2024-11-06 21:52:54.379,-0.08791208791194549,0.0,0.0,-0.0,338.0,861.0,289.0
2024-11-06 21:52:54.714,-0.0,0.0,0.0,0.8791208791208192,338.0,861.0,289.0
2024-11-06 21:52:55.003,-0.0,0.0,0.0,1.8461538461538112,338.0,862.0,289.0
2024-11-06 21:52:55.307,-0.0,0.0,-0.08791208791217286,2.9010989010987487,338.0,863.0,288.0
2024-11-06 21:52:55.627,-0.0,0.0,-0.08791208791217286,3.8681318681317407,337.0,864.0,288.0
2024-11-06 21:52:55.915,-0.0,0.0,0.0,4.835164835164733,337.0,864.0,288.0
2024-11-06 21:52:56.219,-0.0,0.0,0.0,5.890109890109898,337.0,865.0,287.0
2024-11-06 21:52:56.539,-0.0,-0.08791208791194549,0.0,6.857142857142662,336.0,867.0,287.0
2024-11-06 21:52:56.843,-0.0,0.0,0.0,7.912087912087827,336.0,868.0,286.0
2024-11-06 21:52:57.131,-0.0,0.0,-0.08791208791217286,8.87912087912082,336.0,869.0,285.0
2024-11-06 21:52:57.435,-0.0,0.0,0.0,9.846153846153811,336.0,870.0,285.0
2024-11-06 21:52:57.755,-0.0,0.0,-0.08791208791217286,10.901098901098749,335.0,872.0,284.0
2024-11-06 21:52:58.059,-0.0,0.0,0.0,11.86813186813174,335.0,873.0,283.0
2024-11-06 21:52:58.364,-0.0,0.0,0.0,12.835164835164733,334.0,875.0,283.0
2024-11-06 21:52:58.667,-0.0,0.0,0.0,13.890109890109898,334.0,876.0,282.0
2024-11-06 21:52:58.971,-0.0,0.0,0.0,14.857142857142662,333.0,878.0,281.0
2024-11-06 21:52:59.275,-0.0,0.0,0.0,15.912087912087827,333.0,880.0,280.0
2024-11-06 21:52:59.579,-0.08791208791194549,0.0,0.0,16.87912087912082,332.0,881.0,279.0
2024-11-06 21:52:59.884,-0.0,0.0,0.0,17.84615384615381,331.0,882.0,279.0
2024-11-06 21:53:00.187,-0.0,0.0,0.0,18.813186813186803,331.0,883.0,278.0
2024-11-06 21:53:00.492,-0.0,0.0,0.0,19.86813186813174,331.0,885.0,277.0
2024-11-06 21:53:00.796,-0.0,0.0,0.0,20.835164835164733,330.0,886.0,277.0
2024-11-06 21:53:01.100,-0.0,0.0,0.0,21.890109890109898,330.0,888.0,276.0
2024-11-06 21:53:01.404,-0.0,0.0,0.0,22.769230769230717,329.0,889.0,275.0
2024-11-06 21:53:01.708,-0.0,0.0,0.0,23.912087912087827,329.0,890.0,274.0
2024-11-06 21:53:02.012,-0.0,0.0,0.0,24.791208791208646,328.0,892.0,274.0
2024-11-06 21:53:02.316,-0.0,0.0,0.0,25.75824175824164,328.0,894.0,273.0
2024-11-06 21:53:02.620,-0.0,0.0,0.0,26.813186813186803,328.0,895.0,273.0
2024-11-06 21:53:02.924,-0.0,0.0,0.0,27.780219780219795,327.0,896.0,272.0
2024-11-06 21:53:03.228,-0.0,0.0,0.0,28.835164835164733,326.0,898.0,271.0
2024-11-06 21:53:03.532,-0.0,0.0,0.0,29.802197802197725,326.0,900.0,271.0
2024-11-06 21:53:03.836,-0.0,0.0,0.0,30.857142857142662,326.0,901.0,270.0
2024-11-06 21:53:04.140,-0.0,0.0,0.0,31.824175824175654,326.0,902.0,269.0
2024-11-06 21:53:04.444,-0.0,0.0,0.0,32.87912087912082,325.0,904.0,268.0
2024-11-06 21:53:04.748,-0.0,0.0,0.0,33.84615384615381,325.0,905.0,268.0
2024-11-06 21:53:05.052,-0.0,0.0,0.0,34.90109890109875,324.0,907.0,267.0
2024-11-06 21:53:05.356,-0.0,0.0,0.0,35.780219780219795,323.0,908.0,267.0
2024-11-06 21:53:05.660,-0.0,0.0,0.0,36.83516483516473,323.0,910.0,266.0
2024-11-06 21:53:05.965,-0.0,0.0,0.0,37.8901098901099,323.0,911.0,266.0
2024-11-06 21:53:06.269,-0.0,0.0,-0.08791208791217286,38.76923076923072,322.0,913.0,265.0
2024-11-06 21:53:06.572,-0.0,0.0,-0.08791208791217286,39.91208791208783,322.0,914.0,264.0
2024-11-06 21:53:06.877,-0.0,0.0,0.0,40.87912087912082,322.0,916.0,264.0
2024-11-06 21:53:07.181,-0.08791208791194549,0.0,0.0,41.84615384615381,321.0,917.0,263.0
2024-11-06 21:53:07.485,-0.0,0.0,0.0,42.90109890109875,321.0,918.0,263.0
2024-11-06 21:53:07.789,-0.0,0.0,0.0,43.86813186813174,320.0,920.0,262.0
2024-11-06 21:53:08.093,-0.08791208791194549,0.0,0.0,44.83516483516473,320.0,921.0,261.0
2024-11-06 21:53:08.397,-0.0,0.0,0.0,45.802197802197725,320.0,923.0,261.0
2024-11-06 21:53:08.701,-0.0,0.0,0.0,46.76923076923072,319.0,924.0,260.0
2024-11-06 21:53:09.005,-0.0,0.0,0.0,47.91208791208783,319.0,925.0,260.0
2024-11-06 21:53:09.310,-0.0,0.0,0.0,48.87912087912082,318.0,926.0,259.0
2024-11-06 21:53:09.613,-0.0,0.0,0.0,49.75824175824164,318.0,927.0,259.0
2024-11-06 21:53:09.917,-0.0,0.0,0.0,50.8131868131868,317.0,929.0,258.0
2024-11-06 21:53:10.222,-0.0,0.0,0.0,51.86813186813174,317.0,930.0,257.0
2024-11-06 21:53:10.525,-0.0,0.0,-0.08791208791217286,52.74725274725256,316.0,932.0,257.0
2024-11-06 21:53:10.830,-0.0,0.0,0.0,53.802197802197725,316.0,933.0,256.0
2024-11-06 21:53:11.133,-0.0,0.0,0.0,54.85714285714266,316.0,935.0,255.0
2024-11-06 21:53:11.438,-0.0,0.0,0.0,55.824175824175654,315.0,936.0,255.0
2024-11-06 21:53:11.742,-0.0,0.0,0.0,56.87912087912082,315.0,938.0,255.0
2024-11-06 21:53:12.046,-0.0,0.0,-0.08791208791217286,57.84615384615381,314.0,939.0,254.0
2024-11-06 21:53:12.350,-0.0,0.0,0.0,58.8131868131868,314.0,940.0,253.0
2024-11-06 21:53:12.654,-0.0,0.0,0.0,59.86813186813174,313.0,942.0,253.0
2024-11-06 21:53:12.958,-0.0,0.0,0.0,60.74725274725256,313.0,943.0,252.0
2024-11-06 21:53:13.262,-0.0,0.0,0.0,61.802197802197725,313.0,945.0,252.0
2024-11-06 21:53:13.566,-0.0,0.0,0.0,62.76923076923072,312.0,946.0,251.0
2024-11-06 21:53:13.870,-0.0,0.0,-0.08791208791217286,63.91208791208783,312.0,948.0,251.0
2024-11-06 21:53:14.174,-0.0,0.0,-0.08791208791217286,64.79120879120865,312.0,949.0,251.0
2024-11-06 21:53:14.479,-0.0,0.0,-0.17582417582434573,65.84615384615381,311.0,951.0,250.0
2024-11-06 21:53:14.782,-0.0,0.0,-0.17582417582434573,66.90109890109875,310.0,952.0,249.0
2024-11-06 21:53:15.086,-0.0,0.0,-0.17582417582434573,67.7802197802198,310.0,953.0,248.0
2024-11-06 21:53:15.390,-0.08791208791194549,0.0,-0.17582417582434573,68.74725274725256,310.0,955.0,248.0
2024-11-06 21:53:15.694,-0.0,0.0,-0.17582417582434573,69.80219780219772,309.0,956.0,247.0
2024-11-06 21:53:15.999,-0.0,0.0,-0.17582417582434573,70.76923076923072,309.0,958.0,247.0
2024-11-06 21:53:16.318,-0.0,0.0,-0.17582417582434573,71.82417582417565,309.0,959.0,247.0
2024-11-06 21:53:16.606,-0.0,0.0,-0.17582417582434573,72.79120879120865,309.0,960.0,246.0
2024-11-06 21:53:16.910,-0.0,0.0,-0.17582417582434573,73.75824175824164,308.0,962.0,246.0
2024-11-06 21:53:17.214,-0.0,0.0,-0.17582417582434573,74.8131868131868,308.0,963.0,245.0
2024-11-06 21:53:17.519,-0.0,0.0,-0.17582417582434573,75.7802197802198,307.0,965.0,244.0
2024-11-06 21:53:17.823,-0.0,0.0,-0.17582417582434573,76.74725274725256,307.0,966.0,244.0
2024-11-06 21:53:18.126,-0.0,0.0,-0.17582417582434573,77.80219780219772,306.0,967.0,243.0
2024-11-06 21:53:18.431,-0.08791208791194549,0.0,-0.2637362637365186,78.76923076923072,306.0,969.0,243.0
2024-11-06 21:53:18.735,-0.0,0.0,-0.17582417582434573,79.73626373626371,305.0,970.0,242.0
2024-11-06 21:53:19.039,-0.0,0.0,-0.17582417582434573,80.79120879120865,305.0,971.0,242.0
2024-11-06 21:53:19.343,-0.0,0.0,-0.2637362637365186,81.75824175824164,305.0,973.0,241.0
2024-11-06 21:53:19.647,-0.0,0.0,-0.2637362637365186,82.8131868131868,305.0,974.0,241.0
2024-11-06 21:53:19.951,-0.0,0.0,-0.2637362637365186,83.7802197802198,304.0,975.0,240.0
2024-11-06 21:53:20.255,-0.0,0.0,-0.17582417582434573,84.74725274725256,304.0,976.0,240.0
2024-11-06 21:53:20.559,-0.0,0.0,-0.17582417582434573,85.80219780219772,304.0,977.0,240.0
2024-11-06 21:53:20.864,-0.0,0.0,-0.2637362637365186,86.76923076923072,303.0,979.0,239.0
2024-11-06 21:53:21.167,-0.0,0.0,-0.17582417582434573,87.82417582417565,303.0,980.0,238.0
2024-11-06 21:53:21.487,-0.0,0.0,-0.2637362637365186,88.79120879120865,303.0,981.0,238.0
2024-11-06 21:53:21.791,-0.0,0.0,-0.2637362637365186,89.75824175824164,302.0,983.0,237.0
2024-11-06 21:53:22.079,-0.0,0.0,-0.2637362637365186,90.8131868131868,302.0,983.0,237.0
2024-11-06 21:53:22.383,-0.0,0.0,-0.2637362637365186,91.7802197802198,301.0,984.0,237.0
2024-11-06 21:53:22.703,-0.0,0.0,-0.2637362637365186,92.74725274725256,302.0,985.0,237.0
2024-11-06 21:53:23.007,-0.0,0.0,-0.2637362637365186,93.80219780219772,301.0,986.0,236.0
2024-11-06 21:53:23.312,-0.0,0.0,-0.2637362637365186,94.76923076923072,301.0,988.0,236.0
2024-11-06 21:53:23.599,-0.0,0.0,-0.2637362637365186,95.82417582417565,301.0,989.0,236.0
2024-11-06 21:53:23.920,-0.0,0.0,-0.2637362637365186,96.79120879120865,301.0,990.0,235.0
2024-11-06 21:53:24.224,-0.0,0.0,-0.2637362637365186,97.67032967032947,301.0,991.0,235.0
2024-11-06 21:53:24.528,-0.0,0.0,-0.2637362637365186,98.8131868131868,300.0,992.0,235.0
2024-11-06 21:53:24.832,-0.0,0.0,-0.2637362637365186,99.7802197802198,300.0,993.0,234.0
2024-11-06 21:53:25.136,-0.0,0.0,-0.2637362637365186,100.74725274725256,299.0,994.0,234.0
2024-11-06 21:53:25.439,-0.0,0.0,-0.2637362637365186,101.80219780219772,300.0,995.0,234.0
2024-11-06 21:53:25.728,-0.0,0.0,-0.2637362637365186,102.76923076923072,299.0,995.0,234.0
2024-11-06 21:53:26.048,-0.0,0.0,-0.2637362637365186,103.82417582417565,299.0,996.0,233.0
2024-11-06 21:53:26.352,-0.0,0.0,-0.2637362637365186,104.7032967032967,299.0,997.0,234.0
2024-11-06 21:53:26.656,-0.0,0.0,-0.2637362637365186,105.75824175824164,299.0,998.0,233.0
2024-11-06 21:53:26.960,-0.0,0.0,-0.2637362637365186,106.72527472527463,299.0,998.0,233.0
2024-11-06 21:53:27.264,-0.0,0.0,-0.2637362637365186,107.7802197802198,299.0,999.0,233.0
2024-11-06 21:53:27.568,-0.0,0.0,-0.2637362637365186,108.74725274725256,298.0,1000.0,232.0
2024-11-06 21:53:27.872,-0.0,0.0,-0.2637362637365186,109.71428571428555,298.0,1001.0,233.0
2024-11-06 21:53:28.177,-0.0,0.0,-0.2637362637365186,110.68131868131854,298.0,1001.0,232.0
2024-11-06 21:53:28.480,-0.0,0.0,-0.2637362637365186,111.82417582417565,298.0,1002.0,232.0
2024-11-06 21:53:28.785,-0.0,0.0,-0.2637362637365186,112.79120879120865,299.0,1003.0,232.0
2024-11-06 21:53:29.089,-0.0,0.0,-0.2637362637365186,113.75824175824164,298.0,1003.0,232.0
2024-11-06 21:53:29.393,-0.0,0.0,-0.35164835164869146,114.72527472527463,298.0,1003.0,232.0
2024-11-06 21:53:29.696,-0.0,0.0,-0.2637362637365186,115.69230769230762,298.0,1004.0,232.0
2024-11-06 21:53:30.000,-0.0,0.0,-0.2637362637365186,116.74725274725256,299.0,1004.0,232.0
2024-11-06 21:53:30.305,-0.0,0.0,-0.2637362637365186,117.71428571428555,299.0,1005.0,232.0
2024-11-06 21:53:30.609,-0.0,0.0,-0.2637362637365186,118.68131868131854,299.0,1005.0,233.0
2024-11-06 21:53:30.913,-0.0,0.0,-0.2637362637365186,119.82417582417565,299.0,1005.0,233.0
2024-11-06 21:53:31.217,-0.0,0.0,-0.2637362637365186,120.7032967032967,299.0,1005.0,233.0
2024-11-06 21:53:31.521,-0.0,0.0,-0.2637362637365186,121.67032967032947,299.0,1005.0,234.0
2024-11-06 21:53:31.825,-0.0,0.0,-0.2637362637365186,122.72527472527463,299.0,1005.0,234.0
2024-11-06 21:53:32.129,-0.0,0.0,-0.2637362637365186,123.69230769230762,300.0,1005.0,234.0
2024-11-06 21:53:32.433,-0.0,0.0,-0.2637362637365186,124.65934065934061,300.0,1005.0,235.0
2024-11-06 21:53:32.737,-0.0,0.0,-0.2637362637365186,125.71428571428555,300.0,1005.0,235.0
2024-11-06 21:53:33.041,-0.0,0.0,-0.2637362637365186,126.68131868131854,301.0,1005.0,235.0
2024-11-06 21:53:33.345,-0.0,0.0,-0.2637362637365186,127.73626373626371,302.0,1004.0,236.0
2024-11-06 21:53:33.649,-0.0,0.0,-0.2637362637365186,128.7032967032967,302.0,1003.0,237.0
2024-11-06 21:53:33.954,-0.0,0.0,-0.2637362637365186,129.67032967032947,303.0,1004.0,237.0
2024-11-06 21:53:34.257,-0.0,0.0,-0.2637362637365186,130.72527472527463,303.0,1003.0,238.0
2024-11-06 21:53:34.562,-0.0,0.0,-0.2637362637365186,131.60439560439545,304.0,1002.0,238.0
2024-11-06 21:53:34.865,-0.0,0.0,-0.35164835164869146,132.65934065934061,304.0,1002.0,239.0
2024-11-06 21:53:35.170,-0.0,0.0,-0.2637362637365186,133.71428571428555,304.0,1001.0,239.0
2024-11-06 21:53:35.474,-0.0,0.0,-0.2637362637365186,134.68131868131854,305.0,1001.0,240.0
2024-11-06 21:53:35.777,-0.08791208791194549,0.0,-0.2637362637365186,135.7362637362637,305.0,1000.0,241.0
2024-11-06 21:53:36.082,-0.0,0.0,-0.2637362637365186,136.7032967032967,306.0,999.0,241.0
2024-11-06 21:53:36.385,-0.0,0.0,-0.2637362637365186,137.67032967032947,306.0,999.0,242.0
2024-11-06 21:53:36.689,-0.0,0.0,-0.2637362637365186,138.63736263736246,307.0,998.0,242.0
2024-11-06 21:53:36.994,-0.0,0.0,-0.2637362637365186,139.69230769230762,308.0,997.0,243.0
2024-11-06 21:53:37.298,-0.0,0.0,-0.2637362637365186,140.57142857142844,308.0,996.0,244.0
2024-11-06 21:53:37.602,-0.0,0.0,-0.2637362637365186,141.71428571428555,309.0,995.0,245.0
2024-11-06 21:53:37.906,-0.0,0.0,-0.2637362637365186,142.68131868131854,309.0,994.0,246.0
2024-11-06 21:53:38.211,-0.0,0.0,-0.2637362637365186,143.7362637362637,310.0,993.0,247.0
2024-11-06 21:53:38.515,-0.08791208791194549,0.0,-0.2637362637365186,144.61538461538453,311.0,992.0,247.0
2024-11-06 21:53:38.818,-0.0,0.0,-0.2637362637365186,145.58241758241752,312.0,990.0,249.0
2024-11-06 21:53:39.122,-0.0,0.0,-0.2637362637365186,146.63736263736246,313.0,989.0,250.0
2024-11-06 21:53:39.426,-0.0,0.0,-0.35164835164869146,147.60439560439545,314.0,988.0,250.0
2024-11-06 21:53:39.730,-0.0,0.0,-0.2637362637365186,148.4835164835165,315.0,986.0,251.0
2024-11-06 21:53:40.034,-0.0,0.0,-0.2637362637365186,149.6263736263736,315.0,985.0,252.0
2024-11-06 21:53:40.338,-0.0,0.0,-0.2637362637365186,148.83516483516473,315.0,985.0,252.0
2024-11-06 21:53:40.642,-0.0,0.0,-0.2637362637365186,147.86813186813174,314.0,985.0,251.0
2024-11-06 21:53:40.947,-0.0,0.0,-0.2637362637365186,146.90109890109875,314.0,987.0,251.0
2024-11-06 21:53:41.250,-0.0,0.0,-0.2637362637365186,145.75824175824164,313.0,987.0,250.0
2024-11-06 21:53:41.555,-0.0,0.0,-0.2637362637365186,144.79120879120865,312.0,988.0,249.0
2024-11-06 21:53:41.859,-0.0,0.0,-0.2637362637365186,143.91208791208783,312.0,989.0,248.0
2024-11-06 21:53:42.162,-0.0,0.0,-0.2637362637365186,142.76923076923072,311.0,990.0,247.0
2024-11-06 21:53:42.467,-0.0,0.0,-0.2637362637365186,141.8901098901099,310.0,991.0,246.0
2024-11-06 21:53:42.771,-0.0,0.0,-0.2637362637365186,140.83516483516473,309.0,991.0,246.0
2024-11-06 21:53:43.075,-0.0,0.0,-0.2637362637365186,139.86813186813174,309.0,992.0,245.0
2024-11-06 21:53:43.379,-0.0,0.0,-0.2637362637365186,138.90109890109875,308.0,993.0,244.0
2024-11-06 21:53:43.683,-0.0,0.0,-0.2637362637365186,137.8461538461538,307.0,993.0,243.0
2024-11-06 21:53:43.987,-0.0,0.0,-0.2637362637365186,136.79120879120865,307.0,994.0,243.0
2024-11-06 21:53:44.291,-0.0,0.0,-0.2637362637365186,135.91208791208783,306.0,994.0,242.0
2024-11-06 21:53:44.595,-0.08791208791194549,0.0,-0.2637362637365186,134.85714285714266,306.0,995.0,241.0
2024-11-06 21:53:44.899,-0.0,0.0,-0.2637362637365186,133.8901098901099,305.0,995.0,241.0
2024-11-06 21:53:45.219,-0.0,0.0,-0.2637362637365186,132.83516483516473,305.0,995.0,240.0
2024-11-06 21:53:45.507,-0.0,0.0,-0.2637362637365186,131.7802197802198,304.0,995.0,240.0
2024-11-06 21:53:45.811,-0.0,0.0,-0.2637362637365186,130.90109890109875,304.0,996.0,239.0
2024-11-06 21:53:46.131,-0.0,0.0,-0.2637362637365186,129.8461538461538,304.0,996.0,239.0
2024-11-06 21:53:46.435,-0.0,0.0,-0.2637362637365186,128.87912087912082,303.0,996.0,238.0
2024-11-06 21:53:46.723,-0.0,0.0,-0.2637362637365186,127.91208791208783,303.0,996.0,238.0
2024-11-06 21:53:47.028,-0.0,0.0,-0.2637362637365186,126.85714285714266,302.0,996.0,237.0
2024-11-06 21:53:47.348,-0.0,0.0,-0.2637362637365186,125.97802197802184,302.0,995.0,237.0
2024-11-06 21:53:47.652,-0.0,0.0,-0.35164835164869146,124.83516483516473,302.0,995.0,237.0
2024-11-06 21:53:47.940,-0.0,0.0,-0.2637362637365186,123.95604395604391,302.0,995.0,237.0
2024-11-06 21:53:48.244,-0.0,0.0,-0.35164835164869146,122.90109890109875,302.0,995.0,237.0
2024-11-06 21:53:48.564,-0.0,0.0,-0.2637362637365186,121.84615384615381,302.0,994.0,236.0
2024-11-06 21:53:48.868,-0.0,0.0,-0.2637362637365186,120.87912087912082,301.0,994.0,236.0
2024-11-06 21:53:49.172,-0.0,0.0,-0.2637362637365186,119.91208791208783,301.0,993.0,236.0
2024-11-06 21:53:49.476,-0.0,0.0,-0.2637362637365186,118.85714285714266,301.0,993.0,236.0
2024-11-06 21:53:49.780,-0.0,0.0,-0.2637362637365186,117.8901098901099,301.0,992.0,236.0
2024-11-06 21:53:50.084,-0.0,0.0,-0.2637362637365186,116.9230769230769,301.0,992.0,236.0
2024-11-06 21:53:50.388,-0.0,0.0,-0.2637362637365186,115.86813186813174,301.0,991.0,236.0
2024-11-06 21:53:50.692,-0.0,0.08791208791217286,-0.2637362637365186,114.90109890109875,301.0,990.0,236.0
2024-11-06 21:53:50.996,-0.0,0.0,-0.35164835164869146,113.93406593406576,301.0,989.0,237.0
2024-11-06 21:53:51.300,-0.0,0.0,-0.2637362637365186,112.87912087912082,301.0,988.0,236.0
2024-11-06 21:53:51.604,-0.0,0.0,-0.2637362637365186,111.91208791208783,301.0,987.0,237.0
2024-11-06 21:53:51.908,-0.0,0.0,-0.2637362637365186,110.85714285714266,301.0,986.0,237.0
2024-11-06 21:53:52.212,-0.0,0.0,-0.2637362637365186,109.97802197802184,301.0,985.0,237.0
2024-11-06 21:53:52.516,-0.0,0.0,-0.2637362637365186,108.9230769230769,301.0,984.0,237.0
2024-11-06 21:53:52.820,-0.0,0.0,-0.2637362637365186,107.95604395604391,302.0,983.0,238.0
2024-11-06 21:53:53.125,-0.0,0.0,-0.2637362637365186,106.98901098901092,302.0,981.0,238.0
2024-11-06 21:53:53.429,-0.0,0.0,-0.2637362637365186,105.93406593406576,303.0,980.0,238.0
2024-11-06 21:53:53.732,-0.0,0.0,-0.35164835164869146,104.96703296703276,303.0,979.0,239.0
2024-11-06 21:53:54.037,-0.0,0.0,-0.2637362637365186,104.0,303.0,977.0,240.0
2024-11-06 21:53:54.341,-0.0,0.0,-0.2637362637365186,102.94505494505484,303.0,976.0,240.0
2024-11-06 21:53:54.645,-0.0,0.0,-0.2637362637365186,101.97802197802184,303.0,975.0,240.0
2024-11-06 21:53:54.949,-0.0,0.0,-0.2637362637365186,100.9230769230769,304.0,973.0,241.0
2024-11-06 21:53:55.253,-0.0,0.0,-0.2637362637365186,99.95604395604391,304.0,972.0,241.0
2024-11-06 21:53:55.557,-0.0,0.0,-0.2637362637365186,98.98901098901092,304.0,970.0,242.0
2024-11-06 21:53:55.861,-0.0,0.0,-0.2637362637365186,98.02197802197793,305.0,968.0,242.0
2024-11-06 21:53:56.165,-0.08791208791194549,0.0,-0.2637362637365186,96.96703296703276,305.0,967.0,243.0
2024-11-06 21:53:56.469,-0.0,0.0,-0.2637362637365186,96.0,306.0,965.0,244.0
2024-11-06 21:53:56.773,-0.0,0.0,-0.2637362637365186,94.94505494505484,306.0,964.0,244.0
2024-11-06 21:53:57.077,-0.0,0.0,-0.2637362637365186,93.97802197802184,307.0,962.0,245.0
2024-11-06 21:53:57.381,-0.0,0.0,-0.2637362637365186,92.9230769230769,307.0,960.0,246.0
2024-11-06 21:53:57.685,-0.0,0.0,-0.2637362637365186,91.95604395604391,307.0,959.0,246.0
2024-11-06 21:53:57.989,-0.0,0.0,-0.2637362637365186,90.98901098901092,308.0,957.0,247.0
2024-11-06 21:53:58.293,-0.0,0.0,-0.2637362637365186,90.02197802197793,309.0,955.0,248.0
2024-11-06 21:53:58.598,-0.0,0.0,-0.2637362637365186,88.96703296703276,309.0,954.0,248.0
2024-11-06 21:53:58.901,-0.0,0.0,-0.2637362637365186,88.0,310.0,952.0,248.0
2024-11-06 21:53:59.205,-0.0,0.0,-0.2637362637365186,87.03296703296701,310.0,950.0,249.0
2024-11-06 21:53:59.510,-0.0,0.0,-0.35164835164869146,86.06593406593402,311.0,949.0,250.0
2024-11-06 21:53:59.814,-0.0,0.0,-0.2637362637365186,84.9230769230769,311.0,947.0,251.0
2024-11-06 21:54:00.117,-0.0,0.0,-0.2637362637365186,84.04395604395586,312.0,945.0,252.0
2024-11-06 21:54:00.422,-0.0,0.0,-0.2637362637365186,82.98901098901092,312.0,943.0,252.0
2024-11-06 21:54:00.726,-0.0,0.0,-0.2637362637365186,81.93406593406576,313.0,942.0,253.0
2024-11-06 21:54:01.030,-0.0,0.0,-0.2637362637365186,81.05494505494494,313.0,940.0,253.0
2024-11-06 21:54:01.334,-0.0,0.0,-0.2637362637365186,80.08791208791195,314.0,939.0,254.0
2024-11-06 21:54:01.638,-0.0,0.0,-0.2637362637365186,78.94505494505484,314.0,937.0,255.0
2024-11-06 21:54:01.942,-0.0,0.0,-0.2637362637365186,78.06593406593402,315.0,936.0,255.0
2024-11-06 21:54:02.246,-0.0,0.0,-0.2637362637365186,77.01098901098885,315.0,934.0,256.0
2024-11-06 21:54:02.550,-0.0,0.0,-0.2637362637365186,76.04395604395586,316.0,932.0,256.0
