2024-11-06 21:52:54.379,-0.08791208791194549,0.0,0.0,-0.0,338.0,861.0,289.0
2024-11-06 21:54:02.854,-0.0,0.0,-0.2637362637365186,75.0769230769231,316.0,931.0,257.0
2024-11-06 21:54:03.158,-0.0,0.0,-0.2637362637365186,74.02197802197793,317.0,929.0,258.0
2024-11-06 21:54:03.462,-0.0,0.0,-0.2637362637365186,73.05494505494494,317.0,928.0,259.0
2024-11-06 21:54:03.766,-0.0,0.0,-0.2637362637365186,72.08791208791195,318.0,927.0,259.0
2024-11-06 21:54:04.070,-0.0,0.0,-0.2637362637365186,71.03296703296701,318.0,925.0,260.0
2024-11-06 21:54:04.374,-0.0,0.0,-0.2637362637365186,69.97802197802184,319.0,923.0,261.0
2024-11-06 21:54:04.678,-0.0,0.0,-0.2637362637365186,69.01098901098885,319.0,922.0,261.0
2024-11-06 21:54:04.983,-0.0,0.0,-0.2637362637365186,68.04395604395586,319.0,920.0,262.0
2024-11-06 21:54:05.286,-0.0,0.0,-0.2637362637365186,67.0769230769231,320.0,919.0,263.0
2024-11-06 21:54:05.590,-0.0,0.0,-0.2637362637365186,66.02197802197793,320.0,917.0,263.0
2024-11-06 21:54:05.895,-0.08791208791194549,0.0,-0.2637362637365186,65.05494505494494,321.0,916.0,263.0
2024-11-06 21:54:06.198,-0.0,0.0,-0.2637362637365186,64.08791208791195,321.0,914.0,264.0
2024-11-06 21:54:06.502,-0.0,0.0,-0.2637362637365186,63.03296703296701,322.0,913.0,265.0
2024-11-06 21:54:06.807,-0.0,0.0,-0.2637362637365186,62.065934065934016,323.0,911.0,265.0
2024-11-06 21:54:07.111,-0.0,0.08791208791217286,-0.35164835164869146,61.01098901098885,323.0,909.0,266.0
2024-11-06 21:54:07.415,-0.0,0.0,-0.2637362637365186,60.04395604395586,324.0,908.0,267.0
2024-11-06 21:54:07.719,-0.0,0.0,-0.2637362637365186,59.076923076923094,324.0,906.0,268.0
2024-11-06 21:54:08.023,-0.0,0.0,-0.2637362637365186,58.02197802197793,324.0,905.0,268.0
2024-11-06 21:54:08.327,-0.0,0.0,-0.2637362637365186,57.05494505494494,325.0,903.0,269.0
2024-11-06 21:54:08.631,-0.0,0.0,-0.2637362637365186,56.087912087911945,325.0,902.0,270.0
2024-11-06 21:54:08.935,-0.0,0.08791208791217286,-0.2637362637365186,55.03296703296701,326.0,901.0,270.0
2024-11-06 21:54:09.239,-0.0,0.0,-0.2637362637365186,54.065934065934016,326.0,899.0,271.0
2024-11-06 21:54:09.543,-0.0,0.0,-0.2637362637365186,53.01098901098885,326.0,897.0,272.0
2024-11-06 21:54:09.847,-0.0,0.0,-0.2637362637365186,52.04395604395586,327.0,895.0,273.0
2024-11-06 21:54:10.151,-0.0,0.0,-0.2637362637365186,51.076923076923094,328.0,894.0,273.0
2024-11-06 21:54:10.455,-0.0,0.0,-0.2637362637365186,50.02197802197793,328.0,893.0,274.0
2024-11-06 21:54:10.759,-0.0,0.0,-0.2637362637365186,49.05494505494494,329.0,891.0,274.0
2024-11-06 21:54:11.065,-0.0,0.0,-0.2637362637365186,48.087912087911945,329.0,890.0,276.0
2024-11-06 21:54:11.384,-0.0,0.0,-0.2637362637365186,47.03296703296701,330.0,888.0,276.0
2024-11-06 21:54:11.672,-0.0,0.0,-0.2637362637365186,46.065934065934016,330.0,887.0,276.0
2024-11-06 21:54:11.976,-0.0,0.0,-0.2637362637365186,45.01098901098885,330.0,886.0,278.0
2024-11-06 21:54:12.296,-0.0,0.0,-0.2637362637365186,44.04395604395586,330.0,884.0,278.0
2024-11-06 21:54:12.600,-0.0,0.0,-0.2637362637365186,43.076923076923094,331.0,883.0,279.0
2024-11-06 21:54:12.904,-0.0,0.0,-0.2637362637365186,42.02197802197793,331.0,882.0,279.0
2024-11-06 21:54:13.192,-0.0,0.0,-0.2637362637365186,41.05494505494494,332.0,880.0,280.0
2024-11-06 21:54:13.512,-0.0,0.0,-0.2637362637365186,40.087912087911945,332.0,879.0,281.0
2024-11-06 21:54:13.816,-0.0,0.0,-0.2637362637365186,39.03296703296701,333.0,877.0,281.0
2024-11-06 21:54:14.104,-0.0,0.0,-0.2637362637365186,38.065934065934016,333.0,876.0,282.0
2024-11-06 21:54:14.424,-0.0,0.0,-0.2637362637365186,37.01098901098885,334.0,875.0,283.0
2024-11-06 21:54:14.728,-0.0,0.0,-0.2637362637365186,36.04395604395586,334.0,874.0,282.0
2024-11-06 21:54:15.032,-0.0,0.0,-0.2637362637365186,35.076923076923094,334.0,872.0,284.0
2024-11-06 21:54:15.337,-0.0,0.0,-0.2637362637365186,34.02197802197793,335.0,872.0,284.0
2024-11-06 21:54:15.640,-0.0,-0.08791208791194549,-0.2637362637365186,33.05494505494494,335.0,870.0,285.0
2024-11-06 21:54:15.944,-0.0,0.0,-0.2637362637365186,32.087912087911945,335.0,869.0,285.0
2024-11-06 21:54:16.249,-0.0,0.0,-0.2637362637365186,31.032967032967008,336.0,868.0,286.0
2024-11-06 21:54:16.536,-0.0,0.0,-0.2637362637365186,30.065934065934016,336.0,867.0,286.0
2024-11-06 21:54:16.857,-0.0,0.0,-0.2637362637365186,29.01098901098885,336.0,866.0,287.0
2024-11-06 21:54:17.160,-0.0,0.0,-0.2637362637365186,28.04395604395586,336.0,866.0,287.0
2024-11-06 21:54:17.464,-0.0,0.0,-0.2637362637365186,27.076923076923094,337.0,864.0,287.0
2024-11-06 21:54:17.769,-0.0,0.0,-0.2637362637365186,26.02197802197793,337.0,864.0,288.0
2024-11-06 21:54:18.073,-0.0,0.0,-0.2637362637365186,25.054945054944938,337.0,863.0,288.0
2024-11-06 21:54:18.377,-0.0,0.0,-0.2637362637365186,24.087912087911945,338.0,862.0,288.0
2024-11-06 21:54:18.681,-0.0,0.0,-0.2637362637365186,23.032967032967008,338.0,862.0,289.0
2024-11-06 21:54:18.985,-0.0,-0.08791208791194549,-0.2637362637365186,22.065934065934016,338.0,861.0,289.0
2024-11-06 21:54:19.289,-0.0,0.0,-0.2637362637365186,21.01098901098885,338.0,861.0,289.0
2024-11-06 21:54:19.593,-0.0,0.0,-0.2637362637365186,20.04395604395586,339.0,860.0,289.0
2024-11-06 21:54:19.897,-0.0,0.0,-0.2637362637365186,18.98901098901092,338.0,860.0,290.0
2024-11-06 21:54:20.201,-0.0,0.0,-0.2637362637365186,18.02197802197793,339.0,859.0,290.0
2024-11-06 21:54:20.505,-0.0,0.0,-0.2637362637365186,17.054945054944938,339.0,859.0,290.0
2024-11-06 21:54:20.809,-0.0,-0.08791208791194549,-0.2637362637365186,16.087912087911945,339.0,859.0,290.0
2024-11-06 21:54:21.113,-0.0,0.0,-0.2637362637365186,15.032967032967008,339.0,859.0,290.0
2024-11-06 21:54:21.417,-0.0,0.0,-0.2637362637365186,14.065934065934016,339.0,859.0,290.0
2024-11-06 21:54:21.721,-0.08791208791194549,0.0,-0.2637362637365186,13.010989010988851,339.0,859.0,290.0
2024-11-06 21:54:22.026,-0.0,0.0,-0.2637362637365186,12.043956043955859,339.0,858.0,290.0
2024-11-06 21:54:22.330,-0.0,0.0,-0.2637362637365186,11.076923076923094,339.0,859.0,290.0
2024-11-06 21:54:22.633,-0.0,0.0,-0.2637362637365186,10.02197802197793,339.0,858.0,290.0
2024-11-06 21:54:22.938,-0.0,0.0,-0.35164835164869146,9.054945054944938,339.0,858.0,290.0
2024-11-06 21:54:23.242,-0.0,0.0,-0.2637362637365186,8.175824175824118,339.0,858.0,290.0
2024-11-06 21:54:23.545,-0.0,0.0,-0.2637362637365186,7.032967032967008,339.0,858.0,291.0
2024-11-06 21:54:23.850,-0.0,0.0,-0.2637362637365186,6.065934065934016,339.0,859.0,290.0
2024-11-06 21:54:24.154,-0.0,0.0,-0.2637362637365186,5.098901098901024,340.0,858.0,290.0
2024-11-06 21:54:24.458,-0.0,0.0,-0.2637362637365186,4.043956043955859,339.0,858.0,291.0
2024-11-06 21:54:24.762,-0.0,0.0,-0.2637362637365186,3.0769230769230944,339.0,858.0,291.0
2024-11-06 21:54:25.066,-0.0,0.0,-0.2637362637365186,2.0219780219779295,339.0,858.0,290.0
2024-11-06 21:54:25.370,-0.0,0.0,-0.2637362637365186,1.0549450549449375,339.0,858.0,291.0
2024-11-06 21:54:25.802,-0.0,0.0,-0.2637362637365186,1.0549450549449375,339.0,858.0,291.0
2024-11-06 21:54:26.314,0.8791208791208192,-0.3516483516482367,-0.2637362637365186,1.0549450549449375,339.0,858.0,290.0
2024-11-06 21:54:26.810,1.8461538461538112,-0.7912087912086463,-0.2637362637365186,1.0549450549449375,340.0,858.0,290.0
2024-11-06 21:54:27.322,2.813186813186803,-1.1428571428571104,-0.2637362637365186,1.0549450549449375,340.0,858.0,289.0
2024-11-06 21:54:27.834,3.780219780219795,-1.58241758241752,-0.2637362637365186,1.0549450549449375,340.0,859.0,289.0
2024-11-06 21:54:28.330,4.747252747252787,-1.9340659340657567,-0.2637362637365186,1.0549450549449375,340.0,859.0,289.0
2024-11-06 21:54:28.842,5.802197802197725,-2.2857142857142208,-0.2637362637365186,1.0549450549449375,340.0,859.0,288.0
2024-11-06 21:54:29.355,6.769230769230717,-2.7252747252746303,-0.2637362637365186,1.0549450549449375,341.0,859.0,288.0
2024-11-06 21:54:29.851,7.824175824175882,-3.16483516483504,-0.2637362637365186,1.0549450549449375,341.0,859.0,288.0
2024-11-06 21:54:30.362,8.7032967032967,-3.516483516483504,-0.2637362637365186,1.0549450549449375,341.0,859.0,287.0
2024-11-06 21:54:30.874,9.758241758241866,-3.9560439560439136,-0.2637362637365186,1.0549450549449375,341.0,859.0,287.0
2024-11-06 21:54:31.387,10.813186813186803,-4.395604395604323,-0.2637362637365186,1.0549450549449375,341.0,860.0,286.0
2024-11-06 21:54:31.883,11.868131868131968,-4.74725274725256,-0.2637362637365186,1.0549450549449375,341.0,860.0,286.0
2024-11-06 21:54:32.395,12.747252747252787,-5.098901098901024,-0.2637362637365186,1.0549450549449375,342.0,860.0,286.0
2024-11-06 21:54:32.907,13.802197802197725,-5.5384615384614335,-0.2637362637365186,1.0549450549449375,342.0,860.0,286.0
2024-11-06 21:54:33.403,14.769230769230717,-5.978021978021843,-0.2637362637365186,1.0549450549449375,342.0,861.0,285.0
2024-11-06 21:54:33.915,15.736263736263709,-6.329670329670307,-0.2637362637365186,1.0549450549449375,343.0,860.0,284.0
2024-11-06 21:54:34.412,16.791208791208874,-6.769230769230717,-0.2637362637365186,1.0549450549449375,343.0,860.0,284.0
2024-11-06 21:54:34.924,17.758241758241866,-7.1208791208789535,-0.2637362637365186,1.0549450549449375,343.0,861.0,284.0
2024-11-06 21:54:35.435,18.813186813186803,-7.560439560439363,-0.2637362637365186,1.0549450549449375,343.0,861.0,283.0
2024-11-06 21:54:35.948,19.780219780219795,-7.912087912087827,-0.2637362637365186,1.0549450549449375,343.0,861.0,282.0
2024-11-06 21:54:36.444,20.747252747252787,-8.351648351648237,-0.2637362637365186,1.0549450549449375,344.0,861.0,282.0
2024-11-06 21:54:36.955,21.802197802197725,-8.791208791208646,-0.2637362637365186,1.1428571428571104,344.0,862.0,282.0
2024-11-06 21:54:37.468,22.769230769230717,-9.14285714285711,-0.2637362637365186,1.0549450549449375,344.0,861.0,282.0
2024-11-06 21:54:37.964,23.82417582417588,-9.58241758241752,-0.2637362637365186,1.0549450549449375,344.0,862.0,281.0
2024-11-06 21:54:38.476,24.791208791208874,-9.934065934065757,-0.2637362637365186,1.0549450549449375,345.0,862.0,280.0
2024-11-06 21:54:38.988,25.758241758241866,-10.373626373626166,-0.2637362637365186,1.1428571428571104,345.0,862.0,280.0
2024-11-06 21:54:39.484,26.813186813186803,-10.72527472527463,-0.2637362637365186,1.0549450549449375,345.0,862.0,279.0
2024-11-06 21:54:39.996,27.780219780219795,-11.16483516483504,-0.2637362637365186,1.1428571428571104,346.0,862.0,279.0
2024-11-06 21:54:40.509,28.747252747252787,-11.516483516483504,-0.2637362637365186,1.0549450549449375,346.0,862.0,278.0
2024-11-06 21:54:41.021,29.71428571428578,-11.956043956043914,-0.2637362637365186,1.0549450549449375,346.0,863.0,278.0
2024-11-06 21:54:41.517,30.769230769230717,-12.395604395604323,-0.2637362637365186,1.0549450549449375,346.0,863.0,277.0
2024-11-06 21:54:42.029,31.82417582417588,-12.74725274725256,-0.2637362637365186,1.0549450549449375,346.0,863.0,277.0
2024-11-06 21:54:42.541,32.791208791208874,-13.186813186813197,-0.2637362637365186,1.0549450549449375,347.0,863.0,276.0
2024-11-06 21:54:43.037,33.758241758241866,-13.538461538461434,-0.2637362637365186,1.0549450549449375,347.0,864.0,276.0
2024-11-06 21:54:43.549,34.72527472527486,-13.978021978021843,-0.2637362637365186,1.0549450549449375,347.0,864.0,275.0
2024-11-06 21:54:44.061,35.780219780219795,-14.329670329670307,-0.2637362637365186,1.0549450549449375,347.0,864.0,274.0
2024-11-06 21:54:44.557,36.74725274725279,-14.769230769230717,-0.2637362637365186,1.0549450549449375,347.0,865.0,274.0
2024-11-06 21:54:45.069,37.71428571428578,-15.032967032967008,-0.2637362637365186,1.0549450549449375,347.0,865.0,274.0
2024-11-06 21:54:45.581,38.76923076923072,-15.560439560439363,-0.2637362637365186,1.1428571428571104,347.0,865.0,273.0
2024-11-06 21:54:46.078,39.82417582417588,-15.912087912087827,-0.2637362637365186,1.0549450549449375,347.0,866.0,272.0
2024-11-06 21:54:46.590,40.791208791208874,-16.351648351648237,-0.2637362637365186,1.0549450549449375,348.0,866.0,272.0
2024-11-06 21:54:47.102,41.67032967032969,-16.791208791208646,-0.2637362637365186,1.0549450549449375,348.0,866.0,271.0
2024-11-06 21:54:47.598,42.72527472527486,-17.14285714285711,-0.2637362637365186,1.0549450549449375,348.0,867.0,271.0
2024-11-06 21:54:48.110,43.69230769230762,-17.58241758241752,-0.2637362637365186,1.0549450549449375,348.0,867.0,270.0
2024-11-06 21:54:48.622,44.74725274725279,-17.934065934065757,-0.2637362637365186,1.1428571428571104,348.0,867.0,269.0
2024-11-06 21:54:49.134,45.71428571428578,-18.373626373626166,-0.2637362637365186,1.0549450549449375,349.0,868.0,269.0
2024-11-06 21:54:49.630,46.68131868131877,-18.72527472527463,-0.2637362637365186,1.0549450549449375,349.0,868.0,268.0
2024-11-06 21:54:50.142,47.73626373626371,-19.16483516483504,-0.2637362637365186,1.0549450549449375,349.0,869.0,267.0
2024-11-06 21:54:50.654,48.791208791208874,-19.516483516483504,-0.2637362637365186,1.0549450549449375,349.0,869.0,267.0
2024-11-06 21:54:51.150,49.67032967032969,-19.956043956043914,-0.2637362637365186,1.0549450549449375,349.0,870.0,266.0
2024-11-06 21:54:51.662,50.72527472527486,-20.395604395604323,-0.2637362637365186,1.0549450549449375,349.0,870.0,266.0
2024-11-06 21:54:52.158,51.69230769230762,-20.659340659340614,-0.2637362637365186,1.0549450549449375,349.0,870.0,265.0
2024-11-06 21:54:52.670,52.74725274725279,-21.186813186813197,-0.2637362637365186,1.0549450549449375,349.0,871.0,265.0
2024-11-06 21:54:53.183,53.626373626373606,-21.538461538461434,-0.2637362637365186,1.0549450549449375,350.0,871.0,264.0
2024-11-06 21:54:53.695,54.68131868131877,-21.978021978021843,-0.2637362637365186,1.0549450549449375,350.0,872.0,264.0
2024-11-06 21:54:54.191,55.64835164835176,-22.329670329670307,-0.2637362637365186,1.0549450549449375,350.0,872.0,263.0
2024-11-06 21:54:54.702,56.615384615384755,-22.769230769230717,-0.2637362637365186,1.0549450549449375,350.0,872.0,263.0
2024-11-06 21:54:55.214,57.758241758241866,-23.120879120878953,-0.2637362637365186,1.0549450549449375,350.0,873.0,262.0
2024-11-06 21:54:55.711,58.637362637362685,-23.560439560439363,-0.2637362637365186,1.0549450549449375,351.0,873.0,261.0
2024-11-06 21:54:56.223,59.69230769230762,-23.912087912087827,-0.2637362637365186,1.0549450549449375,351.0,873.0,261.0
2024-11-06 21:54:56.735,60.659340659340614,-24.351648351648237,-0.2637362637365186,1.0549450549449375,351.0,873.0,260.0
2024-11-06 21:54:57.231,61.71428571428578,-24.791208791208646,-0.2637362637365186,1.0549450549449375,351.0,873.0,260.0
2024-11-06 21:54:57.743,62.68131868131877,-25.14285714285711,-0.2637362637365186,1.0549450549449375,351.0,874.0,260.0
2024-11-06 21:54:58.256,63.73626373626371,-25.58241758241752,-0.2637362637365186,1.0549450549449375,351.0,874.0,259.0
2024-11-06 21:54:58.767,64.7032967032967,-25.934065934065757,-0.2637362637365186,1.0549450549449375,352.0,874.0,259.0
2024-11-06 21:54:59.264,65.58241758241752,-26.373626373626166,-0.2637362637365186,1.0549450549449375,352.0,874.0,258.0
2024-11-06 21:54:59.776,66.63736263736268,-26.72527472527463,-0.2637362637365186,1.0549450549449375,352.0,875.0,257.0
2024-11-06 21:55:00.288,67.60439560439568,-27.16483516483504,-0.2637362637365186,1.0549450549449375,352.0,875.0,257.0
2024-11-06 21:55:00.784,68.65934065934061,-27.516483516483504,-0.2637362637365186,1.0549450549449375,352.0,876.0,257.0
2024-11-06 21:55:01.295,69.71428571428578,-27.956043956043914,-0.2637362637365186,1.0549450549449375,352.0,876.0,256.0
2024-11-06 21:55:01.808,70.5934065934066,-28.395604395604323,-0.2637362637365186,1.0549450549449375,352.0,877.0,256.0
2024-11-06 21:55:02.304,71.73626373626371,-28.74725274725256,-0.2637362637365186,1.0549450549449375,352.0,877.0,255.0
2024-11-06 21:55:02.816,72.61538461538476,-29.186813186813197,-0.2637362637365186,1.0549450549449375,353.0,878.0,254.0
2024-11-06 21:55:03.328,73.67032967032969,-29.538461538461434,-0.2637362637365186,1.0549450549449375,352.0,878.0,254.0
2024-11-06 21:55:03.824,74.72527472527486,-29.978021978021843,-0.2637362637365186,1.0549450549449375,352.0,878.0,253.0
2024-11-06 21:55:04.336,75.60439560439568,-30.329670329670307,-0.2637362637365186,1.0549450549449375,353.0,879.0,253.0
2024-11-06 21:55:04.849,76.4835164835165,-30.769230769230717,-0.2637362637365186,1.0549450549449375,352.0,879.0,253.0
2024-11-06 21:55:05.345,77.53846153846166,-31.120879120878953,-0.2637362637365186,1.0549450549449375,352.0,880.0,252.0
2024-11-06 21:55:05.856,78.5934065934066,-31.560439560439363,-0.2637362637365186,1.0549450549449375,353.0,880.0,251.0
2024-11-06 21:55:06.369,79.64835164835176,-31.824175824175654,-0.2637362637365186,1.0549450549449375,352.0,881.0,251.0
2024-11-06 21:55:06.881,80.61538461538476,-32.35164835164824,-0.2637362637365186,1.0549450549449375,352.0,881.0,250.0
2024-11-06 21:55:07.377,81.67032967032969,-32.791208791208646,-0.2637362637365186,1.0549450549449375,352.0,882.0,249.0
2024-11-06 21:55:07.889,82.63736263736268,-33.14285714285711,-0.2637362637365186,1.0549450549449375,353.0,882.0,249.0
2024-11-06 21:55:08.401,83.5164835164835,-33.58241758241752,-0.2637362637365186,1.0549450549449375,353.0,883.0,249.0
2024-11-06 21:55:08.897,84.4835164835165,-33.93406593406576,-0.2637362637365186,1.0549450549449375,353.0,883.0,249.0
2024-11-06 21:55:09.409,85.6263736263736,-34.373626373626166,-0.2637362637365186,1.0549450549449375,353.0,883.0,248.0
2024-11-06 21:55:09.921,86.5934065934066,-34.72527472527463,-0.2637362637365186,1.0549450549449375,353.0,884.0,247.0
2024-11-06 21:55:10.417,87.56043956043959,-35.16483516483504,-0.2637362637365186,1.0549450549449375,352.0,884.0,247.0
2024-11-06 21:55:10.930,88.52747252747258,-35.516483516483504,-0.2637362637365186,1.0549450549449375,353.0,885.0,247.0
2024-11-06 21:55:11.442,89.58241758241752,-35.956043956043914,-0.2637362637365186,1.0549450549449375,352.0,885.0,246.0
2024-11-06 21:55:11.937,90.54945054945051,-36.39560439560432,-0.2637362637365186,1.0549450549449375,352.0,886.0,245.0
2024-11-06 21:55:12.450,91.60439560439568,-36.74725274725256,-0.2637362637365186,1.0549450549449375,352.0,886.0,246.0
2024-11-06 21:55:12.962,92.57142857142867,-37.1868131868132,-0.2637362637365186,1.0549450549449375,352.0,887.0,245.0
2024-11-06 21:55:13.474,93.53846153846166,-37.53846153846143,-0.2637362637365186,1.0549450549449375,352.0,887.0,245.0
2024-11-06 21:55:13.970,94.50549450549465,-37.97802197802184,-0.2637362637365186,1.0549450549449375,353.0,887.0,244.0
2024-11-06 21:55:14.482,95.56043956043959,-38.32967032967031,-0.2637362637365186,1.0549450549449375,353.0,888.0,244.0
2024-11-06 21:55:14.978,96.52747252747258,-38.76923076923072,-0.2637362637365186,1.1428571428571104,353.0,887.0,243.0
2024-11-06 21:55:15.490,97.58241758241752,-39.12087912087895,-0.2637362637365186,1.0549450549449375,353.0,888.0,243.0
2024-11-06 21:55:16.002,98.63736263736268,-39.56043956043936,-0.2637362637365186,1.0549450549449375,353.0,889.0,242.0
2024-11-06 21:55:16.514,99.5164835164835,-39.91208791208783,-0.2637362637365186,1.0549450549449375,353.0,888.0,242.0
2024-11-06 21:55:17.011,100.57142857142867,-40.35164835164824,-0.2637362637365186,1.0549450549449375,353.0,889.0,242.0
2024-11-06 21:55:17.522,101.53846153846166,-40.791208791208646,-0.2637362637365186,1.0549450549449375,353.0,890.0,242.0
2024-11-06 21:55:18.035,102.50549450549465,-41.14285714285711,-0.2637362637365186,1.0549450549449375,353.0,889.0,241.0
2024-11-06 21:55:18.531,103.56043956043959,-41.58241758241752,-0.2637362637365186,1.0549450549449375,353.0,890.0,241.0
2024-11-06 21:55:19.043,104.52747252747258,-41.93406593406576,-0.2637362637365186,1.0549450549449375,353.0,890.0,240.0
2024-11-06 21:55:19.555,105.49450549450557,-42.373626373626166,-0.2637362637365186,1.0549450549449375,354.0,890.0,240.0
