2024-11-06 21:52:54.379,-0.08791208791194549,0.0,0.0,-0.0,338.0,861.0,289.0
2024-11-06 21:55:20.051,106.46153846153857,-42.72527472527463,-0.2637362637365186,1.0549450549449375,353.0,891.0,239.0
2024-11-06 21:55:20.563,107.5164835164835,-43.16483516483504,-0.2637362637365186,1.0549450549449375,354.0,891.0,239.0
2024-11-06 21:55:21.075,108.57142857142867,-43.516483516483504,-0.2637362637365186,1.0549450549449375,354.0,891.0,239.0
2024-11-06 21:55:21.571,109.53846153846166,-43.956043956043914,-0.2637362637365186,1.0549450549449375,354.0,892.0,238.0
2024-11-06 21:55:22.084,110.50549450549465,-44.39560439560432,-0.2637362637365186,1.0549450549449375,354.0,892.0,238.0
2024-11-06 21:55:22.595,111.47252747252742,-44.74725274725256,-0.2637362637365186,1.0549450549449375,354.0,892.0,237.0
2024-11-06 21:55:23.092,112.43956043956041,-45.1868131868132,-0.2637362637365186,1.0549450549449375,355.0,893.0,237.0
2024-11-06 21:55:23.604,113.58241758241752,-45.53846153846143,-0.2637362637365186,1.0549450549449375,354.0,893.0,236.0
2024-11-06 21:55:24.116,114.46153846153857,-45.97802197802184,-0.2637362637365186,1.0549450549449375,355.0,893.0,236.0
2024-11-06 21:55:24.628,115.42857142857156,-46.32967032967031,-0.2637362637365186,1.0549450549449375,354.0,894.0,236.0
2024-11-06 21:55:25.124,116.4835164835165,-46.76923076923072,-0.2637362637365186,1.0549450549449375,354.0,894.0,236.0
2024-11-06 21:55:25.636,117.45054945054949,-47.12087912087895,-0.2637362637365186,1.0549450549449375,354.0,895.0,235.0
2024-11-06 21:55:26.148,118.41758241758248,-47.56043956043936,-0.2637362637365186,1.0549450549449375,354.0,896.0,235.0
2024-11-06 21:55:26.644,119.56043956043959,-47.91208791208783,-0.2637362637365186,1.0549450549449375,354.0,896.0,234.0
2024-11-06 21:55:27.156,120.43956043956041,-48.35164835164824,-0.2637362637365186,1.0549450549449375,354.0,897.0,234.0
2024-11-06 21:55:27.668,121.4065934065934,-48.791208791208646,-0.2637362637365186,1.0549450549449375,354.0,897.0,234.0
2024-11-06 21:55:28.164,122.54945054945051,-49.14285714285711,-0.2637362637365186,1.0549450549449375,354.0,898.0,234.0
2024-11-06 21:55:28.677,123.5164835164835,-49.58241758241752,-0.2637362637365186,1.0549450549449375,354.0,898.0,234.0
2024-11-06 21:55:29.189,124.4835164835165,-49.93406593406576,-0.2637362637365186,1.0549450549449375,354.0,899.0,233.0
2024-11-06 21:55:29.685,125.45054945054949,-50.373626373626166,-0.2637362637365186,1.0549450549449375,354.0,899.0,233.0
2024-11-06 21:55:30.197,126.41758241758248,-50.72527472527463,-0.2637362637365186,1.0549450549449375,353.0,899.0,233.0
2024-11-06 21:55:30.709,127.47252747252742,-51.16483516483504,-0.2637362637365186,1.0549450549449375,354.0,899.0,232.0
2024-11-06 21:55:31.221,128.4395604395604,-51.516483516483504,-0.2637362637365186,1.0549450549449375,353.0,900.0,232.0
2024-11-06 21:55:31.717,129.49450549450557,-51.956043956043914,-0.2637362637365186,1.0549450549449375,353.0,900.0,232.0
2024-11-06 21:55:32.229,130.46153846153857,-52.39560439560432,-0.2637362637365186,1.0549450549449375,353.0,901.0,232.0
2024-11-06 21:55:32.725,131.5164835164835,-52.74725274725256,-0.2637362637365186,1.0549450549449375,353.0,901.0,231.0
2024-11-06 21:55:33.237,132.4835164835165,-53.1868131868132,-0.2637362637365186,1.0549450549449375,353.0,902.0,231.0
2024-11-06 21:55:33.749,133.36263736263732,-53.53846153846143,-0.2637362637365186,1.0549450549449375,353.0,902.0,230.0
2024-11-06 21:55:34.261,134.50549450549465,-53.97802197802184,-0.2637362637365186,1.0549450549449375,353.0,903.0,230.0
2024-11-06 21:55:34.758,135.47252747252742,-54.32967032967031,-0.2637362637365186,1.0549450549449375,352.0,903.0,230.0
2024-11-06 21:55:35.270,136.4395604395604,-54.76923076923072,-0.2637362637365186,1.0549450549449375,353.0,903.0,229.0
2024-11-06 21:55:35.782,137.49450549450557,-55.12087912087895,-0.2637362637365186,1.0549450549449375,353.0,904.0,230.0
2024-11-06 21:55:36.278,138.5494505494505,-55.56043956043936,-0.2637362637365186,1.0549450549449375,353.0,904.0,229.0
2024-11-06 21:55:36.790,139.5164835164835,-55.824175824175654,-0.2637362637365186,1.0549450549449375,353.0,904.0,229.0
2024-11-06 21:55:37.302,140.39560439560432,-56.35164835164824,-0.2637362637365186,1.0549450549449375,353.0,904.0,229.0
2024-11-06 21:55:37.798,141.53846153846166,-56.791208791208646,-0.2637362637365186,1.0549450549449375,353.0,904.0,229.0
2024-11-06 21:55:38.310,142.41758241758248,-57.14285714285711,-0.2637362637365186,1.0549450549449375,353.0,905.0,229.0
2024-11-06 21:55:38.823,143.5604395604396,-57.58241758241752,-0.2637362637365186,1.0549450549449375,353.0,905.0,229.0
2024-11-06 21:55:39.335,144.52747252747258,-57.93406593406576,-0.2637362637365186,1.0549450549449375,353.0,905.0,228.0
2024-11-06 21:55:39.831,145.49450549450557,-58.373626373626166,-0.2637362637365186,1.0549450549449375,354.0,904.0,228.0
2024-11-06 21:55:40.343,146.46153846153857,-58.72527472527463,-0.2637362637365186,1.0549450549449375,354.0,905.0,228.0
2024-11-06 21:55:40.855,147.42857142857156,-59.16483516483504,-0.2637362637365186,1.0549450549449375,354.0,905.0,228.0
2024-11-06 21:55:41.350,148.39560439560432,-59.516483516483504,-0.2637362637365186,1.0549450549449375,355.0,905.0,227.0
2024-11-06 21:55:41.863,149.53846153846166,-59.956043956043914,-0.2637362637365186,1.0549450549449375,354.0,905.0,228.0
2024-11-06 21:55:42.360,148.83516483516496,-59.69230769230762,-0.2637362637365186,1.0549450549449375,355.0,904.0,228.0
2024-11-06 21:55:42.871,147.9560439560439,-59.34065934065916,-0.2637362637365186,1.0549450549449375,355.0,904.0,228.0
2024-11-06 21:55:43.383,147.0769230769231,-58.90109890109875,-0.2637362637365186,1.0549450549449375,355.0,903.0,228.0
2024-11-06 21:55:43.895,145.93406593406598,-58.54945054945051,-0.2637362637365186,1.0549450549449375,355.0,902.0,229.0
2024-11-06 21:55:44.391,144.967032967033,-58.1098901098901,-0.2637362637365186,1.0549450549449375,355.0,901.0,229.0
2024-11-06 21:55:44.903,144.08791208791217,-57.75824175824164,-0.2637362637365186,1.0549450549449375,355.0,901.0,229.0
2024-11-06 21:55:45.416,143.032967032967,-57.31868131868123,-0.2637362637365186,1.0549450549449375,355.0,900.0,230.0
2024-11-06 21:55:45.911,141.97802197802207,-57.05494505494494,-0.2637362637365186,1.0549450549449375,356.0,899.0,230.0
2024-11-06 21:55:46.423,141.01098901098908,-56.527472527472355,-0.2637362637365186,1.0549450549449375,356.0,898.0,230.0
2024-11-06 21:55:46.936,139.9560439560439,-56.087912087911945,-0.2637362637365186,1.0549450549449375,356.0,897.0,231.0
2024-11-06 21:55:47.432,139.0769230769231,-55.824175824175654,-0.2637362637365186,1.0549450549449375,356.0,897.0,231.0
2024-11-06 21:55:47.943,137.93406593406598,-55.2967032967033,-0.2637362637365186,1.0549450549449375,357.0,896.0,232.0
2024-11-06 21:55:48.456,136.967032967033,-54.945054945054835,-0.2637362637365186,1.0549450549449375,356.0,895.0,232.0
2024-11-06 21:55:48.952,136.08791208791217,-54.505494505494426,-0.2637362637365186,1.0549450549449375,357.0,895.0,233.0
2024-11-06 21:55:49.464,135.032967032967,-54.15384615384596,-0.2637362637365186,1.0549450549449375,357.0,894.0,233.0
2024-11-06 21:55:49.977,134.06593406593402,-53.71428571428555,-0.2637362637365186,1.0549450549449375,357.0,894.0,234.0
2024-11-06 21:55:50.472,133.01098901098908,-53.362637362637315,-0.2637362637365186,1.0549450549449375,357.0,893.0,234.0
2024-11-06 21:55:50.985,132.0439560439561,-52.923076923076906,-0.2637362637365186,1.0549450549449375,357.0,892.0,234.0
2024-11-06 21:55:51.497,130.98901098901092,-52.57142857142844,-0.2637362637365186,1.0549450549449375,357.0,891.0,235.0
2024-11-06 21:55:52.008,130.02197802197816,-52.13186813186803,-0.2637362637365186,1.0549450549449375,357.0,890.0,235.0
2024-11-06 21:55:52.504,129.05494505494516,-51.69230769230762,-0.2637362637365186,1.0549450549449375,358.0,890.0,236.0
2024-11-06 21:55:53.016,128.08791208791217,-51.34065934065916,-0.2637362637365186,1.0549450549449375,358.0,889.0,236.0
2024-11-06 21:55:53.529,127.03296703296701,-50.90109890109875,-0.2637362637365186,1.0549450549449375,358.0,889.0,237.0
2024-11-06 21:55:54.025,125.97802197802207,-50.54945054945051,-0.2637362637365186,1.0549450549449375,358.0,888.0,237.0
2024-11-06 21:55:54.537,125.01098901098908,-50.1098901098901,-0.2637362637365186,1.0549450549449375,358.0,887.0,237.0
2024-11-06 21:55:55.049,124.04395604395609,-49.84615384615381,-0.2637362637365186,1.0549450549449375,358.0,887.0,238.0
2024-11-06 21:55:55.545,123.0769230769231,-49.31868131868123,-0.2637362637365186,1.0549450549449375,358.0,886.0,238.0
2024-11-06 21:55:56.057,122.1098901098901,-48.967032967032765,-0.2637362637365186,1.0549450549449375,358.0,886.0,238.0
2024-11-06 21:55:56.569,121.05494505494516,-48.527472527472355,-0.2637362637365186,1.0549450549449375,358.0,885.0,239.0
2024-11-06 21:55:57.081,120.0,-48.087912087911945,-0.2637362637365186,1.0549450549449375,358.0,884.0,239.0
2024-11-06 21:55:57.577,119.03296703296701,-47.73626373626371,-0.2637362637365186,1.0549450549449375,358.0,884.0,240.0
2024-11-06 21:55:58.090,118.06593406593402,-47.2967032967033,-0.2637362637365186,1.0549450549449375,358.0,883.0,240.0
2024-11-06 21:55:58.586,117.01098901098908,-46.945054945054835,-0.2637362637365186,1.0549450549449375,359.0,883.0,240.0
2024-11-06 21:55:59.097,115.95604395604391,-46.505494505494426,-0.2637362637365186,1.0549450549449375,358.0,882.0,241.0
2024-11-06 21:55:59.609,115.0769230769231,-46.15384615384596,-0.2637362637365186,1.1428571428571104,358.0,881.0,241.0
2024-11-06 21:56:00.121,114.02197802197816,-45.71428571428555,-0.2637362637365186,1.0549450549449375,359.0,881.0,241.0
2024-11-06 21:56:00.618,113.05494505494516,-45.362637362637315,-0.2637362637365186,1.0549450549449375,359.0,880.0,241.0
2024-11-06 21:56:01.130,112.08791208791217,-44.923076923076906,-0.2637362637365186,1.0549450549449375,358.0,880.0,242.0
2024-11-06 21:56:01.643,111.03296703296701,-44.57142857142844,-0.2637362637365186,1.0549450549449375,358.0,879.0,242.0
2024-11-06 21:56:02.139,110.06593406593402,-44.13186813186803,-0.2637362637365186,1.0549450549449375,358.0,879.0,243.0
2024-11-06 21:56:02.651,109.09890109890102,-43.69230769230762,-0.2637362637365186,1.0549450549449375,358.0,878.0,243.0
2024-11-06 21:56:03.162,108.04395604395609,-43.34065934065916,-0.2637362637365186,1.0549450549449375,358.0,878.0,243.0
2024-11-06 21:56:03.658,107.0769230769231,-42.90109890109875,-0.2637362637365186,1.0549450549449375,358.0,878.0,244.0
2024-11-06 21:56:04.171,106.1098901098901,-42.54945054945051,-0.2637362637365186,1.0549450549449375,358.0,877.0,244.0
2024-11-06 21:56:04.682,105.05494505494516,-42.1098901098901,-0.2637362637365186,1.0549450549449375,358.0,877.0,245.0
2024-11-06 21:56:05.178,104.08791208791217,-41.75824175824164,-0.2637362637365186,1.0549450549449375,359.0,876.0,245.0
2024-11-06 21:56:05.691,103.03296703296701,-41.31868131868123,-0.2637362637365186,1.0549450549449375,358.0,876.0,246.0
2024-11-06 21:56:06.203,102.06593406593402,-41.05494505494494,-0.2637362637365186,1.0549450549449375,358.0,875.0,246.0
2024-11-06 21:56:06.715,101.09890109890102,-40.61538461538453,-0.2637362637365186,1.0549450549449375,358.0,875.0,247.0
2024-11-06 21:56:07.211,100.04395604395609,-40.087912087911945,-0.2637362637365186,1.0549450549449375,358.0,874.0,247.0
2024-11-06 21:56:07.723,99.0769230769231,-39.73626373626371,-0.2637362637365186,1.0549450549449375,358.0,874.0,248.0
2024-11-06 21:56:08.219,98.02197802197816,-39.2967032967033,-0.2637362637365186,1.0549450549449375,358.0,873.0,248.0
2024-11-06 21:56:08.731,97.05494505494516,-39.12087912087895,-0.2637362637365186,1.0549450549449375,358.0,873.0,249.0
2024-11-06 21:56:09.244,96.08791208791217,-38.505494505494426,-0.2637362637365186,1.0549450549449375,358.0,873.0,249.0
2024-11-06 21:56:09.755,95.03296703296701,-38.15384615384596,-0.2637362637365186,1.0549450549449375,358.0,872.0,249.0
2024-11-06 21:56:10.251,94.06593406593402,-37.802197802197725,-0.2637362637365186,1.0549450549449375,358.0,871.0,250.0
2024-11-06 21:56:10.763,93.01098901098908,-37.362637362637315,-0.2637362637365186,1.0549450549449375,358.0,871.0,250.0
2024-11-06 21:56:11.276,92.04395604395609,-36.923076923076906,-0.2637362637365186,1.0549450549449375,357.0,871.0,250.0
2024-11-06 21:56:11.772,91.0769230769231,-36.57142857142844,-0.2637362637365186,1.0549450549449375,357.0,871.0,251.0
2024-11-06 21:56:12.284,90.02197802197816,-36.13186813186803,-0.2637362637365186,1.0549450549449375,358.0,871.0,251.0
2024-11-06 21:56:12.796,89.05494505494516,-35.69230769230762,-0.2637362637365186,1.0549450549449375,357.0,871.0,252.0
2024-11-06 21:56:13.292,88.08791208791217,-35.34065934065916,-0.2637362637365186,1.0549450549449375,357.0,871.0,252.0
2024-11-06 21:56:13.804,87.03296703296701,-34.90109890109875,-0.2637362637365186,1.0549450549449375,357.0,870.0,253.0
2024-11-06 21:56:14.317,86.06593406593402,-34.54945054945051,-0.2637362637365186,1.0549450549449375,357.0,870.0,253.0
2024-11-06 21:56:14.829,85.09890109890102,-34.1098901098901,-0.2637362637365186,1.1428571428571104,357.0,870.0,253.0
2024-11-06 21:56:15.324,84.13186813186826,-33.75824175824164,-0.2637362637365186,1.0549450549449375,356.0,869.0,254.0
2024-11-06 21:56:15.837,83.0769230769231,-33.31868131868123,-0.2637362637365186,1.0549450549449375,356.0,869.0,255.0
2024-11-06 21:56:16.333,82.1098901098901,-32.967032967032765,-0.2637362637365186,1.0549450549449375,356.0,868.0,255.0
2024-11-06 21:56:16.845,81.05494505494516,-32.61538461538453,-0.2637362637365186,1.0549450549449375,356.0,868.0,256.0
2024-11-06 21:56:17.358,80.0,-32.087912087911945,-0.2637362637365186,1.0549450549449375,355.0,868.0,256.0
2024-11-06 21:56:17.869,79.12087912087918,-31.73626373626371,-0.2637362637365186,1.0549450549449375,356.0,867.0,256.0
2024-11-06 21:56:18.365,78.06593406593402,-31.2967032967033,-0.2637362637365186,1.0549450549449375,355.0,867.0,257.0
2024-11-06 21:56:18.877,77.09890109890102,-30.945054945054835,-0.2637362637365186,1.0549450549449375,355.0,867.0,257.0
2024-11-06 21:56:19.389,76.04395604395609,-30.505494505494426,-0.2637362637365186,1.0549450549449375,354.0,867.0,258.0
2024-11-06 21:56:19.885,75.0769230769231,-30.15384615384596,-0.2637362637365186,1.0549450549449375,354.0,867.0,259.0
2024-11-06 21:56:20.397,74.1098901098901,-29.714285714285552,-0.2637362637365186,1.0549450549449375,354.0,867.0,259.0
2024-11-06 21:56:20.909,73.05494505494516,-29.362637362637315,-0.2637362637365186,1.0549450549449375,354.0,866.0,259.0
2024-11-06 21:56:21.405,72.08791208791217,-28.923076923076906,-0.2637362637365186,1.0549450549449375,354.0,866.0,260.0
2024-11-06 21:56:21.918,71.03296703296701,-28.57142857142844,-0.2637362637365186,1.0549450549449375,353.0,866.0,261.0
2024-11-06 21:56:22.430,70.06593406593402,-28.219780219780205,-0.2637362637365186,1.0549450549449375,354.0,866.0,261.0
2024-11-06 21:56:22.926,69.01098901098908,-27.692307692307622,-0.2637362637365186,1.1428571428571104,353.0,865.0,262.0
2024-11-06 21:56:23.438,68.04395604395609,-27.34065934065916,-0.2637362637365186,1.0549450549449375,353.0,865.0,262.0
2024-11-06 21:56:23.950,67.16483516483527,-26.90109890109875,-0.2637362637365186,1.0549450549449375,353.0,865.0,263.0
2024-11-06 21:56:24.462,66.1098901098901,-26.549450549450512,-0.2637362637365186,1.0549450549449375,352.0,865.0,263.0
2024-11-06 21:56:24.958,65.05494505494516,-26.109890109890102,-0.2637362637365186,1.0549450549449375,352.0,865.0,264.0
2024-11-06 21:56:25.470,64.08791208791217,-25.75824175824164,-0.2637362637365186,1.0549450549449375,352.0,865.0,265.0
2024-11-06 21:56:25.967,63.12087912087918,-25.31868131868123,-0.2637362637365186,1.0549450549449375,352.0,864.0,265.0
2024-11-06 21:56:26.478,62.15384615384619,-24.967032967032765,-0.2637362637365186,1.0549450549449375,352.0,863.0,266.0
2024-11-06 21:56:26.991,61.098901098901024,-24.527472527472355,-0.2637362637365186,1.0549450549449375,352.0,863.0,266.0
2024-11-06 21:56:27.503,60.13186813186826,-24.087912087911945,-0.2637362637365186,1.0549450549449375,352.0,862.0,267.0
2024-11-06 21:56:27.998,59.16483516483527,-23.73626373626371,-0.2637362637365186,1.0549450549449375,352.0,862.0,268.0
2024-11-06 21:56:28.510,58.1098901098901,-23.2967032967033,-0.2637362637365186,1.1428571428571104,351.0,862.0,269.0
2024-11-06 21:56:29.023,57.14285714285711,-22.945054945054835,-0.2637362637365186,1.0549450549449375,351.0,861.0,269.0
2024-11-06 21:56:29.519,56.08791208791217,-22.505494505494426,-0.2637362637365186,1.0549450549449375,351.0,860.0,270.0
2024-11-06 21:56:30.031,55.12087912087918,-22.15384615384596,-0.2637362637365186,1.0549450549449375,351.0,860.0,270.0
2024-11-06 21:56:30.543,54.15384615384619,-21.714285714285552,-0.2637362637365186,1.0549450549449375,350.0,860.0,271.0
2024-11-06 21:56:31.039,53.098901098901024,-21.362637362637315,-0.2637362637365186,1.1428571428571104,351.0,859.0,272.0
2024-11-06 21:56:31.551,52.13186813186826,-20.923076923076906,-0.2637362637365186,1.0549450549449375,351.0,859.0,272.0
2024-11-06 21:56:32.063,51.16483516483527,-20.57142857142844,-0.2637362637365186,1.0549450549449375,350.0,859.0,272.0
2024-11-06 21:56:32.575,50.1098901098901,-20.131868131868032,-0.2637362637365186,1.0549450549449375,350.0,858.0,273.0
2024-11-06 21:56:33.072,49.23076923076928,-19.692307692307622,-0.2637362637365186,1.0549450549449375,350.0,857.0,274.0
2024-11-06 21:56:33.584,48.08791208791217,-19.34065934065916,-0.2637362637365186,1.0549450549449375,350.0,857.0,275.0
2024-11-06 21:56:34.095,47.12087912087918,-18.90109890109875,-0.2637362637365186,1.0549450549449375,350.0,857.0,275.0
2024-11-06 21:56:34.592,46.065934065934016,-18.549450549450512,-0.2637362637365186,1.0549450549449375,349.0,857.0,276.0
2024-11-06 21:56:35.104,45.1868131868132,-18.109890109890102,-0.2637362637365186,1.0549450549449375,349.0,856.0,276.0
2024-11-06 21:56:35.600,44.13186813186826,-17.75824175824164,-0.2637362637365186,1.0549450549449375,349.0,856.0,277.0
2024-11-06 21:56:36.112,43.16483516483527,-17.31868131868123,-0.2637362637365186,1.0549450549449375,349.0,856.0,277.0
2024-11-06 21:56:36.624,42.02197802197816,-16.967032967032765,-0.2637362637365186,1.0549450549449375,349.0,856.0,278.0
2024-11-06 21:56:37.136,41.23076923076928,-16.527472527472355,-0.2637362637365186,1.0549450549449375,349.0,855.0,279.0
2024-11-06 21:56:37.632,40.17582417582412,-16.087912087911945,-0.2637362637365186,1.0549450549449375,349.0,855.0,280.0
2024-11-06 21:56:38.144,39.12087912087918,-15.736263736263709,-0.2637362637365186,1.0549450549449375,348.0,854.0,280.0
2024-11-06 21:56:38.657,38.15384615384619,-15.2967032967033,-0.2637362637365186,1.0549450549449375,348.0,854.0,281.0
2024-11-06 21:56:39.153,37.098901098901024,-14.945054945054835,-0.2637362637365186,1.0549450549449375,348.0,854.0,281.0
2024-11-06 21:56:39.665,36.13186813186826,-14.505494505494426,-0.2637362637365186,0.9670329670327646,348.0,853.0,281.0
2024-11-06 21:56:40.178,35.16483516483527,-14.153846153845961,-0.2637362637365186,0.9670329670327646,348.0,853.0,282.0
2024-11-06 21:56:40.672,34.197802197802275,-13.714285714285552,-0.2637362637365186,0.9670329670327646,348.0,853.0,283.0
2024-11-06 21:56:41.185,33.23076923076928,-13.362637362637315,-0.2637362637365186,0.9670329670327646,347.0,852.0,284.0
2024-11-06 21:56:41.696,32.26373626373629,-12.923076923076906,-0.2637362637365186,0.9670329670327646,348.0,852.0,284.0
2024-11-06 21:56:42.193,31.208791208791354,-12.571428571428442,-0.2637362637365186,0.9670329670327646,347.0,852.0,285.0
2024-11-06 21:56:42.705,30.24175824175836,-12.131868131868032,-0.2637362637365186,0.9670329670327646,347.0,851.0,285.0
