2024-11-06 21:52:54.379,-0.08791208791194549,0.0,0.0,-0.0,338.0,861.0,289.0
2024-11-06 21:56:43.218,29.098901098901024,-11.692307692307622,-0.2637362637365186,0.9670329670327646,347.0,851.0,285.0
2024-11-06 21:56:43.713,28.13186813186826,-11.340659340659158,-0.2637362637365186,0.9670329670327646,347.0,851.0,286.0
2024-11-06 21:56:44.225,27.252747252747213,-10.901098901098749,-0.2637362637365186,0.9670329670327646,346.0,851.0,287.0
2024-11-06 21:56:44.738,26.197802197802275,-10.549450549450512,-0.2637362637365186,0.9670329670327646,346.0,850.0,288.0
2024-11-06 21:56:45.249,25.230769230769283,-10.109890109890102,-0.2637362637365186,0.9670329670327646,346.0,850.0,288.0
2024-11-06 21:56:45.746,24.087912087912173,-9.758241758241638,-0.2637362637365186,0.9670329670327646,346.0,850.0,288.0
2024-11-06 21:56:46.258,23.208791208791354,-9.318681318681229,-0.2637362637365186,0.8791208791208192,346.0,849.0,289.0
2024-11-06 21:56:46.770,22.24175824175836,-9.054945054944938,-0.2637362637365186,0.9670329670327646,345.0,849.0,289.0
2024-11-06 21:56:47.266,21.098901098901024,-8.527472527472355,-0.2637362637365186,0.9670329670327646,345.0,849.0,290.0
2024-11-06 21:56:47.778,20.219780219780205,-8.087912087911945,-0.2637362637365186,0.9670329670327646,345.0,849.0,291.0
2024-11-06 21:56:48.290,19.164835164835267,-7.736263736263709,-0.2637362637365186,0.9670329670327646,345.0,849.0,291.0
2024-11-06 21:56:48.786,18.109890109890102,-7.296703296703299,-0.2637362637365186,0.9670329670327646,344.0,848.0,291.0
2024-11-06 21:56:49.299,17.230769230769283,-6.945054945054835,-0.2637362637365186,0.9670329670327646,344.0,848.0,292.0
2024-11-06 21:56:49.810,16.26373626373629,-6.5054945054944255,-0.2637362637365186,0.8791208791208192,344.0,848.0,292.0
2024-11-06 21:56:50.306,15.208791208791354,-6.1538461538459615,-0.2637362637365186,0.8791208791208192,344.0,848.0,293.0
2024-11-06 21:56:50.818,14.153846153846189,-5.714285714285552,-0.2637362637365186,0.8791208791208192,344.0,848.0,293.0
2024-11-06 21:56:51.331,13.27472527472537,-5.362637362637315,-0.2637362637365186,0.8791208791208192,344.0,848.0,294.0
2024-11-06 21:56:51.842,12.13186813186826,-4.923076923076906,-0.2637362637365186,0.8791208791208192,343.0,848.0,294.0
2024-11-06 21:56:52.338,11.252747252747213,-4.5714285714284415,-0.2637362637365186,0.8791208791208192,343.0,847.0,294.0
2024-11-06 21:56:52.851,10.109890109890102,-4.131868131868032,-0.2637362637365186,0.8791208791208192,343.0,847.0,295.0
2024-11-06 21:56:53.347,9.14285714285711,-3.6923076923076223,-0.2637362637365186,0.8791208791208192,342.0,847.0,295.0
2024-11-06 21:56:53.859,8.175824175824118,-3.3406593406591583,-0.2637362637365186,0.8791208791208192,343.0,847.0,296.0
2024-11-06 21:56:54.371,7.208791208791354,-2.9010989010987487,-0.2637362637365186,0.8791208791208192,342.0,847.0,296.0
2024-11-06 21:56:54.883,6.153846153846189,-2.549450549450512,-0.2637362637365186,0.8791208791208192,342.0,848.0,297.0
2024-11-06 21:56:55.380,5.186813186813197,-2.1098901098901024,-0.2637362637365186,0.8791208791208192,342.0,847.0,296.0
2024-11-06 21:56:55.891,4.219780219780205,-1.7582417582416383,-0.2637362637365186,0.8791208791208192,342.0,847.0,297.0
2024-11-06 21:56:56.403,3.2527472527472128,-1.3186813186812287,-0.2637362637365186,0.8791208791208192,342.0,847.0,297.0
2024-11-06 21:56:56.900,2.1098901098901024,-0.9670329670327646,-0.2637362637365186,0.7912087912086463,342.0,847.0,297.0
2024-11-06 21:56:57.412,1.1428571428571104,-0.5274725274723551,-0.2637362637365186,0.8791208791208192,341.0,847.0,298.0
2024-11-06 21:56:57.924,0.08791208791217286,-0.08791208791194549,-0.2637362637365186,0.8791208791208192,341.0,847.0,298.0
2024-11-06 21:56:58.420,-0.3516483516482367,0.8791208791210465,-0.2637362637365186,0.8791208791208192,341.0,847.0,299.0
2024-11-06 21:56:58.932,-0.7912087912086463,1.6703296703296928,-0.2637362637365186,0.8791208791208192,341.0,847.0,299.0
2024-11-06 21:56:59.444,-1.1428571428571104,2.901098901098976,-0.2637362637365186,0.8791208791208192,340.0,847.0,299.0
2024-11-06 21:56:59.940,-1.58241758241752,3.780219780219795,-0.2637362637365186,0.8791208791208192,340.0,847.0,299.0
2024-11-06 21:57:00.452,-1.934065934065984,4.835164835164733,-0.2637362637365186,0.8791208791208192,339.0,848.0,300.0
2024-11-06 21:57:00.964,-2.3736263736263936,5.802197802197725,-0.2637362637365186,0.7912087912086463,339.0,848.0,300.0
2024-11-06 21:57:01.460,-2.7252747252746303,6.85714285714289,-0.2637362637365186,0.8791208791208192,339.0,847.0,301.0
2024-11-06 21:57:01.972,-3.16483516483504,7.824175824175882,-0.2637362637365186,0.8791208791208192,339.0,847.0,301.0
2024-11-06 21:57:02.484,-3.516483516483504,8.879120879121047,-0.2637362637365186,0.8791208791208192,338.0,848.0,302.0
2024-11-06 21:57:02.980,-3.9560439560439136,9.846153846154039,-0.2637362637365186,0.8791208791208192,338.0,848.0,302.0
2024-11-06 21:57:03.493,-4.395604395604323,10.81318681318703,-0.2637362637365186,0.7912087912086463,338.0,848.0,303.0
2024-11-06 21:57:04.005,-4.747252747252787,11.86813186813174,-0.2637362637365186,0.8791208791208192,337.0,848.0,303.0
2024-11-06 21:57:04.517,-5.186813186813197,12.747252747253015,-0.2637362637365186,0.7912087912086463,337.0,848.0,303.0
2024-11-06 21:57:05.013,-5.626373626373606,13.802197802197725,-0.2637362637365186,0.8791208791208192,336.0,848.0,304.0
2024-11-06 21:57:05.525,-5.978021978021843,14.85714285714289,-0.2637362637365186,0.8791208791208192,336.0,849.0,304.0
2024-11-06 21:57:06.037,-6.329670329670307,15.912087912088055,-0.2637362637365186,0.8791208791208192,336.0,849.0,304.0
2024-11-06 21:57:06.533,-6.769230769230717,16.791208791208874,-0.2637362637365186,0.8791208791208192,335.0,849.0,305.0
2024-11-06 21:57:07.045,-7.120879120879181,17.84615384615404,-0.2637362637365186,0.8791208791208192,335.0,849.0,305.0
2024-11-06 21:57:07.557,-7.56043956043959,18.81318681318703,-0.2637362637365186,0.7912087912086463,334.0,849.0,305.0
2024-11-06 21:57:08.054,-7.912087912087827,19.86813186813174,-0.2637362637365186,0.8791208791208192,334.0,850.0,305.0
2024-11-06 21:57:08.566,-8.351648351648237,20.747252747253015,-0.2637362637365186,0.7912087912086463,334.0,850.0,306.0
2024-11-06 21:57:09.078,-8.791208791208646,21.802197802197725,-0.2637362637365186,0.7912087912086463,334.0,850.0,306.0
2024-11-06 21:57:09.589,-9.14285714285711,22.769230769230717,-0.2637362637365186,0.8791208791208192,333.0,851.0,306.0
2024-11-06 21:57:10.086,-9.58241758241752,23.82417582417588,-0.2637362637365186,0.7912087912086463,333.0,850.0,306.0
2024-11-06 21:57:10.598,-9.934065934065984,24.791208791208874,-0.2637362637365186,0.7912087912086463,332.0,850.0,307.0
2024-11-06 21:57:11.110,-10.373626373626394,25.84615384615404,-0.2637362637365186,0.7912087912086463,332.0,851.0,307.0
2024-11-06 21:57:11.605,-10.72527472527463,26.901098901099203,-0.2637362637365186,0.8791208791208192,332.0,851.0,307.0
2024-11-06 21:57:12.118,-11.16483516483504,27.780219780220023,-0.2637362637365186,0.8791208791208192,332.0,851.0,308.0
2024-11-06 21:57:12.630,-11.516483516483504,28.835164835164733,-0.2637362637365186,0.8791208791208192,331.0,852.0,307.0
2024-11-06 21:57:13.126,-11.956043956043914,29.802197802197725,-0.2637362637365186,0.7912087912086463,331.0,852.0,308.0
2024-11-06 21:57:13.639,-12.395604395604323,30.769230769230717,-0.2637362637365186,0.8791208791208192,330.0,852.0,308.0
2024-11-06 21:57:14.150,-12.747252747252787,31.82417582417588,-0.2637362637365186,0.8791208791208192,330.0,852.0,309.0
2024-11-06 21:57:14.646,-13.186813186813197,32.791208791208874,-0.2637362637365186,0.8791208791208192,330.0,852.0,309.0
2024-11-06 21:57:15.159,-13.626373626373606,33.758241758241866,-0.2637362637365186,0.8791208791208192,329.0,853.0,309.0
2024-11-06 21:57:15.671,-13.978021978021843,34.81318681318703,-0.2637362637365186,0.8791208791208192,329.0,853.0,309.0
2024-11-06 21:57:16.167,-14.329670329670307,35.78021978022002,-0.2637362637365186,0.8791208791208192,329.0,853.0,309.0
2024-11-06 21:57:16.679,-14.769230769230717,36.747252747253015,-0.2637362637365186,0.8791208791208192,328.0,854.0,309.0
2024-11-06 21:57:17.191,-15.12087912087918,37.802197802197725,-0.2637362637365186,0.8791208791208192,328.0,854.0,309.0
2024-11-06 21:57:17.703,-15.56043956043959,38.76923076923072,-0.2637362637365186,0.8791208791208192,327.0,854.0,309.0
2024-11-06 21:57:18.199,-15.912087912087827,39.82417582417588,-0.2637362637365186,0.7912087912086463,327.0,855.0,310.0
2024-11-06 21:57:18.711,-16.351648351648237,40.791208791208874,-0.2637362637365186,0.8791208791208192,327.0,855.0,310.0
2024-11-06 21:57:19.223,-16.791208791208646,41.758241758241866,-0.2637362637365186,0.7912087912086463,326.0,855.0,310.0
2024-11-06 21:57:19.720,-17.14285714285711,42.9010989010992,-0.2637362637365186,0.7912087912086463,326.0,856.0,310.0
2024-11-06 21:57:20.231,-17.58241758241752,43.78021978022002,-0.2637362637365186,0.8791208791208192,325.0,856.0,311.0
2024-11-06 21:57:20.728,-17.934065934065984,44.747252747253015,-0.2637362637365186,0.8791208791208192,325.0,856.0,311.0
2024-11-06 21:57:21.240,-18.373626373626394,45.802197802197725,-0.2637362637365186,0.8791208791208192,324.0,857.0,311.0
2024-11-06 21:57:21.752,-18.72527472527463,46.76923076923072,-0.2637362637365186,0.8791208791208192,324.0,857.0,311.0
2024-11-06 21:57:22.264,-19.16483516483504,47.82417582417588,-0.2637362637365186,0.8791208791208192,324.0,858.0,311.0
2024-11-06 21:57:22.760,-19.516483516483504,48.791208791208874,-0.2637362637365186,0.8791208791208192,323.0,858.0,311.0
2024-11-06 21:57:23.272,-19.956043956043914,49.758241758241866,-0.2637362637365186,0.8791208791208192,323.0,859.0,311.0
2024-11-06 21:57:23.784,-20.395604395604323,50.81318681318703,-0.2637362637365186,0.8791208791208192,322.0,859.0,311.0
2024-11-06 21:57:24.280,-20.747252747252787,51.78021978022002,-0.2637362637365186,0.8791208791208192,322.0,860.0,312.0
2024-11-06 21:57:24.792,-21.186813186813197,52.747252747253015,-0.2637362637365186,0.8791208791208192,322.0,860.0,312.0
2024-11-06 21:57:25.304,-21.538461538461434,53.71428571428601,-0.2637362637365186,0.8791208791208192,322.0,860.0,312.0
2024-11-06 21:57:25.800,-21.978021978021843,54.76923076923072,-0.2637362637365186,0.8791208791208192,321.0,861.0,312.0
2024-11-06 21:57:26.313,-22.329670329670307,55.82417582417588,-0.2637362637365186,0.8791208791208192,320.0,861.0,312.0
2024-11-06 21:57:26.825,-22.769230769230717,56.791208791208874,-0.2637362637365186,0.8791208791208192,320.0,861.0,312.0
2024-11-06 21:57:27.353,-23.12087912087918,57.67032967032969,-0.2637362637365186,0.7912087912086463,320.0,861.0,312.0
2024-11-06 21:57:27.832,-23.56043956043959,58.72527472527486,-0.2637362637365186,0.8791208791208192,320.0,862.0,312.0
2024-11-06 21:57:28.345,-23.912087912087827,59.78021978022002,-0.2637362637365186,0.7912087912086463,319.0,863.0,312.0
2024-11-06 21:57:28.841,-24.351648351648237,60.747252747253015,-0.2637362637365186,0.8791208791208192,319.0,863.0,312.0
2024-11-06 21:57:29.353,-24.791208791208646,61.71428571428601,-0.2637362637365186,0.7912087912086463,319.0,863.0,312.0
2024-11-06 21:57:29.865,-25.14285714285711,62.76923076923072,-0.2637362637365186,0.8791208791208192,319.0,864.0,312.0
2024-11-06 21:57:30.377,-25.58241758241752,63.73626373626371,-0.2637362637365186,0.8791208791208192,318.0,864.0,312.0
2024-11-06 21:57:30.874,-25.934065934065984,64.7032967032967,-0.2637362637365186,0.8791208791208192,318.0,864.0,313.0
2024-11-06 21:57:31.385,-26.373626373626394,65.67032967032969,-0.2637362637365186,0.8791208791208192,317.0,865.0,313.0
2024-11-06 21:57:31.897,-26.72527472527463,66.81318681318703,-0.2637362637365186,0.8791208791208192,317.0,865.0,313.0
2024-11-06 21:57:32.393,-27.16483516483504,67.78021978022002,-0.2637362637365186,0.7912087912086463,317.0,866.0,313.0
2024-11-06 21:57:32.905,-27.516483516483504,68.65934065934084,-0.2637362637365186,0.8791208791208192,316.0,866.0,313.0
2024-11-06 21:57:33.418,-27.956043956043914,69.714285714286,-0.2637362637365186,0.8791208791208192,316.0,866.0,313.0
2024-11-06 21:57:33.914,-28.395604395604323,70.76923076923072,-0.17582417582434573,0.8791208791208192,316.0,867.0,314.0
2024-11-06 21:57:34.426,-28.747252747252787,71.73626373626371,-0.2637362637365186,0.8791208791208192,315.0,867.0,314.0
2024-11-06 21:57:34.938,-29.186813186813197,72.7032967032967,-0.2637362637365186,0.8791208791208192,315.0,867.0,314.0
2024-11-06 21:57:35.450,-29.538461538461434,73.67032967032969,-0.2637362637365186,0.8791208791208192,314.0,868.0,314.0
2024-11-06 21:57:35.946,-29.978021978021843,74.81318681318703,-0.2637362637365186,0.8791208791208192,314.0,869.0,314.0
2024-11-06 21:57:36.458,-30.329670329670307,75.69230769230785,-0.2637362637365186,0.8791208791208192,314.0,869.0,314.0
2024-11-06 21:57:36.955,-30.769230769230717,76.65934065934084,-0.2637362637365186,0.8791208791208192,314.0,869.0,314.0
2024-11-06 21:57:37.467,-31.12087912087918,77.714285714286,-0.2637362637365186,0.8791208791208192,313.0,870.0,314.0
2024-11-06 21:57:37.979,-31.56043956043959,78.681318681319,-0.2637362637365186,0.8791208791208192,313.0,870.0,314.0
2024-11-06 21:57:38.491,-31.912087912087827,79.73626373626371,-0.2637362637365186,0.8791208791208192,313.0,870.0,314.0
2024-11-06 21:57:38.987,-32.35164835164824,80.7032967032967,-0.2637362637365186,0.7912087912086463,312.0,871.0,315.0
2024-11-06 21:57:39.499,-32.791208791208646,81.67032967032969,-0.2637362637365186,0.7912087912086463,313.0,871.0,315.0
2024-11-06 21:57:40.011,-33.14285714285711,82.72527472527486,-0.2637362637365186,0.8791208791208192,312.0,871.0,315.0
2024-11-06 21:57:40.507,-33.58241758241752,83.69230769230785,-0.2637362637365186,0.8791208791208192,311.0,871.0,316.0
2024-11-06 21:57:41.019,-33.934065934065984,84.65934065934084,-0.2637362637365186,0.8791208791208192,311.0,871.0,316.0
2024-11-06 21:57:41.532,-34.373626373626394,85.714285714286,-0.2637362637365186,0.7912087912086463,311.0,872.0,316.0
2024-11-06 21:57:42.027,-34.72527472527463,86.681318681319,-0.2637362637365186,0.8791208791208192,311.0,872.0,315.0
2024-11-06 21:57:42.540,-35.16483516483504,87.73626373626371,-0.2637362637365186,0.8791208791208192,310.0,873.0,315.0
2024-11-06 21:57:43.051,-35.516483516483504,88.61538461538453,-0.2637362637365186,0.7912087912086463,310.0,873.0,315.0
2024-11-06 21:57:43.547,-35.956043956043914,89.67032967032969,-0.2637362637365186,0.8791208791208192,309.0,873.0,315.0
2024-11-06 21:57:44.059,-36.39560439560432,90.63736263736268,-0.2637362637365186,0.7912087912086463,309.0,874.0,315.0
2024-11-06 21:57:44.571,-36.74725274725279,91.69230769230785,-0.2637362637365186,0.8791208791208192,309.0,874.0,315.0
2024-11-06 21:57:45.084,-37.1868131868132,92.65934065934084,-0.2637362637365186,0.8791208791208192,309.0,874.0,315.0
2024-11-06 21:57:45.580,-37.53846153846143,93.714285714286,-0.2637362637365186,0.8791208791208192,308.0,874.0,315.0
2024-11-06 21:57:46.092,-37.97802197802184,94.681318681319,-0.2637362637365186,0.8791208791208192,308.0,874.0,316.0
2024-11-06 21:57:46.588,-38.32967032967031,95.73626373626371,-0.2637362637365186,0.8791208791208192,308.0,875.0,316.0
2024-11-06 21:57:47.100,-38.76923076923072,96.61538461538453,-0.2637362637365186,0.8791208791208192,308.0,875.0,316.0
2024-11-06 21:57:47.612,-39.12087912087918,97.67032967032969,-0.2637362637365186,0.8791208791208192,308.0,875.0,316.0
2024-11-06 21:57:48.124,-39.56043956043959,98.63736263736268,-0.2637362637365186,0.8791208791208192,307.0,875.0,316.0
2024-11-06 21:57:48.621,-39.91208791208783,99.69230769230785,-0.2637362637365186,0.7912087912086463,307.0,875.0,316.0
2024-11-06 21:57:49.133,-40.35164835164824,100.65934065934084,-0.2637362637365186,0.8791208791208192,307.0,875.0,317.0
2024-11-06 21:57:49.644,-40.791208791208646,101.62637362637383,-0.2637362637365186,0.8791208791208192,307.0,876.0,317.0
2024-11-06 21:57:50.140,-41.14285714285711,102.681318681319,-0.2637362637365186,0.8791208791208192,307.0,876.0,317.0
2024-11-06 21:57:50.653,-41.58241758241752,103.64835164835154,-0.2637362637365186,0.8791208791208192,306.0,876.0,317.0
2024-11-06 21:57:51.165,-41.934065934065984,104.7032967032967,-0.2637362637365186,0.8791208791208192,306.0,877.0,316.0
2024-11-06 21:57:51.661,-42.373626373626394,105.58241758241752,-0.2637362637365186,0.8791208791208192,306.0,877.0,316.0
2024-11-06 21:57:52.173,-42.72527472527463,106.54945054945051,-0.2637362637365186,0.7912087912086463,306.0,877.0,316.0
2024-11-06 21:57:52.685,-43.16483516483504,107.60439560439568,-0.2637362637365186,0.8791208791208192,306.0,877.0,317.0
2024-11-06 21:57:53.181,-43.516483516483504,108.65934065934084,-0.2637362637365186,0.8791208791208192,305.0,878.0,316.0
2024-11-06 21:57:53.693,-43.956043956043914,109.62637362637383,-0.2637362637365186,0.8791208791208192,305.0,878.0,317.0
2024-11-06 21:57:54.206,-44.39560439560432,110.681318681319,-0.2637362637365186,0.7912087912086463,305.0,879.0,316.0
2024-11-06 21:57:54.701,-44.74725274725279,111.64835164835154,-0.2637362637365186,0.8791208791208192,305.0,878.0,317.0
2024-11-06 21:57:55.214,-45.1868131868132,112.61538461538453,-0.2637362637365186,0.8791208791208192,305.0,879.0,317.0
2024-11-06 21:57:55.725,-45.53846153846143,113.58241758241752,-0.2637362637365186,0.8791208791208192,305.0,879.0,317.0
2024-11-06 21:57:56.222,-45.97802197802184,114.54945054945051,-0.2637362637365186,0.7912087912086463,305.0,879.0,317.0
2024-11-06 21:57:56.733,-46.32967032967031,115.69230769230785,-0.2637362637365186,0.7912087912086463,304.0,879.0,317.0
2024-11-06 21:57:57.246,-46.76923076923072,116.4835164835165,-0.2637362637365186,0.8791208791208192,304.0,880.0,317.0
2024-11-06 21:57:57.758,-47.12087912087918,117.62637362637383,-0.2637362637365186,0.7912087912086463,304.0,880.0,318.0
2024-11-06 21:57:58.254,-47.56043956043959,118.50549450549465,-0.2637362637365186,0.7912087912086463,305.0,880.0,318.0
2024-11-06 21:57:58.766,-47.91208791208783,119.56043956043982,-0.2637362637365186,0.8791208791208192,304.0,880.0,318.0
2024-11-06 21:57:59.278,-48.35164835164824,120.43956043956064,-0.2637362637365186,0.8791208791208192,304.0,880.0,318.0
2024-11-06 21:57:59.774,-48.791208791208646,121.4945054945058,-0.2637362637365186,0.8791208791208192,305.0,880.0,318.0
2024-11-06 21:58:00.286,-49.14285714285711,122.54945054945051,-0.2637362637365186,0.7912087912086463,304.0,881.0,318.0
2024-11-06 21:58:00.799,-49.58241758241752,123.5164835164835,-0.2637362637365186,0.8791208791208192,304.0,881.0,318.0
2024-11-06 21:58:01.294,-49.934065934065984,124.4835164835165,-0.2637362637365186,0.7912087912086463,304.0,881.0,318.0
2024-11-06 21:58:01.806,-50.373626373626394,125.53846153846166,-0.2637362637365186,0.8791208791208192,304.0,881.0,319.0
2024-11-06 21:58:02.318,-50.72527472527463,126.50549450549465,-0.2637362637365186,0.7912087912086463,304.0,881.0,319.0
2024-11-06 21:58:02.831,-51.16483516483504,127.56043956043982,-0.2637362637365186,0.8791208791208192,304.0,881.0,318.0
2024-11-06 21:58:03.327,-51.516483516483504,128.61538461538453,-0.2637362637365186,0.8791208791208192,304.0,881.0,319.0
2024-11-06 21:58:03.839,-51.956043956043914,129.6703296703297,-0.2637362637365186,0.7912087912086463,304.0,882.0,319.0
2024-11-06 21:58:04.351,-52.39560439560432,130.63736263736268,-0.2637362637365186,0.8791208791208192,303.0,882.0,319.0
2024-11-06 21:58:04.847,-52.74725274725279,131.5164835164835,-0.2637362637365186,0.8791208791208192,304.0,882.0,319.0
2024-11-06 21:58:05.359,-53.1868131868132,132.57142857142867,-0.2637362637365186,0.8791208791208192,304.0,882.0,319.0
2024-11-06 21:58:05.871,-53.53846153846143,133.53846153846166,-0.2637362637365186,0.8791208791208192,304.0,882.0,319.0
