2024-11-06 21:52:54.379,-0.08791208791194549,0.0,0.0,-0.0,338.0,861.0,289.0
2024-11-06 21:58:06.367,-53.97802197802184,134.50549450549465,-0.2637362637365186,0.7912087912086463,304.0,882.0,319.0
2024-11-06 21:58:06.879,-54.32967032967031,135.56043956043982,-0.2637362637365186,0.8791208791208192,304.0,883.0,319.0
2024-11-06 21:58:07.391,-54.76923076923072,136.5274725274728,-0.2637362637365186,0.8791208791208192,304.0,882.0,319.0
2024-11-06 21:58:07.887,-55.12087912087918,137.58241758241752,-0.2637362637365186,0.8791208791208192,304.0,883.0,319.0
2024-11-06 21:58:08.400,-55.56043956043959,138.5494505494505,-0.2637362637365186,0.8791208791208192,304.0,883.0,319.0
2024-11-06 21:58:08.911,-55.91208791208783,139.5164835164835,-0.2637362637365186,0.8791208791208192,303.0,884.0,319.0
2024-11-06 21:58:09.408,-56.35164835164824,140.39560439560432,-0.2637362637365186,0.8791208791208192,304.0,883.0,319.0
2024-11-06 21:58:09.920,-56.791208791208646,141.53846153846166,-0.2637362637365186,0.7912087912086463,303.0,883.0,319.0
2024-11-06 21:58:10.432,-57.14285714285711,142.41758241758248,-0.2637362637365186,0.7912087912086463,304.0,883.0,320.0
2024-11-06 21:58:10.944,-57.58241758241752,143.47252747252764,-0.2637362637365186,0.7912087912086463,304.0,883.0,320.0
2024-11-06 21:58:11.440,-57.934065934065984,144.5274725274728,-0.2637362637365186,0.8791208791208192,304.0,883.0,320.0
2024-11-06 21:58:11.952,-58.28571428571422,145.4945054945058,-0.2637362637365186,0.8791208791208192,304.0,883.0,320.0
2024-11-06 21:58:12.465,-58.72527472527463,146.5494505494505,-0.2637362637365186,0.7912087912086463,304.0,884.0,320.0
2024-11-06 21:58:12.960,-59.16483516483504,147.5164835164835,-0.2637362637365186,0.7912087912086463,304.0,883.0,320.0
2024-11-06 21:58:13.472,-59.516483516483504,148.4835164835165,-0.2637362637365186,0.8791208791208192,304.0,884.0,320.0
2024-11-06 21:58:13.985,-59.956043956043914,149.53846153846166,-0.2637362637365186,0.7912087912086463,304.0,883.0,320.0
2024-11-06 21:58:14.481,-59.69230769230762,148.83516483516473,-0.2637362637365186,0.8791208791208192,305.0,882.0,321.0
2024-11-06 21:58:14.993,-59.340659340659386,147.9560439560439,-0.2637362637365186,0.7912087912086463,305.0,881.0,321.0
2024-11-06 21:58:15.505,-58.901098901098976,146.9010989010992,-0.2637362637365186,0.8791208791208192,305.0,880.0,322.0
2024-11-06 21:58:16.001,-58.54945054945051,145.75824175824187,-0.2637362637365186,0.8791208791208192,305.0,880.0,322.0
2024-11-06 21:58:16.513,-58.1098901098901,144.96703296703322,-0.2637362637365186,0.8791208791208192,305.0,880.0,322.0
2024-11-06 21:58:17.025,-57.75824175824164,143.91208791208805,-0.2637362637365186,0.7912087912086463,304.0,880.0,322.0
2024-11-06 21:58:17.521,-57.31868131868123,142.94505494505506,-0.2637362637365186,0.7912087912086463,305.0,879.0,322.0
2024-11-06 21:58:18.033,-56.96703296703299,141.8901098901099,-0.2637362637365186,0.8791208791208192,305.0,879.0,322.0
2024-11-06 21:58:18.545,-56.52747252747258,140.83516483516473,-0.2637362637365186,0.8791208791208192,304.0,879.0,322.0
2024-11-06 21:58:19.041,-56.087912087911945,139.9560439560439,-0.2637362637365186,0.8791208791208192,304.0,879.0,322.0
2024-11-06 21:58:19.553,-55.73626373626371,138.98901098901092,-0.2637362637365186,0.7912087912086463,304.0,879.0,322.0
2024-11-06 21:58:20.065,-55.2967032967033,137.9340659340662,-0.2637362637365186,0.7912087912086463,304.0,879.0,322.0
2024-11-06 21:58:20.561,-54.945054945054835,136.96703296703322,-0.2637362637365186,0.8791208791208192,304.0,878.0,322.0
2024-11-06 21:58:21.074,-54.505494505494426,136.00000000000023,-0.2637362637365186,0.8791208791208192,305.0,878.0,322.0
2024-11-06 21:58:21.586,-54.15384615384619,134.8571428571429,-0.2637362637365186,0.7912087912086463,305.0,877.0,322.0
2024-11-06 21:58:22.082,-53.71428571428578,133.97802197802207,-0.2637362637365186,0.8791208791208192,305.0,877.0,322.0
2024-11-06 21:58:22.593,-53.362637362637315,132.9230769230769,-0.2637362637365186,0.7912087912086463,304.0,877.0,322.0
2024-11-06 21:58:23.106,-52.923076923076906,131.9560439560439,-0.2637362637365186,0.8791208791208192,305.0,876.0,323.0
2024-11-06 21:58:23.602,-52.57142857142844,130.98901098901092,-0.2637362637365186,0.8791208791208192,304.0,876.0,322.0
2024-11-06 21:58:24.114,-52.13186813186803,129.9340659340662,-0.2637362637365186,0.8791208791208192,305.0,875.0,323.0
2024-11-06 21:58:24.626,-51.69230769230762,128.96703296703322,-0.2637362637365186,0.8791208791208192,306.0,875.0,323.0
2024-11-06 21:58:25.138,-51.340659340659386,127.91208791208805,-0.2637362637365186,0.8791208791208192,305.0,874.0,323.0
2024-11-06 21:58:25.634,-50.901098901098976,126.85714285714289,-0.2637362637365186,0.8791208791208192,305.0,874.0,322.0
2024-11-06 21:58:26.146,-50.54945054945051,125.97802197802207,-0.2637362637365186,0.8791208791208192,305.0,874.0,323.0
2024-11-06 21:58:26.658,-50.1098901098901,124.9230769230769,-0.2637362637365186,0.8791208791208192,306.0,873.0,323.0
2024-11-06 21:58:27.155,-49.75824175824164,123.95604395604391,-0.2637362637365186,0.7912087912086463,306.0,873.0,323.0
2024-11-06 21:58:27.667,-49.31868131868123,122.98901098901092,-0.2637362637365186,0.8791208791208192,306.0,872.0,322.0
2024-11-06 21:58:28.179,-48.96703296703299,121.93406593406621,-0.2637362637365186,0.8791208791208192,306.0,872.0,323.0
2024-11-06 21:58:28.675,-48.52747252747258,120.96703296703322,-0.2637362637365186,0.8791208791208192,306.0,872.0,323.0
2024-11-06 21:58:29.187,-48.087912087911945,120.00000000000023,-0.2637362637365186,0.8791208791208192,306.0,871.0,323.0
2024-11-06 21:58:29.700,-47.73626373626371,118.94505494505506,-0.2637362637365186,0.8791208791208192,306.0,871.0,323.0
2024-11-06 21:58:30.211,-47.2967032967033,117.8901098901099,-0.2637362637365186,0.8791208791208192,307.0,870.0,323.0
2024-11-06 21:58:30.707,-46.945054945054835,116.9230769230769,-0.2637362637365186,0.8791208791208192,307.0,870.0,323.0
2024-11-06 21:58:31.219,-46.505494505494426,115.86813186813174,-0.2637362637365186,0.8791208791208192,307.0,870.0,322.0
2024-11-06 21:58:31.715,-46.15384615384619,114.98901098901092,-0.2637362637365186,0.8791208791208192,307.0,869.0,322.0
2024-11-06 21:58:32.228,-45.71428571428578,113.93406593406621,-0.2637362637365186,0.8791208791208192,307.0,869.0,322.0
2024-11-06 21:58:32.740,-45.362637362637315,112.96703296703322,-0.2637362637365186,0.8791208791208192,307.0,868.0,323.0
2024-11-06 21:58:33.252,-44.923076923076906,112.00000000000023,-0.2637362637365186,0.8791208791208192,308.0,868.0,323.0
2024-11-06 21:58:33.748,-44.57142857142844,110.94505494505506,-0.2637362637365186,0.8791208791208192,307.0,868.0,323.0
2024-11-06 21:58:34.260,-44.13186813186803,110.06593406593424,-0.2637362637365186,0.8791208791208192,308.0,868.0,323.0
2024-11-06 21:58:34.772,-43.69230769230762,108.9230769230769,-0.2637362637365186,0.8791208791208192,308.0,867.0,322.0
2024-11-06 21:58:35.268,-43.340659340659386,107.86813186813174,-0.2637362637365186,0.8791208791208192,308.0,866.0,322.0
2024-11-06 21:58:35.780,-42.901098901098976,106.98901098901092,-0.2637362637365186,0.8791208791208192,308.0,866.0,322.0
2024-11-06 21:58:36.292,-42.54945054945051,105.93406593406621,-0.2637362637365186,0.8791208791208192,309.0,866.0,322.0
2024-11-06 21:58:36.789,-42.1098901098901,104.96703296703322,-0.2637362637365186,0.8791208791208192,309.0,866.0,322.0
2024-11-06 21:58:37.300,-41.84615384615381,104.00000000000023,-0.2637362637365186,0.8791208791208192,309.0,866.0,322.0
2024-11-06 21:58:37.812,-41.31868131868123,102.94505494505506,-0.2637362637365186,0.8791208791208192,309.0,865.0,322.0
2024-11-06 21:58:38.325,-40.96703296703299,102.06593406593424,-0.2637362637365186,0.8791208791208192,310.0,864.0,322.0
2024-11-06 21:58:38.821,-40.52747252747258,100.9230769230769,-0.2637362637365186,0.8791208791208192,310.0,865.0,322.0
2024-11-06 21:58:39.333,-40.087912087911945,99.95604395604391,-0.2637362637365186,0.8791208791208192,310.0,864.0,322.0
2024-11-06 21:58:39.845,-39.73626373626371,98.98901098901092,-0.2637362637365186,0.8791208791208192,310.0,864.0,322.0
2024-11-06 21:58:40.341,-39.2967032967033,98.02197802197793,-0.2637362637365186,0.8791208791208192,311.0,863.0,322.0
2024-11-06 21:58:40.853,-38.945054945054835,96.96703296703322,-0.2637362637365186,0.8791208791208192,310.0,863.0,322.0
2024-11-06 21:58:41.349,-38.505494505494426,96.00000000000023,-0.2637362637365186,0.8791208791208192,311.0,863.0,322.0
2024-11-06 21:58:41.861,-38.15384615384619,95.03296703296724,-0.2637362637365186,0.8791208791208192,311.0,862.0,322.0
2024-11-06 21:58:42.374,-37.71428571428578,94.06593406593424,-0.2637362637365186,0.8791208791208192,311.0,862.0,322.0
2024-11-06 21:58:42.885,-37.362637362637315,92.9230769230769,-0.2637362637365186,0.8791208791208192,311.0,861.0,322.0
2024-11-06 21:58:43.381,-36.923076923076906,91.95604395604391,-0.2637362637365186,0.8791208791208192,311.0,861.0,322.0
2024-11-06 21:58:43.894,-36.57142857142844,90.98901098901092,-0.2637362637365186,0.8791208791208192,312.0,861.0,322.0
2024-11-06 21:58:44.405,-36.13186813186803,90.02197802197793,-0.2637362637365186,0.8791208791208192,311.0,861.0,321.0
2024-11-06 21:58:44.902,-35.69230769230762,89.05494505494494,-0.2637362637365186,0.8791208791208192,312.0,861.0,321.0
2024-11-06 21:58:45.414,-35.340659340659386,88.0879120879124,-0.2637362637365186,0.8791208791208192,312.0,860.0,321.0
2024-11-06 21:58:45.926,-34.901098901098976,86.94505494505506,-0.2637362637365186,0.8791208791208192,312.0,859.0,321.0
2024-11-06 21:58:46.422,-34.54945054945051,86.06593406593424,-0.2637362637365186,0.8791208791208192,312.0,859.0,321.0
2024-11-06 21:58:46.934,-34.1098901098901,85.01098901098908,-0.2637362637365186,0.8791208791208192,313.0,859.0,321.0
2024-11-06 21:58:47.446,-33.75824175824164,84.04395604395609,-0.2637362637365186,0.8791208791208192,313.0,859.0,321.0
2024-11-06 21:58:47.958,-33.31868131868123,82.98901098901092,-0.2637362637365186,0.8791208791208192,313.0,858.0,321.0
2024-11-06 21:58:48.454,-32.96703296703299,81.93406593406621,-0.2637362637365186,0.8791208791208192,313.0,858.0,320.0
2024-11-06 21:58:48.966,-32.52747252747258,81.05494505494494,-0.17582417582434573,0.8791208791208192,314.0,858.0,321.0
2024-11-06 21:58:49.479,-32.087912087911945,80.00000000000023,-0.2637362637365186,0.8791208791208192,314.0,857.0,320.0
2024-11-06 21:58:49.975,-31.73626373626371,79.03296703296724,-0.2637362637365186,0.8791208791208192,314.0,857.0,320.0
2024-11-06 21:58:50.487,-31.2967032967033,77.97802197802207,-0.2637362637365186,0.8791208791208192,315.0,857.0,320.0
2024-11-06 21:58:50.999,-30.945054945054835,77.01098901098908,-0.2637362637365186,0.8791208791208192,315.0,856.0,320.0
2024-11-06 21:58:51.495,-30.505494505494426,76.04395604395609,-0.2637362637365186,0.8791208791208192,315.0,856.0,320.0
2024-11-06 21:58:52.006,-30.15384615384619,74.98901098901092,-0.2637362637365186,0.8791208791208192,316.0,856.0,319.0
2024-11-06 21:58:52.519,-29.71428571428578,73.93406593406621,-0.2637362637365186,0.8791208791208192,316.0,855.0,319.0
2024-11-06 21:58:53.015,-29.362637362637315,73.05494505494494,-0.2637362637365186,0.8791208791208192,316.0,855.0,319.0
2024-11-06 21:58:53.527,-28.923076923076906,72.0879120879124,-0.2637362637365186,0.8791208791208192,317.0,854.0,319.0
2024-11-06 21:58:54.039,-28.57142857142844,71.03296703296724,-0.2637362637365186,0.8791208791208192,317.0,854.0,319.0
2024-11-06 21:58:54.535,-28.131868131868032,70.06593406593424,-0.2637362637365186,0.8791208791208192,318.0,853.0,318.0
2024-11-06 21:58:55.047,-27.692307692307622,69.01098901098908,-0.2637362637365186,0.8791208791208192,318.0,854.0,318.0
2024-11-06 21:58:55.560,-27.340659340659386,68.04395604395609,-0.2637362637365186,0.8791208791208192,318.0,853.0,318.0
2024-11-06 21:58:56.072,-26.901098901098976,67.0769230769231,-0.2637362637365186,0.8791208791208192,318.0,853.0,318.0
2024-11-06 21:58:56.567,-26.46153846153834,66.02197802197793,-0.2637362637365186,0.8791208791208192,319.0,853.0,318.0
2024-11-06 21:58:57.080,-26.02197802197793,65.05494505494494,-0.2637362637365186,0.8791208791208192,319.0,852.0,318.0
2024-11-06 21:58:57.576,-25.670329670329693,64.0879120879124,-0.2637362637365186,0.7912087912086463,319.0,852.0,317.0
2024-11-06 21:58:58.088,-25.31868131868123,63.032967032967235,-0.2637362637365186,0.8791208791208192,320.0,852.0,317.0
2024-11-06 21:58:58.600,-24.967032967032992,62.06593406593424,-0.2637362637365186,0.8791208791208192,320.0,852.0,317.0
2024-11-06 21:58:59.112,-24.527472527472582,61.01098901098908,-0.2637362637365186,0.8791208791208192,320.0,851.0,317.0
2024-11-06 21:58:59.608,-24.087912087911945,60.043956043956086,-0.2637362637365186,0.8791208791208192,321.0,852.0,316.0
2024-11-06 21:59:00.120,-23.648351648351536,59.076923076923094,-0.2637362637365186,0.8791208791208192,321.0,851.0,316.0
2024-11-06 21:59:00.632,-23.208791208791126,58.02197802197793,-0.2637362637365186,0.8791208791208192,321.0,851.0,316.0
2024-11-06 21:59:01.128,-22.85714285714289,57.05494505494494,-0.2637362637365186,0.8791208791208192,321.0,850.0,316.0
2024-11-06 21:59:01.640,-22.41758241758248,56.0879120879124,-0.2637362637365186,0.8791208791208192,322.0,850.0,316.0
2024-11-06 21:59:02.153,-22.15384615384619,55.032967032967235,-0.2637362637365186,0.8791208791208192,322.0,850.0,316.0
2024-11-06 21:59:02.649,-21.71428571428578,54.06593406593424,-0.2637362637365186,0.8791208791208192,322.0,850.0,315.0
2024-11-06 21:59:03.160,-21.274725274725142,53.01098901098908,-0.2637362637365186,0.7912087912086463,323.0,850.0,315.0
2024-11-06 21:59:03.673,-20.835164835164733,52.043956043956086,-0.2637362637365186,0.8791208791208192,323.0,850.0,315.0
2024-11-06 21:59:04.168,-20.57142857142844,51.076923076923094,-0.2637362637365186,0.8791208791208192,323.0,849.0,315.0
2024-11-06 21:59:04.681,-20.131868131868032,50.02197802197793,-0.2637362637365186,0.8791208791208192,324.0,849.0,315.0
2024-11-06 21:59:05.193,-19.604395604395677,49.05494505494494,-0.2637362637365186,0.8791208791208192,324.0,849.0,314.0
2024-11-06 21:59:05.705,-19.340659340659386,48.0879120879124,-0.2637362637365186,0.7912087912086463,324.0,849.0,314.0
2024-11-06 21:59:06.201,-18.901098901098976,47.032967032967235,-0.2637362637365186,0.8791208791208192,325.0,849.0,313.0
2024-11-06 21:59:06.713,-18.46153846153834,46.06593406593424,-0.2637362637365186,0.7912087912086463,325.0,849.0,313.0
2024-11-06 21:59:07.210,-18.109890109890102,45.01098901098908,-0.2637362637365186,0.8791208791208192,325.0,848.0,313.0
2024-11-06 21:59:07.721,-17.75824175824164,44.043956043956086,-0.2637362637365186,0.7912087912086463,326.0,848.0,313.0
2024-11-06 21:59:08.233,-17.230769230769283,43.076923076923094,-0.2637362637365186,0.7912087912086463,326.0,848.0,313.0
2024-11-06 21:59:08.746,-16.967032967032992,42.02197802197793,-0.2637362637365186,0.8791208791208192,326.0,848.0,312.0
2024-11-06 21:59:09.242,-16.43956043956041,41.05494505494494,-0.2637362637365186,0.8791208791208192,327.0,848.0,312.0
2024-11-06 21:59:09.754,-16.087912087911945,40.0879120879124,-0.2637362637365186,0.8791208791208192,327.0,848.0,311.0
2024-11-06 21:59:10.266,-15.736263736263709,39.032967032967235,-0.2637362637365186,0.7912087912086463,327.0,848.0,311.0
2024-11-06 21:59:10.762,-15.2967032967033,38.06593406593424,-0.2637362637365186,0.8791208791208192,328.0,848.0,310.0
2024-11-06 21:59:11.274,-14.945054945054835,37.01098901098908,-0.2637362637365186,0.8791208791208192,328.0,847.0,310.0
2024-11-06 21:59:11.786,-14.41758241758248,36.043956043956086,-0.2637362637365186,0.8791208791208192,329.0,848.0,310.0
2024-11-06 21:59:12.282,-14.065934065934016,35.076923076923094,-0.2637362637365186,0.8791208791208192,329.0,848.0,309.0
2024-11-06 21:59:12.794,-13.626373626373606,34.02197802197793,-0.2637362637365186,0.8791208791208192,329.0,847.0,309.0
2024-11-06 21:59:13.307,-13.362637362637315,33.05494505494494,-0.2637362637365186,0.8791208791208192,329.0,847.0,309.0
2024-11-06 21:59:13.818,-12.835164835164733,32.0879120879124,-0.2637362637365186,0.8791208791208192,330.0,848.0,308.0
2024-11-06 21:59:14.315,-12.483516483516496,31.032967032967235,-0.2637362637365186,0.8791208791208192,330.0,847.0,308.0
2024-11-06 21:59:14.826,-12.043956043956086,30.065934065934243,-0.2637362637365186,0.8791208791208192,331.0,847.0,307.0
2024-11-06 21:59:15.339,-11.604395604395677,29.01098901098908,-0.2637362637365186,0.7912087912086463,331.0,847.0,307.0
2024-11-06 21:59:15.835,-11.252747252747213,28.043956043956086,-0.2637362637365186,0.7912087912086463,332.0,847.0,307.0
2024-11-06 21:59:16.348,-10.813186813186803,27.076923076923094,-0.2637362637365186,0.7912087912086463,332.0,847.0,306.0
2024-11-06 21:59:16.859,-10.461538461538339,26.02197802197793,-0.2637362637365186,0.7912087912086463,332.0,847.0,306.0
2024-11-06 21:59:17.355,-10.109890109890102,25.054945054944938,-0.2637362637365186,0.8791208791208192,333.0,847.0,305.0
2024-11-06 21:59:17.867,-9.758241758241638,24.0879120879124,-0.2637362637365186,0.8791208791208192,333.0,847.0,305.0
2024-11-06 21:59:18.379,-9.230769230769283,23.032967032967235,-0.2637362637365186,0.8791208791208192,333.0,847.0,305.0
2024-11-06 21:59:18.875,-8.87912087912082,22.065934065934243,-0.2637362637365186,0.8791208791208192,334.0,847.0,305.0
2024-11-06 21:59:19.387,-8.527472527472582,21.01098901098908,-0.2637362637365186,0.8791208791208192,334.0,846.0,304.0
2024-11-06 21:59:19.899,-8.175824175824118,20.043956043956086,-0.2637362637365186,0.7912087912086463,334.0,846.0,304.0
2024-11-06 21:59:20.395,-7.648351648351536,19.076923076923094,-0.2637362637365186,0.8791208791208192,335.0,846.0,303.0
2024-11-06 21:59:20.907,-7.208791208791126,17.93406593406621,-0.2637362637365186,0.7912087912086463,335.0,847.0,303.0
2024-11-06 21:59:21.420,-6.85714285714289,17.054945054944938,-0.2637362637365186,0.8791208791208192,336.0,846.0,302.0
2024-11-06 21:59:21.916,-6.41758241758248,16.0879120879124,-0.2637362637365186,0.8791208791208192,336.0,846.0,302.0
2024-11-06 21:59:22.427,-6.153846153846189,15.032967032967235,-0.2637362637365186,0.7912087912086463,336.0,846.0,302.0
2024-11-06 21:59:22.940,-5.714285714285779,14.065934065934243,-0.2637362637365186,0.8791208791208192,337.0,846.0,301.0
2024-11-06 21:59:23.452,-5.362637362637315,13.010989010989078,-0.2637362637365186,0.8791208791208192,337.0,846.0,301.0
2024-11-06 21:59:23.948,-4.835164835164733,12.043956043956086,-0.2637362637365186,0.7912087912086463,337.0,846.0,301.0
2024-11-06 21:59:24.460,-4.483516483516496,11.076923076923094,-0.2637362637365186,0.8791208791208192,338.0,845.0,301.0
2024-11-06 21:59:24.956,-4.131868131868032,10.02197802197793,-0.2637362637365186,0.8791208791208192,338.0,846.0,300.0
2024-11-06 21:59:25.468,-3.604395604395677,9.054945054944938,-0.2637362637365186,0.7912087912086463,338.0,846.0,300.0
2024-11-06 21:59:25.980,-3.3406593406593856,8.0879120879124,-0.2637362637365186,0.7912087912086463,338.0,846.0,300.0
2024-11-06 21:59:26.492,-2.901098901098976,7.032967032967235,-0.2637362637365186,0.8791208791208192,338.0,846.0,299.0
2024-11-06 21:59:26.989,-2.461538461538339,6.065934065934243,-0.2637362637365186,0.8791208791208192,339.0,846.0,299.0
2024-11-06 21:59:27.500,-2.0219780219779295,5.0109890109890785,-0.2637362637365186,0.8791208791208192,338.0,846.0,299.0
2024-11-06 21:59:28.013,-1.6703296703296928,4.043956043956086,-0.2637362637365186,0.8791208791208192,338.0,846.0,298.0
2024-11-06 21:59:28.509,-1.2307692307692832,3.0769230769230944,-0.2637362637365186,0.8791208791208192,339.0,846.0,298.0
2024-11-06 21:59:29.021,-0.967032967032992,2.021978021978157,-0.2637362637365186,0.7912087912086463,339.0,846.0,298.0
2024-11-06 21:59:29.533,-0.4395604395604096,1.0549450549451649,-0.2637362637365186,0.7912087912086463,339.0,846.0,298.0
