2024-10-17 20:53:50.116,-0.0,0.0,0.0,-0.0,597.0,604.0,639.0
2024-10-17 20:53:50.468,-0.0,0.0,0.0,0.8791208791208192,597.0,604.0,639.0
2024-10-17 20:53:50.869,-0.0,0.0,0.0,1.8461538461538112,598.0,604.0,640.0
2024-10-17 20:53:51.156,-0.0,0.0,0.0,2.9010989010987487,598.0,604.0,640.0
2024-10-17 20:53:51.461,-0.0,0.0,0.0,3.8681318681317407,598.0,604.0,640.0
2024-10-17 20:53:51.767,-0.0,0.0,0.0,4.835164835164733,598.0,604.0,640.0
2024-10-17 20:53:52.084,-0.0,0.0,0.0,5.890109890109898,598.0,605.0,641.0
2024-10-17 20:53:52.388,-0.0,0.0,0.0,6.857142857142662,599.0,605.0,642.0
2024-10-17 20:53:52.693,-0.0,0.0,0.0,7.912087912087827,599.0,605.0,641.0
2024-10-17 20:53:52.996,-0.0,0.0,0.0,8.87912087912082,599.0,605.0,642.0
2024-10-17 20:53:53.284,-0.0,-0.08791208791217286,0.0,9.846153846153811,600.0,605.0,642.0
2024-10-17 20:53:53.604,-0.0,0.0,0.0,10.901098901098749,600.0,606.0,643.0
2024-10-17 20:53:53.893,-0.0,0.0,0.0,11.86813186813174,600.0,606.0,642.0
2024-10-17 20:53:54.213,-0.0,0.0,0.0,12.835164835164733,601.0,606.0,643.0
2024-10-17 20:53:54.500,-0.0,0.0,0.0,13.802197802197725,601.0,606.0,643.0
2024-10-17 20:53:54.804,-0.0,-0.08791208791217286,0.0,14.857142857142662,602.0,606.0,643.0
2024-10-17 20:53:55.108,-0.0,0.0,0.0,15.912087912087827,602.0,606.0,643.0
2024-10-17 20:53:55.413,-0.0,0.0,0.0,16.87912087912082,602.0,606.0,643.0
2024-10-17 20:53:55.733,-0.0,0.0,0.0,17.84615384615381,603.0,607.0,644.0
2024-10-17 20:53:56.036,-0.0,0.0,0.0,18.90109890109875,603.0,607.0,644.0
2024-10-17 20:53:56.341,-0.0,0.0,0.0,19.86813186813174,603.0,607.0,644.0
2024-10-17 20:53:56.645,-0.0,0.0,0.0,20.835164835164733,604.0,607.0,644.0
2024-10-17 20:53:56.932,-0.0,0.0,0.0,21.890109890109898,604.0,607.0,645.0
2024-10-17 20:53:57.252,-0.0,0.0,0.0,22.857142857142662,605.0,607.0,645.0
2024-10-17 20:53:57.573,-0.0,0.0,0.0,23.912087912087827,605.0,607.0,645.0
2024-10-17 20:53:57.958,-0.0,0.0,0.0,24.87912087912082,606.0,607.0,645.0
2024-10-17 20:53:58.261,-0.0,-0.08791208791217286,0.0,25.84615384615381,606.0,608.0,645.0
2024-10-17 20:53:58.581,-0.08791208791217286,0.0,0.0,26.813186813186803,607.0,608.0,645.0
2024-10-17 20:53:59.013,-0.0,0.0,0.0,27.780219780219568,607.0,608.0,645.0
2024-10-17 20:53:59.397,-0.0,0.0,0.0,28.74725274725256,607.0,608.0,646.0
2024-10-17 20:53:59.781,-0.0,0.0,0.0,29.890109890109898,608.0,609.0,646.0
2024-10-17 20:54:00.117,-0.0,0.0,0.0,30.769230769230717,608.0,609.0,646.0
2024-10-17 20:54:00.485,-0.0,-0.08791208791217286,0.0,31.824175824175654,609.0,609.0,646.0
2024-10-17 20:54:00.789,-0.0,0.0,0.0,32.791208791208646,609.0,609.0,646.0
2024-10-17 20:54:01.125,-0.0,0.0,0.0,33.84615384615381,610.0,609.0,647.0
2024-10-17 20:54:01.525,-0.0,0.0,0.0,34.8131868131868,610.0,609.0,647.0
2024-10-17 20:54:01.909,-0.0,0.0,0.0,35.86813186813174,610.0,610.0,647.0
2024-10-17 20:54:02.213,-0.0,0.0,0.0,36.83516483516473,611.0,609.0,647.0
2024-10-17 20:54:02.518,-0.08791208791217286,0.0,0.0,37.802197802197725,611.0,610.0,647.0
2024-10-17 20:54:02.821,-0.0,0.0,0.0,38.85714285714266,612.0,610.0,647.0
2024-10-17 20:54:03.125,-0.0,0.0,0.0,39.824175824175654,612.0,610.0,647.0
2024-10-17 20:54:03.429,-0.0,0.0,0.0,40.87912087912082,613.0,610.0,647.0
2024-10-17 20:54:03.733,-0.0,0.0,0.08791208791217286,41.84615384615381,613.0,610.0,648.0
2024-10-17 20:54:04.044,-0.0,0.0,0.0,42.90109890109875,614.0,611.0,648.0
2024-10-17 20:54:04.351,-0.0,0.0,0.0,43.86813186813174,614.0,611.0,648.0
2024-10-17 20:54:04.645,-0.0,0.0,0.0,44.659340659340614,614.0,611.0,647.0
2024-10-17 20:54:04.981,-0.0,0.0,0.0,45.802197802197725,615.0,611.0,648.0
2024-10-17 20:54:05.349,-0.0,0.0,0.0,46.85714285714266,616.0,611.0,648.0
2024-10-17 20:54:05.670,-0.0,0.0,0.0,47.91208791208783,616.0,611.0,648.0
2024-10-17 20:54:05.990,-0.0,-0.08791208791217286,0.0,48.87912087912082,617.0,611.0,649.0
2024-10-17 20:54:06.373,-0.0,0.0,0.0,49.84615384615381,617.0,611.0,649.0
2024-10-17 20:54:06.677,-0.0,0.0,0.0,50.8131868131868,618.0,612.0,649.0
2024-10-17 20:54:06.981,-0.0,0.0,0.0,51.86813186813174,618.0,612.0,649.0
2024-10-17 20:54:07.286,-0.0,0.0,0.0,52.74725274725256,619.0,611.0,648.0
2024-10-17 20:54:07.589,-0.0,0.0,0.0,53.8901098901099,620.0,612.0,649.0
2024-10-17 20:54:07.925,-0.0,0.0,0.0,54.76923076923072,620.0,612.0,649.0
2024-10-17 20:54:08.293,-0.0,0.0,0.0,55.91208791208783,620.0,612.0,649.0
2024-10-17 20:54:08.597,-0.0,0.0,0.0,56.87912087912082,621.0,612.0,649.0
2024-10-17 20:54:08.901,-0.0,0.0,0.0,57.84615384615381,622.0,612.0,649.0
2024-10-17 20:54:09.221,-0.0,0.0,0.0,58.72527472527463,622.0,612.0,649.0
2024-10-17 20:54:09.509,-1539.7362637362637,0.0,0.0,59.78021978021957,622.0,612.0,649.0
2024-10-17 20:54:09.813,-0.0,-0.08791208791217286,0.0,60.74725274725256,623.0,612.0,649.0
2024-10-17 20:54:10.118,-0.0,0.0,0.0,61.802197802197725,624.0,612.0,649.0
2024-10-17 20:54:10.422,-0.0,0.0,0.0,62.76923076923072,624.0,612.0,649.0
2024-10-17 20:54:10.778,-0.0,0.0,0.0,63.824175824175654,625.0,612.0,649.0
2024-10-17 20:54:11.142,-0.0,0.0,0.0,64.87912087912082,625.0,612.0,649.0
2024-10-17 20:54:11.445,-0.0,0.0,0.0,65.75824175824164,626.0,613.0,649.0
2024-10-17 20:54:11.749,-0.0,0.0,0.0,66.8131868131868,627.0,613.0,649.0
2024-10-17 20:54:12.070,-0.0,0.0,0.0,67.78021978021957,627.0,612.0,649.0
2024-10-17 20:54:12.454,-0.0,0.0,0.0,68.83516483516473,627.0,613.0,649.0
2024-10-17 20:54:12.758,-0.0,-0.08791208791217286,0.0,69.80219780219772,628.0,613.0,649.0
2024-10-17 20:54:13.062,-0.0,0.0,0.0,70.76923076923072,629.0,613.0,649.0
2024-10-17 20:54:13.397,-0.0,0.0,0.0,71.91208791208783,629.0,613.0,649.0
2024-10-17 20:54:13.782,-0.0,0.0,0.0,72.79120879120865,630.0,613.0,649.0
2024-10-17 20:54:14.102,-0.0,0.0,0.0,73.75824175824164,630.0,612.0,649.0
2024-10-17 20:54:14.486,-0.0,0.0,0.0,74.90109890109875,631.0,613.0,649.0
2024-10-17 20:54:14.790,-0.0,0.0,0.0,75.78021978021957,632.0,612.0,649.0
2024-10-17 20:54:15.110,-0.0,0.0,0.0,76.74725274725256,632.0,612.0,649.0
2024-10-17 20:54:15.493,-0.0,0.0,0.0,77.80219780219772,632.0,613.0,649.0
2024-10-17 20:54:15.814,-0.0,0.0,0.0,78.85714285714266,633.0,613.0,648.0
2024-10-17 20:54:16.118,-0.0,0.0,0.0,79.73626373626371,633.0,612.0,648.0
2024-10-17 20:54:16.405,-0.0,0.0,0.0,80.79120879120865,635.0,612.0,648.0
2024-10-17 20:54:16.742,-0.0,0.0,0.0,81.75824175824164,635.0,612.0,648.0
2024-10-17 20:54:17.142,-0.0,0.0,0.0,82.8131868131868,635.0,612.0,648.0
2024-10-17 20:54:17.526,-0.0,0.0,0.0,83.78021978021957,636.0,612.0,648.0
2024-10-17 20:54:17.831,-0.0,0.0,0.0,84.74725274725256,636.0,612.0,647.0
2024-10-17 20:54:18.134,-0.0,0.0,0.0,85.80219780219772,637.0,612.0,647.0
2024-10-17 20:54:18.454,-0.0,-0.08791208791217286,0.0,86.76923076923072,637.0,612.0,647.0
2024-10-17 20:54:18.838,-0.0,0.0,0.0,87.82417582417565,638.0,612.0,647.0
2024-10-17 20:54:19.191,-0.0,0.0,0.0,88.79120879120865,639.0,611.0,646.0
2024-10-17 20:54:19.558,-0.0,0.0,0.0,89.67032967032947,639.0,612.0,646.0
2024-10-17 20:54:19.863,-0.0,0.0,0.0,90.8131868131868,640.0,611.0,646.0
2024-10-17 20:54:20.166,-0.0,0.0,0.0,91.78021978021957,640.0,611.0,645.0
2024-10-17 20:54:20.470,-0.0,0.0,0.0,92.74725274725256,641.0,611.0,645.0
2024-10-17 20:54:20.871,-0.0,0.0,0.0,93.80219780219772,641.0,611.0,645.0
2024-10-17 20:54:21.175,-0.0,0.0,0.0,94.76923076923072,642.0,611.0,645.0
2024-10-17 20:54:21.494,-0.0,0.0,0.0,95.82417582417565,642.0,610.0,645.0
2024-10-17 20:54:21.895,-0.0,0.0,0.0,96.7032967032967,643.0,610.0,645.0
2024-10-17 20:54:22.182,-0.0,0.0,0.0,97.75824175824164,643.0,610.0,644.0
2024-10-17 20:54:22.502,-0.0,0.0,0.0,98.8131868131868,644.0,610.0,644.0
2024-10-17 20:54:22.806,-0.0,0.0,0.0,99.78021978021957,644.0,610.0,643.0
2024-10-17 20:54:23.111,-0.0,0.0,0.0,100.74725274725256,645.0,609.0,643.0
2024-10-17 20:54:23.447,-0.0,0.0,0.0,101.80219780219772,645.0,609.0,643.0
2024-10-17 20:54:23.830,-0.0,0.0,0.0,102.76923076923072,646.0,610.0,643.0
2024-10-17 20:54:24.231,-0.0,0.0,0.0,103.82417582417565,647.0,609.0,642.0
2024-10-17 20:54:24.518,-0.0,0.0,0.0,104.79120879120865,647.0,609.0,642.0
2024-10-17 20:54:24.822,-0.0,0.0,0.0,105.75824175824164,647.0,609.0,642.0
2024-10-17 20:54:25.158,-0.0,0.0,0.0,106.8131868131868,647.0,609.0,642.0
2024-10-17 20:54:25.542,-0.0,0.0,0.0,107.78021978021957,648.0,608.0,641.0
2024-10-17 20:54:25.847,-0.0,0.0,0.0,108.74725274725256,648.0,608.0,641.0
2024-10-17 20:54:26.151,-0.0,0.0,0.0,109.80219780219772,649.0,608.0,641.0
2024-10-17 20:54:26.455,-0.0,0.0,0.0,110.76923076923072,649.0,607.0,640.0
2024-10-17 20:54:26.759,-0.0,0.0,0.0,111.73626373626371,650.0,607.0,640.0
2024-10-17 20:54:27.063,-0.0,0.0,0.0,112.79120879120865,650.0,607.0,640.0
2024-10-17 20:54:27.398,-0.0,0.0,0.0,113.75824175824164,650.0,607.0,640.0
2024-10-17 20:54:27.783,-0.0,0.0,0.0,114.8131868131868,651.0,606.0,639.0
2024-10-17 20:54:28.071,-0.0,0.0,0.0,115.78021978021957,652.0,606.0,638.0
2024-10-17 20:54:28.390,-0.0,0.0,0.0,116.74725274725256,652.0,606.0,638.0
2024-10-17 20:54:28.679,-0.0,0.0,0.0,117.80219780219772,653.0,605.0,638.0
2024-10-17 20:54:28.983,-0.0,0.0,0.0,118.68131868131854,653.0,604.0,637.0
2024-10-17 20:54:29.302,-0.0,0.0,0.0,119.82417582417565,654.0,604.0,636.0
2024-10-17 20:54:29.623,-0.0,0.0,0.0,120.7032967032967,655.0,603.0,635.0
2024-10-17 20:54:30.007,-0.0,0.0,0.0,121.67032967032947,656.0,603.0,634.0
2024-10-17 20:54:30.311,-0.0,0.0,0.0,122.8131868131868,656.0,602.0,633.0
2024-10-17 20:54:30.615,-0.0,0.0,0.0,123.78021978021957,655.0,602.0,634.0
2024-10-17 20:54:30.935,-0.0,0.0,0.0,124.65934065934061,656.0,602.0,633.0
2024-10-17 20:54:31.319,-0.0,0.0,0.0,125.80219780219772,656.0,601.0,632.0
2024-10-17 20:54:31.623,-0.0,0.0,0.0,126.76923076923072,657.0,601.0,631.0
2024-10-17 20:54:31.927,-0.0,0.0,0.0,127.73626373626371,658.0,600.0,630.0
2024-10-17 20:54:32.247,-0.0,0.0,0.0,128.7032967032967,659.0,599.0,630.0
2024-10-17 20:54:32.647,-0.0,0.0,0.0,129.67032967032947,659.0,598.0,629.0
2024-10-17 20:54:32.935,-0.0,0.0,0.0,130.8131868131868,659.0,597.0,628.0
2024-10-17 20:54:33.240,-0.0,0.0,0.0,131.78021978021957,660.0,597.0,627.0
2024-10-17 20:54:33.561,-0.0,0.0,0.0,132.74725274725256,660.0,596.0,626.0
2024-10-17 20:54:33.847,-0.0,0.0,0.0,133.80219780219772,661.0,595.0,625.0
2024-10-17 20:54:34.169,-0.0,0.0,0.0,134.68131868131854,661.0,594.0,625.0
2024-10-17 20:54:34.471,-0.0,0.0,0.0,135.7362637362637,661.0,593.0,624.0
2024-10-17 20:54:34.775,-0.0,0.0,0.0,136.79120879120865,661.0,594.0,625.0
2024-10-17 20:54:35.079,-0.0,0.0,0.0,137.75824175824164,662.0,593.0,624.0
2024-10-17 20:54:35.368,-0.0,0.0,0.0,138.72527472527463,662.0,593.0,622.0
2024-10-17 20:54:35.672,-0.0,0.0,0.0,139.69230769230762,662.0,592.0,622.0
2024-10-17 20:54:36.007,-0.0,0.0,0.0,140.65934065934061,662.0,591.0,621.0
2024-10-17 20:54:36.391,-0.0,0.0,0.0,141.71428571428555,663.0,591.0,620.0
2024-10-17 20:54:36.696,-0.0,0.0,0.0,142.68131868131854,663.0,589.0,619.0
2024-10-17 20:54:37.015,-0.0,0.0,0.0,143.7362637362637,663.0,589.0,618.0
2024-10-17 20:54:37.400,-0.0,0.0,0.0,144.7032967032967,663.0,589.0,618.0
2024-10-17 20:54:37.703,-0.0,0.0,0.0,145.75824175824164,663.0,588.0,616.0
2024-10-17 20:54:38.007,-0.0,0.0,0.0,146.8131868131868,663.0,587.0,615.0
2024-10-17 20:54:38.312,-0.0,0.0,0.0,147.69230769230762,662.0,586.0,615.0
2024-10-17 20:54:38.615,-0.0,0.0,0.0,148.65934065934061,663.0,585.0,614.0
2024-10-17 20:54:38.919,-0.0,0.0,0.0,149.71428571428555,662.0,586.0,615.0
2024-10-17 20:54:39.224,-0.0,0.0,0.0,148.74725274725256,662.0,586.0,615.0
2024-10-17 20:54:39.543,-0.0,0.0,0.0,147.86813186813174,662.0,587.0,617.0
2024-10-17 20:54:39.831,-0.0,0.0,0.0,146.8131868131868,662.0,588.0,617.0
2024-10-17 20:54:40.136,-0.0,0.0,0.0,145.8461538461538,662.0,590.0,618.0
2024-10-17 20:54:40.439,-0.0,0.0,0.0,144.87912087912082,662.0,591.0,620.0
2024-10-17 20:54:40.744,-0.0,0.0,0.0,143.91208791208783,662.0,591.0,621.0
2024-10-17 20:54:41.047,-0.0,0.0,0.0,142.85714285714266,662.0,592.0,622.0
2024-10-17 20:54:41.368,-0.0,0.0,0.0,141.8901098901099,662.0,594.0,624.0
2024-10-17 20:54:41.656,-0.0,0.0,0.0,140.83516483516473,662.0,595.0,624.0
2024-10-17 20:54:41.976,-0.0,0.0,0.0,139.86813186813174,662.0,596.0,625.0
2024-10-17 20:54:42.263,-0.0,0.0,0.0,138.8131868131868,662.0,596.0,627.0
2024-10-17 20:54:42.568,-0.0,0.0,0.0,137.8461538461538,662.0,597.0,627.0
2024-10-17 20:54:42.871,-0.0,0.0,0.0,136.87912087912082,661.0,598.0,628.0
2024-10-17 20:54:43.208,-0.0,0.0,0.0,135.91208791208783,661.0,600.0,629.0
2024-10-17 20:54:43.592,-0.0,0.0,0.0,134.85714285714266,661.0,600.0,631.0
2024-10-17 20:54:43.912,-0.0,0.0,0.0,133.8901098901099,661.0,601.0,632.0
2024-10-17 20:54:44.296,-0.0,-0.08791208791217286,0.0,132.83516483516473,660.0,602.0,632.0
2024-10-17 20:54:44.600,-0.0,0.0,0.0,131.86813186813174,660.0,603.0,633.0
2024-10-17 20:54:44.904,-0.0,0.0,0.0,130.90109890109875,659.0,603.0,634.0
2024-10-17 20:54:45.209,-0.0,0.0,0.0,129.8461538461538,659.0,604.0,635.0
2024-10-17 20:54:45.512,-0.0,0.0,0.0,128.96703296703276,658.0,605.0,635.0
2024-10-17 20:54:45.816,-0.0,0.0,0.0,127.91208791208783,658.0,605.0,637.0
2024-10-17 20:54:46.136,-0.0,0.0,0.0,126.85714285714266,658.0,606.0,637.0
2024-10-17 20:54:46.424,-0.0,0.0,0.0,125.8901098901099,657.0,606.0,638.0
2024-10-17 20:54:46.728,-0.0,0.0,0.0,124.83516483516473,656.0,607.0,639.0
2024-10-17 20:54:47.049,-0.0,0.0,0.0,123.86813186813174,656.0,608.0,640.0
2024-10-17 20:54:47.337,-0.0,0.0,0.0,122.90109890109875,655.0,608.0,641.0
2024-10-17 20:54:47.656,-0.0,0.0,0.0,121.93406593406576,655.0,609.0,641.0
2024-10-17 20:54:47.960,-0.0,0.0,0.0,120.87912087912082,654.0,609.0,642.0
2024-10-17 20:54:48.248,-0.0,0.0,0.0,119.91208791208783,654.0,610.0,643.0
2024-10-17 20:54:48.552,-0.0,0.0,0.0,118.85714285714266,653.0,611.0,643.0
2024-10-17 20:54:48.857,-0.0,0.0,0.0,117.97802197802184,652.0,611.0,644.0
2024-10-17 20:54:49.176,-0.0,0.0,0.0,116.9230769230769,652.0,612.0,645.0
2024-10-17 20:54:49.480,-0.0,0.0,0.0,115.86813186813174,651.0,612.0,645.0
2024-10-17 20:54:49.801,-0.0,0.0,0.0,114.90109890109875,650.0,612.0,646.0
2024-10-17 20:54:50.185,-0.0,0.0,0.0,113.93406593406576,649.0,613.0,646.0
2024-10-17 20:54:50.601,-0.0,0.0,0.0,112.87912087912082,649.0,613.0,646.0
2024-10-17 20:54:51.017,-0.0,0.0,0.0,112.0,648.0,613.0,647.0
2024-10-17 20:54:51.401,-0.0,0.0,0.0,110.94505494505484,647.0,614.0,647.0
2024-10-17 20:54:51.704,-0.0,0.0,0.0,109.8901098901099,647.0,614.0,648.0
2024-10-17 20:54:52.009,-0.0,0.0,0.0,108.9230769230769,646.0,614.0,648.0
2024-10-17 20:54:52.345,-0.0,0.0,0.0,107.95604395604391,645.0,614.0,648.0
2024-10-17 20:54:52.729,-0.0,0.0,0.0,106.98901098901092,645.0,615.0,648.0
2024-10-17 20:54:53.033,-0.0,0.0,0.0,105.93406593406576,644.0,615.0,648.0
2024-10-17 20:54:53.321,-0.0,-0.08791208791217286,0.0,104.96703296703276,643.0,614.0,648.0
2024-10-17 20:54:53.624,-0.0,0.0,0.0,103.91208791208783,642.0,615.0,649.0
2024-10-17 20:54:53.928,-0.0,0.0,0.0,102.94505494505484,642.0,615.0,649.0
2024-10-17 20:54:54.232,-0.0,0.0,0.0,101.8901098901099,641.0,615.0,650.0
2024-10-17 20:54:54.552,-0.0,0.0,0.0,100.9230769230769,640.0,615.0,649.0
2024-10-17 20:54:54.952,-0.0,0.0,0.0,99.95604395604391,640.0,615.0,650.0
2024-10-17 20:54:55.273,-0.0,0.0,0.0,98.98901098901092,640.0,615.0,649.0
2024-10-17 20:54:55.657,-0.0,0.0,0.0,97.93406593406576,639.0,616.0,649.0
2024-10-17 20:54:55.976,-0.0,0.0,0.08791208791217286,96.96703296703276,638.0,616.0,650.0
2024-10-17 20:54:56.377,-0.0,-0.08791208791217286,0.0,96.0,638.0,616.0,650.0
2024-10-17 20:54:56.696,-0.0,0.0,0.0,95.03296703296701,637.0,616.0,650.0
2024-10-17 20:54:57.080,-0.0,-0.08791208791217286,0.0,93.97802197802184,636.0,616.0,650.0
2024-10-17 20:54:57.384,-0.0,0.0,0.0,92.9230769230769,636.0,616.0,650.0
2024-10-17 20:54:57.704,-0.0,0.0,0.0,91.95604395604391,635.0,616.0,650.0
2024-10-17 20:54:58.089,-0.0,-0.08791208791217286,0.0,90.98901098901092,634.0,616.0,650.0
2024-10-17 20:54:58.409,-0.08791208791217286,0.0,0.0,90.02197802197793,634.0,616.0,650.0
2024-10-17 20:54:58.697,-0.0,-0.08791208791217286,0.0,89.05494505494494,634.0,616.0,650.0
2024-10-17 20:54:59.017,-0.0,0.0,0.0,88.08791208791195,633.0,615.0,650.0
2024-10-17 20:54:59.305,-0.0,0.0,0.0,87.03296703296701,632.0,615.0,650.0
2024-10-17 20:54:59.609,-0.0,0.0,0.0,86.06593406593402,631.0,615.0,650.0
2024-10-17 20:54:59.913,-0.0,0.0,0.0,84.9230769230769,631.0,615.0,650.0
2024-10-17 20:55:00.217,-0.0,0.0,0.0,83.95604395604391,630.0,615.0,650.0
2024-10-17 20:55:00.521,-0.0,0.0,0.0,83.07692307692287,630.0,615.0,650.0
2024-10-17 20:55:00.825,-0.0,0.0,0.0,82.02197802197793,629.0,615.0,650.0
2024-10-17 20:55:01.146,-0.0,0.0,0.0,80.96703296703276,628.0,615.0,650.0
2024-10-17 20:55:01.433,-0.0,0.0,0.0,79.91208791208783,628.0,615.0,650.0
2024-10-17 20:55:01.738,-0.0,0.0,0.0,78.94505494505484,627.0,615.0,650.0
2024-10-17 20:55:02.074,-0.0,0.0,0.0,78.06593406593402,627.0,615.0,650.0
2024-10-17 20:55:02.473,-0.0,0.0,0.0,76.9230769230769,626.0,615.0,650.0
2024-10-17 20:55:02.857,-0.0,0.0,0.0,76.04395604395586,626.0,615.0,650.0
2024-10-17 20:55:03.161,-0.0,0.0,0.0,74.98901098901092,625.0,615.0,650.0
2024-10-17 20:55:03.513,-0.08791208791217286,0.0,0.0,74.02197802197793,625.0,614.0,649.0
2024-10-17 20:55:03.881,-0.0,0.0,0.0,73.05494505494494,624.0,614.0,649.0
2024-10-17 20:55:04.169,-0.0,0.0,0.0,72.08791208791195,623.0,614.0,649.0
2024-10-17 20:55:04.492,-0.0,0.0,0.0,71.03296703296701,623.0,615.0,649.0
2024-10-17 20:55:04.778,-0.0,0.0,0.0,70.06593406593402,623.0,614.0,649.0
2024-10-17 20:55:05.081,-0.0,0.0,0.0,69.01098901098885,622.0,614.0,649.0
2024-10-17 20:55:05.401,-0.0,0.0,0.0,68.04395604395586,622.0,614.0,649.0
2024-10-17 20:55:05.705,-0.0,0.0,0.0,67.07692307692287,622.0,614.0,649.0
2024-10-17 20:55:06.010,-0.0,0.0,0.0,66.02197802197793,621.0,613.0,648.0
2024-10-17 20:55:06.314,-0.0,-0.08791208791217286,0.0,65.05494505494494,620.0,613.0,648.0
2024-10-17 20:55:06.633,-0.0,0.0,0.0,64.08791208791195,620.0,613.0,648.0
2024-10-17 20:55:07.018,-0.0,-0.08791208791217286,0.0,63.03296703296701,619.0,613.0,648.0
2024-10-17 20:55:07.322,-0.0,-0.08791208791217286,0.0,62.065934065934016,619.0,613.0,648.0
2024-10-17 20:55:07.642,-0.0,0.0,0.0,61.01098901098885,619.0,613.0,648.0
2024-10-17 20:55:08.026,-0.0,0.0,0.0,60.04395604395586,618.0,613.0,648.0
2024-10-17 20:55:08.345,-0.0,0.0,0.0,59.07692307692287,618.0,612.0,648.0
2024-10-17 20:55:08.634,-0.0,0.0,0.0,58.02197802197793,618.0,612.0,647.0
2024-10-17 20:55:08.954,-0.0,0.0,0.0,57.05494505494494,617.0,612.0,647.0
2024-10-17 20:55:09.242,-0.0,0.0,0.0,56.17582417582412,617.0,612.0,647.0
2024-10-17 20:55:09.562,-0.0,0.0,0.0,55.03296703296701,616.0,612.0,647.0
2024-10-17 20:55:09.850,-0.0,0.0,0.0,54.065934065934016,616.0,612.0,647.0
2024-10-17 20:55:10.154,-0.0,0.0,0.0,53.01098901098885,616.0,612.0,647.0
2024-10-17 20:55:10.457,-0.0,0.0,0.0,52.04395604395586,615.0,612.0,646.0
2024-10-17 20:55:10.778,-0.0,0.0,0.0,51.07692307692287,615.0,611.0,646.0
2024-10-17 20:55:11.081,-0.0,0.0,0.0,50.02197802197793,614.0,611.0,646.0
2024-10-17 20:55:11.483,-0.0,0.0,0.0,49.05494505494494,614.0,611.0,646.0
2024-10-17 20:55:11.786,-0.0,0.0,0.0,48.087912087911945,614.0,611.0,646.0
2024-10-17 20:55:12.106,-0.0,0.0,0.0,47.03296703296701,613.0,610.0,646.0
2024-10-17 20:55:12.506,-0.0,0.0,0.0,46.065934065934016,613.0,610.0,646.0
2024-10-17 20:55:12.890,-0.0,0.0,0.0,45.01098901098885,612.0,610.0,645.0
2024-10-17 20:55:13.210,-0.0,0.0,0.0,44.04395604395586,612.0,610.0,645.0
2024-10-17 20:55:13.514,-0.0,0.0,0.0,43.07692307692287,612.0,610.0,645.0
2024-10-17 20:55:13.818,-0.0,0.0,0.0,42.02197802197793,611.0,610.0,645.0
2024-10-17 20:55:14.128,-0.0,0.0,0.0,41.05494505494494,611.0,610.0,645.0
2024-10-17 20:55:14.541,-0.0,0.0,0.0,40.087912087911945,611.0,609.0,644.0
2024-10-17 20:55:14.923,-0.0,0.0,0.0,39.03296703296701,610.0,610.0,644.0
2024-10-17 20:55:15.226,-0.0,0.0,0.0,38.065934065934016,610.0,610.0,644.0
2024-10-17 20:55:15.547,-0.0,0.0,0.0,37.01098901098885,609.0,610.0,644.0
2024-10-17 20:55:15.835,-0.0,-0.08791208791217286,0.0,36.04395604395586,609.0,609.0,644.0
2024-10-17 20:55:16.138,-0.0,0.0,0.0,35.07692307692287,609.0,609.0,644.0
2024-10-17 20:55:16.458,-0.0,0.0,0.0,34.02197802197793,609.0,609.0,644.0
2024-10-17 20:55:16.779,-0.0,0.0,0.0,33.05494505494494,608.0,609.0,644.0
2024-10-17 20:55:17.162,-0.0,0.0,0.0,32.087912087911945,608.0,609.0,643.0
2024-10-17 20:55:17.467,-0.0,0.0,0.0,31.032967032967008,607.0,608.0,643.0
2024-10-17 20:55:17.786,-0.0,0.0,0.0,30.065934065934016,607.0,608.0,643.0
2024-10-17 20:55:18.186,-0.0,0.0,0.0,29.01098901098885,607.0,608.0,643.0
2024-10-17 20:55:18.571,-0.0,0.0,0.0,28.04395604395586,606.0,608.0,643.0
2024-10-17 20:55:18.875,-0.0,-0.08791208791217286,0.0,27.076923076922867,607.0,608.0,642.0
2024-10-17 20:55:19.195,-0.0,0.0,0.0,26.02197802197793,606.0,608.0,642.0
2024-10-17 20:55:19.498,-0.0,0.0,0.0,25.054945054944938,606.0,608.0,642.0
2024-10-17 20:55:19.787,-0.0,-0.08791208791217286,0.0,24.087912087911945,605.0,608.0,642.0
2024-10-17 20:55:20.091,-0.0,0.0,0.0,23.032967032967008,605.0,608.0,642.0
2024-10-17 20:55:20.394,-0.0,0.0,0.0,22.065934065934016,605.0,608.0,642.0
2024-10-17 20:55:20.730,-0.0,0.0,0.0,21.01098901098885,605.0,608.0,642.0
2024-10-17 20:55:21.114,-0.0,0.0,0.0,20.04395604395586,604.0,607.0,642.0
2024-10-17 20:55:21.419,-0.0,0.0,0.0,19.076923076922867,604.0,607.0,641.0
