2024-10-17 20:53:50.116,-0.0,0.0,0.0,-0.0,597.0,604.0,639.0
2024-10-17 20:57:04.577,109.01098901098908,-43.69230769230762,0.0,0.8791208791208192,604.0,647.0,627.0
2024-10-17 20:57:05.106,108.04395604395609,-43.340659340659386,0.0,0.9670329670327646,604.0,646.0,627.0
2024-10-17 20:57:05.585,107.0769230769231,-42.901098901098976,0.0,0.8791208791208192,604.0,646.0,628.0
2024-10-17 20:57:06.098,106.02197802197816,-42.549450549450285,0.0,0.9670329670327646,603.0,645.0,628.0
2024-10-17 20:57:06.609,105.05494505494516,-42.109890109889875,0.0,0.8791208791208192,603.0,644.0,628.0
2024-10-17 20:57:07.121,104.08791208791217,-41.84615384615381,0.08791208791217286,0.8791208791208192,604.0,644.0,628.0
2024-10-17 20:57:07.617,103.03296703296701,-41.31868131868123,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:08.130,102.06593406593402,-40.96703296703299,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:08.646,101.09890109890102,-40.52747252747258,0.0,0.8791208791208192,603.0,643.0,628.0
2024-10-17 20:57:09.138,100.04395604395609,-40.08791208791217,0.0,0.8791208791208192,604.0,642.0,628.0
2024-10-17 20:57:09.650,99.16483516483527,-39.824175824175654,0.0,0.9670329670327646,604.0,642.0,628.0
2024-10-17 20:57:10.146,98.02197802197816,-39.29670329670307,0.0,0.9670329670327646,603.0,641.0,628.0
2024-10-17 20:57:10.674,97.05494505494516,-38.945054945054835,0.0,0.8791208791208192,603.0,641.0,628.0
2024-10-17 20:57:11.170,96.08791208791217,-38.505494505494426,0.0,0.9670329670327646,603.0,640.0,628.0
2024-10-17 20:57:11.698,95.03296703296701,-38.15384615384619,0.0,0.8791208791208192,603.0,639.0,628.0
2024-10-17 20:57:12.178,94.06593406593402,-37.71428571428578,0.0,0.9670329670327646,603.0,639.0,628.0
2024-10-17 20:57:12.690,93.09890109890102,-37.36263736263709,0.0,0.8791208791208192,603.0,638.0,628.0
2024-10-17 20:57:13.234,92.04395604395609,-36.92307692307668,0.0,0.8791208791208192,603.0,638.0,629.0
2024-10-17 20:57:13.698,91.0769230769231,-36.57142857142844,0.0,0.8791208791208192,603.0,637.0,629.0
2024-10-17 20:57:14.211,90.02197802197816,-36.13186813186803,0.0,0.9670329670327646,603.0,636.0,629.0
2024-10-17 20:57:14.722,89.05494505494516,-35.69230769230762,0.0,0.9670329670327646,603.0,636.0,629.0
2024-10-17 20:57:15.218,88.08791208791217,-35.340659340659386,0.0,0.8791208791208192,603.0,636.0,629.0
2024-10-17 20:57:15.730,87.03296703296701,-34.901098901098976,0.0,0.9670329670327646,602.0,635.0,629.0
2024-10-17 20:57:16.274,86.06593406593402,-34.549450549450285,0.0,0.9670329670327646,603.0,635.0,629.0
2024-10-17 20:57:16.738,85.01098901098908,-34.109890109889875,0.0,0.8791208791208192,603.0,634.0,629.0
2024-10-17 20:57:17.250,84.13186813186826,-33.75824175824164,0.0,0.9670329670327646,603.0,634.0,629.0
2024-10-17 20:57:17.762,83.16483516483527,-33.31868131868123,0.0,0.8791208791208192,603.0,633.0,630.0
2024-10-17 20:57:18.274,82.02197802197816,-32.96703296703299,0.0,0.9670329670327646,603.0,632.0,630.0
2024-10-17 20:57:18.786,81.05494505494516,-32.52747252747258,0.0,0.8791208791208192,603.0,632.0,630.0
2024-10-17 20:57:19.299,80.08791208791217,-32.08791208791217,0.0,0.9670329670327646,603.0,632.0,630.0
2024-10-17 20:57:19.794,79.12087912087918,-31.73626373626348,0.0,0.8791208791208192,603.0,631.0,630.0
2024-10-17 20:57:20.290,78.15384615384619,-31.296703296703072,0.0,0.8791208791208192,603.0,631.0,630.0
2024-10-17 20:57:20.802,77.01098901098908,-30.945054945054835,0.0,0.9670329670327646,603.0,629.0,630.0
2024-10-17 20:57:21.314,76.13186813186826,-30.505494505494426,0.0,0.9670329670327646,603.0,629.0,631.0
2024-10-17 20:57:21.810,75.16483516483527,-30.15384615384619,0.0,0.8791208791208192,602.0,629.0,631.0
2024-10-17 20:57:22.322,74.1098901098901,-29.71428571428578,0.0,0.8791208791208192,602.0,628.0,631.0
2024-10-17 20:57:22.834,73.05494505494516,-29.362637362637088,0.0,0.8791208791208192,602.0,628.0,631.0
2024-10-17 20:57:23.330,72.08791208791217,-28.923076923076678,0.0,0.8791208791208192,602.0,627.0,631.0
2024-10-17 20:57:23.842,71.12087912087918,-28.57142857142844,0.0,0.8791208791208192,602.0,627.0,631.0
2024-10-17 20:57:24.339,70.15384615384619,-28.131868131868032,0.0,0.9670329670327646,602.0,627.0,631.0
2024-10-17 20:57:24.851,69.09890109890102,-27.692307692307622,0.0,0.8791208791208192,602.0,626.0,631.0
2024-10-17 20:57:25.363,68.13186813186826,-27.340659340659386,0.0,0.8791208791208192,602.0,626.0,632.0
2024-10-17 20:57:25.875,67.16483516483527,-26.901098901098976,0.0,0.8791208791208192,602.0,625.0,631.0
2024-10-17 20:57:26.386,66.1098901098901,-26.549450549450285,0.0,0.8791208791208192,602.0,625.0,632.0
2024-10-17 20:57:26.883,65.14285714285711,-26.109890109889875,0.0,0.8791208791208192,602.0,624.0,632.0
2024-10-17 20:57:27.395,64.17582417582412,-25.75824175824164,0.0,0.8791208791208192,602.0,624.0,632.0
2024-10-17 20:57:27.891,63.12087912087918,-25.31868131868123,0.0,0.8791208791208192,602.0,623.0,632.0
2024-10-17 20:57:28.403,62.24175824175836,-24.967032967032992,0.0,0.8791208791208192,602.0,623.0,633.0
2024-10-17 20:57:28.915,61.1868131868132,-24.527472527472582,0.0,0.8791208791208192,602.0,623.0,633.0
2024-10-17 20:57:29.411,60.13186813186826,-24.087912087912173,0.0,0.8791208791208192,602.0,622.0,633.0
2024-10-17 20:57:29.923,59.16483516483527,-23.73626373626348,0.0,0.8791208791208192,602.0,622.0,633.0
2024-10-17 20:57:30.435,58.197802197802275,-23.384615384615245,0.0,0.8791208791208192,602.0,622.0,633.0
2024-10-17 20:57:30.947,57.23076923076928,-22.945054945054835,0.0,0.8791208791208192,602.0,621.0,633.0
2024-10-17 20:57:31.443,56.17582417582412,-22.505494505494426,0.0,0.8791208791208192,602.0,621.0,634.0
2024-10-17 20:57:31.955,55.2967032967033,-22.15384615384619,0.0,0.9670329670327646,602.0,621.0,634.0
2024-10-17 20:57:32.467,54.24175824175836,-21.71428571428578,0.08791208791217286,0.8791208791208192,602.0,620.0,634.0
2024-10-17 20:57:32.964,53.1868131868132,-21.362637362637088,0.0,0.8791208791208192,601.0,620.0,634.0
2024-10-17 20:57:33.475,52.219780219780205,-20.923076923076678,0.0,0.8791208791208192,602.0,619.0,634.0
2024-10-17 20:57:33.987,51.25274725274721,-20.57142857142844,0.0,0.8791208791208192,602.0,619.0,634.0
2024-10-17 20:57:34.483,50.28571428571422,-20.131868131868032,0.0,0.8791208791208192,602.0,619.0,635.0
2024-10-17 20:57:35.012,49.318681318681456,-19.692307692307622,0.0,0.8791208791208192,602.0,618.0,635.0
2024-10-17 20:57:35.508,48.351648351648464,-19.340659340659386,0.0,0.8791208791208192,602.0,618.0,635.0
2024-10-17 20:57:36.020,47.2967032967033,-18.989010989010694,0.0,0.8791208791208192,602.0,618.0,635.0
2024-10-17 20:57:36.515,46.24175824175836,-18.549450549450285,0.0,0.8791208791208192,602.0,617.0,635.0
2024-10-17 20:57:37.027,45.1868131868132,-18.109890109889875,0.0,0.8791208791208192,601.0,617.0,635.0
2024-10-17 20:57:37.540,44.30769230769238,-17.75824175824164,0.0,0.8791208791208192,602.0,616.0,635.0
2024-10-17 20:57:38.036,43.25274725274721,-17.31868131868123,0.0,0.8791208791208192,601.0,616.0,636.0
2024-10-17 20:57:38.548,42.1098901098901,-16.967032967032992,0.0,0.8791208791208192,602.0,616.0,636.0
2024-10-17 20:57:39.060,41.23076923076928,-16.527472527472582,0.0,0.8791208791208192,602.0,615.0,636.0
2024-10-17 20:57:39.571,40.17582417582412,-16.087912087912173,0.0,0.8791208791208192,601.0,615.0,636.0
2024-10-17 20:57:40.067,39.12087912087918,-15.736263736263481,0.0,0.8791208791208192,602.0,615.0,637.0
2024-10-17 20:57:40.580,38.24175824175836,-15.296703296703072,0.0,0.8791208791208192,602.0,614.0,637.0
2024-10-17 20:57:41.076,37.098901098901024,-14.945054945054835,0.0,0.8791208791208192,601.0,614.0,637.0
2024-10-17 20:57:41.588,36.13186813186826,-14.505494505494426,0.0,0.8791208791208192,602.0,614.0,637.0
2024-10-17 20:57:42.100,35.25274725274721,-14.153846153846189,0.0,0.8791208791208192,602.0,614.0,637.0
2024-10-17 20:57:42.596,34.1098901098901,-13.71428571428578,0.0,0.8791208791208192,602.0,613.0,638.0
2024-10-17 20:57:43.108,33.14285714285711,-13.362637362637088,0.0,0.8791208791208192,602.0,613.0,638.0
2024-10-17 20:57:43.636,32.26373626373629,-12.923076923076678,0.0,0.8791208791208192,602.0,613.0,638.0
2024-10-17 20:57:44.148,31.208791208791126,-12.571428571428442,0.0,0.8791208791208192,602.0,612.0,638.0
2024-10-17 20:57:44.644,30.15384615384619,-12.131868131868032,0.0,0.8791208791208192,602.0,612.0,638.0
2024-10-17 20:57:45.140,29.186813186813197,-11.692307692307622,0.0,0.8791208791208192,602.0,612.0,638.0
2024-10-17 20:57:45.652,28.13186813186826,-11.340659340659386,0.0,0.8791208791208192,601.0,611.0,638.0
2024-10-17 20:57:46.148,27.164835164835267,-10.901098901098976,0.0,0.8791208791208192,601.0,611.0,639.0
2024-10-17 20:57:46.660,26.109890109890102,-10.549450549450285,0.0,0.8791208791208192,602.0,611.0,639.0
2024-10-17 20:57:47.172,25.230769230769283,-10.109890109889875,0.0,0.8791208791208192,602.0,611.0,639.0
2024-10-17 20:57:47.684,24.17582417582412,-9.758241758241638,0.0,0.8791208791208192,602.0,611.0,639.0
2024-10-17 20:57:48.180,23.12087912087918,-9.318681318681229,0.0,0.8791208791208192,602.0,610.0,639.0
2024-10-17 20:57:48.692,22.15384615384619,-8.967032967032992,0.0,0.8791208791208192,602.0,610.0,640.0
2024-10-17 20:57:49.204,21.186813186813197,-8.527472527472582,0.0,0.8791208791208192,602.0,610.0,640.0
2024-10-17 20:57:49.700,20.13186813186826,-8.087912087912173,0.0,0.8791208791208192,602.0,610.0,640.0
2024-10-17 20:57:50.212,19.252747252747213,-7.736263736263481,0.0,0.8791208791208192,602.0,609.0,640.0
2024-10-17 20:57:50.724,18.28571428571422,-7.296703296703072,0.0,0.8791208791208192,601.0,609.0,640.0
2024-10-17 20:57:51.220,17.230769230769283,-6.945054945054835,0.0,0.8791208791208192,602.0,609.0,640.0
2024-10-17 20:57:51.732,16.351648351648464,-6.5054945054944255,0.0,0.8791208791208192,602.0,609.0,640.0
2024-10-17 20:57:52.228,15.2967032967033,-6.153846153846189,0.0,0.7912087912086463,602.0,609.0,641.0
2024-10-17 20:57:52.741,14.329670329670307,-5.714285714285779,0.0,0.8791208791208192,602.0,608.0,640.0
2024-10-17 20:57:53.252,13.362637362637315,-5.362637362637088,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:53.764,12.219780219780205,-4.923076923076678,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:54.277,11.252747252747213,-4.5714285714284415,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:54.788,10.197802197802275,-4.131868131868032,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:55.284,9.318681318681456,-3.6923076923076223,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:55.781,8.263736263736291,-3.3406593406593856,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:56.292,7.208791208791126,-2.901098901098976,0.0,0.8791208791208192,602.0,608.0,641.0
2024-10-17 20:57:56.806,6.153846153846189,-2.5494505494502846,0.0,0.7912087912086463,602.0,608.0,641.0
2024-10-17 20:57:57.300,5.186813186813197,-2.109890109889875,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:57:57.812,4.219780219780205,-1.7582417582416383,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:57:58.325,3.2527472527472128,-1.3186813186812287,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:57:58.836,2.1978021978022753,-0.967032967032992,0.0,0.7912087912086463,601.0,608.0,642.0
2024-10-17 20:57:59.332,1.2307692307692832,-0.5274725274725824,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:57:59.845,0.08791208791217286,-0.08791208791217286,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:58:00.357,-0.3516483516482367,0.8791208791208192,0.0,0.8791208791208192,602.0,608.0,642.0
2024-10-17 20:58:00.852,-0.7912087912088737,1.8461538461538112,0.0,0.7912087912086463,602.0,608.0,642.0
2024-10-17 20:58:01.365,-1.1428571428571104,2.901098901098976,0.0,0.8791208791208192,602.0,607.0,642.0
2024-10-17 20:58:01.861,-1.58241758241752,3.868131868131968,0.0,0.7912087912086463,602.0,607.0,642.0
2024-10-17 20:58:02.388,-1.934065934065984,4.83516483516496,0.0,0.7912087912086463,602.0,607.0,642.0
2024-10-17 20:58:02.885,-2.3736263736263936,5.890109890110125,0.0,0.7912087912086463,602.0,607.0,643.0
2024-10-17 20:58:03.397,-2.7252747252746303,6.857142857143117,0.0,0.7912087912086463,602.0,607.0,643.0
2024-10-17 20:58:03.925,-3.16483516483504,7.912087912087827,0.0,0.8791208791208192,602.0,607.0,643.0
2024-10-17 20:58:04.437,-3.516483516483504,8.87912087912082,0.0,0.7912087912086463,602.0,606.0,644.0
2024-10-17 20:58:04.917,-3.9560439560439136,9.846153846153811,0.0,0.7912087912086463,602.0,606.0,644.0
2024-10-17 20:58:05.413,-4.395604395604323,10.901098901098976,0.0,0.8791208791208192,602.0,606.0,644.0
2024-10-17 20:58:05.925,-4.747252747252787,11.868131868131968,0.0,0.7912087912086463,602.0,606.0,644.0
2024-10-17 20:58:06.438,-5.186813186813197,12.83516483516496,0.0,0.7912087912086463,602.0,606.0,644.0
2024-10-17 20:58:06.933,-5.5384615384614335,13.890109890110125,0.0,0.8791208791208192,602.0,606.0,645.0
2024-10-17 20:58:07.445,-5.978021978021843,14.857142857143117,0.0,0.7912087912086463,602.0,606.0,645.0
2024-10-17 20:58:07.957,-6.329670329670307,15.912087912087827,0.0,0.7912087912086463,602.0,606.0,646.0
2024-10-17 20:58:08.469,-6.769230769230717,16.87912087912082,0.0,0.8791208791208192,602.0,605.0,645.0
2024-10-17 20:58:08.981,-7.120879120879181,17.84615384615381,0.0,0.8791208791208192,602.0,605.0,646.0
2024-10-17 20:58:09.477,-7.56043956043959,18.901098901098976,0.0,0.7912087912086463,602.0,606.0,646.0
2024-10-17 20:58:09.989,-7.912087912087827,19.868131868131968,0.0,0.8791208791208192,602.0,605.0,646.0
2024-10-17 20:58:10.485,-8.351648351648237,20.83516483516496,0.0,0.8791208791208192,603.0,605.0,647.0
2024-10-17 20:58:11.000,-8.791208791208874,21.802197802197952,0.0,0.7912087912086463,603.0,605.0,647.0
2024-10-17 20:58:11.510,-9.14285714285711,22.857142857143117,0.0,0.8791208791208192,603.0,605.0,647.0
2024-10-17 20:58:12.006,-9.58241758241752,23.912087912087827,0.0,0.7912087912086463,603.0,605.0,648.0
2024-10-17 20:58:12.533,-9.934065934065984,24.7912087912091,0.0,0.8791208791208192,603.0,605.0,648.0
2024-10-17 20:58:13.029,-10.373626373626394,25.84615384615381,0.0,0.8791208791208192,603.0,605.0,648.0
2024-10-17 20:58:13.558,-10.72527472527463,26.813186813186803,0.0,0.7912087912086463,603.0,604.0,649.0
2024-10-17 20:58:14.038,-11.16483516483504,27.868131868131968,0.0,0.7912087912086463,603.0,604.0,649.0
2024-10-17 20:58:14.550,-11.516483516483504,28.83516483516496,0.0,0.7912087912086463,603.0,604.0,650.0
2024-10-17 20:58:15.062,-11.956043956043914,29.890109890110125,0.0,0.7912087912086463,604.0,604.0,650.0
2024-10-17 20:58:15.558,-12.395604395604323,30.769230769230944,0.08791208791217286,0.7912087912086463,603.0,604.0,650.0
2024-10-17 20:58:16.069,-12.747252747252787,31.82417582417611,0.0,0.7912087912086463,603.0,604.0,651.0
2024-10-17 20:58:16.598,-13.186813186813197,32.87912087912082,0.0,0.8791208791208192,603.0,603.0,651.0
2024-10-17 20:58:17.078,-13.538461538461434,33.84615384615381,0.0,0.7912087912086463,603.0,603.0,651.0
2024-10-17 20:58:17.590,-13.978021978021843,34.901098901098976,0.0,0.8791208791208192,604.0,603.0,652.0
2024-10-17 20:58:18.102,-14.329670329670307,35.86813186813197,0.0,0.8791208791208192,604.0,603.0,652.0
2024-10-17 20:58:18.597,-14.769230769230717,36.83516483516496,0.0,0.7912087912086463,604.0,603.0,652.0
2024-10-17 20:58:19.110,-15.208791208791126,37.80219780219795,0.0,0.7912087912086463,604.0,604.0,653.0
2024-10-17 20:58:19.622,-15.56043956043959,38.85714285714312,0.0,0.7912087912086463,603.0,603.0,653.0
2024-10-17 20:58:20.118,-15.912087912087827,39.91208791208783,0.0,0.7912087912086463,604.0,603.0,653.0
2024-10-17 20:58:20.630,-16.351648351648237,40.7912087912091,0.0,0.7912087912086463,604.0,603.0,654.0
2024-10-17 20:58:21.142,-16.791208791208874,41.75824175824209,0.0,0.8791208791208192,604.0,603.0,654.0
2024-10-17 20:58:21.654,-17.14285714285711,42.8131868131868,0.0,0.7912087912086463,604.0,603.0,654.0
2024-10-17 20:58:22.150,-17.58241758241752,43.86813186813197,0.0,0.7912087912086463,604.0,602.0,655.0
2024-10-17 20:58:22.662,-17.934065934065984,44.74725274725279,0.0,0.7912087912086463,604.0,602.0,655.0
2024-10-17 20:58:23.174,-18.373626373626394,45.890109890110125,0.0,0.7912087912086463,604.0,602.0,655.0
2024-10-17 20:58:23.670,-18.72527472527463,46.85714285714312,0.0,0.8791208791208192,604.0,602.0,655.0
2024-10-17 20:58:24.214,-19.16483516483504,47.91208791208783,0.0,0.8791208791208192,604.0,602.0,656.0
2024-10-17 20:58:24.694,-19.516483516483504,48.7912087912091,0.0,0.8791208791208192,604.0,602.0,656.0
2024-10-17 20:58:25.190,-19.956043956043914,49.75824175824209,0.0,0.8791208791208192,604.0,602.0,657.0
2024-10-17 20:58:25.702,-20.395604395604323,50.98901098901115,0.0,0.7912087912086463,604.0,602.0,657.0
2024-10-17 20:58:26.214,-20.747252747252787,51.780219780219795,0.0,0.7912087912086463,605.0,602.0,657.0
2024-10-17 20:58:26.710,-21.186813186813197,52.74725274725279,0.0,0.7912087912086463,605.0,602.0,658.0
2024-10-17 20:58:27.223,-21.538461538461434,53.80219780219795,0.0,0.7912087912086463,605.0,602.0,658.0
2024-10-17 20:58:27.734,-21.978021978021843,54.769230769230944,0.0,0.7912087912086463,605.0,601.0,659.0
2024-10-17 20:58:28.230,-22.329670329670307,55.82417582417611,0.0,0.7912087912086463,605.0,601.0,659.0
2024-10-17 20:58:28.742,-22.769230769230717,56.7912087912091,0.0,0.7912087912086463,605.0,602.0,660.0
2024-10-17 20:58:29.287,-23.12087912087918,57.75824175824209,0.0,0.7912087912086463,605.0,601.0,660.0
2024-10-17 20:58:29.798,-23.56043956043959,58.8131868131868,0.0,0.8791208791208192,605.0,601.0,660.0
2024-10-17 20:58:30.263,-23.912087912087827,59.780219780219795,0.0,0.8791208791208192,605.0,601.0,661.0
2024-10-17 20:58:30.775,-24.351648351648237,60.74725274725279,0.08791208791217286,0.8791208791208192,605.0,601.0,661.0
2024-10-17 20:58:31.318,-24.791208791208874,61.890109890110125,0.0,0.8791208791208192,605.0,600.0,662.0
2024-10-17 20:58:31.782,-25.14285714285711,62.769230769230944,0.0,0.7912087912086463,605.0,600.0,662.0
2024-10-17 20:58:32.295,-25.58241758241752,63.82417582417611,0.0,0.7912087912086463,605.0,600.0,662.0
2024-10-17 20:58:32.807,-25.934065934065984,64.87912087912082,0.0,0.7912087912086463,605.0,600.0,662.0
2024-10-17 20:58:33.303,-26.373626373626394,65.84615384615381,0.0,0.8791208791208192,605.0,600.0,663.0
2024-10-17 20:58:33.815,-26.72527472527463,66.90109890109898,0.0,0.8791208791208192,605.0,600.0,664.0
2024-10-17 20:58:34.326,-27.16483516483504,67.7802197802198,0.0,0.8791208791208192,605.0,600.0,664.0
2024-10-17 20:58:34.823,-27.516483516483504,68.74725274725279,0.0,0.8791208791208192,605.0,599.0,665.0
2024-10-17 20:58:35.335,-27.956043956043914,69.80219780219795,0.0,0.8791208791208192,605.0,600.0,665.0
2024-10-17 20:58:35.847,-28.395604395604323,70.85714285714312,0.0,0.8791208791208192,606.0,599.0,666.0
2024-10-17 20:58:36.343,-28.747252747252787,71.82417582417611,0.0,0.8791208791208192,606.0,599.0,666.0
2024-10-17 20:58:36.855,-29.186813186813197,72.70329670329693,0.0,0.8791208791208192,606.0,600.0,667.0
2024-10-17 20:58:37.367,-29.538461538461434,73.7582417582421,0.0,0.8791208791208192,606.0,599.0,666.0
2024-10-17 20:58:37.879,-29.978021978021843,74.8131868131868,0.0,0.8791208791208192,606.0,599.0,667.0
2024-10-17 20:58:38.375,-30.329670329670307,75.7802197802198,0.0,0.8791208791208192,606.0,600.0,668.0
2024-10-17 20:58:38.887,-30.769230769230717,76.74725274725279,0.0,0.8791208791208192,606.0,599.0,668.0
2024-10-17 20:58:39.383,-31.12087912087918,77.71428571428578,0.0,0.7912087912086463,606.0,600.0,669.0
2024-10-17 20:58:39.895,-31.56043956043959,78.76923076923094,0.0,0.8791208791208192,606.0,600.0,669.0
2024-10-17 20:58:40.407,-31.912087912087827,79.82417582417611,0.0,0.8791208791208192,607.0,599.0,670.0
2024-10-17 20:58:40.920,-32.35164835164824,80.7912087912091,0.0,0.8791208791208192,606.0,599.0,670.0
2024-10-17 20:58:41.432,-32.791208791208874,81.7582417582421,0.0,0.8791208791208192,606.0,599.0,671.0
2024-10-17 20:58:41.927,-33.14285714285711,82.72527472527463,0.0,0.8791208791208192,606.0,599.0,671.0
2024-10-17 20:58:42.439,-33.58241758241752,83.7802197802198,0.0,-1734.4615384615386,606.0,599.0,672.0
2024-10-17 20:58:42.935,-33.934065934065984,84.74725274725279,0.0,0.8791208791208192,606.0,598.0,672.0
2024-10-17 20:58:43.447,-34.373626373626394,85.71428571428578,0.0,0.7912087912086463,607.0,599.0,673.0
2024-10-17 20:58:43.959,-34.72527472527463,86.68131868131877,0.0,0.8791208791208192,606.0,598.0,673.0
2024-10-17 20:58:44.455,-35.16483516483504,87.82417582417611,0.0,0.7912087912086463,607.0,598.0,674.0
2024-10-17 20:58:44.967,-35.516483516483504,88.7912087912091,0.0,0.8791208791208192,607.0,598.0,674.0
2024-10-17 20:58:45.480,-35.956043956043914,89.7582417582421,0.0,0.8791208791208192,607.0,598.0,675.0
2024-10-17 20:58:45.991,-36.39560439560432,90.8131868131868,0.0,0.8791208791208192,607.0,598.0,675.0
2024-10-17 20:58:46.487,-36.74725274725279,91.7802197802198,0.0,0.8791208791208192,607.0,598.0,676.0
2024-10-17 20:58:47.000,-37.1868131868132,92.74725274725279,0.0,0.8791208791208192,607.0,598.0,676.0
2024-10-17 20:58:47.512,-37.53846153846143,93.80219780219795,0.08791208791217286,0.8791208791208192,607.0,598.0,676.0
