2024-10-17 20:53:50.116,-0.0,0.0,0.0,-0.0,597.0,604.0,639.0
2024-10-17 20:58:48.008,-37.97802197802184,94.68131868131877,0.0,0.8791208791208192,607.0,598.0,677.0
2024-10-17 20:58:48.520,-38.32967032967031,95.73626373626394,0.0,0.8791208791208192,607.0,597.0,678.0
2024-10-17 20:58:49.032,-38.76923076923072,96.70329670329693,0.0,0.8791208791208192,607.0,598.0,678.0
2024-10-17 20:58:49.528,-39.12087912087918,97.7582417582421,0.0,0.8791208791208192,607.0,598.0,679.0
2024-10-17 20:58:50.040,-39.56043956043959,98.8131868131868,0.0,0.8791208791208192,607.0,597.0,679.0
2024-10-17 20:58:50.552,-39.91208791208783,99.69230769230762,0.08791208791217286,0.7912087912086463,607.0,597.0,680.0
2024-10-17 20:58:51.048,-40.35164835164824,100.74725274725279,0.0,0.7912087912086463,608.0,598.0,681.0
2024-10-17 20:58:51.560,-40.791208791208874,101.71428571428578,0.0,0.8791208791208192,607.0,597.0,681.0
2024-10-17 20:58:52.072,-41.14285714285711,102.76923076923094,0.0,0.7912087912086463,608.0,597.0,682.0
2024-10-17 20:58:52.568,-41.58241758241752,103.73626373626394,0.0,0.8791208791208192,608.0,597.0,683.0
2024-10-17 20:58:53.080,-41.934065934065984,104.7912087912091,0.0,0.8791208791208192,608.0,597.0,683.0
2024-10-17 20:58:53.592,-42.373626373626394,105.67032967032992,0.0,0.7912087912086463,608.0,597.0,684.0
2024-10-17 20:58:54.088,-42.72527472527463,106.8131868131868,0.0,0.8791208791208192,608.0,597.0,684.0
2024-10-17 20:58:54.600,-43.16483516483504,107.7802197802198,0.0,0.8791208791208192,608.0,597.0,685.0
2024-10-17 20:58:55.112,-43.516483516483504,108.74725274725279,0.0,0.8791208791208192,608.0,597.0,686.0
2024-10-17 20:58:55.624,-43.956043956043914,109.71428571428578,0.0,0.8791208791208192,608.0,597.0,686.0
2024-10-17 20:58:56.120,-44.39560439560432,110.68131868131877,0.0,0.8791208791208192,609.0,596.0,687.0
2024-10-17 20:58:56.632,-44.74725274725279,111.82417582417611,0.0,0.8791208791208192,608.0,596.0,688.0
2024-10-17 20:58:57.145,-45.1868131868132,112.70329670329693,0.0,0.8791208791208192,609.0,596.0,688.0
2024-10-17 20:58:57.640,-45.53846153846143,113.67032967032992,0.0,0.8791208791208192,609.0,596.0,689.0
2024-10-17 20:58:58.152,-45.8901098901099,114.72527472527463,0.08791208791217286,0.8791208791208192,609.0,597.0,689.0
2024-10-17 20:58:58.664,-46.32967032967031,115.69230769230762,0.0,0.8791208791208192,609.0,596.0,690.0
2024-10-17 20:58:59.160,-46.76923076923072,116.65934065934061,0.0,0.8791208791208192,609.0,596.0,691.0
2024-10-17 20:58:59.672,-47.12087912087918,117.71428571428578,0.0,0.8791208791208192,609.0,596.0,692.0
2024-10-17 20:59:00.184,-47.56043956043959,118.68131868131877,0.0,0.8791208791208192,609.0,596.0,692.0
2024-10-17 20:59:00.680,-47.91208791208783,119.64835164835176,0.0,0.7912087912086463,609.0,596.0,693.0
2024-10-17 20:59:01.192,-48.35164835164824,120.70329670329693,0.0,0.7912087912086463,609.0,596.0,693.0
2024-10-17 20:59:01.704,-48.791208791208874,121.67032967032992,0.0,0.8791208791208192,609.0,596.0,694.0
2024-10-17 20:59:02.201,-49.14285714285711,122.72527472527463,0.0,0.7912087912086463,610.0,596.0,695.0
2024-10-17 20:59:02.712,-49.58241758241752,123.7802197802198,0.0,0.7912087912086463,610.0,596.0,696.0
2024-10-17 20:59:03.225,-49.934065934065984,124.65934065934061,0.0,0.8791208791208192,610.0,596.0,696.0
2024-10-17 20:59:03.736,-50.373626373626394,125.6263736263736,0.0,0.7912087912086463,610.0,596.0,697.0
2024-10-17 20:59:04.233,-50.72527472527463,126.68131868131877,0.0,0.8791208791208192,610.0,596.0,698.0
2024-10-17 20:59:04.744,-51.16483516483504,127.73626373626394,0.0,0.8791208791208192,610.0,596.0,698.0
2024-10-17 20:59:05.257,-51.60439560439568,128.70329670329693,0.0,0.8791208791208192,610.0,596.0,699.0
2024-10-17 20:59:05.753,-51.956043956043914,129.67032967032992,0.0,0.8791208791208192,610.0,596.0,699.0
2024-10-17 20:59:06.265,-52.39560439560432,130.6373626373629,0.0,0.8791208791208192,610.0,596.0,700.0
2024-10-17 20:59:06.777,-52.659340659340614,131.69230769230762,0.0,0.7912087912086463,610.0,596.0,701.0
2024-10-17 20:59:07.273,-53.1868131868132,132.65934065934061,0.0,0.8791208791208192,611.0,596.0,702.0
2024-10-17 20:59:07.785,-53.53846153846143,133.71428571428578,0.0,0.8791208791208192,611.0,596.0,702.0
2024-10-17 20:59:08.297,-53.97802197802184,134.5934065934066,0.0,0.8791208791208192,611.0,596.0,703.0
2024-10-17 20:59:08.809,-54.32967032967031,135.64835164835176,0.0,0.8791208791208192,611.0,596.0,704.0
2024-10-17 20:59:09.305,-54.76923076923072,136.61538461538476,0.0,0.8791208791208192,611.0,596.0,704.0
2024-10-17 20:59:09.817,-55.12087912087918,137.67032967032992,0.0,0.7912087912086463,611.0,596.0,705.0
2024-10-17 20:59:10.329,-55.56043956043959,138.72527472527463,0.0,0.7912087912086463,611.0,596.0,706.0
2024-10-17 20:59:10.825,-55.91208791208783,139.6043956043959,0.0,0.8791208791208192,611.0,596.0,706.0
2024-10-17 20:59:11.337,-56.35164835164824,140.5714285714289,0.0,0.8791208791208192,611.0,595.0,707.0
2024-10-17 20:59:11.833,-56.791208791208874,141.6263736263736,0.0,0.8791208791208192,611.0,596.0,708.0
2024-10-17 20:59:12.345,-57.14285714285711,142.68131868131877,0.0,0.7912087912086463,611.0,595.0,709.0
2024-10-17 20:59:12.857,-57.58241758241752,143.5604395604396,0.0,0.8791208791208192,611.0,596.0,710.0
2024-10-17 20:59:13.369,-57.934065934065984,144.61538461538476,0.0,0.8791208791208192,612.0,595.0,710.0
2024-10-17 20:59:13.865,-58.373626373626394,145.58241758241775,0.0,0.7912087912086463,612.0,596.0,711.0
2024-10-17 20:59:14.377,-58.72527472527463,146.54945054945074,0.0,0.8791208791208192,612.0,596.0,712.0
2024-10-17 20:59:14.889,-59.16483516483504,147.6043956043959,0.0,0.8791208791208192,612.0,595.0,713.0
2024-10-17 20:59:15.385,-59.516483516483504,148.5714285714289,0.0,0.8791208791208192,612.0,595.0,714.0
2024-10-17 20:59:15.897,-59.956043956043914,149.53846153846143,0.0,0.7912087912086463,612.0,595.0,714.0
2024-10-17 20:59:16.409,-59.69230769230762,148.92307692307713,0.0,0.8791208791208192,612.0,595.0,714.0
2024-10-17 20:59:16.905,-59.25274725274721,147.95604395604414,0.0,0.8791208791208192,612.0,595.0,713.0
2024-10-17 20:59:17.417,-58.901098901098976,146.98901098901115,0.0,0.8791208791208192,612.0,595.0,712.0
2024-10-17 20:59:17.929,-58.46153846153834,145.93406593406598,0.0,0.8791208791208192,611.0,595.0,711.0
2024-10-17 20:59:18.441,-58.02197802197793,144.967032967033,0.0,0.8791208791208192,611.0,595.0,709.0
2024-10-17 20:59:18.937,-57.75824175824164,143.91208791208783,0.0,0.8791208791208192,611.0,595.0,708.0
2024-10-17 20:59:19.450,-57.31868131868123,142.94505494505484,0.0,0.7912087912086463,611.0,595.0,707.0
2024-10-17 20:59:19.961,-56.96703296703299,141.9780219780223,0.0,0.8791208791208192,611.0,595.0,706.0
2024-10-17 20:59:20.458,-56.52747252747258,141.0109890109893,0.0,0.8791208791208192,611.0,595.0,705.0
2024-10-17 20:59:20.970,-56.08791208791217,139.95604395604414,0.0,0.8791208791208192,611.0,595.0,704.0
2024-10-17 20:59:21.482,-55.73626373626371,139.07692307692332,0.0,0.8791208791208192,611.0,595.0,703.0
2024-10-17 20:59:21.978,-55.2967032967033,137.93406593406598,0.0,0.8791208791208192,610.0,595.0,703.0
2024-10-17 20:59:22.490,-54.945054945054835,136.967032967033,0.0,0.8791208791208192,610.0,595.0,702.0
2024-10-17 20:59:23.002,-54.505494505494426,136.08791208791217,0.0,0.8791208791208192,610.0,595.0,701.0
2024-10-17 20:59:23.498,-54.15384615384619,135.032967032967,0.0,0.7912087912086463,610.0,595.0,700.0
2024-10-17 20:59:24.010,-53.71428571428578,134.06593406593402,0.0,0.8791208791208192,610.0,595.0,699.0
2024-10-17 20:59:24.522,-53.362637362637315,132.92307692307713,0.0,0.7912087912086463,610.0,594.0,698.0
2024-10-17 20:59:25.018,-52.923076923076906,131.95604395604414,0.0,0.8791208791208192,609.0,594.0,698.0
2024-10-17 20:59:25.530,-52.57142857142844,130.98901098901115,0.0,0.8791208791208192,609.0,594.0,697.0
2024-10-17 20:59:26.042,-52.13186813186803,129.93406593406598,0.0,0.8791208791208192,609.0,594.0,696.0
2024-10-17 20:59:26.538,-51.69230769230762,129.05494505494516,0.0,0.8791208791208192,610.0,594.0,695.0
2024-10-17 20:59:27.050,-51.340659340659386,128.08791208791217,0.0,0.8791208791208192,609.0,594.0,695.0
2024-10-17 20:59:27.562,-50.8131868131868,126.94505494505484,0.0,0.8791208791208192,609.0,594.0,694.0
2024-10-17 20:59:28.074,-50.54945054945051,126.06593406593402,0.08791208791217286,0.8791208791208192,609.0,594.0,693.0
2024-10-17 20:59:28.570,-50.1098901098901,125.0109890109893,0.0,0.8791208791208192,609.0,594.0,692.0
2024-10-17 20:59:29.082,-49.75824175824164,123.95604395604414,0.0,0.8791208791208192,609.0,594.0,692.0
2024-10-17 20:59:29.594,-49.31868131868123,122.98901098901115,0.0,0.7912087912086463,608.0,595.0,691.0
2024-10-17 20:59:30.090,-48.96703296703299,122.02197802197816,0.08791208791217286,0.8791208791208192,608.0,594.0,691.0
2024-10-17 20:59:30.602,-48.52747252747258,121.05494505494516,0.0,0.8791208791208192,609.0,594.0,690.0
2024-10-17 20:59:31.115,-48.08791208791217,120.08791208791217,0.0,0.8791208791208192,608.0,594.0,689.0
2024-10-17 20:59:31.610,-47.73626373626371,119.03296703296701,0.0,0.8791208791208192,608.0,594.0,689.0
2024-10-17 20:59:32.122,-47.2967032967033,118.06593406593402,0.0,0.8791208791208192,608.0,594.0,688.0
2024-10-17 20:59:32.634,-46.945054945054835,116.92307692307713,0.0,0.8791208791208192,608.0,594.0,687.0
2024-10-17 20:59:33.146,-46.505494505494426,115.95604395604414,0.0,0.8791208791208192,608.0,594.0,686.0
2024-10-17 20:59:33.643,-46.065934065934016,115.07692307692332,0.0,0.8791208791208192,608.0,595.0,686.0
2024-10-17 20:59:34.155,-45.71428571428578,114.02197802197816,0.0,0.8791208791208192,608.0,594.0,685.0
2024-10-17 20:59:34.651,-45.27472527472514,113.05494505494516,0.0,0.8791208791208192,608.0,595.0,684.0
2024-10-17 20:59:35.163,-44.923076923076906,112.08791208791217,0.0,0.8791208791208192,607.0,595.0,684.0
2024-10-17 20:59:35.675,-44.57142857142844,111.03296703296701,0.0,0.8791208791208192,608.0,595.0,683.0
2024-10-17 20:59:36.187,-44.13186813186803,110.06593406593402,0.0,0.8791208791208192,607.0,595.0,682.0
2024-10-17 20:59:36.683,-43.69230769230762,109.0109890109893,0.0,0.8791208791208192,607.0,595.0,682.0
2024-10-17 20:59:37.195,-43.340659340659386,108.04395604395631,0.0,0.8791208791208192,607.0,595.0,681.0
2024-10-17 20:59:37.707,-42.901098901098976,107.07692307692332,0.0,0.8791208791208192,607.0,595.0,680.0
2024-10-17 20:59:38.219,-42.54945054945051,106.02197802197816,0.0,0.8791208791208192,607.0,595.0,680.0
2024-10-17 20:59:38.715,-42.1098901098901,105.05494505494516,0.0,0.8791208791208192,607.0,595.0,679.0
2024-10-17 20:59:39.227,-41.75824175824164,104.08791208791217,0.0,0.8791208791208192,607.0,595.0,678.0
2024-10-17 20:59:39.723,-41.23076923076928,103.03296703296701,0.08791208791217286,0.8791208791208192,607.0,595.0,678.0
2024-10-17 20:59:40.235,-40.96703296703299,102.06593406593402,0.0,0.7912087912086463,607.0,595.0,677.0
2024-10-17 20:59:40.747,-40.52747252747258,101.0109890109893,0.0,0.8791208791208192,607.0,595.0,677.0
2024-10-17 20:59:41.259,-40.08791208791217,100.04395604395631,0.0,0.8791208791208192,606.0,595.0,676.0
2024-10-17 20:59:41.755,-39.73626373626371,98.98901098901115,0.0,0.8791208791208192,607.0,595.0,675.0
2024-10-17 20:59:42.267,-39.208791208791126,98.02197802197816,0.0,0.8791208791208192,607.0,595.0,675.0
2024-10-17 20:59:42.779,-38.945054945054835,97.05494505494516,0.0,0.8791208791208192,606.0,595.0,674.0
2024-10-17 20:59:43.275,-38.505494505494426,96.08791208791217,0.0,0.8791208791208192,606.0,595.0,674.0
2024-10-17 20:59:43.787,-38.15384615384619,95.03296703296701,0.0,0.7912087912086463,606.0,595.0,673.0
2024-10-17 20:59:44.299,-37.626373626373606,94.06593406593402,0.0,0.7912087912086463,606.0,596.0,673.0
2024-10-17 20:59:44.811,-37.362637362637315,93.0109890109893,0.0,0.8791208791208192,606.0,595.0,672.0
2024-10-17 20:59:45.307,-36.83516483516473,92.04395604395631,0.0,0.7912087912086463,606.0,596.0,672.0
2024-10-17 20:59:45.819,-36.57142857142844,91.07692307692332,0.0,0.8791208791208192,606.0,596.0,671.0
2024-10-17 20:59:46.315,-36.043956043956086,90.02197802197816,0.0,0.7912087912086463,606.0,596.0,670.0
2024-10-17 20:59:46.828,-35.60439560439568,89.05494505494516,0.0,0.8791208791208192,606.0,596.0,670.0
2024-10-17 20:59:47.339,-35.340659340659386,88.08791208791217,0.0,0.7912087912086463,605.0,596.0,670.0
2024-10-17 20:59:47.835,-34.8131868131868,87.03296703296701,0.0,0.7912087912086463,606.0,596.0,669.0
2024-10-17 20:59:48.348,-34.54945054945051,86.06593406593402,0.0,0.7912087912086463,605.0,596.0,668.0
2024-10-17 20:59:48.859,-34.02197802197793,85.0109890109893,0.0,0.8791208791208192,605.0,596.0,668.0
2024-10-17 20:59:49.356,-33.67032967032969,84.04395604395631,0.0,0.8791208791208192,605.0,597.0,667.0
2024-10-17 20:59:49.867,-33.31868131868123,83.07692307692332,0.0,0.8791208791208192,605.0,597.0,667.0
2024-10-17 20:59:50.379,-32.87912087912082,82.02197802197816,0.0,0.8791208791208192,605.0,597.0,666.0
2024-10-17 20:59:50.891,-32.43956043956041,81.05494505494516,0.0,0.8791208791208192,605.0,597.0,666.0
2024-10-17 20:59:51.388,-32.08791208791217,80.08791208791217,0.0,0.7912087912086463,605.0,597.0,665.0
2024-10-17 20:59:51.899,-31.73626373626371,79.03296703296701,0.0,0.7912087912086463,605.0,597.0,665.0
2024-10-17 20:59:52.412,-31.2967032967033,78.06593406593402,0.0,0.7912087912086463,605.0,597.0,664.0
2024-10-17 20:59:52.908,-30.85714285714289,77.0109890109893,0.0,0.8791208791208192,605.0,597.0,663.0
2024-10-17 20:59:53.420,-30.41758241758248,76.04395604395631,0.0,0.7912087912086463,604.0,598.0,663.0
2024-10-17 20:59:53.932,-30.065934065934016,75.07692307692332,0.0,0.7912087912086463,604.0,597.0,662.0
2024-10-17 20:59:54.428,-29.71428571428578,74.02197802197816,0.0,0.7912087912086463,605.0,598.0,662.0
2024-10-17 20:59:54.956,-29.362637362637315,73.05494505494516,0.0,0.8791208791208192,604.0,598.0,662.0
2024-10-17 20:59:55.453,-28.835164835164733,72.08791208791217,0.0,0.8791208791208192,604.0,598.0,661.0
2024-10-17 20:59:55.981,-28.483516483516496,71.03296703296701,0.0,0.7912087912086463,604.0,598.0,661.0
2024-10-17 20:59:56.460,-28.131868131868032,70.06593406593402,0.0,0.8791208791208192,604.0,598.0,660.0
2024-10-17 20:59:56.989,-27.692307692307622,69.0109890109893,0.0,0.7912087912086463,604.0,598.0,660.0
2024-10-17 20:59:57.484,-27.252747252747213,68.04395604395631,0.0,0.7912087912086463,604.0,599.0,659.0
2024-10-17 20:59:57.997,-26.901098901098976,67.07692307692332,0.0,0.7912087912086463,604.0,599.0,659.0
2024-10-17 20:59:58.492,-26.549450549450512,66.02197802197816,0.0,0.7912087912086463,604.0,599.0,658.0
2024-10-17 20:59:59.037,-26.02197802197793,65.05494505494516,0.0,0.8791208791208192,603.0,599.0,658.0
2024-10-17 20:59:59.517,-25.670329670329693,64.08791208791217,0.0,0.8791208791208192,604.0,599.0,657.0
2024-10-17 21:00:00.029,-25.230769230769283,63.03296703296701,0.0,0.8791208791208192,604.0,599.0,657.0
2024-10-17 21:00:00.541,-25.054945054944938,62.065934065934016,0.0,0.7912087912086463,604.0,599.0,656.0
2024-10-17 21:00:01.037,-24.527472527472582,61.010989010989306,0.0,0.7912087912086463,604.0,600.0,656.0
2024-10-17 21:00:01.550,-24.087912087912173,60.043956043956314,0.0,0.7912087912086463,604.0,600.0,656.0
2024-10-17 21:00:02.077,-23.73626373626371,59.07692307692332,0.0,0.7912087912086463,604.0,600.0,655.0
2024-10-17 21:00:02.541,-23.2967032967033,58.02197802197816,0.0,0.7912087912086463,603.0,600.0,655.0
2024-10-17 21:00:03.068,-22.945054945054835,57.054945054945165,0.0,0.7912087912086463,603.0,600.0,654.0
2024-10-17 21:00:03.581,-22.505494505494426,56.08791208791217,0.0,0.7912087912086463,604.0,600.0,654.0
2024-10-17 21:00:04.077,-22.241758241758134,55.03296703296701,0.0,0.7912087912086463,603.0,601.0,653.0
2024-10-17 21:00:04.589,-21.71428571428578,54.065934065934016,0.0,0.7912087912086463,603.0,601.0,653.0
2024-10-17 21:00:05.102,-21.274725274725142,53.010989010989306,0.0,0.7912087912086463,603.0,601.0,653.0
2024-10-17 21:00:05.613,-20.835164835164733,52.043956043956314,0.0,0.7912087912086463,603.0,601.0,652.0
2024-10-17 21:00:06.099,-20.483516483516496,51.07692307692332,0.0,0.7912087912086463,603.0,601.0,652.0
2024-10-17 21:00:06.605,-20.043956043956086,50.02197802197816,0.0,0.7912087912086463,603.0,601.0,652.0
2024-10-17 21:00:07.118,-19.604395604395677,49.054945054945165,0.0,0.7912087912086463,603.0,601.0,651.0
2024-10-17 21:00:07.613,-19.252747252747213,48.08791208791217,0.0,0.7912087912086463,603.0,602.0,650.0
2024-10-17 21:00:08.142,-18.813186813186803,47.03296703296701,0.0,0.7912087912086463,603.0,602.0,650.0
2024-10-17 21:00:08.637,-18.549450549450512,46.065934065934016,0.0,0.7912087912086463,603.0,602.0,650.0
2024-10-17 21:00:09.150,-18.109890109890102,45.010989010989306,0.0,0.7912087912086463,603.0,602.0,649.0
2024-10-17 21:00:09.662,-17.670329670329693,44.043956043956314,0.0,0.7912087912086463,603.0,602.0,649.0
2024-10-17 21:00:10.157,-17.31868131868123,43.07692307692332,0.0,0.8791208791208192,603.0,602.0,649.0
2024-10-17 21:00:10.669,-16.87912087912082,42.02197802197816,0.0,0.8791208791208192,602.0,603.0,648.0
2024-10-17 21:00:11.166,-16.43956043956041,41.054945054945165,0.08791208791217286,0.8791208791208192,603.0,603.0,648.0
2024-10-17 21:00:11.693,-16.087912087912173,40.08791208791217,0.0,0.8791208791208192,603.0,603.0,647.0
2024-10-17 21:00:12.206,-15.648351648351536,39.03296703296701,0.08791208791217286,0.7912087912086463,602.0,603.0,647.0
2024-10-17 21:00:12.718,-15.208791208791126,38.065934065934016,0.0,0.8791208791208192,602.0,603.0,647.0
2024-10-17 21:00:13.214,-14.945054945054835,37.010989010989306,0.0,0.7912087912086463,602.0,603.0,646.0
2024-10-17 21:00:13.710,-14.41758241758248,36.043956043956314,0.0,0.7912087912086463,602.0,604.0,646.0
2024-10-17 21:00:14.206,-14.065934065934016,35.07692307692332,0.0,0.7912087912086463,602.0,604.0,646.0
2024-10-17 21:00:14.718,-13.71428571428578,34.02197802197816,0.0,0.8791208791208192,602.0,604.0,645.0
2024-10-17 21:00:15.262,-13.362637362637315,33.054945054945165,0.0,0.8791208791208192,602.0,604.0,645.0
2024-10-17 21:00:15.726,-12.835164835164733,32.08791208791217,0.0,0.7912087912086463,602.0,604.0,645.0
2024-10-17 21:00:16.238,-12.483516483516496,31.032967032967008,0.0,0.7912087912086463,602.0,604.0,645.0
2024-10-17 21:00:16.750,-12.131868131868032,30.065934065934016,0.0,0.7912087912086463,602.0,605.0,644.0
2024-10-17 21:00:17.262,-11.604395604395677,29.010989010989306,0.0,0.7912087912086463,602.0,605.0,644.0
2024-10-17 21:00:17.758,-11.252747252747213,28.043956043956314,0.08791208791217286,0.8791208791208192,602.0,605.0,644.0
2024-10-17 21:00:18.270,-10.901098901098976,27.076923076923322,0.0,0.7912087912086463,602.0,605.0,644.0
2024-10-17 21:00:18.766,-10.549450549450512,26.021978021978157,0.0,0.8791208791208192,602.0,605.0,643.0
2024-10-17 21:00:19.278,-10.109890109890102,25.054945054945165,0.0,0.8791208791208192,602.0,606.0,643.0
2024-10-17 21:00:19.790,-9.670329670329693,24.087912087912173,0.0,0.7912087912086463,602.0,605.0,643.0
2024-10-17 21:00:20.302,-9.318681318681229,23.12087912087918,0.0,0.8791208791208192,602.0,605.0,642.0
2024-10-17 21:00:20.798,-8.967032967032992,22.065934065934016,0.0,0.7912087912086463,602.0,606.0,643.0
2024-10-17 21:00:21.342,-8.43956043956041,21.010989010989306,0.0,0.7912087912086463,602.0,606.0,642.0
2024-10-17 21:00:21.806,-8.0,20.043956043956314,0.0,0.8791208791208192,602.0,606.0,642.0
2024-10-17 21:00:22.318,-7.648351648351536,19.076923076923322,0.0,0.7912087912086463,602.0,606.0,642.0
2024-10-17 21:00:22.830,-7.208791208791126,18.021978021978157,0.0,0.7912087912086463,601.0,606.0,642.0
2024-10-17 21:00:23.342,-6.945054945054835,17.054945054945165,0.0,0.8791208791208192,602.0,606.0,642.0
2024-10-17 21:00:23.838,-6.5054945054944255,16.087912087912173,0.0,0.8791208791208192,602.0,606.0,641.0
2024-10-17 21:00:24.350,-6.065934065934016,15.032967032967008,0.0,0.7912087912086463,602.0,606.0,641.0
2024-10-17 21:00:24.863,-5.714285714285779,14.065934065934016,0.0,0.8791208791208192,601.0,606.0,641.0
2024-10-17 21:00:25.391,-5.362637362637315,13.010989010989306,0.0,0.7912087912086463,602.0,606.0,641.0
2024-10-17 21:00:25.870,-4.923076923076906,12.131868131868032,0.0,0.7912087912086463,602.0,606.0,641.0
2024-10-17 21:00:26.383,-4.5714285714284415,11.076923076923322,0.08791208791217286,0.8791208791208192,601.0,606.0,641.0
2024-10-17 21:00:26.911,-4.131868131868032,10.021978021978157,0.0,0.8791208791208192,601.0,606.0,641.0
2024-10-17 21:00:27.406,-3.6923076923076223,9.054945054945165,0.0,0.7912087912086463,601.0,606.0,641.0
2024-10-17 21:00:27.919,-3.3406593406593856,8.087912087912173,0.0,0.7912087912086463,601.0,606.0,641.0
2024-10-17 21:00:28.415,-2.901098901098976,7.032967032967008,0.0,0.7912087912086463,601.0,606.0,641.0
2024-10-17 21:00:28.931,-2.461538461538339,6.065934065934016,0.0,0.8791208791208192,601.0,607.0,641.0
2024-10-17 21:00:29.423,-2.0219780219779295,5.010989010989306,0.0,0.8791208791208192,601.0,607.0,641.0
2024-10-17 21:00:29.967,-1.6703296703296928,4.043956043956314,0.0,0.7912087912086463,601.0,607.0,641.0
2024-10-17 21:00:30.447,-1.3186813186812287,3.076923076923322,0.0,0.8791208791208192,602.0,607.0,641.0
2024-10-17 21:00:30.975,-0.967032967032992,2.021978021978157,0.0,0.8791208791208192,601.0,607.0,641.0
2024-10-17 21:00:31.471,-0.5274725274725824,1.0549450549451649,0.0,0.8791208791208192,601.0,607.0,640.0
