2024-10-17 20:34:03.614,-0.0,0.0,0.0,-0.0,3.0,703.0,704.0
2024-10-17 20:34:03.902,-0.08791208791217286,0.0,0.0,0.7912087912088737,793.0,703.0,704.0
2024-10-17 20:34:04.286,-0.0,0.0,0.0,1.8461538461538112,793.0,703.0,704.0
2024-10-17 20:34:04.591,-0.08791208791217286,-0.08791208791217286,0.0,2.901098901098976,794.0,703.0,704.0
2024-10-17 20:34:04.894,-0.0,0.0,0.0,3.868131868131968,794.0,703.0,704.0
2024-10-17 20:34:05.214,-0.08791208791217286,0.0,0.0,4.835164835164733,794.0,703.0,704.0
2024-10-17 20:34:05.502,-0.0,0.0,0.0,5.890109890109898,795.0,703.0,704.0
2024-10-17 20:34:05.806,-0.0,0.0,0.0,6.85714285714289,795.0,704.0,704.0
2024-10-17 20:34:06.127,-0.0,0.0,0.0,7.912087912087827,796.0,704.0,704.0
2024-10-17 20:34:06.430,-0.0,-0.08791208791217286,0.0,8.87912087912082,796.0,704.0,704.0
2024-10-17 20:34:06.719,-0.0,0.0,0.0,9.846153846153811,797.0,705.0,705.0
2024-10-17 20:34:07.038,-0.0,0.0,0.0,10.901098901098976,798.0,704.0,705.0
2024-10-17 20:34:07.326,-0.08791208791217286,-0.08791208791217286,0.0,11.868131868131968,798.0,705.0,705.0
2024-10-17 20:34:07.630,-0.0,0.0,0.0,12.747252747252787,799.0,705.0,705.0
2024-10-17 20:34:07.934,-0.0,0.0,0.0,13.802197802197725,800.0,705.0,705.0
2024-10-17 20:34:08.254,-0.0,-0.08791208791217286,0.0,14.769230769230717,800.0,705.0,705.0
2024-10-17 20:34:08.595,-0.0,-0.08791208791217286,0.0,15.912087912087827,801.0,706.0,706.0
2024-10-17 20:34:08.958,-0.0,-0.08791208791217286,0.0,16.791208791208874,802.0,706.0,706.0
2024-10-17 20:34:09.263,-0.0,-0.08791208791217286,0.0,17.84615384615381,803.0,706.0,706.0
2024-10-17 20:34:09.582,-0.0,0.0,0.0,18.901098901098976,803.0,706.0,706.0
2024-10-17 20:34:09.966,-0.0,0.0,0.0,19.868131868131968,804.0,706.0,706.0
2024-10-17 20:34:10.270,-0.0,0.0,0.0,20.835164835164733,804.0,706.0,706.0
2024-10-17 20:34:10.591,-0.08791208791217286,0.0,0.0,21.802197802197725,805.0,707.0,706.0
2024-10-17 20:34:10.879,-0.0,-0.08791208791217286,0.0,22.769230769230717,806.0,707.0,707.0
2024-10-17 20:34:11.183,-0.0,0.0,0.0,23.82417582417588,806.0,707.0,707.0
2024-10-17 20:34:11.487,-0.0,0.0,0.0,24.791208791208874,807.0,707.0,707.0
2024-10-17 20:34:11.791,-0.0,0.0,0.0,25.758241758241866,808.0,708.0,707.0
2024-10-17 20:34:12.111,-0.0,-0.08791208791217286,0.0,26.901098901098976,809.0,708.0,708.0
2024-10-17 20:34:12.399,-0.08791208791217286,0.0,0.0,27.780219780219795,810.0,708.0,708.0
2024-10-17 20:34:12.702,-0.08791208791217286,0.0,0.0,28.835164835164733,811.0,708.0,708.0
2024-10-17 20:34:13.007,-0.08791208791217286,0.0,0.0,29.890109890109898,812.0,708.0,708.0
2024-10-17 20:34:13.312,-0.0,0.0,0.0,30.769230769230717,812.0,709.0,709.0
2024-10-17 20:34:13.647,-0.0,0.0,0.0,31.912087912087827,813.0,709.0,709.0
2024-10-17 20:34:14.031,-0.0,0.0,0.0,32.87912087912082,814.0,709.0,709.0
2024-10-17 20:34:14.351,-0.0,0.0,0.0,33.84615384615381,814.0,709.0,709.0
2024-10-17 20:34:14.735,-0.0,0.0,0.0,34.8131868131868,815.0,709.0,709.0
2024-10-17 20:34:15.055,-0.0,0.0,0.0,35.86813186813197,816.0,710.0,710.0
2024-10-17 20:34:15.343,-0.0,0.0,0.0,36.74725274725279,817.0,710.0,710.0
2024-10-17 20:34:15.647,-0.0,0.0,0.0,37.802197802197725,819.0,710.0,711.0
2024-10-17 20:34:15.951,-0.0,0.0,0.0,38.76923076923072,820.0,710.0,711.0
2024-10-17 20:34:16.255,-0.0,0.0,0.0,39.82417582417588,821.0,711.0,712.0
2024-10-17 20:34:16.576,-0.08791208791217286,0.0,0.0,40.791208791208874,822.0,711.0,712.0
2024-10-17 20:34:16.863,-0.0,0.0,0.0,41.758241758241866,823.0,711.0,712.0
2024-10-17 20:34:17.168,-0.0,0.0,0.0,42.8131868131868,824.0,712.0,712.0
2024-10-17 20:34:17.472,-0.0,0.0,0.0,43.780219780219795,825.0,712.0,713.0
2024-10-17 20:34:17.776,-0.0,0.0,0.0,44.74725274725279,826.0,712.0,713.0
2024-10-17 20:34:18.080,-0.0,0.0,0.0,45.802197802197725,828.0,713.0,714.0
2024-10-17 20:34:18.399,-0.0,0.0,0.0,46.76923076923072,829.0,713.0,714.0
2024-10-17 20:34:18.702,-0.0,0.0,0.0,47.82417582417588,830.0,713.0,714.0
2024-10-17 20:34:19.007,-0.0,0.0,0.0,48.791208791208874,831.0,713.0,715.0
2024-10-17 20:34:19.312,-0.08791208791217286,0.0,0.0,49.758241758241866,832.0,714.0,715.0
2024-10-17 20:34:19.615,-0.0,0.0,0.0,50.8131868131868,833.0,714.0,715.0
2024-10-17 20:34:19.920,-0.0,0.0,0.0,51.780219780219795,834.0,714.0,715.0
2024-10-17 20:34:20.239,-0.0,0.0,0.0,52.74725274725279,835.0,714.0,716.0
2024-10-17 20:34:20.639,-0.0,0.0,0.0,53.802197802197725,836.0,715.0,716.0
2024-10-17 20:34:21.039,-0.0,0.0,0.0,54.76923076923072,837.0,715.0,716.0
2024-10-17 20:34:21.455,-0.0,0.0,0.0,55.82417582417588,839.0,716.0,717.0
2024-10-17 20:34:21.855,-0.0,0.0,0.0,56.791208791208874,839.0,716.0,717.0
2024-10-17 20:34:22.239,-0.0,0.0,0.0,57.67032967032969,841.0,716.0,718.0
2024-10-17 20:34:22.560,-0.0,0.0,0.0,58.8131868131868,842.0,717.0,718.0
2024-10-17 20:34:22.848,-0.0,0.0,0.0,59.780219780219795,843.0,717.0,718.0
2024-10-17 20:34:23.151,-0.0,0.0,0.0,60.74725274725279,845.0,717.0,718.0
2024-10-17 20:34:23.455,-0.0,0.0,0.0,61.802197802197725,846.0,717.0,719.0
2024-10-17 20:34:23.759,-0.0,0.0,0.0,62.76923076923072,848.0,718.0,719.0
2024-10-17 20:34:24.063,-0.0,0.0,0.0,63.82417582417588,849.0,718.0,720.0
2024-10-17 20:34:24.368,-0.0,0.0,0.0,64.7032967032967,850.0,718.0,720.0
2024-10-17 20:34:24.671,-0.0,0.0,0.0,65.75824175824187,851.0,719.0,720.0
2024-10-17 20:34:24.976,-0.0,0.0,0.0,66.8131868131868,853.0,719.0,720.0
2024-10-17 20:34:25.279,-0.0,0.0,0.0,67.7802197802198,854.0,720.0,721.0
2024-10-17 20:34:25.600,-0.0,0.0,0.0,68.74725274725279,856.0,720.0,722.0
2024-10-17 20:34:25.888,-0.08791208791217286,0.0,0.0,69.80219780219772,858.0,720.0,722.0
2024-10-17 20:34:26.191,-0.0,0.0,0.0,70.68131868131877,859.0,721.0,723.0
2024-10-17 20:34:26.496,-0.0,0.0,0.0,71.73626373626371,861.0,721.0,723.0
2024-10-17 20:34:26.800,-0.0,0.0,0.0,72.79120879120887,862.0,722.0,723.0
2024-10-17 20:34:27.104,-0.08791208791217286,0.0,0.0,73.67032967032969,863.0,722.0,724.0
2024-10-17 20:34:27.408,-0.0,0.0,0.0,74.8131868131868,864.0,722.0,724.0
2024-10-17 20:34:27.712,-0.0,0.0,0.0,75.69230769230762,865.0,722.0,724.0
2024-10-17 20:34:28.032,-0.0,0.0,0.0,76.65934065934061,866.0,722.0,725.0
2024-10-17 20:34:28.319,-0.0,0.0,0.0,77.71428571428578,867.0,722.0,725.0
2024-10-17 20:34:28.624,-0.0,0.0,0.0,78.68131868131877,869.0,723.0,725.0
2024-10-17 20:34:28.944,-0.0,0.0,0.0,79.73626373626371,870.0,723.0,725.0
2024-10-17 20:34:29.232,-0.0,0.0,0.0,80.79120879120887,871.0,723.0,725.0
2024-10-17 20:34:29.536,-0.0,0.0,0.0,81.67032967032969,872.0,724.0,726.0
2024-10-17 20:34:29.840,-0.0,0.0,0.0,82.72527472527463,874.0,724.0,726.0
2024-10-17 20:34:30.176,-0.0,0.0,0.0,83.60439560439568,875.0,724.0,727.0
2024-10-17 20:34:30.560,-0.0,0.0,0.0,84.65934065934061,876.0,725.0,727.0
2024-10-17 20:34:30.864,-0.0,0.0,0.0,85.71428571428578,877.0,725.0,727.0
2024-10-17 20:34:31.168,-0.0,0.0,0.0,86.5934065934066,878.0,725.0,727.0
2024-10-17 20:34:31.472,-0.0,0.0,0.0,87.73626373626371,879.0,725.0,728.0
2024-10-17 20:34:31.792,-0.0,0.0,0.0,88.7032967032967,880.0,726.0,728.0
2024-10-17 20:34:32.177,-0.08791208791217286,0.0,0.0,89.67032967032969,881.0,726.0,728.0
2024-10-17 20:34:32.496,-0.0,0.0,0.0,90.63736263736268,882.0,726.0,728.0
2024-10-17 20:34:32.784,-0.0,0.0,0.0,-1909.4065934065934,883.0,726.0,729.0
2024-10-17 20:34:33.216,-0.0,0.0,0.0,92.57142857142867,884.0,726.0,729.0
2024-10-17 20:34:33.617,-0.0,0.0,0.0,93.6263736263736,885.0,727.0,729.0
2024-10-17 20:34:34.016,-0.0,0.0,0.0,94.5934065934066,887.0,727.0,729.0
2024-10-17 20:34:34.320,-0.0,0.0,0.0,95.64835164835176,888.0,727.0,730.0
2024-10-17 20:34:34.608,-0.0,0.0,0.0,96.7032967032967,889.0,728.0,730.0
2024-10-17 20:34:34.912,-0.0,0.0,0.0,97.67032967032969,890.0,728.0,730.0
2024-10-17 20:34:35.216,-0.0,0.0,0.0,98.63736263736268,891.0,728.0,730.0
2024-10-17 20:34:35.522,-0.0,0.0,0.0,99.60439560439568,892.0,729.0,731.0
2024-10-17 20:34:35.835,-0.0,0.0,0.0,100.57142857142867,893.0,728.0,731.0
2024-10-17 20:34:36.128,-0.08791208791217286,0.0,0.0,101.53846153846143,895.0,729.0,732.0
2024-10-17 20:34:36.432,-0.0,0.0,0.0,102.5934065934066,896.0,730.0,732.0
2024-10-17 20:34:36.736,-0.0,0.0,0.0,103.64835164835176,898.0,730.0,732.0
2024-10-17 20:34:37.040,-0.0,0.0,0.0,104.61538461538453,899.0,730.0,732.0
2024-10-17 20:34:37.376,-0.0,0.0,0.0,105.58241758241752,900.0,730.0,732.0
2024-10-17 20:34:37.777,-0.0,0.0,0.0,106.63736263736268,901.0,731.0,733.0
2024-10-17 20:34:38.160,-0.0,0.0,0.0,107.60439560439568,903.0,731.0,733.0
2024-10-17 20:34:38.480,-0.0,0.0,0.0,108.57142857142867,905.0,731.0,734.0
2024-10-17 20:34:38.768,-0.0,0.0,0.0,109.53846153846143,906.0,731.0,734.0
2024-10-17 20:34:39.073,-0.0,0.0,0.0,110.50549450549443,908.0,732.0,734.0
2024-10-17 20:34:39.377,-0.0,0.0,0.0,111.64835164835176,910.0,732.0,735.0
2024-10-17 20:34:39.681,-0.0,0.0,0.0,112.52747252747258,912.0,733.0,735.0
2024-10-17 20:34:40.016,-0.08791208791217286,0.0,0.0,113.49450549450557,913.0,733.0,735.0
2024-10-17 20:34:40.417,-0.0,0.0,0.0,114.46153846153857,914.0,733.0,735.0
2024-10-17 20:34:40.801,-0.0,0.0,0.0,115.5164835164835,916.0,733.0,736.0
2024-10-17 20:34:41.105,-0.0,0.0,0.0,116.39560439560432,917.0,734.0,736.0
2024-10-17 20:34:41.408,-0.0,0.0,0.0,117.45054945054949,919.0,734.0,736.0
2024-10-17 20:34:41.728,-0.0,0.0,0.0,118.50549450549443,921.0,734.0,737.0
2024-10-17 20:34:42.113,-0.0,0.0,0.0,119.56043956043959,922.0,735.0,737.0
2024-10-17 20:34:42.449,-0.0,0.0,0.0,120.52747252747258,924.0,735.0,737.0
2024-10-17 20:34:42.849,-0.0,0.0,0.0,121.49450549450557,925.0,735.0,738.0
2024-10-17 20:34:43.249,-0.0,0.0,0.0,122.46153846153857,927.0,735.0,738.0
2024-10-17 20:34:43.649,-0.0,0.0,0.0,123.42857142857133,929.0,736.0,739.0
2024-10-17 20:34:43.937,-0.0,0.0,0.0,124.4835164835165,931.0,736.0,739.0
2024-10-17 20:34:44.241,-0.0,0.0,0.0,125.45054945054949,933.0,737.0,739.0
2024-10-17 20:34:44.545,-0.0,0.0,0.0,126.41758241758248,935.0,737.0,740.0
2024-10-17 20:34:44.849,-0.0,0.0,0.0,127.47252747252742,938.0,738.0,740.0
2024-10-17 20:34:45.153,-0.0,0.0,0.0,128.35164835164846,940.0,738.0,741.0
2024-10-17 20:34:45.472,-0.08791208791217286,0.0,0.0,129.4065934065934,942.0,738.0,741.0
2024-10-17 20:34:45.777,-0.0,0.0,0.0,130.3736263736264,944.0,739.0,742.0
2024-10-17 20:34:46.081,-0.0,0.0,0.0,131.34065934065939,945.0,739.0,742.0
2024-10-17 20:34:46.386,-0.0,0.0,0.0,132.30769230769238,948.0,739.0,743.0
2024-10-17 20:34:46.705,-0.0,0.0,0.0,133.36263736263732,951.0,739.0,743.0
2024-10-17 20:34:47.089,-0.0,0.0,0.0,134.3296703296703,953.0,740.0,744.0
2024-10-17 20:34:47.409,-0.0,0.0,0.0,135.5604395604396,957.0,741.0,745.0
2024-10-17 20:34:47.793,-0.0,0.0,0.0,136.35164835164846,960.0,741.0,745.0
2024-10-17 20:34:48.129,-0.0,0.0,0.0,137.31868131868123,963.0,742.0,746.0
2024-10-17 20:34:48.513,-0.0,0.0,0.0,138.46153846153857,966.0,742.0,746.0
2024-10-17 20:34:48.817,-0.0,0.0,0.0,139.34065934065939,969.0,743.0,747.0
2024-10-17 20:34:49.121,-0.0,0.0,0.0,140.30769230769238,971.0,743.0,747.0
2024-10-17 20:34:49.441,-0.0,0.0,0.0,141.3626373626371,974.0,744.0,748.0
2024-10-17 20:34:49.825,-0.0,0.0,0.0,142.32967032967053,976.0,745.0,749.0
2024-10-17 20:34:50.129,-0.0,0.0,0.0,143.47252747252742,980.0,745.0,749.0
2024-10-17 20:34:50.433,-0.0,0.0,0.0,144.4395604395604,984.0,745.0,751.0
2024-10-17 20:34:50.737,-0.0,0.0,0.0,145.4065934065934,986.0,746.0,751.0
2024-10-17 20:34:51.041,-0.0,0.0,0.0,146.3736263736264,990.0,747.0,752.0
2024-10-17 20:34:51.345,-0.0,0.0,0.0,147.34065934065939,993.0,747.0,752.0
2024-10-17 20:34:51.650,-0.0,0.0,0.0,148.2197802197802,996.0,748.0,753.0
2024-10-17 20:34:51.985,-0.0,0.0,0.0,149.3626373626371,999.0,748.0,754.0
2024-10-17 20:34:52.354,-0.0,0.0,0.0,148.7472527472528,998.0,748.0,753.0
2024-10-17 20:34:52.658,-0.0,0.0,0.0,147.86813186813197,995.0,748.0,753.0
2024-10-17 20:34:52.993,-0.08791208791217286,0.0,0.0,146.90109890109898,993.0,747.0,752.0
2024-10-17 20:34:53.393,-0.0,0.0,0.0,145.8461538461538,989.0,746.0,751.0
2024-10-17 20:34:53.794,-0.0,0.0,0.0,144.79120879120865,986.0,745.0,751.0
2024-10-17 20:34:54.113,-0.0,-0.08791208791217286,0.0,143.91208791208783,981.0,745.0,750.0
2024-10-17 20:34:54.497,-0.0,0.0,0.0,142.85714285714266,978.0,744.0,749.0
