2024-10-17 20:34:03.614,-0.0,0.0,0.0,-0.0,3.0,703.0,704.0
2024-10-17 20:34:54.787,-0.0,0.0,0.0,141.97802197802184,975.0,744.0,749.0
2024-10-17 20:34:55.122,-0.0,0.0,0.0,140.92307692307668,970.0,743.0,747.0
2024-10-17 20:34:55.506,-0.0,0.0,0.0,139.86813186813197,967.0,742.0,747.0
2024-10-17 20:34:55.810,-0.0,0.0,0.0,138.9890109890107,963.0,742.0,746.0
2024-10-17 20:34:56.114,-0.0,0.0,0.0,137.93406593406598,959.0,741.0,745.0
2024-10-17 20:34:56.435,-0.0,0.0,0.0,136.87912087912082,955.0,740.0,744.0
2024-10-17 20:34:56.834,-0.0,-0.08791208791217286,0.0,136.0,952.0,740.0,744.0
2024-10-17 20:34:57.122,-0.08791208791217286,0.0,0.0,134.94505494505506,948.0,739.0,742.0
2024-10-17 20:34:57.442,-0.0,0.0,0.0,133.97802197802207,944.0,738.0,742.0
2024-10-17 20:34:57.730,-0.0,0.0,0.0,133.01098901098908,940.0,737.0,741.0
2024-10-17 20:34:58.034,-0.0,0.0,0.0,131.9560439560439,937.0,737.0,740.0
2024-10-17 20:34:58.337,-0.0,0.0,0.0,130.98901098901092,933.0,736.0,740.0
2024-10-17 20:34:58.642,-0.0,0.0,0.0,129.93406593406598,930.0,736.0,739.0
2024-10-17 20:34:58.963,-0.0,0.0,0.0,128.967032967033,927.0,735.0,738.0
2024-10-17 20:34:59.251,-0.0,0.0,0.0,128.0,924.0,734.0,737.0
2024-10-17 20:34:59.570,-0.0,0.0,0.0,126.94505494505506,920.0,734.0,736.0
2024-10-17 20:34:59.859,-0.0,0.0,0.0,126.06593406593402,917.0,733.0,736.0
2024-10-17 20:35:00.162,-0.0,0.0,0.0,124.9230769230769,913.0,733.0,735.0
2024-10-17 20:35:00.466,-0.0,0.0,0.0,123.95604395604391,910.0,732.0,734.0
2024-10-17 20:35:00.770,-0.0,0.0,0.0,123.0769230769231,907.0,731.0,734.0
2024-10-17 20:35:01.074,-0.0,0.0,0.0,122.02197802197793,903.0,730.0,733.0
2024-10-17 20:35:01.378,-0.0,0.0,0.0,120.96703296703299,900.0,730.0,732.0
2024-10-17 20:35:01.683,-0.0,0.0,0.0,120.08791208791217,897.0,729.0,732.0
2024-10-17 20:35:02.002,-0.0,0.0,0.0,119.03296703296701,894.0,729.0,731.0
2024-10-17 20:35:02.306,-0.0,0.0,0.0,118.06593406593402,891.0,728.0,730.0
2024-10-17 20:35:02.611,-0.0,0.0,0.0,117.01098901098908,888.0,727.0,729.0
2024-10-17 20:35:02.914,-0.0,0.0,0.0,116.04395604395609,885.0,727.0,728.0
2024-10-17 20:35:03.202,-0.0,0.0,0.0,115.0769230769231,883.0,726.0,728.0
2024-10-17 20:35:03.522,-0.0,0.0,0.0,114.02197802197793,880.0,726.0,727.0
2024-10-17 20:35:03.826,-0.0,0.0,0.0,112.96703296703299,877.0,725.0,727.0
2024-10-17 20:35:04.114,-0.0,0.0,0.0,112.08791208791217,875.0,725.0,726.0
2024-10-17 20:35:04.418,-0.0,0.0,0.0,111.03296703296701,872.0,724.0,726.0
2024-10-17 20:35:04.738,-0.0,0.0,0.0,110.06593406593402,870.0,723.0,725.0
2024-10-17 20:35:05.042,-0.0,0.0,-0.08791208791217286,109.01098901098908,868.0,723.0,725.0
2024-10-17 20:35:05.330,-0.0,0.0,0.0,108.04395604395609,866.0,722.0,724.0
2024-10-17 20:35:05.650,-0.0,-0.08791208791217286,0.0,107.0769230769231,863.0,722.0,723.0
2024-10-17 20:35:05.954,-0.0,0.0,0.0,106.02197802197793,861.0,721.0,723.0
2024-10-17 20:35:06.258,-0.0,-0.08791208791217286,0.0,105.05494505494516,860.0,721.0,722.0
2024-10-17 20:35:06.563,-0.0,0.0,0.0,104.08791208791217,858.0,720.0,722.0
2024-10-17 20:35:06.882,-0.0,0.0,0.0,103.03296703296701,856.0,720.0,721.0
2024-10-17 20:35:07.266,-0.0,0.0,0.0,102.06593406593402,854.0,720.0,721.0
2024-10-17 20:35:07.570,-0.0,0.0,0.0,100.9230769230769,852.0,719.0,721.0
2024-10-17 20:35:07.874,-0.0,0.0,0.0,100.04395604395609,851.0,719.0,720.0
2024-10-17 20:35:08.178,-0.0,-0.08791208791217286,0.0,99.0769230769231,850.0,719.0,720.0
2024-10-17 20:35:08.482,-0.0,0.0,0.0,98.02197802197793,847.0,718.0,719.0
2024-10-17 20:35:08.786,-0.0,0.0,-0.08791208791217286,97.05494505494516,846.0,718.0,719.0
2024-10-17 20:35:09.106,-0.0,-0.08791208791217286,-0.08791208791217286,96.08791208791217,845.0,717.0,718.0
2024-10-17 20:35:09.491,-0.0,0.0,0.0,94.94505494505506,843.0,717.0,718.0
2024-10-17 20:35:09.810,-0.0,0.0,-0.08791208791217286,94.06593406593402,841.0,716.0,717.0
2024-10-17 20:35:10.130,-0.0,0.0,-0.08791208791217286,93.01098901098908,839.0,716.0,717.0
2024-10-17 20:35:10.514,-0.0,0.0,-0.08791208791217286,92.04395604395609,838.0,715.0,716.0
2024-10-17 20:35:10.835,-0.0,0.0,0.0,91.0769230769231,836.0,715.0,716.0
2024-10-17 20:35:11.235,-0.0,0.0,-0.08791208791217286,90.02197802197793,835.0,715.0,715.0
2024-10-17 20:35:11.523,-0.0,0.0,-0.08791208791217286,89.05494505494516,834.0,714.0,715.0
2024-10-17 20:35:11.843,-0.0,-0.08791208791217286,-0.08791208791217286,88.08791208791217,832.0,714.0,714.0
2024-10-17 20:35:12.147,-0.0,0.0,-0.08791208791217286,87.03296703296701,830.0,713.0,714.0
2024-10-17 20:35:12.435,-0.0,0.0,-0.08791208791217286,86.06593406593402,829.0,713.0,714.0
2024-10-17 20:35:12.739,-0.0,0.0,-0.08791208791217286,85.01098901098908,828.0,713.0,713.0
2024-10-17 20:35:13.044,-0.0,0.0,-0.08791208791217286,84.04395604395609,826.0,712.0,713.0
2024-10-17 20:35:13.347,-0.0,0.0,-0.08791208791217286,83.0769230769231,825.0,712.0,712.0
2024-10-17 20:35:13.651,-0.0,0.0,-0.08791208791217286,82.02197802197793,824.0,712.0,711.0
2024-10-17 20:35:13.971,-0.0,0.0,-0.08791208791217286,81.05494505494516,822.0,712.0,711.0
2024-10-17 20:35:14.275,-0.0,0.0,-0.08791208791217286,80.08791208791217,821.0,711.0,711.0
2024-10-17 20:35:14.579,-0.0,0.0,-0.08791208791217286,79.03296703296701,820.0,711.0,710.0
2024-10-17 20:35:14.867,-0.0,0.0,-0.08791208791217286,78.06593406593402,818.0,710.0,710.0
2024-10-17 20:35:15.171,-0.0,0.0,0.0,77.01098901098908,817.0,710.0,710.0
2024-10-17 20:35:15.475,-0.0,-0.08791208791217286,-0.08791208791217286,76.04395604395609,816.0,710.0,709.0
2024-10-17 20:35:15.796,-0.0,0.0,0.0,75.0769230769231,815.0,709.0,709.0
2024-10-17 20:35:16.083,-0.0,0.0,-0.08791208791217286,74.02197802197793,814.0,709.0,708.0
2024-10-17 20:35:16.403,-0.0,0.0,-0.08791208791217286,73.05494505494516,813.0,708.0,708.0
2024-10-17 20:35:16.691,-0.0,0.0,-0.08791208791217286,72.08791208791217,812.0,708.0,708.0
2024-10-17 20:35:17.011,-0.0,0.0,0.0,70.94505494505506,810.0,708.0,707.0
2024-10-17 20:35:17.315,-0.0,-0.08791208791217286,-0.08791208791217286,69.97802197802207,809.0,708.0,707.0
2024-10-17 20:35:17.603,-0.0,0.0,-0.08791208791217286,68.9230769230769,808.0,707.0,707.0
2024-10-17 20:35:17.908,-0.0,0.0,-0.08791208791217286,67.95604395604391,807.0,707.0,707.0
2024-10-17 20:35:18.227,-0.0,0.0,-0.08791208791217286,67.0769230769231,806.0,707.0,706.0
2024-10-17 20:35:18.547,-0.0,-0.08791208791217286,-0.08791208791217286,65.93406593406598,806.0,706.0,706.0
2024-10-17 20:35:18.931,-0.0,0.0,-0.08791208791217286,65.05494505494516,805.0,706.0,706.0
2024-10-17 20:35:19.235,-0.0,-0.08791208791217286,-0.08791208791217286,64.08791208791217,804.0,706.0,706.0
2024-10-17 20:35:19.555,-0.0,0.0,-0.08791208791217286,63.03296703296701,803.0,706.0,706.0
2024-10-17 20:35:19.939,-0.0,-0.08791208791217286,0.0,62.065934065934016,802.0,705.0,705.0
2024-10-17 20:35:20.243,-0.0,-0.08791208791217286,0.0,61.01098901098908,801.0,706.0,705.0
2024-10-17 20:35:20.579,-0.0,-0.08791208791217286,-0.08791208791217286,60.043956043956086,801.0,705.0,705.0
2024-10-17 20:35:20.979,-0.0,-0.08791208791217286,-0.08791208791217286,59.16483516483527,800.0,705.0,705.0
2024-10-17 20:35:21.364,-0.0,0.0,-0.08791208791217286,58.02197802197793,800.0,705.0,704.0
2024-10-17 20:35:21.683,-0.0,0.0,-0.08791208791217286,56.96703296703299,799.0,705.0,705.0
2024-10-17 20:35:21.988,-0.0,-0.08791208791217286,-0.08791208791217286,56.08791208791217,799.0,704.0,705.0
2024-10-17 20:35:22.372,-0.0,-0.08791208791217286,0.0,55.03296703296701,798.0,705.0,704.0
2024-10-17 20:35:22.675,-0.0,-0.08791208791217286,-0.08791208791217286,54.065934065934016,798.0,704.0,704.0
2024-10-17 20:35:22.980,-0.0,0.0,-0.08791208791217286,53.01098901098908,797.0,704.0,704.0
2024-10-17 20:35:23.284,-0.0,-0.08791208791217286,-0.08791208791217286,52.043956043956086,797.0,704.0,704.0
2024-10-17 20:35:23.604,-0.0,0.0,-0.08791208791217286,51.076923076923094,797.0,704.0,704.0
2024-10-17 20:35:23.892,-0.08791208791217286,0.0,0.0,50.02197802197793,796.0,704.0,704.0
2024-10-17 20:35:24.196,-0.0,0.0,-0.08791208791217286,49.054945054945165,796.0,704.0,704.0
2024-10-17 20:35:24.500,-0.0,0.0,-0.08791208791217286,48.08791208791217,796.0,704.0,704.0
2024-10-17 20:35:24.804,-0.0,0.0,-0.08791208791217286,47.03296703296701,795.0,704.0,704.0
2024-10-17 20:35:25.124,-0.0,0.0,-0.08791208791217286,46.065934065934016,795.0,704.0,704.0
2024-10-17 20:35:25.443,-0.0,-0.08791208791217286,-0.08791208791217286,45.01098901098908,795.0,703.0,704.0
2024-10-17 20:35:25.828,-0.0,-0.08791208791217286,-0.08791208791217286,44.043956043956086,795.0,704.0,704.0
2024-10-17 20:35:26.133,-0.0,-0.08791208791217286,-0.08791208791217286,43.076923076923094,795.0,704.0,703.0
2024-10-17 20:35:26.436,-0.0,-0.08791208791217286,-0.08791208791217286,42.02197802197793,795.0,704.0,704.0
2024-10-17 20:35:26.741,-0.0,0.0,0.0,41.14285714285711,795.0,703.0,704.0
2024-10-17 20:35:27.044,-0.08791208791217286,0.0,-0.08791208791217286,40.08791208791217,795.0,703.0,703.0
2024-10-17 20:35:27.365,-0.0,0.0,0.0,39.03296703296701,795.0,703.0,704.0
2024-10-17 20:35:27.764,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,38.065934065934016,795.0,703.0,704.0
2024-10-17 20:35:28.052,-0.0,-0.08791208791217286,-0.08791208791217286,37.01098901098908,794.0,704.0,704.0
2024-10-17 20:35:28.357,-0.08791208791217286,0.0,-0.08791208791217286,36.043956043956086,794.0,704.0,703.0
2024-10-17 20:35:28.660,-0.0,0.0,-0.08791208791217286,35.076923076923094,795.0,703.0,704.0
2024-10-17 20:35:28.964,-0.08791208791217286,0.0,-0.08791208791217286,34.02197802197793,794.0,703.0,703.0
2024-10-17 20:35:29.268,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,33.054945054945165,794.0,703.0,704.0
2024-10-17 20:35:29.588,-0.0,0.0,-0.08791208791217286,32.08791208791217,794.0,703.0,703.0
2024-10-17 20:35:29.877,-0.0,0.0,0.0,31.032967032967008,794.0,704.0,704.0
2024-10-17 20:35:30.180,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,30.065934065934016,794.0,703.0,704.0
2024-10-17 20:35:30.500,-0.08791208791217286,0.0,-0.08791208791217286,29.01098901098908,794.0,703.0,703.0
2024-10-17 20:35:30.804,-0.08791208791217286,0.0,-0.08791208791217286,28.043956043956086,794.0,703.0,704.0
2024-10-17 20:35:31.108,-0.08791208791217286,0.0,-0.08791208791217286,27.076923076923094,794.0,703.0,704.0
2024-10-17 20:35:31.397,-0.0,-0.08791208791217286,-0.08791208791217286,26.02197802197793,794.0,703.0,703.0
2024-10-17 20:35:31.717,-0.0,-0.08791208791217286,-0.08791208791217286,25.054945054945165,794.0,703.0,703.0
2024-10-17 20:35:32.021,-0.0,0.0,-0.08791208791217286,24.087912087912173,794.0,703.0,704.0
2024-10-17 20:35:32.309,-0.0,0.0,-0.08791208791217286,23.032967032967008,794.0,703.0,704.0
2024-10-17 20:35:32.629,-0.08791208791217286,0.0,-0.08791208791217286,22.065934065934016,794.0,703.0,703.0
2024-10-17 20:35:32.933,-0.0,-2779.032967032967,-0.08791208791217286,21.01098901098908,794.0,703.0,703.0
2024-10-17 20:35:33.332,-0.0,0.0,0.0,20.043956043956086,794.0,703.0,703.0
2024-10-17 20:35:33.653,-0.0,0.0,-0.08791208791217286,18.98901098901092,794.0,703.0,703.0
2024-10-17 20:35:34.037,-0.0,-0.08791208791217286,-0.08791208791217286,18.02197802197793,794.0,703.0,703.0
2024-10-17 20:35:34.341,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,17.054945054945165,794.0,703.0,703.0
2024-10-17 20:35:34.644,-0.08791208791217286,0.0,0.0,16.087912087912173,794.0,703.0,703.0
2024-10-17 20:35:34.965,-0.0,-0.08791208791217286,-0.08791208791217286,15.032967032967008,794.0,703.0,703.0
2024-10-17 20:35:35.252,-0.0,0.0,-0.08791208791217286,14.065934065934016,794.0,703.0,703.0
2024-10-17 20:35:35.557,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,13.010989010989078,794.0,703.0,703.0
2024-10-17 20:35:35.861,-0.0,0.0,-0.08791208791217286,12.043956043956086,794.0,703.0,703.0
2024-10-17 20:35:36.165,-0.0,-0.08791208791217286,0.0,11.076923076923094,794.0,703.0,703.0
2024-10-17 20:35:36.468,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,10.02197802197793,794.0,703.0,703.0
2024-10-17 20:35:36.773,-0.0,-0.08791208791217286,-0.08791208791217286,9.054945054945165,794.0,703.0,703.0
2024-10-17 20:35:37.093,-0.0,-0.08791208791217286,-0.08791208791217286,8.087912087912173,794.0,703.0,703.0
