2024-10-17 20:34:03.614,-0.0,0.0,0.0,-0.0,3.0,703.0,704.0
2024-10-17 20:35:37.397,-0.0,-0.08791208791217286,0.0,7.032967032967008,794.0,703.0,704.0
2024-10-17 20:35:37.685,-0.08791208791217286,0.0,-0.08791208791217286,6.065934065934016,794.0,704.0,703.0
2024-10-17 20:35:38.004,-0.0,0.0,0.0,5.0109890109890785,794.0,703.0,703.0
2024-10-17 20:35:38.310,-0.0,0.0,-0.08791208791217286,4.043956043956086,794.0,703.0,703.0
2024-10-17 20:35:38.598,-0.08791208791217286,-0.08791208791217286,-0.08791208791217286,3.0769230769230944,794.0,703.0,703.0
2024-10-17 20:35:38.917,-0.0,0.0,0.0,2.0219780219779295,794.0,703.0,704.0
2024-10-17 20:35:39.205,-0.0,0.0,-0.08791208791217286,1.0549450549451649,794.0,703.0,703.0
2024-10-17 20:35:39.653,-0.0,0.0,-0.08791208791217286,1.0549450549451649,794.0,703.0,703.0
2024-10-17 20:35:40.181,0.8791208791208192,-0.3516483516482367,-0.08791208791217286,1.0549450549451649,794.0,703.0,703.0
2024-10-17 20:35:40.678,1.8461538461538112,-0.7912087912086463,-0.08791208791217286,1.0549450549451649,794.0,703.0,703.0
2024-10-17 20:35:41.173,2.813186813186803,-1.1428571428573377,-0.08791208791217286,1.0549450549451649,794.0,704.0,703.0
2024-10-17 20:35:41.669,3.780219780219795,-1.5824175824177473,-0.08791208791217286,1.0549450549451649,795.0,704.0,703.0
2024-10-17 20:35:42.197,4.747252747252787,-1.934065934065984,-0.08791208791217286,1.0549450549451649,795.0,704.0,703.0
2024-10-17 20:35:42.693,5.714285714285779,-2.3736263736263936,-0.08791208791217286,1.1428571428571104,796.0,704.0,703.0
2024-10-17 20:35:43.189,6.769230769230944,-2.7252747252746303,-0.08791208791217286,1.0549450549451649,795.0,705.0,703.0
2024-10-17 20:35:43.727,7.736263736263936,-3.16483516483504,-0.08791208791217286,1.0549450549451649,796.0,705.0,703.0
2024-10-17 20:35:44.229,8.791208791208646,-3.5164835164832766,-0.08791208791217286,1.0549450549451649,797.0,705.0,703.0
2024-10-17 20:35:44.709,9.758241758241638,-3.956043956044141,-0.08791208791217286,1.0549450549451649,797.0,706.0,703.0
2024-10-17 20:35:45.221,10.72527472527463,-4.3956043956045505,-0.08791208791217286,1.0549450549451649,798.0,706.0,703.0
2024-10-17 20:35:45.733,11.780219780219795,-4.747252747252787,-0.08791208791217286,1.0549450549451649,798.0,706.0,703.0
2024-10-17 20:35:46.229,12.747252747252787,-5.186813186813197,-0.08791208791217286,1.0549450549451649,798.0,707.0,703.0
2024-10-17 20:35:46.742,13.802197802197952,-5.5384615384614335,-0.08791208791217286,1.0549450549451649,799.0,707.0,704.0
2024-10-17 20:35:47.253,14.769230769230944,-5.978021978021843,-0.08791208791217286,1.0549450549451649,799.0,707.0,704.0
2024-10-17 20:35:47.766,15.824175824175654,-6.32967032967008,-0.08791208791217286,1.0549450549451649,799.0,707.0,703.0
2024-10-17 20:35:48.261,16.703296703296473,-6.769230769230944,-0.08791208791217286,1.0549450549451649,800.0,708.0,704.0
2024-10-17 20:35:48.774,17.670329670329465,-7.120879120879181,0.0,1.0549450549451649,800.0,708.0,704.0
2024-10-17 20:35:49.286,18.813186813186803,-7.56043956043959,-0.08791208791217286,1.0549450549451649,801.0,708.0,703.0
2024-10-17 20:35:49.781,19.780219780219795,-7.824175824175654,-0.08791208791217286,1.0549450549451649,801.0,709.0,704.0
2024-10-17 20:35:50.293,20.747252747252787,-8.351648351648237,-0.08791208791217286,1.0549450549451649,801.0,709.0,704.0
2024-10-17 20:35:50.822,21.802197802197952,-8.791208791208646,-0.08791208791217286,1.0549450549451649,802.0,709.0,704.0
2024-10-17 20:35:51.301,22.68131868131877,-9.142857142857338,-0.08791208791217286,1.0549450549451649,802.0,709.0,704.0
2024-10-17 20:35:51.814,23.736263736263936,-9.582417582417747,-0.08791208791217286,1.0549450549451649,803.0,709.0,704.0
2024-10-17 20:35:52.326,24.703296703296473,-9.934065934065984,-0.08791208791217286,1.0549450549451649,803.0,710.0,704.0
2024-10-17 20:35:52.822,25.75824175824164,-10.373626373626394,-0.08791208791217286,1.0549450549451649,804.0,710.0,704.0
2024-10-17 20:35:53.350,26.813186813186803,-10.72527472527463,-0.08791208791217286,1.0549450549451649,804.0,710.0,704.0
2024-10-17 20:35:53.846,27.60439560439545,-11.16483516483504,0.0,1.0549450549451649,804.0,711.0,704.0
2024-10-17 20:35:54.358,28.659340659340614,-11.516483516483277,-0.08791208791217286,1.0549450549451649,804.0,711.0,704.0
2024-10-17 20:35:54.854,29.71428571428578,-11.956043956044141,-0.08791208791217286,1.0549450549451649,805.0,712.0,704.0
2024-10-17 20:35:55.366,30.68131868131877,-12.39560439560455,-0.08791208791217286,1.0549450549451649,805.0,712.0,704.0
2024-10-17 20:35:55.894,31.736263736263936,-12.747252747252787,-0.08791208791217286,1.0549450549451649,806.0,712.0,704.0
2024-10-17 20:35:56.374,32.791208791208646,-13.098901098901024,-0.08791208791217286,1.0549450549451649,806.0,713.0,704.0
2024-10-17 20:35:56.902,33.58241758241775,-13.538461538461434,-0.08791208791217286,1.0549450549451649,807.0,712.0,704.0
2024-10-17 20:35:57.399,34.8131868131868,-13.978021978021843,-0.08791208791217286,1.0549450549451649,807.0,713.0,704.0
2024-10-17 20:35:57.894,35.69230769230762,-14.32967032967008,-0.08791208791217286,1.0549450549451649,808.0,713.0,704.0
2024-10-17 20:35:58.407,36.659340659340614,-14.769230769230944,-0.08791208791217286,1.0549450549451649,808.0,714.0,705.0
2024-10-17 20:35:58.903,37.71428571428578,-15.12087912087918,0.0,1.0549450549451649,809.0,714.0,705.0
2024-10-17 20:35:59.415,38.68131868131877,-15.56043956043959,-0.08791208791217286,1.0549450549451649,809.0,714.0,705.0
2024-10-17 20:35:59.927,39.736263736263936,-15.912087912087827,-0.08791208791217286,1.0549450549451649,810.0,714.0,705.0
2024-10-17 20:36:00.439,40.52747252747258,-16.351648351648237,-0.08791208791217286,1.0549450549451649,810.0,715.0,705.0
2024-10-17 20:36:00.935,41.58241758241775,-16.791208791208646,-0.08791208791217286,1.0549450549451649,810.0,715.0,705.0
2024-10-17 20:36:01.447,42.63736263736246,-17.142857142857338,-0.08791208791217286,1.0549450549451649,811.0,715.0,705.0
2024-10-17 20:36:01.958,43.60439560439545,-17.582417582417747,-0.08791208791217286,1.0549450549451649,811.0,716.0,705.0
2024-10-17 20:36:02.471,44.57142857142844,-17.934065934065984,-0.08791208791217286,1.0549450549451649,812.0,717.0,705.0
2024-10-17 20:36:02.967,45.53846153846143,-18.373626373626394,-0.08791208791217286,1.0549450549451649,812.0,716.0,705.0
2024-10-17 20:36:03.494,46.5934065934066,-18.72527472527463,-0.08791208791217286,1.0549450549451649,813.0,717.0,705.0
2024-10-17 20:36:03.991,47.56043956043959,-19.076923076922867,-0.08791208791217286,1.0549450549451649,813.0,717.0,705.0
2024-10-17 20:36:04.487,48.615384615384755,-19.516483516483277,-0.08791208791217286,1.0549450549451649,814.0,717.0,705.0
2024-10-17 20:36:05.015,49.494505494505574,-19.95604395604414,-0.08791208791217286,1.0549450549451649,814.0,717.0,705.0
2024-10-17 20:36:05.511,50.54945054945074,-20.39560439560455,-0.08791208791217286,1.0549450549451649,814.0,718.0,705.0
2024-10-17 20:36:06.039,51.51648351648328,-20.747252747252787,-0.08791208791217286,1.1428571428571104,815.0,718.0,706.0
2024-10-17 20:36:06.535,52.57142857142844,-21.186813186813197,-0.08791208791217286,1.0549450549451649,815.0,718.0,706.0
2024-10-17 20:36:07.031,53.53846153846143,-21.538461538461434,-0.08791208791217286,1.0549450549451649,815.0,719.0,706.0
2024-10-17 20:36:07.527,54.68131868131877,-21.978021978021843,0.0,1.0549450549451649,816.0,719.0,706.0
2024-10-17 20:36:08.039,55.64835164835176,-22.32967032967008,-0.08791208791217286,1.0549450549451649,817.0,719.0,706.0
2024-10-17 20:36:08.567,56.70329670329647,-22.769230769230944,-0.08791208791217286,1.0549450549451649,817.0,719.0,706.0
2024-10-17 20:36:09.047,57.58241758241775,-23.12087912087918,-0.08791208791217286,1.0549450549451649,817.0,720.0,706.0
2024-10-17 20:36:09.575,58.72527472527463,-23.56043956043959,-0.08791208791217286,1.0549450549451649,818.0,720.0,707.0
2024-10-17 20:36:10.087,59.60439560439545,-23.912087912087827,0.0,1.0549450549451649,818.0,720.0,707.0
2024-10-17 20:36:10.583,60.57142857142844,-24.351648351648237,0.0,1.0549450549451649,819.0,720.0,707.0
2024-10-17 20:36:11.110,61.53846153846143,-24.791208791208646,0.0,1.0549450549451649,819.0,721.0,706.0
2024-10-17 20:36:11.591,62.41758241758225,-25.142857142857338,-0.08791208791217286,1.0549450549451649,819.0,721.0,707.0
2024-10-17 20:36:12.103,63.64835164835176,-25.582417582417747,-0.08791208791217286,1.0549450549451649,820.0,721.0,707.0
2024-10-17 20:36:12.616,64.52747252747258,-25.934065934065984,-0.08791208791217286,1.0549450549451649,820.0,721.0,707.0
2024-10-17 20:36:13.112,65.58241758241775,-26.373626373626394,-0.08791208791217286,1.0549450549451649,821.0,722.0,707.0
2024-10-17 20:36:13.639,66.54945054945074,-26.72527472527463,-0.08791208791217286,1.0549450549451649,821.0,722.0,707.0
2024-10-17 20:36:14.135,67.51648351648328,-27.16483516483504,-0.08791208791217286,1.0549450549451649,821.0,722.0,707.0
2024-10-17 20:36:14.647,68.39560439560455,-27.516483516483277,0.0,1.0549450549451649,822.0,722.0,707.0
2024-10-17 20:36:15.159,69.53846153846143,-27.95604395604414,-0.08791208791217286,1.0549450549451649,822.0,722.0,707.0
2024-10-17 20:36:15.655,70.50549450549443,-28.39560439560455,-0.08791208791217286,1.0549450549451649,822.0,722.0,707.0
2024-10-17 20:36:16.167,71.56043956043959,-28.747252747252787,-0.08791208791217286,1.0549450549451649,823.0,723.0,707.0
2024-10-17 20:36:16.663,72.52747252747258,-29.186813186813197,-0.08791208791217286,1.0549450549451649,823.0,723.0,707.0
2024-10-17 20:36:17.191,73.49450549450557,-29.538461538461434,-0.08791208791217286,1.0549450549451649,824.0,723.0,708.0
2024-10-17 20:36:17.688,74.46153846153857,-29.978021978021843,-0.08791208791217286,1.0549450549451649,824.0,723.0,708.0
2024-10-17 20:36:18.183,75.51648351648328,-30.32967032967008,-0.08791208791217286,1.0549450549451649,824.0,723.0,707.0
2024-10-17 20:36:18.695,76.57142857142844,-30.769230769230944,-0.08791208791217286,1.0549450549451649,825.0,724.0,708.0
2024-10-17 20:36:19.191,77.53846153846143,-31.12087912087918,-0.08791208791217286,1.0549450549451649,825.0,724.0,708.0
2024-10-17 20:36:19.703,78.50549450549443,-31.56043956043959,-0.08791208791217286,1.0549450549451649,826.0,724.0,708.0
2024-10-17 20:36:20.216,79.47252747252742,-31.912087912087827,-0.08791208791217286,1.0549450549451649,826.0,724.0,708.0
2024-10-17 20:36:20.728,80.52747252747258,-32.35164835164824,-0.08791208791217286,1.0549450549451649,827.0,724.0,708.0
2024-10-17 20:36:21.224,81.49450549450557,-32.791208791208646,-0.08791208791217286,1.0549450549451649,827.0,724.0,708.0
2024-10-17 20:36:21.735,82.54945054945074,-33.14285714285734,-0.08791208791217286,1.0549450549451649,828.0,725.0,708.0
2024-10-17 20:36:22.231,83.51648351648328,-33.58241758241775,-0.08791208791217286,1.0549450549451649,828.0,725.0,709.0
2024-10-17 20:36:22.760,84.48351648351627,-33.934065934065984,-0.08791208791217286,1.0549450549451649,828.0,725.0,709.0
2024-10-17 20:36:23.256,85.45054945054926,-34.373626373626394,-0.08791208791217286,1.0549450549451649,829.0,725.0,709.0
2024-10-17 20:36:23.768,86.41758241758225,-34.72527472527463,-0.08791208791217286,1.0549450549451649,829.0,725.0,709.0
2024-10-17 20:36:24.280,87.56043956043959,-35.16483516483504,-0.08791208791217286,1.0549450549451649,829.0,726.0,709.0
2024-10-17 20:36:24.776,88.52747252747258,-35.51648351648328,-0.08791208791217286,1.0549450549451649,830.0,725.0,709.0
2024-10-17 20:36:25.288,89.49450549450557,-35.95604395604414,-0.17582417582434573,1.0549450549451649,830.0,725.0,709.0
2024-10-17 20:36:25.784,90.54945054945074,-36.39560439560455,-0.08791208791217286,1.0549450549451649,831.0,725.0,709.0
2024-10-17 20:36:26.297,91.51648351648328,-36.74725274725279,-0.08791208791217286,1.0549450549451649,831.0,726.0,709.0
2024-10-17 20:36:26.825,92.48351648351627,-37.1868131868132,-0.17582417582434573,1.0549450549451649,831.0,726.0,709.0
2024-10-17 20:36:27.336,93.45054945054926,-37.53846153846143,-0.17582417582434573,1.0549450549451649,832.0,726.0,710.0
2024-10-17 20:36:27.833,94.41758241758225,-37.97802197802184,-0.08791208791217286,1.0549450549451649,832.0,727.0,709.0
2024-10-17 20:36:28.344,95.47252747252742,-38.32967032967008,-0.17582417582434573,1.0549450549451649,833.0,726.0,710.0
2024-10-17 20:36:28.825,96.35164835164824,-38.769230769230944,-0.08791208791217286,1.0549450549451649,833.0,727.0,710.0
2024-10-17 20:36:29.352,97.49450549450557,-39.12087912087918,-0.08791208791217286,1.0549450549451649,834.0,727.0,710.0
2024-10-17 20:36:29.848,98.54945054945074,-39.56043956043959,-0.08791208791217286,1.0549450549451649,834.0,727.0,710.0
2024-10-17 20:36:30.377,99.51648351648328,-39.91208791208783,-0.08791208791217286,1.0549450549451649,834.0,727.0,710.0
2024-10-17 20:36:30.857,100.39560439560455,-40.35164835164824,-0.08791208791217286,1.0549450549451649,835.0,727.0,710.0
2024-10-17 20:36:31.392,101.36263736263754,-40.791208791208646,-0.17582417582434573,1.0549450549451649,835.0,727.0,710.0
2024-10-17 20:36:31.865,102.41758241758225,-41.14285714285734,-0.08791208791217286,1.0549450549451649,836.0,727.0,710.0
2024-10-17 20:36:32.393,103.38461538461524,-41.58241758241775,-0.17582417582434573,1.0549450549451649,836.0,728.0,711.0
2024-10-17 20:36:32.904,104.52747252747258,-41.934065934065984,-0.08791208791217286,1.0549450549451649,836.0,727.0,711.0
2024-10-17 20:36:33.417,105.4065934065934,-42.373626373626394,-0.08791208791217286,1.0549450549451649,836.0,728.0,711.0
2024-10-17 20:36:33.913,106.46153846153857,-42.72527472527463,-0.17582417582434573,1.0549450549451649,837.0,728.0,711.0
2024-10-17 20:36:34.424,107.34065934065939,-43.16483516483504,-0.08791208791217286,1.0549450549451649,837.0,728.0,711.0
2024-10-17 20:36:34.921,108.30769230769238,-43.51648351648328,-0.08791208791217286,1.0549450549451649,838.0,728.0,711.0
2024-10-17 20:36:35.416,109.45054945054926,-43.95604395604414,-0.08791208791217286,1.0549450549451649,838.0,728.0,711.0
2024-10-17 20:36:35.929,110.41758241758225,-44.39560439560455,-0.17582417582434573,1.0549450549451649,839.0,728.0,711.0
2024-10-17 20:36:36.425,111.47252747252742,-44.74725274725279,-0.17582417582434573,1.0549450549451649,839.0,729.0,711.0
2024-10-17 20:36:36.969,112.43956043956041,-45.1868131868132,-0.17582417582434573,1.0549450549451649,839.0,729.0,711.0
2024-10-17 20:36:37.481,113.4065934065934,-45.53846153846143,-0.08791208791217286,1.1428571428571104,840.0,729.0,711.0
2024-10-17 20:36:37.976,114.3736263736264,-45.97802197802184,-0.08791208791217286,1.0549450549451649,841.0,729.0,712.0
2024-10-17 20:36:38.457,115.42857142857156,-46.32967032967008,-0.17582417582434573,1.0549450549451649,841.0,729.0,711.0
2024-10-17 20:36:38.969,116.48351648351627,-46.769230769230944,-0.08791208791217286,1.0549450549451649,841.0,730.0,711.0
2024-10-17 20:36:39.497,117.45054945054926,-47.12087912087918,-0.08791208791217286,1.0549450549451649,842.0,730.0,712.0
2024-10-17 20:36:39.977,118.41758241758225,-47.56043956043959,-0.17582417582434573,1.1428571428571104,842.0,730.0,712.0
2024-10-17 20:36:40.504,119.47252747252742,-47.91208791208783,-0.08791208791217286,1.0549450549451649,842.0,730.0,711.0
2024-10-17 20:36:41.001,120.35164835164824,-48.35164835164824,-0.08791208791217286,1.0549450549451649,843.0,730.0,712.0
2024-10-17 20:36:41.497,121.4065934065934,-48.791208791208646,-0.17582417582434573,1.0549450549451649,843.0,730.0,712.0
2024-10-17 20:36:42.009,122.46153846153857,-49.14285714285734,-0.17582417582434573,1.0549450549451649,843.0,730.0,712.0
2024-10-17 20:36:42.537,123.34065934065939,-49.58241758241775,-0.08791208791217286,1.0549450549451649,843.0,730.0,712.0
2024-10-17 20:36:43.033,124.39560439560455,-2779.032967032967,-0.17582417582434573,1.0549450549451649,844.0,730.0,712.0
2024-10-17 20:36:43.529,125.53846153846143,-50.373626373626394,-0.08791208791217286,1.0549450549451649,845.0,731.0,712.0
2024-10-17 20:36:44.041,126.41758241758225,-50.72527472527463,-0.08791208791217286,1.0549450549451649,845.0,731.0,712.0
2024-10-17 20:36:44.569,127.29670329670307,-51.16483516483504,-0.08791208791217286,1.0549450549451649,845.0,731.0,712.0
2024-10-17 20:36:45.049,128.35164835164824,-51.51648351648328,-0.17582417582434573,1.0549450549451649,846.0,731.0,712.0
2024-10-17 20:36:45.577,129.4065934065934,-51.95604395604414,-0.17582417582434573,1.0549450549451649,846.0,731.0,712.0
2024-10-17 20:36:46.089,130.46153846153857,-52.39560439560455,-0.17582417582434573,1.0549450549451649,846.0,731.0,712.0
2024-10-17 20:36:46.570,131.51648351648328,-52.74725274725279,-0.08791208791217286,1.0549450549451649,846.0,731.0,712.0
2024-10-17 20:36:47.082,132.39560439560455,-53.27472527472537,-0.17582417582434573,1.0549450549451649,847.0,731.0,712.0
2024-10-17 20:36:47.593,133.36263736263754,-53.53846153846143,-0.17582417582434573,1.1428571428571104,847.0,731.0,712.0
2024-10-17 20:36:48.106,134.32967032967008,-53.97802197802184,-0.17582417582434573,1.0549450549451649,847.0,731.0,712.0
2024-10-17 20:36:48.617,135.47252747252742,-54.32967032967008,-0.17582417582434573,1.0549450549451649,848.0,731.0,712.0
2024-10-17 20:36:49.114,136.4395604395604,-54.769230769230944,-0.26373626373606385,1.0549450549451649,848.0,731.0,712.0
2024-10-17 20:36:49.625,137.4065934065934,-55.12087912087918,-0.26373626373606385,1.0549450549451649,849.0,732.0,713.0
2024-10-17 20:36:50.121,138.3736263736264,-55.56043956043959,-0.17582417582434573,1.0549450549451649,849.0,732.0,712.0
2024-10-17 20:36:50.633,139.34065934065939,-55.91208791208783,-0.17582417582434573,1.0549450549451649,849.0,732.0,713.0
2024-10-17 20:36:51.161,140.30769230769238,-56.35164835164824,-0.17582417582434573,1.0549450549451649,850.0,732.0,713.0
2024-10-17 20:36:51.658,141.53846153846143,-56.791208791208646,-0.26373626373606385,1.0549450549451649,850.0,732.0,713.0
2024-10-17 20:36:52.169,142.32967032967008,-57.14285714285734,-0.17582417582434573,1.0549450549451649,851.0,732.0,713.0
2024-10-17 20:36:52.665,143.38461538461524,-57.58241758241775,-0.17582417582434573,1.0549450549451649,851.0,732.0,713.0
2024-10-17 20:36:53.211,144.35164835164824,-57.934065934065984,-0.26373626373606385,1.0549450549451649,851.0,732.0,713.0
2024-10-17 20:36:53.674,145.31868131868123,-58.373626373626394,-0.17582417582434573,1.0549450549451649,852.0,732.0,713.0
2024-10-17 20:36:54.186,146.46153846153857,-58.72527472527463,-0.17582417582434573,1.0549450549451649,852.0,732.0,713.0
2024-10-17 20:36:54.681,147.2527472527472,-59.16483516483504,-0.26373626373606385,1.0549450549451649,852.0,732.0,713.0
2024-10-17 20:36:55.203,148.30769230769238,-59.51648351648328,-0.17582417582434573,1.0549450549451649,853.0,733.0,713.0
2024-10-17 20:36:55.707,149.53846153846143,-59.95604395604414,-0.17582417582434573,1.0549450549451649,854.0,733.0,713.0
2024-10-17 20:36:56.218,149.01098901098885,-59.60439560439545,-0.17582417582434573,1.0549450549451649,853.0,733.0,713.0
2024-10-17 20:36:56.731,147.95604395604414,-59.42857142857156,-0.26373626373606385,1.0549450549451649,852.0,732.0,713.0
2024-10-17 20:36:57.225,146.98901098901115,-58.901098901098976,-0.17582417582434573,1.0549450549451649,851.0,732.0,713.0
2024-10-17 20:36:57.738,145.93406593406598,-58.54945054945074,-0.26373626373606385,1.0549450549451649,851.0,732.0,713.0
2024-10-17 20:36:58.234,145.05494505494516,-58.19780219780205,-0.17582417582434573,1.0549450549451649,850.0,732.0,712.0
2024-10-17 20:36:58.746,144.0,-57.75824175824164,-0.26373626373606385,1.0549450549451649,849.0,731.0,712.0
2024-10-17 20:36:59.243,143.032967032967,-57.4065934065934,-0.17582417582434573,1.1428571428571104,848.0,731.0,712.0
2024-10-17 20:36:59.754,141.97802197802184,-56.96703296703299,-0.17582417582434573,1.0549450549451649,847.0,731.0,712.0
2024-10-17 20:37:00.267,140.92307692307668,-56.52747252747258,-0.26373626373606385,1.0549450549451649,846.0,730.0,712.0
2024-10-17 20:37:00.795,139.95604395604414,-56.175824175824346,-0.26373626373606385,1.0549450549451649,846.0,730.0,711.0
2024-10-17 20:37:01.285,139.07692307692287,-55.824175824175654,-0.17582417582434573,1.0549450549451649,845.0,730.0,712.0
2024-10-17 20:37:01.786,137.93406593406598,-55.384615384615245,-0.26373626373606385,1.0549450549451649,844.0,730.0,712.0
2024-10-17 20:37:02.299,137.05494505494516,-54.945054945054835,-0.26373626373606385,1.0549450549451649,843.0,729.0,712.0
2024-10-17 20:37:02.795,136.08791208791217,-54.505494505494426,-0.26373626373606385,1.0549450549451649,843.0,729.0,711.0
2024-10-17 20:37:03.332,135.032967032967,-54.15384615384619,-0.26373626373606385,1.0549450549451649,842.0,729.0,711.0
2024-10-17 20:37:03.818,133.97802197802184,-53.71428571428578,-0.17582417582434573,1.1428571428571104,841.0,729.0,711.0
2024-10-17 20:37:04.347,132.92307692307668,-53.36263736263754,-0.17582417582434573,1.0549450549451649,841.0,729.0,711.0
2024-10-17 20:37:04.826,131.95604395604414,-52.92307692307668,-0.17582417582434573,1.0549450549451649,840.0,729.0,711.0
2024-10-17 20:37:05.338,131.07692307692287,-52.57142857142844,-0.17582417582434573,1.0549450549451649,839.0,728.0,710.0
2024-10-17 20:37:05.867,129.93406593406598,-52.219780219780205,-0.26373626373606385,1.0549450549451649,838.0,728.0,710.0
2024-10-17 20:37:06.347,129.05494505494516,-51.69230769230762,-0.17582417582434573,1.0549450549451649,838.0,728.0,710.0
2024-10-17 20:37:06.858,128.08791208791217,-51.340659340659386,-0.26373626373606385,1.0549450549451649,838.0,728.0,710.0
2024-10-17 20:37:07.354,126.94505494505484,-50.98901098901115,-0.26373626373606385,1.0549450549451649,837.0,727.0,710.0
2024-10-17 20:37:07.866,126.06593406593402,-50.63736263736246,-0.26373626373606385,1.0549450549451649,836.0,727.0,710.0
2024-10-17 20:37:08.378,125.01098901098885,-50.19780219780205,-0.17582417582434573,1.0549450549451649,836.0,727.0,710.0
2024-10-17 20:37:08.906,124.04395604395586,-49.75824175824164,-0.17582417582434573,1.0549450549451649,835.0,727.0,710.0
2024-10-17 20:37:09.403,123.07692307692287,-49.31868131868123,-0.17582417582434573,1.0549450549451649,834.0,727.0,709.0
2024-10-17 20:37:09.899,122.02197802197816,-49.054945054945165,-0.17582417582434573,1.0549450549451649,834.0,726.0,709.0
2024-10-17 20:37:10.443,120.96703296703299,-48.52747252747258,-0.17582417582434573,1.0549450549451649,834.0,726.0,709.0
2024-10-17 20:37:10.907,120.08791208791217,-48.08791208791217,-0.17582417582434573,1.0549450549451649,834.0,726.0,709.0
2024-10-17 20:37:11.435,119.03296703296701,-47.736263736263936,-0.17582417582434573,1.0549450549451649,833.0,726.0,709.0
2024-10-17 20:37:11.937,118.06593406593402,-47.29670329670307,-0.17582417582434573,1.0549450549451649,833.0,726.0,709.0
2024-10-17 20:37:12.443,117.01098901098885,-46.945054945054835,-0.17582417582434573,1.0549450549451649,832.0,726.0,709.0
2024-10-17 20:37:12.955,115.95604395604414,-46.505494505494426,-0.17582417582434573,1.0549450549451649,832.0,726.0,709.0
2024-10-17 20:37:13.452,115.07692307692287,-46.15384615384619,-0.17582417582434573,1.0549450549451649,831.0,726.0,709.0
2024-10-17 20:37:13.963,114.02197802197816,-45.71428571428578,-0.17582417582434573,1.0549450549451649,831.0,726.0,708.0
2024-10-17 20:37:14.475,113.05494505494516,-45.36263736263754,-0.17582417582434573,1.0549450549451649,830.0,725.0,709.0
2024-10-17 20:37:14.971,112.08791208791217,-44.92307692307668,-0.26373626373606385,1.0549450549451649,830.0,725.0,708.0
2024-10-17 20:37:15.483,111.03296703296701,-44.57142857142844,-0.26373626373606385,1.0549450549451649,830.0,725.0,709.0
2024-10-17 20:37:15.979,109.97802197802184,-44.13186813186803,-0.26373626373606385,1.0549450549451649,829.0,725.0,709.0
2024-10-17 20:37:16.491,109.01098901098885,-43.69230769230762,-0.17582417582434573,1.0549450549451649,829.0,725.0,709.0
2024-10-17 20:37:17.003,108.04395604395586,-43.340659340659386,-0.17582417582434573,1.0549450549451649,828.0,725.0,708.0
2024-10-17 20:37:17.500,107.07692307692287,-42.901098901098976,-0.17582417582434573,1.0549450549451649,828.0,725.0,708.0
2024-10-17 20:37:18.028,106.02197802197816,-42.63736263736246,-0.17582417582434573,1.0549450549451649,828.0,725.0,708.0
2024-10-17 20:37:18.539,105.05494505494516,-42.109890109889875,-0.26373626373606385,1.0549450549451649,827.0,724.0,708.0
2024-10-17 20:37:19.019,104.08791208791217,-41.75824175824164,-0.26373626373606385,1.0549450549451649,827.0,724.0,708.0
