2024-10-17 20:34:03.614,-0.0,0.0,0.0,-0.0,3.0,703.0,704.0
2024-10-17 20:37:19.547,103.03296703296701,-41.31868131868123,-0.26373626373606385,1.0549450549451649,827.0,724.0,708.0
2024-10-17 20:37:20.060,102.06593406593402,-40.96703296703299,-0.17582417582434573,1.0549450549451649,826.0,724.0,707.0
2024-10-17 20:37:20.556,101.01098901098885,-40.52747252747258,-0.26373626373606385,1.0549450549451649,826.0,724.0,707.0
2024-10-17 20:37:21.051,100.04395604395586,-40.08791208791217,-0.17582417582434573,1.0549450549451649,825.0,724.0,708.0
2024-10-17 20:37:21.564,99.07692307692287,-39.736263736263936,-0.17582417582434573,1.0549450549451649,825.0,724.0,708.0
2024-10-17 20:37:22.059,97.93406593406598,-39.29670329670307,-0.17582417582434573,1.0549450549451649,825.0,724.0,707.0
2024-10-17 20:37:22.587,97.05494505494516,-38.945054945054835,-0.17582417582434573,1.0549450549451649,824.0,724.0,707.0
2024-10-17 20:37:23.100,96.08791208791217,-38.5934065934066,-0.17582417582434573,1.0549450549451649,824.0,724.0,707.0
2024-10-17 20:37:23.597,95.03296703296701,-38.15384615384619,-0.26373626373606385,1.0549450549451649,823.0,724.0,707.0
2024-10-17 20:37:24.097,94.06593406593402,-37.71428571428578,-0.17582417582434573,1.0549450549451649,823.0,723.0,707.0
2024-10-17 20:37:24.604,93.01098901098885,-37.36263736263754,-0.17582417582434573,1.0549450549451649,823.0,723.0,706.0
2024-10-17 20:37:25.116,92.04395604395586,-36.92307692307668,-0.17582417582434573,1.0549450549451649,823.0,723.0,707.0
2024-10-17 20:37:25.612,91.07692307692287,-36.57142857142844,-0.26373626373606385,1.0549450549451649,822.0,723.0,707.0
2024-10-17 20:37:26.124,90.02197802197816,-36.219780219780205,-0.17582417582434573,1.0549450549451649,821.0,722.0,706.0
2024-10-17 20:37:26.636,89.05494505494516,-35.69230769230762,-0.17582417582434573,1.0549450549451649,821.0,722.0,706.0
2024-10-17 20:37:27.132,88.08791208791217,-35.340659340659386,-0.17582417582434573,1.0549450549451649,821.0,722.0,706.0
2024-10-17 20:37:27.660,87.03296703296701,-34.901098901098976,-0.17582417582434573,1.0549450549451649,820.0,722.0,706.0
2024-10-17 20:37:28.157,86.06593406593402,-34.54945054945074,-0.26373626373606385,1.0549450549451649,820.0,722.0,706.0
2024-10-17 20:37:28.669,85.09890109890102,-34.109890109889875,-0.17582417582434573,1.0549450549451649,819.0,722.0,706.0
2024-10-17 20:37:29.164,84.04395604395586,-33.75824175824164,-0.17582417582434573,1.0549450549451649,819.0,722.0,706.0
2024-10-17 20:37:29.676,83.07692307692287,-33.31868131868123,-0.17582417582434573,1.0549450549451649,819.0,721.0,706.0
2024-10-17 20:37:30.190,82.02197802197816,-32.96703296703299,-0.26373626373606385,1.0549450549451649,818.0,722.0,705.0
2024-10-17 20:37:30.700,81.05494505494516,-32.52747252747258,-0.17582417582434573,1.0549450549451649,818.0,721.0,706.0
2024-10-17 20:37:31.197,80.08791208791217,-32.08791208791217,-0.17582417582434573,1.0549450549451649,817.0,721.0,705.0
2024-10-17 20:37:31.709,79.12087912087918,-31.736263736263936,-0.17582417582434573,1.0549450549451649,817.0,721.0,705.0
2024-10-17 20:37:32.205,78.06593406593402,-31.296703296703072,-0.17582417582434573,1.0549450549451649,817.0,720.0,705.0
2024-10-17 20:37:32.717,77.01098901098885,-31.032967032967008,-0.26373626373606385,1.0549450549451649,816.0,721.0,705.0
2024-10-17 20:37:33.246,76.13186813186803,-30.505494505494426,-0.17582417582434573,1.0549450549451649,816.0,720.0,705.0
2024-10-17 20:37:33.724,75.07692307692287,-30.15384615384619,-0.17582417582434573,1.0549450549451649,815.0,720.0,705.0
2024-10-17 20:37:34.237,74.02197802197816,-29.71428571428578,-0.17582417582434573,1.1428571428571104,815.0,720.0,705.0
2024-10-17 20:37:34.748,73.05494505494516,-29.362637362637543,-0.17582417582434573,1.0549450549451649,815.0,720.0,705.0
2024-10-17 20:37:35.245,72.08791208791217,-29.01098901098885,-0.17582417582434573,1.0549450549451649,814.0,720.0,705.0
2024-10-17 20:37:35.757,71.12087912087918,-28.57142857142844,-0.17582417582434573,1.0549450549451649,814.0,719.0,704.0
2024-10-17 20:37:36.284,70.15384615384619,-28.131868131868032,-0.17582417582434573,1.0549450549451649,813.0,719.0,705.0
2024-10-17 20:37:36.765,69.09890109890102,-27.692307692307622,-0.17582417582434573,1.0549450549451649,813.0,718.0,704.0
2024-10-17 20:37:37.293,68.04395604395586,-27.42857142857156,-0.17582417582434573,1.0549450549451649,812.0,719.0,704.0
2024-10-17 20:37:37.789,67.07692307692287,-26.901098901098976,-0.17582417582434573,1.0549450549451649,812.0,718.0,705.0
2024-10-17 20:37:38.317,66.10989010988988,-26.54945054945074,-0.17582417582434573,1.0549450549451649,812.0,718.0,704.0
2024-10-17 20:37:38.798,65.05494505494516,-26.109890109889875,-0.17582417582434573,1.0549450549451649,811.0,717.0,704.0
2024-10-17 20:37:39.309,64.08791208791217,-25.75824175824164,-0.17582417582434573,1.0549450549451649,811.0,717.0,704.0
2024-10-17 20:37:39.804,63.12087912087918,-25.31868131868123,-0.17582417582434573,1.0549450549451649,810.0,717.0,704.0
2024-10-17 20:37:40.316,62.065934065934016,-24.967032967032992,-0.17582417582434573,1.0549450549451649,810.0,717.0,704.0
2024-10-17 20:37:40.829,61.098901098901024,-24.527472527472582,-0.17582417582434573,1.0549450549451649,809.0,716.0,704.0
2024-10-17 20:37:41.341,60.13186813186803,-24.087912087912173,-0.26373626373606385,1.0549450549451649,809.0,716.0,704.0
2024-10-17 20:37:41.853,59.16483516483504,-23.736263736263936,-0.26373626373606385,1.0549450549451649,809.0,716.0,704.0
2024-10-17 20:37:42.349,58.02197802197816,-23.296703296703072,-0.17582417582434573,1.0549450549451649,808.0,715.0,704.0
2024-10-17 20:37:42.861,57.054945054945165,-22.945054945054835,-0.17582417582434573,1.0549450549451649,808.0,715.0,703.0
2024-10-17 20:37:43.357,56.08791208791217,-22.505494505494426,-0.26373626373606385,1.0549450549451649,808.0,715.0,704.0
2024-10-17 20:37:43.869,55.03296703296701,-22.15384615384619,-0.26373626373606385,1.0549450549451649,807.0,715.0,704.0
2024-10-17 20:37:44.382,54.065934065934016,-21.71428571428578,-0.17582417582434573,1.0549450549451649,807.0,714.0,704.0
2024-10-17 20:37:44.878,53.01098901098885,-21.362637362637543,-0.26373626373606385,1.0549450549451649,806.0,714.0,704.0
2024-10-17 20:37:45.389,52.13186813186803,-20.923076923076678,-0.17582417582434573,1.0549450549451649,806.0,714.0,703.0
2024-10-17 20:37:45.901,51.07692307692287,-20.57142857142844,-0.17582417582434573,1.0549450549451649,806.0,714.0,703.0
2024-10-17 20:37:46.398,50.109890109889875,-20.131868131868032,-0.17582417582434573,1.0549450549451649,805.0,713.0,703.0
2024-10-17 20:37:46.925,49.054945054945165,-19.692307692307622,-0.26373626373606385,1.0549450549451649,805.0,713.0,704.0
2024-10-17 20:37:47.423,48.08791208791217,-19.340659340659386,-0.17582417582434573,1.0549450549451649,804.0,713.0,703.0
2024-10-17 20:37:47.950,47.12087912087918,-18.901098901098976,-0.17582417582434573,1.0549450549451649,804.0,712.0,703.0
2024-10-17 20:37:48.429,46.15384615384619,-18.54945054945074,-0.17582417582434573,1.0549450549451649,803.0,712.0,703.0
2024-10-17 20:37:48.942,45.098901098901024,-18.109890109889875,-0.26373626373606385,1.0549450549451649,803.0,712.0,703.0
2024-10-17 20:37:49.469,44.13186813186803,-17.75824175824164,-0.17582417582434573,1.0549450549451649,802.0,712.0,703.0
2024-10-17 20:37:49.965,43.07692307692287,-17.31868131868123,-0.26373626373606385,1.0549450549451649,802.0,711.0,703.0
2024-10-17 20:37:50.461,42.02197802197816,-16.967032967032992,-0.26373626373606385,1.0549450549451649,802.0,711.0,703.0
2024-10-17 20:37:50.974,41.14285714285734,-16.527472527472582,-0.17582417582434573,1.0549450549451649,801.0,711.0,703.0
2024-10-17 20:37:51.470,40.175824175824346,-16.087912087912173,-0.17582417582434573,1.0549450549451649,801.0,711.0,703.0
2024-10-17 20:37:51.998,39.12087912087918,-15.736263736263936,-0.17582417582434573,1.0549450549451649,800.0,710.0,703.0
2024-10-17 20:37:52.494,38.15384615384619,-15.296703296703072,-0.17582417582434573,1.0549450549451649,800.0,710.0,703.0
2024-10-17 20:37:53.006,37.098901098901024,-14.945054945054835,-0.26373626373606385,1.0549450549451649,799.0,709.0,703.0
2024-10-17 20:37:53.518,36.13186813186803,-14.593406593406598,-0.26373626373606385,1.0549450549451649,799.0,709.0,703.0
2024-10-17 20:37:54.034,35.16483516483504,-14.153846153846189,-0.17582417582434573,1.0549450549451649,798.0,709.0,703.0
2024-10-17 20:37:54.526,34.109890109889875,-13.71428571428578,-0.17582417582434573,1.0549450549451649,798.0,708.0,703.0
2024-10-17 20:37:55.026,33.14285714285734,-13.45054945054926,-0.17582417582434573,1.0549450549451649,797.0,708.0,703.0
2024-10-17 20:37:55.550,32.175824175824346,-12.923076923076678,-0.17582417582434573,1.0549450549451649,797.0,708.0,702.0
2024-10-17 20:37:56.061,31.12087912087918,-12.571428571428442,-0.17582417582434573,1.0549450549451649,797.0,707.0,703.0
2024-10-17 20:37:56.559,30.15384615384619,-12.131868131868032,-0.17582417582434573,1.0549450549451649,796.0,707.0,703.0
2024-10-17 20:37:57.069,29.01098901098885,-11.692307692307622,-0.17582417582434573,1.0549450549451649,796.0,707.0,702.0
2024-10-17 20:37:57.566,28.04395604395586,-11.340659340659386,-0.17582417582434573,1.0549450549451649,795.0,707.0,703.0
2024-10-17 20:37:58.062,27.16483516483504,-10.901098901098976,-0.17582417582434573,1.0549450549451649,795.0,706.0,703.0
2024-10-17 20:37:58.574,26.109890109889875,-10.54945054945074,-0.17582417582434573,1.0549450549451649,794.0,706.0,702.0
2024-10-17 20:37:59.086,25.142857142857338,-10.109890109889875,-0.26373626373606385,1.0549450549451649,794.0,706.0,702.0
2024-10-17 20:37:59.582,24.175824175824346,-9.758241758241638,-0.17582417582434573,1.0549450549451649,793.0,705.0,702.0
2024-10-17 20:38:00.095,23.12087912087918,-9.318681318681229,-0.17582417582434573,1.0549450549451649,793.0,705.0,702.0
2024-10-17 20:38:00.639,22.24175824175836,-8.967032967032992,-0.26373626373606385,1.0549450549451649,793.0,705.0,702.0
2024-10-17 20:38:01.118,21.186813186813197,-8.527472527472582,-0.26373626373606385,1.1428571428571104,792.0,705.0,702.0
2024-10-17 20:38:01.614,20.131868131868032,-8.087912087912173,-0.17582417582434573,1.0549450549451649,792.0,704.0,702.0
2024-10-17 20:38:02.126,19.16483516483504,-7.736263736263936,-0.17582417582434573,1.0549450549451649,792.0,704.0,702.0
2024-10-17 20:38:02.638,18.109890109889875,-7.296703296703072,-0.17582417582434573,1.0549450549451649,792.0,704.0,702.0
2024-10-17 20:38:03.135,17.142857142857338,-6.945054945054835,-0.17582417582434573,1.0549450549451649,791.0,704.0,702.0
2024-10-17 20:38:03.647,16.175824175824346,-6.5054945054944255,-0.17582417582434573,1.0549450549451649,791.0,704.0,702.0
2024-10-17 20:38:04.142,15.12087912087918,-6.153846153846189,-0.17582417582434573,1.0549450549451649,790.0,703.0,702.0
2024-10-17 20:38:04.655,14.065934065934016,-5.714285714285779,-0.17582417582434573,1.0549450549451649,790.0,703.0,702.0
2024-10-17 20:38:05.166,13.098901098901024,-5.3626373626375425,-0.26373626373606385,1.0549450549451649,790.0,703.0,702.0
2024-10-17 20:38:05.694,12.219780219780205,-4.923076923076678,-0.26373626373606385,1.0549450549451649,789.0,702.0,702.0
2024-10-17 20:38:06.176,11.16483516483504,-4.5714285714284415,-0.17582417582434573,1.0549450549451649,789.0,702.0,702.0
2024-10-17 20:38:06.687,10.021978021978157,-4.219780219780205,-0.17582417582434573,1.0549450549451649,789.0,702.0,702.0
2024-10-17 20:38:07.216,9.142857142857338,-3.6923076923076223,-0.17582417582434573,1.0549450549451649,788.0,702.0,702.0
2024-10-17 20:38:07.710,8.175824175824346,-3.3406593406593856,-0.17582417582434573,1.0549450549451649,788.0,701.0,702.0
2024-10-17 20:38:08.239,7.208791208791354,-2.901098901098976,-0.17582417582434573,1.0549450549451649,787.0,702.0,702.0
2024-10-17 20:38:08.719,6.241758241758362,-2.5494505494507393,-0.17582417582434573,1.0549450549451649,787.0,701.0,702.0
2024-10-17 20:38:09.231,5.186813186813197,-2.109890109889875,-0.26373626373606385,1.0549450549451649,787.0,701.0,702.0
2024-10-17 20:38:09.743,4.131868131868032,-1.7582417582416383,-0.17582417582434573,1.0549450549451649,787.0,701.0,702.0
2024-10-17 20:38:10.272,3.2527472527472128,-1.3186813186812287,-0.26373626373606385,1.0549450549451649,787.0,700.0,702.0
2024-10-17 20:38:10.751,2.021978021978157,-0.967032967032992,-0.17582417582434573,1.0549450549451649,786.0,700.0,702.0
2024-10-17 20:38:11.264,1.1428571428573377,-0.5274725274725824,-0.26373626373606385,1.0549450549451649,786.0,700.0,702.0
2024-10-17 20:38:11.775,0.08791208791217286,-0.08791208791217286,-0.26373626373606385,1.0549450549451649,786.0,700.0,702.0
2024-10-17 20:38:12.271,-0.3516483516482367,0.8791208791208192,-0.17582417582434573,1.0549450549451649,786.0,700.0,703.0
2024-10-17 20:38:12.767,-0.7912087912086463,1.8461538461538112,-0.26373626373606385,1.0549450549451649,787.0,700.0,703.0
2024-10-17 20:38:13.280,-1.1428571428573377,2.901098901098976,-0.26373626373606385,1.0549450549451649,787.0,700.0,703.0
2024-10-17 20:38:13.792,-1.5824175824177473,3.780219780219795,-0.17582417582434573,1.0549450549451649,787.0,700.0,703.0
2024-10-17 20:38:14.303,-1.934065934065984,4.83516483516496,-0.26373626373606385,1.0549450549451649,787.0,700.0,703.0
2024-10-17 20:38:14.799,-2.3736263736263936,5.890109890110125,-0.17582417582434573,1.0549450549451649,788.0,700.0,704.0
2024-10-17 20:38:15.311,-2.7252747252746303,6.857142857142662,-0.17582417582434573,1.0549450549451649,787.0,700.0,704.0
2024-10-17 20:38:15.824,-3.16483516483504,7.912087912087827,-0.26373626373606385,1.0549450549451649,788.0,700.0,704.0
2024-10-17 20:38:16.336,-3.5164835164837314,8.791208791208646,-0.17582417582434573,1.0549450549451649,788.0,700.0,705.0
2024-10-17 20:38:16.832,-3.956043956044141,9.846153846153811,-0.17582417582434573,1.0549450549451649,788.0,700.0,704.0
2024-10-17 20:38:17.344,-4.3956043956045505,10.901098901098976,-0.17582417582434573,1.0549450549451649,789.0,700.0,705.0
2024-10-17 20:38:17.856,-4.747252747252787,11.868131868131968,-0.17582417582434573,1.0549450549451649,789.0,700.0,705.0
2024-10-17 20:38:18.368,-5.186813186813197,12.83516483516496,-0.26373626373606385,1.0549450549451649,789.0,700.0,705.0
2024-10-17 20:38:18.864,-5.5384615384614335,13.802197802197952,-0.17582417582434573,1.0549450549451649,789.0,700.0,706.0
2024-10-17 20:38:19.360,-5.978021978021843,14.769230769230944,-0.26373626373606385,1.0549450549451649,790.0,700.0,706.0
2024-10-17 20:38:19.904,-6.329670329670535,15.824175824175654,-0.17582417582434573,1.0549450549451649,790.0,700.0,706.0
2024-10-17 20:38:20.384,-6.769230769230944,16.87912087912082,-0.26373626373606385,1.0549450549451649,790.0,700.0,706.0
2024-10-17 20:38:20.880,-7.120879120879181,17.84615384615381,-0.26373626373606385,1.0549450549451649,790.0,699.0,707.0
2024-10-17 20:38:21.393,-7.56043956043959,18.901098901098976,-0.17582417582434573,1.0549450549451649,791.0,700.0,707.0
2024-10-17 20:38:21.905,-7.912087912087827,19.868131868131968,-0.17582417582434573,1.0549450549451649,791.0,700.0,707.0
2024-10-17 20:38:22.417,-8.351648351648237,20.83516483516496,-0.26373626373606385,1.0549450549451649,791.0,700.0,708.0
2024-10-17 20:38:22.929,-8.791208791208646,21.890109890110125,-0.17582417582434573,1.0549450549451649,791.0,700.0,708.0
2024-10-17 20:38:23.472,-9.142857142857338,21.978021978021843,-0.17582417582434573,1.0549450549451649,791.0,699.0,708.0
2024-10-17 20:38:23.944,-9.582417582417747,23.824175824175654,-0.17582417582434573,1.0549450549451649,792.0,700.0,708.0
2024-10-17 20:38:24.432,-9.934065934065984,24.87912087912082,-0.17582417582434573,1.0549450549451649,792.0,700.0,708.0
2024-10-17 20:38:24.944,-10.373626373626394,25.75824175824164,-0.17582417582434573,1.0549450549451649,793.0,700.0,709.0
2024-10-17 20:38:25.457,-10.72527472527463,26.813186813186803,-0.17582417582434573,1.0549450549451649,793.0,700.0,709.0
2024-10-17 20:38:25.953,-11.16483516483504,27.780219780219795,-0.17582417582434573,1.0549450549451649,794.0,700.0,709.0
2024-10-17 20:38:26.491,-11.516483516483731,28.747252747252787,-0.17582417582434573,1.0549450549451649,793.0,700.0,709.0
2024-10-17 20:38:26.977,-11.956043956044141,29.802197802197952,-0.17582417582434573,1.0549450549451649,794.0,700.0,710.0
2024-10-17 20:38:27.472,-12.39560439560455,30.769230769230944,-0.17582417582434573,1.0549450549451649,794.0,700.0,710.0
2024-10-17 20:38:27.984,-12.747252747252787,31.824175824175654,-0.17582417582434573,1.0549450549451649,794.0,700.0,710.0
2024-10-17 20:38:28.496,-13.186813186813197,32.87912087912082,-0.17582417582434573,1.0549450549451649,795.0,700.0,710.0
2024-10-17 20:38:28.992,-13.538461538461434,33.75824175824164,-0.17582417582434573,1.0549450549451649,795.0,700.0,711.0
2024-10-17 20:38:29.521,-13.978021978021843,34.901098901098976,-0.26373626373606385,1.0549450549451649,795.0,700.0,711.0
2024-10-17 20:38:30.032,-14.329670329670535,35.780219780219795,-0.17582417582434573,1.0549450549451649,795.0,701.0,711.0
2024-10-17 20:38:30.529,-14.769230769230944,36.83516483516496,-0.17582417582434573,1.0549450549451649,796.0,700.0,711.0
2024-10-17 20:38:31.025,-15.12087912087918,37.80219780219795,-0.17582417582434573,1.0549450549451649,796.0,700.0,711.0
2024-10-17 20:38:31.537,-15.56043956043959,38.85714285714266,-0.17582417582434573,1.0549450549451649,797.0,700.0,712.0
2024-10-17 20:38:32.033,-15.912087912087827,39.824175824175654,-0.17582417582434573,1.0549450549451649,797.0,700.0,712.0
2024-10-17 20:38:32.561,-16.351648351648237,40.791208791208646,-0.26373626373606385,1.0549450549451649,797.0,700.0,712.0
2024-10-17 20:38:33.073,-16.791208791208646,41.75824175824164,-0.17582417582434573,1.0549450549451649,797.0,701.0,712.0
2024-10-17 20:38:33.553,-17.142857142857338,42.8131868131868,-0.17582417582434573,1.0549450549451649,798.0,701.0,713.0
2024-10-17 20:38:34.065,-17.582417582417747,43.780219780219795,-0.26373626373606385,1.0549450549451649,798.0,701.0,713.0
2024-10-17 20:38:34.577,-17.934065934065984,44.74725274725279,-0.26373626373606385,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:35.089,-18.373626373626394,45.80219780219795,-0.17582417582434573,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:35.601,-18.72527472527463,46.769230769230944,-0.17582417582434573,1.0549450549451649,799.0,701.0,713.0
2024-10-17 20:38:36.113,-19.16483516483504,47.824175824175654,-0.17582417582434573,1.0549450549451649,799.0,701.0,714.0
2024-10-17 20:38:36.609,-19.51648351648373,48.791208791208646,-0.17582417582434573,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:37.120,-19.95604395604414,49.84615384615381,-0.17582417582434573,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:37.634,-20.39560439560455,50.8131868131868,-0.26373626373606385,1.0549450549451649,800.0,701.0,714.0
2024-10-17 20:38:38.145,-20.747252747252787,51.780219780219795,-0.26373626373606385,1.0549450549451649,801.0,702.0,715.0
2024-10-17 20:38:38.625,-21.186813186813197,52.659340659340614,-0.17582417582434573,1.0549450549451649,801.0,701.0,715.0
2024-10-17 20:38:39.153,-21.538461538461434,53.80219780219795,-0.17582417582434573,1.0549450549451649,801.0,701.0,715.0
2024-10-17 20:38:39.650,-21.978021978021843,54.769230769230944,-0.17582417582434573,1.0549450549451649,802.0,701.0,715.0
2024-10-17 20:38:40.162,-22.329670329670535,55.824175824175654,-0.26373626373606385,1.0549450549451649,803.0,702.0,715.0
2024-10-17 20:38:40.658,-22.769230769230944,56.791208791208646,-0.26373626373606385,1.0549450549451649,802.0,702.0,715.0
2024-10-17 20:38:41.186,-23.12087912087918,57.84615384615381,-0.17582417582434573,1.0549450549451649,803.0,701.0,716.0
2024-10-17 20:38:41.697,-23.56043956043959,58.8131868131868,-0.17582417582434573,1.0549450549451649,803.0,702.0,716.0
2024-10-17 20:38:42.209,-23.912087912087827,59.780219780219795,-0.17582417582434573,1.0549450549451649,804.0,702.0,716.0
2024-10-17 20:38:42.689,-24.351648351648237,60.74725274725279,-0.26373626373606385,1.0549450549451649,804.0,702.0,716.0
2024-10-17 20:38:43.202,-24.791208791208646,61.71428571428578,-0.17582417582434573,1.0549450549451649,804.0,702.0,717.0
2024-10-17 20:38:43.698,-25.142857142857338,62.769230769230944,-0.17582417582434573,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:44.210,-25.494505494505574,63.736263736263936,-0.26373626373606385,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:44.738,-25.934065934065984,64.70329670329693,-0.17582417582434573,1.0549450549451649,805.0,702.0,717.0
2024-10-17 20:38:45.218,-26.373626373626394,65.75824175824164,-0.17582417582434573,1.0549450549451649,806.0,702.0,717.0
2024-10-17 20:38:45.730,-26.72527472527463,66.72527472527463,-0.17582417582434573,1.0549450549451649,807.0,703.0,718.0
2024-10-17 20:38:46.258,-27.16483516483504,67.69230769230762,-0.26373626373606385,1.0549450549451649,807.0,702.0,718.0
2024-10-17 20:38:46.753,-27.51648351648373,68.74725274725279,-0.17582417582434573,1.0549450549451649,807.0,702.0,718.0
2024-10-17 20:38:47.282,-27.95604395604414,69.71428571428578,-0.17582417582434573,1.0549450549451649,807.0,703.0,718.0
2024-10-17 20:38:47.762,-28.39560439560455,70.68131868131877,-0.26373626373606385,1.0549450549451649,808.0,703.0,718.0
2024-10-17 20:38:48.274,-28.747252747252787,71.73626373626394,-0.17582417582434573,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:48.770,-29.186813186813197,72.79120879120865,-0.17582417582434573,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:49.298,-29.538461538461434,73.67032967032992,-0.26373626373606385,1.0549450549451649,808.0,703.0,719.0
2024-10-17 20:38:49.794,-29.978021978021843,74.8131868131868,-0.17582417582434573,1.0549450549451649,809.0,703.0,719.0
2024-10-17 20:38:50.322,-30.329670329670535,75.69230769230762,-0.17582417582434573,1.0549450549451649,809.0,703.0,719.0
2024-10-17 20:38:50.802,-30.769230769230944,76.65934065934061,-0.17582417582434573,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:51.330,-31.12087912087918,77.80219780219795,-0.26373626373606385,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:51.810,-31.56043956043959,78.76923076923094,-0.26373626373606385,1.0549450549451649,810.0,703.0,720.0
2024-10-17 20:38:52.322,-31.912087912087827,79.73626373626394,-0.17582417582434573,1.0549450549451649,811.0,703.0,720.0
2024-10-17 20:38:52.833,-32.35164835164824,80.70329670329693,-0.17582417582434573,1.0549450549451649,812.0,703.0,721.0
2024-10-17 20:38:53.330,-32.791208791208646,81.67032967032992,-0.17582417582434573,1.0549450549451649,812.0,703.0,721.0
2024-10-17 20:38:53.842,-33.14285714285734,82.72527472527463,-0.26373626373606385,1.0549450549451649,812.0,704.0,721.0
2024-10-17 20:38:54.354,-33.58241758241775,83.69230769230762,-0.26373626373606385,1.0549450549451649,813.0,703.0,721.0
2024-10-17 20:38:54.850,-33.934065934065984,84.65934065934061,-0.17582417582434573,1.0549450549451649,813.0,704.0,722.0
2024-10-17 20:38:55.362,-34.373626373626394,85.80219780219795,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:55.891,-34.72527472527463,86.68131868131877,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:56.369,-35.16483516483504,87.73626373626394,-0.17582417582434573,1.0549450549451649,814.0,704.0,722.0
2024-10-17 20:38:56.882,-35.51648351648373,88.61538461538476,-0.17582417582434573,1.0549450549451649,815.0,704.0,722.0
2024-10-17 20:38:57.394,-35.95604395604414,89.67032967032992,-0.26373626373606385,1.0549450549451649,815.0,704.0,723.0
2024-10-17 20:38:57.910,-36.39560439560455,90.72527472527463,-0.17582417582434573,1.0549450549451649,815.0,704.0,723.0
2024-10-17 20:38:58.434,-36.74725274725279,91.51648351648373,-0.17582417582434573,1.0549450549451649,816.0,704.0,723.0
2024-10-17 20:38:58.947,-37.1868131868132,92.65934065934061,-0.17582417582434573,1.0549450549451649,816.0,704.0,723.0
2024-10-17 20:38:59.442,-37.53846153846143,93.71428571428578,-0.17582417582434573,1.0549450549451649,817.0,704.0,723.0
2024-10-17 20:38:59.939,-37.97802197802184,94.68131868131877,-0.17582417582434573,1.0549450549451649,817.0,704.0,724.0
2024-10-17 20:39:00.435,-38.329670329670535,95.64835164835176,-0.17582417582434573,1.0549450549451649,817.0,704.0,724.0
2024-10-17 20:39:00.963,-38.769230769230944,96.61538461538476,-0.17582417582434573,1.0549450549451649,818.0,705.0,724.0
