2024-10-16 19:02:09.238,-0.0,0.0,-0.0879120879120876,-0.0,580.0,647.0,582.0
2024-10-16 19:02:09.558,-0.0,0.0,0.0,0.967032967032992,580.0,647.0,582.0
2024-10-16 19:02:09.862,-0.0,0.0,0.0,1.9340659340659272,580.0,647.0,582.0
2024-10-16 19:02:10.166,-0.0,0.0,0.0,2.9890109890109784,580.0,647.0,582.0
2024-10-16 19:02:10.470,-0.0,0.0,0.0,3.9560439560439704,580.0,647.0,582.0
2024-10-16 19:02:10.774,-0.0,0.0,0.0,4.923076923076906,580.0,647.0,582.0
2024-10-16 19:02:11.078,-0.0,0.0,0.0,5.978021978021957,580.0,647.0,582.0
2024-10-16 19:02:11.383,-0.0,0.0,0.0,6.945054945054949,580.0,647.0,582.0
2024-10-16 19:02:11.686,-0.0,0.0,0.0,7.912087912087884,581.0,648.0,582.0
2024-10-16 19:02:11.990,-0.0,0.0,0.0,8.967032967032992,581.0,648.0,582.0
2024-10-16 19:02:12.294,-0.0,0.0,0.0,9.846153846153868,581.0,648.0,583.0
2024-10-16 19:02:12.598,-0.0,0.0,0.0,10.90109890109892,581.0,648.0,582.0
2024-10-16 19:02:12.902,-0.0,0.0,0.0,11.95604395604397,581.0,648.0,583.0
2024-10-16 19:02:13.206,-0.0,0.0,0.0,12.923076923076906,581.0,649.0,583.0
2024-10-16 19:02:13.510,-0.0,0.0,0.0,13.978021978021957,581.0,649.0,583.0
2024-10-16 19:02:13.814,-0.0,0.0,0.0,14.945054945054949,581.0,649.0,583.0
2024-10-16 19:02:14.119,-0.0,0.0,0.0,15.824175824175825,582.0,650.0,583.0
2024-10-16 19:02:14.422,-0.0,0.0,0.0,16.967032967032992,582.0,650.0,584.0
2024-10-16 19:02:14.726,-0.0,0.0,0.0,17.934065934065927,582.0,651.0,584.0
2024-10-16 19:02:15.030,-0.0,0.0,0.0,18.90109890109892,582.0,651.0,584.0
2024-10-16 19:02:15.351,-0.0,0.0,0.0,19.95604395604397,583.0,652.0,585.0
2024-10-16 19:02:15.639,-0.0,0.0,0.0,20.923076923076906,583.0,653.0,585.0
2024-10-16 19:02:15.942,-0.0,0.0,0.0,21.890109890109898,583.0,653.0,586.0
2024-10-16 19:02:16.262,-0.0,0.0,-0.0879120879120876,22.94505494505495,584.0,654.0,586.0
2024-10-16 19:02:16.551,-0.0,0.0,0.0,23.912087912087884,584.0,654.0,587.0
2024-10-16 19:02:16.871,-0.0,0.0,0.0,24.967032967032992,584.0,655.0,587.0
2024-10-16 19:02:17.158,-0.0,0.0,0.0,25.846153846153868,584.0,655.0,587.0
2024-10-16 19:02:17.478,-0.0,0.0,0.0,26.90109890109892,585.0,656.0,587.0
2024-10-16 19:02:17.783,-0.0,0.0,0.0,27.868131868131854,585.0,657.0,587.0
2024-10-16 19:02:18.071,-0.0,0.0,0.0,28.923076923076906,586.0,657.0,588.0
2024-10-16 19:02:18.391,-0.0,0.0,0.0,29.890109890109898,586.0,658.0,588.0
2024-10-16 19:02:18.695,-0.0,0.0,0.0,30.94505494505495,586.0,658.0,588.0
2024-10-16 19:02:18.999,-0.0,0.0,0.0,31.824175824175825,587.0,659.0,589.0
2024-10-16 19:02:19.303,-0.0,0.0,0.0,32.96703296703299,587.0,659.0,589.0
2024-10-16 19:02:19.607,-0.0,0.0,0.0,33.93406593406593,587.0,660.0,589.0
2024-10-16 19:02:19.911,-0.0,0.0,-0.0879120879120876,34.8131868131868,587.0,660.0,590.0
2024-10-16 19:02:20.215,-0.0,0.0,0.0,35.868131868131854,587.0,661.0,590.0
2024-10-16 19:02:20.519,-0.0,0.0,0.0,36.923076923076906,588.0,662.0,591.0
2024-10-16 19:02:20.823,-0.0,0.0,0.0,37.8901098901099,588.0,662.0,591.0
2024-10-16 19:02:21.127,-0.0,0.0,0.0,38.85714285714283,588.0,662.0,591.0
2024-10-16 19:02:21.431,-0.0,0.0,0.0,39.912087912087884,589.0,663.0,591.0
2024-10-16 19:02:21.735,-0.0,0.0,0.0,40.967032967032964,589.0,664.0,592.0
2024-10-16 19:02:22.039,-0.0,0.0,0.0,41.93406593406593,589.0,664.0,592.0
2024-10-16 19:02:22.343,-0.0,0.0,-0.0879120879120876,42.90109890109889,590.0,665.0,592.0
2024-10-16 19:02:22.647,-0.0,0.0,0.0,43.868131868131854,590.0,665.0,592.0
2024-10-16 19:02:22.951,-0.0,0.0,0.0,44.835164835164846,590.0,666.0,593.0
2024-10-16 19:02:23.255,-0.0,0.0,0.0,45.8901098901099,590.0,666.0,593.0
2024-10-16 19:02:23.560,-0.0,0.0,0.0,46.94505494505495,591.0,667.0,593.0
2024-10-16 19:02:23.863,-0.0,0.0,0.0,47.824175824175825,591.0,667.0,594.0
2024-10-16 19:02:24.167,-0.0,0.0,0.0,48.879120879120876,591.0,668.0,594.0
2024-10-16 19:02:24.471,-0.0,0.0,0.0,49.93406593406593,591.0,669.0,594.0
2024-10-16 19:02:24.775,-0.0,0.0,0.0,50.90109890109889,592.0,669.0,594.0
2024-10-16 19:02:25.080,-0.0,0.0,-0.0879120879120876,51.95604395604394,592.0,670.0,595.0
2024-10-16 19:02:25.383,-0.0,0.0,0.0,52.923076923076934,592.0,670.0,595.0
2024-10-16 19:02:25.689,-0.0,0.0,-0.0879120879120876,53.978021978021985,592.0,671.0,595.0
2024-10-16 19:02:25.992,-0.0,0.0,0.0,54.94505494505495,593.0,671.0,596.0
2024-10-16 19:02:26.295,-0.0,0.0,-0.0879120879120876,55.824175824175825,593.0,672.0,596.0
2024-10-16 19:02:26.600,-0.0,0.0,-0.0879120879120876,56.879120879120876,593.0,672.0,596.0
2024-10-16 19:02:26.904,-0.0,0.0,0.0,57.84615384615384,593.0,672.0,597.0
2024-10-16 19:02:27.208,0.0879120879120876,0.0,0.0,58.90109890109889,594.0,674.0,597.0
2024-10-16 19:02:27.512,-0.0,0.0,-0.0879120879120876,59.868131868131854,594.0,674.0,597.0
2024-10-16 19:02:27.816,-0.0,0.0,0.0,60.923076923076934,594.0,675.0,597.0
2024-10-16 19:02:28.120,-0.0,0.0,0.0,61.8901098901099,595.0,675.0,598.0
2024-10-16 19:02:28.424,-0.0,0.0,0.0,62.94505494505495,595.0,676.0,598.0
2024-10-16 19:02:28.728,-0.0,0.0,-0.0879120879120876,63.824175824175825,595.0,676.0,598.0
2024-10-16 19:02:29.032,-0.0,0.0,0.0,64.87912087912088,596.0,677.0,599.0
2024-10-16 19:02:29.336,-0.0,0.0,0.0,65.84615384615384,596.0,677.0,599.0
2024-10-16 19:02:29.640,-0.0,0.0,-0.0879120879120876,66.90109890109889,596.0,678.0,599.0
2024-10-16 19:02:29.945,-0.0,0.0,-0.0879120879120876,67.95604395604394,596.0,678.0,600.0
2024-10-16 19:02:30.248,-0.0,0.0,-0.0879120879120876,68.83516483516485,596.0,679.0,600.0
2024-10-16 19:02:30.552,-0.0,0.0,-0.0879120879120876,69.97802197802199,597.0,680.0,600.0
2024-10-16 19:02:30.856,-0.0,0.0,-0.0879120879120876,70.85714285714286,597.0,680.0,601.0
2024-10-16 19:02:31.160,-0.0,0.0,0.0,71.82417582417582,597.0,681.0,601.0
2024-10-16 19:02:31.480,-0.0,0.0,-0.0879120879120876,72.87912087912088,598.0,681.0,601.0
2024-10-16 19:02:31.768,-0.0,0.0,-0.0879120879120876,73.84615384615384,598.0,682.0,601.0
2024-10-16 19:02:32.072,-0.0,0.0,0.0,74.90109890109889,598.0,683.0,602.0
2024-10-16 19:02:32.376,-0.0,0.0,-0.0879120879120876,75.86813186813185,599.0,683.0,602.0
2024-10-16 19:02:32.680,-0.0,0.0,-0.0879120879120876,76.83516483516485,599.0,684.0,602.0
2024-10-16 19:02:32.984,-0.0,0.0,-0.0879120879120876,77.8901098901099,599.0,684.0,603.0
2024-10-16 19:02:33.288,-0.0,0.0,0.0,78.85714285714286,599.0,685.0,603.0
2024-10-16 19:02:33.592,-0.0,0.0,0.0,79.82417582417582,600.0,686.0,603.0
2024-10-16 19:02:33.897,-0.0,0.0,-0.0879120879120876,80.87912087912088,600.0,686.0,603.0
2024-10-16 19:02:34.200,-0.0,0.0,-0.0879120879120876,81.84615384615384,600.0,686.0,604.0
2024-10-16 19:02:34.505,-0.0,0.0,-0.0879120879120876,82.90109890109889,601.0,687.0,604.0
2024-10-16 19:02:34.809,-0.0,0.0,0.0,83.86813186813185,601.0,688.0,604.0
2024-10-16 19:02:35.112,-0.0,0.0,0.0,84.83516483516485,601.0,688.0,605.0
2024-10-16 19:02:35.416,-0.0,0.0,0.0,85.8901098901099,602.0,689.0,605.0
2024-10-16 19:02:35.721,-0.0,0.0,0.0,86.85714285714286,602.0,689.0,605.0
2024-10-16 19:02:36.024,-0.0,0.0,-0.0879120879120876,87.82417582417582,602.0,690.0,605.0
2024-10-16 19:02:36.328,-0.0,0.0,0.0,88.87912087912088,602.0,691.0,606.0
2024-10-16 19:02:36.632,-0.0,0.0,0.0,89.84615384615384,603.0,691.0,606.0
2024-10-16 19:02:36.937,-0.0,0.0,0.0,90.90109890109889,603.0,692.0,607.0
2024-10-16 19:02:37.241,-0.0,0.0,-0.0879120879120876,91.86813186813185,603.0,693.0,607.0
2024-10-16 19:02:37.545,-0.0,0.0,-0.0879120879120876,92.74725274725276,604.0,693.0,607.0
2024-10-16 19:02:37.849,-0.0,0.0,0.0,93.8901098901099,604.0,693.0,607.0
2024-10-16 19:02:38.153,-0.0,0.0,0.0,94.85714285714286,604.0,694.0,608.0
2024-10-16 19:02:38.456,-0.0,0.0,-0.0879120879120876,95.82417582417582,604.0,695.0,608.0
2024-10-16 19:02:38.761,-0.0,0.0,0.0,96.87912087912088,604.0,696.0,608.0
2024-10-16 19:02:39.081,-0.0,0.0,-0.0879120879120876,97.84615384615384,605.0,696.0,608.0
2024-10-16 19:02:39.369,-0.0,0.0,0.0,98.8131868131868,605.0,697.0,609.0
2024-10-16 19:02:39.673,-0.0,0.0,0.0,99.78021978021977,605.0,697.0,609.0
2024-10-16 19:02:39.977,-0.0,0.0,0.0,100.74725274725276,606.0,698.0,609.0
2024-10-16 19:02:40.297,-0.0,0.0,-0.0879120879120876,101.8901098901099,606.0,699.0,610.0
2024-10-16 19:02:40.601,-0.0,0.0,0.0,102.76923076923077,606.0,699.0,610.0
2024-10-16 19:02:40.905,-0.0,0.0,-0.0879120879120876,103.73626373626374,607.0,700.0,610.0
2024-10-16 19:02:41.193,-0.0,0.0,-0.0879120879120876,104.87912087912088,607.0,700.0,611.0
2024-10-16 19:02:41.513,-0.0,0.0,0.0,105.84615384615384,607.0,702.0,611.0
2024-10-16 19:02:41.818,-0.0,0.0,0.0,106.90109890109889,608.0,702.0,611.0
2024-10-16 19:02:42.105,-0.0,0.0,-0.0879120879120876,107.78021978021977,608.0,703.0,612.0
2024-10-16 19:02:42.425,-0.0,0.0,-0.0879120879120876,108.83516483516485,608.0,704.0,612.0
2024-10-16 19:02:42.729,-0.0,0.0,-0.0879120879120876,109.80219780219781,609.0,704.0,612.0
2024-10-16 19:02:43.034,-0.0,0.0,-0.0879120879120876,110.76923076923077,609.0,705.0,613.0
2024-10-16 19:02:43.321,-0.0,0.0,0.0,111.73626373626374,609.0,706.0,614.0
2024-10-16 19:02:43.641,-0.0,0.0,-0.0879120879120876,112.79120879120879,610.0,707.0,614.0
2024-10-16 19:02:43.961,-0.0,0.0,-0.0879120879120876,113.75824175824175,610.0,708.0,614.0
2024-10-16 19:02:44.345,-0.0,0.0,-0.0879120879120876,114.90109890109889,610.0,709.0,615.0
2024-10-16 19:02:44.650,-0.0,0.0,-0.0879120879120876,115.78021978021977,611.0,709.0,615.0
2024-10-16 19:02:44.953,-0.0,0.0,-0.0879120879120876,116.74725274725276,611.0,710.0,615.0
2024-10-16 19:02:45.257,-0.0,0.0,-0.0879120879120876,117.71428571428572,611.0,710.0,615.0
2024-10-16 19:02:45.578,-0.0,0.0,-0.0879120879120876,118.76923076923077,612.0,711.0,616.0
2024-10-16 19:02:45.961,0.0879120879120876,0.0,-0.0879120879120876,119.73626373626374,612.0,712.0,616.0
2024-10-16 19:02:46.265,0.0879120879120876,0.0,-0.0879120879120876,120.79120879120879,612.0,712.0,616.0
2024-10-16 19:02:46.586,0.0879120879120876,0.0,0.0,121.67032967032966,612.0,713.0,617.0
2024-10-16 19:02:46.873,0.0879120879120876,0.0,-0.0879120879120876,122.72527472527472,613.0,713.0,617.0
2024-10-16 19:02:47.178,0.0879120879120876,0.0,-0.0879120879120876,123.69230769230768,613.0,713.0,617.0
2024-10-16 19:02:47.498,0.0879120879120876,0.0,-0.0879120879120876,124.74725274725276,613.0,714.0,617.0
2024-10-16 19:02:47.786,0.0879120879120876,0.0,-0.0879120879120876,125.80219780219781,613.0,714.0,617.0
2024-10-16 19:02:48.090,0.0879120879120876,0.0,0.0,126.76923076923077,613.0,715.0,618.0
2024-10-16 19:02:48.394,0.0879120879120876,0.0,-0.0879120879120876,127.64835164835165,613.0,716.0,618.0
2024-10-16 19:02:48.713,0.0879120879120876,0.0,-0.0879120879120876,128.7912087912088,613.0,716.0,618.0
2024-10-16 19:02:49.018,0.0879120879120876,0.0,-0.0879120879120876,129.75824175824175,614.0,717.0,619.0
2024-10-16 19:02:49.306,0.0879120879120876,0.0,-0.0879120879120876,130.72527472527472,614.0,718.0,619.0
2024-10-16 19:02:49.626,0.0879120879120876,0.0,-0.0879120879120876,131.69230769230768,614.0,718.0,619.0
2024-10-16 19:02:49.930,0.0879120879120876,0.0,0.0,132.74725274725276,615.0,719.0,620.0
2024-10-16 19:02:50.234,0.0879120879120876,0.0,-0.0879120879120876,133.8021978021978,615.0,720.0,620.0
2024-10-16 19:02:50.522,0.0879120879120876,0.0,0.0,134.6813186813187,615.0,720.0,620.0
2024-10-16 19:02:50.842,0.0879120879120876,0.0,-0.0879120879120876,135.73626373626374,616.0,721.0,621.0
2024-10-16 19:02:51.146,0.0879120879120876,0.0,-0.0879120879120876,136.7912087912088,616.0,722.0,621.0
2024-10-16 19:02:51.450,0.0879120879120876,0.0,-0.0879120879120876,137.67032967032966,616.0,723.0,621.0
2024-10-16 19:02:51.754,0.0879120879120876,0.0,0.0,138.8131868131868,616.0,723.0,622.0
2024-10-16 19:02:52.058,0.0879120879120876,0.0,-0.0879120879120876,139.69230769230768,616.0,724.0,622.0
2024-10-16 19:02:52.362,0.0879120879120876,0.0,-0.0879120879120876,140.65934065934067,617.0,725.0,622.0
2024-10-16 19:02:52.666,0.0879120879120876,0.0,-0.0879120879120876,141.71428571428572,617.0,725.0,622.0
