2024-10-16 19:02:09.238,-0.0,0.0,-0.0879120879120876,-0.0,580.0,647.0,582.0
2024-10-16 19:02:52.971,0.0879120879120876,0.0,-0.0879120879120876,142.76923076923077,617.0,725.0,623.0
2024-10-16 19:02:53.274,-0.0,0.0,-0.0879120879120876,143.73626373626374,617.0,726.0,623.0
2024-10-16 19:02:53.578,0.0879120879120876,0.0,0.0,144.7032967032967,617.0,727.0,623.0
2024-10-16 19:02:53.882,-0.0,0.0,-0.0879120879120876,145.67032967032966,617.0,727.0,623.0
2024-10-16 19:02:54.186,0.0879120879120876,0.0,-0.0879120879120876,146.72527472527472,618.0,727.0,624.0
2024-10-16 19:02:54.506,0.0879120879120876,0.0,-0.0879120879120876,147.69230769230768,617.0,728.0,624.0
2024-10-16 19:02:54.891,0.0879120879120876,0.0,0.0,148.65934065934067,618.0,729.0,624.0
2024-10-16 19:02:55.194,0.0879120879120876,0.0,-0.0879120879120876,149.71428571428572,618.0,729.0,624.0
2024-10-16 19:02:55.498,-0.0,0.0,-0.0879120879120876,148.92307692307693,618.0,728.0,624.0
2024-10-16 19:02:55.803,0.0879120879120876,0.0,0.0,147.95604395604394,617.0,727.0,623.0
2024-10-16 19:02:56.106,0.0879120879120876,0.0,-0.0879120879120876,146.98901098901098,617.0,726.0,623.0
2024-10-16 19:02:56.411,0.0879120879120876,0.0879120879120876,-0.0879120879120876,145.93406593406593,616.0,724.0,622.0
2024-10-16 19:02:56.714,0.0879120879120876,0.0,0.0,144.87912087912088,615.0,723.0,621.0
2024-10-16 19:02:57.018,0.0879120879120876,0.0,-0.0879120879120876,143.9120879120879,615.0,722.0,621.0
2024-10-16 19:02:57.322,0.0879120879120876,0.0,0.0,142.94505494505495,615.0,720.0,621.0
2024-10-16 19:02:57.626,0.0879120879120876,0.0,0.0,141.8901098901099,615.0,720.0,620.0
2024-10-16 19:02:57.931,-0.0,0.0,-0.0879120879120876,140.92307692307693,614.0,718.0,620.0
2024-10-16 19:02:58.235,0.0879120879120876,0.0,-0.0879120879120876,139.95604395604394,614.0,718.0,619.0
2024-10-16 19:02:58.538,0.0879120879120876,0.0,0.0,138.98901098901098,613.0,716.0,619.0
2024-10-16 19:02:58.843,0.0879120879120876,0.0,0.0,137.93406593406593,613.0,715.0,618.0
2024-10-16 19:02:59.147,0.0879120879120876,0.0,-0.0879120879120876,136.96703296703296,612.0,714.0,617.0
2024-10-16 19:02:59.450,0.0879120879120876,0.0,-0.0879120879120876,135.9120879120879,612.0,713.0,617.0
2024-10-16 19:02:59.755,0.0879120879120876,0.0,-0.0879120879120876,134.94505494505495,612.0,711.0,616.0
2024-10-16 19:03:00.059,0.0879120879120876,0.0,-0.0879120879120876,133.97802197802199,611.0,710.0,616.0
2024-10-16 19:03:00.363,0.0879120879120876,0.0,0.0,133.01098901098902,610.0,709.0,616.0
2024-10-16 19:03:00.667,0.0879120879120876,0.0,0.0,131.95604395604394,610.0,708.0,615.0
2024-10-16 19:03:00.971,0.0879120879120876,0.0,-0.0879120879120876,130.98901098901098,610.0,707.0,615.0
2024-10-16 19:03:01.275,0.0879120879120876,0.0,-0.0879120879120876,129.93406593406593,610.0,706.0,614.0
2024-10-16 19:03:01.579,0.0879120879120876,0.0,-0.0879120879120876,128.96703296703296,609.0,705.0,614.0
2024-10-16 19:03:01.883,0.0879120879120876,0.0,-0.0879120879120876,127.91208791208791,608.0,704.0,613.0
2024-10-16 19:03:02.187,0.0879120879120876,0.0,0.0,126.94505494505495,608.0,702.0,612.0
2024-10-16 19:03:02.491,0.0879120879120876,0.0,-0.0879120879120876,126.06593406593407,607.0,702.0,612.0
2024-10-16 19:03:02.795,0.0879120879120876,0.0879120879120876,0.0,125.01098901098902,607.0,701.0,612.0
2024-10-16 19:03:03.115,-0.0,0.0,-0.0879120879120876,124.13186813186812,607.0,700.0,611.0
2024-10-16 19:03:03.419,-0.0,0.0,0.0,123.07692307692307,606.0,699.0,611.0
2024-10-16 19:03:03.707,0.0879120879120876,0.0,0.0,122.02197802197801,606.0,697.0,610.0
2024-10-16 19:03:04.012,0.0879120879120876,0.0879120879120876,-0.0879120879120876,121.05494505494505,605.0,696.0,610.0
2024-10-16 19:03:04.316,0.0879120879120876,0.0,-0.0879120879120876,120.0,605.0,696.0,609.0
2024-10-16 19:03:04.635,0.0879120879120876,0.0,-0.0879120879120876,119.03296703296704,605.0,694.0,609.0
2024-10-16 19:03:04.923,0.0879120879120876,0.0,-0.0879120879120876,117.97802197802199,604.0,693.0,608.0
2024-10-16 19:03:05.244,0.0879120879120876,0.0,-0.0879120879120876,117.01098901098902,604.0,692.0,608.0
2024-10-16 19:03:05.547,0.0879120879120876,0.0,-0.0879120879120876,116.04395604395603,604.0,692.0,608.0
2024-10-16 19:03:05.852,0.0879120879120876,0.0,0.0,115.07692307692307,603.0,691.0,607.0
2024-10-16 19:03:06.140,0.0879120879120876,0.0,-0.0879120879120876,114.1098901098901,603.0,690.0,607.0
2024-10-16 19:03:06.460,0.0879120879120876,0.0,0.0,113.05494505494505,602.0,689.0,606.0
2024-10-16 19:03:06.764,0.0879120879120876,0.0,0.0,112.0,602.0,689.0,606.0
2024-10-16 19:03:07.068,0.0879120879120876,0.0,0.0,111.03296703296704,601.0,688.0,605.0
2024-10-16 19:03:07.355,0.0879120879120876,0.0,0.0,110.06593406593407,601.0,687.0,605.0
2024-10-16 19:03:07.675,0.0879120879120876,0.0,0.0,109.09890109890111,600.0,686.0,604.0
2024-10-16 19:03:07.979,0.0879120879120876,0.0,-0.0879120879120876,108.13186813186812,600.0,686.0,604.0
2024-10-16 19:03:08.284,0.0879120879120876,0.0,-0.0879120879120876,107.16483516483515,600.0,685.0,604.0
2024-10-16 19:03:08.588,0.0879120879120876,0.0,-0.0879120879120876,106.1098901098901,599.0,684.0,603.0
2024-10-16 19:03:08.875,0.0879120879120876,0.0,-0.0879120879120876,105.05494505494505,599.0,683.0,603.0
2024-10-16 19:03:09.196,0.0879120879120876,0.0,-0.0879120879120876,104.08791208791209,599.0,682.0,602.0
2024-10-16 19:03:09.499,0.0879120879120876,0.0,-0.0879120879120876,103.03296703296704,599.0,681.0,602.0
2024-10-16 19:03:09.804,0.0879120879120876,0.0,0.0,102.06593406593407,598.0,681.0,602.0
2024-10-16 19:03:10.108,0.0879120879120876,0.0,-0.0879120879120876,101.09890109890111,598.0,680.0,601.0
2024-10-16 19:03:10.412,0.0879120879120876,0.0,-0.0879120879120876,100.04395604395603,597.0,679.0,601.0
2024-10-16 19:03:10.716,0.0879120879120876,0.0,-0.0879120879120876,99.16483516483515,597.0,678.0,600.0
2024-10-16 19:03:11.020,0.0879120879120876,0.0,-0.0879120879120876,98.02197802197801,597.0,678.0,600.0
2024-10-16 19:03:11.324,0.0879120879120876,0.0,-0.0879120879120876,97.14285714285714,597.0,677.0,599.0
2024-10-16 19:03:11.628,0.0879120879120876,0.0,-0.0879120879120876,96.08791208791209,596.0,676.0,599.0
2024-10-16 19:03:11.932,0.0879120879120876,0.0,0.0,95.12087912087912,596.0,676.0,599.0
2024-10-16 19:03:12.236,0.0879120879120876,0.0,-0.0879120879120876,94.06593406593407,595.0,675.0,599.0
2024-10-16 19:03:12.540,0.0879120879120876,0.0,-0.0879120879120876,93.09890109890111,595.0,674.0,598.0
2024-10-16 19:03:12.844,0.0879120879120876,0.0,-0.0879120879120876,92.13186813186812,595.0,673.0,598.0
2024-10-16 19:03:13.148,0.0879120879120876,0.0,0.0,91.16483516483515,594.0,673.0,597.0
2024-10-16 19:03:13.452,0.0879120879120876,0.0,-0.0879120879120876,90.02197802197801,594.0,672.0,597.0
2024-10-16 19:03:13.756,0.0879120879120876,0.0,-0.0879120879120876,89.14285714285714,594.0,671.0,596.0
2024-10-16 19:03:14.060,0.0879120879120876,0.0,0.0,88.08791208791209,593.0,671.0,596.0
2024-10-16 19:03:14.364,0.0879120879120876,0.0,-0.0879120879120876,87.12087912087912,593.0,671.0,596.0
2024-10-16 19:03:14.668,-0.0,0.0,-0.0879120879120876,86.15384615384616,593.0,670.0,596.0
2024-10-16 19:03:14.972,-0.0,0.0,0.0,85.09890109890111,593.0,670.0,596.0
2024-10-16 19:03:15.276,0.0879120879120876,0.0,0.0,84.13186813186812,593.0,670.0,595.0
2024-10-16 19:03:15.580,0.0879120879120876,0.0,-0.0879120879120876,83.16483516483515,592.0,669.0,595.0
2024-10-16 19:03:15.884,0.0879120879120876,0.0,-0.0879120879120876,82.1098901098901,592.0,669.0,595.0
2024-10-16 19:03:16.188,0.0879120879120876,0.0,-0.0879120879120876,81.14285714285714,592.0,668.0,595.0
2024-10-16 19:03:16.492,0.0879120879120876,0.0,-0.0879120879120876,80.08791208791209,592.0,668.0,594.0
2024-10-16 19:03:16.796,0.0879120879120876,0.0,0.0,79.12087912087912,592.0,668.0,594.0
2024-10-16 19:03:17.100,0.0879120879120876,0.0,-0.0879120879120876,78.15384615384616,591.0,667.0,594.0
2024-10-16 19:03:17.404,0.0879120879120876,0.0,-0.0879120879120876,77.09890109890111,591.0,666.0,594.0
2024-10-16 19:03:17.709,0.0879120879120876,0.0,-0.0879120879120876,76.13186813186812,591.0,666.0,594.0
2024-10-16 19:03:18.013,-0.0,0.0,0.0,75.16483516483515,591.0,665.0,593.0
2024-10-16 19:03:18.317,-0.0,0.0,0.0,74.1098901098901,590.0,665.0,593.0
2024-10-16 19:03:18.621,0.0879120879120876,0.0,-0.0879120879120876,73.14285714285714,590.0,664.0,593.0
2024-10-16 19:03:18.925,0.0879120879120876,0.0,0.0,72.08791208791209,590.0,664.0,592.0
2024-10-16 19:03:19.228,0.0879120879120876,0.0,0.0,71.12087912087912,590.0,663.0,592.0
2024-10-16 19:03:19.533,0.0879120879120876,0.0,-0.0879120879120876,70.15384615384616,590.0,663.0,592.0
2024-10-16 19:03:19.836,0.0879120879120876,0.0,-0.0879120879120876,69.09890109890111,589.0,663.0,592.0
2024-10-16 19:03:20.141,0.0879120879120876,0.0,0.0,68.13186813186812,589.0,662.0,591.0
2024-10-16 19:03:20.444,0.0879120879120876,0.0,0.0,67.16483516483515,589.0,662.0,591.0
2024-10-16 19:03:20.749,0.0879120879120876,0.0,0.0,66.1098901098901,588.0,661.0,591.0
2024-10-16 19:03:21.052,0.0879120879120876,0.0,-0.0879120879120876,65.14285714285714,588.0,661.0,591.0
2024-10-16 19:03:21.357,0.0879120879120876,0.0,-0.0879120879120876,64.08791208791209,588.0,660.0,590.0
2024-10-16 19:03:21.661,0.0879120879120876,0.0,0.0,63.120879120879124,588.0,660.0,590.0
2024-10-16 19:03:21.965,0.0879120879120876,0.0,0.0,62.15384615384616,587.0,659.0,590.0
2024-10-16 19:03:22.269,-0.0,0.0,0.0,61.09890109890111,587.0,658.0,590.0
2024-10-16 19:03:22.573,0.0879120879120876,0.0,-0.0879120879120876,60.13186813186812,587.0,658.0,590.0
2024-10-16 19:03:22.877,0.0879120879120876,0.0,0.0,59.164835164835154,587.0,658.0,589.0
2024-10-16 19:03:23.181,0.0879120879120876,0.0,-0.0879120879120876,58.021978021978015,587.0,658.0,589.0
2024-10-16 19:03:23.485,0.0879120879120876,0.0,-0.0879120879120876,57.14285714285714,586.0,657.0,589.0
2024-10-16 19:03:23.789,0.0879120879120876,0.0,0.0,56.08791208791209,586.0,657.0,589.0
2024-10-16 19:03:24.093,0.0879120879120876,0.0,-0.0879120879120876,55.120879120879124,586.0,657.0,589.0
2024-10-16 19:03:24.397,0.0879120879120876,0.0,0.0,54.15384615384616,585.0,656.0,588.0
2024-10-16 19:03:24.701,0.0879120879120876,0.0,-0.0879120879120876,53.09890109890111,585.0,656.0,588.0
2024-10-16 19:03:25.021,0.0879120879120876,0.0879120879120876,-0.0879120879120876,52.13186813186812,585.0,655.0,588.0
2024-10-16 19:03:25.310,0.0879120879120876,0.0,-0.0879120879120876,51.164835164835154,585.0,655.0,588.0
2024-10-16 19:03:25.614,0.0879120879120876,0.0,-0.0879120879120876,50.1098901098901,585.0,654.0,587.0
2024-10-16 19:03:25.917,0.0879120879120876,0.0,-0.0879120879120876,49.14285714285714,585.0,654.0,587.0
2024-10-16 19:03:26.221,0.0879120879120876,0.0,-0.0879120879120876,48.08791208791209,584.0,654.0,587.0
2024-10-16 19:03:26.525,0.0879120879120876,0.0,-0.0879120879120876,47.120879120879124,584.0,653.0,586.0
2024-10-16 19:03:26.829,0.0879120879120876,0.0,-0.0879120879120876,46.24175824175825,584.0,652.0,586.0
2024-10-16 19:03:27.150,0.0879120879120876,0.0,-0.0879120879120876,45.09890109890111,583.0,652.0,586.0
2024-10-16 19:03:27.453,0.0879120879120876,0.0,-0.0879120879120876,44.13186813186812,584.0,652.0,586.0
2024-10-16 19:03:27.742,-0.0,0.0,0.0,43.164835164835154,583.0,651.0,586.0
2024-10-16 19:03:28.045,0.0879120879120876,0.0,-0.0879120879120876,42.1098901098901,583.0,651.0,586.0
2024-10-16 19:03:28.349,0.0879120879120876,0.0,0.0,41.14285714285714,583.0,651.0,585.0
2024-10-16 19:03:28.669,0.0879120879120876,0.0,-0.0879120879120876,40.08791208791206,583.0,650.0,585.0
2024-10-16 19:03:28.958,0.0879120879120876,0.0,0.0,39.120879120879124,582.0,650.0,585.0
2024-10-16 19:03:29.278,0.0879120879120876,0.0,-0.0879120879120876,38.15384615384613,582.0,650.0,585.0
2024-10-16 19:03:29.582,0.0879120879120876,0.0,-0.0879120879120876,37.09890109890108,582.0,650.0,584.0
2024-10-16 19:03:29.885,0.0879120879120876,0.0,-0.0879120879120876,36.131868131868146,582.0,649.0,585.0
