2024-10-16 19:02:09.238,-0.0,0.0,-0.0879120879120876,-0.0,580.0,647.0,582.0
2024-10-16 19:03:30.174,0.0879120879120876,0.0,0.0,35.164835164835154,582.0,649.0,584.0
2024-10-16 19:03:30.494,0.0879120879120876,0.0,-0.0879120879120876,34.1098901098901,582.0,649.0,584.0
2024-10-16 19:03:30.798,0.0879120879120876,0.0,-0.0879120879120876,33.14285714285717,582.0,649.0,584.0
2024-10-16 19:03:31.102,0.0879120879120876,0.0,0.0,32.08791208791206,582.0,649.0,583.0
2024-10-16 19:03:31.406,0.0879120879120876,0.0,-0.0879120879120876,31.120879120879124,581.0,648.0,583.0
2024-10-16 19:03:31.710,0.0879120879120876,0.0,-0.0879120879120876,30.153846153846132,581.0,648.0,583.0
2024-10-16 19:03:32.014,0.0879120879120876,0.0,-0.0879120879120876,29.09890109890108,581.0,648.0,583.0
2024-10-16 19:03:32.318,0.0879120879120876,0.0,0.0,28.131868131868146,581.0,648.0,583.0
2024-10-16 19:03:32.622,0.0879120879120876,0.0,0.0,27.164835164835154,581.0,648.0,583.0
2024-10-16 19:03:32.926,0.0879120879120876,0.0,0.0,26.109890109890102,581.0,647.0,583.0
2024-10-16 19:03:33.230,0.0879120879120876,0.0,-0.0879120879120876,25.142857142857167,581.0,648.0,583.0
2024-10-16 19:03:33.534,0.0879120879120876,0.0,0.0,24.08791208791206,581.0,647.0,583.0
2024-10-16 19:03:33.839,0.0879120879120876,0.0,0.0,23.120879120879124,581.0,647.0,583.0
2024-10-16 19:03:34.142,0.0879120879120876,0.0,-0.0879120879120876,22.153846153846132,581.0,647.0,583.0
2024-10-16 19:03:34.447,0.0879120879120876,0.0,-0.0879120879120876,21.09890109890108,581.0,647.0,582.0
2024-10-16 19:03:34.752,0.0879120879120876,0.0,-0.0879120879120876,20.04395604395603,580.0,647.0,582.0
2024-10-16 19:03:35.054,0.0879120879120876,0.0,-0.0879120879120876,19.164835164835154,581.0,647.0,582.0
2024-10-16 19:03:35.358,0.0879120879120876,0.0,-0.0879120879120876,18.109890109890102,580.0,647.0,582.0
2024-10-16 19:03:35.662,0.0879120879120876,0.0,-0.0879120879120876,17.142857142857167,580.0,647.0,582.0
2024-10-16 19:03:35.966,-0.0,0.0,0.0,16.08791208791206,580.0,646.0,582.0
2024-10-16 19:03:36.270,0.0879120879120876,0.0,0.0,15.120879120879124,581.0,646.0,582.0
2024-10-16 19:03:36.574,0.0879120879120876,0.0,-0.0879120879120876,14.153846153846132,580.0,647.0,582.0
2024-10-16 19:03:36.878,0.0879120879120876,0.0,-0.0879120879120876,13.09890109890108,580.0,646.0,582.0
2024-10-16 19:03:37.183,0.0879120879120876,0.0,-0.0879120879120876,12.131868131868146,580.0,646.0,582.0
2024-10-16 19:03:37.486,0.0879120879120876,0.0,-0.0879120879120876,11.164835164835154,580.0,647.0,583.0
2024-10-16 19:03:37.790,0.0879120879120876,0.0,-0.0879120879120876,10.109890109890102,580.0,646.0,582.0
2024-10-16 19:03:38.094,0.0879120879120876,0.0,-0.0879120879120876,9.142857142857167,580.0,646.0,582.0
2024-10-16 19:03:38.398,0.0879120879120876,0.0,-0.0879120879120876,8.08791208791206,580.0,647.0,582.0
2024-10-16 19:03:38.702,0.0879120879120876,0.0,0.0,7.120879120879124,580.0,647.0,582.0
2024-10-16 19:03:39.007,0.0879120879120876,0.0,-0.0879120879120876,6.153846153846132,580.0,647.0,582.0
2024-10-16 19:03:39.311,0.0879120879120876,0.0,-0.0879120879120876,5.098901098901081,580.0,647.0,582.0
2024-10-16 19:03:39.631,0.0879120879120876,0.0,0.0,4.131868131868146,580.0,647.0,582.0
2024-10-16 19:03:40.015,0.0879120879120876,0.0,-0.0879120879120876,3.1648351648351536,580.0,647.0,582.0
2024-10-16 19:03:40.319,0.0879120879120876,0.0,0.0,2.1098901098901024,580.0,647.0,582.0
2024-10-16 19:03:40.623,0.0879120879120876,0.0,-0.0879120879120876,1.1428571428571672,580.0,647.0,582.0
2024-10-16 19:03:41.055,0.0879120879120876,0.0,-0.0879120879120876,1.1428571428571672,580.0,647.0,582.0
2024-10-16 19:03:41.567,0.9670329670329636,-0.3516483516483504,-0.0879120879120876,1.1428571428571672,580.0,646.0,582.0
2024-10-16 19:03:42.079,1.9340659340659272,-0.7912087912087884,-0.0879120879120876,1.1428571428571672,580.0,647.0,582.0
2024-10-16 19:03:42.575,2.901098901098891,-1.1428571428571388,0.0,1.1428571428571672,580.0,647.0,582.0
2024-10-16 19:03:43.087,3.8681318681318686,-1.5824175824176052,0.0,1.1428571428571672,581.0,647.0,582.0
2024-10-16 19:03:43.599,4.92307692307692,-1.9340659340659556,-0.0879120879120876,1.1428571428571672,581.0,647.0,582.0
2024-10-16 19:03:44.111,5.890109890109883,-2.373626373626365,-0.0879120879120876,1.1428571428571672,581.0,647.0,582.0
2024-10-16 19:03:44.607,6.857142857142847,-2.7252747252747156,-0.0879120879120876,1.1428571428571672,581.0,647.0,582.0
2024-10-16 19:03:45.119,7.912087912087912,-3.164835164835182,0.0,1.1428571428571672,581.0,647.0,582.0
2024-10-16 19:03:45.631,8.791208791208788,-3.5164835164835324,-0.0879120879120876,1.1428571428571672,581.0,648.0,582.0
2024-10-16 19:03:46.127,9.84615384615384,-3.9560439560439704,-0.0879120879120876,1.1428571428571672,581.0,648.0,582.0
2024-10-16 19:03:46.639,10.90109890109889,-4.395604395604408,0.0,1.1428571428571672,581.0,648.0,582.0
2024-10-16 19:03:47.151,11.868131868131869,-4.747252747252759,0.0,1.1428571428571672,582.0,648.0,582.0
2024-10-16 19:03:47.647,12.835164835164832,-5.186813186813197,0.0,1.1428571428571672,582.0,648.0,582.0
2024-10-16 19:03:48.159,13.890109890109883,-5.538461538461547,-0.0879120879120876,1.1428571428571672,582.0,649.0,582.0
2024-10-16 19:03:48.672,14.857142857142847,-5.978021978021985,0.0,1.1428571428571672,582.0,649.0,582.0
2024-10-16 19:03:49.168,15.912087912087912,-6.329670329670336,0.0,1.1428571428571672,583.0,649.0,582.0
2024-10-16 19:03:49.679,16.879120879120876,-6.769230769230774,-0.0879120879120876,1.1428571428571672,583.0,649.0,582.0
2024-10-16 19:03:50.192,17.84615384615384,-7.120879120879124,0.0,1.1428571428571672,583.0,650.0,582.0
2024-10-16 19:03:50.688,18.90109890109889,-7.560439560439562,-0.0879120879120876,1.1428571428571672,583.0,650.0,582.0
2024-10-16 19:03:51.215,19.86813186813187,-7.912087912087912,0.0,1.1428571428571672,584.0,650.0,582.0
2024-10-16 19:03:51.712,20.835164835164832,-8.35164835164835,-0.0879120879120876,1.1428571428571672,583.0,650.0,581.0
2024-10-16 19:03:52.224,21.97802197802197,-8.791208791208788,-0.0879120879120876,1.1428571428571672,584.0,650.0,581.0
2024-10-16 19:03:52.720,22.857142857142847,-9.142857142857139,-0.0879120879120876,1.1428571428571672,584.0,651.0,582.0
2024-10-16 19:03:53.232,23.736263736263723,-9.582417582417605,-0.0879120879120876,1.1428571428571672,584.0,650.0,581.0
2024-10-16 19:03:53.728,24.879120879120876,-9.934065934065956,0.0,1.1428571428571672,584.0,651.0,582.0
2024-10-16 19:03:54.240,25.84615384615384,-10.373626373626365,-0.0879120879120876,1.1428571428571672,584.0,651.0,581.0
2024-10-16 19:03:54.752,26.90109890109889,-10.725274725274716,0.0,1.1428571428571672,584.0,651.0,581.0
2024-10-16 19:03:55.248,27.86813186813187,-11.164835164835182,0.0,1.1428571428571672,585.0,651.0,581.0
2024-10-16 19:03:55.760,28.835164835164832,-11.516483516483532,-0.0879120879120876,1.1428571428571672,585.0,652.0,581.0
2024-10-16 19:03:56.272,29.890109890109883,-11.95604395604397,0.0,1.1428571428571672,585.0,652.0,581.0
2024-10-16 19:03:56.784,30.857142857142847,-12.395604395604408,-0.0879120879120876,1.1428571428571672,585.0,652.0,582.0
2024-10-16 19:03:57.280,31.82417582417581,-12.747252747252759,0.0,1.1428571428571672,585.0,652.0,581.0
2024-10-16 19:03:57.792,32.79120879120879,-13.186813186813197,-0.0879120879120876,1.1428571428571672,585.0,653.0,581.0
2024-10-16 19:03:58.304,33.75824175824175,-13.538461538461547,0.0,1.1428571428571672,586.0,653.0,581.0
2024-10-16 19:03:58.800,34.8131868131868,-13.978021978021985,0.0,1.1428571428571672,586.0,653.0,581.0
2024-10-16 19:03:59.313,35.86813186813187,-14.329670329670336,-0.0879120879120876,1.1428571428571672,586.0,653.0,581.0
2024-10-16 19:03:59.825,36.83516483516483,-14.769230769230774,-0.0879120879120876,1.1428571428571672,586.0,653.0,581.0
2024-10-16 19:04:00.321,37.802197802197796,-15.120879120879124,-0.0879120879120876,1.1428571428571672,586.0,654.0,581.0
2024-10-16 19:04:00.832,38.76923076923076,-15.560439560439562,0.0,1.1428571428571672,586.0,654.0,582.0
2024-10-16 19:04:01.345,39.82417582417581,-15.912087912087912,-0.0879120879120876,1.1428571428571672,586.0,654.0,581.0
2024-10-16 19:04:01.874,40.79120879120879,-16.35164835164835,-0.0879120879120876,1.1428571428571672,587.0,654.0,581.0
2024-10-16 19:04:02.354,41.75824175824175,-16.79120879120879,0.0,1.1428571428571672,587.0,655.0,581.0
2024-10-16 19:04:02.865,42.8131868131868,-17.14285714285714,-0.0879120879120876,1.1428571428571672,587.0,654.0,581.0
2024-10-16 19:04:03.377,43.78021978021977,-17.582417582417577,-0.0879120879120876,1.1428571428571672,587.0,654.0,581.0
2024-10-16 19:04:03.873,44.83516483516483,-17.934065934065956,-0.0879120879120876,1.1428571428571672,587.0,655.0,582.0
2024-10-16 19:04:04.385,45.802197802197796,-18.373626373626365,-0.0879120879120876,1.1428571428571672,587.0,655.0,581.0
2024-10-16 19:04:04.913,46.76923076923076,-18.725274725274716,-0.0879120879120876,1.1428571428571672,587.0,655.0,581.0
2024-10-16 19:04:05.393,47.73626373626372,-19.164835164835182,-0.0879120879120876,1.1428571428571672,588.0,655.0,581.0
2024-10-16 19:04:05.905,48.79120879120879,-19.516483516483532,0.0,1.1428571428571672,588.0,655.0,581.0
2024-10-16 19:04:06.417,49.84615384615384,-19.95604395604397,0.0,1.1428571428571672,588.0,655.0,581.0
2024-10-16 19:04:06.929,50.8131868131868,-20.39560439560441,-0.0879120879120876,1.1428571428571672,588.0,656.0,581.0
2024-10-16 19:04:07.425,51.69230769230768,-20.74725274725276,-0.0879120879120876,1.1428571428571672,588.0,656.0,581.0
2024-10-16 19:04:07.938,52.83516483516482,-21.186813186813197,-0.0879120879120876,1.1428571428571672,588.0,656.0,581.0
2024-10-16 19:04:08.433,53.802197802197796,-21.538461538461547,0.0,1.1428571428571672,588.0,656.0,581.0
2024-10-16 19:04:08.946,54.85714285714286,-21.978021978021985,-0.0879120879120876,1.1428571428571672,589.0,656.0,581.0
2024-10-16 19:04:09.458,55.91208791208791,-22.329670329670336,0.0,1.1428571428571672,589.0,657.0,581.0
2024-10-16 19:04:09.954,56.879120879120876,-22.769230769230774,0.0,1.1428571428571672,589.0,657.0,581.0
2024-10-16 19:04:10.466,57.84615384615384,-23.120879120879124,0.0,1.1428571428571672,589.0,657.0,581.0
2024-10-16 19:04:10.978,58.8131868131868,-23.560439560439562,0.0,1.1428571428571672,589.0,657.0,581.0
2024-10-16 19:04:11.490,59.868131868131854,-23.912087912087912,-0.0879120879120876,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:12.002,60.83516483516482,-24.35164835164835,-0.0879120879120876,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:12.498,61.802197802197796,-24.79120879120879,0.0,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:13.009,62.85714285714286,-25.14285714285714,-0.0879120879120876,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:13.506,63.824175824175825,-25.582417582417577,-0.0879120879120876,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:14.018,64.87912087912088,-25.934065934065956,-0.0879120879120876,1.1428571428571672,590.0,659.0,581.0
2024-10-16 19:04:14.530,65.75824175824175,-26.373626373626365,-0.0879120879120876,1.1428571428571672,590.0,658.0,581.0
2024-10-16 19:04:15.026,66.8131868131868,-26.725274725274716,-0.0879120879120876,1.1428571428571672,590.0,659.0,581.0
2024-10-16 19:04:15.538,67.78021978021977,-27.164835164835182,-0.0879120879120876,1.1428571428571672,591.0,659.0,581.0
2024-10-16 19:04:16.050,68.74725274725273,-27.516483516483532,-0.0879120879120876,1.1428571428571672,591.0,659.0,581.0
2024-10-16 19:04:16.562,69.80219780219781,-27.95604395604397,-0.0879120879120876,1.1428571428571672,591.0,659.0,581.0
2024-10-16 19:04:17.058,70.85714285714286,-28.39560439560441,0.0,1.1428571428571672,591.0,659.0,581.0
2024-10-16 19:04:17.586,72.0,-28.74725274725276,0.0,1.1428571428571672,591.0,660.0,581.0
2024-10-16 19:04:18.082,72.87912087912088,-29.186813186813197,0.0,1.1428571428571672,591.0,660.0,581.0
2024-10-16 19:04:18.578,73.84615384615384,-29.538461538461547,-0.0879120879120876,1.1428571428571672,591.0,660.0,581.0
2024-10-16 19:04:19.090,74.8131868131868,-29.978021978021985,0.0,1.1428571428571672,592.0,660.0,581.0
2024-10-16 19:04:19.602,75.78021978021977,-30.329670329670336,0.0,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:20.098,76.74725274725273,-30.769230769230774,0.0,1.1428571428571672,592.0,660.0,581.0
2024-10-16 19:04:20.611,77.80219780219781,-31.120879120879124,-0.0879120879120876,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:21.123,78.85714285714286,-31.560439560439562,-0.0879120879120876,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:21.619,79.82417582417582,-31.912087912087912,-0.0879120879120876,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:22.131,80.87912087912088,-32.35164835164835,-0.0879120879120876,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:22.643,81.84615384615384,-32.79120879120879,-0.0879120879120876,1.1428571428571672,592.0,661.0,581.0
2024-10-16 19:04:23.139,82.8131868131868,-33.14285714285714,-0.0879120879120876,1.1428571428571672,593.0,662.0,581.0
2024-10-16 19:04:23.651,83.69230769230768,-33.58241758241758,-0.0879120879120876,1.1428571428571672,593.0,662.0,581.0
2024-10-16 19:04:24.163,84.74725274725273,-33.93406593406593,-0.0879120879120876,1.1428571428571672,593.0,662.0,581.0
2024-10-16 19:04:24.675,85.7142857142857,-34.373626373626365,-0.0879120879120876,1.1428571428571672,593.0,662.0,581.0
2024-10-16 19:04:25.171,86.85714285714286,-34.725274725274744,-0.0879120879120876,1.1428571428571672,593.0,663.0,581.0
2024-10-16 19:04:25.683,87.91208791208791,-35.16483516483518,0.0,1.1428571428571672,593.0,663.0,581.0
2024-10-16 19:04:26.195,88.87912087912088,-35.51648351648353,-0.0879120879120876,1.1428571428571672,594.0,664.0,581.0
2024-10-16 19:04:26.691,89.67032967032966,-35.95604395604397,0.0,1.1428571428571672,594.0,664.0,581.0
2024-10-16 19:04:27.203,90.8131868131868,-36.30769230769232,-0.0879120879120876,1.1428571428571672,594.0,664.0,581.0
2024-10-16 19:04:27.716,91.78021978021977,-36.74725274725276,-0.0879120879120876,1.1428571428571672,594.0,664.0,581.0
2024-10-16 19:04:28.228,92.74725274725273,-37.1868131868132,-0.0879120879120876,1.1428571428571672,594.0,664.0,581.0
2024-10-16 19:04:28.724,93.80219780219781,-37.53846153846155,0.0,1.1428571428571672,594.0,665.0,581.0
2024-10-16 19:04:29.236,94.76923076923077,-37.978021978021985,-0.0879120879120876,1.1428571428571672,595.0,665.0,581.0
2024-10-16 19:04:29.732,95.91208791208791,-38.329670329670336,-0.0879120879120876,1.1428571428571672,594.0,665.0,581.0
2024-10-16 19:04:30.244,96.87912087912088,-38.769230769230774,-0.0879120879120876,1.1428571428571672,594.0,665.0,581.0
2024-10-16 19:04:30.756,97.75824175824175,-39.120879120879124,-0.0879120879120876,1.1428571428571672,595.0,665.0,581.0
2024-10-16 19:04:31.268,98.72527472527472,-39.56043956043956,-0.0879120879120876,1.1428571428571672,595.0,666.0,581.0
2024-10-16 19:04:31.764,99.60439560439559,-39.91208791208791,-0.0879120879120876,1.1428571428571672,595.0,666.0,581.0
2024-10-16 19:04:32.276,100.65934065934064,-40.35164835164835,0.0,1.1428571428571672,595.0,666.0,581.0
2024-10-16 19:04:32.772,101.80219780219781,-40.79120879120879,-0.0879120879120876,1.1428571428571672,595.0,666.0,581.0
2024-10-16 19:04:33.284,102.76923076923077,-41.14285714285714,-0.0879120879120876,1.1428571428571672,595.0,667.0,581.0
2024-10-16 19:04:33.796,103.91208791208791,-41.58241758241758,0.0,1.1428571428571672,596.0,667.0,581.0
2024-10-16 19:04:34.308,104.79120879120879,-41.93406593406593,-0.0879120879120876,1.1428571428571672,596.0,667.0,582.0
2024-10-16 19:04:34.804,105.67032967032966,-42.373626373626365,-0.0879120879120876,1.1428571428571672,596.0,668.0,581.0
2024-10-16 19:04:35.317,106.63736263736263,-42.725274725274744,0.0,1.1428571428571672,596.0,668.0,581.0
2024-10-16 19:04:35.828,107.69230769230768,-43.16483516483518,0.0,1.1428571428571672,596.0,668.0,581.0
2024-10-16 19:04:36.325,108.74725274725273,-43.51648351648353,0.0,1.1428571428571672,597.0,668.0,581.0
2024-10-16 19:04:36.836,109.6263736263736,-43.95604395604397,-0.0879120879120876,1.1428571428571672,597.0,669.0,581.0
2024-10-16 19:04:37.348,110.68131868131869,-44.39560439560441,0.0,1.1428571428571672,597.0,669.0,582.0
2024-10-16 19:04:37.845,111.82417582417582,-44.74725274725276,0.0,1.1428571428571672,597.0,669.0,582.0
2024-10-16 19:04:38.367,112.79120879120879,-45.1868131868132,-0.0879120879120876,1.1428571428571672,597.0,670.0,581.0
2024-10-16 19:04:38.869,113.49450549450549,-45.53846153846155,0.0,1.1428571428571672,597.0,670.0,582.0
2024-10-16 19:04:39.365,114.54945054945054,-45.978021978021985,-0.0879120879120876,1.1428571428571672,598.0,670.0,582.0
2024-10-16 19:04:39.877,115.5164835164835,-46.24175824175825,0.0,1.1428571428571672,597.0,671.0,582.0
2024-10-16 19:04:40.405,116.39560439560438,-46.681318681318686,-0.0879120879120876,1.1428571428571672,598.0,671.0,582.0
2024-10-16 19:04:40.884,117.36263736263734,-47.032967032967036,0.0,1.1428571428571672,598.0,672.0,582.0
2024-10-16 19:04:41.396,118.41758241758242,-47.472527472527474,0.0,1.1428571428571672,598.0,671.0,582.0
2024-10-16 19:04:41.908,119.56043956043956,-47.824175824175825,-0.0879120879120876,1.1428571428571672,598.0,672.0,582.0
2024-10-16 19:04:42.421,120.52747252747253,-48.26373626373626,-0.0879120879120876,1.1428571428571672,598.0,672.0,582.0
2024-10-16 19:04:42.917,121.49450549450549,-48.7032967032967,-0.0879120879120876,1.1428571428571672,598.0,672.0,582.0
2024-10-16 19:04:43.445,122.54945054945054,-49.05494505494505,-0.0879120879120876,1.1428571428571672,599.0,673.0,582.0
2024-10-16 19:04:43.941,123.5164835164835,-49.49450549450549,-0.0879120879120876,1.1428571428571672,599.0,673.0,582.0
2024-10-16 19:04:44.437,124.57142857142856,-49.84615384615384,0.0,1.1428571428571672,599.0,673.0,582.0
2024-10-16 19:04:44.949,125.45054945054943,-50.285714285714306,-0.0879120879120876,1.1428571428571672,599.0,673.0,582.0
2024-10-16 19:04:45.477,126.50549450549451,-50.637362637362656,-0.0879120879120876,1.1428571428571672,599.0,674.0,582.0
2024-10-16 19:04:45.957,127.56043956043956,-51.076923076923094,-0.0879120879120876,1.1428571428571672,600.0,674.0,582.0
2024-10-16 19:04:46.469,128.52747252747253,-51.428571428571445,-0.0879120879120876,1.1428571428571672,600.0,674.0,582.0
2024-10-16 19:04:46.981,129.4945054945055,-51.86813186813188,-0.0879120879120876,1.1428571428571672,600.0,675.0,582.0
2024-10-16 19:04:47.510,130.46153846153845,-52.30769230769232,-0.0879120879120876,1.1428571428571672,600.0,675.0,582.0
2024-10-16 19:04:47.990,131.42857142857142,-52.65934065934067,0.0,1.1428571428571672,600.0,675.0,582.0
2024-10-16 19:04:48.502,132.39560439560438,-53.09890109890111,0.0,1.1428571428571672,600.0,676.0,583.0
2024-10-16 19:04:48.998,133.45054945054946,-53.45054945054946,-0.0879120879120876,1.1428571428571672,601.0,676.0,582.0
2024-10-16 19:04:49.509,134.5054945054945,-53.8901098901099,0.0,1.1428571428571672,601.0,676.0,582.0
2024-10-16 19:04:50.022,135.56043956043956,-54.24175824175825,-0.0879120879120876,1.1428571428571672,601.0,676.0,583.0
2024-10-16 19:04:50.518,136.43956043956044,-54.681318681318686,-0.0879120879120876,1.1428571428571672,601.0,677.0,583.0
2024-10-16 19:04:51.030,137.4945054945055,-55.032967032967036,-0.0879120879120876,1.1428571428571672,601.0,677.0,583.0
2024-10-16 19:04:51.542,138.46153846153845,-55.472527472527474,0.0,1.1428571428571672,601.0,677.0,582.0
2024-10-16 19:04:52.054,139.34065934065933,-55.824175824175825,0.0,1.1428571428571672,601.0,678.0,583.0
2024-10-16 19:04:52.550,140.3076923076923,-56.26373626373626,0.0,1.1428571428571672,601.0,678.0,583.0
2024-10-16 19:04:53.062,141.45054945054946,-56.7032967032967,-0.0879120879120876,1.1428571428571672,601.0,678.0,583.0
2024-10-16 19:04:53.574,142.5054945054945,-57.05494505494505,-0.0879120879120876,1.1428571428571672,602.0,679.0,583.0
2024-10-16 19:04:54.070,143.56043956043956,-57.49450549450549,-0.0879120879120876,1.1428571428571672,602.0,679.0,583.0
2024-10-16 19:04:54.582,144.6153846153846,-57.84615384615384,-0.0879120879120876,1.1428571428571672,602.0,679.0,583.0
2024-10-16 19:04:55.111,145.4945054945055,-58.285714285714306,-0.0879120879120876,1.1428571428571672,602.0,680.0,583.0
2024-10-16 19:04:55.591,146.46153846153845,-58.637362637362656,-0.0879120879120876,1.1428571428571672,602.0,679.0,583.0
2024-10-16 19:04:56.103,147.34065934065933,-59.076923076923094,0.0,1.1428571428571672,602.0,680.0,583.0
2024-10-16 19:04:56.615,148.39560439560438,-59.428571428571445,-0.0879120879120876,1.1428571428571672,602.0,680.0,583.0
2024-10-16 19:04:57.127,149.45054945054946,-59.86813186813188,-0.0879120879120876,1.1428571428571672,603.0,680.0,583.0
2024-10-16 19:04:57.623,148.92307692307693,-59.60439560439562,-0.0879120879120876,1.1428571428571672,602.0,680.0,583.0
2024-10-16 19:04:58.135,147.95604395604394,-59.25274725274727,-0.0879120879120876,1.1428571428571672,602.0,679.0,583.0
2024-10-16 19:04:58.647,147.07692307692307,-58.81318681318683,-0.0879120879120876,1.1428571428571672,602.0,678.0,582.0
2024-10-16 19:04:59.143,146.02197802197801,-58.46153846153848,-0.0879120879120876,1.1428571428571672,601.0,678.0,582.0
2024-10-16 19:04:59.655,144.96703296703296,-58.021978021978015,0.0,1.1428571428571672,601.0,677.0,582.0
2024-10-16 19:05:00.167,144.0879120879121,-57.670329670329664,-0.0879120879120876,1.1428571428571672,601.0,676.0,582.0
2024-10-16 19:05:00.663,143.03296703296704,-57.230769230769226,0.0,1.1428571428571672,600.0,675.0,581.0
2024-10-16 19:05:01.175,142.06593406593404,-56.879120879120876,0.0,1.1428571428571672,600.0,675.0,581.0
2024-10-16 19:05:01.687,141.010989010989,-56.43956043956044,-0.0879120879120876,1.1428571428571672,600.0,674.0,581.0
2024-10-16 19:05:02.183,140.04395604395603,-56.0,-0.0879120879120876,1.1428571428571672,599.0,674.0,581.0
2024-10-16 19:05:02.695,138.98901098901098,-55.64835164835165,-0.0879120879120876,1.1428571428571672,599.0,673.0,581.0
2024-10-16 19:05:03.208,138.02197802197801,-55.20879120879121,0.0,1.1428571428571672,599.0,672.0,581.0
2024-10-16 19:05:03.719,137.05494505494505,-54.769230769230774,0.0,1.1428571428571672,599.0,671.0,581.0
2024-10-16 19:05:04.215,136.0879120879121,-54.41758241758242,0.0,1.1428571428571672,598.0,671.0,581.0
2024-10-16 19:05:04.728,135.03296703296704,-54.06593406593407,-0.0879120879120876,1.1428571428571672,598.0,671.0,581.0
2024-10-16 19:05:05.239,134.06593406593404,-53.626373626373635,0.0,1.1428571428571672,598.0,670.0,580.0
2024-10-16 19:05:05.736,133.010989010989,-53.274725274725284,-0.0879120879120876,1.1428571428571672,598.0,669.0,580.0
2024-10-16 19:05:06.248,132.04395604395603,-52.835164835164846,0.0,1.1428571428571672,597.0,669.0,580.0
2024-10-16 19:05:06.759,130.98901098901098,-52.483516483516496,-0.0879120879120876,1.1428571428571672,597.0,668.0,580.0
2024-10-16 19:05:07.255,130.1098901098901,-52.04395604395606,-0.0879120879120876,1.1428571428571672,597.0,668.0,580.0
2024-10-16 19:05:07.768,129.05494505494505,-51.60439560439562,0.0,1.1428571428571672,596.0,668.0,580.0
2024-10-16 19:05:08.280,128.0879120879121,-51.34065934065936,-0.0879120879120876,1.1428571428571672,597.0,667.0,580.0
2024-10-16 19:05:08.776,127.03296703296704,-50.81318681318683,-0.0879120879120876,1.1428571428571672,596.0,667.0,580.0
2024-10-16 19:05:09.288,126.06593406593404,-50.46153846153848,-0.0879120879120876,1.1428571428571672,596.0,666.0,580.0
2024-10-16 19:05:09.800,125.010989010989,-50.021978021978015,-0.0879120879120876,1.1428571428571672,596.0,666.0,579.0
2024-10-16 19:05:10.312,123.95604395604394,-49.670329670329664,-0.0879120879120876,1.1428571428571672,596.0,665.0,580.0
2024-10-16 19:05:10.824,123.07692307692307,-49.230769230769226,-0.0879120879120876,1.1428571428571672,595.0,665.0,579.0
2024-10-16 19:05:11.320,122.02197802197801,-48.879120879120876,-0.0879120879120876,1.1428571428571672,595.0,665.0,579.0
