2024-10-16 19:02:09.238,-0.0,0.0,-0.0879120879120876,-0.0,580.0,647.0,582.0
2024-10-16 19:06:58.307,-35.428571428571445,88.79120879120879,0.0,0.967032967032992,578.0,660.0,594.0
2024-10-16 19:06:58.819,-35.86813186813188,89.75824175824175,-0.0879120879120876,0.967032967032992,578.0,661.0,594.0
2024-10-16 19:06:59.315,-36.30769230769232,90.8131868131868,-0.0879120879120876,0.967032967032992,578.0,661.0,594.0
2024-10-16 19:06:59.827,-36.65934065934067,91.69230769230768,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:00.339,-37.09890109890111,92.74725274725273,-0.0879120879120876,0.967032967032992,578.0,661.0,595.0
2024-10-16 19:07:00.835,-37.45054945054946,93.80219780219781,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:01.348,-37.8901098901099,94.76923076923077,-0.0879120879120876,0.967032967032992,578.0,662.0,595.0
2024-10-16 19:07:01.860,-38.24175824175825,95.82417582417582,0.0,0.967032967032992,578.0,663.0,595.0
2024-10-16 19:07:02.356,-38.681318681318686,96.79120879120879,-0.0879120879120876,0.967032967032992,578.0,663.0,595.0
2024-10-16 19:07:02.868,-39.032967032967036,97.75824175824175,-0.0879120879120876,0.967032967032992,578.0,663.0,596.0
2024-10-16 19:07:03.380,-39.472527472527474,98.8131868131868,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:03.892,-39.91208791208791,99.69230769230768,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:04.388,-40.26373626373626,100.74725274725273,-0.0879120879120876,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:04.900,-40.7032967032967,101.80219780219781,0.0,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:05.412,-41.05494505494505,102.68131868131869,-0.0879120879120876,0.967032967032992,578.0,664.0,596.0
2024-10-16 19:07:05.908,-41.49450549450549,103.82417582417582,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:06.420,-41.84615384615384,104.79120879120879,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:06.932,-42.285714285714306,105.75824175824175,0.0,0.967032967032992,578.0,665.0,596.0
2024-10-16 19:07:07.428,-42.637362637362656,106.8131868131868,-0.0879120879120876,0.967032967032992,578.0,665.0,597.0
2024-10-16 19:07:07.940,-43.076923076923094,107.69230769230768,-0.0879120879120876,0.967032967032992,578.0,665.0,597.0
2024-10-16 19:07:08.453,-43.428571428571445,108.74725274725273,-0.0879120879120876,0.967032967032992,578.0,666.0,597.0
2024-10-16 19:07:08.948,-43.86813186813188,109.71428571428572,-0.0879120879120876,0.967032967032992,578.0,666.0,597.0
2024-10-16 19:07:09.460,-44.30769230769232,110.76923076923077,-0.0879120879120876,0.967032967032992,579.0,666.0,597.0
2024-10-16 19:07:09.973,-44.65934065934067,111.73626373626374,-0.0879120879120876,0.967032967032992,578.0,666.0,598.0
2024-10-16 19:07:10.468,-45.09890109890111,112.7032967032967,-0.0879120879120876,0.967032967032992,579.0,667.0,597.0
2024-10-16 19:07:10.981,-45.45054945054946,113.75824175824175,-0.0879120879120876,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:11.492,-45.8901098901099,114.8131868131868,-0.0879120879120876,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:11.989,-46.24175824175825,115.78021978021977,0.0,0.967032967032992,578.0,667.0,598.0
2024-10-16 19:07:12.501,-46.681318681318686,116.65934065934064,-0.0879120879120876,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:13.013,-47.032967032967036,117.71428571428572,0.0,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:13.525,-47.472527472527474,118.5934065934066,-0.0879120879120876,0.967032967032992,578.0,668.0,598.0
2024-10-16 19:07:14.021,-47.91208791208791,119.73626373626374,0.0,0.967032967032992,579.0,669.0,598.0
2024-10-16 19:07:14.533,-48.26373626373626,120.7032967032967,0.0,0.967032967032992,579.0,669.0,599.0
2024-10-16 19:07:15.045,-48.7032967032967,121.75824175824175,-0.0879120879120876,0.967032967032992,579.0,669.0,599.0
2024-10-16 19:07:15.541,-49.05494505494505,122.72527472527472,0.0,0.967032967032992,579.0,670.0,599.0
2024-10-16 19:07:16.053,-49.49450549450549,123.69230769230768,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
2024-10-16 19:07:16.565,-49.84615384615384,124.65934065934064,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
2024-10-16 19:07:17.064,-50.285714285714306,125.71428571428572,-0.0879120879120876,0.967032967032992,579.0,670.0,600.0
2024-10-16 19:07:17.574,-50.637362637362656,126.68131868131869,-0.0879120879120876,0.967032967032992,579.0,671.0,600.0
2024-10-16 19:07:18.085,-51.076923076923094,127.73626373626374,-0.0879120879120876,0.967032967032992,579.0,671.0,600.0
2024-10-16 19:07:18.597,-51.428571428571445,128.7032967032967,0.0,0.967032967032992,579.0,671.0,600.0
2024-10-16 19:07:19.094,-51.86813186813188,129.67032967032966,-0.0879120879120876,0.967032967032992,579.0,671.0,600.0
2024-10-16 19:07:19.605,-52.30769230769232,130.72527472527472,-0.0879120879120876,0.967032967032992,579.0,672.0,601.0
2024-10-16 19:07:20.102,-52.65934065934067,131.78021978021977,-0.0879120879120876,0.967032967032992,579.0,672.0,601.0
2024-10-16 19:07:20.614,-53.09890109890111,132.65934065934064,0.0,0.967032967032992,579.0,672.0,601.0
2024-10-16 19:07:21.126,-53.45054945054946,133.6263736263736,-0.0879120879120876,0.967032967032992,579.0,672.0,601.0
2024-10-16 19:07:21.638,-53.8901098901099,134.6813186813187,-0.0879120879120876,1.0549450549450512,579.0,673.0,601.0
2024-10-16 19:07:22.134,-54.24175824175825,135.73626373626374,0.0,0.967032967032992,579.0,673.0,601.0
2024-10-16 19:07:22.646,-54.681318681318686,136.7032967032967,-0.0879120879120876,0.967032967032992,579.0,673.0,601.0
2024-10-16 19:07:23.158,-55.032967032967036,137.67032967032966,-0.0879120879120876,0.967032967032992,579.0,674.0,601.0
2024-10-16 19:07:23.654,-55.472527472527474,138.63736263736263,0.0,1.0549450549450512,579.0,674.0,602.0
2024-10-16 19:07:24.166,-55.91208791208791,139.6043956043956,-0.0879120879120876,0.967032967032992,579.0,674.0,602.0
2024-10-16 19:07:24.678,-56.26373626373626,140.57142857142856,0.0,0.967032967032992,579.0,674.0,602.0
2024-10-16 19:07:25.174,-56.61538461538461,141.71428571428572,0.0,0.967032967032992,579.0,675.0,602.0
2024-10-16 19:07:25.686,-57.05494505494505,142.6813186813187,0.0,0.967032967032992,579.0,675.0,602.0
2024-10-16 19:07:26.198,-57.49450549450549,143.73626373626374,0.0,0.967032967032992,580.0,675.0,602.0
2024-10-16 19:07:26.694,-57.84615384615384,144.7032967032967,-0.0879120879120876,0.967032967032992,579.0,675.0,602.0
2024-10-16 19:07:27.207,-58.285714285714306,145.67032967032966,-0.0879120879120876,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:27.718,-58.637362637362656,146.63736263736263,-0.0879120879120876,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:28.214,-59.076923076923094,147.69230769230768,-0.0879120879120876,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:28.726,-59.428571428571445,148.57142857142856,-0.0879120879120876,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:29.238,-59.86813186813188,149.6263736263736,0.0,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:29.734,-59.60439560439562,148.9230769230769,-0.0879120879120876,0.967032967032992,579.0,676.0,603.0
2024-10-16 19:07:30.246,-59.25274725274727,147.95604395604394,-0.0879120879120876,1.0549450549450512,579.0,675.0,603.0
2024-10-16 19:07:30.758,-58.725274725274744,146.98901098901098,-0.0879120879120876,0.967032967032992,579.0,674.0,602.0
2024-10-16 19:07:31.271,-58.46153846153848,145.93406593406593,-0.0879120879120876,0.967032967032992,579.0,674.0,601.0
2024-10-16 19:07:31.766,-58.021978021978015,145.05494505494505,-0.0879120879120876,0.967032967032992,579.0,673.0,602.0
2024-10-16 19:07:32.279,-57.58241758241758,144.0,-0.0879120879120876,0.967032967032992,578.0,673.0,601.0
2024-10-16 19:07:32.790,-57.14285714285714,143.03296703296704,-0.0879120879120876,0.967032967032992,578.0,672.0,601.0
2024-10-16 19:07:33.286,-56.879120879120876,141.97802197802199,-0.0879120879120876,0.967032967032992,578.0,672.0,601.0
2024-10-16 19:07:33.799,-56.43956043956044,140.9230769230769,0.0,0.967032967032992,578.0,671.0,600.0
2024-10-16 19:07:34.311,-56.08791208791209,139.95604395604394,-0.0879120879120876,0.967032967032992,578.0,670.0,600.0
2024-10-16 19:07:34.807,-55.64835164835165,138.98901098901098,0.0,0.967032967032992,578.0,670.0,600.0
2024-10-16 19:07:35.319,-55.20879120879121,138.02197802197801,-0.0879120879120876,0.967032967032992,577.0,669.0,600.0
2024-10-16 19:07:35.831,-54.85714285714286,137.05494505494505,-0.0879120879120876,0.967032967032992,577.0,668.0,599.0
2024-10-16 19:07:36.343,-54.41758241758242,136.0,-0.0879120879120876,0.967032967032992,577.0,668.0,599.0
2024-10-16 19:07:36.839,-54.06593406593407,135.03296703296704,0.0,0.967032967032992,577.0,667.0,599.0
2024-10-16 19:07:37.351,-53.626373626373635,133.97802197802199,-0.0879120879120876,0.967032967032992,577.0,667.0,599.0
2024-10-16 19:07:37.863,-53.274725274725284,133.010989010989,-0.0879120879120876,0.967032967032992,577.0,666.0,598.0
2024-10-16 19:07:38.359,-52.835164835164846,131.95604395604394,0.0,0.967032967032992,577.0,666.0,598.0
2024-10-16 19:07:38.872,-52.39560439560441,131.07692307692307,0.0,0.967032967032992,577.0,666.0,598.0
2024-10-16 19:07:39.383,-51.95604395604397,130.02197802197801,-0.0879120879120876,0.967032967032992,576.0,665.0,598.0
2024-10-16 19:07:39.879,-51.60439560439562,128.96703296703296,0.0,0.967032967032992,577.0,665.0,598.0
2024-10-16 19:07:40.391,-51.25274725274727,128.0879120879121,-0.0879120879120876,0.967032967032992,576.0,665.0,597.0
2024-10-16 19:07:40.904,-50.81318681318683,127.03296703296704,-0.0879120879120876,0.967032967032992,576.0,664.0,597.0
2024-10-16 19:07:41.400,-50.46153846153848,126.06593406593407,-0.0879120879120876,0.967032967032992,576.0,664.0,597.0
2024-10-16 19:07:41.912,-49.93406593406593,125.010989010989,0.0,0.967032967032992,576.0,663.0,597.0
2024-10-16 19:07:42.423,-49.670329670329664,124.04395604395603,-0.0879120879120876,0.967032967032992,576.0,663.0,597.0
2024-10-16 19:07:42.920,-49.230769230769226,123.07692307692307,0.0,0.967032967032992,576.0,663.0,596.0
2024-10-16 19:07:43.432,-48.879120879120876,122.02197802197801,-0.0879120879120876,0.967032967032992,576.0,662.0,596.0
2024-10-16 19:07:43.943,-48.35164835164835,121.05494505494505,0.0,0.967032967032992,576.0,662.0,596.0
2024-10-16 19:07:44.456,-48.08791208791209,120.0,-0.0879120879120876,0.967032967032992,576.0,662.0,596.0
2024-10-16 19:07:44.952,-47.56043956043956,119.03296703296704,-0.0879120879120876,0.967032967032992,576.0,661.0,596.0
2024-10-16 19:07:45.464,-47.20879120879121,118.06593406593407,0.0,0.967032967032992,576.0,661.0,595.0
2024-10-16 19:07:45.976,-46.85714285714286,117.010989010989,0.0,0.967032967032992,576.0,660.0,595.0
2024-10-16 19:07:46.472,-46.41758241758242,116.04395604395603,-0.0879120879120876,0.967032967032992,576.0,660.0,595.0
2024-10-16 19:07:46.984,-46.06593406593407,115.07692307692307,-0.0879120879120876,0.967032967032992,576.0,660.0,595.0
2024-10-16 19:07:47.496,-45.53846153846155,114.1098901098901,-0.0879120879120876,0.967032967032992,576.0,659.0,595.0
2024-10-16 19:07:47.992,-45.274725274725284,113.05494505494505,-0.0879120879120876,0.967032967032992,575.0,660.0,595.0
2024-10-16 19:07:48.504,-44.835164835164846,112.08791208791209,-0.0879120879120876,0.967032967032992,575.0,659.0,595.0
2024-10-16 19:07:49.016,-44.483516483516496,111.03296703296704,0.0,0.967032967032992,575.0,659.0,595.0
2024-10-16 19:07:49.513,-44.04395604395606,110.06593406593407,-0.0879120879120876,0.967032967032992,575.0,659.0,594.0
2024-10-16 19:07:50.041,-43.60439560439562,109.010989010989,-0.0879120879120876,0.967032967032992,575.0,658.0,594.0
2024-10-16 19:07:50.553,-43.25274725274727,108.04395604395603,0.0,0.967032967032992,576.0,658.0,594.0
2024-10-16 19:07:51.033,-42.81318681318683,107.07692307692307,-0.0879120879120876,0.967032967032992,576.0,658.0,594.0
2024-10-16 19:07:51.545,-42.46153846153848,106.02197802197801,-0.0879120879120876,0.967032967032992,575.0,658.0,594.0
2024-10-16 19:07:52.057,-42.021978021978015,105.05494505494505,-0.0879120879120876,0.967032967032992,575.0,657.0,593.0
2024-10-16 19:07:52.553,-41.670329670329664,104.08791208791209,0.0,0.967032967032992,575.0,657.0,593.0
2024-10-16 19:07:53.065,-41.230769230769226,103.03296703296704,-0.0879120879120876,0.967032967032992,575.0,657.0,593.0
2024-10-16 19:07:53.577,-40.79120879120879,102.06593406593407,-0.0879120879120876,0.967032967032992,575.0,657.0,593.0
2024-10-16 19:07:54.089,-40.43956043956044,101.010989010989,-0.0879120879120876,0.967032967032992,575.0,656.0,593.0
2024-10-16 19:07:54.585,-40.08791208791209,100.04395604395603,-0.0879120879120876,0.967032967032992,575.0,656.0,593.0
2024-10-16 19:07:55.098,-39.64835164835165,99.07692307692307,0.0,0.967032967032992,575.0,656.0,592.0
2024-10-16 19:07:55.609,-39.20879120879121,98.02197802197801,-0.0879120879120876,0.967032967032992,575.0,656.0,592.0
2024-10-16 19:07:56.105,-38.769230769230774,97.05494505494505,-0.0879120879120876,0.967032967032992,575.0,655.0,592.0
2024-10-16 19:07:56.617,-38.41758241758242,96.08791208791209,0.0,0.967032967032992,575.0,655.0,592.0
2024-10-16 19:07:57.129,-37.978021978021985,95.03296703296704,0.0,0.967032967032992,575.0,655.0,591.0
2024-10-16 19:07:57.625,-37.626373626373635,94.06593406593407,-0.0879120879120876,0.967032967032992,575.0,654.0,591.0
2024-10-16 19:07:58.138,-37.1868131868132,93.09890109890108,-0.0879120879120876,0.967032967032992,575.0,655.0,591.0
2024-10-16 19:07:58.649,-36.74725274725276,92.04395604395603,-0.0879120879120876,0.967032967032992,576.0,654.0,591.0
2024-10-16 19:07:59.162,-36.483516483516496,91.07692307692307,-0.0879120879120876,0.967032967032992,575.0,654.0,591.0
2024-10-16 19:07:59.658,-36.04395604395606,90.02197802197801,-0.0879120879120876,0.967032967032992,575.0,654.0,591.0
2024-10-16 19:08:00.170,-35.51648351648353,89.05494505494505,-0.0879120879120876,0.967032967032992,575.0,654.0,590.0
2024-10-16 19:08:00.666,-35.25274725274727,88.08791208791209,-0.0879120879120876,0.967032967032992,575.0,653.0,590.0
2024-10-16 19:08:01.178,-34.81318681318683,87.03296703296704,0.0,0.967032967032992,575.0,653.0,590.0
2024-10-16 19:08:01.690,-34.46153846153848,86.06593406593407,-0.0879120879120876,0.967032967032992,575.0,653.0,590.0
2024-10-16 19:08:02.202,-34.021978021978015,85.010989010989,0.0,0.967032967032992,575.0,653.0,590.0
2024-10-16 19:08:02.698,-33.670329670329664,84.04395604395603,-0.0879120879120876,0.967032967032992,575.0,653.0,590.0
2024-10-16 19:08:03.210,-33.14285714285714,83.07692307692307,-0.0879120879120876,0.967032967032992,575.0,652.0,590.0
2024-10-16 19:08:03.722,-32.79120879120879,82.02197802197801,-0.0879120879120876,0.967032967032992,575.0,652.0,589.0
2024-10-16 19:08:04.234,-32.35164835164835,81.05494505494505,0.0,0.967032967032992,575.0,652.0,589.0
2024-10-16 19:08:04.730,-32.0,80.08791208791209,-0.0879120879120876,0.967032967032992,575.0,652.0,589.0
2024-10-16 19:08:05.243,-31.560439560439562,79.03296703296702,0.0,0.967032967032992,575.0,652.0,589.0
2024-10-16 19:08:05.738,-31.20879120879121,78.06593406593406,-0.0879120879120876,0.967032967032992,575.0,652.0,589.0
2024-10-16 19:08:06.250,-30.85714285714286,77.01098901098901,-0.0879120879120876,0.967032967032992,575.0,651.0,588.0
2024-10-16 19:08:06.762,-30.329670329670336,76.04395604395604,-0.0879120879120876,0.967032967032992,575.0,651.0,588.0
2024-10-16 19:08:07.274,-29.978021978021985,75.07692307692307,0.0,0.967032967032992,575.0,651.0,588.0
2024-10-16 19:08:07.771,-29.626373626373635,74.02197802197801,0.0,0.967032967032992,575.0,651.0,588.0
2024-10-16 19:08:08.282,-29.274725274725284,73.05494505494505,-0.0879120879120876,0.967032967032992,575.0,650.0,588.0
2024-10-16 19:08:08.795,-28.74725274725276,72.08791208791209,0.0,0.967032967032992,575.0,650.0,588.0
2024-10-16 19:08:09.291,-28.39560439560441,71.03296703296702,-0.0879120879120876,0.967032967032992,575.0,650.0,587.0
2024-10-16 19:08:09.803,-27.95604395604397,70.06593406593406,-0.0879120879120876,0.967032967032992,575.0,650.0,587.0
2024-10-16 19:08:10.298,-27.516483516483532,69.01098901098901,-0.0879120879120876,0.967032967032992,575.0,650.0,587.0
2024-10-16 19:08:10.811,-27.25274725274727,68.04395604395604,-0.0879120879120876,0.967032967032992,575.0,650.0,587.0
2024-10-16 19:08:11.323,-26.81318681318683,67.07692307692307,0.0,0.967032967032992,575.0,649.0,587.0
2024-10-16 19:08:11.835,-26.373626373626394,66.02197802197801,-0.0879120879120876,0.967032967032992,575.0,649.0,587.0
2024-10-16 19:08:12.331,-25.934065934065927,65.05494505494505,0.0,0.967032967032992,576.0,649.0,586.0
2024-10-16 19:08:12.843,-25.582417582417577,64.08791208791209,-0.0879120879120876,0.967032967032992,575.0,649.0,586.0
2024-10-16 19:08:13.354,-25.14285714285714,63.03296703296702,0.0,0.967032967032992,576.0,648.0,586.0
2024-10-16 19:08:13.851,-24.879120879120876,62.06593406593406,-0.0879120879120876,0.967032967032992,576.0,649.0,586.0
2024-10-16 19:08:14.363,-24.439560439560438,61.01098901098901,0.0,0.967032967032992,576.0,648.0,586.0
2024-10-16 19:08:14.875,-24.0,60.043956043956044,-0.0879120879120876,0.967032967032992,575.0,648.0,586.0
2024-10-16 19:08:15.371,-23.560439560439562,59.076923076923066,-0.0879120879120876,0.967032967032992,575.0,648.0,585.0
2024-10-16 19:08:15.883,-23.20879120879121,58.021978021978015,-0.0879120879120876,0.967032967032992,576.0,648.0,585.0
2024-10-16 19:08:16.396,-22.769230769230774,57.05494505494505,-0.0879120879120876,0.967032967032992,576.0,648.0,585.0
2024-10-16 19:08:16.907,-22.417582417582423,56.08791208791209,-0.0879120879120876,0.967032967032992,576.0,647.0,585.0
2024-10-16 19:08:17.403,-21.978021978021985,55.03296703296702,-0.0879120879120876,0.967032967032992,576.0,647.0,585.0
2024-10-16 19:08:17.915,-21.538461538461547,54.06593406593406,-0.0879120879120876,0.967032967032992,576.0,647.0,584.0
2024-10-16 19:08:18.427,-21.186813186813197,53.01098901098901,-0.0879120879120876,0.967032967032992,576.0,647.0,584.0
2024-10-16 19:08:18.923,-20.835164835164846,52.043956043956044,-0.0879120879120876,0.967032967032992,576.0,647.0,584.0
2024-10-16 19:08:19.435,-20.483516483516496,51.076923076923066,-0.0879120879120876,0.967032967032992,575.0,647.0,584.0
2024-10-16 19:08:19.948,-20.043956043956058,50.021978021978015,-0.0879120879120876,0.967032967032992,576.0,647.0,584.0
2024-10-16 19:08:20.443,-19.516483516483532,49.05494505494505,-0.0879120879120876,0.967032967032992,576.0,646.0,584.0
2024-10-16 19:08:20.955,-19.164835164835182,48.08791208791209,-0.0879120879120876,0.967032967032992,576.0,646.0,584.0
2024-10-16 19:08:21.468,-18.725274725274744,47.03296703296702,0.0,0.967032967032992,576.0,646.0,583.0
2024-10-16 19:08:21.964,-18.373626373626394,46.06593406593406,0.0,0.967032967032992,576.0,646.0,583.0
2024-10-16 19:08:22.476,-18.021978021978015,45.01098901098901,0.0,0.967032967032992,576.0,646.0,583.0
2024-10-16 19:08:23.004,-17.670329670329664,44.043956043956044,0.0,0.967032967032992,576.0,646.0,583.0
2024-10-16 19:08:23.484,-17.230769230769226,43.076923076923066,-0.0879120879120876,0.967032967032992,576.0,646.0,583.0
2024-10-16 19:08:23.996,-16.79120879120879,42.021978021978015,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:24.508,-16.35164835164835,41.05494505494505,0.0,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:25.020,-16.0,40.08791208791209,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:25.516,-15.560439560439562,39.03296703296702,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:26.028,-15.208791208791212,38.06593406593406,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:26.541,-14.857142857142861,37.01098901098901,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:27.068,-14.329670329670336,36.043956043956044,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:27.549,-13.978021978021985,35.076923076923066,-0.0879120879120876,0.967032967032992,576.0,645.0,582.0
2024-10-16 19:08:28.060,-13.538461538461547,34.021978021978015,-0.0879120879120876,0.967032967032992,576.0,644.0,582.0
2024-10-16 19:08:28.557,-13.186813186813197,33.05494505494505,-0.0879120879120876,0.967032967032992,576.0,644.0,582.0
2024-10-16 19:08:29.068,-12.923076923076934,32.08791208791209,-0.0879120879120876,0.967032967032992,576.0,644.0,582.0
2024-10-16 19:08:29.581,-12.483516483516496,31.032967032967022,-0.0879120879120876,0.967032967032992,576.0,644.0,581.0
2024-10-16 19:08:30.093,-11.956043956043956,30.06593406593406,-0.0879120879120876,0.967032967032992,576.0,644.0,581.0
2024-10-16 19:08:30.589,-11.604395604395606,29.010989010989007,-0.0879120879120876,0.967032967032992,576.0,644.0,581.0
2024-10-16 19:08:31.101,-11.252747252747255,28.043956043956044,0.0,0.879120879120876,576.0,644.0,581.0
2024-10-16 19:08:31.613,-10.72527472527473,27.076923076923066,-0.0879120879120876,0.879120879120876,576.0,644.0,581.0
2024-10-16 19:08:32.109,-10.461538461538467,26.021978021978015,-0.0879120879120876,0.879120879120876,576.0,644.0,581.0
2024-10-16 19:08:32.621,-9.934065934065941,25.05494505494505,-0.0879120879120876,0.967032967032992,576.0,644.0,581.0
2024-10-16 19:08:33.133,-9.582417582417591,24.175824175824175,0.0,0.879120879120876,576.0,644.0,581.0
2024-10-16 19:08:33.632,-9.23076923076924,23.12087912087911,-0.0879120879120876,0.879120879120876,577.0,644.0,580.0
2024-10-16 19:08:34.141,-8.791208791208803,22.06593406593406,-0.0879120879120876,0.879120879120876,577.0,644.0,580.0
2024-10-16 19:08:34.653,-8.351648351648365,21.010989010989007,-0.0879120879120876,0.879120879120876,576.0,643.0,580.0
2024-10-16 19:08:35.149,-8.0,20.043956043956044,0.0,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:35.661,-7.560439560439562,19.076923076923066,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:36.173,-7.120879120879124,18.021978021978015,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:36.670,-6.857142857142861,17.05494505494505,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:37.182,-6.417582417582423,16.087912087912088,0.0,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:37.693,-5.978021978021985,15.032967032967036,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:38.190,-5.538461538461547,14.065934065934059,0.0,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:38.702,-5.274725274725284,13.010989010989007,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:39.214,-4.747252747252759,12.04395604395603,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:39.726,-4.483516483516496,11.076923076923066,0.0,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:40.222,-3.956043956043956,10.021978021978015,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:40.734,-3.604395604395606,9.054945054945051,-0.0879120879120876,0.879120879120876,577.0,643.0,580.0
2024-10-16 19:08:41.246,-3.164835164835168,8.087912087912088,0.0,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:41.743,-2.72527472527473,7.032967032967036,0.0,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:42.254,-2.461538461538467,6.065934065934059,0.0,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:42.766,-1.9340659340659414,5.010989010988993,-0.0879120879120876,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:43.262,-1.582417582417591,4.04395604395603,0.0,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:43.774,-1.2307692307692406,3.076923076923066,-0.0879120879120876,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:44.302,-0.7912087912088026,2.021978021978015,-0.0879120879120876,0.879120879120876,577.0,643.0,579.0
2024-10-16 19:08:44.798,-0.3516483516483646,1.0549450549450512,-0.0879120879120876,0.879120879120876,577.0,643.0,579.0
