2024-10-17 19:54:56.875,-0.08791208791217286,0.0,0.0,-0.0,752.0,871.0,767.0
2024-10-17 19:54:57.243,-0.0,0.0,0.0,0.8791208791208192,752.0,872.0,767.0
2024-10-17 19:54:57.547,-0.0,0.0,-0.08791208791194549,1.8461538461538112,752.0,873.0,767.0
2024-10-17 19:54:57.851,-0.08791208791217286,0.0,0.0,2.901098901098976,752.0,873.0,767.0
2024-10-17 19:54:58.155,-0.08791208791217286,0.0,0.0,3.868131868131968,752.0,874.0,767.0
2024-10-17 19:54:58.460,-0.0,0.0,0.0,4.83516483516496,753.0,875.0,768.0
2024-10-17 19:54:58.763,-0.0,0.0,0.0,5.890109890109898,753.0,877.0,768.0
2024-10-17 19:54:59.068,-0.0,0.0,0.0,6.85714285714289,754.0,878.0,768.0
2024-10-17 19:54:59.371,-0.0,0.08791208791217286,-0.08791208791194549,7.912087912087827,754.0,879.0,769.0
2024-10-17 19:54:59.676,-0.0,0.0,0.0,8.87912087912082,755.0,881.0,769.0
2024-10-17 19:54:59.996,-0.0,0.0,0.0,9.846153846153811,755.0,882.0,770.0
2024-10-17 19:55:00.380,-0.0,0.0,0.0,10.901098901098976,756.0,883.0,770.0
2024-10-17 19:55:00.684,-0.0,0.0,0.0,11.868131868131968,756.0,884.0,771.0
2024-10-17 19:55:00.988,-0.0,0.0,0.0,12.83516483516496,757.0,886.0,771.0
2024-10-17 19:55:01.291,-0.0,0.0,0.0,13.890109890109898,758.0,887.0,772.0
2024-10-17 19:55:01.596,-0.0,0.0,0.0,14.85714285714289,758.0,888.0,772.0
2024-10-17 19:55:01.901,-0.0,0.0,0.0,15.912087912087827,758.0,890.0,773.0
2024-10-17 19:55:02.236,-0.0,0.0,0.0,16.87912087912082,759.0,891.0,773.0
2024-10-17 19:55:02.636,-0.0,0.0,0.0,17.84615384615381,759.0,892.0,773.0
2024-10-17 19:55:03.021,-0.0,0.0,0.0,18.901098901098976,760.0,894.0,774.0
2024-10-17 19:55:03.324,-0.0,0.0,0.0,19.868131868131968,760.0,895.0,774.0
2024-10-17 19:55:03.628,-0.0,0.0,0.0,20.747252747252787,760.0,897.0,775.0
2024-10-17 19:55:03.932,-0.0,0.0,0.0,21.890109890109898,761.0,898.0,775.0
2024-10-17 19:55:04.252,-0.0,0.0,0.0,22.85714285714289,762.0,899.0,776.0
2024-10-17 19:55:04.557,-0.0,0.0,0.0,23.912087912087827,762.0,901.0,776.0
2024-10-17 19:55:04.956,-0.0,0.0,0.0,24.87912087912082,762.0,902.0,777.0
2024-10-17 19:55:05.260,-0.0,0.0,0.0,25.84615384615381,763.0,903.0,777.0
2024-10-17 19:55:05.580,-0.0,0.0,0.0,26.813186813186803,764.0,905.0,777.0
2024-10-17 19:55:05.964,-0.0,0.0,0.0,27.868131868131968,764.0,906.0,778.0
2024-10-17 19:55:06.300,-0.0,0.0,0.0,28.83516483516496,764.0,908.0,779.0
2024-10-17 19:55:06.670,-0.0,0.0,0.0,29.890109890109898,765.0,909.0,779.0
2024-10-17 19:55:06.973,-0.0,0.0,0.0,30.769230769230717,766.0,911.0,779.0
2024-10-17 19:55:07.293,-0.0,0.0,0.0,31.912087912087827,766.0,912.0,780.0
2024-10-17 19:55:07.596,-0.0,0.0,0.0,32.87912087912082,767.0,913.0,780.0
2024-10-17 19:55:07.884,-0.0,0.0,-0.08791208791194549,33.67032967032969,767.0,915.0,781.0
2024-10-17 19:55:08.205,-0.0,0.0,0.0,34.901098901098976,767.0,916.0,781.0
2024-10-17 19:55:08.492,-0.0,0.0,0.0,35.86813186813197,767.0,918.0,782.0
2024-10-17 19:55:08.797,-0.0,0.0,0.0,36.74725274725279,769.0,919.0,782.0
2024-10-17 19:55:09.101,-0.0,0.0,0.0,37.8901098901099,769.0,921.0,782.0
2024-10-17 19:55:09.404,-0.0,0.0,-0.08791208791194549,38.85714285714289,769.0,922.0,783.0
2024-10-17 19:55:09.724,-0.0,0.0,0.0,39.824175824175654,769.0,924.0,784.0
2024-10-17 19:55:10.029,-0.0,0.0,-0.08791208791194549,40.87912087912082,770.0,926.0,784.0
2024-10-17 19:55:10.333,-0.0,0.0,0.0,41.84615384615381,770.0,927.0,784.0
2024-10-17 19:55:10.636,-0.0,0.0,0.0,42.8131868131868,772.0,929.0,785.0
2024-10-17 19:55:10.924,-0.0,0.0,-0.08791208791194549,43.86813186813197,772.0,930.0,785.0
2024-10-17 19:55:11.261,-0.0,0.0,0.0,44.74725274725279,772.0,931.0,786.0
2024-10-17 19:55:11.645,-0.0,0.0,-0.08791208791194549,45.80219780219795,773.0,933.0,786.0
2024-10-17 19:55:11.964,-0.0,0.0,0.0,46.85714285714289,773.0,935.0,786.0
2024-10-17 19:55:12.350,-0.0,0.0,-0.08791208791194549,47.91208791208783,774.0,936.0,787.0
2024-10-17 19:55:12.669,-0.08791208791217286,0.0,0.0,48.87912087912082,774.0,938.0,787.0
2024-10-17 19:55:12.957,-0.0,0.0,0.0,49.84615384615381,775.0,939.0,788.0
2024-10-17 19:55:13.261,-0.0,0.0,0.0,50.901098901098976,775.0,941.0,788.0
2024-10-17 19:55:13.564,-0.0,0.0,0.0,51.86813186813197,776.0,943.0,789.0
2024-10-17 19:55:13.870,-0.0,0.0,0.0,52.74725274725279,776.0,945.0,789.0
2024-10-17 19:55:14.172,-0.0,-1582.10989010989,-0.08791208791194549,53.8901098901099,777.0,946.0,790.0
2024-10-17 19:55:14.605,-0.0,0.0,-0.08791208791194549,54.85714285714289,778.0,948.0,790.0
2024-10-17 19:55:15.006,-0.0,0.0,0.0,55.824175824175654,778.0,949.0,790.0
2024-10-17 19:55:15.405,-0.0,0.0,0.0,56.87912087912082,778.0,950.0,791.0
2024-10-17 19:55:15.692,-0.0,0.0,-0.08791208791194549,57.84615384615381,779.0,952.0,792.0
2024-10-17 19:55:16.013,-0.0,0.08791208791217286,0.0,58.8131868131868,779.0,954.0,792.0
2024-10-17 19:55:16.301,-0.0,0.08791208791217286,0.0,59.86813186813197,780.0,955.0,792.0
2024-10-17 19:55:16.637,-0.0,0.0,0.0,60.83516483516496,780.0,957.0,792.0
2024-10-17 19:55:17.021,-0.0,0.0,0.0,61.80219780219795,781.0,959.0,793.0
2024-10-17 19:55:17.325,-0.0,0.0,0.0,62.76923076923072,782.0,960.0,793.0
2024-10-17 19:55:17.629,-0.0,0.0,0.0,63.824175824175654,782.0,962.0,794.0
2024-10-17 19:55:17.949,-0.0,0.0,-0.08791208791194549,64.79120879120865,783.0,963.0,794.0
2024-10-17 19:55:18.333,-0.0,0.0,0.0,65.84615384615381,783.0,965.0,795.0
2024-10-17 19:55:18.654,-0.0,0.0,0.0,66.90109890109898,784.0,967.0,795.0
2024-10-17 19:55:18.942,-0.0,0.0,0.0,67.86813186813197,784.0,968.0,796.0
2024-10-17 19:55:19.246,-0.0,0.0,-0.08791208791194549,68.74725274725279,784.0,970.0,796.0
2024-10-17 19:55:19.566,-0.0,0.0,0.0,69.8901098901099,785.0,972.0,797.0
2024-10-17 19:55:19.854,-0.0,0.0,0.0,70.85714285714289,785.0,973.0,797.0
2024-10-17 19:55:20.157,-0.0,0.0,0.0,71.82417582417565,786.0,975.0,797.0
2024-10-17 19:55:20.477,-0.0,0.0,-0.08791208791194549,72.79120879120865,86.0,976.0,798.0
2024-10-17 19:55:20.781,-0.0,0.0,0.0,73.75824175824164,787.0,978.0,798.0
2024-10-17 19:55:21.070,-0.0,0.0,0.0,74.90109890109898,787.0,980.0,799.0
2024-10-17 19:55:21.373,-0.0,0.0,-0.08791208791194549,75.7802197802198,788.0,981.0,799.0
2024-10-17 19:55:21.678,-0.08791208791217286,0.0,0.0,76.74725274725279,788.0,983.0,799.0
2024-10-17 19:55:21.981,-0.0,0.0,0.0,77.80219780219795,789.0,984.0,800.0
2024-10-17 19:55:22.302,-0.0,0.0,0.0,78.76923076923072,789.0,986.0,800.0
2024-10-17 19:55:22.590,-0.0,0.08791208791217286,0.0,79.82417582417565,790.0,988.0,801.0
2024-10-17 19:55:22.893,-0.0,0.08791208791217286,0.0,80.79120879120865,790.0,989.0,801.0
2024-10-17 19:55:23.197,-0.0,0.0,0.0,81.84615384615381,791.0,991.0,801.0
2024-10-17 19:55:23.501,-0.0,0.0,0.0,82.8131868131868,791.0,993.0,802.0
2024-10-17 19:55:23.805,-0.0,0.0,-0.08791208791194549,83.86813186813197,792.0,994.0,803.0
2024-10-17 19:55:24.126,-0.0,0.0,0.0,84.74725274725279,792.0,996.0,803.0
2024-10-17 19:55:24.430,-0.0,0.0,0.0,85.80219780219795,793.0,998.0,803.0
2024-10-17 19:55:24.717,-0.0,0.0,-0.08791208791194549,86.76923076923072,793.0,999.0,804.0
2024-10-17 19:55:25.022,-0.0,0.0,-0.08791208791194549,87.82417582417565,793.0,1001.0,804.0
2024-10-17 19:55:25.326,-0.08791208791217286,0.0,0.0,88.79120879120865,794.0,1003.0,805.0
2024-10-17 19:55:25.630,-0.0,0.0,0.0,89.75824175824164,795.0,1005.0,805.0
2024-10-17 19:55:25.950,-0.0,0.0,0.0,90.8131868131868,795.0,1006.0,805.0
2024-10-17 19:55:26.238,-0.0,0.0,0.0,91.7802197802198,795.0,1008.0,806.0
2024-10-17 19:55:26.558,-0.0,0.0,0.0,92.74725274725279,796.0,1008.0,806.0
2024-10-17 19:55:26.846,-0.0,0.0,-0.08791208791194549,93.80219780219795,797.0,1008.0,807.0
2024-10-17 19:55:27.167,-0.0,0.0,0.0,94.76923076923072,797.0,1008.0,807.0
2024-10-17 19:55:27.454,-0.0,0.0,0.0,95.82417582417565,797.0,1008.0,807.0
2024-10-17 19:55:27.758,-0.0,0.0,0.0,96.87912087912082,798.0,1008.0,808.0
2024-10-17 19:55:28.078,-0.0,0.0,-0.08791208791194549,97.75824175824164,798.0,1008.0,808.0
2024-10-17 19:55:28.382,-0.0,0.0,0.0,98.8131868131868,799.0,1008.0,809.0
2024-10-17 19:55:28.702,-0.0,0.0,-0.08791208791194549,99.7802197802198,799.0,1008.0,809.0
2024-10-17 19:55:29.086,-0.0,0.0,0.0,100.74725274725279,799.0,1008.0,809.0
2024-10-17 19:55:29.390,-0.0,0.0,0.0,101.80219780219795,800.0,1008.0,810.0
2024-10-17 19:55:29.694,-0.0,0.0,0.0,102.76923076923072,800.0,1008.0,811.0
2024-10-17 19:55:30.030,-0.0,0.0,-0.08791208791194549,103.82417582417565,800.0,1008.0,811.0
2024-10-17 19:55:30.398,-0.0,0.0,0.0,104.79120879120865,801.0,1008.0,811.0
2024-10-17 19:55:30.718,-0.0,0.0,0.0,105.75824175824164,801.0,1008.0,811.0
2024-10-17 19:55:31.038,-0.0,0.0,0.0,106.8131868131868,802.0,1008.0,812.0
2024-10-17 19:55:31.422,-0.0,0.0,-0.08791208791194549,107.7802197802198,802.0,1008.0,812.0
2024-10-17 19:55:31.743,-0.0,0.0,0.0,108.74725274725279,803.0,1008.0,813.0
2024-10-17 19:55:32.142,-0.0,0.0,-0.08791208791194549,109.80219780219795,803.0,1008.0,814.0
2024-10-17 19:55:32.526,-0.0,0.0,-0.08791208791194549,110.76923076923072,804.0,1008.0,814.0
2024-10-17 19:55:32.846,-0.0,0.0,0.0,111.82417582417565,804.0,1008.0,814.0
2024-10-17 19:55:33.167,-0.0,0.0,0.0,112.79120879120865,805.0,1008.0,815.0
2024-10-17 19:55:33.551,-0.0,0.0,0.0,113.75824175824164,805.0,1008.0,815.0
2024-10-17 19:55:33.854,-0.0,0.0,0.0,114.8131868131868,806.0,1008.0,816.0
2024-10-17 19:55:34.159,-0.0,0.08791208791217286,-0.08791208791194549,115.7802197802198,806.0,1008.0,816.0
2024-10-17 19:55:34.463,-0.0,0.0,0.0,116.74725274725279,807.0,1008.0,816.0
2024-10-17 19:55:34.799,-0.0,0.0,0.0,117.80219780219795,807.0,1008.0,817.0
2024-10-17 19:55:35.167,-0.0,0.0,0.0,118.76923076923072,807.0,1008.0,818.0
2024-10-17 19:55:35.471,-0.0,0.0,0.0,119.82417582417565,808.0,1008.0,818.0
2024-10-17 19:55:35.775,-0.0,0.0,-0.08791208791194549,120.79120879120865,808.0,1008.0,818.0
2024-10-17 19:55:36.078,-0.0,0.0,-0.08791208791194549,121.75824175824164,809.0,1008.0,819.0
2024-10-17 19:55:36.398,-0.0,0.0,0.0,122.8131868131868,809.0,1008.0,820.0
2024-10-17 19:55:36.702,-0.0,0.0,0.0,123.7802197802198,809.0,1008.0,820.0
2024-10-17 19:55:36.990,-0.0,0.0,0.0,124.74725274725279,810.0,1008.0,820.0
2024-10-17 19:55:37.295,-0.0,0.0,0.0,125.80219780219795,810.0,1008.0,821.0
2024-10-17 19:55:37.599,-0.0,0.0,-0.08791208791194549,126.76923076923072,811.0,1008.0,821.0
2024-10-17 19:55:37.903,-0.0,0.0,-0.08791208791194549,127.82417582417565,811.0,1008.0,822.0
2024-10-17 19:55:38.207,-0.0,0.0,-0.08791208791194549,128.79120879120865,812.0,1008.0,822.0
2024-10-17 19:55:38.510,-0.0,0.0,0.0,129.75824175824164,812.0,1008.0,822.0
2024-10-17 19:55:38.831,-0.0,0.08791208791217286,-0.08791208791194549,130.72527472527463,813.0,1008.0,823.0
2024-10-17 19:55:39.135,-0.0,0.0,-0.08791208791194549,131.7802197802198,813.0,1008.0,823.0
2024-10-17 19:55:39.439,-0.0,0.0,-0.08791208791194549,132.7472527472528,814.0,1008.0,824.0
2024-10-17 19:55:39.727,-0.0,0.0,-0.08791208791194549,133.80219780219795,814.0,1008.0,825.0
2024-10-17 19:55:40.047,-0.0,0.0,-0.08791208791194549,134.76923076923072,814.0,1008.0,825.0
2024-10-17 19:55:40.351,-0.0,0.0,-0.08791208791194549,135.82417582417565,815.0,1008.0,826.0
2024-10-17 19:55:40.655,-0.0,0.0,-0.08791208791194549,136.79120879120865,816.0,1008.0,826.0
2024-10-17 19:55:40.959,-0.0,0.0,-0.08791208791194549,137.75824175824164,816.0,1008.0,827.0
2024-10-17 19:55:41.262,-0.0,0.0,-0.08791208791194549,138.8131868131868,816.0,1008.0,827.0
2024-10-17 19:55:41.567,-0.0,0.0,-0.08791208791194549,139.7802197802198,817.0,1008.0,827.0
2024-10-17 19:55:41.871,-0.0,0.08791208791217286,-0.08791208791194549,140.7472527472528,817.0,1008.0,828.0
