2024-10-17 19:54:56.875,-0.08791208791217286,0.0,0.0,-0.0,752.0,871.0,767.0
2024-10-17 19:55:42.175,-0.0,0.0,-0.08791208791194549,141.80219780219795,818.0,1008.0,828.0
2024-10-17 19:55:42.479,-0.0,0.0,-0.08791208791194549,142.76923076923072,818.0,1008.0,829.0
2024-10-17 19:55:42.783,-0.0,0.0,-0.08791208791194549,143.7362637362637,818.0,1008.0,829.0
2024-10-17 19:55:43.103,-0.0,0.08791208791217286,-0.08791208791194549,144.79120879120865,819.0,1008.0,830.0
2024-10-17 19:55:43.503,-0.0,0.0,-0.08791208791194549,145.75824175824164,819.0,1008.0,831.0
2024-10-17 19:55:43.790,-0.0,0.0,-0.08791208791194549,146.8131868131868,820.0,1008.0,831.0
2024-10-17 19:55:44.111,-0.0,0.0,-0.08791208791194549,147.7802197802198,821.0,1008.0,831.0
2024-10-17 19:55:44.495,-0.08791208791217286,0.0,-0.08791208791194549,148.65934065934061,821.0,1008.0,832.0
2024-10-17 19:55:44.814,-0.0,0.0,0.0,149.71428571428578,821.0,1008.0,832.0
2024-10-17 19:55:45.135,-0.0,0.0,-0.08791208791194549,148.83516483516496,821.0,1008.0,832.0
2024-10-17 19:55:45.519,-0.0,0.08791208791217286,-0.08791208791194549,147.86813186813197,820.0,1008.0,831.0
2024-10-17 19:55:45.840,-0.0,0.0,-0.08791208791194549,146.8131868131868,820.0,1008.0,831.0
2024-10-17 19:55:46.256,-0.0,0.0,-0.08791208791194549,145.8461538461538,819.0,1008.0,830.0
2024-10-17 19:55:46.639,-0.0,0.0,0.0,144.87912087912082,819.0,1008.0,829.0
2024-10-17 19:55:46.959,-0.0,0.08791208791217286,0.0,143.91208791208783,817.0,1008.0,829.0
2024-10-17 19:55:47.343,-0.0,0.08791208791217286,-0.08791208791194549,142.8571428571429,817.0,1008.0,828.0
2024-10-17 19:55:47.663,-0.0,0.0,0.0,141.8901098901099,817.0,1008.0,828.0
2024-10-17 19:55:48.047,-0.0,0.0,-0.08791208791194549,140.83516483516496,816.0,1008.0,827.0
2024-10-17 19:55:48.351,-0.0,0.08791208791217286,-0.08791208791194549,139.86813186813197,815.0,1008.0,827.0
2024-10-17 19:55:48.655,-0.0,0.0,-0.08791208791194549,138.98901098901092,815.0,1008.0,826.0
2024-10-17 19:55:48.991,-0.0,0.0,-0.08791208791194549,137.8461538461538,814.0,1008.0,826.0
2024-10-17 19:55:49.378,-0.0,0.0,-0.08791208791194549,136.87912087912082,814.0,1008.0,826.0
2024-10-17 19:55:49.678,-0.0,0.0,-0.08791208791194549,135.91208791208783,813.0,1008.0,824.0
2024-10-17 19:55:49.982,-0.0,0.08791208791217286,-0.08791208791194549,134.8571428571429,812.0,1008.0,824.0
2024-10-17 19:55:50.287,-0.0,0.0,-0.08791208791194549,133.97802197802184,812.0,1008.0,824.0
2024-10-17 19:55:50.607,-0.0,0.0,0.0,132.9230769230769,811.0,1008.0,822.0
2024-10-17 19:55:51.008,-0.0,0.0,-0.08791208791194549,131.86813186813197,811.0,1008.0,822.0
2024-10-17 19:55:51.407,-0.0,0.0,-0.08791208791194549,130.98901098901092,810.0,1008.0,822.0
2024-10-17 19:55:51.711,-0.0,0.0,-0.08791208791194549,129.93406593406598,810.0,1008.0,821.0
2024-10-17 19:55:52.047,-0.0,0.08791208791217286,0.0,128.967032967033,809.0,1008.0,821.0
2024-10-17 19:55:52.431,-0.0,0.0,0.0,128.0,808.0,1008.0,820.0
2024-10-17 19:55:52.831,-0.0,0.0,-0.08791208791194549,126.94505494505484,808.0,1008.0,820.0
2024-10-17 19:55:53.120,-0.0,0.0,0.0,125.97802197802184,807.0,1008.0,819.0
2024-10-17 19:55:53.439,-0.0,0.0,0.0,124.9230769230769,806.0,1008.0,819.0
2024-10-17 19:55:53.744,-0.0,0.0,-0.08791208791194549,123.95604395604391,806.0,1008.0,818.0
2024-10-17 19:55:54.031,-0.0,0.0,0.0,122.98901098901092,805.0,1008.0,817.0
2024-10-17 19:55:54.356,-0.0,0.0,0.0,121.93406593406598,805.0,1008.0,817.0
2024-10-17 19:55:54.640,-0.0,0.0,-0.08791208791194549,121.05494505494516,804.0,1008.0,817.0
2024-10-17 19:55:54.976,-0.0,0.0,0.0,120.0,804.0,1008.0,816.0
2024-10-17 19:55:55.375,-0.0,0.0,-0.08791208791194549,118.94505494505484,803.0,1008.0,815.0
2024-10-17 19:55:55.760,-0.0,0.0,-0.08791208791194549,117.97802197802184,802.0,1008.0,815.0
2024-10-17 19:55:56.079,-0.0,0.0,-0.08791208791194549,116.9230769230769,2.0,1008.0,814.0
2024-10-17 19:55:56.383,-0.0,0.0,-0.08791208791194549,115.95604395604391,801.0,1008.0,814.0
2024-10-17 19:55:56.672,-0.0,0.0,-0.08791208791194549,114.98901098901092,800.0,1008.0,813.0
2024-10-17 19:55:56.975,-0.0,0.0,-0.08791208791194549,113.93406593406598,800.0,1008.0,812.0
2024-10-17 19:55:57.327,-0.0,0.0,-0.08791208791194549,112.96703296703299,799.0,1008.0,812.0
2024-10-17 19:55:57.679,-0.0,0.0,-0.08791208791194549,112.0,799.0,1008.0,811.0
2024-10-17 19:55:57.983,-0.0,0.0,-0.08791208791194549,110.94505494505484,798.0,1008.0,811.0
2024-10-17 19:55:58.287,-0.0,0.0,-0.08791208791194549,109.97802197802184,798.0,1008.0,810.0
2024-10-17 19:55:58.607,-0.08791208791217286,0.0,-0.08791208791194549,109.01098901098885,797.0,1008.0,810.0
2024-10-17 19:55:58.896,-0.0,0.0,0.0,107.95604395604391,797.0,1008.0,810.0
2024-10-17 19:55:59.215,-0.0,0.0,0.0,106.98901098901092,796.0,1008.0,809.0
2024-10-17 19:55:59.503,-0.0,0.0,-0.08791208791194549,106.02197802197816,796.0,1008.0,808.0
2024-10-17 19:55:59.824,-0.0,0.0,0.0,104.96703296703299,795.0,1008.0,808.0
2024-10-17 19:56:00.128,-0.0,0.0,0.0,104.08791208791217,795.0,1008.0,807.0
2024-10-17 19:56:00.448,-0.0,0.0,-0.08791208791194549,103.03296703296701,794.0,1008.0,807.0
2024-10-17 19:56:00.831,-0.0,0.0,-0.08791208791194549,102.06593406593402,793.0,1007.0,806.0
2024-10-17 19:56:01.135,-0.0,0.08791208791217286,-0.08791208791194549,101.01098901098885,793.0,1005.0,806.0
2024-10-17 19:56:01.440,-0.0,0.0,-0.08791208791194549,99.95604395604391,792.0,1003.0,805.0
2024-10-17 19:56:01.744,-0.0,0.0,-0.08791208791194549,99.0769230769231,792.0,1001.0,805.0
2024-10-17 19:56:02.048,-0.0,0.0,0.0,98.02197802197816,791.0,999.0,804.0
2024-10-17 19:56:02.368,-0.0,0.0,-0.08791208791194549,97.05494505494516,791.0,998.0,804.0
2024-10-17 19:56:02.688,-0.0,0.0,-0.08791208791194549,96.0,790.0,996.0,804.0
2024-10-17 19:56:03.072,-0.0,0.0,-0.08791208791194549,95.03296703296701,789.0,994.0,803.0
2024-10-17 19:56:03.392,-0.0,0.0,0.0,93.97802197802184,789.0,992.0,802.0
2024-10-17 19:56:03.776,-0.0,0.0,0.0,93.01098901098885,788.0,990.0,802.0
2024-10-17 19:56:04.112,-0.0,0.0,0.0,91.95604395604391,788.0,988.0,801.0
2024-10-17 19:56:04.496,-0.0,0.0,-0.08791208791194549,91.0769230769231,787.0,987.0,801.0
2024-10-17 19:56:04.896,-0.0,0.0,0.0,90.02197802197816,787.0,985.0,800.0
2024-10-17 19:56:05.200,-0.0,0.0,0.0,89.05494505494516,786.0,983.0,800.0
2024-10-17 19:56:05.489,-0.0,0.0,0.0,88.08791208791217,786.0,981.0,799.0
2024-10-17 19:56:05.809,-0.0,0.0,-0.08791208791194549,87.03296703296701,785.0,979.0,799.0
2024-10-17 19:56:06.129,-0.08791208791217286,0.0,-0.08791208791194549,86.06593406593402,785.0,978.0,798.0
2024-10-17 19:56:06.512,-0.0,0.0,0.0,85.01098901098885,785.0,976.0,798.0
2024-10-17 19:56:06.833,-0.0,0.0,-0.08791208791194549,84.04395604395586,784.0,975.0,798.0
2024-10-17 19:56:07.217,-0.0,0.0,0.0,83.0769230769231,783.0,973.0,797.0
2024-10-17 19:56:07.537,-0.0,0.0,0.0,82.02197802197816,783.0,971.0,797.0
2024-10-17 19:56:07.840,-0.0,0.0,0.0,81.05494505494516,782.0,970.0,796.0
2024-10-17 19:56:08.160,-0.0,0.0,0.0,80.08791208791217,782.0,968.0,796.0
2024-10-17 19:56:08.561,-0.0,0.08791208791217286,-0.08791208791194549,79.03296703296701,781.0,966.0,795.0
2024-10-17 19:56:08.944,-0.0,0.0,0.0,78.06593406593402,781.0,964.0,794.0
2024-10-17 19:56:09.249,-0.0,0.0,-0.08791208791194549,77.01098901098885,780.0,962.0,794.0
2024-10-17 19:56:09.553,-0.0,0.0,-0.08791208791194549,76.04395604395586,780.0,961.0,794.0
2024-10-17 19:56:09.856,-0.0,0.0,-0.08791208791194549,75.0769230769231,779.0,959.0,793.0
2024-10-17 19:56:10.161,-0.0,0.0,-0.08791208791194549,74.02197802197816,779.0,958.0,793.0
2024-10-17 19:56:10.481,-0.0,0.0,-0.08791208791194549,73.05494505494516,778.0,956.0,793.0
2024-10-17 19:56:10.785,-0.0,0.0,-875.6483516483515,72.08791208791217,778.0,954.0,792.0
2024-10-17 19:56:11.185,-0.0,0.0,-0.08791208791194549,71.03296703296701,778.0,952.0,792.0
2024-10-17 19:56:11.472,-0.0,0.0,0.0,70.06593406593402,777.0,951.0,791.0
2024-10-17 19:56:11.793,-0.0,0.0,0.0,69.09890109890102,776.0,949.0,791.0
2024-10-17 19:56:12.209,-0.0,0.0,0.0,68.04395604395586,776.0,948.0,790.0
2024-10-17 19:56:12.592,-0.0,0.08791208791217286,-0.08791208791194549,67.0769230769231,775.0,946.0,790.0
2024-10-17 19:56:12.897,-0.0,0.0,0.0,66.02197802197816,774.0,944.0,789.0
2024-10-17 19:56:13.201,-0.0,0.0,0.0,65.05494505494516,775.0,943.0,788.0
2024-10-17 19:56:13.520,-0.0,0.0,-0.08791208791194549,64.08791208791217,774.0,941.0,788.0
2024-10-17 19:56:13.809,-0.0,0.0,-0.08791208791194549,63.03296703296701,773.0,940.0,788.0
2024-10-17 19:56:14.113,-0.0,0.08791208791217286,-0.08791208791194549,62.065934065934016,773.0,938.0,787.0
2024-10-17 19:56:14.416,-0.0,0.0,-0.08791208791194549,61.01098901098885,773.0,936.0,787.0
2024-10-17 19:56:14.721,-0.0,0.0,0.0,60.04395604395586,772.0,935.0,786.0
2024-10-17 19:56:15.026,-0.0,0.0,-0.08791208791194549,59.076923076923094,771.0,933.0,786.0
2024-10-17 19:56:15.329,-0.0,0.0,0.0,58.02197802197816,771.0,932.0,785.0
2024-10-17 19:56:15.633,-0.0,0.0,-0.08791208791194549,57.054945054945165,770.0,930.0,785.0
2024-10-17 19:56:15.937,-0.0,0.0,-0.08791208791194549,56.08791208791217,770.0,929.0,784.0
2024-10-17 19:56:16.241,-0.0,0.0,0.0,55.03296703296701,770.0,927.0,784.0
2024-10-17 19:56:16.545,-0.0,0.0,-0.08791208791194549,54.065934065934016,769.0,926.0,784.0
2024-10-17 19:56:16.849,-0.0,0.0,0.0,53.01098901098885,768.0,924.0,783.0
2024-10-17 19:56:17.153,-0.0,0.0,-0.08791208791194549,52.04395604395586,768.0,923.0,783.0
2024-10-17 19:56:17.473,-0.0,0.0,0.0,51.076923076923094,768.0,921.0,782.0
2024-10-17 19:56:17.778,-0.0,0.0,-0.08791208791194549,50.02197802197816,767.0,919.0,782.0
2024-10-17 19:56:18.097,-0.0,0.0,0.0,49.054945054945165,766.0,918.0,781.0
2024-10-17 19:56:18.481,-0.0,0.0,-0.08791208791194549,48.08791208791217,766.0,917.0,781.0
2024-10-17 19:56:18.801,-0.0,0.0,-0.08791208791194549,47.12087912087918,766.0,915.0,780.0
2024-10-17 19:56:19.185,-0.0,0.0,0.0,46.065934065934016,765.0,914.0,780.0
2024-10-17 19:56:19.505,-0.0,0.0,-0.08791208791194549,45.01098901098885,764.0,912.0,779.0
2024-10-17 19:56:19.793,-0.0,0.0,-0.08791208791194549,44.04395604395586,764.0,911.0,779.0
2024-10-17 19:56:20.113,-0.0,0.0,-0.08791208791194549,43.076923076923094,764.0,909.0,778.0
2024-10-17 19:56:20.418,-0.0,0.0,-0.08791208791194549,42.02197802197816,763.0,908.0,778.0
2024-10-17 19:56:20.705,-0.0,0.0,-0.08791208791194549,41.054945054945165,763.0,906.0,778.0
2024-10-17 19:56:21.010,-0.0,0.0,0.0,40.08791208791217,762.0,905.0,777.0
2024-10-17 19:56:21.313,-0.0,0.0,0.0,39.03296703296701,762.0,904.0,776.0
2024-10-17 19:56:21.617,-0.0,0.0,0.0,38.065934065934016,762.0,902.0,776.0
2024-10-17 19:56:21.922,-0.0,0.0,-0.08791208791194549,37.01098901098885,761.0,901.0,776.0
2024-10-17 19:56:22.225,-0.0,0.0,-0.08791208791194549,36.04395604395586,761.0,900.0,775.0
2024-10-17 19:56:22.529,-0.0,0.0,0.0,35.076923076923094,760.0,899.0,775.0
2024-10-17 19:56:22.833,-0.0,0.0,0.0,34.02197802197816,760.0,897.0,774.0
2024-10-17 19:56:23.137,-0.0,0.0,-0.08791208791194549,33.054945054945165,759.0,896.0,774.0
2024-10-17 19:56:23.441,-0.0,0.0,-0.08791208791194549,32.08791208791217,759.0,895.0,774.0
2024-10-17 19:56:23.745,-0.0,0.08791208791217286,-0.08791208791194549,31.032967032967008,758.0,894.0,773.0
2024-10-17 19:56:24.081,-0.0,0.0,-0.08791208791194549,30.065934065934016,758.0,893.0,773.0
2024-10-17 19:56:24.465,-0.0,0.0,0.0,29.01098901098885,758.0,891.0,773.0
2024-10-17 19:56:24.770,-0.0,0.0,-0.08791208791194549,28.04395604395586,757.0,891.0,772.0
2024-10-17 19:56:25.074,-0.0,0.0,-0.08791208791194549,27.076923076923094,757.0,889.0,772.0
2024-10-17 19:56:25.393,-0.0,0.0,0.0,26.021978021978157,756.0,888.0,771.0
