2024-10-17 19:54:56.875,-0.08791208791217286,0.0,0.0,-0.0,752.0,871.0,767.0
2024-10-17 19:58:08.231,114.02197802197793,-45.71428571428578,0.0,1.1428571428571104,750.0,894.0,794.0
2024-10-17 19:58:08.792,113.14285714285711,-45.362637362637315,-0.08791208791194549,1.1428571428571104,750.0,893.0,794.0
2024-10-17 19:58:09.256,112.17582417582412,-44.923076923076906,0.0,1.1428571428571104,750.0,893.0,794.0
2024-10-17 19:58:09.753,111.12087912087918,-44.57142857142867,0.0,1.0549450549451649,750.0,893.0,793.0
2024-10-17 19:58:10.264,110.15384615384619,-44.13186813186803,-0.08791208791194549,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:10.776,109.09890109890102,-43.69230769230762,0.0,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:11.273,108.04395604395609,-43.42857142857133,-0.08791208791194549,1.0549450549451649,750.0,893.0,793.0
2024-10-17 19:58:11.784,107.0769230769231,-42.901098901098976,0.0,1.0549450549451649,750.0,892.0,793.0
2024-10-17 19:58:12.296,106.1098901098901,-42.54945054945051,-0.08791208791194549,1.0549450549451649,750.0,892.0,792.0
2024-10-17 19:58:12.808,105.05494505494494,-42.1098901098901,0.0,1.0549450549451649,750.0,892.0,792.0
2024-10-17 19:58:13.304,104.17582417582412,-41.75824175824164,-0.08791208791194549,1.0549450549451649,750.0,891.0,792.0
2024-10-17 19:58:13.800,103.12087912087918,-41.31868131868123,-0.08791208791194549,1.0549450549451649,750.0,891.0,792.0
2024-10-17 19:58:14.329,102.15384615384619,-40.96703296703299,0.0,1.0549450549451649,751.0,891.0,792.0
2024-10-17 19:58:14.840,101.09890109890102,-40.52747252747258,0.0,1.0549450549451649,750.0,890.0,792.0
2024-10-17 19:58:15.337,100.04395604395609,-40.08791208791217,0.0,1.0549450549451649,750.0,890.0,792.0
2024-10-17 19:58:15.848,99.0769230769231,-39.73626373626371,-0.08791208791194549,1.0549450549451649,751.0,891.0,791.0
2024-10-17 19:58:16.345,98.02197802197793,-39.2967032967033,-0.08791208791194549,1.0549450549451649,750.0,890.0,791.0
2024-10-17 19:58:16.872,97.14285714285711,-38.945054945054835,-0.08791208791194549,1.0549450549451649,750.0,890.0,791.0
2024-10-17 19:58:17.353,96.17582417582412,-38.505494505494426,0.0,1.0549450549451649,751.0,890.0,791.0
2024-10-17 19:58:17.865,95.12087912087918,-38.15384615384619,0.0,1.0549450549451649,751.0,890.0,791.0
2024-10-17 19:58:18.377,94.15384615384619,-37.626373626373606,0.0,1.0549450549451649,751.0,889.0,790.0
2024-10-17 19:58:18.873,93.09890109890102,-37.362637362637315,0.0,1.0549450549451649,751.0,889.0,790.0
2024-10-17 19:58:19.385,92.13186813186803,-36.923076923076906,-0.08791208791194549,1.0549450549451649,751.0,889.0,790.0
2024-10-17 19:58:19.897,91.16483516483504,-36.57142857142867,0.0,1.0549450549451649,751.0,889.0,789.0
2024-10-17 19:58:20.392,90.1098901098901,-36.13186813186803,-0.08791208791194549,1.0549450549451649,751.0,888.0,789.0
2024-10-17 19:58:20.905,89.14285714285711,-35.69230769230762,-0.08791208791194549,1.0549450549451649,751.0,888.0,789.0
2024-10-17 19:58:21.417,88.17582417582412,-35.340659340659386,0.0,1.0549450549451649,751.0,888.0,788.0
2024-10-17 19:58:21.913,87.12087912087918,-34.901098901098976,0.0,1.0549450549451649,751.0,888.0,788.0
2024-10-17 19:58:22.441,86.24175824175813,-34.54945054945051,-0.08791208791194549,1.0549450549451649,751.0,888.0,788.0
2024-10-17 19:58:22.937,85.09890109890102,-34.1098901098901,0.0,1.0549450549451649,751.0,887.0,788.0
2024-10-17 19:58:23.433,84.13186813186803,-33.75824175824164,-0.08791208791194549,1.0549450549451649,752.0,887.0,787.0
2024-10-17 19:58:23.945,83.0769230769231,-33.31868131868123,-0.08791208791194549,1.0549450549451649,751.0,887.0,788.0
2024-10-17 19:58:24.457,82.02197802197793,-32.96703296703299,-0.08791208791194549,1.0549450549451649,752.0,887.0,787.0
2024-10-17 19:58:24.969,81.23076923076928,-32.52747252747258,-0.08791208791194549,1.0549450549451649,751.0,887.0,787.0
2024-10-17 19:58:25.481,80.08791208791217,-32.0,-0.08791208791194549,1.0549450549451649,752.0,887.0,786.0
2024-10-17 19:58:25.977,79.12087912087918,-31.73626373626371,0.0,1.0549450549451649,752.0,887.0,786.0
2024-10-17 19:58:26.489,78.15384615384619,-31.2967032967033,-0.08791208791194549,1.0549450549451649,752.0,886.0,786.0
2024-10-17 19:58:26.985,77.09890109890102,-30.945054945054835,0.0,1.0549450549451649,752.0,886.0,786.0
2024-10-17 19:58:27.513,76.13186813186803,-30.505494505494426,0.0,1.0549450549451649,752.0,886.0,785.0
2024-10-17 19:58:28.009,75.16483516483504,-30.15384615384619,0.0,1.0549450549451649,752.0,886.0,785.0
2024-10-17 19:58:28.521,74.19780219780228,-29.71428571428578,0.0,1.0549450549451649,753.0,886.0,785.0
2024-10-17 19:58:29.017,73.23076923076928,-29.362637362637315,-0.08791208791194549,1.0549450549451649,752.0,885.0,785.0
2024-10-17 19:58:29.545,72.08791208791217,-28.923076923076906,0.0,1.0549450549451649,752.0,885.0,784.0
2024-10-17 19:58:30.041,71.12087912087918,-28.57142857142867,-0.08791208791194549,1.0549450549451649,752.0,885.0,784.0
2024-10-17 19:58:30.553,70.15384615384619,-28.131868131868032,-0.08791208791194549,1.0549450549451649,753.0,885.0,784.0
2024-10-17 19:58:31.049,69.09890109890102,-27.692307692307622,0.0,1.0549450549451649,752.0,885.0,784.0
2024-10-17 19:58:31.546,68.04395604395609,-27.340659340659386,0.0,1.0549450549451649,752.0,885.0,784.0
2024-10-17 19:58:32.057,67.16483516483504,-26.901098901098976,-0.08791208791194549,1.0549450549451649,753.0,884.0,783.0
2024-10-17 19:58:32.601,66.1098901098901,-26.549450549450512,-0.08791208791194549,1.0549450549451649,753.0,885.0,783.0
2024-10-17 19:58:33.081,65.14285714285711,-26.109890109890102,-0.08791208791194549,1.0549450549451649,753.0,884.0,783.0
2024-10-17 19:58:33.594,64.17582417582412,-25.75824175824164,0.0,1.0549450549451649,753.0,884.0,783.0
2024-10-17 19:58:34.090,63.03296703296701,-25.31868131868123,-0.08791208791194549,1.0549450549451649,753.0,884.0,783.0
2024-10-17 19:58:34.603,62.241758241758134,-24.967032967032992,0.0,1.0549450549451649,753.0,884.0,782.0
2024-10-17 19:58:35.098,61.1868131868132,-24.527472527472582,0.0,1.0549450549451649,753.0,884.0,782.0
2024-10-17 19:58:35.626,60.13186813186803,-24.087912087912173,0.0,1.0549450549451649,753.0,884.0,782.0
2024-10-17 19:58:36.139,59.16483516483504,-23.73626373626371,-0.08791208791194549,1.0549450549451649,753.0,883.0,782.0
2024-10-17 19:58:36.634,58.197802197802275,-23.2967032967033,0.0,1.0549450549451649,753.0,883.0,781.0
2024-10-17 19:58:37.146,57.05494505494494,-22.945054945054835,0.0,1.0549450549451649,754.0,883.0,781.0
2024-10-17 19:58:37.658,56.17582417582412,-22.505494505494426,-0.08791208791194549,1.0549450549451649,754.0,883.0,781.0
2024-10-17 19:58:38.155,55.12087912087918,-22.15384615384619,0.0,1.0549450549451649,753.0,883.0,781.0
2024-10-17 19:58:38.650,54.241758241758134,-21.71428571428578,0.0,1.0549450549451649,754.0,882.0,780.0
2024-10-17 19:58:39.178,53.098901098901024,-21.362637362637315,0.0,1.0549450549451649,754.0,882.0,780.0
2024-10-17 19:58:39.689,52.219780219780205,-20.923076923076906,0.0,1.0549450549451649,754.0,882.0,779.0
2024-10-17 19:58:40.187,51.16483516483504,-20.57142857142867,0.0,1.0549450549451649,754.0,882.0,780.0
2024-10-17 19:58:40.714,50.197802197802275,-20.131868131868032,0.0,1.0549450549451649,754.0,882.0,779.0
2024-10-17 19:58:41.227,49.23076923076928,-19.780219780219795,0.0,1.0549450549451649,754.0,882.0,779.0
2024-10-17 19:58:41.690,48.26373626373629,-19.340659340659386,0.0,1.0549450549451649,754.0,882.0,779.0
2024-10-17 19:58:42.219,47.12087912087918,-18.901098901098976,-0.08791208791194549,1.0549450549451649,755.0,882.0,779.0
2024-10-17 19:58:42.715,46.241758241758134,-18.549450549450512,0.0,1.0549450549451649,754.0,881.0,778.0
2024-10-17 19:58:43.211,45.01098901098908,-18.109890109890102,0.0,1.0549450549451649,755.0,881.0,778.0
2024-10-17 19:58:43.722,44.219780219780205,-17.75824175824164,-0.08791208791194549,1.0549450549451649,755.0,881.0,778.0
2024-10-17 19:58:44.234,43.16483516483504,-17.31868131868123,0.0,1.0549450549451649,755.0,881.0,778.0
2024-10-17 19:58:44.762,42.197802197802275,-16.967032967032992,-0.08791208791194549,1.0549450549451649,755.0,881.0,777.0
2024-10-17 19:58:45.258,41.23076923076928,-16.527472527472582,0.0,1.0549450549451649,755.0,880.0,777.0
2024-10-17 19:58:45.754,40.17582417582412,-16.087912087912173,0.0,1.0549450549451649,755.0,881.0,777.0
2024-10-17 19:58:46.266,39.12087912087918,-15.736263736263709,0.0,1.0549450549451649,755.0,881.0,777.0
2024-10-17 19:58:46.779,38.15384615384619,-15.2967032967033,0.0,1.0549450549451649,755.0,880.0,777.0
2024-10-17 19:58:47.291,37.1868131868132,-14.945054945054835,0.0,1.0549450549451649,755.0,880.0,776.0
2024-10-17 19:58:47.786,36.13186813186803,-14.505494505494426,0.0,1.0549450549451649,755.0,880.0,776.0
2024-10-17 19:58:48.299,35.16483516483504,-14.153846153846189,-0.08791208791194549,1.0549450549451649,756.0,880.0,776.0
2024-10-17 19:58:48.794,34.197802197802275,-13.71428571428578,-0.08791208791194549,1.0549450549451649,756.0,880.0,776.0
2024-10-17 19:58:49.307,33.23076923076928,-13.362637362637315,0.0,1.0549450549451649,756.0,880.0,776.0
2024-10-17 19:58:49.819,32.26373626373629,-12.923076923076906,-0.08791208791194549,1.0549450549451649,756.0,880.0,776.0
2024-10-17 19:58:50.331,31.208791208791126,-12.571428571428669,-0.08791208791194549,1.0549450549451649,756.0,880.0,775.0
2024-10-17 19:58:50.826,30.241758241758134,-12.131868131868032,0.0,1.0549450549451649,756.0,880.0,776.0
2024-10-17 19:58:51.339,29.098901098901024,-11.692307692307622,-0.08791208791194549,1.0549450549451649,756.0,880.0,775.0
2024-10-17 19:58:51.851,28.219780219780205,-11.340659340659386,-0.08791208791194549,1.0549450549451649,756.0,880.0,775.0
2024-10-17 19:58:52.346,27.16483516483504,-10.901098901098976,0.0,1.0549450549451649,756.0,880.0,774.0
2024-10-17 19:58:52.842,26.197802197802275,-10.549450549450512,0.0,1.0549450549451649,756.0,880.0,774.0
2024-10-17 19:58:53.354,25.14285714285711,-10.109890109890102,0.0,1.0549450549451649,756.0,879.0,774.0
2024-10-17 19:58:53.867,24.17582417582412,-9.758241758241638,-0.08791208791194549,1.0549450549451649,756.0,879.0,774.0
2024-10-17 19:58:54.362,23.2967032967033,-9.318681318681229,0.0,1.0549450549451649,756.0,879.0,774.0
2024-10-17 19:58:54.875,22.329670329670307,-8.967032967032992,-0.08791208791194549,1.0549450549451649,757.0,879.0,774.0
2024-10-17 19:58:55.403,21.274725274725142,-8.527472527472582,0.0,1.0549450549451649,757.0,879.0,774.0
2024-10-17 19:58:55.899,20.219780219780205,-8.087912087912173,-0.08791208791194549,1.0549450549451649,757.0,879.0,774.0
2024-10-17 19:58:56.395,19.340659340659386,-7.736263736263709,0.0,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:58:56.907,18.28571428571422,-7.296703296703299,-0.08791208791194549,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:58:57.419,17.230769230769283,-6.945054945054835,-0.08791208791194549,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:58:57.915,16.26373626373629,-6.5054945054944255,-0.08791208791194549,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:58:58.427,15.2967032967033,-6.153846153846189,-0.08791208791194549,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:58:58.956,14.329670329670307,-5.714285714285779,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:58:59.435,13.186813186813197,-5.362637362637315,-0.08791208791194549,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:58:59.947,12.307692307692378,-4.923076923076906,-0.08791208791194549,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:00.459,11.340659340659386,-4.571428571428669,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:00.955,10.28571428571422,-4.131868131868032,0.0,1.0549450549451649,757.0,879.0,773.0
2024-10-17 19:59:01.467,9.318681318681229,-3.6923076923076223,-0.08791208791194549,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:01.979,8.263736263736291,-3.3406593406593856,-0.08791208791194549,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:02.475,7.208791208791126,-2.901098901098976,-0.08791208791194549,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:02.987,6.241758241758134,-2.549450549450512,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:03.499,5.274725274725142,-2.1098901098901024,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:04.012,4.307692307692378,-1.7582417582416383,-0.08791208791194549,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:04.524,3.2527472527472128,-1.3186813186812287,-0.08791208791194549,-1047.7802197802198,757.0,879.0,772.0
2024-10-17 19:59:05.020,2.1978021978022753,-0.967032967032992,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:05.532,1.3186813186812287,-0.5274725274725824,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:06.028,0.08791208791217286,-0.08791208791217286,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:06.564,-0.3516483516484641,0.8791208791208192,-0.08791208791194549,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:07.052,-0.7912087912088737,1.8461538461538112,-0.08791208791194549,1.0549450549451649,757.0,879.0,772.0
2024-10-17 19:59:07.564,-1.1428571428571104,2.901098901098976,-0.08791208791194549,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:08.076,-1.58241758241752,3.868131868131968,-0.08791208791194549,1.0549450549451649,757.0,879.0,772.0
2024-10-17 19:59:08.573,-1.934065934065984,4.835164835164733,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:09.084,-2.3736263736263936,5.890109890109898,0.0,0.967032967032992,757.0,878.0,772.0
2024-10-17 19:59:09.581,-2.7252747252748577,6.85714285714289,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:10.092,-3.1648351648352673,7.912087912087827,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:10.620,-3.4285714285715585,8.87912087912082,0.0,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:11.117,-3.9560439560439136,9.846153846153811,-875.6483516483515,1.0549450549451649,757.0,878.0,773.0
2024-10-17 19:59:11.613,-4.395604395604323,10.901098901098976,0.0,1.0549450549451649,757.0,879.0,772.0
2024-10-17 19:59:12.156,-4.747252747252787,11.868131868131968,0.0,0.967032967032992,757.0,878.0,773.0
2024-10-17 19:59:12.620,-5.186813186813197,12.835164835164733,-0.08791208791194549,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:13.132,-5.538461538461661,13.890109890109898,-0.08791208791194549,1.0549450549451649,757.0,879.0,772.0
2024-10-17 19:59:13.644,-5.9780219780220705,14.85714285714289,-0.08791208791194549,1.0549450549451649,758.0,878.0,772.0
2024-10-17 19:59:14.141,-6.329670329670307,15.912087912087827,-0.08791208791194549,1.0549450549451649,758.0,878.0,773.0
2024-10-17 19:59:14.652,-6.769230769230717,16.87912087912082,-0.08791208791194549,0.967032967032992,757.0,878.0,772.0
2024-10-17 19:59:15.181,-7.120879120879181,17.84615384615381,-875.6483516483515,0.967032967032992,758.0,878.0,772.0
2024-10-17 19:59:15.661,-7.56043956043959,18.813186813186803,0.0,1.0549450549451649,757.0,878.0,772.0
2024-10-17 19:59:16.173,-7.912087912087827,19.868131868131968,-0.08791208791194549,1.0549450549451649,758.0,879.0,772.0
2024-10-17 19:59:16.700,-8.351648351648464,20.835164835164733,-0.08791208791194549,1.0549450549451649,758.0,878.0,772.0
2024-10-17 19:59:17.181,-8.791208791208874,21.802197802197725,0.0,1.0549450549451649,758.0,878.0,772.0
2024-10-17 19:59:17.692,-9.14285714285711,22.85714285714289,-0.08791208791194549,1.0549450549451649,758.0,879.0,772.0
2024-10-17 19:59:18.205,-9.58241758241752,23.912087912087827,0.0,1.0549450549451649,758.0,879.0,772.0
2024-10-17 19:59:18.700,-9.934065934065984,24.87912087912082,-0.08791208791194549,0.967032967032992,758.0,879.0,772.0
2024-10-17 19:59:19.212,-10.373626373626394,25.84615384615381,0.0,1.0549450549451649,758.0,879.0,773.0
2024-10-17 19:59:19.725,-10.725274725274858,26.901098901098976,0.0,1.0549450549451649,758.0,879.0,772.0
2024-10-17 19:59:20.236,-11.164835164835267,27.868131868131968,0.0,1.0549450549451649,759.0,879.0,772.0
2024-10-17 19:59:20.733,-11.516483516483504,28.835164835164733,-0.08791208791194549,1.0549450549451649,759.0,879.0,772.0
2024-10-17 19:59:21.245,-11.956043956043914,29.890109890109898,0.0,1.0549450549451649,759.0,879.0,772.0
2024-10-17 19:59:21.757,-12.395604395604323,30.85714285714289,-0.08791208791194549,1.0549450549451649,759.0,879.0,772.0
2024-10-17 19:59:22.253,-12.747252747252787,31.912087912087827,0.0,1.0549450549451649,759.0,879.0,772.0
2024-10-17 19:59:22.764,-13.186813186813197,32.87912087912082,-0.08791208791194549,1.0549450549451649,759.0,880.0,772.0
2024-10-17 19:59:23.293,-13.538461538461661,33.84615384615381,0.0,1.0549450549451649,760.0,879.0,772.0
2024-10-17 19:59:23.773,-13.97802197802207,34.901098901098976,0.0,1.0549450549451649,760.0,880.0,772.0
2024-10-17 19:59:24.285,-14.329670329670307,35.86813186813197,0.0,1.0549450549451649,760.0,879.0,772.0
2024-10-17 19:59:24.830,-14.769230769230717,36.923076923076906,-0.08791208791194549,1.0549450549451649,760.0,880.0,772.0
2024-10-17 19:59:25.325,-15.12087912087918,37.802197802197725,0.0,1.0549450549451649,760.0,880.0,772.0
2024-10-17 19:59:25.805,-15.56043956043959,38.85714285714289,-0.08791208791194549,1.0549450549451649,761.0,880.0,772.0
2024-10-17 19:59:26.333,-15.912087912087827,39.91208791208783,0.0,1.0549450549451649,761.0,880.0,772.0
2024-10-17 19:59:26.829,-16.351648351648464,40.87912087912082,-0.08791208791194549,1.0549450549451649,761.0,880.0,772.0
2024-10-17 19:59:27.325,-16.791208791208874,41.84615384615381,-0.08791208791194549,1.0549450549451649,761.0,880.0,773.0
2024-10-17 19:59:27.885,-17.14285714285711,42.901098901098976,-0.08791208791194549,1.0549450549451649,761.0,880.0,772.0
2024-10-17 19:59:28.349,-17.58241758241752,43.86813186813197,-0.08791208791194549,1.0549450549451649,762.0,880.0,772.0
2024-10-17 19:59:28.846,-17.934065934065984,44.83516483516473,-0.08791208791194549,1.0549450549451649,761.0,881.0,772.0
2024-10-17 19:59:29.358,-18.373626373626394,45.8901098901099,-0.08791208791194549,1.0549450549451649,762.0,881.0,773.0
2024-10-17 19:59:29.869,-18.725274725274858,46.85714285714289,-0.08791208791194549,1.0549450549451649,763.0,881.0,773.0
2024-10-17 19:59:30.365,-19.164835164835267,47.91208791208783,0.0,1.0549450549451649,762.0,881.0,773.0
2024-10-17 19:59:30.894,-19.516483516483504,48.87912087912082,-0.08791208791194549,0.967032967032992,762.0,881.0,776.0
2024-10-17 19:59:31.390,-19.956043956043914,49.84615384615381,0.0,1.0549450549451649,763.0,881.0,777.0
2024-10-17 19:59:31.918,-20.395604395604323,50.98901098901092,-0.08791208791194549,1.0549450549451649,763.0,881.0,777.0
2024-10-17 19:59:32.397,-20.747252747252787,51.86813186813197,-0.08791208791194549,1.0549450549451649,763.0,882.0,778.0
2024-10-17 19:59:32.926,-21.186813186813197,52.83516483516473,-0.08791208791194549,1.0549450549451649,763.0,882.0,778.0
2024-10-17 19:59:33.422,-21.53846153846166,53.8901098901099,-0.08791208791194549,1.0549450549451649,764.0,882.0,778.0
2024-10-17 19:59:33.918,-21.97802197802207,54.85714285714289,0.0,1.0549450549451649,764.0,883.0,778.0
2024-10-17 19:59:34.445,-22.329670329670307,55.91208791208783,0.0,1.0549450549451649,764.0,883.0,778.0
2024-10-17 19:59:34.958,-22.769230769230717,56.791208791208874,0.0,1.0549450549451649,764.0,883.0,778.0
2024-10-17 19:59:35.454,-23.12087912087918,57.758241758241866,-0.08791208791194549,1.0549450549451649,765.0,883.0,778.0
2024-10-17 19:59:35.977,-23.56043956043959,58.901098901098976,0.0,1.0549450549451649,765.0,883.0,779.0
2024-10-17 19:59:36.462,-23.912087912087827,59.86813186813197,0.0,1.0549450549451649,765.0,884.0,779.0
2024-10-17 19:59:36.977,-24.351648351648464,60.74725274725279,0.0,1.0549450549451649,765.0,884.0,779.0
2024-10-17 19:59:37.470,-24.791208791208874,61.8901098901099,-0.08791208791194549,1.0549450549451649,766.0,884.0,779.0
2024-10-17 19:59:37.982,-25.14285714285711,62.85714285714289,0.0,1.0549450549451649,766.0,885.0,779.0
2024-10-17 19:59:38.478,-25.58241758241752,63.91208791208783,-0.08791208791194549,1.0549450549451649,766.0,885.0,780.0
2024-10-17 19:59:39.006,-25.934065934065984,64.79120879120887,-0.08791208791194549,1.0549450549451649,766.0,885.0,780.0
2024-10-17 19:59:39.502,-26.373626373626394,65.84615384615381,-0.08791208791194549,1.0549450549451649,767.0,886.0,780.0
2024-10-17 19:59:39.998,-26.725274725274858,66.8131868131868,-0.08791208791194549,1.0549450549451649,767.0,886.0,780.0
2024-10-17 19:59:40.526,-27.164835164835267,67.86813186813197,0.0,1.0549450549451649,767.0,886.0,780.0
2024-10-17 19:59:41.039,-27.516483516483504,68.83516483516473,-0.08791208791194549,1.0549450549451649,768.0,887.0,781.0
2024-10-17 19:59:41.566,-27.956043956043914,69.80219780219772,-0.08791208791194549,1.0549450549451649,768.0,887.0,781.0
2024-10-17 19:59:42.046,-28.395604395604323,70.76923076923072,-0.08791208791194549,1.0549450549451649,768.0,887.0,780.0
2024-10-17 19:59:42.574,-28.747252747252787,71.82417582417588,0.0,1.0549450549451649,768.0,887.0,781.0
2024-10-17 19:59:43.070,-29.186813186813197,72.79120879120887,-0.08791208791194549,1.0549450549451649,768.0,888.0,781.0
2024-10-17 19:59:43.551,-29.53846153846166,73.84615384615381,-0.08791208791194549,1.0549450549451649,769.0,888.0,781.0
2024-10-17 19:59:44.095,-29.97802197802207,74.8131868131868,-0.08791208791194549,1.0549450549451649,769.0,888.0,781.0
2024-10-17 19:59:44.575,-30.329670329670307,75.86813186813197,0.0,1.0549450549451649,769.0,889.0,781.0
2024-10-17 19:59:45.071,-30.769230769230717,76.74725274725279,0.0,1.0549450549451649,769.0,889.0,783.0
2024-10-17 19:59:45.599,-31.12087912087918,77.80219780219772,-0.08791208791194549,1.0549450549451649,770.0,890.0,782.0
2024-10-17 19:59:46.095,-31.56043956043959,78.76923076923072,0.0,1.0549450549451649,770.0,890.0,783.0
2024-10-17 19:59:46.607,-31.912087912087827,79.91208791208783,-0.08791208791194549,1.0549450549451649,771.0,890.0,783.0
2024-10-17 19:59:47.102,-32.351648351648464,80.87912087912082,0.0,1.0549450549451649,770.0,891.0,783.0
2024-10-17 19:59:47.647,-32.791208791208874,81.75824175824187,-0.08791208791194549,1.0549450549451649,771.0,891.0,783.0
2024-10-17 19:59:48.143,-33.14285714285711,82.8131868131868,0.0,1.0549450549451649,771.0,891.0,783.0
2024-10-17 19:59:48.639,-33.58241758241752,83.7802197802198,0.0,1.0549450549451649,772.0,892.0,783.0
2024-10-17 19:59:49.150,-33.934065934065984,84.83516483516473,0.0,1.0549450549451649,772.0,892.0,784.0
2024-10-17 19:59:49.679,-34.373626373626394,85.80219780219772,-0.08791208791194549,1.0549450549451649,773.0,893.0,784.0
2024-10-17 19:59:50.159,-34.72527472527486,86.76923076923072,0.0,1.0549450549451649,773.0,893.0,784.0
2024-10-17 19:59:50.671,-35.16483516483527,87.91208791208783,0.0,1.0549450549451649,773.0,894.0,784.0
2024-10-17 19:59:51.167,-35.60439560439568,88.79120879120887,-0.08791208791194549,1.0549450549451649,773.0,894.0,785.0
2024-10-17 19:59:51.663,-35.956043956043914,89.75824175824187,-0.08791208791194549,1.0549450549451649,774.0,894.0,785.0
2024-10-17 19:59:52.191,-36.39560439560432,90.8131868131868,0.0,1.0549450549451649,774.0,895.0,785.0
2024-10-17 19:59:52.703,-36.74725274725279,91.7802197802198,-0.08791208791194549,1.0549450549451649,774.0,895.0,785.0
