2024-10-17 19:54:56.875,-0.08791208791217286,0.0,0.0,-0.0,752.0,871.0,767.0
2024-10-17 19:59:53.199,-37.1868131868132,92.83516483516473,0.0,1.0549450549451649,774.0,895.0,786.0
2024-10-17 19:59:53.694,-37.53846153846166,93.80219780219772,0.0,1.0549450549451649,775.0,896.0,786.0
2024-10-17 19:59:54.224,-37.97802197802207,94.85714285714289,-0.08791208791194549,1.0549450549451649,775.0,896.0,786.0
2024-10-17 19:59:54.745,-38.32967032967031,95.82417582417588,-0.08791208791194549,1.0549450549451649,775.0,896.0,786.0
2024-10-17 19:59:55.215,-38.76923076923072,96.79120879120887,0.0,1.0549450549451649,776.0,896.0,786.0
2024-10-17 19:59:55.727,-39.12087912087918,97.75824175824187,-0.08791208791194549,1.0549450549451649,776.0,896.0,786.0
2024-10-17 19:59:56.239,-39.56043956043959,98.8131868131868,-0.08791208791194549,1.0549450549451649,776.0,897.0,786.0
2024-10-17 19:59:56.735,-39.91208791208783,99.7802197802198,0.0,1.0549450549451649,776.0,898.0,786.0
2024-10-17 19:59:57.247,-40.351648351648464,100.74725274725279,0.0,1.0549450549451649,777.0,898.0,787.0
2024-10-17 19:59:57.775,-40.791208791208874,101.8901098901099,-0.08791208791194549,1.0549450549451649,777.0,898.0,787.0
2024-10-17 19:59:58.271,-41.14285714285711,102.76923076923072,0.0,1.0549450549451649,777.0,899.0,787.0
2024-10-17 19:59:58.767,-41.58241758241752,103.91208791208783,0.0,1.0549450549451649,777.0,898.0,786.0
2024-10-17 19:59:59.296,-41.934065934065984,104.79120879120887,0.0,1.0549450549451649,777.0,898.0,787.0
2024-10-17 19:59:59.775,-42.373626373626394,105.75824175824187,-0.08791208791194549,1.0549450549451649,778.0,899.0,787.0
2024-10-17 20:00:00.320,-42.72527472527486,106.8131868131868,0.0,1.0549450549451649,778.0,900.0,787.0
2024-10-17 20:00:00.816,-43.16483516483527,107.7802197802198,0.0,1.0549450549451649,778.0,900.0,787.0
2024-10-17 20:00:01.296,-43.516483516483504,108.83516483516473,-0.08791208791194549,1.0549450549451649,778.0,900.0,788.0
2024-10-17 20:00:01.807,-43.956043956043914,109.80219780219772,-0.08791208791194549,1.0549450549451649,779.0,901.0,788.0
2024-10-17 20:00:02.319,-44.39560439560432,110.76923076923072,0.0,1.0549450549451649,779.0,901.0,788.0
2024-10-17 20:00:02.815,-44.74725274725279,111.91208791208783,0.0,1.0549450549451649,779.0,901.0,789.0
2024-10-17 20:00:03.327,-45.1868131868132,112.79120879120887,0.0,1.0549450549451649,780.0,902.0,789.0
2024-10-17 20:00:03.839,-45.53846153846166,113.75824175824187,-0.08791208791194549,1.0549450549451649,779.0,903.0,789.0
2024-10-17 20:00:04.335,-45.97802197802207,114.8131868131868,-0.08791208791194549,1.0549450549451649,780.0,903.0,790.0
2024-10-17 20:00:04.880,-46.32967032967031,115.69230769230762,0.0,1.0549450549451649,781.0,903.0,790.0
2024-10-17 20:00:05.378,-46.76923076923072,116.74725274725279,0.0,1.0549450549451649,781.0,904.0,790.0
2024-10-17 20:00:05.871,-47.12087912087918,117.80219780219772,0.0,1.0549450549451649,781.0,904.0,790.0
2024-10-17 20:00:06.367,-47.56043956043959,118.76923076923072,0.0,1.0549450549451649,781.0,904.0,790.0
2024-10-17 20:00:06.880,-47.91208791208783,119.82417582417588,-0.08791208791194549,1.0549450549451649,781.0,905.0,790.0
2024-10-17 20:00:07.408,-48.351648351648464,120.79120879120887,-0.08791208791194549,1.0549450549451649,782.0,905.0,791.0
2024-10-17 20:00:07.888,-48.791208791208874,121.75824175824187,-0.08791208791194549,1.0549450549451649,782.0,906.0,791.0
2024-10-17 20:00:08.432,-49.14285714285711,122.8131868131868,-0.08791208791194549,1.0549450549451649,782.0,906.0,791.0
2024-10-17 20:00:08.917,-49.58241758241752,123.7802197802198,-0.08791208791194549,1.0549450549451649,783.0,907.0,791.0
2024-10-17 20:00:09.424,-49.934065934065984,124.74725274725279,-0.08791208791194549,1.0549450549451649,783.0,907.0,791.0
2024-10-17 20:00:09.936,-50.373626373626394,125.80219780219772,-0.08791208791194549,1.0549450549451649,783.0,908.0,791.0
2024-10-17 20:00:10.448,-50.72527472527486,126.76923076923072,0.0,1.0549450549451649,783.0,908.0,792.0
2024-10-17 20:00:10.928,-51.16483516483527,127.73626373626371,-0.08791208791194549,1.0549450549451649,783.0,909.0,792.0
2024-10-17 20:00:11.440,-51.516483516483504,128.79120879120887,0.0,1.0549450549451649,784.0,909.0,792.0
2024-10-17 20:00:11.962,-51.956043956043914,129.75824175824187,-0.08791208791194549,1.0549450549451649,784.0,910.0,792.0
2024-10-17 20:00:12.464,-52.39560439560432,130.8131868131868,0.0,1.0549450549451649,785.0,910.0,793.0
2024-10-17 20:00:12.961,-52.74725274725279,131.7802197802198,-0.08791208791194549,1.0549450549451649,785.0,911.0,793.0
2024-10-17 20:00:13.473,-53.1868131868132,132.7472527472528,0.0,1.0549450549451649,785.0,911.0,793.0
2024-10-17 20:00:13.969,-53.53846153846166,133.80219780219772,-0.08791208791194549,1.0549450549451649,785.0,912.0,794.0
2024-10-17 20:00:14.481,-53.97802197802207,134.68131868131877,-0.08791208791194549,1.0549450549451649,786.0,912.0,793.0
2024-10-17 20:00:14.993,-54.32967032967031,135.82417582417588,-0.08791208791194549,1.0549450549451649,786.0,913.0,794.0
2024-10-17 20:00:15.505,-54.76923076923072,136.79120879120887,0.0,1.0549450549451649,787.0,914.0,794.0
2024-10-17 20:00:16.000,-55.12087912087918,137.75824175824187,0.0,1.0549450549451649,787.0,914.0,794.0
2024-10-17 20:00:16.545,-55.56043956043959,138.72527472527463,-0.08791208791194549,1.0549450549451649,787.0,915.0,795.0
2024-10-17 20:00:17.041,-55.912087912088055,139.69230769230762,-0.08791208791194549,1.0549450549451649,787.0,915.0,795.0
2024-10-17 20:00:17.537,-56.351648351648464,140.7472527472528,-0.08791208791194549,1.0549450549451649,787.0,916.0,795.0
2024-10-17 20:00:18.033,-56.791208791208874,141.71428571428578,-0.08791208791194549,1.0549450549451649,788.0,916.0,795.0
2024-10-17 20:00:18.545,-57.14285714285711,142.76923076923072,0.0,1.0549450549451649,788.0,917.0,795.0
2024-10-17 20:00:19.041,-57.58241758241752,143.7362637362637,0.0,1.0549450549451649,788.0,917.0,795.0
2024-10-17 20:00:19.553,-57.934065934065984,144.79120879120887,-0.08791208791194549,1.0549450549451649,789.0,917.0,795.0
2024-10-17 20:00:20.097,-58.373626373626394,145.6703296703297,-0.08791208791194549,1.0549450549451649,789.0,918.0,795.0
2024-10-17 20:00:20.609,-58.72527472527486,146.72527472527463,0.0,1.0549450549451649,789.0,918.0,795.0
2024-10-17 20:00:21.073,-59.16483516483527,147.69230769230762,-0.08791208791194549,1.0549450549451649,789.0,919.0,796.0
2024-10-17 20:00:21.601,-59.516483516483504,148.65934065934061,-0.08791208791194549,1.0549450549451649,790.0,919.0,796.0
2024-10-17 20:00:22.113,-59.956043956043914,149.71428571428578,-0.08791208791194549,1.0549450549451649,790.0,920.0,796.0
2024-10-17 20:00:22.593,-59.60439560439568,148.9230769230769,-0.08791208791194549,1.0549450549451649,789.0,920.0,796.0
2024-10-17 20:00:23.121,-59.25274725274744,148.13186813186803,0.0,1.0549450549451649,789.0,919.0,796.0
2024-10-17 20:00:23.617,-58.901098901098976,147.0769230769231,-0.08791208791194549,1.0549450549451649,788.0,919.0,796.0
2024-10-17 20:00:24.113,-58.46153846153834,145.93406593406598,0.0,1.0549450549451649,788.0,918.0,795.0
2024-10-17 20:00:24.625,-58.197802197802275,144.967032967033,-0.08791208791194549,1.0549450549451649,788.0,918.0,795.0
2024-10-17 20:00:25.137,-57.67032967032969,144.0,0.0,1.0549450549451649,787.0,917.0,794.0
2024-10-17 20:00:25.665,-57.318681318681456,143.032967032967,-0.08791208791194549,1.0549450549451649,787.0,916.0,794.0
2024-10-17 20:00:26.145,-56.96703296703299,142.06593406593402,-0.08791208791194549,1.0549450549451649,786.0,915.0,793.0
2024-10-17 20:00:26.657,-56.43956043956041,141.01098901098908,-0.08791208791194549,1.0549450549451649,786.0,914.0,793.0
2024-10-17 20:00:27.169,-56.0,139.9560439560439,-0.08791208791194549,1.0549450549451649,785.0,914.0,792.0
2024-10-17 20:00:27.681,-55.648351648351536,139.0769230769231,-0.08791208791194549,1.0549450549451649,785.0,913.0,792.0
2024-10-17 20:00:28.194,-55.208791208791126,138.02197802197793,-0.08791208791194549,1.0549450549451649,784.0,912.0,792.0
2024-10-17 20:00:28.705,-54.94505494505506,137.05494505494516,-0.08791208791194549,1.0549450549451649,784.0,911.0,791.0
2024-10-17 20:00:29.202,-54.50549450549465,136.08791208791217,-0.08791208791194549,1.0549450549451649,783.0,910.0,791.0
2024-10-17 20:00:29.697,-54.06593406593424,135.032967032967,-0.08791208791194549,1.0549450549451649,783.0,909.0,790.0
2024-10-17 20:00:30.226,-53.626373626373606,134.06593406593402,-0.08791208791194549,0.967032967032992,783.0,909.0,790.0
2024-10-17 20:00:30.705,-53.27472527472514,133.01098901098908,-0.08791208791194549,1.0549450549451649,782.0,908.0,790.0
2024-10-17 20:00:31.218,-52.923076923076906,132.0439560439561,0.0,1.0549450549451649,782.0,907.0,789.0
2024-10-17 20:00:31.730,-52.57142857142867,131.0769230769231,0.0,1.0549450549451649,782.0,906.0,789.0
2024-10-17 20:00:32.225,-52.13186813186826,130.02197802197793,-0.08791208791194549,1.0549450549451649,781.0,905.0,789.0
2024-10-17 20:00:32.737,-51.60439560439568,129.05494505494516,-0.08791208791194549,1.0549450549451649,781.0,905.0,788.0
2024-10-17 20:00:33.249,-51.25274725274744,128.08791208791217,0.0,1.0549450549451649,780.0,905.0,788.0
2024-10-17 20:00:33.746,-50.8131868131868,127.03296703296701,-0.08791208791194549,1.0549450549451649,780.0,904.0,788.0
2024-10-17 20:00:34.258,-50.54945054945051,126.06593406593402,0.0,1.0549450549451649,780.0,904.0,788.0
2024-10-17 20:00:34.771,-50.1098901098901,125.01098901098908,-0.08791208791194549,1.0549450549451649,779.0,903.0,787.0
2024-10-17 20:00:35.282,-49.67032967032969,124.04395604395609,0.0,1.0549450549451649,779.0,903.0,787.0
2024-10-17 20:00:35.778,-49.23076923076928,123.0769230769231,0.0,1.0549450549451649,779.0,902.0,787.0
2024-10-17 20:00:36.290,-48.87912087912082,122.02197802197793,0.0,1.0549450549451649,779.0,901.0,787.0
2024-10-17 20:00:36.802,-48.43956043956041,121.05494505494516,0.0,1.0549450549451649,778.0,901.0,787.0
2024-10-17 20:00:37.314,-48.08791208791217,120.08791208791217,0.0,1.0549450549451649,778.0,900.0,786.0
2024-10-17 20:00:37.826,-47.73626373626371,119.03296703296701,0.0,1.0549450549451649,778.0,900.0,786.0
2024-10-17 20:00:38.339,-47.208791208791126,118.06593406593402,-0.08791208791194549,1.0549450549451649,778.0,900.0,786.0
2024-10-17 20:00:38.834,-46.94505494505506,117.01098901098908,0.0,1.0549450549451649,777.0,899.0,786.0
2024-10-17 20:00:39.330,-46.41758241758248,116.04395604395609,0.0,1.0549450549451649,776.0,898.0,786.0
2024-10-17 20:00:39.843,-46.065934065934016,115.0769230769231,0.0,1.0549450549451649,776.0,898.0,786.0
2024-10-17 20:00:40.354,-45.71428571428578,114.02197802197793,0.0,1.0549450549451649,776.0,898.0,785.0
2024-10-17 20:00:40.851,-45.362637362637315,113.05494505494516,-0.08791208791194549,1.0549450549451649,776.0,897.0,785.0
2024-10-17 20:00:41.363,-44.923076923076906,112.08791208791217,-0.08791208791194549,1.0549450549451649,775.0,896.0,785.0
2024-10-17 20:00:41.875,-44.57142857142867,111.03296703296701,-0.08791208791194549,1.0549450549451649,775.0,896.0,785.0
2024-10-17 20:00:42.403,-44.043956043956086,110.06593406593402,0.0,1.0549450549451649,774.0,896.0,786.0
2024-10-17 20:00:42.898,-43.69230769230762,109.01098901098908,-0.08791208791194549,1.0549450549451649,774.0,895.0,785.0
2024-10-17 20:00:43.394,-43.340659340659386,108.04395604395609,0.0,1.0549450549451649,774.0,895.0,785.0
2024-10-17 20:00:43.907,-42.901098901098976,107.0769230769231,-0.08791208791194549,1.0549450549451649,774.0,895.0,785.0
2024-10-17 20:00:44.434,-42.54945054945051,106.02197802197793,-0.08791208791194549,1.0549450549451649,773.0,895.0,785.0
2024-10-17 20:00:44.931,-42.1098901098901,105.05494505494516,-0.08791208791194549,1.0549450549451649,773.0,894.0,785.0
2024-10-17 20:00:45.410,-41.67032967032969,104.08791208791217,0.0,1.0549450549451649,773.0,894.0,785.0
2024-10-17 20:00:45.939,-41.23076923076928,103.03296703296701,-0.08791208791194549,1.0549450549451649,773.0,893.0,785.0
2024-10-17 20:00:46.435,-40.87912087912082,102.06593406593402,-0.08791208791194549,1.0549450549451649,773.0,893.0,785.0
2024-10-17 20:00:46.946,-40.52747252747258,101.01098901098908,0.0,1.0549450549451649,772.0,893.0,785.0
2024-10-17 20:00:47.459,-40.0,100.04395604395609,0.0,1.0549450549451649,772.0,892.0,785.0
2024-10-17 20:00:47.954,-39.64835164835176,99.0769230769231,0.0,1.0549450549451649,771.0,892.0,784.0
2024-10-17 20:00:48.451,-39.208791208791126,98.02197802197793,0.0,1.0549450549451649,771.0,892.0,784.0
2024-10-17 20:00:48.963,-38.85714285714289,97.05494505494516,-0.08791208791194549,1.0549450549451649,771.0,891.0,784.0
2024-10-17 20:00:49.483,-38.41758241758248,96.08791208791217,-0.08791208791194549,1.0549450549451649,771.0,891.0,784.0
2024-10-17 20:00:49.987,-38.15384615384619,95.03296703296701,0.0,1.0549450549451649,770.0,890.0,784.0
2024-10-17 20:00:50.499,-37.71428571428578,94.06593406593402,-0.08791208791194549,1.0549450549451649,770.0,890.0,784.0
2024-10-17 20:00:50.996,-37.362637362637315,93.01098901098908,-0.08791208791194549,1.0549450549451649,770.0,890.0,784.0
2024-10-17 20:00:51.506,-36.923076923076906,92.04395604395609,0.0,1.0549450549451649,769.0,890.0,784.0
2024-10-17 20:00:52.019,-36.483516483516496,91.0769230769231,0.0,1.0549450549451649,769.0,890.0,783.0
2024-10-17 20:00:52.514,-36.043956043956086,90.02197802197793,0.0,1.0549450549451649,768.0,889.0,784.0
2024-10-17 20:00:53.043,-35.60439560439568,89.05494505494516,-0.08791208791194549,1.0549450549451649,768.0,889.0,784.0
2024-10-17 20:00:53.539,-35.340659340659386,88.08791208791217,-0.08791208791194549,1.0549450549451649,768.0,889.0,784.0
2024-10-17 20:00:54.035,-34.901098901098976,87.03296703296701,0.0,1.0549450549451649,768.0,888.0,783.0
2024-10-17 20:00:54.563,-34.54945054945051,86.06593406593402,-0.08791208791194549,1.0549450549451649,768.0,888.0,783.0
2024-10-17 20:00:55.059,-34.02197802197816,85.01098901098908,-0.08791208791194549,1.0549450549451649,767.0,888.0,784.0
2024-10-17 20:00:55.571,-33.758241758241866,84.04395604395609,0.0,1.0549450549451649,767.0,887.0,784.0
2024-10-17 20:00:56.099,-33.23076923076928,83.0769230769231,-0.08791208791194549,1.0549450549451649,767.0,887.0,783.0
2024-10-17 20:00:56.579,-32.96703296703299,82.02197802197793,0.0,1.0549450549451649,767.0,886.0,783.0
2024-10-17 20:00:57.075,-32.52747252747258,81.05494505494516,0.0,1.0549450549451649,767.0,886.0,784.0
2024-10-17 20:00:57.603,-32.08791208791217,80.08791208791217,-0.08791208791194549,1.0549450549451649,766.0,886.0,783.0
2024-10-17 20:00:58.116,-31.73626373626371,79.03296703296701,0.0,1.0549450549451649,766.0,886.0,784.0
2024-10-17 20:00:58.596,-31.2967032967033,78.06593406593402,0.0,1.0549450549451649,766.0,886.0,784.0
2024-10-17 20:00:59.107,-30.945054945055062,77.01098901098908,-0.08791208791194549,1.0549450549451649,765.0,886.0,783.0
2024-10-17 20:00:59.619,-30.41758241758248,76.04395604395609,0.0,1.0549450549451649,765.0,885.0,783.0
2024-10-17 20:01:00.147,-30.065934065934016,75.0769230769231,0.0,1.0549450549451649,765.0,885.0,783.0
2024-10-17 20:01:00.644,-29.626373626373606,74.02197802197793,-0.08791208791194549,1.0549450549451649,765.0,885.0,783.0
2024-10-17 20:01:01.156,-29.362637362637315,73.05494505494516,0.0,1.0549450549451649,765.0,885.0,783.0
2024-10-17 20:01:01.636,-28.83516483516496,72.08791208791217,-0.08791208791194549,1.0549450549451649,764.0,885.0,783.0
2024-10-17 20:01:02.180,-28.483516483516496,72.0,-0.08791208791194549,1.0549450549451649,764.0,884.0,783.0
2024-10-17 20:01:02.676,-28.13186813186826,70.15384615384619,0.0,1.0549450549451649,764.0,884.0,783.0
2024-10-17 20:01:03.188,-27.692307692307622,69.01098901098908,-0.08791208791194549,1.0549450549451649,763.0,884.0,783.0
2024-10-17 20:01:03.667,-27.252747252747213,68.04395604395609,0.0,1.0549450549451649,763.0,884.0,783.0
2024-10-17 20:01:04.196,-26.813186813186803,67.0769230769231,-0.08791208791194549,1.0549450549451649,763.0,884.0,783.0
2024-10-17 20:01:04.676,-26.549450549450512,66.02197802197793,-0.08791208791194549,1.0549450549451649,763.0,884.0,783.0
2024-10-17 20:01:05.188,-26.021978021978157,65.05494505494516,-0.08791208791194549,0.967032967032992,762.0,883.0,783.0
2024-10-17 20:01:05.699,-25.670329670329693,64.08791208791217,0.0,1.0549450549451649,762.0,883.0,783.0
2024-10-17 20:01:06.212,-25.31868131868123,63.03296703296701,-0.08791208791194549,1.0549450549451649,762.0,883.0,784.0
2024-10-17 20:01:06.708,-24.87912087912082,62.065934065934016,0.0,0.967032967032992,762.0,883.0,784.0
2024-10-17 20:01:07.236,-24.43956043956041,61.01098901098908,-0.08791208791194549,1.0549450549451649,762.0,883.0,783.0
2024-10-17 20:01:07.732,-24.0,60.043956043956086,0.0,1.0549450549451649,761.0,883.0,784.0
2024-10-17 20:01:08.228,-23.648351648351763,59.076923076923094,0.0,1.0549450549451649,761.0,882.0,783.0
2024-10-17 20:01:08.739,-23.208791208791126,58.02197802197793,0.0,1.0549450549451649,761.0,882.0,784.0
2024-10-17 20:01:09.268,-22.945054945055062,57.054945054945165,-0.08791208791194549,0.967032967032992,761.0,882.0,784.0
2024-10-17 20:01:09.747,-22.41758241758248,-1582.10989010989,-0.08791208791194549,0.967032967032992,760.0,882.0,784.0
2024-10-17 20:01:10.261,-22.065934065934016,55.03296703296701,0.0,1.0549450549451649,760.0,882.0,784.0
2024-10-17 20:01:10.772,-21.626373626373606,54.065934065934016,0.0,1.0549450549451649,760.0,882.0,784.0
2024-10-17 20:01:11.269,-21.27472527472537,53.01098901098908,-0.08791208791194549,1.0549450549451649,760.0,881.0,784.0
2024-10-17 20:01:11.780,-20.83516483516496,52.043956043956086,0.0,1.0549450549451649,760.0,881.0,784.0
2024-10-17 20:01:12.311,-20.57142857142867,51.076923076923094,0.0,1.0549450549451649,759.0,881.0,784.0
2024-10-17 20:01:12.820,-20.043956043956086,50.02197802197793,0.0,0.967032967032992,759.0,881.0,784.0
2024-10-17 20:01:13.300,-19.692307692307622,49.054945054945165,0.0,1.0549450549451649,759.0,881.0,784.0
2024-10-17 20:01:13.812,-19.252747252747213,48.08791208791217,0.0,1.0549450549451649,759.0,881.0,784.0
2024-10-17 20:01:14.324,-18.813186813186803,47.03296703296701,-0.08791208791194549,1.0549450549451649,759.0,881.0,784.0
2024-10-17 20:01:14.836,-18.549450549450512,46.065934065934016,0.0,1.0549450549451649,758.0,881.0,784.0
2024-10-17 20:01:15.364,-18.109890109890102,44.923076923076906,0.0,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:15.877,-17.758241758241866,44.043956043956086,0.0,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:16.341,-17.230769230769283,43.076923076923094,-875.6483516483515,0.967032967032992,758.0,880.0,784.0
2024-10-17 20:01:16.885,-16.967032967032992,42.02197802197793,0.0,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:17.365,-16.527472527472582,41.054945054945165,0.0,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:17.861,-16.087912087912173,40.08791208791217,-0.08791208791194549,0.967032967032992,758.0,880.0,784.0
2024-10-17 20:01:18.372,-15.648351648351763,39.03296703296701,-0.08791208791194549,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:18.885,-15.2967032967033,38.065934065934016,0.0,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:19.380,-14.945054945055062,37.01098901098908,0.0,1.0549450549451649,758.0,880.0,784.0
2024-10-17 20:01:19.909,-14.41758241758248,36.043956043956086,-0.08791208791194549,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:20.405,-14.065934065934016,35.076923076923094,-0.08791208791194549,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:20.902,-13.71428571428578,34.02197802197793,0.0,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:21.414,-13.27472527472537,33.054945054945165,-0.08791208791194549,1.0549450549451649,757.0,879.0,784.0
2024-10-17 20:01:21.924,-12.923076923076906,32.08791208791217,0.0,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:22.437,-12.483516483516496,31.032967032967008,0.0,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:22.933,-12.043956043956086,30.065934065934016,0.0,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:23.445,-11.604395604395677,29.01098901098908,0.0,1.0549450549451649,757.0,879.0,784.0
2024-10-17 20:01:23.957,-11.252747252747213,28.043956043956086,-0.08791208791194549,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:24.468,-10.813186813186803,27.076923076923094,0.0,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:24.965,-10.461538461538566,26.02197802197793,-0.08791208791194549,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:25.493,-10.021978021978157,25.054945054945165,-0.08791208791194549,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:25.973,-9.758241758241866,24.087912087912173,0.0,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:26.485,-9.318681318681229,23.032967032967008,-0.08791208791194549,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:26.997,-8.87912087912082,22.065934065934016,-0.08791208791194549,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:27.509,-8.43956043956041,21.01098901098908,0.0,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:28.005,-8.0,20.043956043956086,0.0,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:28.517,-7.736263736263709,19.076923076923094,-0.08791208791194549,0.967032967032992,757.0,880.0,785.0
2024-10-17 20:01:29.013,-7.208791208791126,18.02197802197793,-0.08791208791194549,1.0549450549451649,756.0,880.0,785.0
2024-10-17 20:01:29.541,-6.85714285714289,17.054945054945165,-0.08791208791194549,0.967032967032992,757.0,880.0,784.0
2024-10-17 20:01:30.037,-6.41758241758248,16.087912087912173,-0.08791208791194549,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:30.566,-6.153846153846189,15.032967032967008,0.0,1.0549450549451649,757.0,879.0,785.0
2024-10-17 20:01:31.045,-5.714285714285779,14.065934065934016,-0.08791208791194549,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:31.557,-5.362637362637315,13.010989010989078,0.0,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:32.070,-4.923076923076906,12.043956043956086,0.0,0.967032967032992,757.0,880.0,785.0
2024-10-17 20:01:32.565,-4.483516483516496,11.076923076923094,-0.08791208791194549,1.0549450549451649,756.0,879.0,785.0
2024-10-17 20:01:33.078,-4.131868131868259,10.02197802197793,-0.08791208791194549,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:33.605,-3.604395604395677,9.054945054945165,0.0,0.967032967032992,757.0,880.0,785.0
2024-10-17 20:01:34.085,-3.3406593406593856,8.087912087912173,0.0,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:34.616,-2.901098901098976,7.032967032967008,-0.08791208791194549,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:35.141,-2.549450549450512,6.065934065934016,0.0,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:35.622,-2.1098901098901024,5.0109890109890785,-0.08791208791194549,1.0549450549451649,756.0,880.0,785.0
2024-10-17 20:01:36.134,-1.6703296703296928,4.043956043956086,0.0,1.0549450549451649,757.0,880.0,785.0
2024-10-17 20:01:36.646,-1.3186813186812287,3.0769230769230944,0.0,0.967032967032992,757.0,880.0,785.0
2024-10-17 20:01:37.174,-0.967032967032992,2.0219780219779295,-0.08791208791194549,1.0549450549451649,757.0,880.0,784.0
2024-10-17 20:01:37.653,-0.5274725274725824,1.0549450549451649,-0.08791208791194549,1.0549450549451649,757.0,880.0,785.0
