2024-11-10 19:08:22.595,-0.0,0.0,0.0,-0.0,466.0,546.0,465.0
2024-11-10 19:08:22.916,-0.0,0.0,0.0,0.8791208791208192,466.0,546.0,465.0
2024-11-10 19:08:23.220,-0.0,-0.08791208791194549,-0.08791208791217286,1.8461538461538112,466.0,546.0,465.0
2024-11-10 19:08:23.524,-0.08791208791217286,0.0,-0.08791208791217286,2.901098901098976,466.0,547.0,464.0
2024-11-10 19:08:23.812,-0.0,0.0,-0.08791208791217286,3.868131868131968,466.0,547.0,464.0
2024-11-10 19:08:24.148,-0.0,0.0,0.0,4.83516483516496,465.0,547.0,464.0
2024-11-10 19:08:24.548,-0.0,0.0,-0.08791208791217286,5.802197802197725,466.0,547.0,463.0
2024-11-10 19:08:24.932,-0.0,-0.08791208791194549,-0.08791208791217286,6.769230769230717,465.0,547.0,463.0
2024-11-10 19:08:25.252,-0.0,0.0,-0.08791208791217286,7.912087912087827,465.0,548.0,463.0
2024-11-10 19:08:25.556,-0.0,0.0,-0.08791208791217286,8.87912087912082,465.0,548.0,463.0
2024-11-10 19:08:25.844,-0.0,0.0,-0.08791208791217286,9.846153846153811,465.0,548.0,463.0
2024-11-10 19:08:26.148,-0.08791208791217286,0.0,-0.08791208791217286,10.901098901098976,465.0,549.0,463.0
2024-11-10 19:08:26.453,-0.0,0.0,-0.08791208791217286,11.868131868131968,465.0,549.0,463.0
2024-11-10 19:08:26.775,-0.08791208791217286,0.0,-0.08791208791217286,12.83516483516496,465.0,549.0,462.0
2024-11-10 19:08:27.060,-0.0,0.0,-0.08791208791217286,13.890109890109898,464.0,549.0,462.0
2024-11-10 19:08:27.364,-0.0,0.0,-0.08791208791217286,14.85714285714289,464.0,550.0,462.0
2024-11-10 19:08:27.668,-0.0,0.0,-0.08791208791217286,15.912087912087827,464.0,550.0,461.0
2024-11-10 19:08:27.974,-0.0,0.0,-0.08791208791217286,16.87912087912082,464.0,550.0,461.0
2024-11-10 19:08:28.276,-0.0,0.0,-0.08791208791217286,17.84615384615381,464.0,551.0,461.0
2024-11-10 19:08:28.580,-0.0,0.0,-0.08791208791217286,18.901098901098976,463.0,551.0,461.0
2024-11-10 19:08:28.884,-0.0,0.0,-0.08791208791217286,19.868131868131968,463.0,551.0,461.0
2024-11-10 19:08:29.205,-0.0,0.0,-0.08791208791217286,20.83516483516496,463.0,551.0,460.0
2024-11-10 19:08:29.525,-0.0,0.0,-0.08791208791217286,21.802197802197725,463.0,552.0,460.0
2024-11-10 19:08:29.909,-0.0,0.0,-0.08791208791217286,22.85714285714289,462.0,552.0,460.0
2024-11-10 19:08:30.214,-0.0,0.0,-0.08791208791217286,23.82417582417588,463.0,553.0,460.0
2024-11-10 19:08:30.517,-0.0,0.0,-0.08791208791217286,24.791208791208874,462.0,553.0,459.0
2024-11-10 19:08:30.821,-0.0,0.0,-0.08791208791217286,25.758241758241866,462.0,553.0,459.0
2024-11-10 19:08:31.125,-0.0,0.0,-0.08791208791217286,26.901098901098976,461.0,554.0,459.0
2024-11-10 19:08:31.430,-0.0,0.0,-0.08791208791217286,27.780219780219795,461.0,555.0,459.0
2024-11-10 19:08:31.829,-0.08791208791217286,0.0,-0.08791208791217286,28.747252747252787,460.0,555.0,458.0
2024-11-10 19:08:32.133,-0.0,0.0,-0.08791208791217286,29.802197802197725,460.0,556.0,458.0
2024-11-10 19:08:32.438,-0.0,0.0,-0.08791208791217286,30.769230769230717,460.0,556.0,458.0
2024-11-10 19:08:32.757,-0.0,0.0,-0.08791208791217286,31.82417582417588,459.0,556.0,457.0
2024-11-10 19:08:33.046,-0.0,0.0,-0.08791208791217286,32.87912087912082,459.0,557.0,457.0
2024-11-10 19:08:33.350,-0.0,0.0,-0.08791208791217286,33.758241758241866,459.0,557.0,457.0
2024-11-10 19:08:33.654,-0.0,0.0,-0.08791208791217286,34.8131868131868,458.0,558.0,457.0
2024-11-10 19:08:33.990,-0.0,0.0,-0.08791208791217286,35.86813186813197,458.0,558.0,456.0
2024-11-10 19:08:34.374,-0.0,0.0,-0.08791208791217286,36.74725274725279,458.0,559.0,456.0
2024-11-10 19:08:34.682,-0.08791208791217286,0.0,-0.08791208791217286,37.802197802197725,457.0,559.0,456.0
2024-11-10 19:08:34.983,-0.0,0.0,-0.08791208791217286,38.85714285714289,457.0,560.0,456.0
2024-11-10 19:08:35.287,-0.0,0.0,-0.08791208791217286,39.82417582417588,456.0,560.0,455.0
2024-11-10 19:08:35.591,-0.0,0.0,-0.08791208791217286,40.791208791208874,456.0,561.0,455.0
2024-11-10 19:08:35.894,-0.0,0.0,-0.08791208791217286,41.758241758241866,456.0,561.0,455.0
2024-11-10 19:08:36.213,-0.0,0.0,-0.08791208791217286,42.8131868131868,455.0,561.0,455.0
2024-11-10 19:08:36.614,-0.0,0.0,-0.08791208791217286,43.780219780219795,455.0,562.0,454.0
2024-11-10 19:08:36.998,-0.0,0.0,-0.08791208791217286,44.74725274725279,455.0,563.0,454.0
2024-11-10 19:08:37.302,-0.0,0.0,-0.08791208791217286,45.71428571428578,454.0,563.0,454.0
2024-11-10 19:08:37.606,-0.0,0.0,-0.08791208791217286,46.76923076923072,454.0,564.0,453.0
2024-11-10 19:08:37.911,-0.0,0.0,-0.08791208791217286,47.82417582417588,453.0,564.0,453.0
2024-11-10 19:08:38.214,-0.0,0.0,-0.08791208791217286,48.791208791208874,453.0,565.0,453.0
2024-11-10 19:08:38.519,-0.0,0.0,-0.08791208791217286,49.758241758241866,453.0,565.0,452.0
2024-11-10 19:08:38.838,-0.0,0.0,-0.08791208791217286,50.8131868131868,452.0,566.0,452.0
2024-11-10 19:08:39.142,-0.0,0.0,-0.08791208791217286,51.780219780219795,452.0,566.0,452.0
2024-11-10 19:08:39.430,-0.0,0.0,-0.08791208791217286,52.74725274725279,451.0,568.0,451.0
2024-11-10 19:08:39.735,-0.0,0.0,-0.08791208791217286,53.802197802197725,450.0,569.0,450.0
2024-11-10 19:08:40.054,-0.0,0.0,-0.08791208791217286,54.76923076923072,449.0,569.0,450.0
2024-11-10 19:08:40.342,-0.0,0.0,-0.08791208791217286,55.73626373626371,449.0,570.0,449.0
2024-11-10 19:08:40.647,-0.0,0.0,-0.08791208791217286,56.791208791208874,448.0,571.0,449.0
2024-11-10 19:08:40.966,-0.0,0.0,-0.08791208791217286,57.758241758241866,448.0,572.0,448.0
2024-11-10 19:08:41.286,-0.0,0.0,-0.08791208791217286,58.8131868131868,447.0,573.0,448.0
2024-11-10 19:08:41.671,-0.0,0.0,-0.08791208791217286,59.780219780219795,446.0,573.0,448.0
2024-11-10 19:08:41.975,-0.0,0.0,-0.08791208791217286,60.74725274725279,446.0,574.0,447.0
2024-11-10 19:08:42.279,-0.0,0.0,-0.08791208791217286,61.802197802197725,445.0,575.0,447.0
2024-11-10 19:08:42.583,-0.0,0.0,-0.08791208791217286,62.76923076923072,445.0,575.0,446.0
2024-11-10 19:08:42.888,-0.0,0.0,-0.08791208791217286,63.82417582417588,444.0,576.0,446.0
2024-11-10 19:08:43.191,-0.0,0.0,-0.08791208791217286,64.79120879120887,444.0,576.0,446.0
2024-11-10 19:08:43.496,-0.0,0.0,-0.08791208791217286,65.75824175824187,443.0,577.0,446.0
2024-11-10 19:08:43.800,-0.0,0.0,-0.08791208791217286,66.8131868131868,443.0,578.0,445.0
2024-11-10 19:08:44.135,-0.0,0.0,-0.08791208791217286,67.7802197802198,442.0,579.0,444.0
2024-11-10 19:08:44.521,-0.0,0.0,-0.08791208791217286,68.74725274725279,442.0,580.0,444.0
2024-11-10 19:08:44.807,-0.0,0.0,-0.08791208791217286,69.80219780219772,441.0,580.0,444.0
2024-11-10 19:08:45.112,-0.0,0.0,-0.08791208791217286,70.76923076923072,441.0,581.0,444.0
2024-11-10 19:08:45.432,-0.08791208791217286,0.0,-0.08791208791217286,71.73626373626371,440.0,581.0,443.0
2024-11-10 19:08:45.720,-0.0,0.0,-0.08791208791217286,72.7032967032967,440.0,582.0,442.0
2024-11-10 19:08:46.056,-0.0,0.0,-0.08791208791217286,73.75824175824187,440.0,582.0,443.0
2024-11-10 19:08:46.456,-0.0,0.0,-0.08791208791217286,74.8131868131868,439.0,582.0,442.0
2024-11-10 19:08:46.840,-0.0,0.0,-0.08791208791217286,75.69230769230762,439.0,583.0,442.0
2024-11-10 19:08:47.143,-0.0,0.0,-0.08791208791217286,76.65934065934061,438.0,583.0,442.0
2024-11-10 19:08:47.449,-0.0,0.0,-0.08791208791217286,77.71428571428578,438.0,584.0,441.0
2024-11-10 19:08:47.753,-0.0,0.0,-0.08791208791217286,78.68131868131877,438.0,584.0,441.0
2024-11-10 19:08:48.087,-0.0,0.0,-0.08791208791217286,79.73626373626371,437.0,585.0,440.0
2024-11-10 19:08:48.472,-0.0,0.0,-0.08791208791217286,80.7032967032967,437.0,585.0,440.0
2024-11-10 19:08:48.760,-0.0,0.0,-0.08791208791217286,81.67032967032969,436.0,585.0,440.0
2024-11-10 19:08:49.065,-0.0,0.0,-0.08791208791217286,82.72527472527463,436.0,586.0,439.0
2024-11-10 19:08:49.385,-0.0,0.0,-0.08791208791217286,83.69230769230762,436.0,586.0,439.0
2024-11-10 19:08:49.688,-0.0,0.0,-0.08791208791217286,84.65934065934061,435.0,587.0,439.0
2024-11-10 19:08:49.977,-0.0,0.0,-0.08791208791217286,85.71428571428578,435.0,587.0,439.0
2024-11-10 19:08:50.280,-0.0,0.0,-0.08791208791217286,86.68131868131877,435.0,588.0,438.0
2024-11-10 19:08:50.632,-0.0,0.0,-0.08791208791217286,87.64835164835176,434.0,587.0,438.0
2024-11-10 19:08:51.016,-0.0,0.0,-0.08791208791217286,88.7032967032967,434.0,588.0,437.0
2024-11-10 19:08:51.416,-0.0,0.0,-0.08791208791217286,89.67032967032969,434.0,588.0,437.0
2024-11-10 19:08:51.721,-0.0,0.0,-0.08791208791217286,90.72527472527463,433.0,589.0,437.0
2024-11-10 19:08:52.009,-0.0,0.0,-0.08791208791217286,91.69230769230762,432.0,589.0,436.0
2024-11-10 19:08:52.328,-0.0,0.0,-0.08791208791217286,92.65934065934061,432.0,589.0,436.0
2024-11-10 19:08:52.632,-0.0,0.0,-0.08791208791217286,93.6263736263736,432.0,590.0,436.0
2024-11-10 19:08:52.937,-0.0,0.0,-0.08791208791217286,94.68131868131877,432.0,591.0,436.0
2024-11-10 19:08:53.225,-0.0,0.0,-0.08791208791217286,95.73626373626371,431.0,591.0,435.0
2024-11-10 19:08:53.545,-0.0,0.0,-0.08791208791217286,96.61538461538453,430.0,591.0,436.0
2024-11-10 19:08:53.833,-0.0,0.0,-0.08791208791217286,97.67032967032969,430.0,592.0,435.0
2024-11-10 19:08:54.137,-0.0,0.0,-0.08791208791217286,98.72527472527463,430.0,592.0,435.0
2024-11-10 19:08:54.442,-0.0,0.0,0.0,99.69230769230762,429.0,592.0,434.0
2024-11-10 19:08:54.746,-0.0,0.0,-0.08791208791217286,100.65934065934061,429.0,593.0,433.0
2024-11-10 19:08:55.049,-0.0,0.0,-0.08791208791217286,101.71428571428578,428.0,594.0,433.0
2024-11-10 19:08:55.369,-0.0,0.0,-0.08791208791217286,102.68131868131877,428.0,595.0,432.0
2024-11-10 19:08:55.656,-0.0,0.0,-0.08791208791217286,103.64835164835176,427.0,595.0,432.0
2024-11-10 19:08:55.961,-0.0,0.0,-0.08791208791217286,104.7032967032967,427.0,596.0,432.0
2024-11-10 19:08:56.266,-0.0,0.0,-0.08791208791217286,105.75824175824187,427.0,594.0,429.0
2024-11-10 19:08:56.570,-0.0,0.0,0.0,106.8131868131868,427.0,592.0,429.0
2024-11-10 19:08:56.873,-0.0,0.0,-0.08791208791217286,107.7802197802198,427.0,593.0,428.0
2024-11-10 19:08:57.178,-0.0,0.0,-0.08791208791217286,108.74725274725279,426.0,594.0,428.0
2024-11-10 19:08:57.482,-0.0,0.0,-0.08791208791217286,109.80219780219772,426.0,594.0,428.0
2024-11-10 19:08:57.786,-0.0,0.0,-0.08791208791217286,110.76923076923072,425.0,594.0,427.0
2024-11-10 19:08:58.090,-0.0,0.0,-0.08791208791217286,111.73626373626371,425.0,595.0,427.0
2024-11-10 19:08:58.394,-0.0,0.0,-0.08791208791217286,112.7032967032967,425.0,596.0,426.0
2024-11-10 19:08:58.698,-0.0,0.0,-0.08791208791217286,113.75824175824187,424.0,596.0,426.0
2024-11-10 19:08:59.018,-0.0,0.0,-0.08791208791217286,114.8131868131868,423.0,598.0,426.0
2024-11-10 19:08:59.322,-0.0,0.0,-0.08791208791217286,115.7802197802198,423.0,598.0,426.0
2024-11-10 19:08:59.610,-0.0,0.0,-0.08791208791217286,116.74725274725279,422.0,598.0,425.0
2024-11-10 19:08:59.930,-0.0,0.0,-0.08791208791217286,117.80219780219772,422.0,598.0,425.0
2024-11-10 19:09:00.250,-0.0,-0.08791208791194549,-0.08791208791217286,118.76923076923072,422.0,599.0,425.0
2024-11-10 19:09:00.650,-0.0,0.0,-0.08791208791217286,119.73626373626371,421.0,600.0,425.0
2024-11-10 19:09:01.051,-0.0,0.0,-0.08791208791217286,120.79120879120887,421.0,600.0,424.0
2024-11-10 19:09:01.339,-0.0,0.0,-0.08791208791217286,121.67032967032969,420.0,601.0,424.0
2024-11-10 19:09:01.642,-0.0,0.0,-0.08791208791217286,122.72527472527463,420.0,601.0,424.0
2024-11-10 19:09:01.946,-0.0,0.0,-0.08791208791217286,123.69230769230762,419.0,602.0,424.0
2024-11-10 19:09:02.266,-0.0,-0.08791208791194549,-0.08791208791217286,124.65934065934061,419.0,602.0,424.0
2024-11-10 19:09:02.554,-0.0,0.0,-0.08791208791217286,125.71428571428578,419.0,602.0,423.0
2024-11-10 19:09:02.858,-0.0,0.0,-0.08791208791217286,126.68131868131877,419.0,603.0,423.0
2024-11-10 19:09:03.162,-0.0,0.0,-0.08791208791217286,127.73626373626371,418.0,603.0,424.0
2024-11-10 19:09:03.467,-0.0,0.0,-0.08791208791217286,128.61538461538453,418.0,604.0,423.0
2024-11-10 19:09:03.770,-0.0,0.0,-0.08791208791217286,129.75824175824187,417.0,604.0,423.0
2024-11-10 19:09:04.074,-0.0,0.0,-0.08791208791217286,130.72527472527463,417.0,604.0,423.0
2024-11-10 19:09:04.379,-0.0,0.0,-0.08791208791217286,131.7802197802198,417.0,605.0,423.0
2024-11-10 19:09:04.682,-0.0,0.0,-0.08791208791217286,132.65934065934061,416.0,605.0,423.0
2024-11-10 19:09:04.986,-0.0,0.0,-0.08791208791217286,133.6263736263736,417.0,606.0,423.0
2024-11-10 19:09:05.306,-0.0,0.0,-0.08791208791217286,134.68131868131877,417.0,606.0,423.0
2024-11-10 19:09:05.595,-0.0,0.0,-0.08791208791217286,135.64835164835176,416.0,606.0,422.0
2024-11-10 19:09:05.915,-0.0,0.0,-0.08791208791217286,136.7032967032967,416.0,607.0,422.0
2024-11-10 19:09:06.202,-0.0,0.0,-0.08791208791217286,137.6703296703297,416.0,607.0,422.0
2024-11-10 19:09:06.507,-0.0,0.0,-0.08791208791217286,138.72527472527463,416.0,607.0,422.0
2024-11-10 19:09:06.811,-0.0,0.0,-0.08791208791217286,139.69230769230762,416.0,607.0,422.0
2024-11-10 19:09:07.115,-0.0,0.0,-0.08791208791217286,140.65934065934061,416.0,608.0,423.0
2024-11-10 19:09:07.419,-0.0,0.0,-0.08791208791217286,141.71428571428578,416.0,608.0,422.0
2024-11-10 19:09:07.739,-0.0,0.0,-0.08791208791217286,142.5934065934066,416.0,608.0,422.0
2024-11-10 19:09:08.027,-0.0,0.0,-0.08791208791217286,143.7362637362637,416.0,608.0,423.0
2024-11-10 19:09:08.348,-0.0,0.0,-0.08791208791217286,144.61538461538453,416.0,609.0,422.0
2024-11-10 19:09:08.668,-0.0,0.0,-0.08791208791217286,145.58241758241752,416.0,609.0,423.0
2024-11-10 19:09:09.052,-0.0,0.0,-0.08791208791217286,146.63736263736268,416.0,609.0,423.0
2024-11-10 19:09:09.356,-0.0,0.0,-0.08791208791217286,147.60439560439568,416.0,609.0,423.0
2024-11-10 19:09:09.659,-0.0,0.0,-0.08791208791217286,148.57142857142867,416.0,609.0,423.0
2024-11-10 19:09:09.980,-0.0,-0.08791208791194549,-0.08791208791217286,149.6263736263736,416.0,609.0,423.0
2024-11-10 19:09:10.364,-0.0,0.0,-0.08791208791217286,148.83516483516496,417.0,608.0,423.0
2024-11-10 19:09:10.684,-0.0,0.0,-0.08791208791217286,147.7802197802198,417.0,608.0,423.0
2024-11-10 19:09:10.972,-0.0,0.0,-0.08791208791217286,146.8131868131868,417.0,607.0,423.0
2024-11-10 19:09:11.292,-0.0,0.0,-0.08791208791217286,145.8461538461538,417.0,607.0,423.0
2024-11-10 19:09:11.579,-0.0,0.0,-0.08791208791217286,144.79120879120887,417.0,607.0,423.0
2024-11-10 19:09:11.883,-0.0,0.0,-0.08791208791217286,143.82417582417588,417.0,606.0,423.0
2024-11-10 19:09:12.189,-0.0,0.0,0.0,142.76923076923072,417.0,606.0,423.0
2024-11-10 19:09:12.493,-0.0,0.0,-0.08791208791217286,141.80219780219772,418.0,605.0,424.0
2024-11-10 19:09:12.796,-0.0,0.0,-0.08791208791217286,140.83516483516496,418.0,605.0,423.0
2024-11-10 19:09:13.101,-0.0,0.0,-0.08791208791217286,139.86813186813197,418.0,605.0,423.0
2024-11-10 19:09:13.404,-0.0,0.0,-0.08791208791217286,138.8131868131868,418.0,604.0,424.0
2024-11-10 19:09:13.741,-0.0,0.0,-0.08791208791217286,137.8461538461538,418.0,604.0,423.0
2024-11-10 19:09:14.125,-0.0,0.0,-0.08791208791217286,136.87912087912082,418.0,603.0,424.0
2024-11-10 19:09:14.428,-0.0,0.0,-0.08791208791217286,135.91208791208783,419.0,603.0,424.0
2024-11-10 19:09:14.732,-0.0,0.0,-0.08791208791217286,134.8571428571429,419.0,603.0,424.0
2024-11-10 19:09:15.037,-0.0,0.0,-0.08791208791217286,133.8901098901099,419.0,602.0,424.0
2024-11-10 19:09:15.340,-0.0,0.0,-0.08791208791217286,132.83516483516496,419.0,601.0,424.0
2024-11-10 19:09:15.644,-0.0,0.0,-0.08791208791217286,131.86813186813197,420.0,601.0,424.0
2024-11-10 19:09:15.949,-0.0,-0.08791208791194549,-0.08791208791217286,130.90109890109898,0.0,600.0,425.0
2024-11-10 19:09:16.264,-0.0,0.0,-0.08791208791217286,129.8461538461538,420.0,599.0,425.0
2024-11-10 19:09:16.669,-0.0,0.0,-0.08791208791217286,128.87912087912082,421.0,599.0,425.0
2024-11-10 19:09:16.973,-0.0,-0.08791208791194549,-0.08791208791217286,128.0,421.0,598.0,425.0
2024-11-10 19:09:17.375,-0.0,0.0,-0.08791208791217286,126.85714285714289,421.0,598.0,425.0
2024-11-10 19:09:17.772,-0.0,0.0,-0.08791208791217286,125.8901098901099,422.0,597.0,425.0
2024-11-10 19:09:18.077,-0.0,0.0,-0.08791208791217286,124.83516483516496,422.0,597.0,425.0
2024-11-10 19:09:18.381,-0.0,0.0,-0.08791208791217286,123.86813186813197,422.0,596.0,426.0
2024-11-10 19:09:18.700,-0.0,0.0,-0.08791208791217286,122.90109890109898,423.0,596.0,426.0
2024-11-10 19:09:19.085,-0.0,0.0,-0.08791208791217286,121.84615384615381,423.0,595.0,426.0
2024-11-10 19:09:19.406,-0.0,0.0,-0.08791208791217286,120.87912087912082,423.0,594.0,426.0
2024-11-10 19:09:19.790,-0.0,0.0,-0.08791208791217286,119.91208791208783,424.0,593.0,426.0
2024-11-10 19:09:20.110,-0.0,0.0,-0.08791208791217286,118.85714285714289,425.0,592.0,427.0
2024-11-10 19:09:20.438,-0.0,0.0,-0.08791208791217286,117.8901098901099,425.0,592.0,427.0
2024-11-10 19:09:20.814,-0.0,0.0,-0.08791208791217286,116.83516483516496,425.0,591.0,427.0
2024-11-10 19:09:21.133,-0.0,0.0,-0.08791208791217286,115.86813186813197,426.0,591.0,427.0
2024-11-10 19:09:21.518,-0.0,0.0,-0.08791208791217286,114.90109890109898,426.0,590.0,428.0
2024-11-10 19:09:21.822,-0.0,0.0,-0.08791208791217286,113.84615384615381,427.0,589.0,428.0
2024-11-10 19:09:22.142,-0.0,0.0,-0.08791208791217286,112.87912087912082,427.0,588.0,429.0
2024-11-10 19:09:22.462,-0.0,0.0,-0.08791208791217286,111.91208791208783,428.0,588.0,429.0
2024-11-10 19:09:22.846,-0.0,0.0,-0.08791208791217286,110.94505494505506,428.0,587.0,430.0
2024-11-10 19:09:23.133,-0.0,0.0,-0.08791208791217286,109.8901098901099,429.0,586.0,430.0
2024-11-10 19:09:23.454,-0.0,0.0,-0.08791208791217286,108.9230769230769,429.0,585.0,431.0
2024-11-10 19:09:23.790,-0.0,0.0,-0.08791208791217286,107.95604395604391,430.0,584.0,431.0
2024-11-10 19:09:24.190,-0.0,0.0,-0.08791208791217286,106.98901098901092,431.0,584.0,431.0
2024-11-10 19:09:24.573,-0.0,0.0,-0.08791208791217286,105.93406593406598,431.0,583.0,432.0
2024-11-10 19:09:24.862,-0.0,0.0,-0.08791208791217286,104.87912087912082,431.0,582.0,432.0
2024-11-10 19:09:25.166,-0.0,0.0,-0.08791208791217286,104.0,432.0,581.0,433.0
2024-11-10 19:09:25.469,-0.0,0.0,-0.08791208791217286,102.94505494505506,433.0,581.0,433.0
2024-11-10 19:09:25.774,-0.0,0.0,-0.08791208791217286,101.97802197802207,433.0,580.0,433.0
2024-11-10 19:09:26.078,-0.0,0.0,-0.08791208791217286,100.9230769230769,434.0,579.0,434.0
2024-11-10 19:09:26.398,-0.0,0.0,-0.08791208791217286,99.95604395604391,434.0,578.0,435.0
2024-11-10 19:09:26.699,-0.0,0.0,-0.08791208791217286,98.98901098901092,435.0,578.0,435.0
2024-11-10 19:09:26.990,-0.0,0.0,-0.08791208791217286,97.93406593406598,436.0,577.0,436.0
2024-11-10 19:09:27.311,-0.0,0.0,-0.08791208791217286,96.96703296703299,436.0,576.0,436.0
2024-11-10 19:09:27.598,-0.0,0.0,-0.08791208791217286,96.0,436.0,575.0,437.0
2024-11-10 19:09:27.934,-0.0,0.0,-0.08791208791217286,94.94505494505506,437.0,575.0,437.0
2024-11-10 19:09:28.334,-0.0,0.0,-0.08791208791217286,93.97802197802207,438.0,574.0,437.0
2024-11-10 19:09:28.734,-0.0,0.0,-0.08791208791217286,93.01098901098908,438.0,573.0,438.0
2024-11-10 19:09:29.023,-0.0,0.0,-0.08791208791217286,92.04395604395609,439.0,573.0,438.0
2024-11-10 19:09:29.358,-0.0,0.0,-0.08791208791217286,91.0769230769231,439.0,572.0,439.0
2024-11-10 19:09:29.758,-0.08791208791217286,0.0,-0.08791208791217286,90.02197802197793,440.0,571.0,439.0
2024-11-10 19:09:30.142,-0.0,0.0,-0.08791208791217286,89.05494505494516,440.0,571.0,440.0
2024-11-10 19:09:30.463,-0.0,0.0,-0.08791208791217286,88.08791208791217,441.0,570.0,440.0
2024-11-10 19:09:30.847,-0.0,0.0,-0.08791208791217286,87.03296703296701,442.0,570.0,440.0
2024-11-10 19:09:31.151,-0.0,0.0,-0.08791208791217286,86.06593406593402,442.0,569.0,441.0
2024-11-10 19:09:31.487,-0.0,0.0,-0.08791208791217286,85.01098901098908,442.0,568.0,441.0
2024-11-10 19:09:31.871,-0.0,0.0,-0.08791208791217286,84.04395604395609,443.0,568.0,441.0
