2024-11-10 19:08:22.595,-0.0,0.0,0.0,-0.0,466.0,546.0,465.0
2024-11-10 19:09:32.175,-0.0,0.0,-0.08791208791217286,83.0769230769231,443.0,567.0,442.0
2024-11-10 19:09:32.479,-0.0,0.0,-0.08791208791217286,82.02197802197793,444.0,567.0,442.0
2024-11-10 19:09:32.784,-0.0,0.0,-0.08791208791217286,80.96703296703299,445.0,567.0,442.0
2024-11-10 19:09:33.104,-0.0,0.0,0.0,80.08791208791217,445.0,566.0,443.0
2024-11-10 19:09:33.488,-0.0,0.0,-0.08791208791217286,79.03296703296701,445.0,565.0,443.0
2024-11-10 19:09:33.792,-0.0,0.0,-0.08791208791217286,78.06593406593402,446.0,564.0,444.0
2024-11-10 19:09:34.111,-0.0,0.0,-0.08791208791217286,77.01098901098908,447.0,564.0,444.0
2024-11-10 19:09:34.514,-0.0,0.0,-0.08791208791217286,76.04395604395609,447.0,563.0,444.0
2024-11-10 19:09:34.815,-0.0,0.0,-0.08791208791217286,75.0769230769231,447.0,563.0,445.0
2024-11-10 19:09:35.120,-0.0,0.0,-0.08791208791217286,74.02197802197793,448.0,563.0,446.0
2024-11-10 19:09:35.408,-0.0,0.0,-0.08791208791217286,73.05494505494516,448.0,563.0,445.0
2024-11-10 19:09:35.728,-0.0,0.0,-0.08791208791217286,72.08791208791217,448.0,562.0,446.0
2024-11-10 19:09:36.047,-0.0,0.0,-0.08791208791217286,71.03296703296701,449.0,562.0,446.0
2024-11-10 19:09:36.432,-0.0,0.0,-0.08791208791217286,70.06593406593402,449.0,561.0,446.0
2024-11-10 19:09:36.736,-0.0,0.0,-0.08791208791217286,69.01098901098908,450.0,560.0,447.0
2024-11-10 19:09:37.040,-0.0,-0.08791208791194549,-0.08791208791217286,68.04395604395609,450.0,560.0,447.0
2024-11-10 19:09:37.344,-0.0,0.0,-0.08791208791217286,67.0769230769231,451.0,560.0,448.0
2024-11-10 19:09:37.664,-0.0,0.0,-0.08791208791217286,66.02197802197793,451.0,559.0,448.0
2024-11-10 19:09:38.049,-0.0,0.0,-0.08791208791217286,65.05494505494516,451.0,559.0,448.0
2024-11-10 19:09:38.352,-0.0,0.0,-0.08791208791217286,64.08791208791217,452.0,559.0,448.0
2024-11-10 19:09:38.656,-0.0,0.0,-0.08791208791217286,63.03296703296701,452.0,558.0,449.0
2024-11-10 19:09:38.961,-0.0,0.0,-0.08791208791217286,62.065934065934016,453.0,558.0,449.0
2024-11-10 19:09:39.264,-0.0,0.0,-0.08791208791217286,61.01098901098908,453.0,558.0,449.0
2024-11-10 19:09:39.584,-0.0,0.0,-0.08791208791217286,60.043956043956086,453.0,557.0,450.0
2024-11-10 19:09:39.872,-0.0,0.0,-0.08791208791217286,59.076923076923094,454.0,557.0,450.0
2024-11-10 19:09:40.192,-0.0,0.0,-0.08791208791217286,58.02197802197793,454.0,557.0,450.0
2024-11-10 19:09:40.480,-0.0,0.0,-0.08791208791217286,57.14285714285711,454.0,556.0,451.0
2024-11-10 19:09:40.785,-0.0,0.0,-0.08791208791217286,56.08791208791217,455.0,556.0,451.0
2024-11-10 19:09:41.088,-0.0,0.0,-0.08791208791217286,55.03296703296701,455.0,556.0,451.0
2024-11-10 19:09:41.393,-0.0,0.0,-0.08791208791217286,54.065934065934016,456.0,555.0,451.0
2024-11-10 19:09:41.697,-0.0,-1522.5054945054944,-0.08791208791217286,53.01098901098908,456.0,555.0,452.0
2024-11-10 19:09:42.113,-0.0,0.0,-0.08791208791217286,52.043956043956086,457.0,554.0,452.0
2024-11-10 19:09:42.417,-0.0,0.0,-0.08791208791217286,51.076923076923094,457.0,554.0,453.0
2024-11-10 19:09:42.721,-0.0,0.0,-0.08791208791217286,50.02197802197793,457.0,554.0,453.0
2024-11-10 19:09:43.025,-0.0,0.0,-0.08791208791217286,49.054945054945165,457.0,554.0,453.0
2024-11-10 19:09:43.329,-0.0,0.0,-0.08791208791217286,48.08791208791217,458.0,553.0,453.0
2024-11-10 19:09:43.632,-0.08791208791217286,0.0,-0.08791208791217286,47.03296703296701,458.0,552.0,454.0
2024-11-10 19:09:43.937,-0.0,0.0,-0.08791208791217286,46.065934065934016,458.0,552.0,454.0
2024-11-10 19:09:44.242,-0.0,-0.08791208791194549,-0.08791208791217286,45.01098901098908,459.0,552.0,454.0
2024-11-10 19:09:44.544,-0.0,0.0,-0.08791208791217286,44.043956043956086,459.0,552.0,454.0
2024-11-10 19:09:44.849,-0.08791208791217286,0.0,-0.08791208791217286,43.076923076923094,459.0,552.0,455.0
2024-11-10 19:09:45.169,-0.0,0.0,-0.08791208791217286,42.02197802197793,459.0,551.0,455.0
2024-11-10 19:09:45.553,-0.0,0.0,-0.08791208791217286,41.054945054945165,459.0,551.0,456.0
2024-11-10 19:09:45.873,-0.08791208791217286,0.0,-0.08791208791217286,40.08791208791217,460.0,550.0,456.0
2024-11-10 19:09:46.258,-0.0,0.0,-0.08791208791217286,39.03296703296701,460.0,551.0,456.0
2024-11-10 19:09:46.577,-0.0,0.0,0.0,38.065934065934016,460.0,550.0,457.0
2024-11-10 19:09:46.881,-0.0,0.0,-0.08791208791217286,37.01098901098908,460.0,550.0,457.0
2024-11-10 19:09:47.170,-0.0,0.0,-0.08791208791217286,36.043956043956086,460.0,550.0,457.0
2024-11-10 19:09:47.490,-0.0,0.0,-0.08791208791217286,35.076923076923094,461.0,550.0,457.0
2024-11-10 19:09:47.794,-0.0,0.0,0.0,34.02197802197793,461.0,549.0,458.0
2024-11-10 19:09:48.115,-0.0,0.0,-0.08791208791217286,33.054945054945165,461.0,549.0,458.0
2024-11-10 19:09:48.498,-0.0,0.0,-0.08791208791217286,32.08791208791217,461.0,549.0,458.0
2024-11-10 19:09:48.801,-0.0,0.0,-0.08791208791217286,31.032967032967008,461.0,549.0,458.0
2024-11-10 19:09:49.137,-0.0,0.0,-0.08791208791217286,30.065934065934016,461.0,549.0,459.0
2024-11-10 19:09:49.506,-0.0,0.0,-0.08791208791217286,29.01098901098908,462.0,548.0,459.0
2024-11-10 19:09:49.809,-0.0,-0.08791208791194549,-0.08791208791217286,28.043956043956086,462.0,548.0,459.0
2024-11-10 19:09:50.113,-0.0,0.0,-0.08791208791217286,27.076923076923094,462.0,548.0,460.0
2024-11-10 19:09:50.418,-0.0,0.0,-0.08791208791217286,26.02197802197793,462.0,548.0,460.0
2024-11-10 19:09:50.722,-0.0,0.0,-0.08791208791217286,25.054945054945165,462.0,548.0,460.0
2024-11-10 19:09:51.027,-0.0,0.0,-0.08791208791217286,24.087912087912173,462.0,548.0,460.0
2024-11-10 19:09:51.346,-0.0,0.0,-0.08791208791217286,23.032967032967008,462.0,548.0,460.0
2024-11-10 19:09:51.650,-0.0,0.0,-0.08791208791217286,22.065934065934016,462.0,548.0,460.0
2024-11-10 19:09:51.938,-0.0,0.0,-0.08791208791217286,21.01098901098908,462.0,548.0,460.0
2024-11-10 19:09:52.242,-0.0,0.0,-0.08791208791217286,20.043956043956086,463.0,547.0,460.0
2024-11-10 19:09:52.547,-0.0,0.0,-0.08791208791217286,19.164835164835267,462.0,548.0,460.0
2024-11-10 19:09:52.866,-0.0,0.0,-0.08791208791217286,18.02197802197793,462.0,547.0,460.0
2024-11-10 19:09:53.155,-0.0,-0.08791208791194549,0.0,17.054945054945165,462.0,547.0,460.0
2024-11-10 19:09:53.458,-0.0,0.0,-0.08791208791217286,16.087912087912173,462.0,547.0,461.0
2024-11-10 19:09:53.778,-0.0,0.0,-0.08791208791217286,15.032967032967008,462.0,547.0,460.0
2024-11-10 19:09:54.066,-0.0,0.0,-0.08791208791217286,14.065934065934016,462.0,547.0,461.0
2024-11-10 19:09:54.371,-0.0,0.0,-0.08791208791217286,13.010989010989078,462.0,547.0,460.0
2024-11-10 19:09:54.676,-0.0,0.0,-0.08791208791217286,12.043956043956086,462.0,547.0,460.0
2024-11-10 19:09:55.011,-0.0,0.0,-0.08791208791217286,11.076923076923094,462.0,548.0,460.0
2024-11-10 19:09:55.411,-0.0,0.0,-0.08791208791217286,10.02197802197793,463.0,547.0,460.0
2024-11-10 19:09:55.796,-0.0,0.0,-0.08791208791217286,9.054945054945165,462.0,547.0,460.0
2024-11-10 19:09:56.115,-0.08791208791217286,0.0,-0.08791208791217286,8.087912087912173,462.0,547.0,461.0
2024-11-10 19:09:56.419,-0.0,0.0,-0.08791208791217286,7.032967032967008,462.0,547.0,461.0
2024-11-10 19:09:56.724,-0.0,-1522.5054945054944,-0.08791208791217286,6.153846153846189,462.0,547.0,460.0
2024-11-10 19:09:57.123,-0.0,0.0,-0.08791208791217286,5.098901098901024,462.0,547.0,461.0
2024-11-10 19:09:57.427,-0.0,0.0,-0.08791208791217286,4.043956043956086,462.0,547.0,461.0
2024-11-10 19:09:57.731,-0.0,0.0,-0.08791208791217286,3.0769230769230944,462.0,547.0,460.0
2024-11-10 19:09:58.019,-0.0,0.0,-0.08791208791217286,2.0219780219779295,462.0,547.0,461.0
2024-11-10 19:09:58.340,-0.0,0.0,-0.08791208791217286,1.0549450549451649,462.0,547.0,460.0
2024-11-10 19:09:58.788,-0.0,0.0,-0.08791208791217286,1.1428571428571104,462.0,547.0,460.0
2024-11-10 19:09:59.267,0.7912087912086463,-0.3516483516482367,-0.08791208791217286,1.0549450549451649,462.0,547.0,461.0
2024-11-10 19:09:59.779,1.7582417582416383,-0.7912087912086463,0.0,1.0549450549451649,462.0,547.0,460.0
2024-11-10 19:10:00.308,2.813186813186803,-1.1428571428571104,-0.08791208791217286,1.0549450549451649,463.0,547.0,460.0
2024-11-10 19:10:00.804,3.780219780219795,-1.58241758241752,-0.08791208791217286,1.0549450549451649,463.0,547.0,460.0
2024-11-10 19:10:01.332,4.74725274725256,-1.9340659340657567,-0.08791208791217286,1.0549450549451649,463.0,547.0,460.0
2024-11-10 19:10:01.828,5.802197802197725,-2.3736263736263936,0.0,1.0549450549451649,463.0,547.0,460.0
2024-11-10 19:10:02.323,6.769230769230717,-2.7252747252746303,-0.08791208791217286,1.0549450549451649,463.0,547.0,459.0
2024-11-10 19:10:02.820,7.824175824175654,-3.16483516483504,-0.08791208791217286,1.0549450549451649,463.0,547.0,460.0
2024-11-10 19:10:03.333,8.791208791208646,-3.516483516483504,-0.08791208791217286,1.1428571428571104,464.0,547.0,459.0
2024-11-10 19:10:03.844,9.758241758241638,-3.9560439560439136,-0.08791208791217286,1.0549450549451649,464.0,547.0,459.0
2024-11-10 19:10:04.340,10.813186813186803,-4.395604395604323,-0.08791208791217286,1.0549450549451649,464.0,547.0,459.0
2024-11-10 19:10:04.852,11.780219780219795,-4.74725274725256,-0.08791208791217286,1.0549450549451649,464.0,547.0,459.0
2024-11-10 19:10:05.364,12.835164835164733,-5.186813186813197,-0.08791208791217286,1.0549450549451649,464.0,547.0,459.0
2024-11-10 19:10:05.860,13.802197802197725,-5.5384615384614335,-0.08791208791217286,1.0549450549451649,464.0,547.0,459.0
2024-11-10 19:10:06.388,14.769230769230717,-5.978021978021843,-0.08791208791217286,1.0549450549451649,464.0,548.0,458.0
2024-11-10 19:10:06.916,15.824175824175654,-6.329670329670307,-0.08791208791217286,1.0549450549451649,464.0,548.0,458.0
2024-11-10 19:10:07.397,16.791208791208646,-6.769230769230717,-0.08791208791217286,1.0549450549451649,464.0,548.0,458.0
2024-11-10 19:10:07.909,17.84615384615381,-7.1208791208789535,-0.08791208791217286,1.0549450549451649,464.0,548.0,458.0
2024-11-10 19:10:08.405,18.813186813186803,-7.56043956043959,-0.08791208791217286,1.0549450549451649,464.0,548.0,457.0
2024-11-10 19:10:08.901,19.780219780219795,-7.912087912087827,-0.08791208791217286,1.0549450549451649,465.0,548.0,458.0
2024-11-10 19:10:09.413,20.74725274725256,-8.351648351648237,-0.08791208791217286,1.0549450549451649,465.0,548.0,457.0
2024-11-10 19:10:09.925,21.802197802197725,-8.791208791208646,-0.08791208791217286,1.0549450549451649,465.0,548.0,457.0
2024-11-10 19:10:10.437,22.769230769230717,-9.14285714285711,-0.08791208791217286,1.0549450549451649,465.0,548.0,457.0
2024-11-10 19:10:10.932,23.824175824175654,-9.58241758241752,-0.08791208791217286,1.1428571428571104,465.0,548.0,457.0
2024-11-10 19:10:11.445,24.791208791208646,-9.934065934065757,-0.08791208791217286,1.0549450549451649,465.0,548.0,457.0
2024-11-10 19:10:11.941,25.75824175824164,-10.373626373626394,0.0,1.0549450549451649,465.0,548.0,456.0
2024-11-10 19:10:12.469,26.72527472527463,-10.72527472527463,-0.08791208791217286,1.0549450549451649,466.0,548.0,456.0
2024-11-10 19:10:12.965,27.780219780219795,-11.16483516483504,-0.08791208791217286,1.0549450549451649,466.0,548.0,456.0
2024-11-10 19:10:13.462,28.74725274725256,-11.516483516483504,-0.08791208791217286,1.0549450549451649,466.0,548.0,455.0
2024-11-10 19:10:13.973,29.802197802197725,-11.956043956043914,-0.08791208791217286,1.0549450549451649,466.0,548.0,455.0
2024-11-10 19:10:14.486,30.769230769230717,-12.395604395604323,-0.08791208791217286,1.0549450549451649,466.0,548.0,455.0
2024-11-10 19:10:14.982,31.824175824175654,-12.74725274725256,-0.08791208791217286,1.0549450549451649,466.0,549.0,455.0
2024-11-10 19:10:15.510,32.791208791208646,-13.186813186813197,-0.08791208791217286,1.0549450549451649,467.0,548.0,455.0
2024-11-10 19:10:16.006,33.67032967032969,-13.538461538461434,-0.08791208791217286,1.0549450549451649,466.0,549.0,454.0
2024-11-10 19:10:16.550,34.8131868131868,-13.978021978021843,-0.08791208791217286,1.0549450549451649,467.0,549.0,454.0
2024-11-10 19:10:17.030,35.780219780219795,-14.329670329670307,-0.08791208791217286,1.0549450549451649,467.0,549.0,454.0
2024-11-10 19:10:17.526,36.74725274725256,-14.769230769230717,-0.08791208791217286,1.0549450549451649,467.0,549.0,453.0
2024-11-10 19:10:18.038,37.802197802197725,-15.120879120878953,-0.08791208791217286,1.0549450549451649,467.0,549.0,453.0
2024-11-10 19:10:18.534,38.76923076923072,-15.56043956043959,-0.08791208791217286,1.0549450549451649,467.0,549.0,453.0
2024-11-10 19:10:19.047,39.824175824175654,-15.912087912087827,-0.08791208791217286,1.0549450549451649,467.0,549.0,453.0
2024-11-10 19:10:19.558,40.7032967032967,-16.351648351648237,-0.08791208791217286,1.0549450549451649,467.0,549.0,453.0
2024-11-10 19:10:20.071,41.75824175824164,-16.791208791208646,0.0,1.0549450549451649,468.0,549.0,452.0
2024-11-10 19:10:20.567,42.8131868131868,-17.14285714285711,-0.08791208791217286,1.0549450549451649,467.0,549.0,452.0
2024-11-10 19:10:21.095,43.780219780219795,-17.58241758241752,-0.08791208791217286,1.0549450549451649,468.0,550.0,451.0
2024-11-10 19:10:21.574,44.74725274725256,-17.934065934065757,-0.08791208791217286,1.0549450549451649,468.0,550.0,451.0
2024-11-10 19:10:22.086,45.802197802197725,-18.373626373626394,-0.08791208791217286,1.0549450549451649,468.0,550.0,451.0
2024-11-10 19:10:22.599,46.76923076923072,-18.72527472527463,-0.08791208791217286,1.0549450549451649,469.0,549.0,451.0
2024-11-10 19:10:23.095,47.73626373626371,-19.16483516483504,-0.08791208791217286,1.0549450549451649,468.0,549.0,451.0
2024-11-10 19:10:23.607,48.791208791208646,-19.516483516483504,-0.08791208791217286,1.0549450549451649,468.0,550.0,450.0
2024-11-10 19:10:24.119,49.75824175824164,-19.956043956043914,-0.08791208791217286,1.0549450549451649,469.0,550.0,450.0
2024-11-10 19:10:24.631,50.8131868131868,-20.395604395604323,-0.08791208791217286,1.0549450549451649,469.0,550.0,449.0
2024-11-10 19:10:25.128,51.780219780219795,-20.74725274725256,0.0,1.0549450549451649,469.0,550.0,449.0
2024-11-10 19:10:25.639,52.659340659340614,-21.186813186813197,-0.08791208791217286,1.0549450549451649,469.0,550.0,449.0
2024-11-10 19:10:26.167,53.71428571428555,-21.45054945054926,-0.08791208791217286,1.0549450549451649,469.0,550.0,448.0
2024-11-10 19:10:26.663,54.76923076923072,-21.978021978021843,-0.08791208791217286,1.0549450549451649,469.0,550.0,448.0
2024-11-10 19:10:27.160,55.824175824175654,-22.329670329670307,-0.08791208791217286,1.0549450549451649,469.0,550.0,448.0
2024-11-10 19:10:27.671,56.7032967032967,-22.769230769230717,-0.08791208791217286,1.0549450549451649,469.0,550.0,447.0
2024-11-10 19:10:28.184,57.75824175824164,-23.120879120878953,-0.08791208791217286,1.0549450549451649,470.0,550.0,447.0
2024-11-10 19:10:28.680,58.8131868131868,-23.56043956043959,-0.08791208791217286,1.0549450549451649,470.0,550.0,447.0
2024-11-10 19:10:29.192,59.780219780219795,-23.912087912087827,0.0,1.0549450549451649,470.0,551.0,447.0
2024-11-10 19:10:29.689,60.74725274725256,-24.26373626373629,-0.08791208791217286,1.0549450549451649,470.0,551.0,447.0
2024-11-10 19:10:30.200,61.71428571428555,-24.791208791208646,-0.08791208791217286,1.0549450549451649,470.0,551.0,446.0
2024-11-10 19:10:30.728,-1836.7912087912089,-25.14285714285711,-0.08791208791217286,1.0549450549451649,471.0,551.0,446.0
2024-11-10 19:10:31.225,63.73626373626371,-25.58241758241752,-0.08791208791217286,1.0549450549451649,471.0,550.0,446.0
2024-11-10 19:10:31.720,64.7032967032967,-25.934065934065757,-0.08791208791217286,1.0549450549451649,471.0,551.0,445.0
2024-11-10 19:10:32.233,65.75824175824164,-26.373626373626394,-0.08791208791217286,1.0549450549451649,471.0,551.0,445.0
2024-11-10 19:10:32.745,66.72527472527463,-26.72527472527463,0.0,1.0549450549451649,471.0,551.0,444.0
2024-11-10 19:10:33.257,67.7802197802198,-27.16483516483504,-0.08791208791217286,1.0549450549451649,471.0,551.0,444.0
2024-11-10 19:10:33.769,68.57142857142844,-27.516483516483504,-0.08791208791217286,1.0549450549451649,471.0,551.0,444.0
2024-11-10 19:10:34.264,69.71428571428555,-27.956043956043914,-0.08791208791217286,1.0549450549451649,472.0,551.0,443.0
2024-11-10 19:10:34.779,70.68131868131854,-28.395604395604323,-0.08791208791217286,1.0549450549451649,472.0,551.0,443.0
2024-11-10 19:10:35.289,71.73626373626371,-28.74725274725256,-0.08791208791217286,1.0549450549451649,472.0,551.0,443.0
2024-11-10 19:10:35.802,72.7032967032967,-29.186813186813197,-0.08791208791217286,1.0549450549451649,472.0,551.0,442.0
2024-11-10 19:10:36.298,73.58241758241752,-29.538461538461434,-0.08791208791217286,1.0549450549451649,473.0,552.0,442.0
2024-11-10 19:10:36.794,74.72527472527463,-29.978021978021843,-0.08791208791217286,1.0549450549451649,472.0,552.0,441.0
2024-11-10 19:10:37.322,75.7802197802198,-30.329670329670307,-0.08791208791217286,1.0549450549451649,473.0,552.0,441.0
2024-11-10 19:10:37.818,76.65934065934061,-30.769230769230717,0.0,1.0549450549451649,473.0,552.0,441.0
2024-11-10 19:10:38.314,77.6263736263736,-31.120879120878953,-0.08791208791217286,1.0549450549451649,474.0,552.0,440.0
2024-11-10 19:10:38.842,78.50549450549443,-31.56043956043959,-0.08791208791217286,1.0549450549451649,473.0,552.0,440.0
2024-11-10 19:10:39.338,79.64835164835154,-31.912087912087827,-0.08791208791217286,1.0549450549451649,474.0,552.0,439.0
2024-11-10 19:10:39.850,80.61538461538453,-32.35164835164824,-0.08791208791217286,1.0549450549451649,474.0,552.0,439.0
2024-11-10 19:10:40.362,81.67032967032969,-32.791208791208646,-0.08791208791217286,1.0549450549451649,474.0,552.0,438.0
2024-11-10 19:10:40.858,82.72527472527463,-33.14285714285711,-0.08791208791217286,1.0549450549451649,474.0,552.0,438.0
2024-11-10 19:10:41.355,83.69230769230762,-33.58241758241752,-0.08791208791217286,1.0549450549451649,474.0,553.0,438.0
2024-11-10 19:10:41.871,84.65934065934061,-33.93406593406576,-0.08791208791217286,1.0549450549451649,474.0,552.0,437.0
2024-11-10 19:10:42.378,85.6263736263736,-34.373626373626394,-0.08791208791217286,1.0549450549451649,474.0,553.0,437.0
2024-11-10 19:10:42.890,86.5934065934066,-34.72527472527463,-0.08791208791217286,1.0549450549451649,474.0,553.0,437.0
2024-11-10 19:10:43.387,87.73626373626371,-35.16483516483504,-0.08791208791217286,1.0549450549451649,475.0,553.0,436.0
2024-11-10 19:10:43.899,88.7032967032967,-35.516483516483504,-0.08791208791217286,1.0549450549451649,475.0,553.0,435.0
2024-11-10 19:10:44.395,89.58241758241752,-35.956043956043914,-0.08791208791217286,1.0549450549451649,475.0,553.0,435.0
2024-11-10 19:10:44.907,90.63736263736246,-36.483516483516496,-0.08791208791217286,1.0549450549451649,475.0,553.0,435.0
2024-11-10 19:10:45.435,91.60439560439545,-36.74725274725256,-0.08791208791217286,1.0549450549451649,475.0,553.0,434.0
2024-11-10 19:10:45.915,92.65934065934061,-37.1868131868132,-0.08791208791217286,1.0549450549451649,475.0,553.0,434.0
2024-11-10 19:10:46.459,93.53846153846143,-37.53846153846143,-0.08791208791217286,1.0549450549451649,476.0,553.0,433.0
2024-11-10 19:10:46.943,94.68131868131854,-37.97802197802184,-0.08791208791217286,1.0549450549451649,476.0,553.0,433.0
2024-11-10 19:10:47.452,95.64835164835154,-38.32967032967031,0.0,1.0549450549451649,476.0,554.0,432.0
2024-11-10 19:10:47.948,96.61538461538453,-38.76923076923072,-0.08791208791217286,1.0549450549451649,476.0,554.0,432.0
2024-11-10 19:10:48.476,97.58241758241752,-39.12087912087895,-0.08791208791217286,1.0549450549451649,477.0,554.0,432.0
2024-11-10 19:10:48.956,98.63736263736246,-39.56043956043959,-0.08791208791217286,1.0549450549451649,477.0,554.0,431.0
2024-11-10 19:10:49.468,99.60439560439545,-39.824175824175654,-0.08791208791217286,1.0549450549451649,477.0,554.0,431.0
2024-11-10 19:10:49.980,100.57142857142844,-40.35164835164824,-0.08791208791217286,1.0549450549451649,477.0,553.0,430.0
