2024-11-10 19:08:22.595,-0.0,0.0,0.0,-0.0,466.0,546.0,465.0
2024-11-10 19:10:50.491,101.53846153846143,-40.791208791208646,-0.08791208791217286,1.0549450549451649,477.0,554.0,429.0
2024-11-10 19:10:51.004,102.5934065934066,-41.14285714285711,-0.08791208791217286,1.0549450549451649,478.0,554.0,429.0
2024-11-10 19:10:51.515,103.56043956043959,-41.58241758241752,-0.08791208791217286,1.0549450549451649,478.0,554.0,428.0
2024-11-10 19:10:52.012,104.61538461538453,-41.93406593406576,-0.08791208791217286,1.0549450549451649,478.0,554.0,428.0
2024-11-10 19:10:52.508,105.67032967032969,-42.373626373626394,-0.08791208791217286,1.0549450549451649,478.0,554.0,427.0
2024-11-10 19:10:53.020,106.72527472527463,-42.72527472527463,-0.08791208791217286,1.0549450549451649,479.0,554.0,427.0
2024-11-10 19:10:53.532,107.69230769230762,-43.16483516483504,-0.08791208791217286,1.0549450549451649,479.0,554.0,426.0
2024-11-10 19:10:54.028,108.65934065934061,-43.516483516483504,-0.08791208791217286,1.0549450549451649,479.0,554.0,425.0
2024-11-10 19:10:54.572,109.6263736263736,-43.956043956043914,-0.08791208791217286,1.0549450549451649,480.0,554.0,425.0
2024-11-10 19:10:55.053,110.5934065934066,-44.39560439560432,-0.08791208791217286,1.0549450549451649,480.0,554.0,424.0
2024-11-10 19:10:55.548,111.64835164835154,-44.74725274725256,-0.08791208791217286,1.0549450549451649,480.0,554.0,424.0
2024-11-10 19:10:56.060,112.52747252747236,-45.1868131868132,-0.08791208791217286,1.0549450549451649,480.0,554.0,423.0
2024-11-10 19:10:56.588,113.58241758241752,-45.53846153846143,-0.08791208791217286,1.0549450549451649,480.0,554.0,423.0
2024-11-10 19:10:57.084,114.54945054945051,-45.97802197802184,-0.08791208791217286,1.0549450549451649,481.0,555.0,422.0
2024-11-10 19:10:57.596,115.5164835164835,-46.32967032967031,-0.08791208791217286,1.0549450549451649,481.0,555.0,422.0
2024-11-10 19:10:58.109,116.39560439560432,-46.76923076923072,-0.08791208791217286,1.0549450549451649,481.0,554.0,421.0
2024-11-10 19:10:58.589,117.53846153846143,-47.12087912087895,-0.08791208791217286,1.0549450549451649,481.0,555.0,421.0
2024-11-10 19:10:59.102,118.5934065934066,-47.56043956043959,-0.08791208791217286,1.0549450549451649,481.0,555.0,420.0
2024-11-10 19:10:59.613,119.47252747252742,-47.91208791208783,-0.08791208791217286,1.0549450549451649,481.0,555.0,419.0
2024-11-10 19:11:00.109,120.52747252747236,-48.35164835164824,-0.08791208791217286,1.0549450549451649,481.0,555.0,419.0
2024-11-10 19:11:00.622,121.49450549450535,-48.791208791208646,-0.08791208791217286,1.0549450549451649,481.0,555.0,419.0
2024-11-10 19:11:01.149,122.63736263736246,-49.14285714285711,-0.08791208791217286,1.0549450549451649,482.0,555.0,418.0
2024-11-10 19:11:01.661,123.42857142857133,-49.58241758241752,-0.08791208791217286,1.0549450549451649,482.0,555.0,417.0
2024-11-10 19:11:02.142,124.4835164835165,-49.93406593406576,-0.08791208791217286,1.0549450549451649,482.0,555.0,417.0
2024-11-10 19:11:02.653,125.53846153846143,-50.373626373626394,-0.08791208791217286,1.0549450549451649,483.0,556.0,416.0
2024-11-10 19:11:03.165,126.50549450549443,-50.72527472527463,-0.08791208791217286,1.0549450549451649,483.0,556.0,415.0
2024-11-10 19:11:03.662,127.56043956043959,-51.076923076923094,-0.08791208791217286,1.0549450549451649,483.0,555.0,415.0
2024-11-10 19:11:04.174,128.52747252747236,-51.516483516483504,-0.08791208791217286,1.0549450549451649,483.0,556.0,414.0
2024-11-10 19:11:04.670,129.49450549450535,-51.956043956043914,-0.08791208791217286,1.0549450549451649,483.0,556.0,414.0
2024-11-10 19:11:05.198,130.5494505494505,-52.39560439560432,-0.08791208791217286,1.0549450549451649,484.0,556.0,413.0
2024-11-10 19:11:05.694,131.5164835164835,-52.74725274725256,-0.08791208791217286,1.0549450549451649,484.0,556.0,412.0
2024-11-10 19:11:06.222,132.4835164835165,-53.1868131868132,-0.08791208791217286,1.0549450549451649,484.0,556.0,412.0
2024-11-10 19:11:06.718,133.53846153846143,-53.53846153846143,0.0,1.0549450549451649,485.0,556.0,411.0
2024-11-10 19:11:07.230,134.50549450549443,-53.97802197802184,-0.08791208791217286,1.0549450549451649,485.0,556.0,410.0
2024-11-10 19:11:07.726,135.5604395604396,-54.32967032967031,-0.08791208791217286,1.0549450549451649,485.0,556.0,410.0
2024-11-10 19:11:08.239,136.52747252747236,-54.76923076923072,-0.08791208791217286,1.0549450549451649,485.0,555.0,409.0
2024-11-10 19:11:08.734,137.49450549450535,-55.12087912087895,-0.08791208791217286,1.0549450549451649,485.0,556.0,409.0
2024-11-10 19:11:09.263,138.63736263736246,-55.56043956043959,-0.08791208791217286,1.0549450549451649,486.0,556.0,408.0
2024-11-10 19:11:09.743,139.5164835164835,-55.91208791208783,-0.08791208791217286,1.0549450549451649,486.0,556.0,407.0
2024-11-10 19:11:10.255,140.39560439560432,-56.35164835164824,-0.08791208791217286,1.0549450549451649,486.0,556.0,406.0
2024-11-10 19:11:10.767,141.53846153846143,-56.791208791208646,-0.08791208791217286,1.0549450549451649,486.0,556.0,406.0
2024-11-10 19:11:11.279,142.41758241758225,-57.14285714285711,-0.08791208791217286,1.0549450549451649,486.0,556.0,405.0
2024-11-10 19:11:11.775,143.47252747252742,-57.58241758241752,-0.08791208791217286,1.0549450549451649,487.0,556.0,404.0
2024-11-10 19:11:12.287,144.4395604395604,-57.93406593406576,-0.08791208791217286,1.0549450549451649,487.0,556.0,403.0
2024-11-10 19:11:12.815,145.49450549450535,-58.373626373626394,-0.08791208791217286,1.0549450549451649,488.0,556.0,402.0
2024-11-10 19:11:13.327,146.46153846153834,-58.72527472527463,-0.08791208791217286,1.0549450549451649,488.0,556.0,402.0
2024-11-10 19:11:13.807,147.60439560439545,-59.16483516483504,-0.08791208791217286,1.0549450549451649,488.0,556.0,401.0
2024-11-10 19:11:14.319,148.39560439560432,-59.516483516483504,-0.08791208791217286,1.0549450549451649,488.0,556.0,400.0
2024-11-10 19:11:14.833,149.36263736263732,-59.956043956043914,-0.08791208791217286,1.0549450549451649,489.0,556.0,399.0
2024-11-10 19:11:15.329,148.9230769230769,-59.69230769230762,-0.08791208791217286,1.0549450549451649,488.0,556.0,400.0
2024-11-10 19:11:15.839,147.9560439560439,-59.34065934065916,-0.08791208791217286,1.0549450549451649,488.0,556.0,401.0
2024-11-10 19:11:16.384,147.0769230769231,-58.90109890109875,-0.08791208791217286,1.0549450549451649,488.0,556.0,402.0
2024-11-10 19:11:16.848,146.02197802197793,-58.54945054945051,0.0,-1312.923076923077,487.0,555.0,404.0
2024-11-10 19:11:17.360,144.967032967033,-58.1098901098901,-0.08791208791217286,1.0549450549451649,487.0,555.0,405.0
2024-11-10 19:11:17.874,144.08791208791195,-57.75824175824164,-0.08791208791217286,1.0549450549451649,487.0,555.0,406.0
2024-11-10 19:11:18.383,142.94505494505484,-57.31868131868123,-0.08791208791217286,1.0549450549451649,486.0,555.0,408.0
2024-11-10 19:11:18.879,142.06593406593402,-56.96703296703299,-0.08791208791217286,1.0549450549451649,486.0,555.0,409.0
2024-11-10 19:11:19.392,141.01098901098885,-56.527472527472355,-0.08791208791217286,1.0549450549451649,486.0,555.0,410.0
2024-11-10 19:11:19.888,140.04395604395586,-56.087912087911945,-0.08791208791217286,1.0549450549451649,485.0,555.0,412.0
2024-11-10 19:11:20.400,139.0769230769231,-55.73626373626371,-0.08791208791217286,1.0549450549451649,485.0,554.0,412.0
2024-11-10 19:11:20.913,138.1098901098901,-55.2967032967033,-0.08791208791217286,1.0549450549451649,484.0,554.0,414.0
2024-11-10 19:11:21.425,137.05494505494494,-54.945054945054835,-0.08791208791217286,1.0549450549451649,484.0,554.0,415.0
2024-11-10 19:11:21.937,136.0,-54.505494505494426,-0.08791208791217286,1.0549450549451649,484.0,554.0,416.0
2024-11-10 19:11:22.432,135.032967032967,-54.15384615384596,-0.08791208791217286,1.0549450549451649,483.0,553.0,416.0
2024-11-10 19:11:23.023,134.06593406593402,-53.71428571428555,-0.08791208791217286,1.0549450549451649,483.0,554.0,417.0
2024-11-10 19:11:23.441,133.01098901098885,-53.362637362637315,-0.08791208791217286,1.0549450549451649,483.0,553.0,418.0
2024-11-10 19:11:23.953,132.04395604395586,-52.923076923076906,-0.08791208791217286,1.0549450549451649,483.0,553.0,419.0
2024-11-10 19:11:24.465,131.0769230769231,-52.57142857142844,-0.08791208791217286,1.1428571428571104,483.0,553.0,419.0
2024-11-10 19:11:24.961,130.02197802197793,-52.13186813186803,-0.08791208791217286,1.0549450549451649,482.0,553.0,420.0
2024-11-10 19:11:25.473,129.05494505494494,-51.69230769230762,-0.08791208791217286,1.0549450549451649,482.0,553.0,421.0
2024-11-10 19:11:25.970,128.08791208791195,-51.34065934065916,-0.08791208791217286,1.0549450549451649,482.0,553.0,422.0
2024-11-10 19:11:26.497,127.03296703296701,-50.90109890109875,-0.08791208791217286,1.0549450549451649,482.0,553.0,422.0
2024-11-10 19:11:26.994,126.06593406593402,-50.54945054945051,-0.08791208791217286,1.0549450549451649,481.0,553.0,423.0
2024-11-10 19:11:27.490,125.01098901098885,-50.1098901098901,-0.08791208791217286,1.0549450549451649,481.0,552.0,424.0
2024-11-10 19:11:28.001,124.04395604395586,-49.75824175824164,-0.08791208791217286,1.0549450549451649,481.0,553.0,425.0
2024-11-10 19:11:28.514,123.0769230769231,-49.31868131868123,-0.08791208791217286,1.0549450549451649,481.0,552.0,425.0
2024-11-10 19:11:29.026,122.1098901098901,-48.96703296703299,-0.08791208791217286,1.0549450549451649,480.0,552.0,425.0
2024-11-10 19:11:29.522,121.05494505494494,-48.527472527472355,-0.08791208791217286,1.0549450549451649,480.0,552.0,426.0
2024-11-10 19:11:30.050,120.08791208791195,-48.087912087911945,-0.08791208791217286,1.0549450549451649,480.0,552.0,427.0
2024-11-10 19:11:30.562,119.03296703296701,-47.73626373626371,-0.08791208791217286,1.0549450549451649,480.0,552.0,428.0
2024-11-10 19:11:31.042,118.06593406593402,-47.2967032967033,-0.08791208791217286,1.0549450549451649,479.0,552.0,428.0
2024-11-10 19:11:31.554,117.09890109890102,-46.945054945054835,-0.08791208791217286,1.0549450549451649,479.0,552.0,429.0
2024-11-10 19:11:32.098,116.13186813186803,-46.505494505494426,-0.08791208791217286,1.0549450549451649,479.0,552.0,429.0
2024-11-10 19:11:32.563,115.16483516483504,-46.15384615384596,-0.08791208791217286,1.0549450549451649,479.0,552.0,430.0
2024-11-10 19:11:33.107,114.02197802197793,-45.71428571428555,-0.08791208791217286,1.0549450549451649,479.0,552.0,431.0
2024-11-10 19:11:33.587,113.05494505494494,-45.362637362637315,-0.08791208791217286,1.0549450549451649,478.0,551.0,431.0
2024-11-10 19:11:34.099,112.08791208791195,-44.923076923076906,-0.08791208791217286,1.0549450549451649,478.0,551.0,432.0
2024-11-10 19:11:34.610,111.03296703296701,-44.57142857142844,-0.08791208791217286,1.0549450549451649,478.0,551.0,432.0
2024-11-10 19:11:35.123,110.06593406593402,-44.13186813186803,-0.08791208791217286,1.0549450549451649,478.0,551.0,433.0
2024-11-10 19:11:35.635,109.09890109890102,-43.69230769230762,-0.08791208791217286,1.0549450549451649,477.0,551.0,434.0
2024-11-10 19:11:36.131,108.04395604395586,-43.34065934065916,-0.08791208791217286,1.0549450549451649,477.0,551.0,434.0
2024-11-10 19:11:36.627,107.0769230769231,-42.90109890109875,-0.08791208791217286,1.0549450549451649,477.0,551.0,435.0
2024-11-10 19:11:37.171,106.02197802197793,-42.54945054945051,-0.08791208791217286,1.0549450549451649,477.0,551.0,435.0
2024-11-10 19:11:37.635,105.05494505494494,-42.1098901098901,0.0,1.0549450549451649,476.0,551.0,436.0
2024-11-10 19:11:38.163,104.08791208791195,-41.75824175824164,-0.08791208791217286,1.0549450549451649,476.0,550.0,437.0
2024-11-10 19:11:38.691,103.12087912087895,-41.31868131868123,-1887.9560439560441,1.0549450549451649,476.0,551.0,437.0
2024-11-10 19:11:39.155,102.06593406593402,-40.96703296703299,-0.08791208791217286,1.0549450549451649,476.0,550.0,437.0
2024-11-10 19:11:39.684,101.09890109890102,-40.527472527472355,-0.08791208791217286,1.0549450549451649,476.0,550.0,438.0
2024-11-10 19:11:40.211,100.04395604395586,-40.087912087911945,-0.08791208791217286,1.0549450549451649,476.0,550.0,438.0
2024-11-10 19:11:40.675,99.0769230769231,-39.73626373626371,-0.08791208791217286,1.0549450549451649,476.0,550.0,439.0
2024-11-10 19:11:41.204,98.02197802197793,-39.2967032967033,-0.08791208791217286,1.0549450549451649,475.0,550.0,439.0
2024-11-10 19:11:41.699,97.05494505494494,-38.945054945054835,-0.08791208791217286,1.0549450549451649,475.0,550.0,439.0
2024-11-10 19:11:42.196,96.08791208791195,-38.505494505494426,-0.08791208791217286,1.0549450549451649,475.0,550.0,440.0
2024-11-10 19:11:42.723,95.12087912087895,-38.15384615384596,-0.08791208791217286,1.0549450549451649,475.0,550.0,441.0
2024-11-10 19:11:43.220,94.06593406593402,-37.71428571428555,-0.08791208791217286,1.0549450549451649,474.0,550.0,441.0
2024-11-10 19:11:43.716,93.09890109890102,-37.362637362637315,-0.08791208791217286,1.0549450549451649,474.0,549.0,442.0
2024-11-10 19:11:44.245,92.13186813186803,-36.923076923076906,-0.08791208791217286,1.0549450549451649,474.0,549.0,442.0
2024-11-10 19:11:44.756,91.16483516483504,-36.57142857142844,-0.08791208791217286,1.0549450549451649,474.0,549.0,442.0
2024-11-10 19:11:45.252,90.1098901098901,-36.13186813186803,-0.08791208791217286,1.0549450549451649,473.0,549.0,443.0
2024-11-10 19:11:45.749,89.05494505494494,-35.69230769230762,-0.08791208791217286,1.0549450549451649,473.0,549.0,443.0
2024-11-10 19:11:46.260,88.08791208791195,-35.34065934065916,-0.08791208791217286,1.0549450549451649,473.0,549.0,444.0
2024-11-10 19:11:46.773,87.12087912087895,-34.90109890109875,-0.08791208791217286,1.0549450549451649,473.0,549.0,444.0
2024-11-10 19:11:47.269,86.15384615384596,-34.54945054945051,-0.08791208791217286,1.0549450549451649,473.0,549.0,445.0
2024-11-10 19:11:47.781,85.1868131868132,-34.1098901098901,-0.08791208791217286,1.0549450549451649,473.0,549.0,445.0
2024-11-10 19:11:48.293,84.04395604395586,-33.75824175824164,-0.08791208791217286,1.0549450549451649,472.0,548.0,446.0
2024-11-10 19:11:48.789,83.0769230769231,-33.31868131868123,-0.08791208791217286,1.0549450549451649,472.0,549.0,446.0
2024-11-10 19:11:49.301,82.1098901098901,-32.96703296703299,-0.08791208791217286,1.0549450549451649,472.0,549.0,446.0
2024-11-10 19:11:49.813,81.14285714285711,-32.527472527472355,-0.08791208791217286,1.0549450549451649,472.0,548.0,447.0
2024-11-10 19:11:50.330,80.17582417582412,-32.087912087911945,-0.08791208791217286,1.0549450549451649,472.0,548.0,447.0
2024-11-10 19:11:50.822,79.12087912087895,-31.73626373626371,-0.08791208791217286,1.0549450549451649,472.0,548.0,448.0
2024-11-10 19:11:51.334,78.06593406593402,-31.2967032967033,-0.08791208791217286,1.0549450549451649,471.0,548.0,448.0
2024-11-10 19:11:51.830,77.09890109890102,-30.945054945054835,-0.08791208791217286,1.0549450549451649,471.0,548.0,448.0
2024-11-10 19:11:52.342,76.13186813186803,-30.505494505494426,-0.08791208791217286,1.0549450549451649,471.0,548.0,448.0
2024-11-10 19:11:52.853,75.16483516483504,-30.15384615384596,-0.08791208791217286,1.0549450549451649,471.0,548.0,449.0
2024-11-10 19:11:53.350,74.1098901098901,-29.714285714285552,-0.08791208791217286,1.0549450549451649,471.0,547.0,450.0
2024-11-10 19:11:53.878,73.05494505494494,-29.362637362637315,-0.08791208791217286,1.0549450549451649,471.0,548.0,450.0
2024-11-10 19:11:54.374,72.17582417582412,-28.923076923076906,-0.08791208791217286,1.0549450549451649,470.0,548.0,451.0
2024-11-10 19:11:54.870,71.12087912087895,-28.57142857142844,-0.08791208791217286,1.0549450549451649,470.0,548.0,450.0
2024-11-10 19:11:55.382,70.24175824175813,-28.131868131868032,-0.08791208791217286,1.0549450549451649,470.0,548.0,451.0
2024-11-10 19:11:55.893,69.09890109890102,-27.692307692307622,-0.08791208791217286,1.0549450549451649,470.0,547.0,451.0
2024-11-10 19:11:56.406,68.2197802197802,-27.34065934065916,-0.08791208791217286,1.0549450549451649,470.0,547.0,452.0
2024-11-10 19:11:56.902,67.16483516483504,-26.90109890109875,-0.08791208791217286,1.0549450549451649,470.0,548.0,452.0
2024-11-10 19:11:57.415,66.19780219780205,-26.549450549450512,-0.08791208791217286,1.0549450549451649,470.0,547.0,452.0
2024-11-10 19:11:57.926,65.14285714285711,-26.109890109890102,-0.08791208791217286,1.0549450549451649,469.0,547.0,453.0
2024-11-10 19:11:58.438,64.26373626373629,-25.75824175824164,0.0,1.0549450549451649,469.0,547.0,453.0
2024-11-10 19:11:58.934,63.208791208791126,-25.31868131868123,-0.08791208791217286,1.0549450549451649,469.0,547.0,453.0
2024-11-10 19:11:59.430,62.241758241758134,-24.967032967032992,-0.08791208791217286,1.0549450549451649,469.0,547.0,454.0
2024-11-10 19:11:59.959,61.098901098901024,-24.527472527472355,-0.08791208791217286,1.0549450549451649,469.0,547.0,454.0
2024-11-10 19:12:00.455,60.219780219780205,-24.087912087911945,-0.08791208791217286,1.0549450549451649,469.0,547.0,454.0
2024-11-10 19:12:00.967,59.16483516483504,-23.73626373626371,-0.08791208791217286,1.0549450549451649,468.0,547.0,454.0
2024-11-10 19:12:01.528,58.19780219780205,-23.2967032967033,-0.08791208791217286,1.0549450549451649,468.0,547.0,455.0
2024-11-10 19:12:01.974,57.230769230769056,-22.945054945054835,-0.08791208791217286,0.967032967032992,468.0,546.0,455.0
2024-11-10 19:12:02.487,56.17582417582412,-22.505494505494426,-0.08791208791217286,1.0549450549451649,468.0,547.0,455.0
2024-11-10 19:12:02.983,55.208791208791126,-22.15384615384596,-0.08791208791217286,1.0549450549451649,468.0,547.0,456.0
2024-11-10 19:12:03.495,54.15384615384596,-21.714285714285552,-0.08791208791217286,1.0549450549451649,468.0,546.0,456.0
2024-11-10 19:12:04.023,53.1868131868132,-21.362637362637315,-0.08791208791217286,1.0549450549451649,467.0,546.0,456.0
2024-11-10 19:12:04.520,52.13186813186803,-20.923076923076906,-0.08791208791217286,1.0549450549451649,467.0,546.0,456.0
2024-11-10 19:12:05.017,51.25274725274721,-20.57142857142844,-0.08791208791217286,1.0549450549451649,467.0,546.0,457.0
2024-11-10 19:12:05.530,50.1098901098901,-20.131868131868032,-0.08791208791217286,1.0549450549451649,467.0,546.0,457.0
2024-11-10 19:12:06.056,49.14285714285711,-19.692307692307622,-0.08791208791217286,1.0549450549451649,467.0,546.0,457.0
2024-11-10 19:12:06.535,48.26373626373629,-19.34065934065916,-0.08791208791217286,1.0549450549451649,467.0,546.0,458.0
2024-11-10 19:12:07.048,47.208791208791126,-18.90109890109875,-0.08791208791217286,1.0549450549451649,466.0,546.0,458.0
2024-11-10 19:12:07.544,46.15384615384596,-18.549450549450512,-0.08791208791217286,1.0549450549451649,466.0,546.0,458.0
2024-11-10 19:12:08.056,45.27472527472514,-18.109890109890102,-0.08791208791217286,1.0549450549451649,466.0,546.0,458.0
2024-11-10 19:12:08.568,44.219780219780205,-17.75824175824164,-0.08791208791217286,1.0549450549451649,466.0,546.0,458.0
2024-11-10 19:12:09.097,43.16483516483504,-17.31868131868123,-0.08791208791217286,1.0549450549451649,466.0,546.0,458.0
2024-11-10 19:12:09.592,42.19780219780205,-16.967032967032992,-0.08791208791217286,0.967032967032992,466.0,546.0,458.0
2024-11-10 19:12:10.105,41.05494505494494,-16.527472527472355,-0.08791208791217286,0.967032967032992,466.0,546.0,459.0
2024-11-10 19:12:10.601,40.087912087911945,-16.087912087911945,0.0,0.967032967032992,466.0,546.0,459.0
2024-11-10 19:12:11.113,39.12087912087895,-15.736263736263709,0.0,0.967032967032992,465.0,546.0,459.0
2024-11-10 19:12:11.624,38.32967032967031,-15.2967032967033,-0.08791208791217286,0.967032967032992,465.0,546.0,459.0
2024-11-10 19:12:12.170,37.098901098901024,-14.945054945054835,-0.08791208791217286,0.967032967032992,465.0,546.0,459.0
2024-11-10 19:12:12.617,36.13186813186803,-14.505494505494426,-0.08791208791217286,0.967032967032992,465.0,546.0,460.0
2024-11-10 19:12:13.145,35.16483516483504,-14.241758241758134,-0.08791208791217286,0.967032967032992,465.0,546.0,460.0
2024-11-10 19:12:13.641,34.19780219780205,-13.714285714285552,-0.08791208791217286,0.967032967032992,465.0,546.0,460.0
2024-11-10 19:12:14.153,33.14285714285711,-13.362637362637315,-0.08791208791217286,0.967032967032992,464.0,546.0,460.0
