2024-11-10 19:08:22.595,-0.0,0.0,0.0,-0.0,466.0,546.0,465.0
2024-11-10 19:12:14.665,32.17582417582412,-12.923076923076906,-0.08791208791217286,0.8791208791208192,465.0,546.0,460.0
2024-11-10 19:12:15.161,31.208791208791126,-12.571428571428442,-0.08791208791217286,0.8791208791208192,464.0,546.0,460.0
2024-11-10 19:12:15.673,30.241758241758134,-12.131868131868032,-0.08791208791217286,0.8791208791208192,464.0,546.0,460.0
2024-11-10 19:12:16.189,29.186813186813197,-11.692307692307622,-0.08791208791217286,0.8791208791208192,464.0,546.0,460.0
2024-11-10 19:12:16.682,28.219780219780205,-11.428571428571331,-0.08791208791217286,0.8791208791208192,464.0,545.0,461.0
2024-11-10 19:12:17.209,27.16483516483504,-10.901098901098749,-0.08791208791217286,0.8791208791208192,464.0,546.0,460.0
2024-11-10 19:12:17.706,26.197802197802048,-10.549450549450512,-0.08791208791217286,0.8791208791208192,464.0,546.0,461.0
2024-11-10 19:12:18.218,25.230769230769056,-10.109890109890102,-0.08791208791217286,0.8791208791208192,464.0,545.0,461.0
2024-11-10 19:12:18.714,24.26373626373629,-9.758241758241638,-0.08791208791217286,0.8791208791208192,463.0,546.0,461.0
2024-11-10 19:12:19.210,23.120879120878953,-9.318681318681229,-0.08791208791217286,0.8791208791208192,463.0,545.0,461.0
2024-11-10 19:12:19.738,22.15384615384596,-8.967032967032992,-0.08791208791217286,0.8791208791208192,464.0,545.0,461.0
2024-11-10 19:12:20.250,21.098901098901024,-8.527472527472355,-0.08791208791217286,0.7912087912088737,464.0,546.0,461.0
2024-11-10 19:12:20.730,20.219780219780205,-8.087912087911945,-0.08791208791217286,0.7912087912088737,463.0,546.0,461.0
2024-11-10 19:12:21.242,19.16483516483504,-7.736263736263709,-0.08791208791217286,0.7912087912088737,463.0,545.0,461.0
2024-11-10 19:12:21.755,18.197802197802048,-7.296703296703299,-0.08791208791217286,0.7912087912088737,463.0,545.0,461.0
2024-11-10 19:12:22.284,17.14285714285711,-6.945054945054835,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:22.779,16.26373626373629,-6.5054945054944255,-0.08791208791217286,0.7912087912088737,463.0,546.0,461.0
2024-11-10 19:12:23.274,15.208791208791126,-6.1538461538459615,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:23.786,14.241758241758134,-5.714285714285552,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:24.298,13.098901098901024,-5.362637362637315,-0.08791208791217286,0.7912087912088737,463.0,545.0,461.0
2024-11-10 19:12:24.796,12.219780219780205,-4.923076923076906,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:25.307,11.252747252747213,-4.5714285714284415,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:25.803,10.28571428571422,-4.131868131868032,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:26.314,9.230769230769056,-3.6923076923076223,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:26.812,8.263736263736291,-3.3406593406591583,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:27.323,7.208791208791126,-2.9010989010987487,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:27.835,6.241758241758134,-2.549450549450512,-0.08791208791217286,0.7912087912088737,463.0,546.0,462.0
2024-11-10 19:12:28.364,5.098901098901024,-2.1098901098901024,-0.08791208791217286,0.7912087912088737,463.0,546.0,462.0
2024-11-10 19:12:28.843,4.219780219780205,-1.7582417582416383,-0.08791208791217286,0.7912087912088737,462.0,545.0,462.0
2024-11-10 19:12:29.372,3.16483516483504,-1.3186813186812287,-0.08791208791217286,0.7912087912088737,462.0,545.0,462.0
2024-11-10 19:12:29.868,2.197802197802048,-0.967032967032992,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:30.380,1.2307692307690559,-0.5274725274723551,-0.08791208791217286,0.7912087912088737,462.0,545.0,462.0
2024-11-10 19:12:30.892,0.08791208791194549,-0.08791208791194549,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:12:31.404,-0.3516483516484641,0.8791208791210465,-0.08791208791217286,0.7912087912088737,462.0,546.0,462.0
2024-11-10 19:12:31.900,-0.7912087912088737,1.8461538461540385,-0.08791208791217286,0.7912087912088737,462.0,546.0,463.0
2024-11-10 19:12:32.396,-1.1428571428573377,2.901098901098976,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:32.908,-1.5824175824177473,3.868131868131968,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:33.436,-1.934065934065984,4.83516483516496,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:33.916,-2.3736263736263936,5.890109890109898,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:34.428,-2.7252747252748577,6.85714285714289,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:34.940,-3.1648351648352673,7.9120879120880545,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:35.453,-3.516483516483504,8.879120879121047,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:12:35.949,-3.956043956044141,9.846153846154039,-0.08791208791217286,0.7912087912088737,461.0,545.0,463.0
2024-11-10 19:12:36.461,-4.3956043956045505,10.813186813186803,-0.08791208791217286,0.7912087912088737,461.0,545.0,463.0
2024-11-10 19:12:36.957,-4.747252747252787,11.868131868131968,-0.08791208791217286,0.7912087912088737,461.0,546.0,463.0
2024-11-10 19:12:37.469,-5.186813186813197,12.83516483516496,-0.08791208791217286,0.7912087912088737,461.0,545.0,464.0
2024-11-10 19:12:37.981,-5.538461538461661,13.890109890109898,-0.08791208791217286,0.7912087912088737,461.0,546.0,464.0
2024-11-10 19:12:38.493,-5.9780219780220705,14.85714285714289,-0.08791208791217286,0.7912087912088737,461.0,546.0,464.0
2024-11-10 19:12:38.990,-6.329670329670307,15.912087912088055,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:12:39.517,-6.769230769230944,16.879120879121047,-0.08791208791217286,0.7912087912088737,461.0,546.0,464.0
2024-11-10 19:12:39.998,-7.120879120879181,17.84615384615404,0.0,0.7912087912088737,460.0,546.0,464.0
2024-11-10 19:12:40.527,-7.56043956043959,18.813186813186803,-0.08791208791217286,0.7912087912088737,460.0,546.0,464.0
2024-11-10 19:12:41.054,-7.9120879120880545,19.780219780219795,-0.08791208791217286,0.7912087912088737,460.0,546.0,464.0
2024-11-10 19:12:41.517,-8.351648351648464,20.83516483516496,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:12:42.064,-8.791208791208874,21.890109890109898,-0.08791208791217286,0.7912087912088737,459.0,546.0,465.0
2024-11-10 19:12:42.542,-9.142857142857338,22.85714285714289,-0.08791208791217286,0.7912087912088737,460.0,546.0,465.0
2024-11-10 19:12:43.054,-9.582417582417747,23.912087912088055,-0.08791208791217286,0.7912087912088737,459.0,546.0,465.0
2024-11-10 19:12:43.550,-9.934065934065984,24.879120879121047,-0.08791208791217286,0.7912087912088737,459.0,546.0,465.0
2024-11-10 19:12:44.077,-10.373626373626394,25.84615384615404,-0.08791208791217286,0.7912087912088737,459.0,546.0,465.0
2024-11-10 19:12:44.574,-10.725274725274858,26.901098901098976,-0.08791208791217286,0.7912087912088737,459.0,546.0,465.0
2024-11-10 19:12:45.070,-11.164835164835267,27.868131868131968,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:12:45.582,-11.516483516483504,28.83516483516496,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:12:46.111,-11.956043956044141,29.890109890109898,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:12:46.591,-12.39560439560455,30.769230769230944,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:12:47.119,-12.747252747252787,31.82417582417588,-0.08791208791217286,0.7912087912088737,457.0,546.0,466.0
2024-11-10 19:12:47.614,-13.186813186813197,32.87912087912105,-0.08791208791217286,0.7912087912088737,457.0,546.0,466.0
2024-11-10 19:12:48.143,-13.538461538461661,33.84615384615404,-0.08791208791217286,0.7912087912088737,457.0,546.0,466.0
2024-11-10 19:12:48.623,-13.97802197802207,34.8131868131868,-0.08791208791217286,0.7912087912088737,456.0,546.0,467.0
2024-11-10 19:12:49.151,-14.329670329670307,35.86813186813197,-0.08791208791217286,0.7912087912088737,456.0,546.0,466.0
2024-11-10 19:12:49.631,-14.769230769230944,36.74725274725279,-0.08791208791217286,0.7912087912088737,456.0,546.0,468.0
2024-11-10 19:12:50.143,-15.12087912087918,37.8901098901099,-0.08791208791217286,0.7912087912088737,456.0,547.0,467.0
2024-11-10 19:12:50.654,-15.56043956043959,38.85714285714289,-0.08791208791217286,0.7912087912088737,456.0,547.0,467.0
2024-11-10 19:12:51.183,-15.912087912088055,39.82417582417588,-0.08791208791217286,0.7912087912088737,455.0,547.0,467.0
2024-11-10 19:12:51.680,-16.351648351648464,40.87912087912105,-0.08791208791217286,0.7912087912088737,455.0,547.0,467.0
2024-11-10 19:12:52.175,-16.791208791208874,41.84615384615404,-0.08791208791217286,0.7912087912088737,455.0,547.0,468.0
2024-11-10 19:12:52.704,-17.142857142857338,42.901098901098976,-0.08791208791217286,0.7912087912088737,454.0,547.0,468.0
2024-11-10 19:12:53.184,-17.582417582417747,43.86813186813197,-0.08791208791217286,0.7912087912088737,454.0,547.0,468.0
2024-11-10 19:12:53.696,-17.934065934065984,44.83516483516496,-0.08791208791217286,0.7912087912088737,454.0,547.0,468.0
2024-11-10 19:12:54.208,-18.373626373626394,45.80219780219795,-0.08791208791217286,0.7912087912088737,453.0,547.0,468.0
2024-11-10 19:12:54.735,-18.725274725274858,46.85714285714289,-0.08791208791217286,0.7912087912088737,453.0,547.0,469.0
2024-11-10 19:12:55.232,-19.164835164835267,47.912087912088055,-0.08791208791217286,0.7912087912088737,453.0,547.0,469.0
2024-11-10 19:12:55.729,-19.516483516483504,48.87912087912105,-0.08791208791217286,0.7912087912088737,453.0,547.0,469.0
2024-11-10 19:12:56.224,-19.95604395604414,49.758241758241866,-0.08791208791217286,0.7912087912088737,452.0,547.0,469.0
2024-11-10 19:12:56.736,-20.39560439560455,50.901098901098976,-0.08791208791217286,0.7912087912088737,452.0,547.0,469.0
2024-11-10 19:12:57.247,-20.747252747252787,51.780219780219795,-0.08791208791217286,0.7912087912088737,452.0,547.0,469.0
2024-11-10 19:12:57.744,-21.186813186813197,52.83516483516496,-0.08791208791217286,0.7912087912088737,451.0,547.0,469.0
2024-11-10 19:12:58.255,-21.53846153846166,53.80219780219795,-0.08791208791217286,0.7912087912088737,451.0,547.0,469.0
2024-11-10 19:12:58.768,-21.97802197802207,54.85714285714289,-0.08791208791217286,0.7912087912088737,451.0,547.0,469.0
2024-11-10 19:12:59.264,-22.329670329670307,55.82417582417588,-0.08791208791217286,0.7912087912088737,450.0,547.0,469.0
2024-11-10 19:12:59.793,-22.769230769230944,56.791208791208874,-0.08791208791217286,0.7912087912088737,450.0,547.0,470.0
2024-11-10 19:13:00.288,-23.12087912087918,57.84615384615404,-0.08791208791217286,0.7912087912088737,449.0,547.0,470.0
2024-11-10 19:13:00.800,-23.56043956043959,58.901098901098976,-0.08791208791217286,0.7912087912088737,450.0,547.0,470.0
2024-11-10 19:13:01.296,-23.912087912088055,59.780219780219795,-0.08791208791217286,0.7912087912088737,449.0,548.0,471.0
2024-11-10 19:13:01.809,-24.351648351648464,60.83516483516496,-0.08791208791217286,0.7912087912088737,449.0,548.0,471.0
2024-11-10 19:13:02.337,-24.791208791208874,61.8901098901099,-0.08791208791217286,0.7912087912088737,448.0,548.0,471.0
2024-11-10 19:13:02.817,-25.142857142857338,62.85714285714289,-0.08791208791217286,0.7912087912088737,448.0,548.0,471.0
2024-11-10 19:13:03.329,-25.582417582417747,63.82417582417588,-0.08791208791217286,0.7912087912088737,448.0,548.0,471.0
2024-11-10 19:13:03.841,-25.934065934065984,64.79120879120887,-0.08791208791217286,0.7912087912088737,447.0,548.0,471.0
2024-11-10 19:13:04.337,-26.373626373626394,65.84615384615404,-0.08791208791217286,0.7912087912088737,447.0,548.0,471.0
2024-11-10 19:13:04.865,-26.725274725274858,66.8131868131868,-0.08791208791217286,0.7912087912088737,446.0,548.0,472.0
2024-11-10 19:13:05.362,-27.164835164835267,67.7802197802198,-0.08791208791217286,0.7912087912088737,446.0,548.0,472.0
2024-11-10 19:13:05.857,-27.516483516483504,68.83516483516496,-0.08791208791217286,0.7912087912088737,446.0,548.0,472.0
2024-11-10 19:13:06.370,-27.95604395604414,69.80219780219795,-0.08791208791217286,0.7912087912088737,446.0,548.0,472.0
2024-11-10 19:13:06.898,-28.39560439560455,70.76923076923094,-0.08791208791217286,0.7912087912088737,445.0,548.0,472.0
2024-11-10 19:13:07.393,-28.747252747252787,71.82417582417588,-0.08791208791217286,0.7912087912088737,444.0,548.0,472.0
2024-11-10 19:13:07.906,-29.186813186813197,72.79120879120887,-0.08791208791217286,0.7912087912088737,444.0,548.0,472.0
2024-11-10 19:13:08.417,-29.53846153846166,73.84615384615404,0.0,0.7912087912088737,444.0,549.0,472.0
2024-11-10 19:13:08.914,-29.97802197802207,74.8131868131868,-0.08791208791217286,0.7912087912088737,444.0,549.0,473.0
2024-11-10 19:13:09.409,-30.329670329670307,75.86813186813197,-0.08791208791217286,0.7912087912088737,443.0,549.0,473.0
2024-11-10 19:13:09.923,-30.769230769230944,76.74725274725279,-0.08791208791217286,0.7912087912088737,443.0,549.0,473.0
2024-11-10 19:13:10.434,-31.12087912087918,77.80219780219795,-0.08791208791217286,0.7912087912088737,443.0,549.0,473.0
2024-11-10 19:13:10.930,-31.56043956043959,78.76923076923094,-0.08791208791217286,0.7912087912088737,442.0,549.0,473.0
2024-11-10 19:13:11.442,-31.912087912088055,79.73626373626371,0.0,0.7912087912088737,442.0,549.0,473.0
2024-11-10 19:13:11.954,-32.351648351648464,80.79120879120887,-0.08791208791217286,0.7912087912088737,441.0,549.0,473.0
2024-11-10 19:13:12.482,-32.791208791208874,81.75824175824187,-0.08791208791217286,0.7912087912088737,441.0,549.0,474.0
2024-11-10 19:13:12.962,-33.14285714285734,82.8131868131868,-0.08791208791217286,0.7912087912088737,440.0,549.0,474.0
2024-11-10 19:13:13.475,-33.58241758241775,83.86813186813197,-0.08791208791217286,0.7912087912088737,440.0,549.0,474.0
2024-11-10 19:13:13.971,-33.934065934065984,84.74725274725279,-0.08791208791217286,0.7912087912088737,440.0,549.0,474.0
2024-11-10 19:13:14.483,-34.373626373626394,85.80219780219795,-0.08791208791217286,0.7912087912088737,439.0,549.0,474.0
2024-11-10 19:13:15.057,-34.72527472527486,86.68131868131877,-0.08791208791217286,0.7912087912088737,439.0,549.0,474.0
2024-11-10 19:13:15.491,-35.16483516483527,87.82417582417588,-0.08791208791217286,0.7912087912088737,439.0,549.0,475.0
2024-11-10 19:13:16.004,-35.516483516483504,88.79120879120887,0.0,0.7912087912088737,438.0,549.0,475.0
2024-11-10 19:13:16.531,-35.95604395604414,89.75824175824187,-0.08791208791217286,0.7912087912088737,438.0,549.0,475.0
2024-11-10 19:13:17.011,-36.39560439560455,90.8131868131868,-0.08791208791217286,0.7912087912088737,438.0,549.0,475.0
2024-11-10 19:13:17.523,-36.74725274725279,91.7802197802198,-0.08791208791217286,0.7912087912088737,437.0,549.0,475.0
2024-11-10 19:13:18.035,-37.1868131868132,92.74725274725279,-0.08791208791217286,0.7912087912088737,437.0,549.0,476.0
2024-11-10 19:13:18.548,-37.53846153846166,93.80219780219795,-0.08791208791217286,0.7912087912088737,436.0,549.0,475.0
2024-11-10 19:13:19.043,-37.97802197802207,94.76923076923094,-0.08791208791217286,0.7912087912088737,435.0,549.0,475.0
2024-11-10 19:13:19.556,-38.32967032967031,95.82417582417588,-0.08791208791217286,0.7912087912088737,435.0,549.0,476.0
2024-11-10 19:13:20.068,-38.769230769230944,96.79120879120887,-0.08791208791217286,0.7912087912088737,435.0,549.0,476.0
2024-11-10 19:13:20.564,-39.208791208791354,97.75824175824187,-0.08791208791217286,0.7912087912088737,434.0,549.0,476.0
2024-11-10 19:13:21.077,-39.56043956043959,98.8131868131868,-0.08791208791217286,0.7912087912088737,434.0,550.0,476.0
2024-11-10 19:13:21.589,-39.912087912088055,99.7802197802198,-0.08791208791217286,0.7912087912088737,434.0,550.0,477.0
2024-11-10 19:13:22.084,-40.351648351648464,100.74725274725279,-0.08791208791217286,0.7912087912088737,433.0,550.0,477.0
2024-11-10 19:13:22.596,-40.791208791208874,101.80219780219795,-0.08791208791217286,0.7912087912088737,433.0,550.0,477.0
2024-11-10 19:13:23.125,-41.14285714285734,102.76923076923094,0.0,0.7912087912088737,432.0,550.0,477.0
2024-11-10 19:13:23.604,-41.58241758241775,103.82417582417588,-0.08791208791217286,0.7912087912088737,432.0,549.0,477.0
2024-11-10 19:13:24.132,-41.934065934065984,104.79120879120887,-0.08791208791217286,0.7912087912088737,432.0,550.0,477.0
2024-11-10 19:13:24.644,-42.373626373626394,105.75824175824187,-0.08791208791217286,0.7912087912088737,431.0,550.0,477.0
2024-11-10 19:13:25.133,-42.72527472527486,106.8131868131868,-0.08791208791217286,0.7912087912088737,431.0,550.0,478.0
2024-11-10 19:13:25.637,-43.16483516483527,107.86813186813197,-0.08791208791217286,0.7912087912088737,430.0,550.0,477.0
2024-11-10 19:13:26.149,-43.516483516483504,108.74725274725279,-0.08791208791217286,0.7912087912088737,430.0,550.0,478.0
2024-11-10 19:13:26.645,-43.95604395604414,109.80219780219795,-0.08791208791217286,0.7912087912088737,429.0,550.0,478.0
2024-11-10 19:13:27.157,-44.39560439560455,110.68131868131877,-0.08791208791217286,0.7912087912088737,429.0,550.0,478.0
2024-11-10 19:13:27.669,-44.74725274725279,111.82417582417588,-0.08791208791217286,0.7912087912088737,428.0,550.0,478.0
2024-11-10 19:13:28.181,-45.1868131868132,112.79120879120887,-0.08791208791217286,0.7912087912088737,428.0,550.0,478.0
2024-11-10 19:13:28.693,-45.53846153846166,113.75824175824187,-0.08791208791217286,0.7912087912088737,427.0,550.0,478.0
2024-11-10 19:13:29.189,-45.97802197802207,114.8131868131868,-0.08791208791217286,0.7912087912088737,427.0,550.0,479.0
2024-11-10 19:13:29.718,-46.32967032967031,115.7802197802198,-0.08791208791217286,0.7912087912088737,426.0,550.0,479.0
2024-11-10 19:13:30.218,-46.769230769230944,116.74725274725279,-0.08791208791217286,0.7912087912088737,426.0,550.0,479.0
2024-11-10 19:13:30.726,-47.12087912087918,117.71428571428578,-0.08791208791217286,0.7912087912088737,425.0,551.0,479.0
2024-11-10 19:13:31.222,-47.56043956043959,118.68131868131877,-0.08791208791217286,0.7912087912088737,425.0,550.0,479.0
2024-11-10 19:13:31.750,-47.912087912088055,119.73626373626371,-0.08791208791217286,0.7912087912088737,424.0,551.0,479.0
2024-11-10 19:13:32.258,-48.351648351648464,120.7032967032967,-0.08791208791217286,0.7912087912088737,424.0,551.0,480.0
2024-11-10 19:13:32.742,-48.791208791208874,121.67032967032969,-0.08791208791217286,0.7912087912088737,423.0,551.0,480.0
2024-11-10 19:13:33.238,-49.14285714285734,122.72527472527486,-0.08791208791217286,0.7912087912088737,422.0,551.0,480.0
2024-11-10 19:13:33.767,-49.58241758241775,123.69230769230785,-0.08791208791217286,0.7912087912088737,422.0,551.0,480.0
2024-11-10 19:13:34.279,-49.934065934065984,124.74725274725279,-0.08791208791217286,0.7912087912088737,422.0,551.0,480.0
2024-11-10 19:13:34.758,-50.46153846153857,125.71428571428578,-0.08791208791217286,0.7912087912088737,421.0,551.0,480.0
2024-11-10 19:13:35.286,-50.72527472527486,126.76923076923094,-0.08791208791217286,0.7912087912088737,420.0,551.0,480.0
2024-11-10 19:13:35.799,-51.076923076923094,127.73626373626371,-0.08791208791217286,0.7912087912088737,420.0,551.0,480.0
2024-11-10 19:13:36.279,-51.516483516483504,128.7032967032967,-0.08791208791217286,0.7912087912088737,420.0,551.0,481.0
2024-11-10 19:13:36.791,-51.95604395604414,129.6703296703297,-0.08791208791217286,0.7912087912088737,419.0,551.0,481.0
2024-11-10 19:13:37.319,-52.39560439560455,130.72527472527486,-0.08791208791217286,0.7912087912088737,419.0,551.0,481.0
2024-11-10 19:13:37.831,-52.74725274725279,131.7802197802198,-0.08791208791217286,0.7912087912088737,418.0,551.0,481.0
