2024-11-10 19:08:22.595,-0.0,0.0,0.0,-0.0,466.0,546.0,465.0
2024-11-10 19:13:38.312,-53.1868131868132,132.65934065934084,-0.08791208791217286,0.7912087912088737,418.0,551.0,481.0
2024-11-10 19:13:38.839,-53.53846153846166,133.6263736263736,-0.08791208791217286,0.7912087912088737,417.0,551.0,482.0
2024-11-10 19:13:39.352,-53.97802197802207,134.68131868131877,-0.08791208791217286,0.7912087912088737,417.0,551.0,482.0
2024-11-10 19:13:39.831,-54.32967032967031,135.82417582417588,0.0,0.7912087912088737,416.0,551.0,482.0
2024-11-10 19:13:40.359,-54.769230769230944,136.79120879120887,-0.08791208791217286,0.7912087912088737,416.0,551.0,482.0
2024-11-10 19:13:40.871,-55.12087912087918,137.6703296703297,-0.08791208791217286,0.7912087912088737,416.0,551.0,482.0
2024-11-10 19:13:41.367,-55.56043956043959,138.72527472527486,-0.08791208791217286,0.7912087912088737,415.0,551.0,482.0
2024-11-10 19:13:41.863,-55.912087912088055,139.69230769230785,-0.08791208791217286,0.7912087912088737,415.0,551.0,482.0
2024-11-10 19:13:42.391,-56.351648351648464,140.65934065934084,-0.08791208791217286,0.7912087912088737,415.0,551.0,483.0
2024-11-10 19:13:42.872,-56.791208791208874,141.71428571428578,-0.08791208791217286,0.7912087912088737,414.0,551.0,483.0
2024-11-10 19:13:43.400,-57.14285714285734,142.68131868131877,-0.08791208791217286,0.7912087912088737,414.0,551.0,483.0
2024-11-10 19:13:43.896,-57.58241758241775,143.7362637362637,-0.08791208791217286,0.7912087912088737,413.0,551.0,483.0
2024-11-10 19:13:44.409,-57.84615384615404,144.61538461538476,-0.08791208791217286,0.7912087912088737,413.0,552.0,483.0
2024-11-10 19:13:44.904,-58.373626373626394,145.6703296703297,-0.08791208791217286,0.7912087912088737,412.0,552.0,483.0
2024-11-10 19:13:45.433,-58.72527472527486,146.54945054945074,-0.08791208791217286,0.7912087912088737,412.0,552.0,483.0
2024-11-10 19:13:45.913,-59.16483516483527,147.69230769230785,-0.08791208791217286,0.7912087912088737,411.0,552.0,484.0
2024-11-10 19:13:46.441,-59.516483516483504,148.57142857142867,-0.08791208791217286,0.7912087912088737,411.0,552.0,484.0
2024-11-10 19:13:46.937,-59.95604395604414,149.71428571428578,-0.08791208791217286,0.7912087912088737,411.0,552.0,484.0
2024-11-10 19:13:47.465,-59.60439560439568,148.9230769230769,-0.08791208791217286,0.7912087912088737,411.0,551.0,484.0
2024-11-10 19:13:47.944,-59.340659340659386,147.86813186813197,-0.08791208791217286,0.7912087912088737,412.0,551.0,484.0
2024-11-10 19:13:48.473,-58.901098901098976,146.90109890109898,-0.08791208791217286,0.7912087912088737,413.0,551.0,483.0
2024-11-10 19:13:48.969,-58.46153846153857,145.93406593406598,-0.08791208791217286,0.7912087912088737,414.0,551.0,483.0
2024-11-10 19:13:49.481,-58.02197802197816,144.967032967033,-0.08791208791217286,0.7912087912088737,415.0,551.0,483.0
2024-11-10 19:13:49.977,-57.67032967032969,144.0,-0.08791208791217286,0.7912087912088737,416.0,551.0,482.0
2024-11-10 19:13:50.505,-57.318681318681456,142.94505494505506,-0.08791208791217286,0.7912087912088737,417.0,551.0,482.0
2024-11-10 19:13:50.985,-56.87912087912105,141.97802197802207,-0.08791208791217286,0.7912087912088737,418.0,550.0,482.0
2024-11-10 19:13:51.497,-56.43956043956041,140.9230769230769,-0.08791208791217286,0.7912087912088737,419.0,550.0,481.0
2024-11-10 19:13:52.009,-56.175824175824346,139.95604395604414,-0.08791208791217286,0.7912087912088737,420.0,550.0,481.0
2024-11-10 19:13:52.522,-55.64835164835176,138.98901098901115,-0.08791208791217286,0.7912087912088737,421.0,550.0,481.0
2024-11-10 19:13:53.034,-55.2967032967033,138.02197802197816,-0.08791208791217286,0.7912087912088737,422.0,550.0,481.0
2024-11-10 19:13:53.545,-54.85714285714289,136.967032967033,-0.08791208791217286,0.7912087912088737,423.0,550.0,481.0
2024-11-10 19:13:54.026,-54.50549450549465,136.08791208791217,-0.08791208791217286,0.7912087912088737,423.0,550.0,481.0
2024-11-10 19:13:54.537,-54.15384615384619,134.94505494505506,-0.08791208791217286,0.7912087912088737,424.0,550.0,480.0
2024-11-10 19:13:55.050,-53.626373626373606,134.06593406593424,-0.08791208791217286,0.7912087912088737,425.0,549.0,480.0
2024-11-10 19:13:55.578,-53.36263736263754,132.9230769230769,-0.08791208791217286,0.7912087912088737,425.0,550.0,480.0
2024-11-10 19:13:56.058,-52.923076923076906,131.95604395604414,-0.08791208791217286,0.7912087912088737,426.0,549.0,480.0
2024-11-10 19:13:56.570,-52.57142857142867,131.0769230769231,-0.08791208791217286,0.7912087912088737,427.0,549.0,480.0
2024-11-10 19:13:57.082,-52.043956043956086,129.93406593406598,-0.08791208791217286,0.7912087912088737,427.0,549.0,480.0
2024-11-10 19:13:57.578,-51.60439560439568,129.05494505494516,-0.08791208791217286,0.7912087912088737,428.0,549.0,479.0
2024-11-10 19:13:58.106,-51.340659340659386,128.08791208791217,-0.08791208791217286,0.7912087912088737,429.0,549.0,479.0
2024-11-10 19:13:58.618,-50.901098901098976,127.91208791208805,-0.08791208791217286,0.7912087912088737,429.0,549.0,479.0
2024-11-10 19:13:59.115,-50.54945054945074,126.15384615384619,-0.08791208791217286,0.7912087912088737,430.0,549.0,479.0
2024-11-10 19:13:59.626,-50.02197802197816,125.01098901098908,-0.08791208791217286,0.7912087912088737,430.0,549.0,479.0
2024-11-10 19:14:00.122,-49.758241758241866,124.04395604395609,-0.08791208791217286,0.7912087912088737,431.0,548.0,478.0
2024-11-10 19:14:00.618,-49.23076923076928,122.98901098901115,-0.08791208791217286,0.7912087912088737,431.0,549.0,479.0
2024-11-10 19:14:01.147,-48.87912087912105,122.02197802197816,-0.08791208791217286,0.7912087912088737,432.0,548.0,478.0
2024-11-10 19:14:01.642,-48.52747252747258,121.05494505494516,-0.08791208791217286,0.7912087912088737,432.0,548.0,478.0
2024-11-10 19:14:02.139,-48.08791208791217,120.0,-0.08791208791217286,0.7912087912088737,433.0,548.0,478.0
2024-11-10 19:14:02.667,-47.64835164835176,119.03296703296701,-0.08791208791217286,0.7912087912088737,434.0,548.0,478.0
2024-11-10 19:14:03.164,-47.2967032967033,118.06593406593424,-0.08791208791217286,0.7912087912088737,434.0,548.0,477.0
2024-11-10 19:14:03.658,-46.85714285714289,117.01098901098908,-0.08791208791217286,0.7912087912088737,434.0,548.0,477.0
2024-11-10 19:14:04.171,-46.41758241758248,116.04395604395609,-0.08791208791217286,0.7912087912088737,435.0,548.0,477.0
2024-11-10 19:14:04.715,-46.15384615384619,115.0769230769231,-0.08791208791217286,0.7912087912088737,435.0,548.0,477.0
2024-11-10 19:14:05.195,-45.626373626373606,114.02197802197816,-0.08791208791217286,0.7912087912088737,436.0,548.0,476.0
2024-11-10 19:14:05.708,-45.36263736263754,113.05494505494516,-0.08791208791217286,0.7912087912088737,436.0,548.0,476.0
2024-11-10 19:14:06.203,-44.923076923076906,112.08791208791217,-0.08791208791217286,0.7912087912088737,437.0,548.0,476.0
2024-11-10 19:14:06.715,-44.57142857142867,111.03296703296701,-0.08791208791217286,0.7912087912088737,437.0,548.0,476.0
2024-11-10 19:14:07.228,-44.13186813186826,110.06593406593424,-0.08791208791217286,0.7912087912088737,438.0,548.0,476.0
2024-11-10 19:14:07.723,-43.69230769230785,109.01098901098908,-0.08791208791217286,0.7912087912088737,438.0,548.0,476.0
2024-11-10 19:14:08.252,-43.340659340659386,108.04395604395609,-0.08791208791217286,0.7912087912088737,438.0,548.0,476.0
2024-11-10 19:14:08.731,-42.8131868131868,107.0769230769231,-0.08791208791217286,0.7912087912088737,439.0,548.0,475.0
2024-11-10 19:14:09.244,-42.54945054945074,106.02197802197816,-0.08791208791217286,0.7912087912088737,439.0,547.0,475.0
2024-11-10 19:14:09.772,-42.1098901098901,105.14285714285711,-0.08791208791217286,0.7912087912088737,440.0,548.0,475.0
2024-11-10 19:14:10.252,-41.67032967032969,104.08791208791217,-0.08791208791217286,0.7912087912088737,440.0,548.0,475.0
2024-11-10 19:14:10.780,-41.318681318681456,103.03296703296701,-0.08791208791217286,0.7912087912088737,440.0,548.0,475.0
2024-11-10 19:14:11.276,-40.96703296703299,102.06593406593424,-0.08791208791217286,0.7912087912088737,441.0,547.0,475.0
2024-11-10 19:14:11.772,-40.43956043956041,101.01098901098908,-0.08791208791217286,0.7912087912088737,442.0,548.0,474.0
2024-11-10 19:14:12.318,-40.08791208791217,100.04395604395609,-0.08791208791217286,0.7912087912088737,442.0,547.0,474.0
2024-11-10 19:14:12.813,-39.73626373626371,99.0769230769231,-0.08791208791217286,0.7912087912088737,442.0,547.0,474.0
2024-11-10 19:14:13.293,-39.2967032967033,98.02197802197816,-0.08791208791217286,0.7912087912088737,443.0,548.0,474.0
2024-11-10 19:14:13.821,-38.85714285714289,97.05494505494516,-0.08791208791217286,0.7912087912088737,443.0,548.0,474.0
2024-11-10 19:14:14.333,-38.41758241758248,96.08791208791217,-0.08791208791217286,0.7912087912088737,444.0,547.0,473.0
2024-11-10 19:14:14.845,-38.15384615384619,95.03296703296701,-0.08791208791217286,0.7912087912088737,444.0,547.0,473.0
2024-11-10 19:14:15.325,-37.626373626373606,94.06593406593424,-0.08791208791217286,0.7912087912088737,444.0,547.0,473.0
2024-11-10 19:14:15.853,-37.27472527472537,93.01098901098908,-0.08791208791217286,0.7912087912088737,445.0,547.0,473.0
2024-11-10 19:14:16.365,-36.83516483516496,92.04395604395609,-0.08791208791217286,0.7912087912088737,445.0,547.0,473.0
2024-11-10 19:14:16.845,-36.57142857142867,91.0769230769231,-0.08791208791217286,0.7912087912088737,445.0,547.0,472.0
2024-11-10 19:14:17.389,-36.043956043956086,90.02197802197816,-0.08791208791217286,0.7912087912088737,446.0,547.0,472.0
2024-11-10 19:14:17.870,-35.69230769230785,89.05494505494516,-0.08791208791217286,0.7912087912088737,446.0,547.0,472.0
2024-11-10 19:14:18.397,-35.340659340659386,88.08791208791217,-0.08791208791217286,0.7912087912088737,446.0,547.0,472.0
2024-11-10 19:14:18.878,-34.901098901098976,87.03296703296701,-0.08791208791217286,0.7912087912088737,447.0,547.0,472.0
2024-11-10 19:14:19.390,-34.54945054945074,86.06593406593424,-0.08791208791217286,0.7912087912088737,447.0,547.0,472.0
2024-11-10 19:14:19.902,-34.1098901098901,85.01098901098908,-0.08791208791217286,0.7912087912088737,447.0,547.0,472.0
2024-11-10 19:14:20.414,-33.758241758241866,84.04395604395609,-0.08791208791217286,0.7912087912088737,448.0,547.0,471.0
2024-11-10 19:14:20.910,-33.318681318681456,83.0769230769231,-0.08791208791217286,0.7912087912088737,448.0,547.0,471.0
2024-11-10 19:14:21.406,-32.87912087912105,82.02197802197816,-0.08791208791217286,0.7912087912088737,449.0,547.0,471.0
2024-11-10 19:14:21.918,-32.43956043956041,81.05494505494516,-0.08791208791217286,0.7912087912088737,449.0,547.0,471.0
2024-11-10 19:14:22.430,-32.0,80.08791208791217,-0.08791208791217286,0.7912087912088737,449.0,547.0,470.0
2024-11-10 19:14:22.942,-31.648351648351763,79.03296703296701,-0.08791208791217286,0.7912087912088737,450.0,547.0,471.0
2024-11-10 19:14:23.439,-31.208791208791354,78.06593406593424,-0.08791208791217286,0.7912087912088737,450.0,547.0,470.0
2024-11-10 19:14:23.950,-30.85714285714289,77.01098901098908,-0.08791208791217286,0.7912087912088737,451.0,546.0,470.0
2024-11-10 19:14:24.463,-30.41758241758248,76.04395604395609,-0.08791208791217286,0.7912087912088737,451.0,547.0,470.0
2024-11-10 19:14:24.958,-30.15384615384619,75.0769230769231,-0.08791208791217286,0.7912087912088737,451.0,546.0,469.0
2024-11-10 19:14:25.471,-29.71428571428578,74.02197802197816,-0.08791208791217286,0.7912087912088737,451.0,546.0,469.0
2024-11-10 19:14:25.982,-29.27472527472537,73.05494505494516,-0.08791208791217286,0.7912087912088737,452.0,546.0,469.0
2024-11-10 19:14:26.479,-28.923076923076906,72.08791208791217,-0.08791208791217286,0.7912087912088737,452.0,547.0,469.0
2024-11-10 19:14:26.991,-28.57142857142867,71.03296703296701,-0.08791208791217286,0.7912087912088737,452.0,546.0,469.0
2024-11-10 19:14:27.503,-28.043956043956086,70.06593406593424,-0.08791208791217286,0.7912087912088737,453.0,547.0,469.0
2024-11-10 19:14:27.999,-27.604395604395677,69.01098901098908,-0.08791208791217286,0.7912087912088737,453.0,546.0,468.0
2024-11-10 19:14:28.511,-27.25274725274744,68.04395604395609,-0.08791208791217286,0.7912087912088737,453.0,546.0,468.0
2024-11-10 19:14:29.023,-26.901098901098976,67.0769230769231,-0.08791208791217286,0.7912087912088737,454.0,546.0,468.0
2024-11-10 19:14:29.519,-26.461538461538566,66.02197802197816,-0.08791208791217286,0.7912087912088737,454.0,546.0,468.0
2024-11-10 19:14:30.031,-26.021978021978157,65.05494505494516,-0.08791208791217286,0.7912087912088737,454.0,546.0,468.0
2024-11-10 19:14:30.543,-25.670329670329693,64.08791208791217,-0.08791208791217286,0.7912087912088737,455.0,546.0,467.0
2024-11-10 19:14:31.056,-25.230769230769283,63.03296703296701,-0.08791208791217286,0.7912087912088737,455.0,546.0,467.0
2024-11-10 19:14:31.567,-24.879120879121047,62.06593406593424,-0.08791208791217286,0.7912087912088737,455.0,546.0,467.0
2024-11-10 19:14:32.064,-24.527472527472582,61.01098901098908,0.0,0.7912087912088737,455.0,546.0,467.0
2024-11-10 19:14:32.576,-24.0,60.043956043956086,-0.08791208791217286,0.7912087912088737,455.0,546.0,467.0
2024-11-10 19:14:33.072,-23.73626373626371,59.076923076923094,-0.08791208791217286,0.7912087912088737,456.0,546.0,467.0
2024-11-10 19:14:33.600,-23.208791208791354,58.02197802197816,-0.08791208791217286,0.7912087912088737,456.0,546.0,467.0
2024-11-10 19:14:34.096,-22.85714285714289,57.054945054945165,-0.08791208791217286,0.7912087912088737,456.0,546.0,467.0
2024-11-10 19:14:34.608,-22.41758241758248,56.08791208791217,-0.08791208791217286,0.7912087912088737,457.0,546.0,467.0
2024-11-10 19:14:35.120,-22.065934065934243,55.03296703296701,-0.08791208791217286,0.7912087912088737,457.0,546.0,467.0
2024-11-10 19:14:35.632,-21.626373626373606,54.06593406593424,-0.08791208791217286,0.7912087912088737,457.0,546.0,466.0
2024-11-10 19:14:36.128,-21.27472527472537,53.01098901098908,0.0,0.7912087912088737,457.0,546.0,466.0
2024-11-10 19:14:36.640,-20.923076923076906,52.043956043956086,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:14:37.137,-20.57142857142867,51.076923076923094,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:14:37.632,-20.043956043956086,50.02197802197816,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:14:38.145,-19.69230769230785,49.054945054945165,-0.08791208791217286,0.7912087912088737,458.0,546.0,466.0
2024-11-10 19:14:38.656,-19.340659340659386,48.08791208791217,-0.08791208791217286,0.7912087912088737,458.0,545.0,466.0
2024-11-10 19:14:39.168,-18.901098901098976,47.03296703296701,-0.08791208791217286,0.7912087912088737,458.0,546.0,465.0
2024-11-10 19:14:39.665,-18.54945054945074,46.06593406593424,-0.08791208791217286,0.7912087912088737,459.0,545.0,465.0
2024-11-10 19:14:40.177,-18.021978021978157,45.01098901098908,-0.08791208791217286,0.7912087912088737,459.0,545.0,465.0
2024-11-10 19:14:40.690,-17.670329670329693,44.043956043956086,-0.08791208791217286,0.7912087912088737,459.0,545.0,465.0
2024-11-10 19:14:41.185,-17.318681318681456,43.076923076923094,-0.08791208791217286,0.7912087912088737,459.0,545.0,465.0
2024-11-10 19:14:41.697,-16.879120879121047,42.02197802197816,-0.08791208791217286,0.7912087912088737,460.0,545.0,465.0
2024-11-10 19:14:42.209,-16.43956043956041,41.054945054945165,-1887.9560439560441,0.7912087912088737,459.0,545.0,465.0
2024-11-10 19:14:42.705,-16.087912087912173,40.08791208791217,-0.08791208791217286,0.7912087912088737,460.0,546.0,465.0
2024-11-10 19:14:43.217,-15.648351648351763,39.03296703296701,-0.08791208791217286,0.7912087912088737,460.0,546.0,464.0
2024-11-10 19:14:43.746,-15.208791208791354,38.06593406593424,-0.08791208791217286,0.7912087912088737,460.0,545.0,465.0
2024-11-10 19:14:44.226,-14.85714285714289,37.01098901098908,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:14:44.738,-14.41758241758248,36.043956043956086,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:14:45.266,-14.065934065934243,35.076923076923094,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:14:45.778,-13.626373626373606,34.02197802197816,-0.08791208791217286,0.7912087912088737,460.0,545.0,464.0
2024-11-10 19:14:46.274,-13.27472527472537,33.054945054945165,-0.08791208791217286,0.7912087912088737,461.0,545.0,464.0
2024-11-10 19:14:46.770,-12.83516483516496,32.08791208791217,-0.08791208791217286,0.7912087912088737,461.0,545.0,464.0
2024-11-10 19:14:47.271,-12.571428571428669,31.032967032967008,-0.08791208791217286,0.7912087912088737,461.0,545.0,464.0
2024-11-10 19:14:47.794,-12.043956043956086,30.065934065934243,-0.08791208791217286,0.7912087912088737,461.0,545.0,463.0
2024-11-10 19:14:48.306,-11.69230769230785,29.01098901098908,-0.08791208791217286,0.7032967032967008,461.0,545.0,464.0
2024-11-10 19:14:48.786,-11.25274725274744,28.043956043956086,0.0,0.7912087912088737,461.0,545.0,463.0
2024-11-10 19:14:49.298,-10.901098901098976,27.076923076923094,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:14:49.810,-10.54945054945074,26.021978021978157,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:14:50.322,-10.021978021978157,25.054945054945165,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:14:50.835,-9.670329670329693,24.087912087912173,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:14:51.348,-9.318681318681456,23.032967032967008,-0.08791208791217286,0.7912087912088737,463.0,546.0,463.0
2024-11-10 19:14:51.859,-8.967032967032992,22.065934065934243,-0.08791208791217286,0.7912087912088737,462.0,545.0,463.0
2024-11-10 19:14:52.394,-8.527472527472582,21.01098901098908,-0.08791208791217286,0.7912087912088737,463.0,545.0,463.0
2024-11-10 19:14:52.850,-8.0,20.043956043956086,-0.08791208791217286,0.7912087912088737,463.0,545.0,463.0
2024-11-10 19:14:53.363,-7.648351648351763,19.076923076923094,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:14:53.859,-7.296703296703299,18.021978021978157,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:14:54.371,-6.85714285714289,17.054945054945165,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:14:54.884,-6.41758241758248,16.087912087912173,-0.08791208791217286,0.7912087912088737,463.0,546.0,462.0
2024-11-10 19:14:55.379,-6.065934065934243,15.032967032967008,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:14:55.891,-5.714285714285779,14.065934065934243,-0.08791208791217286,0.7912087912088737,464.0,545.0,462.0
2024-11-10 19:14:56.404,-5.3626373626375425,13.010989010989078,-0.08791208791217286,0.7912087912088737,463.0,545.0,462.0
2024-11-10 19:14:56.900,-4.83516483516496,12.13186813186826,-0.08791208791217286,0.7912087912088737,464.0,545.0,462.0
2024-11-10 19:14:57.411,-4.571428571428669,11.076923076923094,-0.08791208791217286,0.7912087912088737,464.0,545.0,462.0
2024-11-10 19:14:57.924,-4.131868131868259,10.021978021978157,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:14:58.420,-3.6923076923078497,9.054945054945165,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:14:58.932,-3.3406593406593856,8.087912087912173,-0.08791208791217286,0.7912087912088737,463.0,545.0,461.0
2024-11-10 19:14:59.444,-2.813186813186803,7.032967032967008,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:14:59.956,-2.5494505494507393,6.065934065934243,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:15:00.452,-2.021978021978157,5.0109890109890785,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:15:00.964,-1.6703296703296928,4.043956043956086,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:15:01.461,-1.2307692307692832,3.0769230769230944,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:15:01.973,-0.967032967032992,2.021978021978157,-0.08791208791217286,0.7912087912088737,464.0,545.0,461.0
2024-11-10 19:15:02.485,-0.4395604395604096,1.0549450549451649,-0.08791208791217286,0.7912087912088737,465.0,545.0,461.0
