2024-10-16 20:10:29.754,-0.0,0.0,0.0,-0.0879120879120876,536.0,507.0,514.0
2024-10-16 20:10:30.057,-0.0,0.0,0.0,0.9670329670329636,536.0,507.0,514.0
2024-10-16 20:10:30.362,-0.0,0.0,0.0,1.9340659340659414,536.0,507.0,514.0
2024-10-16 20:10:30.665,-0.0,0.0,0.0,2.9890109890109926,537.0,508.0,515.0
2024-10-16 20:10:30.969,-0.0,0.0,0.0,3.956043956043956,537.0,507.0,515.0
2024-10-16 20:10:31.274,-0.0,0.0,0.0,4.92307692307692,537.0,508.0,515.0
2024-10-16 20:10:31.577,-0.0,0.0,0.0,5.890109890109898,538.0,508.0,515.0
2024-10-16 20:10:31.881,-0.0,0.0,0.0,6.857142857142861,538.0,508.0,516.0
2024-10-16 20:10:32.186,-0.0,0.0,0.0,7.912087912087912,538.0,508.0,516.0
2024-10-16 20:10:32.490,-0.0,0.0,0.0,8.967032967032964,539.0,508.0,516.0
2024-10-16 20:10:32.794,-0.0,0.08791208791217286,0.0,9.934065934065941,539.0,508.0,517.0
2024-10-16 20:10:33.097,-0.0,0.0,0.0,10.989010989010993,540.0,508.0,517.0
2024-10-16 20:10:33.402,-0.0,0.0,0.0,11.956043956043956,540.0,508.0,518.0
2024-10-16 20:10:33.706,-0.0,0.0,0.0,12.92307692307692,540.0,508.0,518.0
2024-10-16 20:10:34.010,-0.0,0.0,0.0,13.978021978021985,540.0,509.0,518.0
2024-10-16 20:10:34.313,-0.0,0.0,0.0,14.857142857142861,541.0,509.0,518.0
2024-10-16 20:10:34.618,-0.0,0.08791208791217286,0.0,15.824175824175825,541.0,509.0,519.0
2024-10-16 20:10:34.922,-0.0,0.0,0.0,16.967032967032964,541.0,509.0,519.0
2024-10-16 20:10:35.226,-0.0,0.0,0.0,17.846153846153854,541.0,509.0,519.0
2024-10-16 20:10:35.530,-0.0,0.0,0.0,18.901098901098905,542.0,509.0,519.0
2024-10-16 20:10:35.834,-0.0,0.08791208791217286,0.0,19.86813186813187,543.0,509.0,520.0
2024-10-16 20:10:36.138,-0.0,0.08791208791217286,0.0,20.92307692307692,542.0,509.0,520.0
2024-10-16 20:10:36.442,-0.0,0.0,0.0,21.890109890109898,543.0,509.0,520.0
2024-10-16 20:10:36.746,-0.0,0.0,0.0,22.94505494505495,543.0,509.0,521.0
2024-10-16 20:10:37.050,-0.0,0.08791208791217286,0.0,23.912087912087912,543.0,509.0,521.0
2024-10-16 20:10:37.355,-0.0879120879120876,0.0,0.0,24.967032967032964,543.0,509.0,521.0
2024-10-16 20:10:37.658,-0.0,0.0,0.0,25.93406593406594,544.0,510.0,521.0
2024-10-16 20:10:37.962,-0.0,0.0,0.0,26.989010989010993,544.0,510.0,521.0
2024-10-16 20:10:38.266,-0.0,0.0,0.0,27.956043956043956,545.0,510.0,522.0
2024-10-16 20:10:38.570,-0.0,0.08791208791217286,0.0,28.835164835164832,545.0,510.0,522.0
2024-10-16 20:10:38.874,-0.0,0.0,0.0,29.978021978021985,545.0,510.0,522.0
2024-10-16 20:10:39.179,-0.0,0.0,0.0,30.94505494505495,545.0,510.0,522.0
2024-10-16 20:10:39.482,-0.0,0.08791208791217286,0.0,31.824175824175825,546.0,510.0,522.0
2024-10-16 20:10:39.803,-0.0,0.0,0.0,32.967032967032964,546.0,510.0,523.0
2024-10-16 20:10:40.090,-0.0,0.0,0.0,33.846153846153854,546.0,510.0,523.0
2024-10-16 20:10:40.395,-0.0,0.0,0.0,34.98901098901099,547.0,510.0,523.0
2024-10-16 20:10:40.698,-0.0879120879120876,0.0,0.0,35.956043956043956,547.0,510.0,524.0
2024-10-16 20:10:41.019,-0.0,0.08791208791217286,0.0,36.83516483516483,547.0,510.0,524.0
2024-10-16 20:10:41.306,-0.0,0.0,0.0,37.978021978021985,548.0,510.0,524.0
2024-10-16 20:10:41.610,-0.0,0.0,0.0,38.85714285714286,548.0,510.0,524.0
2024-10-16 20:10:41.930,-0.0,0.08791208791217286,0.0,39.91208791208791,548.0,511.0,525.0
2024-10-16 20:10:42.219,-0.0,0.08791208791217286,0.0,40.879120879120876,549.0,511.0,525.0
2024-10-16 20:10:42.538,-0.0,0.0,0.0,41.93406593406594,549.0,510.0,525.0
2024-10-16 20:10:42.827,-0.0,0.0,0.0,42.901098901098905,549.0,511.0,525.0
2024-10-16 20:10:43.147,-0.0,0.0,0.0,43.86813186813187,549.0,511.0,525.0
2024-10-16 20:10:43.451,-0.0,0.0,0.0,44.83516483516483,550.0,511.0,526.0
2024-10-16 20:10:43.739,-0.0,0.0,0.0,45.978021978021985,550.0,511.0,526.0
2024-10-16 20:10:44.059,-0.0,0.0,0.0,46.94505494505495,550.0,511.0,526.0
2024-10-16 20:10:44.363,-0.0,0.0,0.0,47.824175824175825,550.0,511.0,526.0
2024-10-16 20:10:44.667,-0.0879120879120876,0.0,0.0,48.967032967032964,551.0,511.0,527.0
2024-10-16 20:10:44.955,-0.0,0.0,0.0,49.93406593406594,551.0,511.0,527.0
2024-10-16 20:10:45.275,-0.0,0.08791208791217286,0.0,50.98901098901099,551.0,511.0,527.0
2024-10-16 20:10:45.580,-0.0,0.0,0.0,51.956043956043956,551.0,511.0,527.0
2024-10-16 20:10:45.883,-0.0,0.08791208791217286,0.0,52.92307692307692,552.0,511.0,527.0
2024-10-16 20:10:46.187,-0.0,0.0,0.0,53.978021978021985,552.0,511.0,527.0
2024-10-16 20:10:46.491,-0.0,0.0,0.0,54.85714285714286,552.0,512.0,528.0
2024-10-16 20:10:46.795,-0.0,0.08791208791217286,0.0,55.824175824175825,553.0,511.0,528.0
2024-10-16 20:10:47.099,-0.0,0.08791208791217286,0.0,56.879120879120876,553.0,511.0,528.0
2024-10-16 20:10:47.403,-0.0,0.0,0.0,57.84615384615384,553.0,511.0,528.0
2024-10-16 20:10:47.707,-0.0,0.0,0.0,58.901098901098905,554.0,512.0,528.0
2024-10-16 20:10:48.011,-0.0,0.0,0.0,59.86813186813187,554.0,512.0,528.0
2024-10-16 20:10:48.315,-0.0,0.0,0.0,60.835164835164846,554.0,512.0,529.0
2024-10-16 20:10:48.619,-0.0,0.0,0.0,61.8901098901099,554.0,512.0,528.0
2024-10-16 20:10:48.923,-0.0,0.0,0.0,62.85714285714286,554.0,512.0,529.0
2024-10-16 20:10:49.228,-0.0,0.0,0.0,63.824175824175825,555.0,512.0,529.0
2024-10-16 20:10:49.531,-0.0,0.0,0.0,64.87912087912088,555.0,512.0,529.0
2024-10-16 20:10:49.835,-0.0,0.0,0.0,65.84615384615384,555.0,512.0,529.0
2024-10-16 20:10:50.139,-0.0,0.0,0.0,66.9010989010989,555.0,512.0,530.0
2024-10-16 20:10:50.444,-0.0,0.08791208791217286,0.0,67.86813186813185,556.0,512.0,530.0
2024-10-16 20:10:50.748,-0.0,0.0,0.0,68.83516483516485,556.0,512.0,530.0
2024-10-16 20:10:51.051,-0.0,0.0,0.0,69.8901098901099,556.0,512.0,530.0
2024-10-16 20:10:51.356,-0.0,0.0,0.0,70.85714285714286,556.0,512.0,530.0
2024-10-16 20:10:51.660,-0.0,0.0,0.0,71.82417582417582,557.0,512.0,530.0
2024-10-16 20:10:51.963,-0.0,0.0,0.0,72.87912087912088,557.0,512.0,530.0
2024-10-16 20:10:52.268,-0.0,0.0,0.0,73.84615384615384,557.0,512.0,530.0
2024-10-16 20:10:52.572,-0.0,0.0,0.0,74.90109890109892,557.0,512.0,531.0
2024-10-16 20:10:52.876,-0.0,0.0,0.0,75.86813186813185,557.0,513.0,531.0
2024-10-16 20:10:53.180,-0.0,0.0,0.0,76.92307692307693,557.0,512.0,530.0
2024-10-16 20:10:53.484,-0.0,0.08791208791217286,0.0,77.8901098901099,558.0,513.0,531.0
2024-10-16 20:10:53.788,-0.0,0.0,0.0,78.85714285714286,558.0,513.0,531.0
2024-10-16 20:10:54.092,-0.0,0.0,0.0,79.82417582417582,558.0,513.0,531.0
2024-10-16 20:10:54.396,-0.0,0.0,0.0,80.87912087912088,558.0,513.0,531.0
2024-10-16 20:10:54.700,-0.0,0.0,0.0,81.84615384615384,558.0,513.0,531.0
2024-10-16 20:10:55.004,-0.0,0.0,0.0,82.90109890109892,558.0,513.0,531.0
2024-10-16 20:10:55.308,-0.0,0.0,0.0,83.86813186813185,559.0,512.0,531.0
2024-10-16 20:10:55.612,-0.0,0.08791208791217286,0.0,84.83516483516485,559.0,513.0,531.0
2024-10-16 20:10:55.932,-0.0879120879120876,0.08791208791217286,0.0,85.8901098901099,559.0,513.0,531.0
2024-10-16 20:10:56.220,-0.0,0.08791208791217286,0.0,86.76923076923077,559.0,513.0,531.0
2024-10-16 20:10:56.524,-0.0,0.0,0.0,87.82417582417582,559.0,513.0,531.0
2024-10-16 20:10:56.828,-0.0,0.0,0.0,88.87912087912088,559.0,513.0,531.0
2024-10-16 20:10:57.132,-0.0,0.08791208791217286,0.0,89.84615384615384,559.0,513.0,531.0
2024-10-16 20:10:57.436,-0.0,0.0,0.0,90.90109890109892,559.0,513.0,531.0
2024-10-16 20:10:57.741,-0.0,0.0,0.0,91.86813186813188,559.0,513.0,531.0
2024-10-16 20:10:58.044,-0.0,0.0,0.0,92.74725274725276,560.0,513.0,531.0
2024-10-16 20:10:58.348,-0.0,0.0,0.0,93.8901098901099,559.0,513.0,531.0
2024-10-16 20:10:58.652,-0.0,0.0,0.0,94.85714285714286,560.0,514.0,531.0
2024-10-16 20:10:58.956,-0.0,0.0,0.0,95.82417582417582,559.0,513.0,531.0
2024-10-16 20:10:59.261,-0.0879120879120876,0.0,0.0,96.87912087912088,559.0,513.0,531.0
2024-10-16 20:10:59.564,-0.0,0.0,0.0,97.75824175824175,559.0,514.0,531.0
2024-10-16 20:10:59.868,-0.0,0.0,0.0,98.90109890109892,559.0,514.0,531.0
2024-10-16 20:11:00.173,-0.0,0.08791208791217286,0.0,99.86813186813188,559.0,514.0,531.0
2024-10-16 20:11:00.476,-0.0,0.0,0.0,100.83516483516485,559.0,514.0,531.0
2024-10-16 20:11:00.780,-0.0,0.0,0.0,101.8901098901099,559.0,514.0,530.0
2024-10-16 20:11:01.085,-0.0,0.0,0.0,102.76923076923077,559.0,513.0,530.0
2024-10-16 20:11:01.389,-0.0,0.0,0.0,103.82417582417582,559.0,514.0,530.0
2024-10-16 20:11:01.693,-0.0,0.0,0.0,104.79120879120879,559.0,514.0,530.0
2024-10-16 20:11:02.013,-0.0,0.0,0.0,105.84615384615384,559.0,514.0,530.0
2024-10-16 20:11:02.301,-0.0,0.08791208791217286,0.0,106.90109890109892,559.0,514.0,530.0
2024-10-16 20:11:02.605,-0.0,0.0,0.0,107.86813186813188,559.0,514.0,529.0
2024-10-16 20:11:02.909,-0.0,0.0,0.0,108.83516483516485,559.0,514.0,529.0
2024-10-16 20:11:03.213,-0.0,0.0,0.0,109.80219780219781,559.0,514.0,529.0
2024-10-16 20:11:03.517,-0.0,0.0,0.0,110.85714285714286,558.0,514.0,528.0
2024-10-16 20:11:03.821,-0.0,0.0,0.0,111.82417582417582,558.0,514.0,529.0
2024-10-16 20:11:04.125,-0.0,0.0,0.0,112.79120879120879,558.0,514.0,528.0
2024-10-16 20:11:04.429,-0.0,0.0,0.0,113.84615384615384,558.0,514.0,528.0
2024-10-16 20:11:04.749,-0.0,0.0,0.0,114.8131868131868,558.0,514.0,527.0
2024-10-16 20:11:05.053,-0.0,0.0,-0.08791208791217286,115.7802197802198,557.0,514.0,527.0
2024-10-16 20:11:05.341,-0.0,0.0,0.0,116.83516483516485,557.0,515.0,527.0
2024-10-16 20:11:05.645,-0.0879120879120876,0.0,0.0,117.80219780219781,556.0,515.0,526.0
2024-10-16 20:11:05.965,-0.0,0.0,0.0,118.85714285714286,556.0,514.0,526.0
2024-10-16 20:11:06.269,-0.0,0.0,0.0,119.73626373626374,556.0,514.0,525.0
2024-10-16 20:11:06.557,-0.0,0.0,0.0,120.79120879120879,555.0,514.0,525.0
2024-10-16 20:11:06.877,-0.0,0.0,0.0,121.67032967032966,556.0,514.0,525.0
2024-10-16 20:11:07.181,-0.0,0.0,-0.08791208791217286,122.8131868131868,555.0,514.0,524.0
2024-10-16 20:11:07.485,-0.0,0.08791208791217286,0.0,123.69230769230771,554.0,514.0,524.0
2024-10-16 20:11:07.774,-0.0,0.0,0.0,124.65934065934067,554.0,514.0,523.0
2024-10-16 20:11:08.093,-0.0,0.0,0.0,125.80219780219781,553.0,514.0,523.0
2024-10-16 20:11:08.413,-0.0,0.0,0.0,126.68131868131869,552.0,514.0,522.0
2024-10-16 20:11:08.797,-0.0,0.08791208791217286,0.0,127.64835164835165,552.0,514.0,521.0
2024-10-16 20:11:09.102,-0.0,0.0,0.0,128.7912087912088,551.0,514.0,521.0
2024-10-16 20:11:09.405,-0.0,0.0,0.0,129.75824175824175,551.0,514.0,520.0
2024-10-16 20:11:09.710,-0.0,0.0,0.0,130.8131868131868,550.0,514.0,520.0
2024-10-16 20:11:10.030,-0.0,0.0,-0.08791208791217286,131.6923076923077,549.0,514.0,519.0
2024-10-16 20:11:10.413,-0.0,0.0,0.0,132.74725274725276,549.0,514.0,519.0
2024-10-16 20:11:10.718,-0.0,0.0,0.0,133.71428571428572,548.0,514.0,519.0
2024-10-16 20:11:11.037,-0.0,0.0,-0.08791208791217286,134.6813186813187,547.0,514.0,518.0
2024-10-16 20:11:11.326,-0.0,0.0,0.0,135.73626373626374,547.0,514.0,517.0
2024-10-16 20:11:11.629,-0.0,0.08791208791217286,0.0,136.7912087912088,546.0,514.0,517.0
2024-10-16 20:11:11.949,-0.0,0.0,0.0,137.75824175824175,546.0,514.0,516.0
2024-10-16 20:11:12.238,-0.0,0.0,0.0,138.72527472527474,544.0,514.0,515.0
2024-10-16 20:11:12.542,-0.0,0.0,0.0,139.7802197802198,544.0,514.0,514.0
2024-10-16 20:11:12.846,-0.0,0.0,-0.08791208791217286,140.65934065934067,544.0,514.0,514.0
2024-10-16 20:11:13.166,-0.0,0.08791208791217286,-0.08791208791217286,141.71428571428572,543.0,514.0,513.0
2024-10-16 20:11:13.454,-0.0,0.0,0.0,142.6813186813187,542.0,514.0,513.0
2024-10-16 20:11:13.758,-0.0,0.08791208791217286,0.0,143.64835164835165,541.0,514.0,512.0
2024-10-16 20:11:14.062,-0.0,0.0,0.0,144.7912087912088,540.0,514.0,511.0
2024-10-16 20:11:14.382,-0.0,0.08791208791217286,-0.08791208791217286,145.84615384615384,540.0,514.0,510.0
2024-10-16 20:11:14.686,-0.0,0.0,0.0,146.72527472527474,539.0,514.0,510.0
2024-10-16 20:11:14.974,-0.0,0.0,-0.08791208791217286,147.7802197802198,539.0,514.0,510.0
2024-10-16 20:11:15.310,-0.0,0.0,0.0,148.65934065934067,538.0,514.0,509.0
2024-10-16 20:11:15.694,-0.0,0.0,0.0,149.71428571428572,537.0,514.0,508.0
2024-10-16 20:11:15.998,-0.0,0.0,-0.08791208791217286,148.83516483516485,538.0,514.0,509.0
2024-10-16 20:11:16.302,-0.0,0.0,-0.08791208791217286,147.86813186813188,538.0,514.0,509.0
2024-10-16 20:11:16.606,-0.0,0.0,-0.08791208791217286,146.90109890109892,538.0,514.0,509.0
2024-10-16 20:11:16.910,-0.0,0.0,0.0,145.84615384615384,539.0,514.0,509.0
2024-10-16 20:11:17.214,-0.0,0.0,0.0,144.87912087912088,539.0,514.0,510.0
2024-10-16 20:11:17.518,-0.0,0.0,-0.08791208791217286,143.82417582417582,540.0,514.0,511.0
2024-10-16 20:11:17.822,-0.0,0.0,0.0,142.85714285714286,540.0,513.0,511.0
2024-10-16 20:11:18.126,-0.0,0.0,0.0,141.8901098901099,541.0,514.0,512.0
2024-10-16 20:11:18.431,-0.0,0.08791208791217286,0.0,140.83516483516485,542.0,513.0,512.0
2024-10-16 20:11:18.734,-0.0,0.0,0.0,139.86813186813188,542.0,514.0,513.0
2024-10-16 20:11:19.038,-0.0,0.0,0.0,138.90109890109892,543.0,513.0,513.0
2024-10-16 20:11:19.342,-0.0,0.0,0.0,137.84615384615384,544.0,514.0,514.0
2024-10-16 20:11:19.646,-0.0,0.0,0.0,136.87912087912088,544.0,513.0,515.0
2024-10-16 20:11:19.950,-0.0,0.0,0.0,135.82417582417582,545.0,513.0,516.0
2024-10-16 20:11:20.254,-0.0,0.0,0.0,134.85714285714286,546.0,513.0,516.0
2024-10-16 20:11:20.558,-0.0,0.08791208791217286,0.0,133.97802197802199,546.0,513.0,517.0
2024-10-16 20:11:20.863,-0.0,0.0,0.0,132.92307692307693,547.0,513.0,517.0
2024-10-16 20:11:21.167,-0.0,0.0,0.0,131.86813186813188,548.0,513.0,518.0
2024-10-16 20:11:21.470,-0.0,0.0,0.0,130.90109890109892,548.0,513.0,519.0
2024-10-16 20:11:21.775,-0.0,0.0,0.0,129.84615384615384,549.0,513.0,519.0
2024-10-16 20:11:22.079,-0.0,0.0,0.0,128.87912087912088,549.0,513.0,520.0
2024-10-16 20:11:22.383,-0.0,0.0,-0.08791208791217286,127.82417582417582,550.0,513.0,520.0
2024-10-16 20:11:22.687,-0.0,0.0,0.0,126.94505494505495,551.0,513.0,521.0
2024-10-16 20:11:22.990,-0.0,0.0,0.0,125.8901098901099,551.0,513.0,521.0
2024-10-16 20:11:23.295,-0.0,0.0,0.0,124.92307692307693,552.0,513.0,522.0
2024-10-16 20:11:23.599,-0.0,0.0,0.0,123.86813186813188,552.0,513.0,523.0
2024-10-16 20:11:23.903,-0.0,0.0,0.0,122.90109890109889,553.0,513.0,523.0
2024-10-16 20:11:24.207,-0.0,0.08791208791217286,0.0,121.84615384615384,553.0,513.0,523.0
2024-10-16 20:11:24.543,-0.0,0.0,0.0,120.87912087912088,554.0,513.0,524.0
2024-10-16 20:11:24.927,-0.0,0.0,0.0,119.91208791208791,554.0,512.0,524.0
2024-10-16 20:11:25.231,-0.0,0.0,0.0,119.03296703296704,555.0,513.0,525.0
2024-10-16 20:11:25.536,-0.0,0.0,0.0,118.06593406593407,555.0,513.0,525.0
2024-10-16 20:11:25.839,-0.0,0.0,0.0,116.92307692307693,555.0,512.0,526.0
2024-10-16 20:11:26.143,-0.0,0.0,0.0,115.95604395604397,555.0,513.0,526.0
2024-10-16 20:11:26.447,-0.0,0.0,0.0,115.0769230769231,556.0,512.0,526.0
2024-10-16 20:11:26.751,-0.0,0.0,0.0,114.02197802197801,556.0,512.0,527.0
2024-10-16 20:11:27.055,-0.0,0.0,0.0,113.05494505494505,556.0,512.0,527.0
2024-10-16 20:11:27.359,-0.0,0.0,0.0,112.0,556.0,512.0,527.0
2024-10-16 20:11:27.663,-0.0,0.0,0.0,110.94505494505495,557.0,512.0,527.0
2024-10-16 20:11:27.967,-0.0,0.0,0.0,110.06593406593407,557.0,512.0,528.0
2024-10-16 20:11:28.271,-0.0,0.0,0.0,108.92307692307693,557.0,512.0,528.0
2024-10-16 20:11:28.575,-0.0,0.08791208791217286,0.0,107.95604395604397,557.0,512.0,528.0
2024-10-16 20:11:28.895,-0.0,0.08791208791217286,0.0,107.0769230769231,557.0,512.0,528.0
2024-10-16 20:11:29.296,-0.0,0.0,0.0,106.02197802197801,557.0,512.0,528.0
2024-10-16 20:11:29.584,-0.0,0.08791208791217286,0.0,105.05494505494505,557.0,512.0,529.0
2024-10-16 20:11:29.888,-0.0,0.0,0.0,103.91208791208791,558.0,512.0,529.0
2024-10-16 20:11:30.192,-0.0,0.0,0.0,103.03296703296704,558.0,512.0,529.0
2024-10-16 20:11:30.495,-0.0,0.0,0.0,102.06593406593407,557.0,512.0,529.0
2024-10-16 20:11:30.800,-0.0,0.0,0.0,101.01098901098902,557.0,512.0,529.0
2024-10-16 20:11:31.104,-0.0,0.0,0.0,100.04395604395606,557.0,512.0,529.0
2024-10-16 20:11:31.408,-0.0,0.08791208791217286,0.0,99.0769230769231,557.0,511.0,529.0
2024-10-16 20:11:31.712,-0.0,0.0,0.0,98.02197802197801,557.0,512.0,529.0
2024-10-16 20:11:32.015,-0.0,0.0,0.0,96.96703296703296,557.0,511.0,529.0
2024-10-16 20:11:32.320,-0.0,0.0,0.0,96.0,557.0,512.0,529.0
2024-10-16 20:11:32.624,-0.0,0.0,0.0,95.12087912087912,557.0,511.0,529.0
2024-10-16 20:11:32.928,-0.0,0.0,0.0,94.06593406593407,557.0,511.0,529.0
2024-10-16 20:11:33.231,-0.0,0.0,0.0,92.92307692307693,557.0,511.0,529.0
2024-10-16 20:11:33.536,-0.0,0.0,0.0,92.04395604395606,556.0,511.0,529.0
2024-10-16 20:11:33.839,-0.0,0.0,0.0,91.0769230769231,557.0,511.0,529.0
2024-10-16 20:11:34.144,-0.0,0.0,0.0,90.02197802197801,556.0,511.0,529.0
2024-10-16 20:11:34.448,-0.0,0.0,0.0,88.96703296703296,556.0,511.0,529.0
2024-10-16 20:11:34.752,-0.0,0.0,0.0,88.0,556.0,511.0,529.0
2024-10-16 20:11:35.056,-0.0,0.0,0.0,87.03296703296704,555.0,511.0,529.0
2024-10-16 20:11:35.360,-0.0,0.0,0.0,86.06593406593407,555.0,511.0,529.0
2024-10-16 20:11:35.664,-0.0,0.0,0.0,85.01098901098902,555.0,510.0,529.0
2024-10-16 20:11:35.968,-0.0,0.0,0.0,84.04395604395603,555.0,511.0,528.0
2024-10-16 20:11:36.304,-0.0,0.0,0.0,83.0769230769231,555.0,510.0,528.0
2024-10-16 20:11:36.688,-0.0,0.0,0.0,82.02197802197801,555.0,510.0,528.0
2024-10-16 20:11:36.993,-0.0,0.0,0.0,81.05494505494505,555.0,510.0,528.0
2024-10-16 20:11:37.296,-0.0,0.0,0.0,80.0,554.0,510.0,528.0
2024-10-16 20:11:37.600,-0.0,0.0,0.0,79.03296703296704,554.0,510.0,528.0
2024-10-16 20:11:37.920,-0.0,0.0,0.0,78.06593406593407,554.0,510.0,528.0
2024-10-16 20:11:38.304,-0.0,0.0,0.0,77.01098901098902,553.0,510.0,527.0
2024-10-16 20:11:38.609,-0.0,0.0,0.0,76.04395604395603,553.0,510.0,527.0
2024-10-16 20:11:38.912,-0.0,0.0,0.0,75.0769230769231,553.0,510.0,527.0
2024-10-16 20:11:39.216,-0.0,0.0,0.0,74.02197802197801,553.0,510.0,527.0
2024-10-16 20:11:39.520,-0.0,0.0,0.0,73.05494505494505,552.0,510.0,527.0
2024-10-16 20:11:39.825,-0.0,0.0,0.0,72.08791208791209,552.0,510.0,527.0
2024-10-16 20:11:40.129,-0.0,0.0,0.0,71.12087912087912,552.0,510.0,526.0
2024-10-16 20:11:40.433,-0.0,0.0,0.0,70.06593406593407,552.0,510.0,526.0
2024-10-16 20:11:40.736,-0.0,0.08791208791217286,0.0,69.01098901098902,551.0,510.0,526.0
2024-10-16 20:11:41.040,-0.0,0.0,0.0,68.04395604395603,551.0,510.0,526.0
2024-10-16 20:11:41.345,-0.0,0.0,0.0,67.07692307692308,551.0,509.0,526.0
2024-10-16 20:11:41.649,-0.0,0.0,0.0,66.1098901098901,550.0,510.0,526.0
2024-10-16 20:11:41.952,-0.0,0.08791208791217286,0.0,65.14285714285714,550.0,509.0,526.0
2024-10-16 20:11:42.257,-0.0,0.0,0.0,64.0,550.0,509.0,526.0
2024-10-16 20:11:42.561,-0.0,0.0,0.0,63.120879120879124,549.0,509.0,525.0
2024-10-16 20:11:42.865,-0.0,0.0,0.0,62.15384615384616,549.0,509.0,525.0
2024-10-16 20:11:43.169,-0.0,0.0,0.0,61.09890109890111,549.0,509.0,525.0
2024-10-16 20:11:43.473,-0.0879120879120876,0.0,0.0,60.043956043956044,549.0,509.0,524.0
2024-10-16 20:11:43.777,-0.0,0.0,0.0,59.16483516483517,548.0,509.0,525.0
2024-10-16 20:11:44.081,-0.0,0.08791208791217286,0.0,58.1098901098901,548.0,509.0,524.0
2024-10-16 20:11:44.401,-0.0,0.0,0.0,57.14285714285714,548.0,509.0,524.0
2024-10-16 20:11:44.705,-0.0,0.0,0.0,56.08791208791209,547.0,509.0,524.0
2024-10-16 20:11:44.993,-0.0,0.0,0.0,55.032967032967036,548.0,508.0,524.0
2024-10-16 20:11:45.313,-0.0,0.0,0.0,54.15384615384616,547.0,509.0,524.0
2024-10-16 20:11:45.601,-0.0,0.0,0.0,53.098901098901095,547.0,509.0,523.0
2024-10-16 20:11:45.905,-0.0,0.0,0.0,52.13186813186813,547.0,508.0,523.0
2024-10-16 20:11:46.209,-0.0,0.0,0.0,51.16483516483517,546.0,508.0,523.0
2024-10-16 20:11:46.529,-0.0,0.0,0.0,50.10989010989012,546.0,508.0,522.0
2024-10-16 20:11:46.833,-0.0,0.0,0.0,49.14285714285715,546.0,508.0,522.0
2024-10-16 20:11:47.138,-0.0,0.0,0.0,48.08791208791209,545.0,508.0,522.0
2024-10-16 20:11:47.425,-0.0,0.0,0.0,47.120879120879124,545.0,508.0,522.0
2024-10-16 20:11:47.745,-0.0,0.0,0.0,46.15384615384616,545.0,508.0,522.0
2024-10-16 20:11:48.049,-0.0,0.0,0.0,45.098901098901095,544.0,508.0,521.0
2024-10-16 20:11:48.353,-0.0,0.0,0.0,44.13186813186813,544.0,508.0,522.0
2024-10-16 20:11:48.657,-0.0,0.0,0.0,43.16483516483517,544.0,508.0,521.0
2024-10-16 20:11:48.961,-0.0,0.0,0.0,42.10989010989012,543.0,508.0,521.0
2024-10-16 20:11:49.265,-0.0,0.0,0.0,41.14285714285715,543.0,508.0,521.0
2024-10-16 20:11:49.570,-0.0,0.0,0.0,40.08791208791209,543.0,508.0,521.0
2024-10-16 20:11:49.874,-0.0,0.0,0.0,39.120879120879124,543.0,508.0,520.0
2024-10-16 20:11:50.178,-0.0879120879120876,0.0,0.0,38.15384615384616,543.0,508.0,520.0
2024-10-16 20:11:50.481,-0.0,0.08791208791217286,0.0,37.098901098901095,542.0,508.0,520.0
2024-10-16 20:11:50.785,-0.0,0.0,0.0,36.13186813186813,542.0,508.0,520.0
2024-10-16 20:11:51.090,-0.0,0.0,0.0,35.16483516483517,542.0,508.0,520.0
2024-10-16 20:11:51.394,-0.0,0.0,0.0,34.10989010989012,542.0,508.0,519.0
2024-10-16 20:11:51.698,-0.0,0.0,0.0,33.14285714285715,541.0,508.0,519.0
2024-10-16 20:11:52.002,-0.0,0.0,0.0,32.08791208791209,541.0,507.0,519.0
2024-10-16 20:11:52.305,-0.0,0.08791208791217286,0.0,31.120879120879124,541.0,507.0,518.0
2024-10-16 20:11:52.610,-0.0,0.0,0.0,30.15384615384616,540.0,508.0,519.0
2024-10-16 20:11:52.914,-0.0,0.0,0.0,29.098901098901095,540.0,507.0,518.0
2024-10-16 20:11:53.218,-0.0,0.0,0.0,28.13186813186813,540.0,507.0,518.0
