2024-10-16 20:10:29.754,-0.0,0.0,0.0,-0.0879120879120876,536.0,507.0,514.0
2024-10-16 20:11:53.522,-0.0,0.0,0.0,27.164835164835168,540.0,507.0,518.0
2024-10-16 20:11:53.826,-0.0,0.0,0.0,26.109890109890117,540.0,507.0,517.0
2024-10-16 20:11:54.130,-0.0,0.0,0.0,25.142857142857153,540.0,507.0,517.0
2024-10-16 20:11:54.434,-0.0,0.0,0.0,24.087912087912088,539.0,507.0,517.0
2024-10-16 20:11:54.738,-0.0,0.0,0.0,23.120879120879124,539.0,507.0,516.0
2024-10-16 20:11:55.042,-0.0,0.0,0.0,22.15384615384616,539.0,507.0,516.0
2024-10-16 20:11:55.346,-0.0,0.0,0.0,21.098901098901095,539.0,507.0,516.0
2024-10-16 20:11:55.650,-0.0,0.0,0.0,20.13186813186813,538.0,507.0,516.0
2024-10-16 20:11:55.954,-0.0,0.0,0.0,19.164835164835168,538.0,507.0,516.0
2024-10-16 20:11:56.259,-0.0,-0.08791208791205918,0.0,18.109890109890117,538.0,507.0,516.0
2024-10-16 20:11:56.563,-0.0,0.0,0.0,17.142857142857153,538.0,507.0,515.0
2024-10-16 20:11:56.866,-0.0,0.0,0.0,16.087912087912088,538.0,507.0,515.0
2024-10-16 20:11:57.171,-0.0,0.0,0.0,15.120879120879124,537.0,507.0,515.0
2024-10-16 20:11:57.474,-0.0879120879120876,0.0,0.0,14.15384615384616,537.0,507.0,514.0
2024-10-16 20:11:57.794,-0.0,0.0,0.0,13.098901098901095,537.0,506.0,514.0
2024-10-16 20:11:58.178,-0.0,0.0,0.0,12.131868131868131,537.0,507.0,514.0
2024-10-16 20:11:58.482,-0.0,0.0,0.0,11.164835164835168,536.0,506.0,514.0
2024-10-16 20:11:58.786,-0.0,0.0,0.0,10.109890109890117,536.0,506.0,514.0
2024-10-16 20:11:59.091,-0.0,0.0,0.0,9.142857142857153,536.0,506.0,513.0
2024-10-16 20:11:59.394,-0.0,0.0,0.0,8.087912087912088,536.0,506.0,513.0
2024-10-16 20:11:59.698,-0.0,0.0,0.0,7.120879120879124,536.0,506.0,513.0
2024-10-16 20:12:00.019,-0.0,0.0,0.0,6.15384615384616,535.0,506.0,513.0
2024-10-16 20:12:00.306,-0.0879120879120876,0.0,0.0,5.098901098901095,535.0,506.0,513.0
2024-10-16 20:12:00.610,-0.0,0.0,0.0,4.131868131868131,535.0,506.0,512.0
2024-10-16 20:12:00.931,-0.0,0.0,0.0,3.164835164835168,535.0,506.0,512.0
2024-10-16 20:12:01.234,-0.0,0.0,0.0,2.1098901098901166,535.0,506.0,512.0
2024-10-16 20:12:01.523,-0.0,0.0,0.0,1.142857142857153,535.0,506.0,512.0
2024-10-16 20:12:01.954,-0.0,0.0,0.0,1.142857142857153,535.0,506.0,512.0
2024-10-16 20:12:02.467,0.879120879120876,-0.3516483516483504,0.0,1.142857142857153,535.0,506.0,512.0
2024-10-16 20:12:02.979,1.8461538461538396,-0.79120879120876,0.0,1.142857142857153,535.0,506.0,512.0
2024-10-16 20:12:03.491,2.901098901098891,-1.1428571428571104,0.0,1.142857142857153,535.0,506.0,511.0
2024-10-16 20:12:03.987,3.868131868131883,-1.58241758241752,0.0,1.142857142857153,535.0,506.0,511.0
2024-10-16 20:12:04.499,4.923076923076934,-1.9340659340658704,0.0,1.142857142857153,535.0,506.0,511.0
2024-10-16 20:12:05.011,5.890109890109898,-2.37362637362628,0.0,1.142857142857153,536.0,506.0,511.0
2024-10-16 20:12:05.507,6.857142857142861,-2.7252747252746303,0.0,1.142857142857153,536.0,506.0,511.0
2024-10-16 20:12:06.019,7.824175824175825,-3.1648351648351536,0.0,1.142857142857153,536.0,506.0,511.0
2024-10-16 20:12:06.532,8.879120879120876,-3.516483516483504,0.0,1.142857142857153,536.0,506.0,511.0
2024-10-16 20:12:07.027,9.84615384615384,-3.8681318681318544,0.0,1.142857142857153,537.0,506.0,511.0
2024-10-16 20:12:07.539,10.90109890109889,-4.395604395604323,0.0,1.142857142857153,537.0,506.0,510.0
2024-10-16 20:12:08.051,11.868131868131883,-4.7472527472526735,0.0,1.142857142857153,537.0,506.0,511.0
2024-10-16 20:12:08.547,12.835164835164846,-5.186813186813083,0.08791208791205918,1.142857142857153,537.0,506.0,510.0
2024-10-16 20:12:09.060,13.80219780219781,-5.5384615384614335,0.0,1.142857142857153,538.0,506.0,510.0
2024-10-16 20:12:09.572,14.857142857142861,-5.978021978021957,0.0,1.142857142857153,538.0,506.0,510.0
2024-10-16 20:12:10.084,15.824175824175825,-6.329670329670307,0.0,1.142857142857153,538.0,506.0,510.0
2024-10-16 20:12:10.580,16.879120879120876,-6.769230769230717,0.0,1.142857142857153,538.0,507.0,510.0
2024-10-16 20:12:11.092,17.84615384615384,-7.120879120879067,0.0,1.142857142857153,539.0,507.0,510.0
2024-10-16 20:12:11.604,18.813186813186803,-7.560439560439477,0.0,1.142857142857153,539.0,507.0,509.0
2024-10-16 20:12:12.100,19.868131868131883,-7.912087912087827,0.0,1.142857142857153,540.0,507.0,509.0
2024-10-16 20:12:12.612,20.835164835164846,-8.35164835164835,0.0,1.142857142857153,540.0,507.0,509.0
2024-10-16 20:12:13.124,21.890109890109898,-8.79120879120876,0.0,1.142857142857153,540.0,507.0,509.0
2024-10-16 20:12:13.620,22.85714285714286,-9.14285714285711,0.0,1.142857142857153,540.0,507.0,509.0
2024-10-16 20:12:14.132,23.824175824175825,-9.58241758241752,0.0,1.142857142857153,541.0,507.0,509.0
2024-10-16 20:12:14.644,24.879120879120876,-9.93406593406587,0.0,1.142857142857153,540.0,507.0,508.0
2024-10-16 20:12:15.141,25.84615384615384,-10.37362637362628,0.0,1.142857142857153,541.0,507.0,508.0
2024-10-16 20:12:15.652,26.90109890109889,-10.72527472527463,0.0,1.142857142857153,541.0,507.0,508.0
2024-10-16 20:12:16.164,27.868131868131883,-11.164835164835154,0.0,1.142857142857153,541.0,507.0,508.0
2024-10-16 20:12:16.676,28.835164835164846,-11.516483516483504,0.0,1.142857142857153,542.0,507.0,508.0
2024-10-16 20:12:17.172,29.890109890109898,-11.956043956043914,0.0,1.142857142857153,542.0,507.0,508.0
2024-10-16 20:12:17.684,30.85714285714286,-12.395604395604323,0.0,1.142857142857153,543.0,508.0,508.0
2024-10-16 20:12:18.196,31.824175824175825,-12.747252747252674,0.0,1.142857142857153,543.0,507.0,508.0
2024-10-16 20:12:18.692,32.879120879120876,-13.186813186813083,0.0,1.142857142857153,543.0,507.0,508.0
2024-10-16 20:12:19.204,33.84615384615384,-13.538461538461434,0.0,1.142857142857153,543.0,507.0,507.0
2024-10-16 20:12:19.717,34.90109890109889,-13.978021978021957,0.0,1.142857142857153,544.0,507.0,507.0
2024-10-16 20:12:20.212,35.86813186813188,-14.329670329670307,0.0,1.142857142857153,544.0,508.0,507.0
2024-10-16 20:12:20.725,36.923076923076934,-14.769230769230717,0.0,1.142857142857153,544.0,507.0,507.0
2024-10-16 20:12:21.253,37.8901098901099,-15.120879120879067,0.0,1.142857142857153,545.0,507.0,507.0
2024-10-16 20:12:21.732,38.85714285714286,-15.560439560439477,0.0,1.142857142857153,545.0,507.0,507.0
2024-10-16 20:12:22.245,39.824175824175825,-15.912087912087827,0.0,1.142857142857153,545.0,507.0,507.0
2024-10-16 20:12:22.757,40.879120879120876,-16.35164835164835,0.0,1.142857142857153,546.0,508.0,507.0
2024-10-16 20:12:23.252,41.84615384615384,-16.79120879120876,0.0,1.142857142857153,546.0,508.0,507.0
2024-10-16 20:12:23.764,42.8131868131868,-17.14285714285711,0.0,1.142857142857153,546.0,508.0,506.0
2024-10-16 20:12:24.277,43.86813186813188,-17.58241758241752,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:12:24.773,44.835164835164846,-17.93406593406587,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:12:25.285,45.80219780219781,-18.37362637362628,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:12:25.797,46.85714285714286,-18.72527472527463,0.0,1.142857142857153,548.0,508.0,506.0
2024-10-16 20:12:26.309,47.824175824175825,-19.164835164835154,0.0,1.142857142857153,548.0,508.0,506.0
2024-10-16 20:12:26.805,48.79120879120879,-19.516483516483504,0.0,1.142857142857153,548.0,508.0,506.0
2024-10-16 20:12:27.317,49.75824175824175,-19.956043956043914,0.0,1.142857142857153,549.0,508.0,506.0
2024-10-16 20:12:27.829,50.90109890109889,-20.395604395604323,0.0,1.142857142857153,549.0,508.0,506.0
2024-10-16 20:12:28.326,51.86813186813188,-20.747252747252674,0.0,1.142857142857153,550.0,508.0,506.0
2024-10-16 20:12:28.838,52.74725274725276,-21.186813186813083,0.0,1.142857142857153,550.0,508.0,506.0
2024-10-16 20:12:29.350,53.80219780219781,-21.538461538461434,0.0,1.142857142857153,550.0,508.0,505.0
2024-10-16 20:12:29.846,54.769230769230774,-21.978021978021957,0.0,1.142857142857153,551.0,509.0,505.0
2024-10-16 20:12:30.358,55.73626373626374,-22.329670329670307,0.0,1.142857142857153,551.0,508.0,505.0
2024-10-16 20:12:30.870,56.79120879120879,-22.769230769230717,0.0,1.142857142857153,551.0,508.0,505.0
2024-10-16 20:12:31.366,57.84615384615384,-23.120879120879067,0.0,1.142857142857153,552.0,509.0,505.0
2024-10-16 20:12:31.878,58.8131868131868,-23.560439560439477,0.0,1.142857142857153,552.0,509.0,505.0
2024-10-16 20:12:32.390,59.780219780219795,-23.912087912087827,0.0,1.142857142857153,553.0,509.0,504.0
2024-10-16 20:12:32.886,60.65934065934067,-24.35164835164835,0.0,1.142857142857153,553.0,509.0,504.0
2024-10-16 20:12:33.398,61.80219780219781,-24.79120879120876,0.0,1.142857142857153,553.0,509.0,504.0
2024-10-16 20:12:33.926,62.769230769230774,-25.05494505494505,0.0,1.142857142857153,554.0,509.0,504.0
2024-10-16 20:12:34.422,63.824175824175825,-25.58241758241752,0.0,1.142857142857153,554.0,509.0,504.0
2024-10-16 20:12:34.918,64.87912087912088,-25.93406593406587,0.0,1.142857142857153,554.0,509.0,504.0
2024-10-16 20:12:35.430,65.84615384615384,-26.37362637362628,0.0,1.142857142857153,555.0,509.0,504.0
2024-10-16 20:12:35.943,66.72527472527472,-26.72527472527463,0.0,1.142857142857153,555.0,509.0,504.0
2024-10-16 20:12:36.454,67.7802197802198,-27.164835164835154,0.0,1.142857142857153,556.0,509.0,504.0
2024-10-16 20:12:36.951,68.74725274725276,-27.516483516483504,0.0,1.142857142857153,556.0,510.0,504.0
2024-10-16 20:12:37.462,69.80219780219781,-27.868131868131854,0.0,1.142857142857153,556.0,510.0,504.0
2024-10-16 20:12:37.958,70.76923076923077,-28.395604395604323,0.0,1.142857142857153,557.0,510.0,503.0
2024-10-16 20:12:38.470,71.73626373626374,-28.747252747252674,0.0,1.142857142857153,557.0,510.0,504.0
2024-10-16 20:12:38.983,72.7032967032967,-29.186813186813083,0.0,1.142857142857153,558.0,510.0,504.0
2024-10-16 20:12:39.479,73.75824175824175,-29.538461538461434,0.0,1.142857142857153,558.0,510.0,503.0
2024-10-16 20:12:39.990,74.8131868131868,-29.978021978021957,0.0,1.142857142857153,559.0,510.0,503.0
2024-10-16 20:12:40.502,75.7802197802198,-30.329670329670307,0.0,1.142857142857153,559.0,510.0,503.0
2024-10-16 20:12:41.015,76.65934065934067,-30.769230769230717,0.0,1.142857142857153,559.0,510.0,503.0
2024-10-16 20:12:41.513,77.80219780219781,-31.120879120879067,0.0,1.142857142857153,560.0,510.0,503.0
2024-10-16 20:12:42.023,78.76923076923077,-31.560439560439477,0.0,1.142857142857153,560.0,510.0,503.0
2024-10-16 20:12:42.519,79.82417582417582,-31.912087912087827,0.0,1.142857142857153,561.0,510.0,503.0
2024-10-16 20:12:43.030,80.79120879120879,-32.35164835164835,0.0,1.142857142857153,562.0,511.0,503.0
2024-10-16 20:12:43.543,81.75824175824175,-32.79120879120876,0.0,1.142857142857153,562.0,511.0,502.0
2024-10-16 20:12:44.055,82.72527472527472,-33.14285714285711,0.0,1.142857142857153,562.0,511.0,502.0
2024-10-16 20:12:44.551,83.69230769230771,-33.58241758241752,0.0,1.142857142857153,563.0,511.0,503.0
2024-10-16 20:12:45.063,84.74725274725276,-33.93406593406587,0.0,1.142857142857153,563.0,511.0,502.0
2024-10-16 20:12:45.574,85.80219780219781,-34.37362637362628,0.0,1.142857142857153,564.0,511.0,502.0
2024-10-16 20:12:46.071,86.68131868131869,-34.72527472527463,0.0,1.142857142857153,564.0,511.0,502.0
2024-10-16 20:12:46.583,87.73626373626374,-35.164835164835154,0.0,1.142857142857153,564.0,511.0,502.0
2024-10-16 20:12:47.095,88.7032967032967,-35.516483516483504,0.0,1.142857142857153,565.0,511.0,502.0
2024-10-16 20:12:47.591,89.67032967032966,-35.956043956043914,0.0,1.142857142857153,565.0,511.0,502.0
2024-10-16 20:12:48.103,90.8131868131868,-36.307692307692264,0.0,1.142857142857153,566.0,511.0,502.0
2024-10-16 20:12:48.615,91.7802197802198,-36.74725274725267,0.0,1.142857142857153,566.0,512.0,502.0
2024-10-16 20:12:49.127,92.65934065934067,-37.18681318681308,0.0,1.142857142857153,567.0,512.0,502.0
2024-10-16 20:12:49.623,93.80219780219781,-37.53846153846143,0.0,1.142857142857153,567.0,512.0,501.0
2024-10-16 20:12:50.136,94.76923076923077,-37.97802197802196,0.0,1.142857142857153,568.0,512.0,502.0
2024-10-16 20:12:50.647,95.73626373626374,-38.32967032967031,0.0,1.142857142857153,568.0,512.0,502.0
2024-10-16 20:12:51.144,96.79120879120879,-38.76923076923072,0.0,1.142857142857153,569.0,512.0,501.0
2024-10-16 20:12:51.656,97.75824175824175,-39.03296703296701,0.0,1.142857142857153,569.0,512.0,502.0
2024-10-16 20:12:52.151,98.72527472527472,-39.56043956043948,0.0,1.142857142857153,570.0,512.0,502.0
2024-10-16 20:12:52.664,99.7802197802198,-39.91208791208783,0.0,1.142857142857153,570.0,512.0,501.0
2024-10-16 20:12:53.175,100.65934065934067,-40.35164835164835,0.0,1.142857142857153,571.0,512.0,501.0
2024-10-16 20:12:53.687,101.62637362637363,-40.79120879120876,0.0,1.142857142857153,571.0,512.0,501.0
2024-10-16 20:12:54.184,102.76923076923077,-41.14285714285711,0.0,1.142857142857153,572.0,512.0,501.0
2024-10-16 20:12:54.696,103.64835164835165,-41.58241758241752,0.0,1.142857142857153,572.0,512.0,501.0
2024-10-16 20:12:55.208,104.79120879120879,-41.93406593406587,0.0,1.142857142857153,573.0,513.0,500.0
2024-10-16 20:12:55.704,105.4945054945055,-42.37362637362628,0.0,1.142857142857153,573.0,513.0,501.0
2024-10-16 20:12:56.216,106.63736263736264,-42.72527472527463,0.0,1.142857142857153,574.0,513.0,501.0
2024-10-16 20:12:56.728,107.6043956043956,-43.164835164835154,0.0,1.142857142857153,574.0,513.0,501.0
2024-10-16 20:12:57.224,108.57142857142857,-43.516483516483504,0.0,1.142857142857153,574.0,513.0,500.0
2024-10-16 20:12:57.736,109.71428571428572,-43.956043956043914,0.0,1.142857142857153,575.0,513.0,501.0
2024-10-16 20:12:58.248,110.5934065934066,-44.39560439560432,0.0,1.142857142857153,575.0,513.0,500.0
2024-10-16 20:12:58.760,111.56043956043956,-44.74725274725267,0.0,1.142857142857153,576.0,513.0,500.0
2024-10-16 20:12:59.256,112.61538461538461,-45.18681318681308,0.0,1.142857142857153,576.0,513.0,500.0
2024-10-16 20:12:59.768,113.58241758241759,-45.53846153846143,0.0,1.142857142857153,576.0,513.0,500.0
2024-10-16 20:13:00.281,114.63736263736264,-45.97802197802196,0.0,1.142857142857153,577.0,514.0,500.0
2024-10-16 20:13:00.776,115.6043956043956,-46.32967032967031,0.0,1.142857142857153,577.0,514.0,500.0
2024-10-16 20:13:01.288,116.57142857142857,-46.76923076923072,0.0,1.142857142857153,578.0,514.0,500.0
2024-10-16 20:13:01.801,117.62637362637363,-47.12087912087907,0.0,1.142857142857153,578.0,514.0,500.0
2024-10-16 20:13:02.297,118.5934065934066,-47.56043956043948,0.0,1.142857142857153,579.0,514.0,500.0
2024-10-16 20:13:02.809,119.64835164835165,-47.91208791208783,0.0,1.2307692307692406,579.0,514.0,500.0
2024-10-16 20:13:03.321,120.61538461538461,-48.35164835164835,0.0,1.142857142857153,580.0,514.0,500.0
2024-10-16 20:13:03.833,121.67032967032968,-48.79120879120876,0.0,1.142857142857153,580.0,514.0,500.0
2024-10-16 20:13:04.329,122.63736263736264,-49.14285714285711,0.0,1.142857142857153,581.0,514.0,500.0
2024-10-16 20:13:04.841,123.6043956043956,-49.58241758241752,0.0,1.142857142857153,582.0,515.0,499.0
2024-10-16 20:13:05.353,124.65934065934066,-49.93406593406587,0.0,1.142857142857153,582.0,515.0,500.0
2024-10-16 20:13:05.849,125.62637362637363,-50.37362637362628,0.0,1.142857142857153,582.0,515.0,500.0
2024-10-16 20:13:06.361,126.5934065934066,-50.72527472527463,0.0,1.142857142857153,583.0,515.0,500.0
2024-10-16 20:13:06.873,127.56043956043956,-51.164835164835154,0.0,1.142857142857153,583.0,515.0,500.0
2024-10-16 20:13:07.369,128.6153846153846,-51.516483516483504,0.0,1.142857142857153,584.0,515.0,500.0
2024-10-16 20:13:07.881,129.58241758241758,-51.956043956043914,0.0,1.142857142857153,584.0,515.0,499.0
2024-10-16 20:13:08.393,130.63736263736263,-52.39560439560432,0.0,1.142857142857153,585.0,515.0,499.0
2024-10-16 20:13:08.890,131.60439560439562,-52.74725274725267,0.0,1.2307692307692406,586.0,515.0,499.0
2024-10-16 20:13:09.401,132.39560439560438,-53.18681318681308,0.0,1.142857142857153,586.0,515.0,499.0
2024-10-16 20:13:09.913,133.62637362637363,-53.53846153846143,0.0,1.142857142857153,586.0,515.0,499.0
2024-10-16 20:13:10.409,134.5934065934066,-53.97802197802196,0.0,1.142857142857153,587.0,516.0,499.0
2024-10-16 20:13:10.922,135.56043956043956,-54.32967032967031,0.0,1.142857142857153,587.0,516.0,499.0
2024-10-16 20:13:11.433,136.6153846153846,-54.76923076923072,0.0,1.142857142857153,588.0,516.0,499.0
2024-10-16 20:13:11.946,137.58241758241758,-55.12087912087907,0.0,1.2307692307692406,589.0,516.0,499.0
2024-10-16 20:13:12.442,138.54945054945057,-55.56043956043948,0.0,1.142857142857153,589.0,516.0,499.0
2024-10-16 20:13:12.953,139.60439560439562,-55.91208791208783,0.0,1.142857142857153,590.0,516.0,499.0
2024-10-16 20:13:13.450,140.4835164835165,-56.35164835164835,0.0,1.142857142857153,590.0,517.0,499.0
2024-10-16 20:13:13.962,141.45054945054946,-56.79120879120876,0.0,1.142857142857153,591.0,517.0,499.0
2024-10-16 20:13:14.474,142.5054945054945,-57.14285714285711,0.0,1.142857142857153,591.0,517.0,499.0
2024-10-16 20:13:14.986,143.56043956043956,-57.58241758241752,0.0,1.142857142857153,592.0,517.0,499.0
2024-10-16 20:13:15.482,144.52747252747253,-57.93406593406587,0.0,1.142857142857153,592.0,517.0,499.0
2024-10-16 20:13:15.994,145.58241758241758,-58.37362637362628,0.0,1.142857142857153,592.0,517.0,499.0
2024-10-16 20:13:16.506,146.54945054945057,-58.72527472527463,0.0,1.142857142857153,593.0,517.0,499.0
2024-10-16 20:13:17.002,147.60439560439562,-59.164835164835154,0.0,1.142857142857153,593.0,517.0,499.0
2024-10-16 20:13:17.514,148.4835164835165,-59.516483516483504,0.0,1.142857142857153,594.0,518.0,498.0
2024-10-16 20:13:18.026,149.53846153846155,-59.956043956043914,0.0,1.142857142857153,594.0,518.0,499.0
2024-10-16 20:13:18.522,148.9230769230769,-59.69230769230762,0.0,1.142857142857153,595.0,517.0,499.0
2024-10-16 20:13:19.050,148.04395604395603,-59.34065934065927,0.0,1.142857142857153,594.0,517.0,499.0
2024-10-16 20:13:19.547,147.16483516483515,-58.90109890109886,0.0,1.142857142857153,594.0,517.0,499.0
2024-10-16 20:13:20.043,146.1098901098901,-58.54945054945051,0.0,1.142857142857153,593.0,517.0,499.0
2024-10-16 20:13:20.555,145.14285714285717,-58.1098901098901,0.0,1.142857142857153,593.0,517.0,499.0
2024-10-16 20:13:21.066,144.0879120879121,-57.75824175824175,0.0,1.142857142857153,592.0,517.0,499.0
2024-10-16 20:13:21.579,143.03296703296704,-57.31868131868123,0.0,1.142857142857153,591.0,517.0,499.0
2024-10-16 20:13:22.075,142.06593406593407,-56.96703296703288,0.0,1.142857142857153,590.0,517.0,498.0
2024-10-16 20:13:22.603,141.1868131868132,-56.61538461538453,0.0,1.142857142857153,590.0,517.0,498.0
2024-10-16 20:13:23.098,140.04395604395603,-56.08791208791206,0.0,1.142857142857153,589.0,516.0,499.0
2024-10-16 20:13:23.597,139.16483516483515,-55.73626373626371,0.0,1.142857142857153,588.0,517.0,499.0
2024-10-16 20:13:24.107,138.1098901098901,-55.296703296703186,0.0,1.142857142857153,588.0,516.0,498.0
2024-10-16 20:13:24.619,137.14285714285717,-55.03296703296701,0.0,1.142857142857153,587.0,516.0,498.0
2024-10-16 20:13:25.115,136.17582417582418,-54.593406593406485,0.0,1.142857142857153,587.0,516.0,499.0
2024-10-16 20:13:25.627,135.12087912087912,-54.153846153846075,0.0,1.142857142857153,586.0,516.0,499.0
2024-10-16 20:13:26.139,134.15384615384616,-53.714285714285666,0.0,1.142857142857153,586.0,516.0,499.0
2024-10-16 20:13:26.635,133.0989010989011,-53.362637362637315,0.0,1.142857142857153,585.0,515.0,499.0
2024-10-16 20:13:27.147,132.13186813186815,-52.923076923076906,0.0,1.142857142857153,585.0,515.0,498.0
2024-10-16 20:13:27.659,131.0769230769231,-52.571428571428555,0.0,1.142857142857153,584.0,516.0,499.0
2024-10-16 20:13:28.155,130.1098901098901,-52.13186813186803,0.0,1.142857142857153,584.0,516.0,498.0
2024-10-16 20:13:28.667,129.14285714285717,-51.69230769230762,0.0,1.142857142857153,584.0,515.0,498.0
2024-10-16 20:13:29.179,128.0879120879121,-51.34065934065927,0.0,1.142857142857153,583.0,515.0,498.0
2024-10-16 20:13:29.691,127.12087912087912,-50.90109890109886,0.0,1.142857142857153,582.0,515.0,498.0
2024-10-16 20:13:30.187,126.15384615384616,-50.63736263736257,0.0,1.142857142857153,582.0,515.0,498.0
2024-10-16 20:13:30.700,125.09890109890111,-50.1098901098901,0.0,1.142857142857153,581.0,515.0,498.0
2024-10-16 20:13:31.212,124.13186813186813,-49.75824175824175,0.0,1.142857142857153,581.0,515.0,498.0
2024-10-16 20:13:31.707,123.16483516483517,-49.31868131868123,0.0,1.142857142857153,580.0,514.0,498.0
2024-10-16 20:13:32.219,122.10989010989012,-48.96703296703288,0.0,1.142857142857153,580.0,515.0,498.0
2024-10-16 20:13:32.732,121.14285714285715,-48.52747252747247,0.0,1.142857142857153,579.0,514.0,498.0
2024-10-16 20:13:33.244,120.08791208791209,-48.17582417582412,0.0,1.142857142857153,579.0,514.0,498.0
2024-10-16 20:13:33.740,119.12087912087912,-47.73626373626371,0.0,1.142857142857153,579.0,514.0,498.0
2024-10-16 20:13:34.252,118.15384615384616,-47.296703296703186,0.0,1.142857142857153,578.0,514.0,498.0
2024-10-16 20:13:34.764,117.09890109890111,-46.945054945054835,0.0,1.142857142857153,578.0,514.0,498.0
2024-10-16 20:13:35.259,116.13186813186813,-46.505494505494426,0.0,1.142857142857153,577.0,514.0,498.0
2024-10-16 20:13:35.772,115.16483516483517,-46.153846153846075,0.0,1.142857142857153,577.0,514.0,498.0
