2024-10-16 20:10:29.754,-0.0,0.0,0.0,-0.0879120879120876,536.0,507.0,514.0
2024-10-16 20:13:36.284,114.10989010989012,-45.714285714285666,0.0,1.142857142857153,576.0,513.0,499.0
2024-10-16 20:13:36.780,113.14285714285715,-45.362637362637315,0.0,1.142857142857153,576.0,513.0,498.0
2024-10-16 20:13:37.292,112.08791208791209,-44.923076923076906,0.0,1.142857142857153,575.0,514.0,499.0
2024-10-16 20:13:37.788,111.12087912087912,-44.571428571428555,0.0,1.142857142857153,575.0,513.0,499.0
2024-10-16 20:13:38.300,110.15384615384616,-44.13186813186803,0.0,1.142857142857153,574.0,514.0,499.0
2024-10-16 20:13:38.813,109.09890109890111,-43.69230769230762,0.0,1.142857142857153,574.0,513.0,499.0
2024-10-16 20:13:39.324,108.13186813186813,-43.34065934065927,0.0,1.142857142857153,574.0,513.0,499.0
2024-10-16 20:13:39.821,107.16483516483517,-42.90109890109886,0.0,1.142857142857153,573.0,513.0,499.0
2024-10-16 20:13:40.333,106.10989010989012,-42.54945054945051,0.0,1.142857142857153,573.0,513.0,499.0
2024-10-16 20:13:40.845,105.14285714285715,-42.1098901098901,0.0,1.142857142857153,572.0,513.0,499.0
2024-10-16 20:13:41.340,104.08791208791209,-41.75824175824175,0.0,1.142857142857153,572.0,513.0,499.0
2024-10-16 20:13:41.853,103.12087912087912,-41.31868131868123,0.0,1.142857142857153,571.0,513.0,499.0
2024-10-16 20:13:42.364,102.15384615384616,-40.96703296703288,0.0,1.142857142857153,570.0,513.0,499.0
2024-10-16 20:13:42.860,101.1868131868132,-40.52747252747247,0.0,1.142857142857153,570.0,512.0,499.0
2024-10-16 20:13:43.373,100.13186813186815,-40.08791208791206,0.0,1.142857142857153,570.0,512.0,499.0
2024-10-16 20:13:43.885,99.16483516483518,-39.82417582417577,0.0,1.142857142857153,569.0,512.0,499.0
2024-10-16 20:13:44.397,98.19780219780219,-39.296703296703186,0.0,1.142857142857153,569.0,512.0,499.0
2024-10-16 20:13:44.892,97.14285714285714,-38.945054945054835,0.0,1.142857142857153,569.0,512.0,499.0
2024-10-16 20:13:45.405,96.17582417582418,-38.505494505494426,0.0,1.142857142857153,568.0,512.0,499.0
2024-10-16 20:13:45.917,95.20879120879121,-38.153846153846075,0.0,1.142857142857153,568.0,512.0,499.0
2024-10-16 20:13:46.413,94.15384615384616,-37.714285714285666,0.0,1.142857142857153,567.0,512.0,499.0
2024-10-16 20:13:46.925,93.09890109890111,-37.362637362637315,0.0,1.142857142857153,566.0,512.0,499.0
2024-10-16 20:13:47.437,92.13186813186815,-36.923076923076906,0.0,1.142857142857153,566.0,512.0,499.0
2024-10-16 20:13:47.933,91.16483516483518,-36.571428571428555,0.0,1.142857142857153,565.0,511.0,499.0
2024-10-16 20:13:48.445,90.1098901098901,-36.13186813186803,0.0,1.142857142857153,565.0,511.0,500.0
2024-10-16 20:13:48.957,89.14285714285714,-35.69230769230762,0.0,1.142857142857153,564.0,511.0,500.0
2024-10-16 20:13:49.453,88.17582417582418,-35.34065934065927,0.0,1.142857142857153,564.0,511.0,499.0
2024-10-16 20:13:49.965,87.12087912087912,-34.90109890109886,0.0,1.142857142857153,564.0,511.0,500.0
2024-10-16 20:13:50.477,86.15384615384616,-34.54945054945051,0.0,1.142857142857153,564.0,511.0,500.0
2024-10-16 20:13:50.973,85.1868131868132,-34.1098901098901,0.0,1.142857142857153,563.0,511.0,500.0
2024-10-16 20:13:51.486,84.13186813186815,-33.75824175824175,0.0,1.142857142857153,563.0,511.0,500.0
2024-10-16 20:13:51.998,83.16483516483518,-33.31868131868123,0.0,1.142857142857153,562.0,511.0,500.0
2024-10-16 20:13:52.509,82.1098901098901,-33.05494505494505,0.0,1.142857142857153,562.0,511.0,500.0
2024-10-16 20:13:53.005,81.14285714285714,-32.52747252747247,0.0,1.142857142857153,561.0,511.0,500.0
2024-10-16 20:13:53.517,80.08791208791209,-32.08791208791206,0.0,1.142857142857153,561.0,511.0,500.0
2024-10-16 20:13:54.030,79.12087912087912,-31.73626373626371,0.0,1.142857142857153,561.0,511.0,500.0
2024-10-16 20:13:54.526,78.24175824175825,-31.296703296703186,0.0,1.142857142857153,560.0,510.0,501.0
2024-10-16 20:13:55.038,77.1868131868132,-30.945054945054835,0.0,1.142857142857153,560.0,510.0,501.0
2024-10-16 20:13:55.550,76.21978021978023,-30.505494505494426,0.0,1.142857142857153,559.0,510.0,501.0
2024-10-16 20:13:56.046,75.16483516483518,-30.153846153846075,0.0,1.142857142857153,559.0,510.0,501.0
2024-10-16 20:13:56.558,74.1098901098901,-29.714285714285666,0.0,1.142857142857153,558.0,510.0,501.0
2024-10-16 20:13:57.070,73.14285714285714,-29.362637362637315,0.0,1.142857142857153,558.0,510.0,501.0
2024-10-16 20:13:57.566,72.17582417582418,-28.923076923076906,0.0,1.142857142857153,558.0,510.0,502.0
2024-10-16 20:13:58.079,71.20879120879121,-28.571428571428555,0.0,1.142857142857153,557.0,510.0,502.0
2024-10-16 20:13:58.590,70.15384615384616,-28.131868131868032,0.0,1.142857142857153,557.0,510.0,502.0
2024-10-16 20:13:59.086,69.1868131868132,-27.692307692307622,0.0,1.142857142857153,557.0,509.0,502.0
2024-10-16 20:13:59.598,68.13186813186815,-27.340659340659272,0.0,1.142857142857153,556.0,510.0,502.0
2024-10-16 20:14:00.111,67.16483516483518,-26.901098901098862,0.0,1.142857142857153,556.0,510.0,502.0
2024-10-16 20:14:00.607,66.19780219780219,-26.549450549450512,0.0,1.142857142857153,556.0,509.0,502.0
2024-10-16 20:14:01.118,65.23076923076923,-26.19780219780216,0.0,1.142857142857153,555.0,509.0,502.0
2024-10-16 20:14:01.630,64.17582417582418,-25.758241758241752,0.0,1.142857142857153,555.0,509.0,502.0
2024-10-16 20:14:02.143,63.120879120879124,-25.31868131868123,0.0,1.142857142857153,555.0,509.0,503.0
2024-10-16 20:14:02.655,62.24175824175825,-24.96703296703288,0.0,1.142857142857153,554.0,509.0,503.0
2024-10-16 20:14:03.150,61.1868131868132,-24.52747252747247,0.0,1.142857142857153,554.0,509.0,503.0
2024-10-16 20:14:03.663,60.21978021978023,-24.08791208791206,0.0,1.142857142857153,553.0,509.0,503.0
2024-10-16 20:14:04.159,59.25274725274727,-23.73626373626371,0.0,1.142857142857153,553.0,509.0,504.0
2024-10-16 20:14:04.671,58.19780219780219,-23.296703296703186,0.0,1.142857142857153,553.0,509.0,504.0
2024-10-16 20:14:05.183,57.230769230769226,-22.945054945054835,0.0,1.142857142857153,552.0,509.0,504.0
2024-10-16 20:14:05.679,56.175824175824175,-22.505494505494426,0.0,1.142857142857153,552.0,509.0,504.0
2024-10-16 20:14:06.191,55.120879120879124,-22.153846153846075,0.0,1.142857142857153,552.0,509.0,504.0
2024-10-16 20:14:06.703,54.24175824175825,-21.714285714285666,0.0,1.142857142857153,551.0,509.0,504.0
2024-10-16 20:14:07.215,53.1868131868132,-21.362637362637315,0.0,1.142857142857153,550.0,509.0,504.0
2024-10-16 20:14:07.711,52.21978021978023,-20.923076923076906,0.0,1.142857142857153,550.0,509.0,504.0
2024-10-16 20:14:08.223,51.16483516483518,-20.571428571428555,0.0,1.142857142857153,550.0,508.0,505.0
2024-10-16 20:14:08.719,50.1098901098901,-20.131868131868032,0.0,1.142857142857153,549.0,508.0,505.0
2024-10-16 20:14:09.231,49.230769230769226,-19.692307692307622,0.0,1.142857142857153,549.0,509.0,505.0
2024-10-16 20:14:09.744,48.08791208791209,-19.340659340659272,0.0,1.142857142857153,549.0,508.0,505.0
2024-10-16 20:14:10.255,47.20879120879121,-18.901098901098862,0.0,1.142857142857153,549.0,509.0,505.0
2024-10-16 20:14:10.752,46.24175824175825,-18.63736263736257,0.0,1.142857142857153,548.0,508.0,505.0
2024-10-16 20:14:11.263,45.274725274725284,-18.109890109890102,0.0,1.142857142857153,547.0,508.0,505.0
2024-10-16 20:14:11.776,44.30769230769232,-17.758241758241752,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:14:12.272,43.25274725274727,-17.31868131868123,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:14:12.784,42.28571428571428,-16.96703296703288,0.0,1.142857142857153,547.0,508.0,506.0
2024-10-16 20:14:13.296,41.230769230769226,-16.52747252747247,0.0,1.142857142857153,546.0,508.0,506.0
2024-10-16 20:14:13.792,40.175824175824175,-16.08791208791206,0.0,1.142857142857153,546.0,508.0,507.0
2024-10-16 20:14:14.304,39.2967032967033,-15.736263736263709,0.0,1.142857142857153,546.0,508.0,507.0
2024-10-16 20:14:14.816,38.15384615384616,-15.384615384615358,0.0,1.142857142857153,545.0,508.0,507.0
2024-10-16 20:14:15.328,37.1868131868132,-14.945054945054835,0.0,1.142857142857153,545.0,508.0,507.0
2024-10-16 20:14:15.824,36.21978021978023,-14.505494505494426,0.0,1.142857142857153,545.0,508.0,507.0
2024-10-16 20:14:16.336,35.25274725274727,-14.153846153846075,0.0,1.142857142857153,544.0,508.0,508.0
2024-10-16 20:14:16.832,34.19780219780219,-13.714285714285666,0.0,1.142857142857153,544.0,508.0,507.0
2024-10-16 20:14:17.344,33.230769230769226,-13.362637362637315,0.0,1.142857142857153,544.0,507.0,508.0
2024-10-16 20:14:17.856,32.26373626373626,-12.923076923076906,0.0,1.142857142857153,544.0,508.0,508.0
2024-10-16 20:14:18.369,31.20879120879121,-12.571428571428555,0.0,1.142857142857153,543.0,508.0,508.0
2024-10-16 20:14:18.865,30.329670329670336,-12.131868131868032,0.0,1.142857142857153,543.0,508.0,508.0
2024-10-16 20:14:19.377,29.274725274725284,-11.692307692307622,0.0,1.142857142857153,543.0,508.0,509.0
2024-10-16 20:14:19.888,28.219780219780233,-11.340659340659272,0.0,1.142857142857153,543.0,508.0,509.0
2024-10-16 20:14:20.384,27.340659340659357,-10.901098901098862,0.0,1.142857142857153,542.0,508.0,509.0
2024-10-16 20:14:20.896,26.19780219780219,-10.549450549450512,0.0,1.142857142857153,542.0,508.0,509.0
2024-10-16 20:14:21.408,25.230769230769226,-10.109890109890102,0.0,1.142857142857153,542.0,508.0,510.0
2024-10-16 20:14:21.904,24.263736263736263,-9.758241758241752,0.0,1.142857142857153,542.0,507.0,510.0
2024-10-16 20:14:22.416,23.120879120879124,-9.318681318681229,0.0,1.142857142857153,541.0,507.0,510.0
2024-10-16 20:14:22.929,22.241758241758248,-8.967032967032878,0.0,1.142857142857153,541.0,508.0,510.0
2024-10-16 20:14:23.425,21.186813186813197,-8.527472527472469,0.0,1.142857142857153,541.0,507.0,510.0
2024-10-16 20:14:23.937,20.30769230769232,-8.08791208791206,0.0,1.142857142857153,541.0,507.0,510.0
2024-10-16 20:14:24.449,19.25274725274727,-7.736263736263709,0.0,1.142857142857153,540.0,507.0,510.0
2024-10-16 20:14:24.961,18.19780219780219,-7.2967032967031855,0.0,1.142857142857153,540.0,507.0,511.0
2024-10-16 20:14:25.457,17.230769230769226,-6.945054945054835,0.0,1.142857142857153,540.0,507.0,510.0
2024-10-16 20:14:25.969,16.263736263736263,-6.5054945054944255,0.0,1.142857142857153,539.0,507.0,511.0
2024-10-16 20:14:26.481,15.208791208791212,-6.153846153846075,0.0,1.142857142857153,539.0,507.0,511.0
2024-10-16 20:14:26.977,14.241758241758248,-5.714285714285666,0.0,1.142857142857153,539.0,507.0,511.0
2024-10-16 20:14:27.489,13.274725274725284,-5.362637362637315,0.0,1.142857142857153,539.0,507.0,511.0
2024-10-16 20:14:28.001,12.30769230769232,-4.923076923076906,0.0,1.142857142857153,539.0,507.0,512.0
2024-10-16 20:14:28.497,11.340659340659357,-4.571428571428555,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:29.009,10.373626373626365,-4.131868131868032,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:29.521,9.318681318681314,-3.6923076923076223,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:30.018,8.35164835164835,-3.340659340659272,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:30.529,7.296703296703299,-2.9010989010988624,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:31.042,6.417582417582423,-2.549450549450512,0.0,1.142857142857153,538.0,507.0,512.0
2024-10-16 20:14:31.554,5.362637362637372,-2.1098901098901024,0.0,1.142857142857153,537.0,507.0,512.0
2024-10-16 20:14:32.050,4.395604395604408,-1.758241758241752,0.0,1.142857142857153,537.0,507.0,512.0
2024-10-16 20:14:32.562,3.5164835164835324,-1.3186813186812287,0.0,1.142857142857153,537.0,507.0,512.0
2024-10-16 20:14:33.074,2.373626373626365,-0.9670329670328783,0.0,1.142857142857153,537.0,507.0,512.0
2024-10-16 20:14:33.569,1.4065934065934016,-0.5274725274724688,0.0,1.142857142857153,537.0,507.0,512.0
2024-10-16 20:14:34.082,0.0879120879120876,-0.08791208791205918,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:34.594,-0.2637362637362628,0.8791208791209328,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:35.090,-0.7032967032967008,1.8461538461539249,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:35.602,-1.0549450549450512,2.901098901098976,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:36.114,-1.4945054945054892,3.868131868131968,0.0,1.142857142857153,536.0,507.0,513.0
2024-10-16 20:14:36.610,-1.8461538461538396,4.835164835164846,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:37.122,-2.2857142857142776,5.890109890109898,0.0,1.142857142857153,537.0,507.0,513.0
2024-10-16 20:14:37.634,-2.637362637362628,6.85714285714289,0.0,1.142857142857153,536.0,507.0,514.0
2024-10-16 20:14:38.130,-3.076923076923066,7.912087912087941,0.0,1.142857142857153,536.0,507.0,513.0
2024-10-16 20:14:38.643,-3.4285714285714164,8.879120879120933,0.0,1.142857142857153,536.0,507.0,513.0
2024-10-16 20:14:39.154,-3.8681318681318544,9.758241758241866,0.0,1.142857142857153,536.0,507.0,514.0
2024-10-16 20:14:39.650,-4.307692307692292,10.901098901098976,0.0,1.142857142857153,536.0,507.0,514.0
2024-10-16 20:14:40.162,-4.659340659340643,11.868131868131968,0.0,1.142857142857153,536.0,507.0,514.0
2024-10-16 20:14:40.674,-5.098901098901109,12.835164835164846,0.0,1.142857142857153,535.0,507.0,514.0
2024-10-16 20:14:41.187,-5.45054945054946,13.890109890109898,0.0,1.142857142857153,535.0,507.0,514.0
2024-10-16 20:14:41.682,-5.890109890109898,14.85714285714289,0.0,1.142857142857153,535.0,507.0,514.0
2024-10-16 20:14:42.194,-6.241758241758248,15.91208791208794,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:14:42.706,-6.681318681318686,16.879120879120933,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:14:43.203,-7.032967032967036,17.846153846153925,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:14:43.715,-7.472527472527474,18.813186813186917,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:14:44.227,-7.912087912087912,19.780219780219795,0.0,1.142857142857153,534.0,507.0,515.0
2024-10-16 20:14:44.723,-8.263736263736263,20.835164835164846,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:14:45.235,-8.7032967032967,21.80219780219784,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:14:45.747,-9.054945054945051,22.85714285714289,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:14:46.243,-9.49450549450549,23.82417582417588,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:14:46.756,-9.84615384615384,24.879120879120933,0.0,1.142857142857153,534.0,507.0,517.0
2024-10-16 20:14:47.267,-10.285714285714278,25.846153846153925,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:14:47.779,-10.637362637362628,26.901098901098976,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:14:48.275,-11.076923076923066,27.868131868131968,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:14:48.788,-11.428571428571416,28.835164835164846,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:14:49.300,-11.868131868131854,29.890109890109898,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:14:49.795,-12.219780219780205,30.85714285714289,0.0,1.142857142857153,532.0,507.0,518.0
2024-10-16 20:14:50.307,-12.659340659340643,31.91208791208794,0.0,1.142857142857153,532.0,508.0,518.0
2024-10-16 20:14:50.803,-13.09890109890111,32.87912087912093,0.0,1.142857142857153,532.0,508.0,518.0
2024-10-16 20:14:51.316,-13.45054945054946,33.846153846153925,0.0,1.142857142857153,532.0,507.0,519.0
2024-10-16 20:14:51.828,-13.890109890109898,34.901098901098976,0.0,1.142857142857153,532.0,508.0,519.0
2024-10-16 20:14:52.339,-14.241758241758248,35.86813186813197,0.0,1.142857142857153,532.0,507.0,519.0
2024-10-16 20:14:52.836,-14.681318681318686,36.74725274725279,0.0,1.142857142857153,532.0,507.0,520.0
2024-10-16 20:14:53.349,-15.032967032967036,37.80219780219784,0.0,1.142857142857153,531.0,507.0,520.0
2024-10-16 20:14:53.861,-15.472527472527474,38.76923076923083,0.0,1.142857142857153,531.0,507.0,520.0
2024-10-16 20:14:54.365,-15.912087912087912,39.82417582417588,0.0,1.142857142857153,531.0,508.0,520.0
2024-10-16 20:14:54.869,-16.263736263736263,40.87912087912093,0.0,1.142857142857153,531.0,508.0,521.0
2024-10-16 20:14:55.380,-16.7032967032967,41.846153846153925,0.0,1.142857142857153,531.0,508.0,521.0
2024-10-16 20:14:55.877,-17.05494505494505,42.901098901098976,0.0,1.142857142857153,531.0,508.0,522.0
2024-10-16 20:14:56.388,-17.49450549450549,43.86813186813197,0.0,1.142857142857153,530.0,508.0,522.0
2024-10-16 20:14:56.900,-17.84615384615384,44.835164835164846,0.0,1.142857142857153,531.0,508.0,522.0
2024-10-16 20:14:57.413,-18.285714285714278,45.8901098901099,0.0,1.142857142857153,530.0,508.0,522.0
2024-10-16 20:14:57.909,-18.637362637362628,46.85714285714289,0.0,1.142857142857153,530.0,508.0,522.0
2024-10-16 20:14:58.420,-19.076923076923066,47.91208791208794,0.0,1.142857142857153,530.0,508.0,523.0
2024-10-16 20:14:58.932,-19.428571428571416,48.791208791208874,0.0,1.142857142857153,530.0,508.0,524.0
2024-10-16 20:14:59.428,-19.868131868131854,49.758241758241866,0.0,1.142857142857153,530.0,508.0,523.0
2024-10-16 20:14:59.941,-20.307692307692292,50.901098901098976,0.0,1.142857142857153,529.0,508.0,524.0
2024-10-16 20:15:00.453,-20.659340659340643,51.86813186813197,0.0,1.142857142857153,530.0,508.0,524.0
2024-10-16 20:15:00.964,-21.09890109890111,52.74725274725279,0.0,1.142857142857153,530.0,508.0,524.0
2024-10-16 20:15:01.461,-21.45054945054946,53.80219780219784,0.0,1.142857142857153,529.0,508.0,524.0
2024-10-16 20:15:01.972,-21.890109890109898,54.85714285714289,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:15:02.469,-22.329670329670336,55.82417582417588,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:15:02.981,-22.681318681318686,56.87912087912093,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:15:03.493,-23.120879120879124,57.846153846153925,0.0,1.142857142857153,529.0,508.0,526.0
2024-10-16 20:15:03.988,-23.472527472527474,58.81318681318692,0.0,1.142857142857153,529.0,508.0,526.0
2024-10-16 20:15:04.501,-23.912087912087912,59.780219780219795,0.0,1.142857142857153,529.0,508.0,526.0
2024-10-16 20:15:05.013,-24.263736263736263,60.74725274725279,0.0,1.142857142857153,528.0,508.0,526.0
2024-10-16 20:15:05.525,-24.7032967032967,61.80219780219784,0.0,1.142857142857153,529.0,508.0,527.0
2024-10-16 20:15:06.021,-25.05494505494508,62.76923076923083,0.0,1.142857142857153,528.0,508.0,527.0
2024-10-16 20:15:06.533,-25.49450549450549,63.82417582417588,0.0,1.142857142857153,528.0,508.0,528.0
2024-10-16 20:15:07.045,-25.84615384615384,64.70329670329681,0.0,1.142857142857153,528.0,508.0,528.0
2024-10-16 20:15:07.541,-26.285714285714306,65.75824175824187,0.0,1.142857142857153,528.0,508.0,528.0
2024-10-16 20:15:08.053,-26.637362637362656,66.81318681318692,0.0,1.142857142857153,528.0,508.0,528.0
2024-10-16 20:15:08.565,-27.076923076923066,67.7802197802198,0.0,1.142857142857153,528.0,508.0,529.0
2024-10-16 20:15:09.061,-27.428571428571416,68.74725274725279,0.0,1.142857142857153,528.0,508.0,529.0
2024-10-16 20:15:09.574,-27.868131868131883,69.80219780219784,0.0,1.142857142857153,527.0,508.0,530.0
2024-10-16 20:15:10.085,-28.307692307692292,70.76923076923083,0.0,1.142857142857153,527.0,509.0,530.0
2024-10-16 20:15:10.598,-28.659340659340643,71.82417582417588,0.0,1.142857142857153,527.0,509.0,530.0
2024-10-16 20:15:11.093,-29.09890109890111,72.79120879120887,0.0,1.142857142857153,527.0,509.0,531.0
2024-10-16 20:15:11.606,-29.45054945054946,73.75824175824187,0.0,1.142857142857153,527.0,508.0,531.0
2024-10-16 20:15:12.118,-29.89010989010987,74.81318681318692,0.0,1.142857142857153,527.0,509.0,531.0
2024-10-16 20:15:12.613,-30.24175824175822,75.86813186813197,0.0,1.142857142857153,527.0,509.0,532.0
2024-10-16 20:15:13.125,-30.681318681318686,76.74725274725279,0.0,1.142857142857153,527.0,509.0,532.0
2024-10-16 20:15:13.622,-31.032967032967036,77.80219780219784,0.0,1.142857142857153,526.0,509.0,532.0
2024-10-16 20:15:14.134,-31.472527472527446,78.76923076923083,0.0,1.142857142857153,527.0,509.0,533.0
2024-10-16 20:15:14.646,-31.912087912087912,79.73626373626382,0.0,1.142857142857153,526.0,509.0,533.0
2024-10-16 20:15:15.158,-32.26373626373626,80.79120879120887,0.0,1.142857142857153,527.0,509.0,533.0
2024-10-16 20:15:15.654,-32.70329670329667,81.75824175824187,0.0,1.142857142857153,526.0,509.0,534.0
2024-10-16 20:15:16.166,-33.05494505494508,82.81318681318692,0.0,1.142857142857153,526.0,509.0,535.0
2024-10-16 20:15:16.695,-33.49450549450549,83.86813186813197,0.0,1.142857142857153,526.0,509.0,535.0
2024-10-16 20:15:17.175,-33.84615384615384,84.74725274725279,0.0,1.142857142857153,526.0,509.0,535.0
2024-10-16 20:15:17.687,-34.285714285714306,85.80219780219784,0.0,1.142857142857153,526.0,509.0,536.0
2024-10-16 20:15:18.199,-34.637362637362656,86.76923076923083,0.0,1.142857142857153,526.0,509.0,536.0
2024-10-16 20:15:18.694,-35.076923076923066,87.82417582417588,0.0,1.142857142857153,526.0,509.0,537.0
2024-10-16 20:15:19.206,-35.428571428571416,88.79120879120887,0.0,1.142857142857153,526.0,509.0,537.0
2024-10-16 20:15:19.719,-35.86813186813188,89.75824175824187,0.0,1.142857142857153,525.0,509.0,537.0
2024-10-16 20:15:20.214,-36.30769230769229,90.81318681318692,0.0,1.142857142857153,526.0,509.0,537.0
2024-10-16 20:15:20.726,-36.65934065934064,91.7802197802198,0.0,1.142857142857153,525.0,509.0,538.0
