2024-10-16 20:10:29.754,-0.0,0.0,0.0,-0.0879120879120876,536.0,507.0,514.0
2024-10-16 20:15:21.238,-37.09890109890111,92.74725274725279,0.0,1.142857142857153,525.0,509.0,538.0
2024-10-16 20:15:21.735,-37.45054945054946,93.80219780219784,0.0,1.142857142857153,525.0,509.0,538.0
2024-10-16 20:15:22.246,-37.89010989010987,94.76923076923083,0.0,1.142857142857153,525.0,509.0,539.0
2024-10-16 20:15:22.759,-38.24175824175822,95.82417582417588,0.0,1.142857142857153,525.0,509.0,540.0
2024-10-16 20:15:23.271,-38.681318681318686,96.79120879120887,0.0,1.142857142857153,525.0,510.0,540.0
2024-10-16 20:15:23.767,-39.032967032967036,97.75824175824187,0.0,1.142857142857153,525.0,510.0,540.0
2024-10-16 20:15:24.279,-39.472527472527446,98.72527472527474,0.0,1.142857142857153,525.0,510.0,541.0
2024-10-16 20:15:24.791,-39.91208791208791,99.7802197802198,0.0,1.142857142857153,525.0,510.0,542.0
2024-10-16 20:15:25.287,-40.26373626373626,100.65934065934073,0.0,1.142857142857153,525.0,510.0,542.0
2024-10-16 20:15:25.799,-40.70329670329667,101.71428571428578,0.0,1.142857142857153,525.0,509.0,542.0
2024-10-16 20:15:26.327,-41.05494505494508,102.68131868131877,0.0,1.142857142857153,525.0,510.0,542.0
2024-10-16 20:15:26.807,-41.49450549450549,103.73626373626382,0.0,1.142857142857153,525.0,510.0,543.0
2024-10-16 20:15:27.319,-41.84615384615384,104.79120879120887,0.0,1.142857142857153,524.0,510.0,543.0
2024-10-16 20:15:27.847,-42.285714285714306,105.67032967032969,0.0,1.142857142857153,524.0,510.0,544.0
2024-10-16 20:15:28.342,-42.637362637362656,106.72527472527474,0.0,1.142857142857153,525.0,510.0,544.0
2024-10-16 20:15:28.871,-43.076923076923066,107.69230769230774,0.0,1.142857142857153,524.0,510.0,544.0
2024-10-16 20:15:29.356,-43.428571428571416,108.65934065934073,0.0,1.142857142857153,524.0,510.0,545.0
2024-10-16 20:15:29.863,-43.86813186813188,109.71428571428578,0.0,1.142857142857153,524.0,510.0,545.0
2024-10-16 20:15:30.359,-44.30769230769229,110.68131868131877,0.0,1.142857142857153,524.0,510.0,546.0
2024-10-16 20:15:30.872,-44.65934065934064,111.82417582417588,0.0,1.142857142857153,524.0,510.0,546.0
2024-10-16 20:15:31.384,-45.09890109890111,112.79120879120887,0.0,1.142857142857153,524.0,510.0,547.0
2024-10-16 20:15:31.895,-45.45054945054946,113.75824175824187,0.0,1.142857142857153,524.0,510.0,547.0
2024-10-16 20:15:32.391,-45.89010989010987,114.81318681318692,0.0,1.142857142857153,524.0,510.0,548.0
2024-10-16 20:15:32.903,-46.24175824175822,115.69230769230774,0.0,1.142857142857153,524.0,510.0,548.0
2024-10-16 20:15:33.400,-46.681318681318686,116.74725274725279,0.0,1.142857142857153,523.0,510.0,549.0
2024-10-16 20:15:33.912,-47.032967032967036,117.71428571428578,0.0,1.142857142857153,523.0,511.0,549.0
2024-10-16 20:15:34.424,-47.472527472527446,118.68131868131877,0.0,1.142857142857153,523.0,511.0,550.0
2024-10-16 20:15:34.935,-47.91208791208791,119.73626373626382,0.0,1.142857142857153,523.0,510.0,550.0
2024-10-16 20:15:35.432,-48.26373626373626,120.70329670329681,0.0,1.142857142857153,523.0,511.0,551.0
2024-10-16 20:15:35.944,-48.70329670329667,121.67032967032969,0.0,1.142857142857153,523.0,511.0,551.0
2024-10-16 20:15:36.440,-49.05494505494508,122.81318681318692,0.0,1.142857142857153,523.0,511.0,551.0
2024-10-16 20:15:36.952,-49.49450549450549,123.69230769230774,0.0,1.142857142857153,523.0,511.0,552.0
2024-10-16 20:15:37.464,-49.84615384615384,124.65934065934073,0.0,1.142857142857153,523.0,511.0,552.0
2024-10-16 20:15:37.976,-50.285714285714306,125.71428571428578,0.0,1.142857142857153,523.0,511.0,553.0
2024-10-16 20:15:38.472,-50.637362637362656,126.68131868131877,0.0,1.2307692307692406,523.0,511.0,553.0
2024-10-16 20:15:38.984,-51.076923076923066,127.73626373626382,0.0,1.142857142857153,523.0,511.0,554.0
2024-10-16 20:15:39.512,-51.428571428571416,128.70329670329681,0.0,1.142857142857153,523.0,511.0,555.0
2024-10-16 20:15:39.992,-51.86813186813188,129.6703296703298,0.0,1.2307692307692406,523.0,511.0,555.0
2024-10-16 20:15:40.504,-52.30769230769229,130.72527472527474,0.0,1.142857142857153,523.0,511.0,556.0
2024-10-16 20:15:41.016,-52.65934065934064,131.69230769230774,0.0,1.142857142857153,523.0,511.0,556.0
2024-10-16 20:15:41.513,-53.09890109890111,132.65934065934073,0.0,1.142857142857153,523.0,511.0,556.0
2024-10-16 20:15:42.024,-53.45054945054946,133.71428571428567,0.0,1.142857142857153,522.0,511.0,557.0
2024-10-16 20:15:42.537,-53.89010989010987,134.5934065934067,0.0,1.142857142857153,523.0,512.0,557.0
2024-10-16 20:15:43.048,-54.24175824175822,135.64835164835165,0.0,1.2307692307692406,522.0,511.0,558.0
2024-10-16 20:15:43.544,-54.681318681318686,136.70329670329681,0.0,1.142857142857153,522.0,511.0,559.0
2024-10-16 20:15:44.057,-55.032967032967036,137.58241758241763,0.0,1.142857142857153,522.0,512.0,559.0
2024-10-16 20:15:44.569,-55.472527472527446,138.72527472527474,0.0,1.142857142857153,523.0,512.0,560.0
2024-10-16 20:15:45.064,-55.91208791208791,139.69230769230774,0.0,1.142857142857153,522.0,512.0,560.0
2024-10-16 20:15:45.577,-56.26373626373626,140.7472527472529,0.0,1.142857142857153,523.0,512.0,560.0
2024-10-16 20:15:46.088,-56.70329670329667,141.71428571428567,0.0,1.142857142857153,522.0,512.0,561.0
2024-10-16 20:15:46.585,-57.05494505494508,142.68131868131866,0.0,1.142857142857153,522.0,512.0,562.0
2024-10-16 20:15:47.098,-57.49450549450549,143.64835164835165,0.0,1.142857142857153,522.0,512.0,562.0
2024-10-16 20:15:47.608,-57.84615384615384,144.70329670329681,0.0,1.142857142857153,522.0,512.0,563.0
2024-10-16 20:15:48.105,-58.285714285714306,145.6703296703298,0.0,1.142857142857153,522.0,512.0,563.0
2024-10-16 20:15:48.617,-58.725274725274716,146.72527472527474,0.0,1.142857142857153,522.0,512.0,564.0
2024-10-16 20:15:49.129,-59.076923076923066,147.7802197802199,0.0,1.142857142857153,522.0,512.0,564.0
2024-10-16 20:15:49.625,-59.428571428571416,148.57142857142856,0.0,1.142857142857153,522.0,512.0,565.0
2024-10-16 20:15:50.137,-59.86813186813188,149.62637362637372,0.0,1.142857142857153,522.0,512.0,566.0
2024-10-16 20:15:50.649,-59.51648351648353,148.83516483516485,0.0,1.142857142857153,522.0,512.0,565.0
2024-10-16 20:15:51.178,-59.25274725274724,147.86813186813185,0.0,1.142857142857153,522.0,512.0,566.0
2024-10-16 20:15:51.658,-58.81318681318683,147.0769230769232,0.0,1.2307692307692406,522.0,512.0,565.0
2024-10-16 20:15:52.170,-58.46153846153848,145.9340659340661,0.0,1.142857142857153,522.0,512.0,564.0
2024-10-16 20:15:52.682,-58.021978021978015,144.9670329670331,0.0,1.142857142857153,522.0,512.0,564.0
2024-10-16 20:15:53.177,-57.670329670329664,143.91208791208794,0.0,1.142857142857153,522.0,512.0,564.0
2024-10-16 20:15:53.690,-57.230769230769255,142.94505494505495,0.0,1.142857142857153,522.0,512.0,563.0
2024-10-16 20:15:54.202,-56.87912087912085,142.06593406593413,0.0,1.142857142857153,521.0,512.0,562.0
2024-10-16 20:15:54.698,-56.43956043956044,140.92307692307702,0.0,1.142857142857153,521.0,511.0,561.0
2024-10-16 20:15:55.210,-56.08791208791209,139.95604395604403,0.0,1.142857142857153,522.0,512.0,561.0
2024-10-16 20:15:55.723,-55.56043956043956,138.98901098901104,0.0,1.142857142857153,522.0,512.0,560.0
2024-10-16 20:15:56.218,-55.20879120879121,137.9340659340661,0.0,1.2307692307692406,522.0,511.0,559.0
2024-10-16 20:15:56.731,-54.85714285714286,136.9670329670331,0.0,1.142857142857153,521.0,511.0,559.0
2024-10-16 20:15:57.242,-54.417582417582395,136.0000000000001,0.0,1.2307692307692406,522.0,511.0,559.0
2024-10-16 20:15:57.738,-54.065934065934044,135.03296703296712,0.0,1.142857142857153,522.0,511.0,558.0
2024-10-16 20:15:58.250,-53.626373626373635,134.06593406593413,0.0,1.142857142857153,522.0,511.0,558.0
2024-10-16 20:15:58.762,-53.18681318681317,132.92307692307702,0.0,1.142857142857153,521.0,511.0,557.0
2024-10-16 20:15:59.258,-52.83516483516482,131.95604395604403,0.0,1.142857142857153,521.0,511.0,557.0
2024-10-16 20:15:59.770,-52.48351648351647,131.0769230769232,0.0,1.142857142857153,521.0,511.0,556.0
2024-10-16 20:16:00.282,-52.04395604395606,129.9340659340661,0.0,1.142857142857153,522.0,511.0,556.0
2024-10-16 20:16:00.794,-51.60439560439559,129.05494505494505,0.0,1.142857142857153,521.0,511.0,555.0
2024-10-16 20:16:01.291,-51.25274725274724,128.08791208791217,0.0,1.142857142857153,521.0,511.0,555.0
2024-10-16 20:16:01.803,-50.81318681318683,127.03296703296712,0.0,1.142857142857153,521.0,510.0,554.0
2024-10-16 20:16:02.314,-50.46153846153848,126.06593406593413,0.0,1.142857142857153,521.0,511.0,554.0
2024-10-16 20:16:02.810,-50.021978021978015,125.01098901098908,0.0,1.142857142857153,521.0,510.0,553.0
2024-10-16 20:16:03.322,-49.670329670329664,124.04395604395609,0.0,1.142857142857153,521.0,511.0,553.0
2024-10-16 20:16:03.834,-49.230769230769255,122.98901098901104,0.0,1.142857142857153,521.0,510.0,553.0
2024-10-16 20:16:04.331,-48.87912087912085,121.93406593406598,0.0,1.142857142857153,522.0,510.0,552.0
2024-10-16 20:16:04.843,-48.43956043956044,121.05494505494516,0.0,1.142857142857153,522.0,511.0,551.0
2024-10-16 20:16:05.354,-48.08791208791209,120.08791208791217,0.0,1.142857142857153,522.0,510.0,551.0
2024-10-16 20:16:05.851,-47.64835164835162,119.03296703296712,0.0,1.142857142857153,522.0,510.0,550.0
2024-10-16 20:16:06.369,-47.20879120879121,118.06593406593413,0.0,1.142857142857153,522.0,510.0,550.0
2024-10-16 20:16:06.875,-46.85714285714286,116.92307692307702,0.0,1.142857142857153,522.0,510.0,550.0
2024-10-16 20:16:07.387,-46.417582417582395,116.04395604395609,0.0,1.142857142857153,522.0,510.0,549.0
2024-10-16 20:16:07.883,-45.978021978021985,115.0769230769231,0.0,1.142857142857153,522.0,510.0,549.0
2024-10-16 20:16:08.395,-45.626373626373635,114.02197802197804,0.0,1.142857142857153,522.0,510.0,548.0
2024-10-16 20:16:08.907,-45.274725274725284,113.05494505494516,0.0,1.142857142857153,522.0,510.0,548.0
2024-10-16 20:16:09.403,-44.83516483516482,112.08791208791217,0.0,1.142857142857153,521.0,510.0,548.0
2024-10-16 20:16:09.915,-44.48351648351647,111.03296703296712,0.0,1.142857142857153,522.0,510.0,547.0
2024-10-16 20:16:10.428,-44.04395604395606,110.06593406593413,0.0,1.142857142857153,522.0,510.0,547.0
2024-10-16 20:16:10.923,-43.60439560439559,109.01098901098908,0.0,1.142857142857153,522.0,510.0,546.0
2024-10-16 20:16:11.436,-43.25274725274724,108.04395604395609,0.0,1.142857142857153,522.0,509.0,546.0
2024-10-16 20:16:11.948,-42.81318681318683,107.0769230769231,0.0,1.142857142857153,522.0,509.0,545.0
2024-10-16 20:16:12.444,-42.46153846153848,106.02197802197804,0.0,1.142857142857153,522.0,509.0,545.0
2024-10-16 20:16:12.955,-42.021978021978015,105.05494505494516,0.0,1.142857142857153,522.0,509.0,544.0
2024-10-16 20:16:13.467,-41.670329670329664,104.08791208791217,0.0,1.142857142857153,523.0,509.0,544.0
2024-10-16 20:16:13.964,-41.14285714285714,103.03296703296712,0.0,1.142857142857153,522.0,509.0,543.0
2024-10-16 20:16:14.475,-40.87912087912085,102.06593406593413,0.0,1.142857142857153,523.0,509.0,543.0
2024-10-16 20:16:14.988,-40.43956043956044,101.01098901098908,0.0,1.142857142857153,522.0,510.0,542.0
2024-10-16 20:16:15.484,-40.08791208791209,100.04395604395609,0.0,1.142857142857153,523.0,509.0,542.0
2024-10-16 20:16:15.996,-39.64835164835162,99.0769230769231,0.0,1.142857142857153,522.0,509.0,542.0
2024-10-16 20:16:16.508,-39.20879120879121,98.02197802197804,0.0,1.142857142857153,523.0,509.0,541.0
2024-10-16 20:16:17.020,-38.85714285714286,97.05494505494516,0.0,1.142857142857153,523.0,509.0,541.0
2024-10-16 20:16:17.516,-38.417582417582395,96.08791208791217,0.0,1.142857142857153,523.0,510.0,541.0
2024-10-16 20:16:18.028,-37.978021978021985,94.94505494505495,0.0,1.142857142857153,523.0,509.0,540.0
2024-10-16 20:16:18.540,-37.626373626373635,94.06593406593413,0.0,1.142857142857153,523.0,509.0,540.0
2024-10-16 20:16:19.036,-37.274725274725284,93.01098901098908,0.0,1.142857142857153,523.0,509.0,539.0
2024-10-16 20:16:19.548,-36.83516483516482,92.04395604395609,0.0,1.142857142857153,523.0,509.0,539.0
2024-10-16 20:16:20.061,-36.48351648351647,91.0769230769231,0.0,1.142857142857153,524.0,509.0,538.0
2024-10-16 20:16:20.556,-35.95604395604394,90.02197802197804,0.0,1.142857142857153,524.0,509.0,538.0
2024-10-16 20:16:21.069,-35.60439560439559,89.05494505494516,0.0,1.142857142857153,524.0,509.0,538.0
2024-10-16 20:16:21.581,-35.25274725274724,88.08791208791217,0.0,1.142857142857153,524.0,509.0,537.0
2024-10-16 20:16:22.077,-34.725274725274716,87.03296703296712,0.0,1.142857142857153,524.0,509.0,536.0
2024-10-16 20:16:22.588,-34.46153846153848,86.06593406593413,0.0,1.142857142857153,524.0,509.0,536.0
2024-10-16 20:16:23.101,-34.021978021978015,85.01098901098908,0.0,1.142857142857153,524.0,509.0,536.0
2024-10-16 20:16:23.612,-33.670329670329664,84.04395604395609,0.0,1.142857142857153,524.0,509.0,536.0
2024-10-16 20:16:24.109,-33.230769230769255,83.0769230769231,0.0,1.142857142857153,524.0,509.0,535.0
2024-10-16 20:16:24.621,-32.87912087912085,82.02197802197804,0.0,1.142857142857153,524.0,509.0,535.0
2024-10-16 20:16:25.117,-32.43956043956044,81.05494505494516,0.0,1.142857142857153,524.0,509.0,535.0
2024-10-16 20:16:25.629,-32.08791208791209,80.08791208791217,0.0,1.142857142857153,525.0,508.0,534.0
2024-10-16 20:16:26.141,-31.64835164835162,79.03296703296712,0.0,1.142857142857153,525.0,509.0,534.0
2024-10-16 20:16:26.654,-31.20879120879121,78.06593406593413,0.0,1.142857142857153,525.0,509.0,533.0
2024-10-16 20:16:27.149,-30.85714285714286,77.01098901098908,0.0,1.142857142857153,525.0,508.0,533.0
2024-10-16 20:16:27.678,-30.329670329670336,75.95604395604403,0.0,1.142857142857153,525.0,508.0,533.0
2024-10-16 20:16:28.174,-30.065934065934044,75.0769230769231,0.0,1.142857142857153,525.0,508.0,532.0
2024-10-16 20:16:28.669,-29.626373626373635,74.02197802197804,0.0,1.142857142857153,525.0,508.0,531.0
2024-10-16 20:16:29.182,-29.18681318681317,73.05494505494516,0.0,1.142857142857153,525.0,508.0,532.0
2024-10-16 20:16:29.693,-28.835164835164818,72.08791208791217,0.0,1.142857142857153,526.0,508.0,531.0
2024-10-16 20:16:30.190,-28.39560439560441,71.03296703296712,0.0,1.142857142857153,526.0,508.0,531.0
2024-10-16 20:16:30.702,-28.043956043956058,70.06593406593413,0.0,1.142857142857153,526.0,508.0,530.0
2024-10-16 20:16:31.214,-27.60439560439559,69.01098901098908,0.0,1.142857142857153,526.0,508.0,530.0
2024-10-16 20:16:31.725,-27.164835164835182,68.04395604395609,0.0,1.142857142857153,527.0,508.0,530.0
2024-10-16 20:16:32.222,-26.725274725274716,67.0769230769231,0.0,1.142857142857153,527.0,508.0,529.0
2024-10-16 20:16:32.733,-26.373626373626365,66.02197802197804,0.0,1.142857142857153,527.0,508.0,529.0
2024-10-16 20:16:33.246,-26.021978021978015,65.05494505494516,0.0,1.142857142857153,527.0,508.0,528.0
2024-10-16 20:16:33.742,-25.582417582417605,64.08791208791217,0.0,1.142857142857153,527.0,508.0,528.0
2024-10-16 20:16:34.254,-25.14285714285714,63.03296703296712,0.0,1.142857142857153,527.0,508.0,528.0
2024-10-16 20:16:34.766,-24.879120879120876,62.15384615384619,0.0,1.142857142857153,527.0,508.0,528.0
2024-10-16 20:16:35.262,-24.35164835164835,61.01098901098908,0.0,1.142857142857153,527.0,508.0,527.0
2024-10-16 20:16:35.774,-24.087912087912088,60.043956043956086,0.0,1.142857142857153,528.0,508.0,527.0
2024-10-16 20:16:36.287,-23.560439560439562,59.076923076923094,0.0,1.142857142857153,528.0,508.0,527.0
2024-10-16 20:16:36.782,-23.20879120879121,58.02197802197804,0.0,1.142857142857153,528.0,508.0,526.0
2024-10-16 20:16:37.310,-22.85714285714286,57.054945054945165,0.0,1.142857142857153,528.0,508.0,526.0
2024-10-16 20:16:37.807,-22.417582417582423,56.08791208791217,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:16:38.302,-21.978021978021985,55.03296703296712,0.0,1.142857142857153,528.0,508.0,525.0
2024-10-16 20:16:38.814,-21.626373626373635,54.06593406593413,0.0,-60.879120879120876,529.0,508.0,525.0
2024-10-16 20:16:39.326,-21.274725274725284,53.01098901098908,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:16:39.823,-20.923076923076906,52.043956043956086,0.0,1.142857142857153,529.0,508.0,525.0
2024-10-16 20:16:40.334,-20.39560439560438,51.076923076923094,0.0,1.142857142857153,529.0,508.0,524.0
2024-10-16 20:16:40.847,-20.04395604395603,50.02197802197804,0.0,1.142857142857153,529.0,507.0,524.0
2024-10-16 20:16:41.359,-19.60439560439559,49.054945054945165,0.0,1.142857142857153,529.0,508.0,524.0
2024-10-16 20:16:41.855,-19.25274725274724,48.08791208791217,0.0,1.142857142857153,530.0,508.0,523.0
2024-10-16 20:16:42.366,-18.813186813186803,47.03296703296712,0.0,1.142857142857153,530.0,508.0,523.0
2024-10-16 20:16:42.878,-18.461538461538453,46.06593406593413,0.0,1.142857142857153,530.0,508.0,522.0
2024-10-16 20:16:43.375,-18.109890109890102,45.01098901098908,0.0,1.142857142857153,530.0,507.0,522.0
2024-10-16 20:16:43.887,-17.582417582417577,44.043956043956086,0.0,1.142857142857153,530.0,508.0,522.0
2024-10-16 20:16:44.399,-17.14285714285714,43.076923076923094,0.0,1.142857142857153,531.0,507.0,521.0
2024-10-16 20:16:44.894,-16.79120879120879,42.02197802197804,0.0,1.142857142857153,531.0,508.0,521.0
2024-10-16 20:16:45.407,-16.439560439560438,41.054945054945165,0.0,1.142857142857153,531.0,507.0,521.0
2024-10-16 20:16:45.920,-16.087912087912088,40.08791208791217,0.0,1.142857142857153,531.0,507.0,521.0
2024-10-16 20:16:46.431,-15.64835164835165,39.03296703296712,0.0,1.142857142857153,531.0,507.0,520.0
2024-10-16 20:16:46.927,-15.2967032967033,38.06593406593413,0.0,1.142857142857153,532.0,507.0,520.0
2024-10-16 20:16:47.440,-14.769230769230774,37.01098901098908,0.0,1.142857142857153,532.0,508.0,520.0
2024-10-16 20:16:47.936,-14.417582417582423,36.043956043956086,0.0,1.142857142857153,532.0,507.0,519.0
2024-10-16 20:16:48.448,-13.978021978021985,35.076923076923094,0.0,1.142857142857153,532.0,507.0,519.0
2024-10-16 20:16:48.960,-13.538461538461547,34.02197802197804,0.0,1.142857142857153,532.0,507.0,519.0
2024-10-16 20:16:49.456,-13.274725274725284,33.054945054945165,0.0,1.142857142857153,532.0,507.0,518.0
2024-10-16 20:16:49.967,-12.74725274725273,32.08791208791217,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:16:50.479,-12.39560439560438,31.03296703296712,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:16:51.008,-11.956043956043942,30.06593406593413,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:16:51.488,-11.604395604395592,29.01098901098908,0.0,1.142857142857153,533.0,507.0,518.0
2024-10-16 20:16:52.000,-11.252747252747241,28.043956043956086,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:16:52.512,-10.725274725274716,27.076923076923094,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:16:53.008,-10.373626373626365,26.021978021978043,0.0,1.142857142857153,533.0,507.0,517.0
2024-10-16 20:16:53.520,-9.934065934065927,25.054945054945165,0.0,1.142857142857153,534.0,507.0,517.0
2024-10-16 20:16:54.032,-9.670329670329664,24.087912087912173,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:54.528,-9.142857142857139,23.03296703296712,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:55.039,-8.791208791208788,22.06593406593413,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:55.553,-8.35164835164835,21.01098901098908,0.0,1.142857142857153,534.0,507.0,517.0
2024-10-16 20:16:56.064,-8.087912087912088,20.043956043956086,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:56.561,-7.64835164835165,19.076923076923094,0.0,1.142857142857153,535.0,507.0,516.0
2024-10-16 20:16:57.072,-7.208791208791212,18.021978021978043,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:57.585,-6.769230769230774,17.054945054945165,0.0,1.142857142857153,534.0,507.0,516.0
2024-10-16 20:16:58.080,-6.417582417582423,16.087912087912173,0.0,1.142857142857153,535.0,507.0,516.0
2024-10-16 20:16:58.592,-5.978021978021985,15.032967032967122,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:16:59.104,-5.538461538461547,14.06593406593413,0.0,1.142857142857153,535.0,507.0,516.0
2024-10-16 20:16:59.601,-5.186813186813197,13.010989010989078,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:00.112,-4.74725274725273,12.131868131868146,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:00.624,-4.483516483516468,11.076923076923094,0.0,1.142857142857153,535.0,507.0,516.0
2024-10-16 20:17:01.121,-4.04395604395603,10.021978021978043,0.0,1.142857142857153,535.0,507.0,516.0
2024-10-16 20:17:01.633,-3.6043956043955916,9.054945054945165,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:02.145,-3.1648351648351536,8.087912087912173,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:02.641,-2.7252747252747156,7.032967032967122,0.0,1.142857142857153,536.0,507.0,515.0
2024-10-16 20:17:03.153,-2.5494505494505404,6.06593406593413,0.0,1.142857142857153,536.0,507.0,515.0
2024-10-16 20:17:03.665,-2.021978021978015,5.0109890109890785,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:04.177,-1.5824175824175768,4.043956043956086,0.0,1.142857142857153,535.0,507.0,515.0
2024-10-16 20:17:04.673,-1.1428571428571388,3.0769230769230944,0.0,1.142857142857153,536.0,507.0,515.0
2024-10-16 20:17:05.186,-0.879120879120876,2.021978021978043,0.0,1.142857142857153,536.0,507.0,515.0
2024-10-16 20:17:05.697,-0.3516483516483504,1.0549450549451649,0.0,1.142857142857153,535.0,508.0,514.0
