2024-10-17 21:17:42.946,-0.0,-0.08791208791205918,0.0,-0.0,694.0,685.0,663.0
2024-10-17 21:20:43.932,124.04395604395609,-49.75824175824175,0.0,1.0549450549449375,740.0,682.0,632.0
2024-10-17 21:20:44.443,123.0769230769231,-49.31868131868123,0.0,1.0549450549449375,740.0,682.0,632.0
2024-10-17 21:20:44.957,122.02197802197804,-48.96703296703288,0.0,1.0549450549449375,739.0,682.0,632.0
2024-10-17 21:20:45.468,121.05494505494505,-48.52747252747247,0.0,1.0549450549449375,738.0,682.0,633.0
2024-10-17 21:20:45.964,120.08791208791206,-48.08791208791206,0.0,1.0549450549449375,737.0,682.0,633.0
2024-10-17 21:20:46.476,119.03296703296712,-47.82417582417577,0.0,1.0549450549449375,736.0,682.0,632.0
2024-10-17 21:20:46.988,118.06593406593413,-47.2967032967033,0.0,1.0549450549449375,735.0,681.0,632.0
2024-10-17 21:20:47.484,117.01098901098896,-46.94505494505495,0.0,1.0549450549449375,734.0,681.0,633.0
2024-10-17 21:20:47.996,116.04395604395609,-46.505494505494426,0.0,1.0549450549449375,733.0,681.0,632.0
2024-10-17 21:20:48.508,115.0769230769231,-46.24175824175825,0.0,1.0549450549449375,733.0,681.0,633.0
2024-10-17 21:20:49.004,114.02197802197804,-45.714285714285666,0.0,1.0549450549449375,732.0,681.0,632.0
2024-10-17 21:20:49.516,113.05494505494505,-45.362637362637315,0.0,1.0549450549449375,731.0,681.0,633.0
2024-10-17 21:20:50.045,112.08791208791206,-44.923076923076906,0.0,1.0549450549449375,731.0,681.0,633.0
2024-10-17 21:20:50.524,111.12087912087907,-44.571428571428555,0.0,1.0549450549449375,730.0,681.0,633.0
2024-10-17 21:20:51.036,110.06593406593413,-44.13186813186803,0.0,1.0549450549449375,729.0,681.0,633.0
2024-10-17 21:20:51.548,109.09890109890114,-43.69230769230762,0.0,1.0549450549449375,729.0,681.0,633.0
2024-10-17 21:20:52.061,108.13186813186815,-43.34065934065927,0.0,1.0549450549449375,728.0,681.0,633.0
2024-10-17 21:20:52.557,107.16483516483515,-42.90109890109886,0.0,1.0549450549449375,727.0,680.0,634.0
2024-10-17 21:20:53.068,106.02197802197804,-42.54945054945051,0.0,1.0549450549449375,726.0,680.0,634.0
2024-10-17 21:20:53.581,105.05494505494505,-42.1098901098901,0.0,1.0549450549449375,726.0,680.0,634.0
2024-10-17 21:20:54.076,104.08791208791206,-41.75824175824175,0.0,1.0549450549449375,725.0,680.0,634.0
2024-10-17 21:20:54.588,103.12087912087907,-41.31868131868123,0.0,1.0549450549449375,725.0,680.0,634.0
2024-10-17 21:20:55.101,102.15384615384619,-40.96703296703288,0.0,1.0549450549449375,724.0,680.0,634.0
2024-10-17 21:20:55.597,101.09890109890114,-40.52747252747247,0.0,1.0549450549449375,723.0,680.0,634.0
2024-10-17 21:20:56.109,100.04395604395609,-40.08791208791206,0.0,1.0549450549449375,722.0,680.0,634.0
2024-10-17 21:20:56.621,99.0769230769231,-39.73626373626371,0.0,1.0549450549449375,722.0,680.0,635.0
2024-10-17 21:20:57.117,98.02197802197804,-39.2967032967033,0.0,1.0549450549449375,721.0,680.0,635.0
2024-10-17 21:20:57.629,97.14285714285722,-38.94505494505495,0.0,1.0549450549449375,721.0,680.0,635.0
2024-10-17 21:20:58.140,96.17582417582423,-38.505494505494426,0.0,1.0549450549449375,720.0,680.0,635.0
2024-10-17 21:20:58.637,95.03296703296712,-38.24175824175825,0.0,0.967032967032992,719.0,680.0,635.0
2024-10-17 21:20:59.149,94.06593406593413,-37.714285714285666,0.0,1.0549450549449375,719.0,680.0,636.0
2024-10-17 21:20:59.660,93.09890109890114,-37.362637362637315,0.0,1.0549450549449375,718.0,680.0,636.0
2024-10-17 21:21:00.173,92.13186813186815,-36.923076923076906,0.08791208791194549,1.0549450549449375,717.0,680.0,636.0
2024-10-17 21:21:00.669,91.16483516483515,-36.571428571428555,0.0,1.0549450549449375,717.0,680.0,636.0
2024-10-17 21:21:01.197,90.02197802197804,-36.13186813186803,0.08791208791194549,1.0549450549449375,716.0,680.0,637.0
2024-10-17 21:21:01.693,89.05494505494505,-35.69230769230762,0.0,1.0549450549449375,715.0,680.0,637.0
2024-10-17 21:21:02.188,88.08791208791206,-35.34065934065927,0.0,1.0549450549449375,715.0,679.0,637.0
2024-10-17 21:21:02.701,87.12087912087907,-34.90109890109886,0.0,1.0549450549449375,714.0,679.0,637.0
2024-10-17 21:21:03.212,86.06593406593413,-34.54945054945051,0.0,1.0549450549449375,714.0,680.0,637.0
2024-10-17 21:21:03.708,85.09890109890114,-34.1098901098901,0.0,1.0549450549449375,713.0,680.0,638.0
2024-10-17 21:21:04.221,84.04395604395609,-33.75824175824175,0.0,1.0549450549449375,712.0,679.0,638.0
2024-10-17 21:21:04.733,83.0769230769231,-33.31868131868123,0.0,1.0549450549449375,712.0,679.0,638.0
2024-10-17 21:21:05.229,82.02197802197804,-32.96703296703288,0.0,1.0549450549449375,711.0,679.0,639.0
2024-10-17 21:21:05.741,81.05494505494505,-32.52747252747247,0.0,1.0549450549449375,711.0,679.0,639.0
2024-10-17 21:21:06.253,80.08791208791206,-32.08791208791206,0.0,1.0549450549449375,709.0,679.0,639.0
2024-10-17 21:21:06.765,79.03296703296712,-31.73626373626371,0.0,1.0549450549449375,709.0,679.0,639.0
2024-10-17 21:21:07.261,78.24175824175825,-31.2967032967033,0.0,1.0549450549449375,708.0,679.0,639.0
2024-10-17 21:21:07.773,77.01098901098896,-30.94505494505495,0.0,1.0549450549449375,708.0,679.0,639.0
2024-10-17 21:21:08.286,76.13186813186815,-30.505494505494426,0.0,1.0549450549449375,708.0,679.0,639.0
2024-10-17 21:21:08.781,75.0769230769231,-30.153846153846075,0.0,1.0549450549449375,707.0,679.0,640.0
2024-10-17 21:21:09.294,74.02197802197804,-29.714285714285666,0.0,1.0549450549449375,706.0,679.0,640.0
2024-10-17 21:21:09.806,73.14285714285722,-29.362637362637315,0.0,1.0549450549449375,707.0,679.0,640.0
2024-10-17 21:21:10.301,72.17582417582423,-28.923076923076906,0.0,0.967032967032992,706.0,679.0,640.0
2024-10-17 21:21:10.813,71.03296703296712,-28.659340659340614,0.0,1.0549450549449375,705.0,679.0,640.0
2024-10-17 21:21:11.325,70.06593406593413,-28.131868131868032,0.0,1.0549450549449375,705.0,679.0,640.0
2024-10-17 21:21:11.822,69.09890109890114,-27.692307692307622,0.0,1.0549450549449375,704.0,679.0,641.0
2024-10-17 21:21:12.333,68.13186813186815,-27.340659340659272,0.0,1.0549450549449375,703.0,678.0,641.0
2024-10-17 21:21:12.846,67.25274725274733,-26.901098901098862,0.08791208791194549,1.0549450549449375,703.0,678.0,641.0
2024-10-17 21:21:13.342,66.02197802197804,-26.549450549450512,0.0,1.0549450549449375,703.0,679.0,642.0
2024-10-17 21:21:13.853,65.14285714285722,-26.109890109890102,0.0,1.0549450549449375,702.0,679.0,641.0
2024-10-17 21:21:14.365,64.08791208791206,-25.758241758241752,0.0,1.0549450549449375,701.0,678.0,641.0
2024-10-17 21:21:14.877,63.03296703296712,-25.31868131868123,0.0,1.0549450549449375,700.0,676.0,641.0
2024-10-17 21:21:15.374,62.15384615384619,-24.96703296703288,0.0,1.0549450549449375,700.0,676.0,641.0
2024-10-17 21:21:15.886,61.1868131868132,-24.52747252747247,0.0,1.0549450549449375,700.0,676.0,641.0
2024-10-17 21:21:16.397,60.131868131868146,-24.08791208791206,0.0,1.0549450549449375,700.0,676.0,641.0
2024-10-17 21:21:16.910,59.164835164835154,-23.73626373626371,0.0,1.0549450549449375,700.0,676.0,641.0
2024-10-17 21:21:17.406,58.109890109890216,-23.2967032967033,0.0,1.0549450549449375,699.0,676.0,642.0
2024-10-17 21:21:17.934,57.05494505494505,-22.94505494505495,0.0,1.0549450549449375,699.0,676.0,642.0
2024-10-17 21:21:18.414,56.17582417582423,-22.505494505494426,0.0,1.0549450549449375,699.0,676.0,641.0
2024-10-17 21:21:18.926,55.20879120879124,-22.153846153846075,0.0,1.0549450549449375,699.0,676.0,641.0
2024-10-17 21:21:19.438,54.24175824175825,-21.714285714285666,0.0,1.0549450549449375,698.0,676.0,642.0
2024-10-17 21:21:19.950,53.09890109890114,-21.362637362637315,0.0,0.967032967032992,699.0,676.0,642.0
2024-10-17 21:21:20.446,52.131868131868146,-20.923076923076906,0.0,0.967032967032992,698.0,675.0,642.0
2024-10-17 21:21:20.958,51.164835164835154,-20.571428571428555,0.08791208791194549,0.967032967032992,697.0,675.0,642.0
2024-10-17 21:21:21.454,50.02197802197804,-20.131868131868032,0.0,0.967032967032992,696.0,675.0,643.0
2024-10-17 21:21:21.966,49.23076923076928,-19.692307692307622,0.0,0.8791208791208192,695.0,676.0,643.0
2024-10-17 21:21:22.478,48.17582417582423,-19.340659340659272,0.0,0.8791208791208192,695.0,675.0,643.0
2024-10-17 21:21:22.974,47.12087912087907,-18.98901098901092,0.0,0.8791208791208192,694.0,675.0,643.0
2024-10-17 21:21:23.486,46.06593406593413,-18.549450549450512,0.0,0.8791208791208192,694.0,675.0,644.0
2024-10-17 21:21:23.998,45.09890109890114,-18.109890109890102,0.0,0.8791208791208192,694.0,675.0,643.0
2024-10-17 21:21:24.510,44.21978021978032,-17.758241758241752,0.0,0.8791208791208192,694.0,675.0,643.0
2024-10-17 21:21:25.006,43.164835164835154,-17.31868131868123,0.0,0.8791208791208192,694.0,675.0,644.0
2024-10-17 21:21:25.518,42.02197802197804,-16.96703296703288,0.0,0.8791208791208192,693.0,675.0,644.0
2024-10-17 21:21:26.030,41.05494505494505,-16.52747252747247,0.0,0.8791208791208192,693.0,675.0,644.0
2024-10-17 21:21:26.526,40.17582417582423,-16.08791208791206,0.0,0.8791208791208192,693.0,675.0,644.0
2024-10-17 21:21:27.039,39.20879120879124,-15.736263736263709,0.0,0.8791208791208192,693.0,675.0,644.0
2024-10-17 21:21:27.550,38.15384615384619,-15.2967032967033,0.0,0.8791208791208192,692.0,675.0,644.0
2024-10-17 21:21:28.047,37.09890109890114,-14.945054945054949,0.0,0.8791208791208192,692.0,675.0,644.0
2024-10-17 21:21:28.574,36.131868131868146,-14.505494505494426,0.0,0.8791208791208192,692.0,675.0,644.0
2024-10-17 21:21:29.070,35.25274725274733,-14.153846153846075,0.0,0.8791208791208192,692.0,675.0,644.0
2024-10-17 21:21:29.582,34.02197802197804,-13.714285714285666,0.0,0.8791208791208192,692.0,675.0,645.0
2024-10-17 21:21:30.079,33.142857142857224,-13.362637362637315,0.0,0.8791208791208192,691.0,675.0,645.0
2024-10-17 21:21:30.591,32.17582417582423,-12.923076923076906,0.0,0.8791208791208192,691.0,675.0,644.0
2024-10-17 21:21:31.102,31.20879120879124,-12.571428571428555,0.0,0.8791208791208192,691.0,675.0,645.0
2024-10-17 21:21:31.599,30.15384615384619,-12.131868131868032,0.0,0.8791208791208192,691.0,674.0,645.0
2024-10-17 21:21:32.111,29.098901098901138,-11.692307692307622,0.0,0.8791208791208192,690.0,675.0,645.0
2024-10-17 21:21:32.623,28.043956043956086,-11.340659340659272,0.0,0.8791208791208192,689.0,675.0,645.0
2024-10-17 21:21:33.119,27.252747252747326,-10.901098901098862,0.0,0.79120879120876,689.0,674.0,646.0
2024-10-17 21:21:33.631,26.109890109890216,-10.549450549450512,0.0,0.8791208791208192,688.0,674.0,646.0
2024-10-17 21:21:34.142,25.142857142857224,-10.109890109890102,0.0,0.8791208791208192,688.0,674.0,646.0
2024-10-17 21:21:34.639,24.175824175824232,-9.758241758241752,0.0,0.8791208791208192,688.0,674.0,646.0
2024-10-17 21:21:35.151,23.20879120879124,-9.318681318681229,0.0,0.8791208791208192,688.0,674.0,646.0
2024-10-17 21:21:35.663,22.241758241758248,-8.967032967032878,0.0,0.79120879120876,687.0,674.0,646.0
2024-10-17 21:21:36.159,21.098901098901138,-8.527472527472469,0.0,0.79120879120876,687.0,674.0,646.0
2024-10-17 21:21:36.671,20.131868131868146,-8.08791208791206,0.08791208791194549,0.79120879120876,687.0,675.0,646.0
2024-10-17 21:21:37.184,19.252747252747326,-7.736263736263709,0.0,0.8791208791208192,687.0,674.0,646.0
2024-10-17 21:21:37.679,18.109890109890216,-7.296703296703299,0.0,0.79120879120876,687.0,674.0,646.0
2024-10-17 21:21:38.191,17.142857142857224,-6.945054945054949,0.0,0.79120879120876,687.0,675.0,647.0
2024-10-17 21:21:38.719,16.175824175824232,-6.5054945054944255,0.0,0.79120879120876,687.0,674.0,647.0
2024-10-17 21:21:39.216,15.20879120879124,-6.153846153846075,0.0,0.79120879120876,686.0,674.0,647.0
2024-10-17 21:21:39.711,14.153846153846189,-5.714285714285666,0.0,0.79120879120876,686.0,674.0,647.0
2024-10-17 21:21:40.223,13.186813186813197,-5.362637362637315,0.0,0.79120879120876,686.0,674.0,647.0
2024-10-17 21:21:40.735,12.131868131868146,-4.923076923076906,0.0,0.79120879120876,686.0,674.0,647.0
2024-10-17 21:21:41.232,11.164835164835154,-4.571428571428555,0.08791208791194549,0.79120879120876,686.0,674.0,647.0
2024-10-17 21:21:41.744,10.021978021978043,-4.131868131868032,0.0,0.79120879120876,685.0,674.0,647.0
2024-10-17 21:21:42.256,9.142857142857224,-3.6923076923076223,0.0,0.79120879120876,684.0,674.0,647.0
2024-10-17 21:21:42.752,8.263736263736291,-3.340659340659272,0.0,0.79120879120876,685.0,674.0,648.0
2024-10-17 21:21:43.263,7.20879120879124,-2.9010989010988624,0.08791208791194549,0.79120879120876,684.0,674.0,648.0
2024-10-17 21:21:43.775,6.153846153846189,-2.549450549450512,0.0,0.79120879120876,684.0,674.0,648.0
2024-10-17 21:21:44.271,5.186813186813197,-2.1978021978021616,0.0,0.79120879120876,684.0,674.0,648.0
2024-10-17 21:21:44.784,4.131868131868146,-1.758241758241752,0.0,0.79120879120876,684.0,674.0,648.0
2024-10-17 21:21:45.295,3.2527472527473265,-1.3186813186812287,0.0,0.79120879120876,684.0,674.0,648.0
2024-10-17 21:21:45.808,2.1978021978021616,-0.9670329670328783,0.0,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:46.304,1.2307692307692832,-0.5274725274724688,0.0,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:46.816,0.08791208791205918,-0.08791208791205918,0.0,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:47.328,-0.3516483516483504,0.8791208791209328,0.0,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:47.824,-0.79120879120876,1.8461538461539249,0.0,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:48.336,-1.1428571428571104,2.901098901098976,0.08791208791194549,0.79120879120876,683.0,674.0,648.0
2024-10-17 21:21:48.848,-1.5824175824176336,3.868131868131968,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:49.344,-2.1098901098901024,4.747252747252787,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:49.872,-2.37362637362628,5.890109890109898,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:50.368,-2.725274725274744,6.85714285714289,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:50.864,-3.1648351648351536,7.912087912087941,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:51.376,-3.516483516483504,8.879120879120933,0.0,0.79120879120876,683.0,674.0,649.0
2024-10-17 21:21:51.888,-3.9560439560439136,9.846153846153925,0.0,0.79120879120876,683.0,674.0,650.0
2024-10-17 21:21:52.400,-4.39560439560438,10.901098901098976,0.0,0.79120879120876,682.0,674.0,650.0
2024-10-17 21:21:52.896,-4.74725274725273,11.868131868131968,0.08791208791194549,0.79120879120876,683.0,674.0,650.0
2024-10-17 21:21:53.408,-5.18681318681314,12.835164835164846,0.0,0.79120879120876,682.0,674.0,650.0
2024-10-17 21:21:53.920,-5.53846153846149,13.890109890109898,0.0,0.79120879120876,683.0,674.0,650.0
2024-10-17 21:21:54.416,-5.978021978021957,14.85714285714289,0.0,0.79120879120876,682.0,674.0,651.0
2024-10-17 21:21:54.928,-6.329670329670307,15.91208791208794,0.0,0.79120879120876,682.0,674.0,650.0
2024-10-17 21:21:55.440,-6.769230769230717,16.879120879120933,0.0,0.79120879120876,682.0,674.0,651.0
2024-10-17 21:21:55.936,-7.120879120879067,17.846153846153925,0.0,0.79120879120876,682.0,674.0,651.0
2024-10-17 21:21:56.448,-7.560439560439534,18.901098901098976,0.0,0.79120879120876,682.0,674.0,651.0
2024-10-17 21:21:56.960,-7.912087912087884,19.868131868131968,0.0,0.79120879120876,682.0,674.0,652.0
2024-10-17 21:21:57.456,-8.35164835164835,20.835164835164846,0.0,0.79120879120876,682.0,674.0,652.0
2024-10-17 21:21:57.969,-8.79120879120876,21.890109890109898,0.0,0.79120879120876,682.0,674.0,652.0
2024-10-17 21:21:58.480,-9.14285714285711,22.85714285714289,0.0,0.79120879120876,682.0,675.0,652.0
2024-10-17 21:21:58.976,-9.582417582417577,23.91208791208794,0.0,0.79120879120876,682.0,675.0,652.0
2024-10-17 21:21:59.488,-9.934065934065927,24.879120879120933,0.0,0.79120879120876,682.0,675.0,653.0
2024-10-17 21:22:00.001,-10.373626373626337,25.846153846153925,0.0,0.79120879120876,681.0,674.0,653.0
2024-10-17 21:22:00.497,-10.725274725274687,26.901098901098976,0.0,0.79120879120876,682.0,675.0,653.0
2024-10-17 21:22:01.009,-11.164835164835154,27.868131868131968,0.0,0.79120879120876,681.0,675.0,653.0
2024-10-17 21:22:01.521,-11.516483516483504,28.747252747252787,0.0,0.79120879120876,682.0,675.0,654.0
2024-10-17 21:22:02.033,-11.956043956043914,29.890109890109898,0.0,0.79120879120876,681.0,675.0,654.0
2024-10-17 21:22:02.529,-12.39560439560438,30.85714285714289,0.0,0.79120879120876,681.0,675.0,654.0
2024-10-17 21:22:03.041,-12.74725274725273,31.91208791208794,0.0,0.79120879120876,681.0,675.0,654.0
2024-10-17 21:22:03.553,-13.18681318681314,32.87912087912093,0.0,0.79120879120876,681.0,675.0,654.0
2024-10-17 21:22:04.048,-13.53846153846149,33.846153846153925,0.08791208791194549,0.79120879120876,681.0,675.0,655.0
2024-10-17 21:22:04.560,-13.978021978021957,34.901098901098976,0.0,0.79120879120876,681.0,675.0,655.0
2024-10-17 21:22:05.073,-14.329670329670307,35.86813186813197,0.08791208791194549,0.79120879120876,681.0,675.0,655.0
2024-10-17 21:22:05.569,-14.769230769230717,36.835164835164846,0.0,0.79120879120876,681.0,675.0,655.0
2024-10-17 21:22:06.080,-15.120879120879067,37.80219780219784,0.0,0.79120879120876,681.0,675.0,655.0
2024-10-17 21:22:06.593,-15.560439560439534,38.85714285714289,0.0,0.79120879120876,680.0,675.0,656.0
2024-10-17 21:22:07.105,-15.912087912087884,39.91208791208794,0.0,0.8791208791208192,680.0,675.0,656.0
2024-10-17 21:22:07.601,-16.35164835164835,40.791208791208874,0.08791208791194549,0.79120879120876,680.0,675.0,656.0
2024-10-17 21:22:08.113,-16.79120879120876,41.846153846153925,0.0,0.8791208791208192,680.0,675.0,656.0
2024-10-17 21:22:08.625,-17.14285714285711,42.901098901098976,0.0,0.79120879120876,680.0,675.0,657.0
2024-10-17 21:22:09.121,-17.582417582417577,43.86813186813197,0.0,0.8791208791208192,680.0,676.0,657.0
2024-10-17 21:22:09.633,-17.934065934065927,44.74725274725279,0.0,0.8791208791208192,680.0,675.0,657.0
2024-10-17 21:22:10.129,-18.373626373626337,45.8901098901099,0.0,0.8791208791208192,680.0,675.0,657.0
2024-10-17 21:22:10.641,-18.725274725274687,46.85714285714289,0.0,0.79120879120876,679.0,676.0,657.0
2024-10-17 21:22:11.153,-19.164835164835154,47.82417582417588,0.0,0.8791208791208192,679.0,675.0,657.0
2024-10-17 21:22:11.665,-19.516483516483504,48.87912087912093,0.0,0.8791208791208192,679.0,675.0,658.0
2024-10-17 21:22:12.161,-19.956043956043914,49.846153846153925,0.0,0.8791208791208192,679.0,675.0,658.0
2024-10-17 21:22:12.673,-20.39560439560438,50.901098901098976,0.0,0.8791208791208192,679.0,675.0,658.0
2024-10-17 21:22:13.185,-20.74725274725273,51.86813186813197,0.0,0.8791208791208192,679.0,675.0,658.0
2024-10-17 21:22:13.681,-21.18681318681314,52.835164835164846,0.0,0.8791208791208192,679.0,675.0,659.0
2024-10-17 21:22:14.193,-21.53846153846149,53.80219780219784,0.0,0.8791208791208192,678.0,675.0,659.0
2024-10-17 21:22:14.706,-21.978021978021957,54.85714285714289,0.0,0.8791208791208192,678.0,675.0,659.0
2024-10-17 21:22:15.201,-22.329670329670307,55.91208791208794,0.0,0.8791208791208192,678.0,675.0,659.0
2024-10-17 21:22:15.713,-22.769230769230717,56.87912087912093,0.0,0.8791208791208192,678.0,675.0,659.0
2024-10-17 21:22:16.225,-23.120879120879067,57.75824175824175,0.0,0.8791208791208192,678.0,675.0,659.0
2024-10-17 21:22:16.737,-23.560439560439534,58.901098901098976,0.0,0.8791208791208192,678.0,676.0,660.0
2024-10-17 21:22:17.234,-23.912087912087884,59.86813186813197,0.0,0.8791208791208192,678.0,675.0,660.0
2024-10-17 21:22:17.746,-24.35164835164835,60.835164835164846,0.0,0.8791208791208192,677.0,675.0,660.0
2024-10-17 21:22:18.242,-24.79120879120876,61.80219780219784,0.0,0.8791208791208192,677.0,675.0,660.0
2024-10-17 21:22:18.754,-25.14285714285711,62.76923076923083,0.0,0.8791208791208192,677.0,675.0,660.0
2024-10-17 21:22:19.265,-25.582417582417577,63.91208791208794,0.0,0.8791208791208192,677.0,675.0,661.0
2024-10-17 21:22:19.777,-25.934065934065927,64.87912087912093,0.0,0.8791208791208192,677.0,675.0,661.0
2024-10-17 21:22:20.274,-26.373626373626337,65.84615384615392,0.0,0.8791208791208192,677.0,675.0,661.0
2024-10-17 21:22:20.785,-26.725274725274687,66.90109890109898,0.0,0.8791208791208192,677.0,675.0,661.0
2024-10-17 21:22:21.298,-27.164835164835154,67.86813186813197,0.0,0.8791208791208192,676.0,675.0,661.0
2024-10-17 21:22:21.810,-27.516483516483504,68.83516483516485,0.0,0.8791208791208192,676.0,675.0,662.0
2024-10-17 21:22:22.305,-27.956043956043914,69.8901098901099,0.0,0.8791208791208192,676.0,675.0,662.0
2024-10-17 21:22:22.818,-28.39560439560438,70.76923076923083,0.0,0.8791208791208192,675.0,675.0,662.0
2024-10-17 21:22:23.314,-28.74725274725273,71.91208791208794,0.0,0.8791208791208192,675.0,675.0,662.0
2024-10-17 21:22:23.826,-29.18681318681314,72.79120879120887,0.0,0.8791208791208192,675.0,675.0,663.0
2024-10-17 21:22:24.338,-29.53846153846149,73.75824175824175,0.0,0.8791208791208192,675.0,675.0,663.0
2024-10-17 21:22:24.849,-29.978021978021957,74.81318681318692,0.0,0.8791208791208192,675.0,675.0,663.0
2024-10-17 21:22:25.345,-30.329670329670307,75.86813186813197,0.0,0.8791208791208192,675.0,676.0,664.0
2024-10-17 21:22:25.857,-30.769230769230717,76.83516483516485,0.0,0.8791208791208192,675.0,675.0,664.0
2024-10-17 21:22:26.370,-31.120879120879067,77.8901098901099,0.0,0.8791208791208192,675.0,675.0,664.0
2024-10-17 21:22:26.865,-31.560439560439534,78.85714285714289,0.0,0.8791208791208192,675.0,675.0,665.0
2024-10-17 21:22:27.378,-31.912087912087884,79.82417582417588,0.0,0.8791208791208192,675.0,675.0,665.0
2024-10-17 21:22:27.890,-32.35164835164835,80.79120879120887,0.0,0.8791208791208192,674.0,676.0,665.0
2024-10-17 21:22:28.386,-32.79120879120876,81.84615384615392,0.0,0.8791208791208192,674.0,675.0,665.0
2024-10-17 21:22:28.898,-33.14285714285711,82.81318681318692,0.0,0.8791208791208192,674.0,675.0,665.0
2024-10-17 21:22:29.410,-33.58241758241758,83.7802197802198,0.0,0.8791208791208192,674.0,676.0,665.0
2024-10-17 21:22:29.922,-33.93406593406593,84.74725274725279,0.0,0.8791208791208192,674.0,675.0,666.0
2024-10-17 21:22:30.417,-34.28571428571428,85.80219780219784,0.0,0.8791208791208192,673.0,675.0,666.0
2024-10-17 21:22:30.930,-34.72527472527469,86.76923076923083,0.0,0.8791208791208192,673.0,675.0,666.0
