2024-10-17 21:17:42.946,-0.0,-0.08791208791205918,0.0,-0.0,694.0,685.0,663.0
2024-10-17 21:22:31.442,-35.164835164835154,87.91208791208794,0.0,0.8791208791208192,673.0,676.0,667.0
2024-10-17 21:22:31.938,-35.516483516483504,88.79120879120887,0.0,0.8791208791208192,673.0,676.0,667.0
2024-10-17 21:22:32.450,-35.868131868131854,89.75824175824175,0.0,0.8791208791208192,673.0,676.0,668.0
2024-10-17 21:22:32.945,-36.39560439560438,90.90109890109898,0.0,0.8791208791208192,673.0,676.0,668.0
2024-10-17 21:22:33.458,-36.74725274725273,91.7802197802198,0.0,0.8791208791208192,673.0,676.0,668.0
2024-10-17 21:22:33.970,-37.18681318681314,92.74725274725279,0.0,0.8791208791208192,672.0,676.0,669.0
2024-10-17 21:22:34.482,-37.53846153846149,93.80219780219784,0.0,0.8791208791208192,672.0,676.0,669.0
2024-10-17 21:22:34.978,-37.97802197802196,94.94505494505495,0.0,0.8791208791208192,672.0,676.0,670.0
2024-10-17 21:22:35.490,-38.32967032967031,95.82417582417588,0.0,0.8791208791208192,672.0,676.0,670.0
2024-10-17 21:22:36.002,-38.76923076923072,96.79120879120887,0.0,0.8791208791208192,672.0,676.0,670.0
2024-10-17 21:22:36.498,-39.12087912087907,97.75824175824175,0.0,0.8791208791208192,672.0,676.0,671.0
2024-10-17 21:22:37.010,-39.560439560439534,98.81318681318692,0.0,0.8791208791208192,672.0,676.0,670.0
2024-10-17 21:22:37.522,-39.912087912087884,99.7802197802198,0.0,0.8791208791208192,671.0,676.0,671.0
2024-10-17 21:22:38.018,-40.35164835164835,100.83516483516485,0.0,0.8791208791208192,671.0,676.0,671.0
2024-10-17 21:22:38.530,-40.79120879120876,101.80219780219784,0.0,0.8791208791208192,671.0,676.0,671.0
2024-10-17 21:22:39.042,-41.14285714285711,102.76923076923083,0.0,0.8791208791208192,672.0,676.0,672.0
2024-10-17 21:22:39.555,-41.58241758241758,103.91208791208794,0.08791208791194549,0.8791208791208192,671.0,676.0,672.0
2024-10-17 21:22:40.050,-41.93406593406593,104.87912087912093,0.0,0.8791208791208192,671.0,677.0,672.0
2024-10-17 21:22:40.562,-42.37362637362634,105.75824175824175,0.0,0.8791208791208192,671.0,676.0,672.0
2024-10-17 21:22:41.058,-42.72527472527469,106.81318681318692,0.0,0.8791208791208192,671.0,676.0,673.0
2024-10-17 21:22:41.570,-43.164835164835154,107.7802197802198,0.0,0.8791208791208192,671.0,676.0,674.0
2024-10-17 21:22:42.082,-43.516483516483504,108.83516483516485,0.0,0.8791208791208192,671.0,676.0,674.0
2024-10-17 21:22:42.578,-43.956043956043914,109.80219780219784,0.0,0.8791208791208192,670.0,676.0,674.0
2024-10-17 21:22:43.090,-44.39560439560438,110.76923076923083,0.0,0.8791208791208192,671.0,676.0,675.0
2024-10-17 21:22:43.602,-44.74725274725273,111.82417582417588,0.0,0.8791208791208192,670.0,676.0,675.0
2024-10-17 21:22:44.115,-45.18681318681314,112.87912087912093,0.0,0.8791208791208192,670.0,676.0,675.0
2024-10-17 21:22:44.610,-45.53846153846149,113.75824175824175,0.0,0.8791208791208192,670.0,677.0,676.0
2024-10-17 21:22:45.123,-45.97802197802196,114.8131868131868,0.0,0.8791208791208192,670.0,677.0,676.0
2024-10-17 21:22:45.635,-46.32967032967031,115.7802197802198,0.0,0.8791208791208192,670.0,677.0,677.0
2024-10-17 21:22:46.130,-46.68131868131866,116.74725274725279,0.0,0.8791208791208192,670.0,677.0,677.0
2024-10-17 21:22:46.643,-47.12087912087907,117.80219780219795,0.0,0.8791208791208192,670.0,677.0,677.0
2024-10-17 21:22:47.155,-47.560439560439534,118.76923076923072,0.0,0.8791208791208192,670.0,677.0,677.0
2024-10-17 21:22:47.666,-47.912087912087884,119.73626373626371,0.0,0.8791208791208192,669.0,677.0,677.0
2024-10-17 21:22:48.163,-48.35164835164835,120.7032967032967,0.0,0.8791208791208192,669.0,677.0,678.0
2024-10-17 21:22:48.675,-48.79120879120876,121.75824175824187,0.0,0.8791208791208192,669.0,677.0,678.0
2024-10-17 21:22:49.187,-49.14285714285711,122.8131868131868,0.0,0.8791208791208192,669.0,677.0,679.0
2024-10-17 21:22:49.683,-49.58241758241758,123.7802197802198,0.0,0.8791208791208192,669.0,677.0,679.0
2024-10-17 21:22:50.196,-49.93406593406593,124.74725274725279,0.0,0.8791208791208192,669.0,677.0,679.0
2024-10-17 21:22:50.707,-50.37362637362634,125.80219780219795,0.08791208791194549,0.8791208791208192,668.0,677.0,680.0
2024-10-17 21:22:51.203,-50.72527472527469,126.76923076923072,0.0,0.8791208791208192,668.0,677.0,680.0
2024-10-17 21:22:51.715,-51.164835164835154,127.73626373626371,0.0,0.8791208791208192,668.0,677.0,681.0
2024-10-17 21:22:52.228,-51.516483516483504,128.79120879120887,0.0,0.8791208791208192,668.0,677.0,681.0
2024-10-17 21:22:52.723,-51.956043956043914,129.6703296703297,0.0,0.8791208791208192,667.0,677.0,682.0
2024-10-17 21:22:53.235,-52.39560439560438,130.8131868131868,0.0,0.8791208791208192,667.0,677.0,683.0
2024-10-17 21:22:53.748,-52.74725274725273,131.7802197802198,0.0,0.8791208791208192,667.0,677.0,683.0
2024-10-17 21:22:54.260,-53.18681318681314,132.7472527472528,0.0,0.8791208791208192,667.0,677.0,684.0
2024-10-17 21:22:54.755,-53.53846153846149,133.80219780219795,0.0,0.8791208791208192,667.0,677.0,684.0
2024-10-17 21:22:55.267,-53.97802197802196,134.68131868131877,0.0,0.8791208791208192,667.0,677.0,684.0
2024-10-17 21:22:55.763,-54.32967032967031,135.82417582417588,0.0,0.8791208791208192,667.0,677.0,685.0
2024-10-17 21:22:56.276,-54.76923076923072,136.79120879120887,0.0,0.8791208791208192,667.0,678.0,685.0
2024-10-17 21:22:56.788,-55.12087912087907,137.6703296703297,0.0,0.8791208791208192,667.0,677.0,686.0
2024-10-17 21:22:57.300,-55.560439560439534,138.72527472527486,0.0,0.8791208791208192,667.0,678.0,686.0
2024-10-17 21:22:57.796,-55.912087912087884,139.69230769230785,0.0,0.8791208791208192,667.0,677.0,686.0
2024-10-17 21:22:58.308,-56.35164835164835,140.7472527472528,0.0,0.8791208791208192,667.0,678.0,687.0
2024-10-17 21:22:58.820,-56.79120879120876,141.71428571428578,0.0,0.8791208791208192,666.0,677.0,687.0
2024-10-17 21:22:59.316,-57.14285714285711,142.68131868131877,0.0,0.8791208791208192,667.0,678.0,688.0
2024-10-17 21:22:59.828,-57.58241758241758,143.82417582417588,0.0,0.8791208791208192,666.0,678.0,688.0
2024-10-17 21:23:00.340,-57.93406593406593,144.7032967032967,0.0,0.8791208791208192,664.0,678.0,689.0
2024-10-17 21:23:00.836,-58.37362637362634,145.6703296703297,0.0,0.8791208791208192,664.0,678.0,689.0
2024-10-17 21:23:01.348,-58.72527472527469,146.90109890109898,0.0,0.8791208791208192,664.0,678.0,690.0
2024-10-17 21:23:01.860,-59.164835164835154,147.69230769230785,0.0,0.8791208791208192,664.0,678.0,691.0
2024-10-17 21:23:02.372,-59.516483516483504,148.65934065934061,0.0,0.8791208791208192,664.0,678.0,691.0
2024-10-17 21:23:02.868,-59.956043956043914,149.71428571428578,-0.08791208791217286,0.8791208791208192,664.0,678.0,691.0
2024-10-17 21:23:03.380,-59.69230769230768,148.9230769230769,0.0,0.8791208791208192,664.0,678.0,690.0
2024-10-17 21:23:03.891,-59.34065934065933,147.9560439560439,0.0,0.8791208791208192,664.0,678.0,690.0
2024-10-17 21:23:04.388,-58.90109890109886,146.98901098901115,0.0,0.8791208791208192,664.0,678.0,688.0
2024-10-17 21:23:04.900,-58.54945054945051,146.02197802197816,0.0,0.8791208791208192,664.0,677.0,688.0
2024-10-17 21:23:05.412,-58.021978021977986,144.967032967033,0.0,0.8791208791208192,663.0,677.0,687.0
2024-10-17 21:23:05.908,-57.670329670329636,144.08791208791217,0.0,0.8791208791208192,664.0,677.0,686.0
2024-10-17 21:23:06.420,-57.230769230769226,142.94505494505506,0.0,0.8791208791208192,664.0,677.0,685.0
2024-10-17 21:23:06.932,-56.967032967032935,141.97802197802207,0.0,0.8791208791208192,664.0,677.0,684.0
2024-10-17 21:23:07.445,-56.527472527472526,141.01098901098908,0.0,0.8791208791208192,664.0,677.0,684.0
2024-10-17 21:23:07.941,-56.08791208791206,139.9560439560439,0.0,0.8791208791208192,664.0,676.0,683.0
2024-10-17 21:23:08.452,-55.73626373626371,138.98901098901115,0.0,0.8791208791208192,664.0,676.0,682.0
2024-10-17 21:23:08.948,-55.29670329670324,138.02197802197816,0.0,0.8791208791208192,664.0,676.0,682.0
2024-10-17 21:23:09.476,-54.85714285714283,136.967032967033,0.08791208791194549,0.8791208791208192,664.0,676.0,681.0
2024-10-17 21:23:09.972,-54.50549450549448,136.08791208791217,0.08791208791194549,0.8791208791208192,664.0,676.0,680.0
2024-10-17 21:23:10.468,-54.065934065934016,135.032967032967,0.0,0.8791208791208192,665.0,676.0,679.0
2024-10-17 21:23:10.981,-53.626373626373606,134.06593406593402,0.0,0.8791208791208192,664.0,676.0,679.0
2024-10-17 21:23:11.493,-53.362637362637315,133.01098901098908,0.0,0.8791208791208192,665.0,676.0,678.0
2024-10-17 21:23:12.005,-52.923076923076906,131.9560439560439,0.08791208791194549,0.8791208791208192,665.0,676.0,677.0
2024-10-17 21:23:12.501,-52.48351648351644,131.0769230769231,0.0,0.8791208791208192,665.0,675.0,677.0
2024-10-17 21:23:13.013,-52.13186813186809,130.02197802197816,0.0,0.8791208791208192,665.0,675.0,676.0
2024-10-17 21:23:13.525,-51.60439560439556,129.05494505494516,0.0,0.8791208791208192,665.0,675.0,675.0
2024-10-17 21:23:14.020,-51.42857142857139,128.08791208791217,0.0,0.8791208791208192,665.0,675.0,675.0
2024-10-17 21:23:14.533,-50.8131868131868,127.03296703296701,0.0,0.8791208791208192,665.0,675.0,674.0
2024-10-17 21:23:15.045,-50.54945054945051,126.06593406593402,0.0,0.8791208791208192,665.0,675.0,674.0
2024-10-17 21:23:15.540,-50.1098901098901,125.01098901098908,0.0,0.8791208791208192,666.0,675.0,673.0
2024-10-17 21:23:16.053,-49.75824175824175,124.04395604395609,0.0,0.8791208791208192,666.0,675.0,672.0
2024-10-17 21:23:16.565,-49.318681318681286,123.0769230769231,0.0,0.8791208791208192,666.0,675.0,672.0
2024-10-17 21:23:17.077,-48.967032967032935,122.02197802197816,0.0,0.8791208791208192,666.0,675.0,671.0
2024-10-17 21:23:17.573,-48.527472527472526,121.05494505494516,0.0,0.8791208791208192,667.0,674.0,671.0
2024-10-17 21:23:18.085,-48.0,120.08791208791217,0.0,0.8791208791208192,667.0,674.0,670.0
2024-10-17 21:23:18.599,-47.64835164835165,119.03296703296701,0.0,0.8791208791208192,667.0,674.0,670.0
2024-10-17 21:23:19.093,-47.20879120879118,118.06593406593402,0.0,0.8791208791208192,667.0,674.0,669.0
2024-10-17 21:23:19.605,-46.85714285714283,117.01098901098908,0.0,0.8791208791208192,667.0,674.0,669.0
2024-10-17 21:23:20.117,-46.417582417582366,116.04395604395609,0.0,0.8791208791208192,667.0,674.0,668.0
2024-10-17 21:23:20.613,-46.15384615384613,115.0769230769231,0.0,0.8791208791208192,667.0,674.0,668.0
2024-10-17 21:23:21.125,-45.80219780219778,114.02197802197804,0.0,0.8791208791208192,667.0,674.0,667.0
2024-10-17 21:23:21.637,-45.274725274725256,113.05494505494505,0.0,0.8791208791208192,668.0,674.0,667.0
2024-10-17 21:23:22.149,-44.83516483516479,112.08791208791217,0.0,0.8791208791208192,668.0,673.0,666.0
2024-10-17 21:23:22.645,-44.48351648351644,111.03296703296712,0.0,0.8791208791208192,668.0,674.0,666.0
2024-10-17 21:23:23.157,-44.04395604395603,110.06593406593413,0.0,0.8791208791208192,668.0,674.0,665.0
2024-10-17 21:23:23.653,-43.60439560439556,109.01098901098908,0.0,0.8791208791208192,669.0,674.0,665.0
2024-10-17 21:23:24.165,-43.34065934065933,108.04395604395609,0.0,0.8791208791208192,669.0,674.0,665.0
2024-10-17 21:23:24.677,-42.8131868131868,107.0769230769231,0.08791208791194549,0.8791208791208192,669.0,674.0,664.0
2024-10-17 21:23:25.173,-42.46153846153845,106.02197802197804,0.0,0.8791208791208192,670.0,674.0,664.0
2024-10-17 21:23:25.685,-42.021978021977986,105.05494505494505,0.0,0.8791208791208192,670.0,674.0,663.0
2024-10-17 21:23:26.198,-41.75824175824175,104.08791208791217,0.08791208791194549,0.8791208791208192,670.0,674.0,663.0
2024-10-17 21:23:26.710,-41.318681318681286,103.03296703296712,0.0,0.8791208791208192,670.0,673.0,662.0
2024-10-17 21:23:27.206,-40.879120879120876,102.06593406593413,0.0,0.8791208791208192,670.0,673.0,662.0
2024-10-17 21:23:27.718,-40.527472527472526,101.01098901098908,0.0,0.8791208791208192,671.0,673.0,662.0
2024-10-17 21:23:28.230,-40.08791208791206,100.04395604395609,0.0,0.8791208791208192,671.0,673.0,661.0
2024-10-17 21:23:28.726,-39.73626373626371,99.0769230769231,0.0,0.8791208791208192,671.0,673.0,661.0
2024-10-17 21:23:29.237,-39.29670329670324,98.02197802197804,0.0,0.8791208791208192,671.0,673.0,661.0
2024-10-17 21:23:29.750,-38.85714285714283,97.05494505494505,0.0,0.79120879120876,671.0,673.0,660.0
2024-10-17 21:23:30.246,-38.50549450549448,96.08791208791217,0.0,0.8791208791208192,671.0,673.0,660.0
2024-10-17 21:23:30.758,-38.15384615384613,95.03296703296712,0.0,0.79120879120876,671.0,673.0,659.0
2024-10-17 21:23:31.270,-37.626373626373606,94.06593406593413,0.0,0.79120879120876,672.0,673.0,659.0
2024-10-17 21:23:31.782,-37.362637362637315,93.01098901098908,0.0,0.79120879120876,672.0,673.0,659.0
2024-10-17 21:23:32.278,-36.923076923076906,92.04395604395609,0.08791208791194549,0.79120879120876,672.0,673.0,658.0
2024-10-17 21:23:32.790,-36.571428571428555,91.0769230769231,0.0,0.79120879120876,672.0,673.0,658.0
2024-10-17 21:23:33.286,-36.13186813186809,90.02197802197804,0.0,0.79120879120876,672.0,673.0,658.0
2024-10-17 21:23:33.814,-35.69230769230768,89.05494505494505,0.08791208791194549,0.79120879120876,672.0,673.0,657.0
2024-10-17 21:23:34.310,-35.34065934065933,88.08791208791217,0.0,0.79120879120876,673.0,673.0,657.0
2024-10-17 21:23:34.822,-34.8131868131868,87.03296703296712,0.0,0.79120879120876,673.0,673.0,657.0
2024-10-17 21:23:35.318,-34.46153846153845,86.06593406593413,0.0,0.79120879120876,673.0,673.0,656.0
2024-10-17 21:23:35.830,-34.1098901098901,85.01098901098908,0.0,0.79120879120876,673.0,673.0,656.0
2024-10-17 21:23:36.342,-33.75824175824175,84.04395604395609,0.0,0.79120879120876,673.0,673.0,656.0
2024-10-17 21:23:36.838,-33.318681318681286,83.0769230769231,0.0,0.79120879120876,674.0,673.0,655.0
2024-10-17 21:23:37.349,-32.879120879120876,82.02197802197804,0.0,0.79120879120876,674.0,673.0,655.0
2024-10-17 21:23:37.862,-32.43956043956041,81.05494505494505,0.0,0.79120879120876,673.0,672.0,655.0
2024-10-17 21:23:38.358,-32.0,80.08791208791217,0.08791208791194549,0.79120879120876,674.0,672.0,655.0
2024-10-17 21:23:38.870,-31.64835164835165,79.03296703296712,0.0,0.79120879120876,674.0,673.0,654.0
2024-10-17 21:23:39.382,-31.296703296703242,78.06593406593413,0.0,0.79120879120876,674.0,673.0,654.0
2024-10-17 21:23:39.878,-30.945054945054892,77.01098901098908,0.08791208791194549,0.79120879120876,674.0,673.0,653.0
2024-10-17 21:23:40.390,-30.417582417582366,76.04395604395609,0.0,0.79120879120876,675.0,672.0,653.0
2024-10-17 21:23:40.902,-30.065934065934016,75.16483516483527,0.0,0.79120879120876,675.0,673.0,653.0
2024-10-17 21:23:41.414,-29.626373626373606,74.02197802197804,0.08791208791194549,0.79120879120876,675.0,673.0,653.0
2024-10-17 21:23:41.910,-29.362637362637315,73.05494505494505,0.0,0.79120879120876,675.0,672.0,652.0
2024-10-17 21:23:42.423,-28.923076923076906,72.08791208791217,0.0,0.79120879120876,675.0,672.0,652.0
2024-10-17 21:23:42.934,-28.571428571428555,71.03296703296712,0.0,0.79120879120876,675.0,673.0,652.0
2024-10-17 21:23:43.430,-28.04395604395603,70.06593406593413,0.08791208791194549,0.79120879120876,675.0,672.0,652.0
2024-10-17 21:23:43.942,-27.604395604395563,69.01098901098908,0.0,0.79120879120876,675.0,672.0,651.0
2024-10-17 21:23:44.454,-27.252747252747213,68.04395604395609,0.0,0.79120879120876,675.0,672.0,651.0
2024-10-17 21:23:44.950,-26.901098901098862,67.0769230769231,0.0,0.79120879120876,676.0,672.0,651.0
2024-10-17 21:23:45.463,-26.461538461538453,66.02197802197804,0.0,0.79120879120876,676.0,672.0,650.0
2024-10-17 21:23:45.975,-26.109890109890102,65.05494505494505,0.0,0.79120879120876,676.0,672.0,650.0
2024-10-17 21:23:46.470,-25.670329670329636,64.08791208791217,0.0,0.79120879120876,676.0,672.0,650.0
2024-10-17 21:23:46.983,-25.318681318681286,63.03296703296712,0.0,0.79120879120876,676.0,672.0,649.0
2024-10-17 21:23:47.495,-24.879120879120876,62.06593406593413,0.0,0.79120879120876,676.0,672.0,649.0
2024-10-17 21:23:47.991,-24.43956043956041,61.01098901098908,0.08791208791194549,0.79120879120876,676.0,672.0,649.0
2024-10-17 21:23:48.502,-24.0,60.043956043956086,0.0,0.79120879120876,676.0,672.0,649.0
2024-10-17 21:23:49.015,-23.64835164835165,59.076923076923094,0.0,0.79120879120876,677.0,672.0,648.0
2024-10-17 21:23:49.526,-23.296703296703242,58.02197802197804,0.0,0.79120879120876,676.0,672.0,648.0
2024-10-17 21:23:50.023,-22.857142857142833,57.05494505494505,0.0,0.79120879120876,677.0,672.0,648.0
2024-10-17 21:23:50.535,-22.417582417582366,56.08791208791217,0.0,0.79120879120876,677.0,671.0,648.0
2024-10-17 21:23:51.047,-22.065934065934016,55.03296703296712,0.0,0.79120879120876,677.0,672.0,647.0
2024-10-17 21:23:51.543,-21.80219780219778,54.06593406593413,0.0,0.79120879120876,677.0,672.0,647.0
2024-10-17 21:23:52.055,-21.362637362637315,53.01098901098908,0.0,0.79120879120876,677.0,671.0,647.0
2024-10-17 21:23:52.567,-20.83516483516479,52.043956043956086,0.0,0.79120879120876,677.0,671.0,647.0
2024-10-17 21:23:53.063,-20.571428571428555,51.076923076923094,0.0,0.79120879120876,677.0,671.0,647.0
2024-10-17 21:23:53.574,-20.13186813186809,50.02197802197804,0.0,0.79120879120876,678.0,672.0,646.0
2024-10-17 21:23:54.087,-19.604395604395563,49.05494505494505,0.0,0.79120879120876,678.0,671.0,647.0
2024-10-17 21:23:54.599,-19.34065934065933,48.08791208791217,0.0,0.79120879120876,678.0,671.0,647.0
2024-10-17 21:23:55.095,-18.813186813186803,47.03296703296712,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:55.607,-18.461538461538453,46.06593406593413,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:56.119,-18.021978021977986,45.01098901098908,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:56.615,-17.758241758241752,44.043956043956086,0.0,0.79120879120876,678.0,672.0,646.0
2024-10-17 21:23:57.127,-17.230769230769226,43.076923076923094,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:57.639,-16.879120879120876,42.02197802197804,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:58.135,-16.43956043956041,41.05494505494505,0.08791208791194549,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:58.647,-16.0,40.08791208791217,0.0,0.79120879120876,678.0,672.0,646.0
2024-10-17 21:23:59.159,-15.64835164835165,39.03296703296712,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:23:59.655,-15.296703296703242,38.06593406593413,0.0,0.79120879120876,678.0,671.0,646.0
2024-10-17 21:24:00.167,-14.945054945054892,37.01098901098908,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:00.679,-14.505494505494482,36.043956043956086,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:01.176,-14.065934065934016,35.076923076923094,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:01.687,-13.714285714285666,34.02197802197804,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:02.200,-13.362637362637315,33.142857142857224,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:02.695,-12.83516483516479,32.08791208791217,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:03.208,-12.571428571428555,31.03296703296712,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:03.719,-12.04395604395603,30.06593406593413,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:04.231,-11.604395604395563,29.01098901098908,0.0,0.79120879120876,678.0,671.0,645.0
2024-10-17 21:24:04.728,-11.340659340659329,28.043956043956086,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:05.240,-10.813186813186803,27.076923076923094,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:05.751,-10.549450549450512,26.021978021978043,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:06.248,-10.109890109890102,25.05494505494505,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:06.760,-9.670329670329636,24.087912087912173,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:07.271,-9.230769230769226,23.03296703296712,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:07.768,-8.967032967032935,22.06593406593413,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:08.279,-8.527472527472526,21.01098901098908,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:08.792,-8.08791208791206,20.043956043956086,0.08791208791194549,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:09.287,-7.736263736263709,19.076923076923094,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:09.816,-7.296703296703242,18.021978021978043,0.0,0.79120879120876,679.0,671.0,645.0
2024-10-17 21:24:10.312,-6.857142857142833,17.05494505494505,0.0,0.79120879120876,679.0,671.0,644.0
2024-10-17 21:24:10.808,-6.505494505494482,16.087912087912173,0.0,0.79120879120876,679.0,671.0,644.0
2024-10-17 21:24:11.320,-6.153846153846132,15.032967032967122,0.08791208791194549,0.79120879120876,679.0,671.0,644.0
2024-10-17 21:24:11.832,-5.626373626373606,14.06593406593413,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:12.344,-5.274725274725256,13.098901098901138,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:12.840,-4.83516483516479,12.043956043956086,0.0,0.79120879120876,679.0,671.0,644.0
2024-10-17 21:24:13.352,-4.571428571428555,11.076923076923094,0.0,0.79120879120876,679.0,671.0,644.0
2024-10-17 21:24:13.864,-4.131868131868089,10.021978021978043,0.0,0.79120879120876,680.0,672.0,644.0
2024-10-17 21:24:14.360,-3.604395604395563,9.054945054945051,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:14.872,-3.2527472527472128,8.087912087912173,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:15.384,-2.813186813186803,7.032967032967122,0.0,0.79120879120876,680.0,672.0,644.0
2024-10-17 21:24:15.880,-2.549450549450512,6.06593406593413,0.08791208791194549,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:16.392,-2.1978021978021616,5.0109890109890785,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:16.904,-1.6703296703295791,4.043956043956086,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:17.416,-1.3186813186813424,3.0769230769230944,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:17.912,-0.8791208791209328,2.021978021978043,0.0,0.79120879120876,680.0,671.0,644.0
2024-10-17 21:24:18.424,-0.4395604395604096,1.0549450549450512,0.0,0.79120879120876,680.0,671.0,644.0
