2024-10-16 20:59:45.559,-0.08791208791217286,0.0,0.0,-0.0,582.0,601.0,604.0
2024-10-16 20:59:45.862,-0.0,0.0,0.0,0.8791208791208192,582.0,601.0,604.0
2024-10-16 20:59:46.166,-0.0,0.0,0.0,1.8461538461538112,583.0,601.0,604.0
2024-10-16 20:59:46.470,-0.0,0.0,0.0,2.9010989010987487,583.0,601.0,604.0
2024-10-16 20:59:46.775,-0.0,-0.08791208791217286,0.0,3.8681318681317407,583.0,601.0,604.0
2024-10-16 20:59:47.079,-0.0,0.0,0.0,4.835164835164733,583.0,601.0,604.0
2024-10-16 20:59:47.383,-0.0,0.0,0.0,5.890109890109898,583.0,601.0,604.0
2024-10-16 20:59:47.687,-0.0,0.0,0.0,6.857142857142662,583.0,601.0,605.0
2024-10-16 20:59:47.991,-0.0,0.0,0.0,7.912087912087827,584.0,601.0,605.0
2024-10-16 20:59:48.295,-0.0,0.0,0.0,8.87912087912082,584.0,601.0,605.0
2024-10-16 20:59:48.599,-0.0,0.0,0.0,9.846153846153811,584.0,601.0,605.0
2024-10-16 20:59:48.903,-0.0,0.0,0.0,10.901098901098749,585.0,602.0,606.0
2024-10-16 20:59:49.207,-0.0,0.0,0.0,11.86813186813174,585.0,602.0,606.0
2024-10-16 20:59:49.511,-0.0,0.0,0.0,12.835164835164733,586.0,602.0,606.0
2024-10-16 20:59:49.815,-0.08791208791217286,0.0,0.0,13.890109890109898,586.0,603.0,606.0
2024-10-16 20:59:50.119,-0.0,0.0,0.0,14.857142857142662,586.0,602.0,607.0
2024-10-16 20:59:50.423,-0.0,0.0,0.0,15.824175824175654,586.0,602.0,607.0
2024-10-16 20:59:50.743,-0.0,0.0,0.0,16.87912087912082,587.0,603.0,608.0
2024-10-16 20:59:51.032,-0.08791208791217286,0.0,0.0,17.75824175824164,587.0,603.0,608.0
2024-10-16 20:59:51.335,-0.0,0.0,0.0,18.90109890109875,588.0,603.0,608.0
2024-10-16 20:59:51.639,-0.0,0.0,0.0,19.86813186813174,588.0,603.0,608.0
2024-10-16 20:59:51.943,-0.0,0.0,0.0,20.835164835164733,588.0,603.0,608.0
2024-10-16 20:59:52.247,-0.0,0.0,0.0,21.890109890109898,589.0,604.0,609.0
2024-10-16 20:59:52.551,-0.0,0.0,0.0,22.857142857142662,589.0,604.0,609.0
2024-10-16 20:59:52.856,-0.0,0.08791208791171812,0.0,23.824175824175654,589.0,604.0,609.0
2024-10-16 20:59:53.159,-0.0,0.0,0.0,24.791208791208646,589.0,604.0,610.0
2024-10-16 20:59:53.463,-0.0,0.0,0.0,25.75824175824164,590.0,604.0,610.0
2024-10-16 20:59:53.768,-0.0,0.08791208791171812,0.0,26.813186813186803,590.0,604.0,611.0
2024-10-16 20:59:54.072,-0.0,0.0,0.0,27.780219780219795,590.0,604.0,611.0
2024-10-16 20:59:54.376,-0.0,0.0,0.0,28.835164835164733,591.0,604.0,611.0
2024-10-16 20:59:54.680,-0.08791208791217286,0.0,0.0,29.890109890109898,591.0,605.0,612.0
2024-10-16 20:59:54.984,-0.0,0.08791208791171812,0.0,30.857142857142662,590.0,604.0,611.0
2024-10-16 20:59:55.288,-0.08791208791217286,0.0,0.0,31.912087912087827,591.0,604.0,612.0
2024-10-16 20:59:55.592,-0.0,0.08791208791171812,0.0,32.791208791208646,591.0,604.0,612.0
2024-10-16 20:59:55.896,-0.0,0.0,0.0,33.84615384615381,591.0,604.0,612.0
2024-10-16 20:59:56.216,-0.0,0.0,0.0,34.8131868131868,592.0,604.0,613.0
2024-10-16 20:59:56.504,-0.0,0.08791208791171812,0.0,35.86813186813174,592.0,605.0,613.0
2024-10-16 20:59:56.808,-0.0,0.0,0.0,36.74725274725256,592.0,604.0,613.0
2024-10-16 20:59:57.112,-0.0,0.08791208791171812,0.0,37.8901098901099,592.0,604.0,613.0
2024-10-16 20:59:57.416,-0.0,0.0,0.0,38.85714285714266,592.0,605.0,614.0
2024-10-16 20:59:57.720,-0.0,0.08791208791171812,0.0,39.91208791208783,593.0,604.0,613.0
2024-10-16 20:59:58.024,-0.0,0.0,0.0,40.791208791208646,592.0,604.0,614.0
2024-10-16 20:59:58.328,-0.0,0.0,0.0,41.75824175824164,593.0,604.0,614.0
2024-10-16 20:59:58.632,-0.0,0.0,0.0,42.90109890109875,593.0,604.0,614.0
2024-10-16 20:59:58.937,-0.0,0.08791208791171812,0.0,43.86813186813174,593.0,604.0,615.0
2024-10-16 20:59:59.240,-0.0,0.0,0.0,44.83516483516473,593.0,604.0,615.0
2024-10-16 20:59:59.544,-0.0,0.0,0.0,45.8901098901099,594.0,604.0,615.0
2024-10-16 20:59:59.864,-0.0,0.0,0.0,46.85714285714266,594.0,604.0,615.0
2024-10-16 21:00:00.169,-0.0,0.0,0.0,47.91208791208783,594.0,605.0,616.0
2024-10-16 21:00:00.472,-0.0,0.0,0.0,48.87912087912082,595.0,604.0,616.0
2024-10-16 21:00:00.760,-0.0,0.0,0.0,49.84615384615381,595.0,605.0,616.0
2024-10-16 21:00:01.064,-0.0,0.08791208791171812,0.0,50.8131868131868,595.0,605.0,616.0
2024-10-16 21:00:01.385,-0.0,0.0,0.0,51.780219780219795,595.0,605.0,617.0
2024-10-16 21:00:01.688,-0.0,0.08791208791171812,0.0,52.83516483516473,596.0,605.0,617.0
2024-10-16 21:00:01.992,-0.0,0.08791208791171812,0.0,53.8901098901099,596.0,605.0,618.0
2024-10-16 21:00:02.296,-0.08791208791217286,0.0,0.0,54.85714285714266,596.0,605.0,618.0
2024-10-16 21:00:02.600,-0.0,0.08791208791171812,0.0,55.824175824175654,596.0,606.0,618.0
2024-10-16 21:00:02.904,-0.08791208791217286,0.08791208791171812,0.0,56.791208791208646,597.0,605.0,619.0
2024-10-16 21:00:03.193,-0.0,0.0,0.0,57.84615384615381,597.0,605.0,619.0
2024-10-16 21:00:03.512,-0.0,0.08791208791171812,0.0,58.8131868131868,597.0,605.0,619.0
2024-10-16 21:00:03.817,-0.0,0.0,0.0,59.780219780219795,598.0,605.0,620.0
2024-10-16 21:00:04.121,-0.0,0.0,0.0,60.83516483516473,598.0,606.0,620.0
2024-10-16 21:00:04.425,-0.0,0.08791208791171812,0.0,61.802197802197725,598.0,606.0,621.0
2024-10-16 21:00:04.729,-0.0,0.0,0.0,62.76923076923072,598.0,605.0,621.0
2024-10-16 21:00:05.033,-0.0,0.08791208791171812,0.0,63.824175824175654,599.0,606.0,621.0
2024-10-16 21:00:05.337,-0.0,0.08791208791171812,0.0,64.79120879120865,599.0,606.0,621.0
2024-10-16 21:00:05.641,-0.0,0.08791208791171812,0.0,65.75824175824164,600.0,606.0,621.0
2024-10-16 21:00:05.945,-0.0,0.0,0.0,66.8131868131868,600.0,606.0,622.0
2024-10-16 21:00:06.249,-0.0,0.08791208791171812,0.0,67.86813186813174,600.0,606.0,622.0
2024-10-16 21:00:06.553,-0.08791208791217286,0.0,0.0,68.83516483516473,600.0,606.0,622.0
2024-10-16 21:00:06.857,-0.0,0.0,0.0,69.80219780219772,601.0,606.0,623.0
2024-10-16 21:00:07.161,-0.0,0.08791208791171812,0.0,70.76923076923072,601.0,607.0,623.0
2024-10-16 21:00:07.465,-0.0,0.08791208791171812,0.0,71.82417582417565,601.0,607.0,623.0
2024-10-16 21:00:07.769,-0.0,0.08791208791171812,0.0,72.79120879120865,601.0,607.0,624.0
2024-10-16 21:00:08.073,-0.0,0.08791208791171812,0.0,73.75824175824164,602.0,607.0,624.0
2024-10-16 21:00:08.377,-0.0,0.08791208791171812,0.0,74.8131868131868,602.0,607.0,624.0
2024-10-16 21:00:08.681,-0.0,0.0,0.0,75.86813186813174,602.0,607.0,625.0
2024-10-16 21:00:08.985,-0.08791208791217286,0.0,0.0,76.74725274725256,603.0,607.0,625.0
2024-10-16 21:00:09.289,-0.0,0.0,0.0,77.80219780219772,603.0,607.0,626.0
2024-10-16 21:00:09.593,-0.0,0.0,0.0,78.76923076923072,603.0,607.0,626.0
2024-10-16 21:00:09.898,-0.0,0.0,0.0,79.91208791208783,603.0,607.0,626.0
2024-10-16 21:00:10.201,-0.0,0.08791208791171812,0.0,80.87912087912082,604.0,607.0,627.0
2024-10-16 21:00:10.505,-0.0,0.0,0.0,81.75824175824164,604.0,607.0,627.0
2024-10-16 21:00:10.809,-0.0,0.08791208791171812,0.0,82.8131868131868,604.0,607.0,627.0
2024-10-16 21:00:11.114,-0.0,0.08791208791171812,0.0,83.86813186813174,604.0,608.0,627.0
2024-10-16 21:00:11.418,-0.0,0.0,0.0,84.74725274725256,605.0,608.0,628.0
2024-10-16 21:00:11.722,-0.0,0.0,0.0,85.80219780219772,605.0,608.0,628.0
2024-10-16 21:00:12.025,-0.0,0.0,0.0,86.76923076923072,605.0,608.0,628.0
2024-10-16 21:00:12.329,-0.0,0.08791208791171812,0.0,87.82417582417565,605.0,608.0,628.0
2024-10-16 21:00:12.634,-0.0,0.0,0.0,88.79120879120865,605.0,608.0,628.0
2024-10-16 21:00:12.938,-0.0,0.0,0.0,89.75824175824164,605.0,608.0,628.0
2024-10-16 21:00:13.242,-0.0,0.0,0.0,90.8131868131868,605.0,608.0,629.0
2024-10-16 21:00:13.546,-0.0,0.0,0.0,91.7802197802198,606.0,608.0,629.0
2024-10-16 21:00:13.850,-0.0,0.08791208791171812,0.0,92.74725274725256,605.0,608.0,630.0
2024-10-16 21:00:14.155,-0.0,0.0,0.0,93.80219780219772,606.0,608.0,630.0
2024-10-16 21:00:14.458,-0.0,0.08791208791171812,0.0,94.76923076923072,606.0,608.0,630.0
2024-10-16 21:00:14.762,-0.0,0.08791208791171812,0.0,95.82417582417565,606.0,608.0,630.0
2024-10-16 21:00:15.067,-0.0,0.0,-0.08791208791205918,96.79120879120865,606.0,608.0,630.0
2024-10-16 21:00:15.371,-0.0,0.0,-0.08791208791205918,97.75824175824164,606.0,608.0,631.0
2024-10-16 21:00:15.675,-0.0,0.0,-0.08791208791205918,98.8131868131868,607.0,609.0,631.0
2024-10-16 21:00:15.978,-0.0,0.0,-0.17582417582411836,99.7802197802198,607.0,609.0,631.0
2024-10-16 21:00:16.283,-0.08791208791217286,0.08791208791171812,-0.08791208791205918,100.74725274725256,607.0,609.0,631.0
2024-10-16 21:00:16.587,-0.08791208791217286,0.0,-0.17582417582411836,101.80219780219772,607.0,609.0,631.0
2024-10-16 21:00:16.890,-0.0,0.08791208791171812,-0.17582417582411836,102.76923076923072,607.0,609.0,631.0
2024-10-16 21:00:17.195,-0.08791208791217286,0.0,-0.17582417582411836,103.82417582417565,607.0,609.0,631.0
2024-10-16 21:00:17.499,-0.0,0.0,-0.17582417582411836,104.7032967032967,607.0,609.0,632.0
2024-10-16 21:00:17.804,-0.0,0.08791208791171812,-0.17582417582411836,105.75824175824164,608.0,609.0,632.0
2024-10-16 21:00:18.106,-0.0,0.0,-0.17582417582411836,106.8131868131868,607.0,610.0,632.0
2024-10-16 21:00:18.426,-0.0,0.0,-0.17582417582411836,107.7802197802198,608.0,610.0,632.0
2024-10-16 21:00:18.715,-0.0,0.0,-0.17582417582411836,108.65934065934061,608.0,610.0,632.0
2024-10-16 21:00:19.019,-0.0,0.0,-0.17582417582411836,109.80219780219772,608.0,610.0,633.0
2024-10-16 21:00:19.322,-0.0,0.0,-0.17582417582411836,110.76923076923072,608.0,610.0,633.0
2024-10-16 21:00:19.627,-0.0,0.0,-0.17582417582411836,111.73626373626371,608.0,610.0,633.0
2024-10-16 21:00:19.931,-0.0,0.0,-0.17582417582411836,112.79120879120865,608.0,610.0,633.0
2024-10-16 21:00:20.235,-0.0,0.08791208791171812,-0.17582417582411836,113.75824175824164,608.0,610.0,633.0
2024-10-16 21:00:20.539,-0.0,0.0,-0.17582417582411836,114.8131868131868,608.0,610.0,634.0
2024-10-16 21:00:20.843,-0.0,0.0,-0.2637362637362912,115.7802197802198,608.0,611.0,634.0
2024-10-16 21:00:21.147,-0.0,0.08791208791171812,-0.2637362637362912,116.74725274725256,608.0,611.0,634.0
2024-10-16 21:00:21.451,-0.0,0.08791208791171812,-0.17582417582411836,117.80219780219772,608.0,611.0,634.0
2024-10-16 21:00:21.771,-0.08791208791217286,0.08791208791171812,-0.17582417582411836,118.76923076923072,608.0,611.0,634.0
2024-10-16 21:00:22.059,-0.0,0.08791208791171812,-0.17582417582411836,119.82417582417565,608.0,611.0,634.0
2024-10-16 21:00:22.363,-0.08791208791217286,0.0,-0.2637362637362912,120.7032967032967,608.0,611.0,635.0
2024-10-16 21:00:22.667,-0.0,0.0,-0.2637362637362912,121.75824175824164,608.0,612.0,634.0
2024-10-16 21:00:22.972,-0.0,0.0,-0.2637362637362912,122.8131868131868,608.0,612.0,634.0
2024-10-16 21:00:23.291,-0.0,0.08791208791171812,-0.2637362637362912,123.69230769230762,608.0,612.0,634.0
2024-10-16 21:00:23.579,-0.0,0.0,-0.17582417582411836,124.74725274725256,608.0,612.0,634.0
2024-10-16 21:00:23.884,-0.08791208791217286,0.0,-0.2637362637362912,125.71428571428555,608.0,612.0,635.0
2024-10-16 21:00:24.204,-0.0,0.08791208791171812,-0.2637362637362912,126.76923076923072,608.0,612.0,635.0
2024-10-16 21:00:24.491,-0.0,0.0,-0.2637362637362912,127.82417582417565,608.0,612.0,635.0
2024-10-16 21:00:24.796,-0.0,0.08791208791171812,-0.2637362637362912,128.61538461538453,608.0,612.0,635.0
2024-10-16 21:00:25.100,-0.0,0.0,-0.2637362637362912,129.67032967032947,607.0,612.0,635.0
2024-10-16 21:00:25.420,-0.0,0.0,-0.2637362637362912,130.8131868131868,607.0,613.0,635.0
2024-10-16 21:00:25.724,-0.0,0.0,-0.2637362637362912,131.7802197802198,607.0,613.0,635.0
2024-10-16 21:00:26.012,-0.0,0.08791208791171812,-0.2637362637362912,132.65934065934061,607.0,613.0,634.0
2024-10-16 21:00:26.331,-0.0,0.0,-0.2637362637362912,133.80219780219772,607.0,613.0,634.0
2024-10-16 21:00:26.635,-0.0,0.0,-0.2637362637362912,134.76923076923072,607.0,614.0,634.0
2024-10-16 21:00:26.940,-0.0,0.08791208791171812,-0.2637362637362912,135.7362637362637,606.0,614.0,634.0
2024-10-16 21:00:27.228,-0.0,0.08791208791171812,-0.2637362637362912,136.79120879120865,606.0,614.0,634.0
2024-10-16 21:00:27.548,-0.0,0.0,-0.2637362637362912,137.75824175824164,606.0,614.0,634.0
2024-10-16 21:00:27.852,-0.0,0.08791208791171812,-0.2637362637362912,138.8131868131868,606.0,614.0,634.0
2024-10-16 21:00:28.156,-0.0,0.08791208791171812,-0.3516483516483504,139.7802197802198,605.0,614.0,633.0
2024-10-16 21:00:28.444,-0.08791208791217286,0.0,-0.2637362637362912,140.74725274725256,605.0,614.0,633.0
2024-10-16 21:00:28.764,-0.0,0.0,-0.2637362637362912,141.80219780219772,605.0,614.0,633.0
2024-10-16 21:00:29.069,-0.0,0.08791208791171812,-0.2637362637362912,142.68131868131854,605.0,615.0,633.0
2024-10-16 21:00:29.372,-0.0,0.08791208791171812,-0.2637362637362912,143.82417582417565,604.0,615.0,632.0
2024-10-16 21:00:29.676,-0.0,0.08791208791171812,-0.2637362637362912,144.79120879120865,605.0,615.0,632.0
2024-10-16 21:00:29.981,-0.0,0.0,-0.2637362637362912,145.67032967032947,604.0,615.0,632.0
2024-10-16 21:00:30.285,-0.08791208791217286,0.0,-0.2637362637362912,146.72527472527463,604.0,615.0,632.0
2024-10-16 21:00:30.588,-0.0,0.08791208791171812,-0.2637362637362912,147.7802197802198,604.0,615.0,632.0
2024-10-16 21:00:30.892,-0.0,0.0,-0.2637362637362912,148.65934065934061,604.0,615.0,631.0
2024-10-16 21:00:31.196,-0.0,0.0,-0.2637362637362912,149.6263736263736,603.0,615.0,631.0
2024-10-16 21:00:31.500,-0.0,0.08791208791171812,-0.2637362637362912,148.83516483516473,603.0,615.0,631.0
2024-10-16 21:00:31.804,-0.0,0.08791208791171812,-0.2637362637362912,147.7802197802198,603.0,615.0,631.0
2024-10-16 21:00:32.108,-0.0,0.0,-0.2637362637362912,146.8131868131868,604.0,615.0,631.0
2024-10-16 21:00:32.412,-0.0,0.0,-0.2637362637362912,145.8461538461538,604.0,615.0,631.0
2024-10-16 21:00:32.716,-0.0,0.0,-0.2637362637362912,144.87912087912082,604.0,615.0,631.0
2024-10-16 21:00:33.020,-0.0,0.0,-0.2637362637362912,143.91208791208783,604.0,614.0,631.0
2024-10-16 21:00:33.324,-0.0,0.0,-0.2637362637362912,142.85714285714266,605.0,614.0,631.0
2024-10-16 21:00:33.628,-0.0,0.08791208791171812,-0.2637362637362912,141.8901098901099,605.0,614.0,631.0
2024-10-16 21:00:33.933,-0.0,0.08791208791171812,-0.2637362637362912,140.83516483516473,604.0,614.0,631.0
2024-10-16 21:00:34.236,-0.0,0.0,-0.3516483516483504,139.86813186813174,605.0,614.0,632.0
2024-10-16 21:00:34.541,-0.0,0.0,-0.2637362637362912,138.90109890109875,605.0,613.0,632.0
2024-10-16 21:00:34.845,-0.0,0.0,-0.2637362637362912,137.8461538461538,605.0,613.0,632.0
2024-10-16 21:00:35.149,-0.0,0.0,-0.2637362637362912,136.87912087912082,606.0,613.0,632.0
2024-10-16 21:00:35.453,-0.0,0.08791208791171812,-0.2637362637362912,136.0,605.0,613.0,632.0
2024-10-16 21:00:35.757,-0.0,0.0,-0.3516483516483504,134.85714285714266,606.0,612.0,632.0
2024-10-16 21:00:36.060,-0.0,0.08791208791171812,-0.2637362637362912,133.97802197802184,606.0,612.0,632.0
2024-10-16 21:00:36.365,-0.0,0.0,-0.2637362637362912,132.9230769230769,606.0,612.0,632.0
2024-10-16 21:00:36.669,-0.0,0.0,-0.2637362637362912,131.86813186813174,606.0,612.0,631.0
2024-10-16 21:00:36.973,-0.0,0.08791208791171812,-0.3516483516483504,130.90109890109875,606.0,612.0,631.0
2024-10-16 21:00:37.277,-0.0,0.08791208791171812,-0.2637362637362912,129.8461538461538,606.0,611.0,631.0
2024-10-16 21:00:37.581,-0.0,0.08791208791171812,-0.3516483516483504,128.96703296703276,606.0,611.0,631.0
2024-10-16 21:00:37.885,-0.0,0.0,-0.3516483516483504,128.0,606.0,611.0,631.0
2024-10-16 21:00:38.189,-0.0,0.0,-0.2637362637362912,126.94505494505484,606.0,611.0,631.0
2024-10-16 21:00:38.493,-0.0,0.0,-0.3516483516483504,125.97802197802184,606.0,611.0,631.0
2024-10-16 21:00:38.798,-0.0,0.0,-0.2637362637362912,124.9230769230769,605.0,610.0,631.0
2024-10-16 21:00:39.101,-0.0,0.08791208791171812,-0.3516483516483504,123.95604395604391,606.0,610.0,630.0
2024-10-16 21:00:39.406,-0.0,0.08791208791171812,-0.2637362637362912,122.98901098901092,606.0,610.0,630.0
2024-10-16 21:00:39.710,-0.08791208791217286,0.0,-0.2637362637362912,121.93406593406576,606.0,610.0,630.0
2024-10-16 21:00:40.014,-0.0,0.0,-0.2637362637362912,121.05494505494494,605.0,609.0,629.0
2024-10-16 21:00:40.317,-0.0,0.0,-0.3516483516483504,120.0,605.0,609.0,629.0
2024-10-16 21:00:40.621,-0.0,0.08791208791171812,-0.2637362637362912,118.94505494505484,605.0,609.0,629.0
2024-10-16 21:00:40.925,-0.0,0.08791208791171812,-0.2637362637362912,117.97802197802184,605.0,608.0,628.0
2024-10-16 21:00:41.230,-0.0,0.0,-0.2637362637362912,116.9230769230769,605.0,608.0,628.0
2024-10-16 21:00:41.534,-0.0,0.0,-0.2637362637362912,115.95604395604391,605.0,608.0,628.0
2024-10-16 21:00:41.837,-0.0,0.0,-0.2637362637362912,114.98901098901092,604.0,608.0,628.0
2024-10-16 21:00:42.142,-0.0,0.0,-0.2637362637362912,113.93406593406576,604.0,607.0,627.0
2024-10-16 21:00:42.446,-0.0,0.0,-0.2637362637362912,112.96703296703276,604.0,607.0,626.0
2024-10-16 21:00:42.750,-0.0,0.0,-0.2637362637362912,112.0,604.0,607.0,626.0
2024-10-16 21:00:43.053,-0.0,0.08791208791171812,-0.2637362637362912,110.94505494505484,604.0,606.0,626.0
2024-10-16 21:00:43.358,-0.0,0.0,-0.2637362637362912,109.97802197802184,604.0,606.0,626.0
2024-10-16 21:00:43.662,-0.0,0.0,-0.2637362637362912,108.9230769230769,603.0,606.0,625.0
2024-10-16 21:00:43.966,-0.0,0.08791208791171812,-0.2637362637362912,107.95604395604391,603.0,606.0,625.0
2024-10-16 21:00:44.270,-0.0,0.08791208791171812,-0.2637362637362912,106.98901098901092,603.0,605.0,625.0
2024-10-16 21:00:44.574,-0.0,0.0,-0.2637362637362912,106.02197802197793,603.0,606.0,625.0
2024-10-16 21:00:44.879,-0.0,0.0,-0.2637362637362912,105.05494505494494,603.0,605.0,624.0
2024-10-16 21:00:45.182,-0.0,0.0,-0.2637362637362912,104.08791208791195,603.0,605.0,624.0
2024-10-16 21:00:45.486,-0.0,0.0,-0.2637362637362912,102.94505494505484,602.0,605.0,623.0
2024-10-16 21:00:45.791,-0.0,0.08791208791171812,-0.3516483516483504,101.97802197802184,602.0,605.0,623.0
2024-10-16 21:00:46.094,-0.0,0.0,-0.2637362637362912,100.9230769230769,602.0,605.0,623.0
2024-10-16 21:00:46.399,-0.0,0.08791208791171812,-0.3516483516483504,99.95604395604391,602.0,604.0,623.0
2024-10-16 21:00:46.702,-0.0,0.0,-0.2637362637362912,98.98901098901092,601.0,604.0,622.0
2024-10-16 21:00:47.006,-0.0,0.0,-0.2637362637362912,97.93406593406576,601.0,604.0,622.0
2024-10-16 21:00:47.310,-0.0,0.08791208791171812,-0.2637362637362912,97.05494505494494,601.0,604.0,622.0
2024-10-16 21:00:47.615,-0.0,0.0,-0.3516483516483504,96.0,601.0,604.0,622.0
2024-10-16 21:00:47.919,-0.0,0.0,-0.2637362637362912,94.94505494505484,601.0,604.0,621.0
2024-10-16 21:00:48.238,-0.0,0.0,-0.3516483516483504,94.06593406593402,600.0,604.0,621.0
2024-10-16 21:00:48.546,-0.0,0.0,-0.2637362637362912,92.9230769230769,600.0,603.0,621.0
2024-10-16 21:00:48.830,-0.0,0.08791208791171812,-0.2637362637362912,92.04395604395586,600.0,603.0,620.0
2024-10-16 21:00:49.135,-0.08791208791217286,0.0,-0.2637362637362912,90.98901098901092,600.0,603.0,620.0
2024-10-16 21:00:49.439,-0.0,0.0,-0.2637362637362912,90.02197802197793,599.0,603.0,619.0
2024-10-16 21:00:49.743,-0.0,0.0,-0.3516483516483504,89.05494505494494,599.0,603.0,619.0
2024-10-16 21:00:50.047,-0.0,0.08791208791171812,-0.2637362637362912,88.08791208791195,599.0,602.0,619.0
2024-10-16 21:00:50.367,-0.0,0.0,-0.2637362637362912,87.03296703296701,598.0,602.0,618.0
2024-10-16 21:00:50.671,-0.08791208791217286,0.08791208791171812,-0.2637362637362912,85.97802197802184,598.0,602.0,618.0
2024-10-16 21:00:50.959,-0.0,0.0,-0.3516483516483504,85.01098901098885,598.0,602.0,618.0
2024-10-16 21:00:51.263,-0.0,0.0,-0.2637362637362912,84.04395604395586,597.0,602.0,617.0
2024-10-16 21:00:51.583,-0.0,0.0,-0.2637362637362912,83.16483516483504,597.0,602.0,617.0
2024-10-16 21:00:51.872,-0.0,0.0,-0.3516483516483504,81.93406593406576,597.0,601.0,617.0
2024-10-16 21:00:52.191,-0.0,0.0,-0.2637362637362912,81.05494505494494,596.0,601.0,616.0
