2024-10-16 20:59:45.559,-0.08791208791217286,0.0,0.0,-0.0,582.0,601.0,604.0
2024-10-16 21:02:09.385,102.50549450549443,-41.14285714285734,-0.3516483516483504,1.0549450549449375,622.0,609.0,588.0
2024-10-16 21:02:09.881,103.56043956043959,-41.58241758241775,-0.3516483516483504,1.0549450549449375,623.0,609.0,587.0
2024-10-16 21:02:10.393,104.52747252747258,-41.934065934065984,-0.2637362637362912,1.0549450549449375,623.0,610.0,587.0
2024-10-16 21:02:10.905,105.49450549450535,-42.373626373626394,-0.2637362637362912,1.0549450549449375,624.0,610.0,588.0
2024-10-16 21:02:11.417,106.54945054945051,-42.725274725275085,-0.3516483516483504,1.0549450549449375,625.0,610.0,587.0
2024-10-16 21:02:11.914,107.5164835164835,-43.164835164835495,-0.2637362637362912,1.0549450549449375,625.0,610.0,587.0
2024-10-16 21:02:12.426,108.4835164835165,-43.51648351648373,-0.2637362637362912,1.0549450549449375,626.0,610.0,587.0
2024-10-16 21:02:12.937,109.53846153846143,-43.95604395604414,-0.3516483516483504,1.0549450549449375,627.0,610.0,587.0
2024-10-16 21:02:13.434,110.5934065934066,-44.39560439560455,-0.2637362637362912,1.0549450549449375,628.0,611.0,587.0
2024-10-16 21:02:13.947,111.56043956043959,-44.74725274725279,-0.3516483516483504,1.0549450549449375,628.0,610.0,587.0
2024-10-16 21:02:14.458,112.61538461538453,-45.1868131868132,-0.3516483516483504,1.0549450549449375,629.0,610.0,587.0
2024-10-16 21:02:14.954,113.49450549450535,-45.53846153846189,-0.2637362637362912,1.0549450549449375,630.0,611.0,587.0
2024-10-16 21:02:15.466,114.63736263736268,-45.9780219780223,-0.3516483516483504,1.0549450549449375,630.0,611.0,586.0
2024-10-16 21:02:15.978,115.5164835164835,-46.329670329670535,-0.2637362637362912,1.0549450549449375,631.0,611.0,586.0
2024-10-16 21:02:16.491,116.4835164835165,-46.769230769230944,-0.3516483516483504,1.0549450549449375,631.0,611.0,586.0
2024-10-16 21:02:16.987,117.53846153846143,-47.12087912087918,-0.2637362637362912,1.0549450549449375,632.0,611.0,586.0
2024-10-16 21:02:17.498,118.41758241758248,-47.56043956043959,-0.2637362637362912,1.0549450549449375,633.0,611.0,586.0
2024-10-16 21:02:18.011,119.47252747252742,-47.91208791208828,-0.3516483516483504,1.0549450549449375,634.0,611.0,586.0
2024-10-16 21:02:18.507,120.43956043956041,-48.35164835164869,-0.2637362637362912,1.0549450549449375,634.0,611.0,586.0
2024-10-16 21:02:19.019,121.49450549450535,-48.7912087912091,-0.2637362637362912,1.0549450549449375,635.0,611.0,586.0
2024-10-16 21:02:19.530,122.54945054945051,-49.14285714285734,-0.2637362637362912,1.0549450549449375,636.0,611.0,585.0
2024-10-16 21:02:20.043,123.42857142857133,-49.58241758241775,-0.2637362637362912,1.0549450549449375,637.0,612.0,586.0
2024-10-16 21:02:20.539,124.39560439560432,-49.934065934065984,-0.2637362637362912,1.0549450549449375,638.0,612.0,586.0
2024-10-16 21:02:21.051,125.53846153846143,-50.373626373626394,-0.2637362637362912,1.0549450549449375,639.0,612.0,585.0
2024-10-16 21:02:21.546,126.41758241758248,-50.725274725275085,-0.2637362637362912,1.0549450549449375,639.0,612.0,585.0
2024-10-16 21:02:22.059,127.47252747252742,-51.164835164835495,-0.2637362637362912,1.0549450549449375,640.0,612.0,585.0
2024-10-16 21:02:22.572,128.4395604395604,-51.51648351648373,-0.3516483516483504,1.0549450549449375,641.0,612.0,585.0
2024-10-16 21:02:23.083,129.31868131868123,-51.95604395604414,-0.2637362637362912,1.0549450549449375,642.0,612.0,585.0
2024-10-16 21:02:23.579,130.3736263736264,-52.39560439560455,-0.2637362637362912,1.0549450549449375,642.0,612.0,585.0
2024-10-16 21:02:24.091,131.5164835164835,-52.74725274725279,-0.2637362637362912,1.0549450549449375,643.0,612.0,585.0
2024-10-16 21:02:24.587,132.39560439560432,-53.1868131868132,-0.2637362637362912,1.0549450549449375,645.0,613.0,585.0
2024-10-16 21:02:25.099,133.36263736263732,-53.53846153846189,-0.2637362637362912,1.0549450549449375,645.0,612.0,585.0
2024-10-16 21:02:25.612,134.41758241758248,-53.9780219780223,-0.3516483516483504,1.0549450549449375,646.0,613.0,585.0
2024-10-16 21:02:26.123,135.47252747252742,-54.329670329670535,-0.2637362637362912,1.0549450549449375,647.0,613.0,585.0
2024-10-16 21:02:26.619,136.4395604395604,-54.769230769230944,-0.2637362637362912,1.0549450549449375,648.0,613.0,584.0
2024-10-16 21:02:27.131,137.4065934065934,-55.12087912087918,-0.3516483516483504,1.0549450549449375,649.0,613.0,584.0
2024-10-16 21:02:27.644,138.46153846153834,-55.56043956043959,-0.3516483516483504,1.0549450549449375,650.0,613.0,584.0
2024-10-16 21:02:28.139,139.42857142857133,-55.91208791208828,-0.2637362637362912,1.0549450549449375,651.0,613.0,584.0
2024-10-16 21:02:28.651,140.30769230769238,-56.35164835164869,-0.2637362637362912,1.0549450549449375,652.0,613.0,584.0
2024-10-16 21:02:29.163,141.36263736263732,-56.7912087912091,-0.2637362637362912,1.0549450549449375,653.0,613.0,585.0
2024-10-16 21:02:29.660,142.3296703296703,-57.14285714285734,-0.2637362637362912,1.0549450549449375,653.0,613.0,584.0
2024-10-16 21:02:30.172,143.2967032967033,-57.58241758241775,-0.2637362637362912,1.0549450549449375,655.0,613.0,584.0
2024-10-16 21:02:30.685,144.35164835164824,-57.934065934065984,-0.2637362637362912,1.0549450549449375,656.0,613.0,584.0
2024-10-16 21:02:31.196,145.31868131868123,-58.373626373626394,-0.2637362637362912,1.0549450549449375,656.0,614.0,584.0
2024-10-16 21:02:31.692,146.46153846153834,-58.725274725275085,-0.2637362637362912,1.0549450549449375,657.0,614.0,584.0
2024-10-16 21:02:32.204,147.34065934065939,-59.164835164835495,-0.2637362637362912,1.0549450549449375,658.0,614.0,584.0
2024-10-16 21:02:32.700,148.30769230769238,-59.51648351648373,-0.2637362637362912,1.0549450549449375,659.0,614.0,584.0
2024-10-16 21:02:33.212,149.36263736263732,-59.95604395604414,-0.2637362637362912,1.0549450549449375,661.0,614.0,584.0
2024-10-16 21:02:33.724,148.9230769230769,-59.69230769230808,-0.3516483516483504,1.0549450549449375,661.0,614.0,584.0
2024-10-16 21:02:34.220,147.9560439560439,-59.340659340659386,-0.3516483516483504,1.0549450549449375,660.0,614.0,584.0
2024-10-16 21:02:34.733,146.98901098901092,-58.901098901098976,-0.3516483516483504,1.0549450549449375,659.0,613.0,584.0
2024-10-16 21:02:35.245,145.93406593406598,-58.54945054945074,-0.2637362637362912,1.0549450549449375,658.0,613.0,584.0
2024-10-16 21:02:35.757,144.967032967033,-58.1978021978025,-0.2637362637362912,1.0549450549449375,657.0,613.0,584.0
2024-10-16 21:02:36.252,144.0,-57.75824175824209,-0.2637362637362912,1.0549450549449375,656.0,613.0,584.0
2024-10-16 21:02:36.765,142.94505494505484,-57.31868131868168,-0.2637362637362912,1.0549450549449375,654.0,613.0,584.0
2024-10-16 21:02:37.276,141.97802197802184,-57.054945054945165,-0.2637362637362912,1.0549450549449375,653.0,613.0,584.0
2024-10-16 21:02:37.773,141.01098901098908,-56.52747252747258,-0.2637362637362912,1.0549450549449375,652.0,613.0,583.0
2024-10-16 21:02:38.285,140.0439560439561,-56.08791208791217,-0.2637362637362912,1.0549450549449375,651.0,612.0,583.0
2024-10-16 21:02:38.797,138.98901098901092,-55.736263736263936,-0.2637362637362912,1.0549450549449375,650.0,612.0,583.0
2024-10-16 21:02:39.293,138.02197802197793,-55.29670329670353,-0.3516483516483504,1.0549450549449375,649.0,612.0,583.0
2024-10-16 21:02:39.806,136.967032967033,-54.94505494505529,-0.2637362637362912,1.0549450549449375,648.0,612.0,583.0
2024-10-16 21:02:40.318,136.08791208791195,-54.5934065934066,-0.2637362637362912,1.0549450549449375,647.0,612.0,583.0
2024-10-16 21:02:40.814,135.032967032967,-54.15384615384619,-0.2637362637362912,1.0549450549449375,646.0,612.0,583.0
2024-10-16 21:02:41.325,134.06593406593402,-53.71428571428578,-0.2637362637362912,1.0549450549449375,646.0,611.0,583.0
2024-10-16 21:02:41.838,132.9230769230769,-53.450549450549715,-0.3516483516483504,1.0549450549449375,645.0,611.0,583.0
2024-10-16 21:02:42.333,132.0439560439561,-52.92307692307713,-0.3516483516483504,1.0549450549449375,644.0,611.0,583.0
2024-10-16 21:02:42.846,131.0769230769231,-52.571428571428896,-0.2637362637362912,1.0549450549449375,643.0,611.0,583.0
2024-10-16 21:02:43.358,130.02197802197793,-52.13186813186849,-0.2637362637362912,1.0549450549449375,642.0,611.0,583.0
2024-10-16 21:02:43.870,129.05494505494494,-51.780219780219795,-0.3516483516483504,1.0549450549449375,641.0,611.0,583.0
2024-10-16 21:02:44.365,128.08791208791195,-51.340659340659386,-0.3516483516483504,1.0549450549449375,640.0,610.0,583.0
2024-10-16 21:02:44.878,126.94505494505484,-50.901098901098976,-0.3516483516483504,1.0549450549449375,640.0,610.0,583.0
2024-10-16 21:02:45.390,126.06593406593402,-50.54945054945074,-0.2637362637362912,1.0549450549449375,639.0,610.0,583.0
2024-10-16 21:02:45.886,125.01098901098908,-50.10989010989033,-0.3516483516483504,1.0549450549449375,638.0,610.0,583.0
2024-10-16 21:02:46.399,124.04395604395609,-49.75824175824209,-0.2637362637362912,1.0549450549449375,637.0,610.0,583.0
2024-10-16 21:02:46.911,122.98901098901092,-49.31868131868168,-0.2637362637362912,1.0549450549449375,636.0,610.0,583.0
2024-10-16 21:02:47.407,122.02197802197793,-49.054945054945165,-0.2637362637362912,1.0549450549449375,635.0,609.0,583.0
2024-10-16 21:02:47.918,121.05494505494494,-48.52747252747258,-0.2637362637362912,1.0549450549449375,635.0,609.0,583.0
2024-10-16 21:02:48.446,120.08791208791195,-48.175824175824346,-0.2637362637362912,1.0549450549449375,634.0,609.0,583.0
2024-10-16 21:02:48.943,119.03296703296701,-47.736263736263936,-0.3516483516483504,1.0549450549449375,633.0,609.0,583.0
2024-10-16 21:02:49.438,118.06593406593402,-47.3846153846157,-0.3516483516483504,1.0549450549449375,633.0,609.0,584.0
2024-10-16 21:02:49.950,116.9230769230769,-46.94505494505529,-0.3516483516483504,1.0549450549449375,632.0,609.0,584.0
2024-10-16 21:02:50.447,116.04395604395609,-46.50549450549488,-0.3516483516483504,1.0549450549449375,631.0,609.0,584.0
2024-10-16 21:02:50.958,115.0769230769231,-46.15384615384619,-0.3516483516483504,1.0549450549449375,630.0,608.0,584.0
2024-10-16 21:02:51.470,114.02197802197793,-45.71428571428578,-0.3516483516483504,1.0549450549449375,629.0,608.0,584.0
2024-10-16 21:02:51.983,113.05494505494494,-45.36263736263754,-0.2637362637362912,1.0549450549449375,628.0,608.0,584.0
2024-10-16 21:02:52.479,112.0,-44.92307692307713,-0.2637362637362912,1.0549450549449375,628.0,608.0,584.0
2024-10-16 21:02:52.992,111.03296703296701,-44.571428571428896,-0.2637362637362912,1.0549450549449375,627.0,608.0,584.0
2024-10-16 21:02:53.503,110.06593406593402,-44.13186813186849,-0.2637362637362912,1.0549450549449375,626.0,608.0,584.0
2024-10-16 21:02:53.999,109.01098901098908,-43.69230769230808,-0.3516483516483504,1.0549450549449375,625.0,608.0,584.0
2024-10-16 21:02:54.511,108.04395604395609,-43.340659340659386,-0.2637362637362912,1.0549450549449375,625.0,607.0,584.0
2024-10-16 21:02:55.023,107.0769230769231,-42.901098901098976,-0.2637362637362912,1.0549450549449375,624.0,607.0,584.0
2024-10-16 21:02:55.519,106.02197802197793,-42.54945054945074,-0.3516483516483504,1.0549450549449375,623.0,607.0,584.0
2024-10-16 21:02:56.032,105.05494505494494,-42.10989010989033,-0.2637362637362912,1.0549450549449375,623.0,607.0,584.0
2024-10-16 21:02:56.543,104.0,-41.75824175824209,-0.2637362637362912,1.0549450549449375,622.0,607.0,584.0
2024-10-16 21:02:57.039,103.03296703296701,-41.31868131868168,-0.2637362637362912,1.0549450549449375,621.0,606.0,584.0
2024-10-16 21:02:57.552,102.06593406593402,-40.96703296703299,-0.3516483516483504,1.0549450549449375,621.0,607.0,585.0
2024-10-16 21:02:58.064,101.09890109890102,-40.52747252747258,-0.2637362637362912,1.0549450549449375,620.0,607.0,585.0
2024-10-16 21:02:58.576,100.04395604395609,-40.08791208791217,-0.2637362637362912,1.0549450549449375,619.0,606.0,585.0
2024-10-16 21:02:59.072,99.0769230769231,-39.736263736263936,-0.2637362637362912,1.0549450549449375,619.0,606.0,585.0
2024-10-16 21:02:59.583,98.02197802197793,-39.3846153846157,-0.2637362637362912,1.0549450549449375,618.0,606.0,585.0
2024-10-16 21:03:00.096,97.05494505494494,-38.94505494505529,-0.2637362637362912,1.0549450549449375,617.0,606.0,585.0
2024-10-16 21:03:00.592,96.08791208791195,-38.50549450549488,-0.3516483516483504,1.0549450549449375,616.0,606.0,585.0
2024-10-16 21:03:01.104,95.03296703296701,-38.15384615384619,-0.2637362637362912,1.0549450549449375,616.0,605.0,585.0
2024-10-16 21:03:01.616,94.06593406593402,-37.71428571428578,-0.2637362637362912,1.0549450549449375,615.0,605.0,585.0
2024-10-16 21:03:02.112,93.01098901098908,-37.36263736263754,-0.3516483516483504,1.0549450549449375,614.0,605.0,586.0
2024-10-16 21:03:02.624,92.04395604395609,-37.010989010989306,-0.3516483516483504,1.0549450549449375,614.0,605.0,585.0
2024-10-16 21:03:03.136,91.0769230769231,-36.571428571428896,-0.2637362637362912,1.0549450549449375,614.0,605.0,586.0
2024-10-16 21:03:03.632,90.02197802197793,-36.13186813186849,-0.3516483516483504,1.0549450549449375,613.0,604.0,586.0
2024-10-16 21:03:04.144,89.05494505494494,-35.604395604395904,-0.2637362637362912,1.0549450549449375,612.0,605.0,586.0
2024-10-16 21:03:04.657,88.08791208791195,-35.42857142857156,-0.3516483516483504,1.0549450549449375,612.0,604.0,586.0
2024-10-16 21:03:05.152,87.03296703296701,-34.98901098901115,-0.3516483516483504,1.0549450549449375,611.0,604.0,586.0
2024-10-16 21:03:05.665,86.06593406593402,-34.54945054945074,-0.3516483516483504,1.0549450549449375,610.0,604.0,586.0
2024-10-16 21:03:06.176,85.01098901098908,-34.10989010989033,-0.2637362637362912,1.0549450549449375,610.0,604.0,586.0
2024-10-16 21:03:06.689,84.04395604395609,-33.75824175824209,-0.2637362637362912,1.0549450549449375,609.0,604.0,586.0
2024-10-16 21:03:07.185,83.0769230769231,-33.31868131868168,-0.2637362637362912,1.0549450549449375,609.0,603.0,586.0
2024-10-16 21:03:07.697,82.02197802197793,-32.96703296703299,-0.3516483516483504,1.0549450549449375,608.0,603.0,586.0
2024-10-16 21:03:08.209,81.05494505494494,-32.52747252747258,-0.2637362637362912,1.0549450549449375,607.0,603.0,586.0
2024-10-16 21:03:08.721,80.08791208791195,-32.08791208791217,-0.3516483516483504,1.0549450549449375,607.0,603.0,587.0
2024-10-16 21:03:09.217,79.12087912087918,-31.736263736263936,-0.2637362637362912,1.0549450549449375,607.0,603.0,587.0
2024-10-16 21:03:09.714,78.06593406593402,-31.296703296703527,-0.3516483516483504,1.0549450549449375,606.0,603.0,587.0
2024-10-16 21:03:10.226,77.09890109890102,-30.94505494505529,-0.2637362637362912,1.0549450549449375,605.0,602.0,587.0
2024-10-16 21:03:10.738,76.04395604395609,-30.5934065934066,-0.3516483516483504,1.0549450549449375,605.0,603.0,587.0
2024-10-16 21:03:11.249,75.16483516483504,-30.15384615384619,-0.2637362637362912,1.0549450549449375,604.0,602.0,587.0
2024-10-16 21:03:11.745,74.02197802197793,-29.71428571428578,-0.2637362637362912,1.0549450549449375,603.0,602.0,587.0
2024-10-16 21:03:12.257,73.05494505494494,-29.450549450549715,-0.2637362637362912,1.0549450549449375,603.0,602.0,587.0
2024-10-16 21:03:12.770,72.08791208791195,-28.923076923077133,-0.2637362637362912,1.0549450549449375,603.0,602.0,588.0
2024-10-16 21:03:13.281,71.12087912087918,-28.571428571428896,-0.2637362637362912,1.0549450549449375,602.0,601.0,588.0
2024-10-16 21:03:13.777,70.06593406593402,-28.131868131868487,-0.2637362637362912,1.0549450549449375,602.0,601.0,588.0
2024-10-16 21:03:14.290,69.01098901098908,-27.692307692308077,-0.2637362637362912,1.0549450549449375,601.0,601.0,588.0
2024-10-16 21:03:14.786,68.04395604395609,-27.340659340659386,-0.3516483516483504,1.0549450549449375,601.0,601.0,588.0
2024-10-16 21:03:15.298,67.16483516483504,-26.901098901098976,-0.2637362637362912,1.0549450549449375,600.0,601.0,589.0
2024-10-16 21:03:15.810,66.1098901098901,-26.54945054945074,-0.2637362637362912,1.0549450549449375,600.0,601.0,589.0
2024-10-16 21:03:16.323,65.14285714285711,-26.10989010989033,-0.2637362637362912,1.0549450549449375,599.0,600.0,589.0
2024-10-16 21:03:16.818,64.08791208791195,-25.758241758242093,-0.2637362637362912,1.0549450549449375,599.0,601.0,589.0
2024-10-16 21:03:17.347,63.03296703296701,-25.318681318681683,-0.3516483516483504,1.0549450549449375,598.0,600.0,589.0
2024-10-16 21:03:17.843,62.065934065934016,-24.967032967032992,-0.2637362637362912,1.0549450549449375,598.0,600.0,590.0
2024-10-16 21:03:18.338,61.098901098901024,-24.527472527472582,-0.3516483516483504,1.0549450549449375,597.0,600.0,590.0
2024-10-16 21:03:18.850,60.043956043956086,-24.087912087912173,-0.2637362637362912,1.0549450549449375,597.0,600.0,590.0
2024-10-16 21:03:19.362,59.076923076923094,-23.736263736263936,-0.3516483516483504,1.0549450549449375,596.0,600.0,590.0
2024-10-16 21:03:19.859,58.1098901098901,-23.296703296703527,-0.2637362637362912,1.0549450549449375,596.0,600.0,590.0
2024-10-16 21:03:20.370,57.05494505494494,-22.94505494505529,-0.3516483516483504,1.0549450549449375,595.0,600.0,590.0
2024-10-16 21:03:20.882,56.087912087911945,-22.50549450549488,-0.2637362637362912,1.0549450549449375,595.0,600.0,591.0
2024-10-16 21:03:21.410,55.03296703296701,-22.15384615384619,-0.2637362637362912,1.0549450549449375,595.0,599.0,591.0
2024-10-16 21:03:21.891,54.065934065934016,-21.71428571428578,-0.2637362637362912,1.0549450549449375,594.0,599.0,591.0
2024-10-16 21:03:22.403,53.01098901098908,-21.362637362637543,-0.2637362637362912,1.0549450549449375,594.0,599.0,591.0
2024-10-16 21:03:22.898,52.043956043956086,-20.923076923077133,-0.2637362637362912,1.0549450549449375,594.0,599.0,591.0
2024-10-16 21:03:23.411,51.076923076923094,-20.571428571428896,-0.3516483516483504,1.0549450549449375,593.0,599.0,591.0
2024-10-16 21:03:23.923,50.1098901098901,-20.219780219780205,-0.3516483516483504,1.0549450549449375,593.0,599.0,591.0
2024-10-16 21:03:24.420,49.05494505494494,-19.692307692308077,-0.2637362637362912,1.0549450549449375,592.0,598.0,592.0
2024-10-16 21:03:24.931,48.087912087911945,-19.340659340659386,-0.3516483516483504,1.0549450549449375,592.0,599.0,592.0
2024-10-16 21:03:25.443,47.12087912087918,-18.901098901098976,-0.3516483516483504,1.0549450549449375,592.0,598.0,592.0
2024-10-16 21:03:25.955,46.15384615384619,-18.54945054945074,-0.2637362637362912,1.0549450549449375,591.0,598.0,592.0
2024-10-16 21:03:26.451,45.01098901098908,-18.10989010989033,-0.3516483516483504,1.0549450549449375,590.0,598.0,592.0
2024-10-16 21:03:26.964,44.043956043956086,-17.758241758242093,-0.2637362637362912,1.0549450549449375,590.0,598.0,592.0
2024-10-16 21:03:27.475,43.16483516483504,-17.318681318681683,-0.2637362637362912,1.0549450549449375,590.0,598.0,592.0
2024-10-16 21:03:27.972,42.1098901098901,-16.967032967032992,-0.2637362637362912,1.0549450549449375,589.0,598.0,593.0
2024-10-16 21:03:28.483,41.14285714285711,-16.527472527472582,-0.2637362637362912,1.0549450549449375,589.0,598.0,593.0
2024-10-16 21:03:29.012,40.17582417582412,-16.087912087912173,-0.2637362637362912,1.0549450549449375,589.0,598.0,593.0
2024-10-16 21:03:29.491,39.12087912087918,-15.736263736263936,-0.2637362637362912,1.0549450549449375,588.0,598.0,593.0
2024-10-16 21:03:30.004,38.065934065934016,-15.296703296703527,-0.2637362637362912,1.0549450549449375,589.0,598.0,594.0
2024-10-16 21:03:30.516,37.01098901098908,-14.94505494505529,-0.2637362637362912,1.0549450549449375,588.0,597.0,594.0
2024-10-16 21:03:31.028,36.219780219780205,-14.50549450549488,-0.2637362637362912,1.0549450549449375,588.0,598.0,594.0
2024-10-16 21:03:31.524,35.16483516483504,-14.153846153846189,-0.3516483516483504,1.0549450549449375,587.0,598.0,594.0
2024-10-16 21:03:32.036,34.02197802197793,-13.71428571428578,-0.2637362637362912,1.0549450549449375,587.0,598.0,594.0
2024-10-16 21:03:32.533,33.14285714285711,-13.362637362637543,-0.3516483516483504,1.0549450549449375,587.0,598.0,595.0
