2024-10-16 20:59:45.559,-0.08791208791217286,0.0,0.0,-0.0,582.0,601.0,604.0
2024-10-16 21:03:33.045,32.26373626373629,-12.923076923077133,-0.2637362637362912,1.0549450549449375,587.0,598.0,595.0
2024-10-16 21:03:33.557,31.12087912087918,-12.571428571428896,-0.3516483516483504,1.0549450549449375,586.0,598.0,596.0
2024-10-16 21:03:34.068,30.15384615384619,-12.131868131868487,-0.2637362637362912,1.0549450549449375,586.0,598.0,595.0
2024-10-16 21:03:34.564,29.01098901098908,-11.692307692308077,-0.3516483516483504,1.0549450549449375,586.0,598.0,596.0
2024-10-16 21:03:35.077,28.131868131868032,-11.340659340659386,-0.2637362637362912,1.0549450549449375,586.0,598.0,596.0
2024-10-16 21:03:35.589,27.16483516483504,-10.901098901098976,-0.3516483516483504,1.0549450549449375,585.0,598.0,596.0
2024-10-16 21:03:36.084,26.109890109890102,-10.54945054945074,-0.2637362637362912,1.0549450549449375,585.0,597.0,596.0
2024-10-16 21:03:36.596,25.230769230769283,-10.10989010989033,-0.2637362637362912,1.0549450549449375,585.0,597.0,597.0
2024-10-16 21:03:37.108,24.17582417582412,-9.758241758242093,-0.2637362637362912,1.0549450549449375,584.0,597.0,597.0
2024-10-16 21:03:37.605,23.12087912087918,-9.318681318681683,-0.3516483516483504,1.0549450549449375,584.0,597.0,597.0
2024-10-16 21:03:38.117,22.15384615384619,-9.054945054945165,-0.2637362637362912,1.0549450549449375,584.0,597.0,597.0
2024-10-16 21:03:38.628,21.098901098901024,-8.615384615384755,-0.3516483516483504,1.0549450549449375,584.0,597.0,597.0
2024-10-16 21:03:39.141,20.131868131868032,-8.087912087912173,-0.2637362637362912,1.0549450549449375,583.0,597.0,598.0
2024-10-16 21:03:39.637,19.164835164835267,-7.736263736263936,-0.2637362637362912,1.0549450549449375,583.0,597.0,597.0
2024-10-16 21:03:40.149,18.197802197802275,-7.296703296703527,-0.2637362637362912,1.0549450549449375,583.0,597.0,598.0
2024-10-16 21:03:40.661,17.230769230769283,-6.94505494505529,-0.3516483516483504,1.0549450549449375,582.0,597.0,598.0
2024-10-16 21:03:41.157,16.26373626373629,-6.50549450549488,-0.3516483516483504,1.0549450549449375,582.0,597.0,598.0
2024-10-16 21:03:41.669,15.208791208791126,-6.065934065934016,-0.3516483516483504,1.0549450549449375,582.0,597.0,598.0
2024-10-16 21:03:42.166,14.065934065934016,-5.714285714285779,-0.2637362637362912,1.0549450549449375,581.0,597.0,598.0
2024-10-16 21:03:42.678,13.098901098901024,-5.3626373626375425,-0.2637362637362912,1.0549450549449375,581.0,597.0,599.0
2024-10-16 21:03:43.190,12.13186813186826,-4.923076923077133,-0.2637362637362912,1.0549450549449375,581.0,597.0,599.0
2024-10-16 21:03:43.702,11.252747252747213,-4.571428571428896,-0.3516483516483504,1.0549450549449375,581.0,597.0,599.0
2024-10-16 21:03:44.198,10.28571428571422,-4.131868131868487,-0.2637362637362912,1.0549450549449375,580.0,596.0,599.0
2024-10-16 21:03:44.710,9.230769230769283,-3.780219780219795,-0.2637362637362912,1.0549450549449375,581.0,597.0,599.0
2024-10-16 21:03:45.222,8.263736263736291,-3.3406593406593856,-0.2637362637362912,1.0549450549449375,580.0,597.0,599.0
2024-10-16 21:03:45.718,7.208791208791126,-2.901098901098976,-0.2637362637362912,0.9670329670327646,580.0,596.0,600.0
2024-10-16 21:03:46.230,6.1538461538459615,-2.5494505494507393,-0.2637362637362912,0.9670329670327646,580.0,596.0,600.0
2024-10-16 21:03:46.742,5.098901098901024,-2.1098901098903298,-0.2637362637362912,0.9670329670327646,580.0,596.0,600.0
2024-10-16 21:03:47.238,4.131868131868259,-1.758241758242093,-0.3516483516483504,0.9670329670327646,579.0,596.0,600.0
2024-10-16 21:03:47.750,3.1648351648352673,-1.3186813186816835,-0.2637362637362912,0.9670329670327646,579.0,596.0,600.0
2024-10-16 21:03:48.262,2.2857142857142208,-0.967032967032992,-0.2637362637362912,0.9670329670327646,579.0,596.0,600.0
2024-10-16 21:03:48.774,1.2307692307692832,-0.5274725274725824,-0.2637362637362912,0.9670329670327646,579.0,596.0,601.0
2024-10-16 21:03:49.270,0.08791208791194549,-0.08791208791217286,-0.3516483516483504,0.9670329670327646,579.0,596.0,601.0
2024-10-16 21:03:49.783,-0.3516483516484641,0.8791208791208192,-0.2637362637362912,0.9670329670327646,578.0,596.0,601.0
2024-10-16 21:03:50.279,-0.7912087912088737,1.8461538461538112,-0.2637362637362912,0.9670329670327646,579.0,596.0,601.0
2024-10-16 21:03:50.791,-1.1428571428571104,2.9010989010985213,-0.2637362637362912,0.9670329670327646,579.0,596.0,601.0
2024-10-16 21:03:51.303,-1.58241758241752,3.8681318681315133,-0.3516483516483504,0.9670329670327646,578.0,596.0,602.0
2024-10-16 21:03:51.815,-1.934065934065984,4.835164835164505,-0.2637362637362912,0.9670329670327646,578.0,597.0,602.0
2024-10-16 21:03:52.311,-2.3736263736263936,5.89010989010967,-0.3516483516483504,0.9670329670327646,578.0,596.0,602.0
2024-10-16 21:03:52.822,-2.7252747252748577,6.857142857142662,-0.2637362637362912,0.9670329670327646,578.0,596.0,602.0
2024-10-16 21:03:53.335,-3.1648351648352673,7.912087912087827,-0.2637362637362912,0.9670329670327646,577.0,597.0,603.0
2024-10-16 21:03:53.831,-3.516483516483504,8.87912087912082,-0.2637362637362912,0.9670329670327646,577.0,597.0,603.0
2024-10-16 21:03:54.343,-3.9560439560439136,9.846153846153811,-0.3516483516483504,0.9670329670327646,577.0,597.0,603.0
2024-10-16 21:03:54.856,-4.395604395604323,10.901098901098521,-0.2637362637362912,0.9670329670327646,577.0,597.0,604.0
2024-10-16 21:03:55.351,-4.747252747252787,11.868131868131513,-0.2637362637362912,0.9670329670327646,577.0,597.0,604.0
2024-10-16 21:03:55.863,-5.186813186813197,12.835164835164505,-0.2637362637362912,1.0549450549449375,577.0,597.0,604.0
2024-10-16 21:03:56.376,-5.538461538461661,13.89010989010967,-0.2637362637362912,1.0549450549449375,577.0,597.0,605.0
2024-10-16 21:03:56.887,-5.9780219780220705,14.76923076923049,-0.2637362637362912,1.0549450549449375,576.0,597.0,605.0
2024-10-16 21:03:57.399,-6.329670329670307,15.912087912087827,-0.2637362637362912,1.0549450549449375,576.0,597.0,605.0
2024-10-16 21:03:57.895,-6.769230769230717,16.87912087912082,-0.2637362637362912,1.0549450549449375,576.0,597.0,605.0
2024-10-16 21:03:58.407,-7.120879120879181,17.84615384615381,-0.2637362637362912,1.0549450549449375,576.0,597.0,606.0
2024-10-16 21:03:58.904,-7.56043956043959,18.90109890109852,-0.2637362637362912,1.0549450549449375,576.0,597.0,606.0
2024-10-16 21:03:59.416,-7.9120879120880545,19.868131868131513,-0.3516483516483504,1.0549450549449375,576.0,597.0,607.0
2024-10-16 21:03:59.944,-8.351648351648464,20.835164835164505,-0.2637362637362912,0.9670329670327646,575.0,597.0,607.0
2024-10-16 21:04:00.424,-8.791208791208874,21.802197802197497,-0.2637362637362912,0.9670329670327646,575.0,597.0,607.0
2024-10-16 21:04:00.936,-9.14285714285711,22.857142857142662,-0.2637362637362912,1.0549450549449375,575.0,598.0,607.0
2024-10-16 21:04:01.448,-9.58241758241752,23.824175824175654,-0.2637362637362912,1.0549450549449375,575.0,598.0,608.0
2024-10-16 21:04:01.944,-9.934065934065984,24.791208791208646,-0.3516483516483504,1.0549450549449375,575.0,598.0,608.0
2024-10-16 21:04:02.456,-10.373626373626394,25.75824175824164,-0.2637362637362912,1.0549450549449375,575.0,598.0,608.0
2024-10-16 21:04:02.969,-10.725274725274858,26.813186813186803,-0.2637362637362912,1.0549450549449375,575.0,598.0,609.0
2024-10-16 21:04:03.464,-11.164835164835267,27.868131868131513,-0.2637362637362912,1.0549450549449375,575.0,598.0,609.0
2024-10-16 21:04:03.977,-11.516483516483504,28.747252747252787,-0.2637362637362912,1.0549450549449375,575.0,598.0,610.0
2024-10-16 21:04:04.488,-11.956043956043914,29.89010989010967,-0.3516483516483504,1.0549450549449375,574.0,598.0,610.0
2024-10-16 21:04:04.984,-12.395604395604323,30.857142857142662,-0.2637362637362912,1.0549450549449375,574.0,598.0,610.0
2024-10-16 21:04:05.496,-12.747252747252787,31.912087912087827,-0.2637362637362912,1.0549450549449375,574.0,598.0,611.0
2024-10-16 21:04:06.008,-13.186813186813197,32.87912087912082,-0.2637362637362912,1.0549450549449375,574.0,598.0,611.0
2024-10-16 21:04:06.521,-13.538461538461661,33.84615384615381,-0.2637362637362912,1.0549450549449375,574.0,599.0,611.0
2024-10-16 21:04:07.016,-13.97802197802207,34.90109890109852,-0.2637362637362912,1.0549450549449375,573.0,599.0,612.0
2024-10-16 21:04:07.544,-14.329670329670307,35.86813186813151,-0.2637362637362912,1.0549450549449375,574.0,599.0,612.0
2024-10-16 21:04:08.041,-14.769230769230717,36.74725274725279,-0.3516483516483504,1.0549450549449375,573.0,599.0,613.0
2024-10-16 21:04:08.537,-15.12087912087918,37.8021978021975,-0.3516483516483504,1.0549450549449375,573.0,599.0,613.0
2024-10-16 21:04:09.049,-15.56043956043959,38.85714285714266,-0.2637362637362912,1.0549450549449375,573.0,599.0,614.0
2024-10-16 21:04:09.561,-15.912087912088055,39.91208791208783,-0.3516483516483504,1.0549450549449375,573.0,599.0,614.0
2024-10-16 21:04:10.073,-16.351648351648464,40.87912087912082,-0.2637362637362912,1.0549450549449375,573.0,599.0,614.0
2024-10-16 21:04:10.569,-16.791208791208874,41.75824175824164,-0.2637362637362912,1.0549450549449375,573.0,599.0,614.0
2024-10-16 21:04:11.081,-17.14285714285711,42.90109890109852,-0.2637362637362912,1.0549450549449375,573.0,599.0,615.0
2024-10-16 21:04:11.577,-17.58241758241752,43.780219780219795,-0.2637362637362912,1.0549450549449375,572.0,600.0,615.0
2024-10-16 21:04:12.089,-17.934065934065984,44.74725274725279,-0.2637362637362912,1.0549450549449375,572.0,600.0,616.0
2024-10-16 21:04:12.601,-18.373626373626394,45.8021978021975,-0.2637362637362912,1.0549450549449375,572.0,600.0,616.0
2024-10-16 21:04:13.098,-18.725274725274858,46.76923076923049,-0.2637362637362912,1.0549450549449375,572.0,600.0,617.0
2024-10-16 21:04:13.609,-19.164835164835267,47.824175824175654,-0.3516483516483504,1.0549450549449375,572.0,600.0,617.0
2024-10-16 21:04:14.122,-19.516483516483504,48.791208791208646,-0.3516483516483504,1.0549450549449375,572.0,600.0,617.0
2024-10-16 21:04:14.617,-19.956043956043914,49.75824175824164,-0.3516483516483504,1.0549450549449375,572.0,600.0,618.0
2024-10-16 21:04:15.130,-20.395604395604323,50.8131868131868,-0.2637362637362912,1.0549450549449375,572.0,600.0,619.0
2024-10-16 21:04:15.641,-20.747252747252787,51.780219780219795,-0.2637362637362912,1.0549450549449375,571.0,601.0,619.0
2024-10-16 21:04:16.154,-21.186813186813197,52.74725274725279,-0.2637362637362912,1.0549450549449375,571.0,601.0,619.0
2024-10-16 21:04:16.650,-21.53846153846166,53.8021978021975,-0.3516483516483504,1.0549450549449375,571.0,601.0,620.0
2024-10-16 21:04:17.162,-21.97802197802207,54.85714285714266,-0.2637362637362912,1.0549450549449375,571.0,601.0,620.0
2024-10-16 21:04:17.674,-22.329670329670307,55.824175824175654,-0.2637362637362912,1.0549450549449375,571.0,601.0,620.0
2024-10-16 21:04:18.170,-22.769230769230717,56.87912087912082,-0.3516483516483504,1.0549450549449375,571.0,601.0,621.0
2024-10-16 21:04:18.682,-23.12087912087918,57.75824175824164,-0.2637362637362912,1.0549450549449375,571.0,601.0,621.0
2024-10-16 21:04:19.194,-23.56043956043959,58.8131868131868,-0.2637362637362912,1.0549450549449375,571.0,601.0,622.0
2024-10-16 21:04:19.690,-23.912087912088055,59.780219780219795,-0.2637362637362912,1.0549450549449375,571.0,601.0,622.0
2024-10-16 21:04:20.202,-24.351648351648464,60.659340659340614,-0.2637362637362912,1.0549450549449375,571.0,601.0,623.0
2024-10-16 21:04:20.714,-24.791208791208874,61.8021978021975,-0.2637362637362912,1.0549450549449375,571.0,602.0,623.0
2024-10-16 21:04:21.227,-25.14285714285711,62.76923076923049,-0.3516483516483504,1.0549450549449375,570.0,602.0,624.0
2024-10-16 21:04:21.722,-25.58241758241752,63.824175824175654,-0.2637362637362912,1.0549450549449375,570.0,602.0,624.0
2024-10-16 21:04:22.234,-25.934065934065984,64.79120879120865,-0.3516483516483504,1.0549450549449375,570.0,602.0,625.0
2024-10-16 21:04:22.730,-26.373626373626394,65.75824175824164,-0.2637362637362912,1.0549450549449375,570.0,602.0,625.0
2024-10-16 21:04:23.243,-26.725274725274858,66.8131868131868,-0.3516483516483504,1.0549450549449375,570.0,602.0,625.0
2024-10-16 21:04:23.755,-27.164835164835267,67.69230769230762,-0.2637362637362912,1.0549450549449375,570.0,602.0,626.0
2024-10-16 21:04:24.267,-27.516483516483504,68.74725274725279,-0.2637362637362912,1.0549450549449375,569.0,602.0,627.0
2024-10-16 21:04:24.763,-27.956043956043914,69.8021978021975,-0.2637362637362912,1.0549450549449375,570.0,602.0,627.0
2024-10-16 21:04:25.291,-28.395604395604323,70.85714285714266,-0.2637362637362912,1.0549450549449375,569.0,603.0,627.0
2024-10-16 21:04:25.787,-28.747252747252787,71.82417582417565,-0.2637362637362912,1.0549450549449375,569.0,603.0,628.0
2024-10-16 21:04:26.300,-29.186813186813197,72.79120879120865,-0.2637362637362912,1.0549450549449375,569.0,603.0,629.0
2024-10-16 21:04:26.795,-29.53846153846166,73.75824175824164,-0.3516483516483504,1.0549450549449375,569.0,603.0,629.0
2024-10-16 21:04:27.323,-29.97802197802207,74.8131868131868,-0.2637362637362912,1.0549450549449375,569.0,603.0,630.0
2024-10-16 21:04:27.804,-30.329670329670307,75.7802197802198,-0.2637362637362912,1.0549450549449375,569.0,603.0,630.0
2024-10-16 21:04:28.316,-30.769230769230717,76.65934065934061,-0.2637362637362912,1.0549450549449375,569.0,604.0,631.0
2024-10-16 21:04:28.827,-31.12087912087918,77.71428571428578,-0.2637362637362912,1.0549450549449375,569.0,604.0,631.0
2024-10-16 21:04:29.324,-31.56043956043959,78.68131868131832,-0.2637362637362912,1.0549450549449375,569.0,604.0,632.0
2024-10-16 21:04:29.836,-31.912087912088055,79.73626373626348,-0.2637362637362912,1.0549450549449375,569.0,604.0,632.0
2024-10-16 21:04:30.348,-32.351648351648464,80.79120879120865,-0.2637362637362912,1.0549450549449375,569.0,604.0,633.0
2024-10-16 21:04:30.859,-32.791208791208874,81.75824175824164,-0.2637362637362912,1.0549450549449375,568.0,604.0,633.0
2024-10-16 21:04:31.355,-33.14285714285711,82.72527472527463,-0.2637362637362912,1.0549450549449375,569.0,604.0,634.0
2024-10-16 21:04:31.868,-33.58241758241752,83.7802197802198,-0.2637362637362912,1.0549450549449375,568.0,604.0,634.0
2024-10-16 21:04:32.364,-33.934065934065984,84.74725274725279,-0.3516483516483504,1.0549450549449375,568.0,604.0,635.0
2024-10-16 21:04:32.876,-34.373626373626394,85.71428571428578,-0.2637362637362912,1.0549450549449375,568.0,604.0,635.0
2024-10-16 21:04:33.388,-34.72527472527486,86.68131868131832,-0.2637362637362912,1.0549450549449375,568.0,604.0,636.0
2024-10-16 21:04:33.900,-35.16483516483527,87.82417582417565,-0.2637362637362912,1.0549450549449375,568.0,604.0,637.0
2024-10-16 21:04:34.396,-35.516483516483504,88.79120879120865,-0.2637362637362912,1.0549450549449375,568.0,604.0,637.0
2024-10-16 21:04:34.908,-35.956043956043914,89.67032967032947,-0.2637362637362912,1.0549450549449375,567.0,605.0,638.0
2024-10-16 21:04:35.420,-36.39560439560432,90.72527472527463,-0.3516483516483504,1.0549450549449375,568.0,605.0,638.0
2024-10-16 21:04:35.916,-36.74725274725279,91.69230769230762,-0.2637362637362912,1.0549450549449375,568.0,605.0,639.0
2024-10-16 21:04:36.429,-37.1868131868132,92.74725274725279,-0.3516483516483504,1.0549450549449375,568.0,605.0,639.0
2024-10-16 21:04:36.941,-37.53846153846166,93.71428571428578,-0.2637362637362912,0.9670329670327646,567.0,605.0,640.0
2024-10-16 21:04:37.436,-37.97802197802207,94.68131868131832,-0.2637362637362912,1.0549450549449375,567.0,605.0,640.0
2024-10-16 21:04:37.949,-38.32967032967031,95.73626373626348,-0.2637362637362912,1.0549450549449375,567.0,605.0,641.0
2024-10-16 21:04:38.461,-38.76923076923072,96.70329670329647,-0.3516483516483504,1.0549450549449375,567.0,605.0,642.0
2024-10-16 21:04:38.957,-39.12087912087918,97.58241758241729,-0.3516483516483504,1.0549450549449375,567.0,605.0,642.0
2024-10-16 21:04:39.485,-39.56043956043959,98.72527472527463,-0.3516483516483504,1.0549450549449375,567.0,605.0,643.0
2024-10-16 21:04:39.981,-39.912087912088055,99.69230769230762,-0.3516483516483504,1.0549450549449375,567.0,605.0,644.0
2024-10-16 21:04:40.493,-40.351648351648464,100.57142857142844,-0.2637362637362912,1.0549450549449375,567.0,605.0,644.0
2024-10-16 21:04:41.005,-40.791208791208874,101.71428571428578,-0.2637362637362912,1.0549450549449375,567.0,606.0,645.0
2024-10-16 21:04:41.501,-41.14285714285711,102.68131868131832,-0.3516483516483504,1.0549450549449375,567.0,606.0,645.0
2024-10-16 21:04:42.013,-41.58241758241752,103.73626373626348,-0.2637362637362912,1.0549450549449375,567.0,606.0,646.0
2024-10-16 21:04:42.525,-41.934065934065984,104.70329670329647,-0.3516483516483504,1.0549450549449375,566.0,606.0,647.0
2024-10-16 21:04:43.021,-42.373626373626394,105.67032967032947,-0.3516483516483504,1.0549450549449375,566.0,606.0,647.0
2024-10-16 21:04:43.533,-42.72527472527486,106.63736263736246,-0.2637362637362912,1.0549450549449375,566.0,605.0,647.0
2024-10-16 21:04:44.029,-43.16483516483527,107.69230769230762,-0.3516483516483504,1.0549450549449375,566.0,605.0,648.0
2024-10-16 21:04:44.541,-43.516483516483504,108.65934065934061,-0.3516483516483504,1.0549450549449375,565.0,605.0,648.0
2024-10-16 21:04:45.057,-43.956043956043914,109.71428571428578,-0.3516483516483504,1.0549450549449375,565.0,605.0,649.0
2024-10-16 21:04:45.549,-44.39560439560432,110.5934065934066,-0.3516483516483504,1.0549450549449375,565.0,605.0,650.0
2024-10-16 21:04:46.062,-44.74725274725279,111.64835164835131,-0.3516483516483504,1.0549450549449375,565.0,606.0,650.0
2024-10-16 21:04:46.573,-45.1868131868132,112.70329670329647,-0.3516483516483504,1.0549450549449375,565.0,605.0,651.0
2024-10-16 21:04:47.070,-45.53846153846166,113.67032967032947,-0.2637362637362912,1.0549450549449375,565.0,606.0,652.0
2024-10-16 21:04:47.582,-45.97802197802207,114.63736263736246,-0.3516483516483504,1.0549450549449375,565.0,605.0,653.0
2024-10-16 21:04:48.094,-46.32967032967031,115.51648351648328,-0.2637362637362912,1.0549450549449375,565.0,605.0,653.0
2024-10-16 21:04:48.605,-46.76923076923072,116.48351648351627,-0.2637362637362912,1.0549450549449375,565.0,606.0,654.0
2024-10-16 21:04:49.103,-47.12087912087918,117.6263736263736,-0.2637362637362912,1.0549450549449375,565.0,606.0,655.0
2024-10-16 21:04:49.614,-47.56043956043959,118.68131868131832,-0.3516483516483504,1.0549450549449375,564.0,606.0,655.0
2024-10-16 21:04:50.126,-47.912087912088055,119.64835164835131,-0.2637362637362912,1.0549450549449375,565.0,606.0,656.0
2024-10-16 21:04:50.622,-48.351648351648464,120.70329670329647,-0.2637362637362912,1.0549450549449375,565.0,606.0,657.0
2024-10-16 21:04:51.135,-48.791208791208874,121.58241758241729,-0.2637362637362912,1.0549450549449375,564.0,606.0,658.0
2024-10-16 21:04:51.646,-49.14285714285711,122.63736263736246,-0.2637362637362912,1.0549450549449375,564.0,606.0,658.0
2024-10-16 21:04:52.142,-49.58241758241752,123.51648351648328,-0.3516483516483504,1.0549450549449375,564.0,606.0,659.0
2024-10-16 21:04:52.654,-49.934065934065984,124.48351648351627,-0.2637362637362912,1.0549450549449375,564.0,606.0,660.0
2024-10-16 21:04:53.182,-50.28571428571445,125.53846153846143,-0.2637362637362912,1.0549450549449375,564.0,606.0,661.0
2024-10-16 21:04:53.662,-50.72527472527486,126.50549450549443,-0.3516483516483504,1.0549450549449375,564.0,606.0,661.0
2024-10-16 21:04:54.176,-51.16483516483527,127.64835164835131,-0.2637362637362912,1.0549450549449375,564.0,606.0,662.0
2024-10-16 21:04:54.687,-51.516483516483504,128.52747252747258,-0.2637362637362912,1.0549450549449375,564.0,606.0,663.0
2024-10-16 21:04:55.183,-51.956043956043914,129.49450549450512,-0.2637362637362912,1.0549450549449375,564.0,606.0,664.0
2024-10-16 21:04:55.695,-52.39560439560432,130.54945054945028,-0.3516483516483504,1.0549450549449375,564.0,606.0,665.0
2024-10-16 21:04:56.207,-52.74725274725279,131.51648351648328,-0.3516483516483504,1.0549450549449375,564.0,606.0,666.0
