2024-10-16 20:59:45.559,-0.08791208791217286,0.0,0.0,-0.0,582.0,601.0,604.0
2024-10-16 21:04:56.719,-53.1868131868132,132.48351648351627,-0.2637362637362912,1.0549450549449375,564.0,606.0,666.0
2024-10-16 21:04:57.215,-53.53846153846166,133.53846153846143,-0.2637362637362912,1.0549450549449375,564.0,606.0,667.0
2024-10-16 21:04:57.727,-53.97802197802207,134.50549450549443,-0.2637362637362912,1.0549450549449375,564.0,606.0,668.0
2024-10-16 21:04:58.239,-54.32967032967031,135.6483516483513,-0.2637362637362912,1.0549450549449375,563.0,606.0,669.0
2024-10-16 21:04:58.735,-54.76923076923072,136.6153846153843,-0.2637362637362912,1.0549450549449375,563.0,607.0,669.0
2024-10-16 21:04:59.248,-55.12087912087918,137.49450549450512,-0.2637362637362912,1.0549450549449375,563.0,606.0,670.0
2024-10-16 21:04:59.744,-55.648351648351536,138.4615384615381,-0.3516483516483504,1.0549450549449375,563.0,606.0,671.0
2024-10-16 21:05:00.255,-56.0,139.51648351648328,-0.3516483516483504,1.0549450549449375,563.0,606.0,671.0
2024-10-16 21:05:00.767,-56.351648351648464,140.48351648351627,-0.2637362637362912,1.0549450549449375,563.0,607.0,672.0
2024-10-16 21:05:01.279,-56.791208791208874,141.53846153846143,-0.2637362637362912,1.0549450549449375,563.0,606.0,673.0
2024-10-16 21:05:01.775,-57.14285714285711,142.50549450549443,-0.2637362637362912,1.0549450549449375,563.0,607.0,674.0
2024-10-16 21:05:02.288,-57.58241758241752,143.5604395604396,-0.3516483516483504,1.0549450549449375,563.0,606.0,675.0
2024-10-16 21:05:02.800,-57.934065934065984,144.52747252747258,-0.2637362637362912,1.0549450549449375,563.0,606.0,677.0
2024-10-16 21:05:03.296,-58.373626373626394,145.49450549450512,-0.2637362637362912,1.0549450549449375,562.0,606.0,677.0
2024-10-16 21:05:03.808,-58.72527472527486,146.3736263736264,-0.3516483516483504,1.0549450549449375,562.0,606.0,679.0
2024-10-16 21:05:04.320,-59.16483516483527,147.51648351648328,-0.2637362637362912,1.0549450549449375,563.0,606.0,680.0
2024-10-16 21:05:04.816,-59.516483516483504,148.48351648351627,-0.3516483516483504,1.0549450549449375,562.0,606.0,680.0
2024-10-16 21:05:05.328,-59.956043956043914,149.45054945054926,-0.2637362637362912,1.0549450549449375,562.0,606.0,681.0
2024-10-16 21:05:05.840,-59.69230769230785,148.8351648351645,-0.3516483516483504,1.0549450549449375,562.0,606.0,681.0
2024-10-16 21:05:06.352,-59.340659340659386,147.9560439560437,-0.2637362637362912,1.0549450549449375,562.0,606.0,681.0
2024-10-16 21:05:06.848,-58.901098901098976,146.9890109890107,-0.3516483516483504,1.0549450549449375,562.0,606.0,680.0
2024-10-16 21:05:07.360,-58.54945054945051,145.8461538461538,-0.2637362637362912,1.0549450549449375,562.0,605.0,679.0
2024-10-16 21:05:07.872,-58.1098901098901,144.87912087912082,-0.2637362637362912,1.0549450549449375,562.0,605.0,678.0
2024-10-16 21:05:08.368,-57.758241758241866,143.91208791208783,-0.2637362637362912,1.0549450549449375,562.0,605.0,677.0
2024-10-16 21:05:08.880,-57.318681318681456,142.94505494505484,-0.3516483516483504,1.0549450549449375,562.0,605.0,676.0
2024-10-16 21:05:09.392,-56.96703296703299,141.89010989010967,-0.3516483516483504,1.0549450549449375,562.0,606.0,675.0
2024-10-16 21:05:09.889,-56.52747252747258,140.92307692307668,-0.2637362637362912,1.0549450549449375,562.0,605.0,674.0
2024-10-16 21:05:10.416,-56.08791208791217,139.9560439560437,-0.2637362637362912,1.0549450549449375,561.0,605.0,673.0
2024-10-16 21:05:10.913,-55.73626373626371,138.9890109890107,-0.2637362637362912,1.0549450549449375,561.0,605.0,672.0
2024-10-16 21:05:11.409,-55.2967032967033,137.8461538461538,-0.3516483516483504,1.0549450549449375,561.0,605.0,671.0
2024-10-16 21:05:11.921,-54.94505494505506,136.87912087912082,-0.2637362637362912,1.0549450549449375,561.0,605.0,670.0
2024-10-16 21:05:12.433,-54.50549450549465,136.0,-0.2637362637362912,1.0549450549449375,561.0,605.0,669.0
2024-10-16 21:05:12.929,-54.15384615384619,134.94505494505484,-0.3516483516483504,1.0549450549449375,561.0,605.0,668.0
2024-10-16 21:05:13.441,-53.71428571428578,133.97802197802184,-0.3516483516483504,1.0549450549449375,561.0,605.0,667.0
2024-10-16 21:05:13.954,-53.362637362637315,132.92307692307668,-0.2637362637362912,1.0549450549449375,561.0,605.0,665.0
2024-10-16 21:05:14.465,-52.923076923076906,131.9560439560437,-0.2637362637362912,1.0549450549449375,561.0,605.0,664.0
2024-10-16 21:05:14.961,-52.57142857142867,130.9890109890107,-0.2637362637362912,1.0549450549449375,561.0,605.0,664.0
2024-10-16 21:05:15.473,-52.13186813186826,129.93406593406598,-0.2637362637362912,1.0549450549449375,561.0,605.0,663.0
2024-10-16 21:05:15.985,-51.69230769230785,128.967032967033,-0.2637362637362912,1.0549450549449375,561.0,605.0,662.0
2024-10-16 21:05:16.481,-51.340659340659386,127.91208791208783,-0.2637362637362912,1.0549450549449375,561.0,604.0,661.0
2024-10-16 21:05:16.993,-50.901098901098976,126.94505494505484,-0.3516483516483504,1.0549450549449375,561.0,605.0,660.0
2024-10-16 21:05:17.522,-50.54945054945051,125.97802197802184,-0.2637362637362912,1.0549450549449375,561.0,604.0,659.0
2024-10-16 21:05:18.001,-50.1098901098901,124.8351648351645,-0.2637362637362912,1.0549450549449375,561.0,604.0,658.0
2024-10-16 21:05:18.514,-49.758241758241866,123.95604395604369,-0.2637362637362912,1.0549450549449375,561.0,604.0,657.0
2024-10-16 21:05:19.041,-49.318681318681456,122.9890109890107,-0.2637362637362912,1.0549450549449375,561.0,604.0,657.0
2024-10-16 21:05:19.522,-48.96703296703299,121.93406593406598,-0.2637362637362912,1.0549450549449375,561.0,604.0,656.0
2024-10-16 21:05:20.034,-48.52747252747258,121.05494505494471,-0.2637362637362912,1.0549450549449375,561.0,604.0,655.0
2024-10-16 21:05:20.546,-48.08791208791217,120.0,-0.2637362637362912,1.0549450549449375,561.0,603.0,654.0
2024-10-16 21:05:21.042,-47.73626373626371,118.94505494505484,-0.2637362637362912,1.0549450549449375,561.0,604.0,654.0
2024-10-16 21:05:21.554,-47.2967032967033,117.97802197802184,-0.2637362637362912,1.0549450549449375,561.0,603.0,653.0
2024-10-16 21:05:22.066,-46.94505494505506,117.01098901098885,-0.3516483516483504,1.0549450549449375,561.0,603.0,652.0
2024-10-16 21:05:22.563,-46.50549450549465,115.95604395604369,-0.3516483516483504,1.0549450549449375,561.0,603.0,651.0
2024-10-16 21:05:23.075,-46.15384615384619,115.07692307692287,-0.3516483516483504,1.0549450549449375,561.0,603.0,651.0
2024-10-16 21:05:23.586,-45.71428571428578,113.93406593406598,-0.3516483516483504,1.0549450549449375,561.0,603.0,650.0
2024-10-16 21:05:24.099,-45.362637362637315,112.96703296703299,-0.3516483516483504,1.0549450549449375,561.0,603.0,649.0
2024-10-16 21:05:24.594,-44.923076923076906,112.0,-0.3516483516483504,1.0549450549449375,561.0,603.0,649.0
2024-10-16 21:05:25.107,-44.57142857142867,110.85714285714266,-0.2637362637362912,1.0549450549449375,561.0,603.0,647.0
2024-10-16 21:05:25.619,-44.13186813186826,109.97802197802184,-0.2637362637362912,1.0549450549449375,561.0,603.0,647.0
2024-10-16 21:05:26.115,-43.69230769230785,109.01098901098885,-0.2637362637362912,1.0549450549449375,561.0,602.0,646.0
2024-10-16 21:05:26.627,-43.340659340659386,108.04395604395586,-0.2637362637362912,1.0549450549449375,561.0,602.0,645.0
2024-10-16 21:05:27.139,-42.901098901098976,107.07692307692287,-0.2637362637362912,1.0549450549449375,561.0,602.0,645.0
2024-10-16 21:05:27.635,-42.54945054945051,105.93406593406598,-0.2637362637362912,1.0549450549449375,561.0,602.0,644.0
2024-10-16 21:05:28.146,-42.1098901098901,104.96703296703299,-0.2637362637362912,1.0549450549449375,561.0,602.0,644.0
2024-10-16 21:05:28.659,-41.84615384615404,104.0,-0.3516483516483504,1.0549450549449375,561.0,602.0,643.0
2024-10-16 21:05:29.171,-41.318681318681456,103.03296703296701,-0.2637362637362912,1.0549450549449375,561.0,601.0,642.0
2024-10-16 21:05:29.667,-40.96703296703299,101.97802197802184,-0.2637362637362912,1.0549450549449375,561.0,602.0,642.0
2024-10-16 21:05:30.195,-40.52747252747258,100.92307692307668,-0.2637362637362912,1.0549450549449375,561.0,602.0,641.0
2024-10-16 21:05:30.691,-40.08791208791217,99.95604395604369,-0.3516483516483504,1.0549450549449375,562.0,602.0,640.0
2024-10-16 21:05:31.187,-39.73626373626371,99.07692307692287,-0.3516483516483504,1.0549450549449375,562.0,601.0,640.0
2024-10-16 21:05:31.699,-39.2967032967033,97.93406593406598,-0.3516483516483504,1.0549450549449375,562.0,601.0,639.0
2024-10-16 21:05:32.195,-38.94505494505506,96.96703296703299,-0.2637362637362912,1.0549450549449375,562.0,601.0,638.0
2024-10-16 21:05:32.707,-38.50549450549465,96.0,-0.2637362637362912,1.0549450549449375,562.0,601.0,638.0
2024-10-16 21:05:33.219,-38.15384615384619,95.03296703296701,-0.2637362637362912,1.0549450549449375,562.0,601.0,637.0
2024-10-16 21:05:33.731,-37.71428571428578,93.97802197802184,-0.3516483516483504,0.9670329670327646,562.0,601.0,637.0
2024-10-16 21:05:34.228,-37.362637362637315,93.01098901098885,-0.2637362637362912,1.0549450549449375,562.0,601.0,636.0
2024-10-16 21:05:34.740,-36.923076923076906,91.95604395604369,-0.2637362637362912,1.0549450549449375,562.0,601.0,635.0
2024-10-16 21:05:35.251,-36.57142857142867,91.07692307692287,-0.3516483516483504,1.0549450549449375,562.0,601.0,635.0
2024-10-16 21:05:35.748,-36.13186813186826,90.0219780219777,-0.2637362637362912,1.0549450549449375,562.0,601.0,635.0
2024-10-16 21:05:36.260,-35.69230769230785,89.05494505494471,-0.2637362637362912,1.0549450549449375,562.0,600.0,634.0
2024-10-16 21:05:36.772,-35.340659340659386,88.08791208791172,-0.2637362637362912,1.0549450549449375,562.0,600.0,634.0
2024-10-16 21:05:37.268,-34.901098901098976,87.03296703296701,-0.3516483516483504,1.0549450549449375,562.0,600.0,633.0
2024-10-16 21:05:37.780,-34.54945054945051,86.06593406593402,-0.3516483516483504,1.0549450549449375,562.0,600.0,632.0
2024-10-16 21:05:38.292,-34.1098901098901,84.92307692307668,-0.3516483516483504,1.0549450549449375,562.0,600.0,632.0
2024-10-16 21:05:38.804,-33.758241758241866,84.04395604395586,-0.2637362637362912,1.0549450549449375,562.0,600.0,631.0
2024-10-16 21:05:39.300,-33.318681318681456,83.07692307692287,-0.2637362637362912,1.0549450549449375,563.0,600.0,631.0
2024-10-16 21:05:39.812,-32.96703296703299,82.0219780219777,-0.2637362637362912,1.0549450549449375,562.0,600.0,630.0
2024-10-16 21:05:40.308,-32.52747252747258,81.05494505494471,-0.2637362637362912,1.0549450549449375,562.0,599.0,630.0
2024-10-16 21:05:40.821,-32.08791208791217,80.08791208791172,-0.3516483516483504,1.0549450549449375,563.0,599.0,629.0
2024-10-16 21:05:41.332,-31.73626373626371,79.03296703296701,-0.3516483516483504,1.0549450549449375,563.0,599.0,628.0
2024-10-16 21:05:41.844,-31.2967032967033,78.06593406593402,-0.3516483516483504,1.0549450549449375,563.0,599.0,628.0
2024-10-16 21:05:42.341,-30.945054945055062,77.01098901098885,-0.2637362637362912,1.0549450549449375,563.0,599.0,627.0
2024-10-16 21:05:42.852,-30.505494505494653,76.04395604395586,-0.2637362637362912,1.0549450549449375,563.0,599.0,627.0
2024-10-16 21:05:43.364,-30.15384615384619,75.07692307692287,-0.2637362637362912,1.0549450549449375,563.0,599.0,626.0
2024-10-16 21:05:43.861,-29.71428571428578,74.0219780219777,-0.2637362637362912,1.0549450549449375,563.0,599.0,626.0
2024-10-16 21:05:44.374,-29.450549450549488,73.05494505494471,-0.2637362637362912,1.0549450549449375,564.0,598.0,625.0
2024-10-16 21:05:44.886,-28.835164835164733,72.08791208791172,-0.2637362637362912,1.0549450549449375,564.0,598.0,625.0
2024-10-16 21:05:45.382,-28.483516483516496,71.03296703296701,-0.2637362637362912,1.0549450549449375,564.0,598.0,624.0
2024-10-16 21:05:45.893,-28.13186813186826,70.06593406593402,-0.2637362637362912,1.0549450549449375,564.0,598.0,624.0
2024-10-16 21:05:46.437,-27.69230769230785,69.01098901098885,-0.2637362637362912,1.0549450549449375,564.0,598.0,623.0
2024-10-16 21:05:46.917,-27.340659340659386,68.04395604395586,-0.3516483516483504,1.0549450549449375,564.0,598.0,623.0
2024-10-16 21:05:47.413,-26.901098901098976,67.07692307692287,-0.2637362637362912,1.0549450549449375,564.0,598.0,623.0
2024-10-16 21:05:47.925,-26.637362637362685,66.0219780219777,-0.2637362637362912,1.0549450549449375,564.0,598.0,622.0
2024-10-16 21:05:48.437,-26.109890109890102,65.05494505494471,-0.3516483516483504,1.0549450549449375,564.0,598.0,622.0
2024-10-16 21:05:48.934,-25.758241758241866,64.08791208791172,-0.3516483516483504,1.0549450549449375,565.0,598.0,621.0
2024-10-16 21:05:49.446,-25.318681318681456,63.03296703296701,-0.2637362637362912,1.0549450549449375,565.0,598.0,620.0
2024-10-16 21:05:49.942,-24.967032967032992,62.065934065934016,-0.3516483516483504,1.0549450549449375,565.0,597.0,620.0
2024-10-16 21:05:50.454,-24.527472527472582,61.01098901098885,-0.2637362637362912,1.0549450549449375,566.0,597.0,619.0
2024-10-16 21:05:50.966,-24.087912087912173,60.04395604395586,-0.2637362637362912,0.9670329670327646,566.0,597.0,619.0
2024-10-16 21:05:51.478,-23.73626373626371,59.07692307692287,-0.2637362637362912,1.0549450549449375,566.0,597.0,619.0
2024-10-16 21:05:51.974,-23.2967032967033,58.0219780219777,-0.2637362637362912,1.0549450549449375,566.0,597.0,618.0
2024-10-16 21:05:52.486,-22.945054945055062,57.05494505494471,-0.2637362637362912,1.0549450549449375,566.0,597.0,618.0
2024-10-16 21:05:52.998,-22.505494505494653,56.08791208791172,-0.3516483516483504,1.0549450549449375,567.0,597.0,617.0
2024-10-16 21:05:53.494,-22.15384615384619,55.03296703296701,-0.2637362637362912,1.0549450549449375,567.0,597.0,616.0
2024-10-16 21:05:54.007,-21.71428571428578,54.065934065934016,-0.2637362637362912,1.0549450549449375,567.0,597.0,616.0
2024-10-16 21:05:54.518,-21.362637362637315,53.01098901098885,-0.2637362637362912,1.0549450549449375,567.0,596.0,616.0
2024-10-16 21:05:55.015,-20.923076923076906,52.04395604395586,-0.3516483516483504,1.0549450549449375,567.0,597.0,615.0
2024-10-16 21:05:55.526,-20.57142857142867,51.07692307692287,-0.2637362637362912,1.0549450549449375,567.0,596.0,615.0
2024-10-16 21:05:56.038,-20.13186813186826,50.0219780219777,-0.3516483516483504,1.0549450549449375,567.0,597.0,615.0
2024-10-16 21:05:56.550,-19.69230769230785,49.05494505494471,-0.2637362637362912,1.0549450549449375,568.0,596.0,614.0
2024-10-16 21:05:57.047,-19.340659340659386,48.08791208791172,-0.2637362637362912,1.0549450549449375,568.0,596.0,614.0
2024-10-16 21:05:57.559,-18.813186813186803,47.03296703296701,-0.3516483516483504,1.0549450549449375,568.0,596.0,613.0
2024-10-16 21:05:58.070,-18.46153846153834,46.065934065934016,-0.3516483516483504,1.0549450549449375,568.0,596.0,613.0
2024-10-16 21:05:58.566,-18.109890109890102,45.01098901098885,-0.3516483516483504,1.0549450549449375,568.0,596.0,612.0
2024-10-16 21:05:59.079,-17.758241758241866,44.04395604395586,-0.2637362637362912,1.0549450549449375,568.0,595.0,612.0
2024-10-16 21:05:59.591,-17.318681318681456,43.07692307692287,-0.2637362637362912,1.0549450549449375,568.0,596.0,611.0
2024-10-16 21:06:00.086,-16.967032967032992,42.0219780219777,-0.3516483516483504,1.0549450549449375,569.0,595.0,611.0
2024-10-16 21:06:00.599,-16.527472527472582,41.05494505494471,-0.3516483516483504,1.0549450549449375,569.0,595.0,610.0
2024-10-16 21:06:01.111,-16.0,40.08791208791172,-0.3516483516483504,1.0549450549449375,569.0,595.0,610.0
2024-10-16 21:06:01.607,-15.648351648351536,39.03296703296701,-0.3516483516483504,1.0549450549449375,569.0,595.0,609.0
2024-10-16 21:06:02.121,-15.2967032967033,38.065934065934016,-0.2637362637362912,1.0549450549449375,569.0,595.0,609.0
2024-10-16 21:06:02.631,-14.945054945055062,37.01098901098885,-0.2637362637362912,1.0549450549449375,569.0,595.0,609.0
2024-10-16 21:06:03.127,-14.505494505494653,36.04395604395586,-0.3516483516483504,1.0549450549449375,569.0,595.0,608.0
2024-10-16 21:06:03.655,-14.153846153846189,35.07692307692287,-0.2637362637362912,1.0549450549449375,570.0,595.0,608.0
2024-10-16 21:06:04.151,-13.71428571428578,34.0219780219777,-0.2637362637362912,1.0549450549449375,570.0,595.0,608.0
2024-10-16 21:06:04.647,-13.362637362637315,33.05494505494471,-0.3516483516483504,1.0549450549449375,570.0,594.0,607.0
2024-10-16 21:06:05.159,-12.923076923076906,32.08791208791172,-0.2637362637362912,1.0549450549449375,570.0,595.0,607.0
2024-10-16 21:06:05.671,-12.571428571428669,31.032967032967008,-0.2637362637362912,1.0549450549449375,570.0,594.0,607.0
2024-10-16 21:06:06.184,-12.13186813186826,30.065934065934016,-0.3516483516483504,1.0549450549449375,570.0,594.0,606.0
2024-10-16 21:06:06.680,-11.69230769230785,29.01098901098885,-0.2637362637362912,1.0549450549449375,570.0,594.0,606.0
2024-10-16 21:06:07.192,-11.340659340659386,28.04395604395586,-0.2637362637362912,1.0549450549449375,570.0,594.0,605.0
2024-10-16 21:06:07.703,-10.901098901098976,27.076923076922867,-0.3516483516483504,1.0549450549449375,571.0,594.0,605.0
2024-10-16 21:06:08.199,-10.549450549450512,26.021978021977702,-0.2637362637362912,1.0549450549449375,571.0,594.0,605.0
2024-10-16 21:06:08.712,-10.109890109890102,25.05494505494471,-0.2637362637362912,1.0549450549449375,571.0,594.0,604.0
2024-10-16 21:06:09.241,-9.758241758241866,24.087912087911718,-0.2637362637362912,1.0549450549449375,571.0,594.0,604.0
2024-10-16 21:06:09.720,-9.318681318681456,23.032967032967008,-0.2637362637362912,1.0549450549449375,571.0,594.0,604.0
2024-10-16 21:06:10.248,-8.967032967032992,22.065934065934016,-0.2637362637362912,1.0549450549449375,572.0,594.0,604.0
2024-10-16 21:06:10.744,-8.439560439560637,21.01098901098885,-0.2637362637362912,1.0549450549449375,572.0,594.0,603.0
2024-10-16 21:06:11.240,-8.087912087912173,20.04395604395586,-0.2637362637362912,1.0549450549449375,572.0,594.0,603.0
2024-10-16 21:06:11.752,-7.736263736263709,19.076923076922867,-0.2637362637362912,1.0549450549449375,572.0,593.0,603.0
2024-10-16 21:06:12.265,-7.208791208791126,18.021978021977702,-0.2637362637362912,0.9670329670327646,572.0,594.0,603.0
2024-10-16 21:06:12.760,-6.85714285714289,17.05494505494471,-0.2637362637362912,0.9670329670327646,572.0,593.0,602.0
2024-10-16 21:06:13.272,-6.41758241758248,16.087912087911718,-0.2637362637362912,0.9670329670327646,572.0,594.0,602.0
2024-10-16 21:06:13.784,-6.153846153846189,15.032967032967008,-0.2637362637362912,0.9670329670327646,572.0,593.0,601.0
2024-10-16 21:06:14.296,-5.626373626373834,14.065934065934016,-0.2637362637362912,0.9670329670327646,573.0,593.0,601.0
2024-10-16 21:06:14.792,-5.362637362637315,13.010989010988851,-0.2637362637362912,0.9670329670327646,573.0,593.0,601.0
2024-10-16 21:06:15.305,-4.835164835164733,12.043956043955859,-0.2637362637362912,0.9670329670327646,573.0,593.0,601.0
2024-10-16 21:06:15.817,-4.483516483516496,11.076923076922867,-0.2637362637362912,0.9670329670327646,573.0,593.0,600.0
2024-10-16 21:06:16.313,-4.131868131868259,10.021978021977702,-0.2637362637362912,0.9670329670327646,573.0,593.0,600.0
2024-10-16 21:06:16.825,-3.6923076923078497,9.05494505494471,-0.3516483516483504,0.9670329670327646,573.0,593.0,600.0
2024-10-16 21:06:17.337,-3.3406593406593856,8.087912087911718,-0.3516483516483504,0.9670329670327646,573.0,593.0,600.0
2024-10-16 21:06:17.833,-2.813186813186803,7.032967032967008,-0.2637362637362912,0.9670329670327646,574.0,593.0,600.0
2024-10-16 21:06:18.345,-2.461538461538339,6.065934065934016,-0.3516483516483504,0.9670329670327646,574.0,593.0,599.0
2024-10-16 21:06:18.857,-2.1098901098901024,5.010989010988851,-0.2637362637362912,0.9670329670327646,574.0,593.0,599.0
2024-10-16 21:06:19.353,-1.6703296703296928,4.043956043955859,-0.2637362637362912,0.9670329670327646,574.0,593.0,598.0
2024-10-16 21:06:19.866,-1.318681318681456,3.076923076922867,-0.2637362637362912,0.9670329670327646,574.0,593.0,598.0
2024-10-16 21:06:20.378,-0.8791208791210465,2.021978021977702,-0.2637362637362912,0.8791208791208192,574.0,592.0,598.0
2024-10-16 21:06:20.873,-0.5274725274725824,1.0549450549447101,-0.3516483516483504,0.8791208791208192,574.0,592.0,598.0
