2024-10-16 19:17:51.737,-0.0,0.0,0.0,-0.0,577.0,645.0,580.0
2024-10-16 19:17:52.041,-0.0,0.0,0.0,2.989010989011007,577.0,645.0,580.0
2024-10-16 19:17:52.345,-0.0,0.0,0.0,5.978021978022014,577.0,645.0,580.0
2024-10-16 19:17:52.649,-0.0,0.0,0.0,8.967032967032992,578.0,645.0,580.0
2024-10-16 19:17:52.953,-0.0,0.0,0.0,11.95604395604397,578.0,646.0,581.0
2024-10-16 19:17:53.257,-0.0,0.0,0.0,14.945054945054977,578.0,646.0,581.0
2024-10-16 19:17:53.561,0.0879120879120876,0.0,0.0,17.934065934065956,579.0,647.0,582.0
2024-10-16 19:17:53.866,-0.0,0.0,0.0,20.923076923076934,579.0,648.0,582.0
2024-10-16 19:17:54.169,-0.0,0.0,0.0,23.91208791208794,580.0,649.0,583.0
2024-10-16 19:17:54.473,-0.0,0.0,0.0,26.90109890109892,581.0,650.0,584.0
2024-10-16 19:17:54.777,-0.0,0.0,0.0,29.890109890109926,581.0,651.0,584.0
2024-10-16 19:17:55.081,-0.0,0.0,0.0,32.96703296703299,582.0,652.0,585.0
2024-10-16 19:17:55.385,-0.0,0.0,0.0,35.95604395604397,582.0,653.0,585.0
2024-10-16 19:17:55.689,-0.0,0.0,0.0,38.85714285714289,582.0,654.0,586.0
2024-10-16 19:17:55.993,-0.0,0.0,0.0,41.934065934065956,583.0,655.0,587.0
2024-10-16 19:17:56.298,-0.0,0.0,0.0,44.835164835164846,584.0,656.0,587.0
2024-10-16 19:17:56.601,-0.0,0.0,0.0,47.91208791208794,584.0,657.0,588.0
2024-10-16 19:17:56.905,-0.0,0.0,0.0,50.90109890109892,585.0,658.0,588.0
2024-10-16 19:17:57.210,-0.0,0.0,0.0,53.978021978022014,585.0,659.0,589.0
2024-10-16 19:17:57.513,-0.0,0.0,0.0,56.96703296703299,586.0,659.0,590.0
2024-10-16 19:17:57.818,-0.0,0.0,0.0,59.86813186813188,586.0,660.0,590.0
2024-10-16 19:17:58.122,-0.0,0.0,0.0,62.85714285714289,587.0,661.0,591.0
2024-10-16 19:17:58.426,-0.0,0.0,0.0,65.84615384615387,588.0,662.0,591.0
2024-10-16 19:17:58.730,-0.0,0.0,0.0,68.92307692307693,588.0,664.0,592.0
2024-10-16 19:17:59.034,-0.0,0.0,0.0,71.82417582417585,588.0,665.0,593.0
2024-10-16 19:17:59.354,-0.0,0.0,-0.0879120879120876,74.989010989011,589.0,665.0,593.0
2024-10-16 19:17:59.642,-0.0,0.0,0.0,77.89010989010993,589.0,666.0,593.0
2024-10-16 19:17:59.946,-0.0,0.0,0.0,80.8791208791209,590.0,667.0,594.0
2024-10-16 19:18:00.250,-0.0,0.0,0.0,83.86813186813188,590.0,668.0,595.0
2024-10-16 19:18:00.554,-0.0,0.0,0.0,86.85714285714289,591.0,669.0,595.0
2024-10-16 19:18:00.858,-0.0,0.0,0.0,89.84615384615387,591.0,669.0,596.0
2024-10-16 19:18:01.162,-0.0,0.0,0.0,92.83516483516485,592.0,670.0,596.0
2024-10-16 19:18:01.465,-0.0,0.0,0.0,95.82417582417585,592.0,672.0,597.0
2024-10-16 19:18:01.770,-0.0,0.0,0.0,98.90109890109892,593.0,673.0,598.0
2024-10-16 19:18:02.074,-0.0,0.0,0.0,101.89010989010993,594.0,674.0,599.0
2024-10-16 19:18:02.379,-0.0,0.0,0.0,104.8791208791209,594.0,675.0,599.0
2024-10-16 19:18:02.682,-0.0,0.0,0.0,107.86813186813188,595.0,677.0,600.0
2024-10-16 19:18:02.986,-0.0,0.0,0.0,110.85714285714289,596.0,678.0,600.0
2024-10-16 19:18:03.290,-0.0,0.0,0.0,113.67032967032969,596.0,679.0,601.0
2024-10-16 19:18:03.594,-0.0,0.0,0.0,116.83516483516485,597.0,681.0,602.0
2024-10-16 19:18:03.898,-0.0,0.0,-0.0879120879120876,119.82417582417585,598.0,682.0,603.0
2024-10-16 19:18:04.202,-0.0,0.0,-0.0879120879120876,122.81318681318683,599.0,684.0,604.0
2024-10-16 19:18:04.522,-0.0,0.0,0.0,125.80219780219784,600.0,686.0,605.0
2024-10-16 19:18:04.810,-0.0,0.0,0.0,128.79120879120882,600.0,688.0,605.0
2024-10-16 19:18:05.115,-0.0,0.0,-0.0879120879120876,131.7802197802198,601.0,690.0,606.0
2024-10-16 19:18:05.434,-0.0,0.0,-0.0879120879120876,134.76923076923077,602.0,692.0,607.0
2024-10-16 19:18:05.739,-0.0,0.0,0.0,137.75824175824178,603.0,694.0,608.0
2024-10-16 19:18:06.026,-0.0,0.0,-0.0879120879120876,140.7472527472528,604.0,697.0,609.0
2024-10-16 19:18:06.330,-0.0,0.0,0.0,143.64835164835168,605.0,700.0,611.0
2024-10-16 19:18:06.651,-0.0,0.0,0.0,146.72527472527474,606.0,703.0,612.0
2024-10-16 19:18:06.939,-0.0,0.0,0.0,149.80219780219784,605.0,699.0,610.0
2024-10-16 19:18:07.258,-0.0,0.0,0.0,146.989010989011,603.0,692.0,608.0
2024-10-16 19:18:07.562,-0.0,0.0,0.0,144.00000000000003,601.0,688.0,606.0
2024-10-16 19:18:07.866,-0.0,0.0,0.0,141.01098901098902,599.0,685.0,605.0
2024-10-16 19:18:08.171,-0.0,0.0,0.0,138.02197802197804,598.0,682.0,603.0
2024-10-16 19:18:08.475,-0.0,0.0,0.0,135.03296703296706,597.0,678.0,601.0
2024-10-16 19:18:08.778,-0.0,0.0,0.0,132.0439560439561,595.0,675.0,600.0
2024-10-16 19:18:09.083,-0.0,0.0,-0.0879120879120876,129.14285714285717,594.0,672.0,599.0
2024-10-16 19:18:09.387,-0.0,0.0,0.0,126.0659340659341,593.0,670.0,597.0
2024-10-16 19:18:09.691,-0.0,0.0,0.0,123.16483516483518,592.0,668.0,596.0
2024-10-16 19:18:09.995,-0.0,0.0,0.0,120.08791208791212,590.0,665.0,595.0
2024-10-16 19:18:10.299,-0.0,0.0,0.0,117.09890109890111,589.0,663.0,594.0
2024-10-16 19:18:10.603,-0.0,0.0,0.0,114.10989010989013,588.0,661.0,592.0
2024-10-16 19:18:10.907,-0.0,0.0,0.0,111.12087912087915,587.0,658.0,591.0
2024-10-16 19:18:11.211,-0.0,-0.0879120879120876,0.0,108.13186813186815,586.0,657.0,590.0
2024-10-16 19:18:11.515,-0.0,0.0,0.0,105.14285714285717,585.0,655.0,589.0
2024-10-16 19:18:11.819,-0.0,0.0,0.0,102.0659340659341,584.0,654.0,589.0
2024-10-16 19:18:12.123,-0.0,0.0,0.0,99.16483516483518,584.0,653.0,588.0
2024-10-16 19:18:12.427,-0.0,0.0,0.0,96.08791208791212,583.0,651.0,587.0
2024-10-16 19:18:12.731,0.0879120879120876,0.0,0.0,93.09890109890111,583.0,650.0,587.0
2024-10-16 19:18:13.035,-0.0,0.0,0.0,90.10989010989013,583.0,650.0,586.0
2024-10-16 19:18:13.339,-0.0,0.0,0.0,87.03296703296706,582.0,649.0,586.0
2024-10-16 19:18:13.644,-0.0,0.0,0.0,84.13186813186815,582.0,648.0,585.0
2024-10-16 19:18:13.947,-0.0,0.0,0.0,81.14285714285717,581.0,648.0,585.0
2024-10-16 19:18:14.251,-0.0,0.0,-0.0879120879120876,78.15384615384619,581.0,647.0,585.0
2024-10-16 19:18:14.555,-0.0,0.0,-0.0879120879120876,75.16483516483518,580.0,647.0,584.0
2024-10-16 19:18:14.859,-0.0,0.0,0.0,72.08791208791212,580.0,646.0,584.0
2024-10-16 19:18:15.163,-0.0,0.0,0.0,69.09890109890111,580.0,646.0,584.0
2024-10-16 19:18:15.467,-0.0,0.0,0.0,66.10989010989013,579.0,646.0,583.0
2024-10-16 19:18:15.772,-0.0,0.0,0.0,63.12087912087915,579.0,645.0,583.0
2024-10-16 19:18:16.092,-0.0,0.0,0.0,60.131868131868146,579.0,645.0,583.0
2024-10-16 19:18:16.475,-0.0,0.0,0.0,57.14285714285717,579.0,645.0,583.0
2024-10-16 19:18:16.779,0.0879120879120876,0.0,0.0,54.15384615384619,579.0,644.0,582.0
2024-10-16 19:18:17.083,-0.0,0.0,0.0,51.16483516483518,579.0,644.0,582.0
2024-10-16 19:18:17.387,-0.0,-0.0879120879120876,0.0,48.087912087912116,579.0,645.0,582.0
2024-10-16 19:18:17.692,-0.0,0.0,0.0,45.09890109890111,579.0,644.0,582.0
2024-10-16 19:18:17.995,-0.0,0.0,0.0,42.10989010989013,578.0,644.0,581.0
2024-10-16 19:18:18.300,-0.0,0.0,0.0,39.12087912087915,578.0,644.0,581.0
2024-10-16 19:18:18.604,-0.0,0.0,-0.0879120879120876,36.21978021978023,578.0,644.0,581.0
2024-10-16 19:18:18.924,-0.0,0.0,0.0,33.14285714285717,578.0,644.0,581.0
2024-10-16 19:18:19.227,-0.0,0.0,-0.0879120879120876,30.15384615384619,578.0,644.0,580.0
2024-10-16 19:18:19.516,-0.0,0.0,-0.0879120879120876,27.164835164835182,578.0,644.0,580.0
2024-10-16 19:18:19.836,-0.0,0.0,-0.0879120879120876,24.087912087912116,578.0,643.0,580.0
2024-10-16 19:18:20.124,-0.0,0.0,-0.0879120879120876,21.186813186813197,577.0,644.0,580.0
2024-10-16 19:18:20.428,-0.0,0.0,0.0,18.19780219780222,577.0,644.0,580.0
2024-10-16 19:18:20.732,-0.0,0.0,-0.0879120879120876,15.120879120879152,577.0,644.0,580.0
2024-10-16 19:18:21.052,-0.0,0.0,0.0,12.131868131868146,577.0,643.0,580.0
2024-10-16 19:18:21.356,-0.0,0.0,0.0,9.142857142857167,577.0,644.0,580.0
2024-10-16 19:18:21.661,-0.0,0.0,0.0,6.241758241758276,577.0,644.0,580.0
2024-10-16 19:18:21.948,-0.0,0.0,-0.0879120879120876,3.164835164835182,577.0,644.0,579.0
2024-10-16 19:18:22.396,-0.0,0.0,-0.0879120879120876,3.164835164835182,577.0,644.0,579.0
2024-10-16 19:18:22.893,2.3736263736263794,-1.1428571428571388,0.0,3.164835164835182,577.0,644.0,579.0
2024-10-16 19:18:23.404,5.098901098901109,-2.373626373626365,-0.0879120879120876,3.164835164835182,577.0,644.0,579.0
2024-10-16 19:18:23.916,8.087912087912088,-3.516483516483504,0.0,3.164835164835182,578.0,645.0,579.0
2024-10-16 19:18:24.412,11.164835164835168,-4.747252747252745,-0.0879120879120876,3.164835164835182,578.0,645.0,579.0
2024-10-16 19:18:24.925,14.15384615384616,-5.978021978021985,-0.0879120879120876,3.164835164835182,579.0,646.0,579.0
2024-10-16 19:18:25.436,17.142857142857153,-7.120879120879124,-0.0879120879120876,3.164835164835182,580.0,647.0,579.0
2024-10-16 19:18:25.932,20.13186813186813,-8.35164835164835,0.0,3.164835164835182,580.0,648.0,579.0
2024-10-16 19:18:26.444,22.94505494505495,-9.582417582417577,-0.0879120879120876,3.164835164835182,581.0,648.0,579.0
2024-10-16 19:18:26.956,26.109890109890117,-10.725274725274716,0.0,3.164835164835182,581.0,649.0,579.0
2024-10-16 19:18:27.452,29.01098901098902,-11.956043956043942,-0.0879120879120876,3.164835164835182,582.0,650.0,579.0
2024-10-16 19:18:27.965,32.08791208791209,-13.186813186813168,0.0,3.164835164835182,582.0,651.0,579.0
2024-10-16 19:18:28.477,34.98901098901099,-14.329670329670336,-0.0879120879120876,3.164835164835182,583.0,652.0,580.0
2024-10-16 19:18:28.972,38.06593406593407,-15.560439560439562,0.0,3.164835164835182,583.0,653.0,580.0
2024-10-16 19:18:29.484,41.14285714285714,-16.79120879120879,0.0,3.164835164835182,584.0,654.0,580.0
2024-10-16 19:18:29.996,44.131868131868146,-17.934065934065927,-0.0879120879120876,3.164835164835182,585.0,655.0,580.0
2024-10-16 19:18:30.509,46.94505494505495,-19.164835164835154,-0.0879120879120876,3.164835164835182,585.0,656.0,580.0
2024-10-16 19:18:31.005,50.10989010989013,-20.39560439560441,-0.0879120879120876,3.164835164835182,586.0,657.0,580.0
2024-10-16 19:18:31.516,53.1868131868132,-21.53846153846152,0.0,3.2527472527472696,586.0,658.0,580.0
2024-10-16 19:18:32.029,56.08791208791209,-22.769230769230774,0.0,3.164835164835182,587.0,658.0,580.0
2024-10-16 19:18:32.525,58.98901098901101,-23.912087912087912,-0.0879120879120876,3.164835164835182,588.0,659.0,580.0
2024-10-16 19:18:33.036,62.06593406593407,-25.14285714285714,0.0,3.164835164835182,588.0,660.0,580.0
2024-10-16 19:18:33.550,65.05494505494505,-26.373626373626365,-0.0879120879120876,3.164835164835182,589.0,661.0,580.0
2024-10-16 19:18:34.045,68.13186813186815,-27.516483516483504,0.0,3.164835164835182,589.0,662.0,580.0
2024-10-16 19:18:34.557,71.03296703296704,-28.74725274725276,-0.0879120879120876,3.164835164835182,590.0,663.0,581.0
2024-10-16 19:18:35.069,74.10989010989013,-29.978021978021985,-0.0879120879120876,3.164835164835182,590.0,664.0,581.0
2024-10-16 19:18:35.582,77.1868131868132,-31.120879120879124,-0.0879120879120876,3.164835164835182,591.0,665.0,581.0
2024-10-16 19:18:36.077,80.08791208791209,-32.35164835164835,-0.0879120879120876,3.164835164835182,591.0,666.0,581.0
2024-10-16 19:18:36.590,83.16483516483518,-33.58241758241758,0.0,3.2527472527472696,592.0,667.0,581.0
2024-10-16 19:18:37.085,86.15384615384616,-34.725274725274716,0.0,3.164835164835182,593.0,668.0,581.0
2024-10-16 19:18:37.597,89.14285714285714,-35.95604395604394,0.0,3.164835164835182,593.0,669.0,582.0
2024-10-16 19:18:38.109,92.13186813186815,-37.18681318681317,0.0,3.164835164835182,594.0,670.0,582.0
2024-10-16 19:18:38.605,94.85714285714286,-38.329670329670336,0.0,3.164835164835182,595.0,672.0,582.0
2024-10-16 19:18:39.117,97.84615384615384,-39.56043956043956,0.0,3.164835164835182,595.0,673.0,582.0
2024-10-16 19:18:39.630,100.74725274725276,-40.79120879120879,-0.0879120879120876,3.164835164835182,596.0,674.0,582.0
2024-10-16 19:18:40.141,103.82417582417582,-41.93406593406593,-0.0879120879120876,3.164835164835182,596.0,675.0,582.0
2024-10-16 19:18:40.639,106.90109890109892,-43.164835164835154,-0.0879120879120876,3.164835164835182,597.0,676.0,583.0
2024-10-16 19:18:41.149,109.80219780219781,-44.39560439560438,-0.0879120879120876,3.164835164835182,597.0,678.0,583.0
2024-10-16 19:18:41.661,112.87912087912088,-45.53846153846155,0.0,3.164835164835182,598.0,679.0,583.0
2024-10-16 19:18:42.157,115.7802197802198,-46.769230769230774,-0.0879120879120876,3.164835164835182,598.0,680.0,583.0
2024-10-16 19:18:42.670,118.76923076923077,-47.91208791208791,0.0,3.164835164835182,599.0,681.0,584.0
2024-10-16 19:18:43.182,121.75824175824175,-49.14285714285714,0.0,3.164835164835182,600.0,683.0,584.0
2024-10-16 19:18:43.678,124.92307692307693,-50.373626373626365,0.0,3.164835164835182,600.0,684.0,584.0
2024-10-16 19:18:44.190,127.73626373626374,-51.516483516483504,-0.0879120879120876,3.164835164835182,601.0,685.0,584.0
2024-10-16 19:18:44.702,130.81318681318683,-52.74725274725273,-0.0879120879120876,3.164835164835182,601.0,687.0,585.0
2024-10-16 19:18:45.214,133.71428571428572,-53.978021978021985,-0.0879120879120876,3.164835164835182,602.0,688.0,585.0
2024-10-16 19:18:45.710,136.7032967032967,-55.120879120879124,-0.0879120879120876,3.164835164835182,602.0,689.0,585.0
2024-10-16 19:18:46.222,139.86813186813188,-56.35164835164835,0.0,3.164835164835182,603.0,690.0,585.0
2024-10-16 19:18:46.718,142.76923076923077,-57.49450549450549,-0.0879120879120876,3.164835164835182,603.0,691.0,586.0
2024-10-16 19:18:47.230,145.75824175824178,-58.63736263736263,-0.0879120879120876,3.164835164835182,604.0,693.0,586.0
2024-10-16 19:18:47.742,148.74725274725276,-59.868131868131854,-0.0879120879120876,3.164835164835182,604.0,694.0,586.0
2024-10-16 19:18:48.255,147.07692307692307,-58.8131868131868,-0.0879120879120876,3.164835164835182,603.0,692.0,586.0
2024-10-16 19:18:48.750,144.43956043956044,-57.670329670329664,0.0,3.164835164835182,602.0,691.0,585.0
2024-10-16 19:18:49.263,141.62637362637363,-56.527472527472526,-0.0879120879120876,3.164835164835182,602.0,688.0,585.0
2024-10-16 19:18:49.775,138.72527472527472,-55.2967032967033,-0.0879120879120876,3.164835164835182,601.0,687.0,585.0
2024-10-16 19:18:50.287,135.64835164835165,-54.15384615384616,-0.0879120879120876,3.164835164835182,600.0,684.0,584.0
2024-10-16 19:18:50.783,132.65934065934067,-52.923076923076934,0.0,3.164835164835182,599.0,683.0,583.0
2024-10-16 19:18:51.294,129.5824175824176,-51.69230769230768,0.0,3.164835164835182,599.0,681.0,583.0
2024-10-16 19:18:51.790,126.76923076923077,-50.54945054945054,-0.0879120879120876,3.2527472527472696,598.0,679.0,583.0
2024-10-16 19:18:52.303,123.7802197802198,-49.318681318681314,-0.0879120879120876,3.164835164835182,597.0,678.0,583.0
2024-10-16 19:18:52.814,120.7032967032967,-48.175824175824175,-0.0879120879120876,3.164835164835182,597.0,676.0,582.0
2024-10-16 19:18:53.327,117.71428571428572,-46.94505494505495,0.0,3.164835164835182,596.0,674.0,582.0
2024-10-16 19:18:53.823,114.81318681318683,-45.71428571428572,-0.0879120879120876,3.164835164835182,595.0,673.0,582.0
