2024-10-16 19:17:51.737,-0.0,0.0,0.0,-0.0,577.0,645.0,580.0
2024-10-16 19:18:54.335,111.56043956043956,-44.571428571428555,-0.0879120879120876,3.164835164835182,595.0,672.0,581.0
2024-10-16 19:18:54.847,108.57142857142858,-43.34065934065933,0.0,3.164835164835182,594.0,671.0,581.0
2024-10-16 19:18:55.343,105.67032967032966,-42.1098901098901,0.0,3.164835164835182,594.0,670.0,581.0
2024-10-16 19:18:55.855,102.68131868131869,-41.05494505494505,0.0,3.164835164835182,593.0,669.0,580.0
2024-10-16 19:18:56.368,99.7802197802198,-39.73626373626374,-0.0879120879120876,3.164835164835182,593.0,667.0,580.0
2024-10-16 19:18:56.863,96.7032967032967,-38.50549450549451,0.0,3.164835164835182,592.0,666.0,580.0
2024-10-16 19:18:57.375,93.80219780219781,-37.362637362637344,-0.0879120879120876,3.164835164835182,592.0,665.0,580.0
2024-10-16 19:18:57.887,90.989010989011,-36.13186813186812,-0.0879120879120876,3.164835164835182,592.0,664.0,580.0
2024-10-16 19:18:58.399,87.91208791208791,-34.90109890109889,0.0,3.164835164835182,591.0,663.0,579.0
2024-10-16 19:18:58.896,85.01098901098902,-33.75824175824175,-0.0879120879120876,3.164835164835182,590.0,662.0,579.0
2024-10-16 19:18:59.408,81.93406593406593,-32.527472527472526,0.0,3.164835164835182,590.0,661.0,579.0
2024-10-16 19:18:59.919,78.94505494505495,-31.384615384615387,-0.0879120879120876,3.164835164835182,589.0,660.0,579.0
2024-10-16 19:19:00.416,76.04395604395606,-30.15384615384616,0.0,3.164835164835182,588.0,660.0,579.0
2024-10-16 19:19:00.927,72.87912087912088,-28.923076923076934,0.0,3.164835164835182,588.0,659.0,579.0
2024-10-16 19:19:01.423,69.80219780219781,-27.69230769230768,0.0,3.164835164835182,587.0,658.0,579.0
2024-10-16 19:19:01.935,66.989010989011,-26.54945054945054,-0.0879120879120876,3.164835164835182,587.0,657.0,579.0
2024-10-16 19:19:02.448,63.91208791208791,-25.4065934065934,0.0,3.164835164835182,586.0,656.0,579.0
2024-10-16 19:19:02.960,61.01098901098902,-24.087912087912088,0.0,3.164835164835182,585.0,655.0,578.0
2024-10-16 19:19:03.456,58.10989010989013,-22.94505494505495,-0.0879120879120876,3.164835164835182,585.0,654.0,578.0
2024-10-16 19:19:03.968,55.032967032967036,-21.714285714285694,0.0,3.164835164835182,584.0,653.0,578.0
2024-10-16 19:19:04.480,52.131868131868146,-20.571428571428584,0.0,3.164835164835182,584.0,653.0,578.0
2024-10-16 19:19:04.976,49.05494505494505,-19.34065934065933,-0.0879120879120876,3.164835164835182,583.0,652.0,578.0
2024-10-16 19:19:05.488,45.978021978021985,-18.19780219780219,0.0,3.164835164835182,583.0,651.0,578.0
2024-10-16 19:19:06.000,42.98901098901101,-16.967032967032964,-0.0879120879120876,3.164835164835182,582.0,650.0,578.0
2024-10-16 19:19:06.512,39.91208791208791,-15.736263736263737,-0.0879120879120876,3.164835164835182,582.0,650.0,578.0
2024-10-16 19:19:07.009,37.09890109890111,-14.50549450549451,0.0,3.164835164835182,581.0,650.0,578.0
2024-10-16 19:19:07.520,34.02197802197803,-13.362637362637344,0.0,3.164835164835182,580.0,649.0,578.0
2024-10-16 19:19:08.033,31.120879120879124,-12.131868131868117,0.0,3.164835164835182,580.0,648.0,578.0
2024-10-16 19:19:08.528,27.956043956043956,-10.90109890109889,0.0,3.164835164835182,580.0,647.0,578.0
2024-10-16 19:19:09.041,24.87912087912089,-9.758241758241752,0.0,3.164835164835182,579.0,647.0,578.0
2024-10-16 19:19:09.552,21.978021978021985,-8.527472527472526,-0.0879120879120876,3.164835164835182,579.0,646.0,578.0
2024-10-16 19:19:10.049,19.07692307692308,-7.296703296703299,-0.0879120879120876,3.164835164835182,578.0,646.0,578.0
2024-10-16 19:19:10.561,16.0,-6.15384615384616,0.0,3.164835164835182,578.0,645.0,578.0
2024-10-16 19:19:11.072,13.010989010989022,-4.92307692307692,0.0,3.164835164835182,577.0,645.0,578.0
2024-10-16 19:19:11.569,10.109890109890117,-3.692307692307679,-0.0879120879120876,3.164835164835182,577.0,644.0,578.0
2024-10-16 19:19:12.081,7.032967032967036,-2.5494505494505404,0.0,3.164835164835182,577.0,644.0,578.0
2024-10-16 19:19:12.592,4.043956043956044,-1.318681318681314,-0.0879120879120876,3.164835164835182,576.0,644.0,579.0
2024-10-16 19:19:13.089,0.0879120879120876,-0.0879120879120876,-0.0879120879120876,3.164835164835182,576.0,644.0,579.0
2024-10-16 19:19:13.601,-1.0549450549450512,2.637362637362642,0.0,3.164835164835182,576.0,644.0,579.0
2024-10-16 19:19:14.113,-2.2857142857142776,5.538461538461547,0.0,3.164835164835182,576.0,645.0,580.0
2024-10-16 19:19:14.609,-3.4285714285714164,8.527472527472526,-0.0879120879120876,3.164835164835182,576.0,645.0,580.0
2024-10-16 19:19:15.121,-4.659340659340657,11.516483516483518,0.0,3.164835164835182,576.0,646.0,581.0
2024-10-16 19:19:15.633,-5.890109890109883,14.50549450549451,0.0,3.164835164835182,576.0,647.0,581.0
2024-10-16 19:19:16.145,-7.032967032967022,17.494505494505503,-0.0879120879120876,3.164835164835182,576.0,648.0,582.0
2024-10-16 19:19:16.641,-8.263736263736263,20.483516483516482,0.0,3.164835164835182,576.0,649.0,583.0
2024-10-16 19:19:17.153,-9.49450549450549,23.472527472527474,-0.0879120879120876,3.164835164835182,577.0,650.0,584.0
2024-10-16 19:19:17.649,-10.637362637362628,26.461538461538467,-0.0879120879120876,3.164835164835182,577.0,650.0,584.0
2024-10-16 19:19:18.161,-11.868131868131869,29.45054945054946,0.0,3.164835164835182,577.0,651.0,585.0
2024-10-16 19:19:18.673,-13.098901098901095,32.527472527472526,-0.0879120879120876,3.164835164835182,577.0,652.0,586.0
2024-10-16 19:19:19.185,-14.241758241758234,35.51648351648352,0.0,3.164835164835182,577.0,653.0,586.0
2024-10-16 19:19:19.681,-15.47252747252746,38.41758241758242,0.0,3.164835164835182,577.0,654.0,587.0
2024-10-16 19:19:20.193,-16.7032967032967,41.406593406593416,0.0,3.164835164835182,577.0,655.0,588.0
2024-10-16 19:19:20.706,-17.84615384615384,44.395604395604394,-0.0879120879120876,3.164835164835182,577.0,655.0,588.0
2024-10-16 19:19:21.202,-19.076923076923066,47.472527472527474,-0.0879120879120876,3.164835164835182,577.0,656.0,588.0
2024-10-16 19:19:21.713,-20.307692307692307,50.46153846153847,0.0,3.164835164835182,577.0,657.0,589.0
2024-10-16 19:19:22.225,-21.450549450549445,53.53846153846155,0.0,3.164835164835182,577.0,658.0,590.0
2024-10-16 19:19:22.737,-22.681318681318672,56.527472527472526,0.0,3.164835164835182,577.0,659.0,590.0
2024-10-16 19:19:23.233,-23.912087912087912,59.42857142857143,0.0,3.164835164835182,578.0,660.0,591.0
2024-10-16 19:19:23.745,-25.05494505494505,62.41758241758242,0.0,3.164835164835182,578.0,661.0,592.0
2024-10-16 19:19:24.241,-26.285714285714278,65.31868131868133,0.0,3.164835164835182,578.0,661.0,592.0
2024-10-16 19:19:24.753,-27.428571428571416,68.3956043956044,0.0,3.164835164835182,578.0,662.0,593.0
2024-10-16 19:19:25.267,-28.659340659340657,71.47252747252747,0.0,3.164835164835182,578.0,664.0,593.0
2024-10-16 19:19:25.778,-29.890109890109883,74.37362637362637,0.0,3.164835164835182,578.0,664.0,594.0
2024-10-16 19:19:26.274,-31.032967032967022,77.36263736263737,-0.0879120879120876,3.164835164835182,578.0,665.0,595.0
2024-10-16 19:19:26.818,-32.175824175824175,80.26373626373626,0.0,3.164835164835182,579.0,666.0,595.0
2024-10-16 19:19:27.298,-33.49450549450549,83.42857142857144,0.0,3.164835164835182,579.0,667.0,596.0
2024-10-16 19:19:27.810,-34.63736263736263,86.50549450549451,-0.0879120879120876,3.164835164835182,579.0,668.0,596.0
2024-10-16 19:19:28.306,-35.868131868131854,89.4065934065934,0.0,3.164835164835182,580.0,669.0,597.0
2024-10-16 19:19:28.818,-37.09890109890108,92.30769230769232,0.0,3.164835164835182,580.0,670.0,598.0
2024-10-16 19:19:29.346,-38.24175824175825,95.56043956043956,0.0,3.164835164835182,580.0,671.0,598.0
2024-10-16 19:19:29.842,-39.472527472527474,98.37362637362637,0.0,3.164835164835182,580.0,672.0,599.0
2024-10-16 19:19:30.402,-40.7032967032967,101.27472527472528,0.0,3.164835164835182,580.0,673.0,599.0
2024-10-16 19:19:30.851,-41.84615384615384,104.26373626373626,0.0,3.164835164835182,580.0,674.0,600.0
2024-10-16 19:19:31.379,-43.076923076923066,107.25274725274727,0.0,3.164835164835182,581.0,675.0,600.0
2024-10-16 19:19:31.858,-44.30769230769229,110.32967032967034,0.0,3.164835164835182,581.0,676.0,601.0
2024-10-16 19:19:32.371,-45.45054945054943,113.23076923076923,0.0,3.164835164835182,581.0,677.0,601.0
2024-10-16 19:19:32.867,-46.681318681318686,116.21978021978023,-0.0879120879120876,3.164835164835182,581.0,678.0,602.0
2024-10-16 19:19:33.378,-47.91208791208791,119.2967032967033,0.0,3.164835164835182,582.0,679.0,602.0
2024-10-16 19:19:33.891,-49.05494505494505,122.28571428571428,0.0,3.164835164835182,582.0,681.0,603.0
2024-10-16 19:19:34.388,-50.28571428571428,125.27472527472528,0.0,3.164835164835182,582.0,681.0,603.0
2024-10-16 19:19:34.899,-51.428571428571416,128.26373626373626,0.0,3.164835164835182,582.0,683.0,603.0
2024-10-16 19:19:35.411,-52.65934065934064,131.25274725274727,0.0,3.164835164835182,582.0,683.0,604.0
2024-10-16 19:19:35.924,-53.8901098901099,134.5054945054945,-0.0879120879120876,3.164835164835182,582.0,684.0,604.0
2024-10-16 19:19:36.452,-55.032967032967036,137.23076923076923,0.0,3.164835164835182,582.0,685.0,605.0
2024-10-16 19:19:36.931,-56.26373626373626,140.21978021978023,-0.0879120879120876,3.164835164835182,582.0,686.0,605.0
2024-10-16 19:19:37.475,-57.49450549450549,143.3846153846154,0.0,3.164835164835182,582.0,687.0,606.0
2024-10-16 19:19:37.940,-58.63736263736263,146.28571428571428,-0.0879120879120876,3.164835164835182,583.0,688.0,606.0
2024-10-16 19:19:38.467,-59.868131868131854,149.1868131868132,0.0,3.164835164835182,583.0,688.0,606.0
2024-10-16 19:19:38.963,-58.8131868131868,147.0769230769231,-0.0879120879120876,3.164835164835182,583.0,687.0,605.0
2024-10-16 19:19:39.459,-57.670329670329664,144.26373626373626,-0.0879120879120876,3.164835164835182,582.0,685.0,605.0
2024-10-16 19:19:39.987,-56.43956043956044,141.27472527472528,-0.0879120879120876,3.164835164835182,582.0,683.0,604.0
2024-10-16 19:19:40.484,-55.20879120879121,138.28571428571428,-0.0879120879120876,3.164835164835182,581.0,681.0,603.0
2024-10-16 19:19:40.979,-54.06593406593407,135.3846153846154,-0.0879120879120876,3.164835164835182,581.0,680.0,603.0
2024-10-16 19:19:41.492,-52.83516483516482,132.30769230769232,0.0,3.164835164835182,580.0,678.0,602.0
2024-10-16 19:19:42.003,-51.60439560439559,129.4065934065934,0.0,3.164835164835182,580.0,677.0,601.0
2024-10-16 19:19:42.500,-50.46153846153845,126.41758241758242,0.0,3.164835164835182,580.0,675.0,601.0
2024-10-16 19:19:43.028,-49.230769230769226,123.16483516483518,0.0,3.164835164835182,579.0,674.0,600.0
2024-10-16 19:19:43.572,-48.08791208791209,120.08791208791209,-0.0879120879120876,3.164835164835182,579.0,672.0,600.0
2024-10-16 19:19:44.020,-46.85714285714286,117.36263736263737,0.0,3.164835164835182,579.0,671.0,599.0
2024-10-16 19:19:44.533,-45.626373626373606,114.28571428571428,0.0,3.164835164835182,578.0,670.0,599.0
2024-10-16 19:19:45.044,-44.48351648351647,111.2967032967033,-0.0879120879120876,3.164835164835182,579.0,669.0,598.0
2024-10-16 19:19:45.556,-43.25274725274724,108.39560439560441,-0.0879120879120876,3.164835164835182,578.0,668.0,598.0
2024-10-16 19:19:46.069,-42.021978021978015,105.31868131868131,0.0,3.164835164835182,578.0,667.0,597.0
2024-10-16 19:19:46.564,-40.879120879120876,102.32967032967034,-0.0879120879120876,3.164835164835182,578.0,666.0,597.0
2024-10-16 19:19:47.076,-39.64835164835165,99.34065934065936,0.0,3.164835164835182,577.0,665.0,596.0
2024-10-16 19:19:47.573,-38.41758241758242,96.43956043956044,-0.0879120879120876,3.164835164835182,577.0,664.0,595.0
2024-10-16 19:19:48.084,-37.274725274725256,93.36263736263737,0.0,3.164835164835182,577.0,663.0,595.0
2024-10-16 19:19:48.613,-36.04395604395603,90.37362637362637,-0.0879120879120876,3.164835164835182,577.0,662.0,594.0
2024-10-16 19:19:49.094,-34.8131868131868,87.38461538461539,0.0,3.164835164835182,577.0,661.0,594.0
2024-10-16 19:19:49.621,-33.58241758241758,84.39560439560441,-0.0879120879120876,3.164835164835182,576.0,660.0,593.0
2024-10-16 19:19:50.117,-32.43956043956044,81.4065934065934,-0.0879120879120876,3.164835164835182,576.0,660.0,592.0
2024-10-16 19:19:50.613,-31.208791208791197,78.41758241758242,0.0,3.164835164835182,576.0,659.0,592.0
2024-10-16 19:19:51.124,-29.97802197802197,75.42857142857144,0.0,3.164835164835182,576.0,658.0,591.0
2024-10-16 19:19:51.637,-28.835164835164832,72.43956043956044,0.0,3.164835164835182,576.0,657.0,591.0
2024-10-16 19:19:52.133,-27.60439560439559,69.36263736263737,-0.0879120879120876,3.164835164835182,576.0,656.0,590.0
2024-10-16 19:19:52.645,-26.461538461538453,66.37362637362638,-0.0879120879120876,3.164835164835182,576.0,656.0,590.0
2024-10-16 19:19:53.157,-25.230769230769226,63.38461538461539,-0.0879120879120876,3.164835164835182,576.0,655.0,589.0
2024-10-16 19:19:53.669,-24.0,60.395604395604394,0.0,3.164835164835182,576.0,654.0,588.0
2024-10-16 19:19:54.165,-22.76923076923076,57.4945054945055,0.0,3.164835164835182,576.0,653.0,588.0
2024-10-16 19:19:54.677,-21.62637362637362,54.329670329670336,0.0,3.164835164835182,576.0,652.0,587.0
2024-10-16 19:19:55.189,-20.483516483516482,51.252747252747255,-0.0879120879120876,3.164835164835182,576.0,651.0,586.0
2024-10-16 19:19:55.685,-19.164835164835154,48.43956043956044,0.0,3.164835164835182,576.0,651.0,585.0
2024-10-16 19:19:56.197,-18.021978021978015,45.36263736263737,0.0,3.164835164835182,576.0,650.0,585.0
2024-10-16 19:19:56.694,-16.879120879120876,42.37362637362638,0.0,3.164835164835182,576.0,650.0,585.0
2024-10-16 19:19:57.205,-15.648351648351635,39.38461538461539,0.0,3.164835164835182,576.0,649.0,584.0
2024-10-16 19:19:57.717,-14.329670329670321,36.395604395604394,-0.0879120879120876,3.164835164835182,576.0,648.0,583.0
2024-10-16 19:19:58.230,-13.186813186813183,33.406593406593416,-0.0879120879120876,3.164835164835182,576.0,648.0,582.0
2024-10-16 19:19:58.726,-12.043956043956044,30.417582417582423,0.0,3.164835164835182,576.0,647.0,582.0
2024-10-16 19:19:59.238,-10.813186813186803,27.340659340659343,-0.0879120879120876,3.0769230769230944,576.0,647.0,582.0
2024-10-16 19:19:59.766,-9.670329670329664,24.439560439560438,-0.0879120879120876,3.0769230769230944,576.0,646.0,581.0
2024-10-16 19:20:00.246,-8.439560439560438,21.362637362637372,-0.0879120879120876,3.0769230769230944,576.0,646.0,581.0
2024-10-16 19:20:00.757,-7.208791208791197,18.37362637362638,0.0,3.0769230769230944,576.0,646.0,581.0
2024-10-16 19:20:01.270,-5.978021978021971,15.384615384615387,0.0,3.0769230769230944,576.0,645.0,581.0
2024-10-16 19:20:01.766,-4.835164835164832,12.395604395604394,-0.0879120879120876,3.0769230769230944,576.0,646.0,580.0
2024-10-16 19:20:02.278,-3.6043956043955916,9.582417582417591,0.0,3.0769230769230944,576.0,645.0,580.0
2024-10-16 19:20:02.790,-2.461538461538453,6.505494505494511,0.0,2.989010989011007,576.0,645.0,580.0
2024-10-16 19:20:03.301,-1.1428571428571388,3.604395604395606,-0.0879120879120876,2.989010989011007,576.0,645.0,580.0
