2024-10-15 05:40:40.404,0.0879120879120876,0.0,0.0,-0.0,703.0,801.0,714.0
2024-10-15 05:43:03.844,129.05494505494505,-0.08791208791211602,0.0,1.1428571428571388,730.0,867.0,746.0
2024-10-15 05:43:04.147,128.0,-0.08791208791211602,0.0,1.0549450549450512,729.0,867.0,746.0
2024-10-15 05:43:04.451,127.03296703296705,0.0,0.0,1.1428571428571388,729.0,867.0,745.0
2024-10-15 05:43:04.755,126.06593406593407,-0.08791208791211602,0.0,1.1428571428571388,729.0,867.0,745.0
2024-10-15 05:43:05.075,125.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,744.0
2024-10-15 05:43:05.363,124.04395604395606,-0.08791208791211602,0.0,1.1428571428571388,728.0,867.0,743.0
2024-10-15 05:43:05.683,123.0769230769231,0.0,0.0,1.1428571428571388,727.0,867.0,743.0
2024-10-15 05:43:05.987,122.02197802197803,-0.08791208791211602,0.0,1.0549450549450512,727.0,867.0,743.0
2024-10-15 05:43:06.291,121.05494505494507,-0.08791208791211602,0.0,1.1428571428571388,726.0,867.0,742.0
2024-10-15 05:43:06.580,120.00000000000001,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,726.0,867.0,741.0
2024-10-15 05:43:06.900,119.03296703296705,-0.08791208791211602,0.0,1.1428571428571388,725.0,867.0,741.0
2024-10-15 05:43:07.204,118.06593406593407,0.0,0.0,1.1428571428571388,725.0,867.0,740.0
2024-10-15 05:43:07.492,117.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,740.0
2024-10-15 05:43:07.795,116.04395604395606,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,739.0
2024-10-15 05:43:08.116,115.0769230769231,-0.08791208791211602,0.0,1.1428571428571388,724.0,867.0,739.0
2024-10-15 05:43:08.419,114.10989010989012,0.0,0.0,1.1428571428571388,723.0,867.0,739.0
2024-10-15 05:43:08.724,113.05494505494507,-0.08791208791211602,0.0,1.1428571428571388,723.0,867.0,738.0
2024-10-15 05:43:09.027,112.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,722.0,867.0,737.0
2024-10-15 05:43:09.331,111.03296703296705,-0.08791208791211602,0.0,1.1428571428571388,722.0,867.0,737.0
2024-10-15 05:43:09.635,110.06593406593407,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,721.0,867.0,736.0
2024-10-15 05:43:09.940,109.01098901098902,-0.08791208791211602,0.0,1.1428571428571388,721.0,867.0,736.0
2024-10-15 05:43:10.244,108.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,720.0,867.0,735.0
2024-10-15 05:43:10.548,107.0769230769231,0.0,0.0,1.1428571428571388,720.0,867.0,735.0
2024-10-15 05:43:10.851,106.10989010989012,0.0,0.0,1.1428571428571388,720.0,867.0,734.0
2024-10-15 05:43:11.156,105.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,734.0
2024-10-15 05:43:11.460,104.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,719.0,867.0,733.0
2024-10-15 05:43:11.763,103.12087912087914,0.0,0.0,1.1428571428571388,718.0,867.0,732.0
2024-10-15 05:43:12.068,102.15384615384616,0.0,0.0,1.1428571428571388,718.0,867.0,732.0
2024-10-15 05:43:12.372,101.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,717.0,867.0,732.0
2024-10-15 05:43:12.676,100.04395604395606,0.0,0.0,1.1428571428571388,717.0,867.0,731.0
2024-10-15 05:43:12.980,99.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,716.0,867.0,731.0
2024-10-15 05:43:13.284,98.1978021978022,-0.08791208791211602,0.0,1.1428571428571388,716.0,868.0,730.0
2024-10-15 05:43:13.588,97.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,716.0,867.0,729.0
2024-10-15 05:43:13.892,96.0879120879121,-0.08791208791211602,0.0,1.1428571428571388,715.0,867.0,729.0
2024-10-15 05:43:14.196,95.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,715.0,868.0,729.0
2024-10-15 05:43:14.500,94.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,714.0,868.0,728.0
2024-10-15 05:43:14.804,93.09890109890111,0.0,0.0,1.1428571428571388,714.0,868.0,727.0
2024-10-15 05:43:15.109,92.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,714.0,868.0,727.0
2024-10-15 05:43:15.412,91.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,713.0,868.0,727.0
2024-10-15 05:43:15.716,90.10989010989012,-0.08791208791211602,0.0,1.1428571428571388,713.0,868.0,726.0
2024-10-15 05:43:16.020,89.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,712.0,868.0,726.0
2024-10-15 05:43:16.324,88.00000000000001,-0.08791208791211602,0.0,1.1428571428571388,712.0,866.0,725.0
2024-10-15 05:43:16.628,87.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,711.0,865.0,725.0
2024-10-15 05:43:16.932,86.15384615384616,0.0,-0.08791208791211602,1.1428571428571388,711.0,864.0,724.0
2024-10-15 05:43:17.236,85.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,711.0,863.0,724.0
2024-10-15 05:43:17.541,84.13186813186815,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,710.0,862.0,723.0
2024-10-15 05:43:17.844,83.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,710.0,860.0,723.0
2024-10-15 05:43:18.148,82.10989010989012,-0.08791208791211602,0.0,1.1428571428571388,709.0,859.0,722.0
2024-10-15 05:43:18.453,81.05494505494507,-0.08791208791211602,0.0,1.1428571428571388,709.0,857.0,722.0
2024-10-15 05:43:18.757,80.0879120879121,-0.08791208791211602,0.0,1.1428571428571388,709.0,856.0,721.0
2024-10-15 05:43:19.061,79.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,708.0,855.0,721.0
2024-10-15 05:43:19.365,78.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,708.0,853.0,720.0
2024-10-15 05:43:19.669,77.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,707.0,852.0,720.0
2024-10-15 05:43:19.973,76.04395604395606,0.0,0.0,1.1428571428571388,707.0,851.0,719.0
2024-10-15 05:43:20.277,75.16483516483518,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,707.0,849.0,719.0
2024-10-15 05:43:20.581,74.10989010989012,-0.08791208791211602,0.0,1.1428571428571388,706.0,848.0,718.0
2024-10-15 05:43:20.885,73.14285714285715,-0.08791208791211602,0.0,1.1428571428571388,705.0,847.0,718.0
2024-10-15 05:43:21.189,72.0879120879121,-0.08791208791211602,0.0,1.1428571428571388,705.0,846.0,717.0
2024-10-15 05:43:21.494,71.12087912087914,-0.08791208791211602,0.0,1.1428571428571388,704.0,845.0,717.0
2024-10-15 05:43:21.797,70.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,704.0,843.0,716.0
2024-10-15 05:43:22.101,69.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,704.0,842.0,716.0
2024-10-15 05:43:22.405,68.13186813186815,-0.08791208791211602,0.0,1.1428571428571388,703.0,841.0,716.0
2024-10-15 05:43:22.709,67.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,703.0,840.0,715.0
2024-10-15 05:43:23.014,66.10989010989013,0.0,0.0,1.1428571428571388,703.0,839.0,715.0
2024-10-15 05:43:23.318,65.14285714285717,-0.08791208791211602,0.0,1.1428571428571388,702.0,838.0,714.0
2024-10-15 05:43:23.621,64.08791208791209,-0.08791208791211602,0.0,1.1428571428571388,702.0,836.0,714.0
2024-10-15 05:43:23.925,63.120879120879124,-0.08791208791211602,0.0,1.1428571428571388,702.0,835.0,713.0
2024-10-15 05:43:24.229,62.15384615384616,0.0,0.0,1.1428571428571388,701.0,834.0,713.0
2024-10-15 05:43:24.534,61.09890109890111,0.0,0.0,1.1428571428571388,701.0,833.0,712.0
2024-10-15 05:43:24.837,60.131868131868146,-0.08791208791211602,0.0,1.1428571428571388,700.0,832.0,712.0
2024-10-15 05:43:25.142,59.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,700.0,831.0,712.0
2024-10-15 05:43:25.445,58.10989010989013,-0.08791208791211602,0.0,1.1428571428571388,700.0,830.0,711.0
2024-10-15 05:43:25.749,57.14285714285717,-0.08791208791211602,0.0,1.1428571428571388,699.0,829.0,711.0
2024-10-15 05:43:26.053,56.08791208791209,0.0,0.0,1.1428571428571388,699.0,827.0,710.0
2024-10-15 05:43:26.358,55.120879120879124,-0.08791208791211602,0.0,1.1428571428571388,698.0,826.0,709.0
2024-10-15 05:43:26.661,54.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,698.0,825.0,709.0
2024-10-15 05:43:26.966,53.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,697.0,824.0,709.0
2024-10-15 05:43:27.270,52.131868131868146,-0.08791208791211602,0.0,1.1428571428571388,697.0,823.0,708.0
2024-10-15 05:43:27.574,51.16483516483518,-0.08791208791211602,0.0,1.1428571428571388,697.0,822.0,708.0
2024-10-15 05:43:27.877,50.10989010989013,-0.08791208791211602,0.0,1.1428571428571388,696.0,821.0,707.0
2024-10-15 05:43:28.182,49.14285714285717,-0.08791208791211602,0.0,1.1428571428571388,696.0,820.0,707.0
2024-10-15 05:43:28.486,48.08791208791209,-0.08791208791211602,0.0,1.1428571428571388,695.0,819.0,707.0
2024-10-15 05:43:28.806,47.120879120879124,0.0,0.0,1.1428571428571388,695.0,818.0,706.0
2024-10-15 05:43:29.093,46.15384615384616,-0.08791208791211602,0.0,1.1428571428571388,695.0,817.0,706.0
2024-10-15 05:43:29.398,45.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,694.0,815.0,705.0
2024-10-15 05:43:29.702,44.131868131868146,-0.08791208791211602,0.0,1.1428571428571388,694.0,815.0,705.0
2024-10-15 05:43:30.022,43.16483516483518,0.0,0.0,1.1428571428571388,694.0,814.0,705.0
2024-10-15 05:43:30.326,42.10989010989013,-0.08791208791211602,0.0,1.1428571428571388,693.0,813.0,704.0
2024-10-15 05:43:30.614,41.14285714285717,-0.08791208791211602,-0.08791208791211602,1.1428571428571388,693.0,812.0,704.0
2024-10-15 05:43:30.934,40.08791208791209,-0.08791208791211602,0.0,1.1428571428571388,692.0,810.0,703.0
2024-10-15 05:43:31.239,39.120879120879124,0.0,0.0,1.1428571428571388,692.0,810.0,703.0
2024-10-15 05:43:31.542,38.15384615384616,0.0,0.0,1.1428571428571388,692.0,809.0,703.0
2024-10-15 05:43:31.830,37.09890109890111,-0.08791208791211602,0.0,1.1428571428571388,691.0,808.0,702.0
2024-10-15 05:43:32.151,36.04395604395606,0.0,0.0,1.1428571428571388,691.0,807.0,702.0
2024-10-15 05:43:32.454,35.16483516483518,-0.08791208791211602,0.0,1.0549450549450512,691.0,806.0,702.0
2024-10-15 05:43:32.759,34.10989010989013,-0.08791208791211602,0.0,1.1428571428571388,690.0,805.0,701.0
2024-10-15 05:43:33.046,33.14285714285717,0.0,0.0,1.1428571428571388,690.0,804.0,701.0
2024-10-15 05:43:33.367,32.08791208791209,-0.08791208791211602,0.0,1.0549450549450512,689.0,804.0,701.0
2024-10-15 05:43:33.670,31.120879120879124,0.0,0.0,1.1428571428571388,689.0,802.0,700.0
2024-10-15 05:43:33.975,30.15384615384616,0.0,0.0,1.1428571428571388,689.0,801.0,700.0
2024-10-15 05:43:34.278,29.09890109890111,0.0,0.0,1.0549450549450512,688.0,801.0,699.0
2024-10-15 05:43:34.582,28.131868131868146,-0.08791208791211602,0.0,1.0549450549450512,688.0,800.0,699.0
2024-10-15 05:43:34.886,27.164835164835182,-0.08791208791211602,0.0,1.0549450549450512,688.0,799.0,699.0
2024-10-15 05:43:35.191,26.10989010989013,-0.08791208791211602,0.0,1.1428571428571388,687.0,799.0,698.0
2024-10-15 05:43:35.494,25.142857142857167,-0.08791208791211602,0.0,1.0549450549450512,687.0,798.0,698.0
2024-10-15 05:43:35.798,24.087912087912088,-0.08791208791211602,0.0,1.0549450549450512,686.0,797.0,698.0
2024-10-15 05:43:36.103,23.120879120879124,0.0,0.0,1.0549450549450512,686.0,796.0,698.0
2024-10-15 05:43:36.406,22.15384615384616,0.0,0.0,1.0549450549450512,686.0,796.0,697.0
2024-10-15 05:43:36.711,21.09890109890111,0.0,0.0,1.0549450549450512,686.0,795.0,697.0
2024-10-15 05:43:37.014,20.131868131868146,-0.08791208791211602,0.0,1.0549450549450512,685.0,795.0,697.0
2024-10-15 05:43:37.319,19.164835164835182,0.0,0.0,1.0549450549450512,685.0,794.0,697.0
2024-10-15 05:43:37.623,18.10989010989013,-0.08791208791211602,0.0,1.0549450549450512,685.0,793.0,697.0
2024-10-15 05:43:37.926,17.142857142857167,0.0,0.0,1.0549450549450512,684.0,793.0,696.0
2024-10-15 05:43:38.231,16.087912087912088,0.0,0.0,1.0549450549450512,684.0,792.0,696.0
2024-10-15 05:43:38.535,15.120879120879124,-0.08791208791211602,0.0,1.0549450549450512,684.0,792.0,696.0
2024-10-15 05:43:38.839,14.15384615384616,0.0,-0.08791208791211602,1.0549450549450512,684.0,791.0,695.0
2024-10-15 05:43:39.143,13.09890109890111,0.0,0.0,1.0549450549450512,683.0,791.0,696.0
2024-10-15 05:43:39.447,12.131868131868146,0.0,0.0,1.0549450549450512,683.0,790.0,695.0
2024-10-15 05:43:39.751,11.164835164835182,0.0,0.0,1.0549450549450512,683.0,790.0,695.0
2024-10-15 05:43:40.055,10.10989010989013,-0.08791208791211602,0.0,1.0549450549450512,683.0,789.0,695.0
2024-10-15 05:43:40.359,9.142857142857167,-0.08791208791211602,0.0,1.0549450549450512,683.0,789.0,695.0
2024-10-15 05:43:40.663,8.087912087912088,-0.08791208791211602,0.0,1.0549450549450512,682.0,789.0,695.0
2024-10-15 05:43:40.967,7.120879120879124,-0.08791208791211602,0.0,1.0549450549450512,682.0,788.0,695.0
2024-10-15 05:43:41.272,6.15384615384616,-0.08791208791211602,0.0,1.0549450549450512,682.0,788.0,695.0
2024-10-15 05:43:41.575,5.098901098901109,0.0,0.0,1.0549450549450512,682.0,788.0,694.0
2024-10-15 05:43:41.879,4.131868131868146,-0.08791208791211602,0.0,1.0549450549450512,682.0,787.0,694.0
2024-10-15 05:43:42.183,3.164835164835182,-0.08791208791211602,0.0,1.0549450549450512,681.0,787.0,694.0
2024-10-15 05:43:42.487,2.109890109890131,-0.08791208791211602,0.0,1.0549450549450512,681.0,787.0,694.0
2024-10-15 05:43:42.791,1.1428571428571672,0.0,0.0,1.0549450549450512,681.0,787.0,694.0
2024-10-15 05:43:43.095,1.1428571428571672,0.0,0.0,1.0549450549450512,681.0,786.0,694.0
2024-10-15 05:43:43.399,1.0549450549450796,0.879120879120876,0.0,1.0549450549450512,681.0,787.0,694.0
2024-10-15 05:43:43.704,1.1428571428571672,1.8461538461538112,0.0,1.0549450549450512,681.0,787.0,695.0
2024-10-15 05:43:44.008,1.1428571428571672,2.9010989010988624,0.0,1.0549450549450512,681.0,787.0,695.0
2024-10-15 05:43:44.311,1.0549450549450796,3.8681318681318544,0.0,1.0549450549450512,681.0,787.0,695.0
2024-10-15 05:43:44.615,1.1428571428571672,4.835164835164846,0.0,1.0549450549450512,681.0,788.0,695.0
2024-10-15 05:43:44.920,1.1428571428571672,5.890109890109898,0.0,1.0549450549450512,681.0,788.0,696.0
2024-10-15 05:43:45.224,1.1428571428571672,6.857142857142833,0.0,1.0549450549450512,681.0,788.0,696.0
2024-10-15 05:43:45.527,1.1428571428571672,7.912087912087884,-0.08791208791211602,1.0549450549450512,681.0,789.0,696.0
2024-10-15 05:43:45.832,1.0549450549450796,8.879120879120876,0.0,1.0549450549450512,681.0,789.0,697.0
2024-10-15 05:43:46.135,1.0549450549450796,9.846153846153811,0.0,1.0549450549450512,681.0,790.0,697.0
2024-10-15 05:43:46.439,1.1428571428571672,10.813186813186803,0.0,1.0549450549450512,681.0,791.0,698.0
2024-10-15 05:43:46.743,1.1428571428571672,11.868131868131854,0.0,1.0549450549450512,681.0,791.0,698.0
2024-10-15 05:43:47.048,1.0549450549450796,12.835164835164846,0.0,1.0549450549450512,681.0,792.0,699.0
2024-10-15 05:43:47.352,1.1428571428571672,13.890109890109898,0.0,1.0549450549450512,682.0,793.0,699.0
2024-10-15 05:43:47.656,1.1428571428571672,14.857142857142833,0.0,1.0549450549450512,682.0,794.0,700.0
2024-10-15 05:43:47.959,1.1428571428571672,15.912087912087884,0.0,1.0549450549450512,682.0,795.0,700.0
2024-10-15 05:43:48.264,1.1428571428571672,16.879120879120876,0.0,1.0549450549450512,683.0,796.0,701.0
2024-10-15 05:43:48.568,1.0549450549450796,17.84615384615381,0.0,1.0549450549450512,682.0,796.0,701.0
2024-10-15 05:43:48.872,1.0549450549450796,18.901098901098862,0.0,1.0549450549450512,682.0,797.0,702.0
2024-10-15 05:43:49.176,1.1428571428571672,19.868131868131854,0.0,1.0549450549450512,683.0,798.0,703.0
2024-10-15 05:43:49.480,1.1428571428571672,20.835164835164846,0.0,1.0549450549450512,683.0,799.0,703.0
2024-10-15 05:43:49.784,1.1428571428571672,21.890109890109898,0.0,1.0549450549450512,683.0,800.0,704.0
2024-10-15 05:43:50.088,1.0549450549450796,22.857142857142833,0.0,1.0549450549450512,684.0,801.0,704.0
2024-10-15 05:43:50.392,1.0549450549450796,23.912087912087884,0.0,1.0549450549450512,684.0,802.0,704.0
2024-10-15 05:43:50.696,1.0549450549450796,24.879120879120876,0.0,1.0549450549450512,684.0,803.0,705.0
2024-10-15 05:43:51.000,1.1428571428571672,25.84615384615381,0.0,1.0549450549450512,684.0,804.0,706.0
2024-10-15 05:43:51.305,1.0549450549450796,26.901098901098862,0.0,1.0549450549450512,685.0,806.0,706.0
2024-10-15 05:43:51.608,1.0549450549450796,27.868131868131854,0.0,1.0549450549450512,685.0,807.0,707.0
2024-10-15 05:43:51.912,1.1428571428571672,28.74725274725273,0.0,1.0549450549450512,685.0,808.0,708.0
2024-10-15 05:43:52.216,1.1428571428571672,29.890109890109898,0.0,1.0549450549450512,686.0,809.0,708.0
2024-10-15 05:43:52.521,1.0549450549450796,30.857142857142833,0.0,1.0549450549450512,686.0,810.0,709.0
2024-10-15 05:43:52.824,1.1428571428571672,31.912087912087884,0.0,1.0549450549450512,686.0,812.0,709.0
2024-10-15 05:43:53.128,1.1428571428571672,32.79120879120876,0.0,1.0549450549450512,687.0,813.0,710.0
2024-10-15 05:43:53.432,1.1428571428571672,33.84615384615381,0.0,1.0549450549450512,687.0,813.0,710.0
2024-10-15 05:43:53.736,1.1428571428571672,34.90109890109886,0.0,1.0549450549450512,687.0,815.0,711.0
2024-10-15 05:43:54.056,1.0549450549450796,35.78021978021974,0.0,1.0549450549450512,688.0,816.0,712.0
2024-10-15 05:43:54.344,1.0549450549450796,36.74725274725273,0.0,1.0549450549450512,688.0,817.0,712.0
2024-10-15 05:43:54.649,1.1428571428571672,37.8901098901099,0.0,1.0549450549450512,688.0,818.0,713.0
2024-10-15 05:43:54.953,1.1428571428571672,38.85714285714283,0.0,1.0549450549450512,689.0,820.0,713.0
2024-10-15 05:43:55.272,1.0549450549450796,39.824175824175825,0.0,1.0549450549450512,689.0,820.0,714.0
2024-10-15 05:43:55.576,1.0549450549450796,40.879120879120876,0.0,1.1428571428571388,690.0,822.0,715.0
2024-10-15 05:43:55.864,1.0549450549450796,41.84615384615381,0.0,1.0549450549450512,690.0,823.0,715.0
2024-10-15 05:43:56.184,1.0549450549450796,42.90109890109886,0.0,1.0549450549450512,691.0,824.0,716.0
2024-10-15 05:43:56.489,1.0549450549450796,43.868131868131854,0.0,1.0549450549450512,691.0,825.0,716.0
2024-10-15 05:43:56.792,1.1428571428571672,44.835164835164846,0.0,1.0549450549450512,691.0,827.0,717.0
2024-10-15 05:43:57.081,1.0549450549450796,45.80219780219778,0.0,1.0549450549450512,691.0,828.0,717.0
2024-10-15 05:43:57.401,1.1428571428571672,46.85714285714283,0.0,1.1428571428571388,692.0,829.0,718.0
2024-10-15 05:43:57.705,1.1428571428571672,47.912087912087884,0.0,1.0549450549450512,692.0,830.0,718.0
2024-10-15 05:43:58.008,1.1428571428571672,48.879120879120876,0.0,1.0549450549450512,692.0,832.0,719.0
2024-10-15 05:43:58.297,1.0549450549450796,49.75824175824175,0.0,1.1428571428571388,693.0,833.0,720.0
2024-10-15 05:43:58.617,1.0549450549450796,50.8131868131868,-0.08791208791211602,1.0549450549450512,693.0,834.0,720.0
2024-10-15 05:43:58.921,1.0549450549450796,51.78021978021974,0.0,1.0549450549450512,693.0,835.0,721.0
2024-10-15 05:43:59.209,1.0549450549450796,52.74725274725273,0.0,1.0549450549450512,693.0,833.0,720.0
2024-10-15 05:43:59.530,1.1428571428571672,53.80219780219778,0.0,1.0549450549450512,693.0,833.0,720.0
2024-10-15 05:43:59.833,1.0549450549450796,54.769230769230774,0.0,1.0549450549450512,693.0,834.0,720.0
2024-10-15 05:44:00.137,1.1428571428571672,55.912087912087884,0.0,1.0549450549450512,693.0,834.0,720.0
2024-10-15 05:44:00.441,1.0549450549450796,56.879120879120876,-0.08791208791211602,1.0549450549450512,693.0,835.0,721.0
2024-10-15 05:44:00.745,1.0549450549450796,57.84615384615381,0.0,1.0549450549450512,694.0,836.0,721.0
2024-10-15 05:44:01.050,1.1428571428571672,58.90109890109886,0.0,1.0549450549450512,694.0,838.0,722.0
2024-10-15 05:44:01.353,1.0549450549450796,59.78021978021974,0.0,1.0549450549450512,694.0,839.0,723.0
2024-10-15 05:44:01.657,1.1428571428571672,60.835164835164846,0.0,1.0549450549450512,695.0,840.0,724.0
2024-10-15 05:44:01.961,1.0549450549450796,61.80219780219778,0.0,1.1428571428571388,695.0,842.0,724.0
2024-10-15 05:44:02.265,1.0549450549450796,62.85714285714283,0.0,1.0549450549450512,695.0,843.0,725.0
2024-10-15 05:44:02.569,1.0549450549450796,63.912087912087884,0.0,1.1428571428571388,696.0,844.0,725.0
2024-10-15 05:44:02.873,1.0549450549450796,64.79120879120876,0.0,1.0549450549450512,696.0,846.0,726.0
2024-10-15 05:44:03.177,1.0549450549450796,65.75824175824175,0.0,1.0549450549450512,696.0,848.0,727.0
2024-10-15 05:44:03.482,1.0549450549450796,66.90109890109886,0.0,1.0549450549450512,697.0,849.0,728.0
2024-10-15 05:44:03.785,1.1428571428571672,67.78021978021974,0.0,1.0549450549450512,697.0,851.0,728.0
2024-10-15 05:44:04.090,1.0549450549450796,68.83516483516485,0.0,1.0549450549450512,698.0,852.0,729.0
2024-10-15 05:44:04.394,1.0549450549450796,69.8901098901099,0.0,1.1428571428571388,698.0,854.0,730.0
2024-10-15 05:44:04.698,1.0549450549450796,70.76923076923077,0.0,1.0549450549450512,698.0,855.0,730.0
2024-10-15 05:44:05.002,1.0549450549450796,71.91208791208788,0.0,1.1428571428571388,699.0,856.0,731.0
2024-10-15 05:44:05.305,1.0549450549450796,72.79120879120876,0.0,1.1428571428571388,699.0,858.0,731.0
2024-10-15 05:44:05.609,1.0549450549450796,73.75824175824175,0.0,1.0549450549450512,699.0,859.0,732.0
2024-10-15 05:44:05.914,1.1428571428571672,74.8131868131868,0.0,1.1428571428571388,700.0,860.0,733.0
2024-10-15 05:44:06.217,1.0549450549450796,75.78021978021974,0.0,1.1428571428571388,700.0,861.0,733.0
2024-10-15 05:44:06.522,1.0549450549450796,76.74725274725273,0.0,1.0549450549450512,701.0,863.0,734.0
2024-10-15 05:44:06.826,1.0549450549450796,77.8901098901099,0.0,1.0549450549450512,701.0,864.0,735.0
2024-10-15 05:44:07.130,1.0549450549450796,78.85714285714283,0.0,1.1428571428571388,701.0,865.0,735.0
2024-10-15 05:44:07.434,1.0549450549450796,79.82417582417582,0.0,1.0549450549450512,702.0,866.0,735.0
2024-10-15 05:44:07.738,1.0549450549450796,80.79120879120876,0.0,1.0549450549450512,702.0,868.0,736.0
2024-10-15 05:44:08.042,1.0549450549450796,81.84615384615381,0.0,1.0549450549450512,702.0,868.0,737.0
2024-10-15 05:44:08.346,1.0549450549450796,82.90109890109886,0.0,1.0549450549450512,703.0,868.0,737.0
2024-10-15 05:44:08.650,1.0549450549450796,83.86813186813185,0.0,1.1428571428571388,704.0,868.0,738.0
2024-10-15 05:44:08.954,1.0549450549450796,84.74725274725273,0.0,1.0549450549450512,704.0,868.0,739.0
