2024-10-15 05:40:40.404,0.0879120879120876,0.0,0.0,-0.0,703.0,801.0,714.0
2024-10-15 05:44:09.258,1.0549450549450796,85.80219780219778,0.0,1.0549450549450512,704.0,868.0,739.0
2024-10-15 05:44:09.562,1.1428571428571672,86.76923076923077,0.0,1.0549450549450512,704.0,868.0,740.0
2024-10-15 05:44:09.866,1.0549450549450796,87.91208791208788,0.0,1.0549450549450512,705.0,868.0,740.0
2024-10-15 05:44:10.170,1.0549450549450796,88.79120879120876,0.0,1.0549450549450512,706.0,868.0,741.0
2024-10-15 05:44:10.474,1.1428571428571672,89.75824175824175,0.0,1.0549450549450512,706.0,868.0,741.0
2024-10-15 05:44:10.778,1.0549450549450796,90.8131868131868,0.0,1.0549450549450512,706.0,867.0,742.0
2024-10-15 05:44:11.083,1.1428571428571672,91.78021978021974,0.0,1.0549450549450512,707.0,868.0,743.0
2024-10-15 05:44:11.387,1.0549450549450796,92.74725274725273,0.0,1.0549450549450512,707.0,867.0,743.0
2024-10-15 05:44:11.690,1.0549450549450796,93.80219780219778,0.0,1.0549450549450512,708.0,868.0,744.0
2024-10-15 05:44:11.994,1.0549450549450796,94.76923076923077,0.0,1.0549450549450512,708.0,868.0,744.0
2024-10-15 05:44:12.299,1.1428571428571672,95.82417582417582,-0.08791208791211602,1.1428571428571388,709.0,868.0,745.0
2024-10-15 05:44:12.603,1.1428571428571672,96.79120879120876,0.0,1.0549450549450512,709.0,867.0,745.0
2024-10-15 05:44:12.906,1.0549450549450796,97.75824175824175,0.0,1.1428571428571388,709.0,867.0,746.0
2024-10-15 05:44:13.210,1.0549450549450796,98.8131868131868,0.0,1.0549450549450512,710.0,867.0,747.0
2024-10-15 05:44:13.514,1.0549450549450796,99.78021978021974,0.0,1.1428571428571388,710.0,868.0,747.0
2024-10-15 05:44:13.818,1.0549450549450796,100.74725274725273,0.0,1.0549450549450512,710.0,867.0,747.0
2024-10-15 05:44:14.123,1.0549450549450796,101.80219780219778,-0.08791208791211602,1.1428571428571388,711.0,867.0,748.0
2024-10-15 05:44:14.426,1.0549450549450796,102.76923076923077,0.0,1.0549450549450512,712.0,867.0,748.0
2024-10-15 05:44:14.731,1.0549450549450796,103.82417582417582,0.0,1.1428571428571388,712.0,867.0,749.0
2024-10-15 05:44:15.035,1.0549450549450796,104.79120879120876,0.0,1.0549450549450512,713.0,867.0,749.0
2024-10-15 05:44:15.339,1.1428571428571672,105.75824175824175,0.0,1.0549450549450512,713.0,867.0,750.0
2024-10-15 05:44:15.642,1.0549450549450796,106.8131868131868,0.0,1.1428571428571388,714.0,867.0,750.0
2024-10-15 05:44:15.947,1.0549450549450796,107.69230769230768,0.0,1.1428571428571388,714.0,867.0,751.0
2024-10-15 05:44:16.251,1.0549450549450796,108.74725274725273,0.0,1.0549450549450512,715.0,867.0,751.0
2024-10-15 05:44:16.555,1.0549450549450796,109.80219780219778,0.0,1.1428571428571388,715.0,867.0,752.0
2024-10-15 05:44:16.859,1.0549450549450796,110.76923076923077,0.0,1.0549450549450512,716.0,868.0,752.0
2024-10-15 05:44:17.162,1.0549450549450796,111.82417582417582,0.0,1.1428571428571388,716.0,867.0,753.0
2024-10-15 05:44:17.467,1.0549450549450796,112.7032967032967,0.0,1.0549450549450512,717.0,867.0,753.0
2024-10-15 05:44:17.771,1.0549450549450796,113.75824175824175,0.0,1.1428571428571388,717.0,867.0,754.0
2024-10-15 05:44:18.075,1.0549450549450796,114.8131868131868,0.0,1.1428571428571388,718.0,868.0,754.0
2024-10-15 05:44:18.379,1.0549450549450796,115.69230769230768,0.0,1.0549450549450512,718.0,867.0,755.0
2024-10-15 05:44:18.683,1.1428571428571672,116.65934065934067,0.0,1.0549450549450512,719.0,867.0,755.0
2024-10-15 05:44:18.987,1.0549450549450796,117.80219780219778,0.0,1.1428571428571388,719.0,867.0,756.0
2024-10-15 05:44:19.292,1.0549450549450796,118.68131868131866,0.0,1.1428571428571388,720.0,867.0,756.0
2024-10-15 05:44:19.595,1.0549450549450796,119.82417582417582,0.0,1.0549450549450512,720.0,867.0,757.0
2024-10-15 05:44:19.899,1.0549450549450796,120.7032967032967,0.0,1.1428571428571388,721.0,867.0,757.0
2024-10-15 05:44:20.204,1.0549450549450796,121.75824175824175,0.0,1.1428571428571388,721.0,868.0,758.0
2024-10-15 05:44:20.523,1.0549450549450796,122.8131868131868,0.0,1.1428571428571388,722.0,867.0,758.0
2024-10-15 05:44:20.811,1.0549450549450796,123.78021978021974,0.0,1.1428571428571388,722.0,867.0,759.0
2024-10-15 05:44:21.115,1.0549450549450796,124.65934065934067,0.0,1.0549450549450512,723.0,867.0,759.0
2024-10-15 05:44:21.419,1.0549450549450796,125.80219780219778,0.0,1.1428571428571388,723.0,867.0,760.0
2024-10-15 05:44:21.740,1.0549450549450796,126.76923076923077,0.0,1.0549450549450512,724.0,868.0,761.0
2024-10-15 05:44:22.027,1.0549450549450796,127.82417582417582,0.0,1.1428571428571388,725.0,867.0,760.0
2024-10-15 05:44:22.347,1.0549450549450796,128.79120879120876,0.0,1.0549450549450512,725.0,867.0,761.0
2024-10-15 05:44:22.652,1.0549450549450796,129.67032967032964,0.0,1.1428571428571388,725.0,868.0,762.0
2024-10-15 05:44:22.955,1.0549450549450796,130.8131868131868,0.0,1.0549450549450512,726.0,867.0,762.0
2024-10-15 05:44:23.259,1.0549450549450796,131.69230769230768,0.0,1.1428571428571388,726.0,867.0,762.0
2024-10-15 05:44:23.564,1.0549450549450796,132.74725274725273,-0.08791208791211602,1.1428571428571388,727.0,867.0,763.0
2024-10-15 05:44:23.868,1.0549450549450796,133.80219780219778,0.0,1.1428571428571388,728.0,867.0,763.0
2024-10-15 05:44:24.172,1.0549450549450796,134.76923076923077,0.0,1.0549450549450512,728.0,867.0,763.0
2024-10-15 05:44:24.475,1.0549450549450796,135.7362637362637,0.0,1.1428571428571388,729.0,867.0,764.0
2024-10-15 05:44:24.780,1.0549450549450796,136.7032967032967,0.0,1.1428571428571388,729.0,867.0,764.0
2024-10-15 05:44:25.084,1.0549450549450796,137.67032967032964,0.0,1.0549450549450512,730.0,867.0,765.0
2024-10-15 05:44:25.388,1.0549450549450796,138.63736263736263,0.0,1.1428571428571388,730.0,867.0,765.0
2024-10-15 05:44:25.691,1.0549450549450796,139.69230769230768,0.0,1.1428571428571388,731.0,867.0,766.0
2024-10-15 05:44:25.995,1.0549450549450796,140.65934065934067,0.0,1.1428571428571388,731.0,867.0,766.0
2024-10-15 05:44:26.300,1.0549450549450796,141.71428571428572,0.0,1.1428571428571388,732.0,867.0,767.0
2024-10-15 05:44:26.605,1.0549450549450796,142.68131868131866,0.0,1.0549450549450512,732.0,867.0,767.0
2024-10-15 05:44:26.908,1.0549450549450796,143.7362637362637,0.0,1.0549450549450512,733.0,867.0,767.0
2024-10-15 05:44:27.212,1.0549450549450796,144.7032967032967,0.0,1.0549450549450512,733.0,867.0,768.0
2024-10-15 05:44:27.516,1.0549450549450796,145.75824175824175,0.0,1.1428571428571388,734.0,867.0,768.0
2024-10-15 05:44:27.820,1.0549450549450796,146.7252747252747,0.0,1.0549450549450512,735.0,867.0,768.0
2024-10-15 05:44:28.124,1.0549450549450796,147.69230769230768,0.0,1.0549450549450512,735.0,867.0,769.0
2024-10-15 05:44:28.428,1.0549450549450796,148.65934065934067,0.0,1.0549450549450512,736.0,867.0,769.0
2024-10-15 05:44:28.732,0.967032967032992,149.71428571428572,0.0,1.0549450549450512,736.0,868.0,769.0
2024-10-15 05:44:29.036,0.967032967032992,148.83516483516485,0.0,1.1428571428571388,736.0,867.0,769.0
2024-10-15 05:44:29.341,1.0549450549450796,147.86813186813185,0.0,1.1428571428571388,736.0,867.0,768.0
2024-10-15 05:44:29.644,0.967032967032992,146.90109890109886,0.0,1.0549450549450512,735.0,867.0,768.0
2024-10-15 05:44:29.948,0.967032967032992,145.8461538461538,-0.08791208791211602,1.0549450549450512,734.0,867.0,768.0
2024-10-15 05:44:30.252,0.967032967032992,144.87912087912088,0.0,1.0549450549450512,734.0,867.0,767.0
2024-10-15 05:44:30.557,0.967032967032992,143.91208791208788,0.0,1.0549450549450512,733.0,867.0,767.0
2024-10-15 05:44:30.860,0.967032967032992,142.85714285714283,0.0,1.0549450549450512,733.0,868.0,766.0
2024-10-15 05:44:31.164,0.967032967032992,141.97802197802196,0.0,1.0549450549450512,732.0,867.0,766.0
2024-10-15 05:44:31.469,1.0549450549450796,140.83516483516485,0.0,1.0549450549450512,731.0,867.0,765.0
2024-10-15 05:44:31.773,1.0549450549450796,139.86813186813185,0.0,1.0549450549450512,731.0,867.0,765.0
2024-10-15 05:44:32.076,0.967032967032992,138.98901098901098,0.0,1.0549450549450512,730.0,867.0,764.0
2024-10-15 05:44:32.380,0.967032967032992,137.8461538461538,0.0,1.0549450549450512,730.0,867.0,764.0
2024-10-15 05:44:32.684,0.967032967032992,136.96703296703294,0.0,1.1428571428571388,730.0,867.0,763.0
2024-10-15 05:44:32.989,0.967032967032992,135.91208791208788,-0.08791208791211602,1.1428571428571388,729.0,867.0,762.0
2024-10-15 05:44:33.292,0.967032967032992,134.94505494505495,0.0,1.0549450549450512,729.0,867.0,762.0
2024-10-15 05:44:33.597,0.967032967032992,133.97802197802196,0.0,1.0549450549450512,728.0,867.0,761.0
2024-10-15 05:44:33.900,0.967032967032992,132.83516483516485,0.0,1.1428571428571388,727.0,867.0,760.0
2024-10-15 05:44:34.204,0.967032967032992,131.9560439560439,0.0,1.1428571428571388,727.0,868.0,760.0
2024-10-15 05:44:34.508,0.967032967032992,130.98901098901098,0.0,1.0549450549450512,727.0,868.0,760.0
2024-10-15 05:44:34.813,0.967032967032992,129.93406593406593,0.0,1.0549450549450512,726.0,867.0,759.0
2024-10-15 05:44:35.117,0.967032967032992,128.96703296703294,0.0,1.1428571428571388,725.0,867.0,758.0
2024-10-15 05:44:35.421,0.967032967032992,128.0,0.0,1.0549450549450512,725.0,867.0,757.0
2024-10-15 05:44:35.725,0.967032967032992,126.94505494505495,0.0,1.0549450549450512,724.0,867.0,757.0
2024-10-15 05:44:36.029,0.967032967032992,125.8901098901099,0.0,1.0549450549450512,724.0,867.0,756.0
2024-10-15 05:44:36.333,0.967032967032992,124.9230769230769,0.0,1.0549450549450512,723.0,867.0,756.0
2024-10-15 05:44:36.637,0.967032967032992,123.95604395604391,0.0,1.1428571428571388,723.0,867.0,755.0
2024-10-15 05:44:36.941,0.967032967032992,122.98901098901098,0.0,1.0549450549450512,722.0,867.0,755.0
2024-10-15 05:44:37.245,0.967032967032992,121.93406593406593,0.0,1.0549450549450512,722.0,867.0,754.0
2024-10-15 05:44:37.549,0.967032967032992,120.96703296703294,0.0,1.0549450549450512,721.0,867.0,753.0
2024-10-15 05:44:37.854,0.967032967032992,120.0,0.0,1.1428571428571388,721.0,867.0,753.0
2024-10-15 05:44:38.157,0.967032967032992,118.94505494505495,0.0,1.1428571428571388,720.0,867.0,752.0
2024-10-15 05:44:38.461,0.967032967032992,117.97802197802196,0.0,1.1428571428571388,720.0,867.0,752.0
2024-10-15 05:44:38.781,0.967032967032992,116.9230769230769,0.0,1.0549450549450512,719.0,867.0,751.0
2024-10-15 05:44:39.069,0.967032967032992,115.95604395604391,0.0,1.0549450549450512,719.0,868.0,750.0
2024-10-15 05:44:39.373,0.967032967032992,114.98901098901098,-0.08791208791211602,1.0549450549450512,719.0,868.0,750.0
2024-10-15 05:44:39.677,0.967032967032992,113.93406593406593,0.0,1.0549450549450512,718.0,867.0,749.0
2024-10-15 05:44:39.981,0.967032967032992,112.96703296703294,0.0,1.1428571428571388,718.0,867.0,749.0
2024-10-15 05:44:40.285,1.0549450549450796,112.08791208791206,0.0,1.0549450549450512,717.0,867.0,748.0
2024-10-15 05:44:40.589,0.967032967032992,110.94505494505495,0.0,1.0549450549450512,717.0,867.0,748.0
2024-10-15 05:44:40.893,0.967032967032992,109.97802197802196,0.0,1.0549450549450512,716.0,867.0,747.0
2024-10-15 05:44:41.197,0.967032967032992,108.9230769230769,0.0,1.1428571428571388,716.0,867.0,746.0
2024-10-15 05:44:41.501,0.967032967032992,107.95604395604391,-0.08791208791211602,1.1428571428571388,715.0,867.0,746.0
2024-10-15 05:44:41.805,0.967032967032992,107.07692307692304,0.0,1.1428571428571388,715.0,867.0,745.0
2024-10-15 05:44:42.109,0.967032967032992,105.93406593406593,0.0,1.0549450549450512,714.0,867.0,745.0
2024-10-15 05:44:42.413,0.967032967032992,105.05494505494505,0.0,1.0549450549450512,714.0,867.0,744.0
2024-10-15 05:44:42.717,0.967032967032992,104.0,0.0,1.1428571428571388,713.0,867.0,743.0
2024-10-15 05:44:43.021,0.967032967032992,102.94505494505495,0.0,1.1428571428571388,713.0,868.0,743.0
2024-10-15 05:44:43.325,0.967032967032992,101.97802197802196,0.0,1.0549450549450512,712.0,867.0,742.0
2024-10-15 05:44:43.629,0.967032967032992,100.9230769230769,0.0,1.1428571428571388,712.0,867.0,742.0
2024-10-15 05:44:43.934,0.967032967032992,100.04395604395603,0.0,1.1428571428571388,711.0,868.0,741.0
2024-10-15 05:44:44.237,0.967032967032992,98.98901098901098,0.0,1.0549450549450512,711.0,868.0,740.0
2024-10-15 05:44:44.541,0.967032967032992,98.02197802197799,0.0,1.1428571428571388,710.0,867.0,740.0
2024-10-15 05:44:44.845,0.967032967032992,96.96703296703294,0.0,1.1428571428571388,710.0,867.0,740.0
2024-10-15 05:44:45.150,0.967032967032992,96.0,0.0,1.1428571428571388,709.0,867.0,739.0
2024-10-15 05:44:45.453,0.967032967032992,95.03296703296701,-0.08791208791211602,1.1428571428571388,709.0,868.0,739.0
2024-10-15 05:44:45.773,0.967032967032992,94.06593406593407,0.0,1.0549450549450512,708.0,867.0,738.0
2024-10-15 05:44:46.062,0.967032967032992,93.01098901098902,0.0,1.1428571428571388,708.0,867.0,737.0
2024-10-15 05:44:46.365,0.967032967032992,91.95604395604391,0.0,1.1428571428571388,708.0,868.0,737.0
2024-10-15 05:44:46.669,0.967032967032992,91.07692307692304,0.0,1.0549450549450512,707.0,868.0,736.0
2024-10-15 05:44:46.989,1.0549450549450796,89.93406593406593,0.0,1.0549450549450512,707.0,868.0,735.0
2024-10-15 05:44:47.278,0.967032967032992,89.05494505494505,0.0,1.0549450549450512,706.0,867.0,735.0
2024-10-15 05:44:47.582,0.967032967032992,88.0,0.0,1.0549450549450512,706.0,868.0,734.0
2024-10-15 05:44:47.902,0.967032967032992,86.94505494505495,0.0,1.1428571428571388,706.0,868.0,734.0
2024-10-15 05:44:48.206,0.967032967032992,86.06593406593407,0.0,1.0549450549450512,705.0,867.0,733.0
2024-10-15 05:44:48.494,1.0549450549450796,84.9230769230769,0.0,1.1428571428571388,704.0,866.0,733.0
2024-10-15 05:44:48.814,0.967032967032992,84.04395604395603,0.0,1.1428571428571388,704.0,865.0,732.0
2024-10-15 05:44:49.118,0.967032967032992,82.98901098901098,0.0,1.1428571428571388,704.0,864.0,732.0
2024-10-15 05:44:49.422,0.967032967032992,82.02197802197799,0.0,1.1428571428571388,704.0,862.0,731.0
2024-10-15 05:44:49.727,1.0549450549450796,81.05494505494505,0.0,1.0549450549450512,703.0,861.0,730.0
2024-10-15 05:44:50.015,0.967032967032992,80.08791208791206,0.0,1.0549450549450512,703.0,859.0,730.0
2024-10-15 05:44:50.335,0.967032967032992,79.03296703296701,0.0,1.0549450549450512,702.0,858.0,729.0
2024-10-15 05:44:50.638,0.967032967032992,77.97802197802196,0.0,1.1428571428571388,702.0,856.0,729.0
2024-10-15 05:44:50.942,0.967032967032992,77.01098901098902,0.0,1.1428571428571388,701.0,855.0,728.0
2024-10-15 05:44:51.247,0.967032967032992,76.04395604395603,0.0,1.0549450549450512,701.0,854.0,728.0
2024-10-15 05:44:51.551,0.967032967032992,75.07692307692304,-0.08791208791211602,1.0549450549450512,700.0,853.0,727.0
2024-10-15 05:44:51.854,0.967032967032992,74.02197802197799,0.0,1.0549450549450512,700.0,851.0,726.0
2024-10-15 05:44:52.158,0.967032967032992,73.05494505494505,0.0,1.0549450549450512,700.0,850.0,726.0
2024-10-15 05:44:52.462,0.967032967032992,72.08791208791206,0.0,1.1428571428571388,699.0,849.0,725.0
2024-10-15 05:44:52.767,0.967032967032992,71.03296703296701,0.0,1.1428571428571388,699.0,847.0,725.0
2024-10-15 05:44:53.071,0.967032967032992,70.06593406593407,0.0,1.0549450549450512,698.0,846.0,724.0
2024-10-15 05:44:53.374,0.967032967032992,69.01098901098902,0.0,1.0549450549450512,698.0,844.0,724.0
2024-10-15 05:44:53.679,0.967032967032992,68.04395604395603,0.0,1.0549450549450512,697.0,843.0,723.0
2024-10-15 05:44:53.983,0.967032967032992,67.07692307692304,0.0,1.0549450549450512,697.0,842.0,722.0
2024-10-15 05:44:54.287,0.967032967032992,66.02197802197799,0.0,1.1428571428571388,697.0,840.0,722.0
2024-10-15 05:44:54.606,0.967032967032992,65.05494505494505,0.0,1.0549450549450512,696.0,839.0,721.0
2024-10-15 05:44:54.990,0.967032967032992,64.08791208791206,0.0,1.0549450549450512,696.0,838.0,721.0
2024-10-15 05:44:55.295,0.967032967032992,63.03296703296701,0.0,1.0549450549450512,695.0,837.0,720.0
2024-10-15 05:44:55.598,0.967032967032992,62.06593406593407,0.0,1.1428571428571388,695.0,835.0,720.0
2024-10-15 05:44:55.903,0.967032967032992,61.01098901098902,0.0,1.0549450549450512,695.0,834.0,719.0
2024-10-15 05:44:56.206,0.967032967032992,60.04395604395603,0.0,1.0549450549450512,694.0,833.0,719.0
2024-10-15 05:44:56.510,0.967032967032992,59.07692307692304,0.0,1.0549450549450512,694.0,832.0,718.0
2024-10-15 05:44:56.815,0.967032967032992,58.021978021977986,0.0,1.0549450549450512,694.0,831.0,718.0
2024-10-15 05:44:57.119,0.967032967032992,57.05494505494505,0.0,1.0549450549450512,693.0,829.0,717.0
2024-10-15 05:44:57.423,0.967032967032992,56.08791208791206,0.0,1.0549450549450512,693.0,828.0,716.0
2024-10-15 05:44:57.727,0.967032967032992,55.03296703296701,0.0,1.0549450549450512,692.0,827.0,716.0
2024-10-15 05:44:58.031,0.967032967032992,54.06593406593407,0.0,1.0549450549450512,692.0,826.0,715.0
2024-10-15 05:44:58.335,0.967032967032992,53.01098901098902,0.0,1.0549450549450512,692.0,824.0,715.0
2024-10-15 05:44:58.640,0.967032967032992,52.04395604395603,0.0,1.0549450549450512,692.0,823.0,714.0
2024-10-15 05:44:58.943,0.967032967032992,51.07692307692304,0.0,1.0549450549450512,691.0,822.0,714.0
2024-10-15 05:44:59.247,0.967032967032992,50.021978021977986,0.0,1.0549450549450512,691.0,821.0,713.0
2024-10-15 05:44:59.551,1.0549450549450796,49.05494505494505,0.0,1.0549450549450512,691.0,820.0,713.0
2024-10-15 05:44:59.855,0.967032967032992,48.08791208791206,0.0,1.0549450549450512,690.0,819.0,712.0
2024-10-15 05:45:00.159,0.967032967032992,47.03296703296701,-0.08791208791211602,1.0549450549450512,690.0,817.0,711.0
2024-10-15 05:45:00.463,0.967032967032992,46.06593406593407,0.0,1.0549450549450512,690.0,816.0,711.0
2024-10-15 05:45:00.767,0.967032967032992,45.01098901098902,0.0,1.0549450549450512,690.0,815.0,710.0
2024-10-15 05:45:01.071,0.967032967032992,44.04395604395603,-0.08791208791211602,1.0549450549450512,689.0,814.0,710.0
2024-10-15 05:45:01.375,0.967032967032992,43.07692307692304,0.0,1.0549450549450512,689.0,813.0,709.0
2024-10-15 05:45:01.679,1.0549450549450796,42.021978021977986,0.0,1.0549450549450512,688.0,812.0,708.0
2024-10-15 05:45:01.984,0.967032967032992,41.05494505494505,0.0,1.0549450549450512,688.0,810.0,708.0
2024-10-15 05:45:02.288,0.967032967032992,40.08791208791206,0.0,1.0549450549450512,688.0,810.0,708.0
2024-10-15 05:45:02.607,0.967032967032992,39.03296703296701,0.0,1.0549450549450512,688.0,809.0,707.0
2024-10-15 05:45:02.911,0.967032967032992,38.06593406593407,0.0,1.0549450549450512,687.0,808.0,707.0
2024-10-15 05:45:03.200,0.967032967032992,37.01098901098902,0.0,1.0549450549450512,687.0,806.0,706.0
2024-10-15 05:45:03.504,1.0549450549450796,36.04395604395603,0.0,1.0549450549450512,687.0,806.0,706.0
2024-10-15 05:45:03.824,0.967032967032992,35.07692307692304,0.0,1.0549450549450512,686.0,805.0,706.0
2024-10-15 05:45:04.112,0.967032967032992,34.021978021977986,0.0,1.0549450549450512,686.0,804.0,705.0
2024-10-15 05:45:04.416,1.0549450549450796,33.05494505494505,0.0,1.0549450549450512,686.0,803.0,704.0
2024-10-15 05:45:04.736,0.967032967032992,32.08791208791206,0.0,1.0549450549450512,685.0,803.0,704.0
2024-10-15 05:45:05.039,0.967032967032992,31.032967032967008,0.0,1.0549450549450512,686.0,802.0,704.0
2024-10-15 05:45:05.344,0.967032967032992,30.065934065934073,0.0,1.0549450549450512,685.0,801.0,703.0
2024-10-15 05:45:05.648,1.0549450549450796,29.01098901098902,0.0,1.0549450549450512,685.0,800.0,703.0
2024-10-15 05:45:05.952,1.0549450549450796,28.04395604395603,0.0,1.0549450549450512,684.0,799.0,703.0
2024-10-15 05:45:06.256,1.0549450549450796,27.076923076923038,0.0,1.0549450549450512,684.0,799.0,702.0
2024-10-15 05:45:06.560,1.0549450549450796,26.021978021977986,0.0,1.0549450549450512,684.0,798.0,702.0
2024-10-15 05:45:06.864,1.0549450549450796,25.05494505494505,0.0,1.0549450549450512,684.0,797.0,701.0
2024-10-15 05:45:07.168,0.967032967032992,24.08791208791206,0.0,1.0549450549450512,684.0,797.0,701.0
2024-10-15 05:45:07.472,1.0549450549450796,23.032967032967008,0.0,1.0549450549450512,684.0,796.0,701.0
2024-10-15 05:45:07.776,1.0549450549450796,22.065934065934073,0.0,1.0549450549450512,684.0,795.0,700.0
2024-10-15 05:45:08.081,1.0549450549450796,21.01098901098902,-0.08791208791211602,1.0549450549450512,683.0,794.0,700.0
2024-10-15 05:45:08.384,1.0549450549450796,20.04395604395603,0.0,1.0549450549450512,683.0,794.0,699.0
2024-10-15 05:45:08.689,1.0549450549450796,19.076923076923038,0.0,1.0549450549450512,683.0,793.0,699.0
2024-10-15 05:45:08.992,1.0549450549450796,18.021978021977986,0.0,1.0549450549450512,683.0,793.0,699.0
2024-10-15 05:45:09.297,1.0549450549450796,17.05494505494505,-0.08791208791211602,1.0549450549450512,682.0,792.0,698.0
2024-10-15 05:45:09.600,1.0549450549450796,16.08791208791206,0.0,1.0549450549450512,683.0,791.0,698.0
2024-10-15 05:45:09.904,1.0549450549450796,15.032967032967008,0.0,1.0549450549450512,682.0,791.0,698.0
2024-10-15 05:45:10.209,1.0549450549450796,14.065934065934073,0.0,1.0549450549450512,682.0,791.0,697.0
2024-10-15 05:45:10.513,0.967032967032992,13.010989010989022,0.0,1.0549450549450512,682.0,790.0,697.0
2024-10-15 05:45:10.817,1.0549450549450796,12.04395604395603,0.0,1.0549450549450512,683.0,790.0,697.0
2024-10-15 05:45:11.121,1.0549450549450796,11.076923076923038,0.0,1.0549450549450512,682.0,789.0,697.0
2024-10-15 05:45:11.425,1.0549450549450796,10.021978021977986,0.0,1.0549450549450512,682.0,789.0,696.0
2024-10-15 05:45:11.729,1.0549450549450796,9.054945054945051,0.0,1.0549450549450512,682.0,789.0,696.0
2024-10-15 05:45:12.033,1.0549450549450796,8.08791208791206,0.0,1.0549450549450512,682.0,788.0,696.0
2024-10-15 05:45:12.337,1.0549450549450796,7.032967032967008,0.0,1.0549450549450512,682.0,788.0,696.0
2024-10-15 05:45:12.640,1.0549450549450796,6.065934065934073,0.0,1.0549450549450512,682.0,788.0,696.0
2024-10-15 05:45:12.945,1.0549450549450796,5.010989010989022,0.0,1.0549450549450512,682.0,788.0,695.0
2024-10-15 05:45:13.249,1.0549450549450796,4.04395604395603,0.0,1.0549450549450512,682.0,788.0,695.0
2024-10-15 05:45:13.553,1.0549450549450796,3.0769230769230376,0.0,1.0549450549450512,682.0,787.0,695.0
2024-10-15 05:45:13.856,1.0549450549450796,2.0219780219779864,0.0,1.0549450549450512,682.0,787.0,695.0
2024-10-15 05:45:14.162,1.0549450549450796,1.0549450549450512,0.0,1.0549450549450512,682.0,787.0,695.0
