2024-10-16 19:49:32.523,-0.0,-0.08791208791205918,0.0,-0.0,551.0,521.0,529.0
2024-10-16 19:52:22.766,85.09890109890108,-34.1098901098901,-0.2637362637362912,1.142857142857153,568.0,522.0,516.0
2024-10-16 19:52:23.262,84.13186813186812,-33.75824175824175,-0.2637362637362912,1.142857142857153,568.0,522.0,516.0
2024-10-16 19:52:23.774,83.25274725274724,-33.31868131868134,-0.2637362637362912,1.142857142857153,567.0,522.0,516.0
2024-10-16 19:52:24.286,82.19780219780219,-32.96703296703299,-0.2637362637362912,1.142857142857153,567.0,522.0,516.0
2024-10-16 19:52:24.798,81.23076923076923,-32.52747252747258,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:25.294,80.17582417582418,-32.08791208791206,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:25.806,79.20879120879121,-31.73626373626371,-0.2637362637362912,1.142857142857153,566.0,522.0,516.0
2024-10-16 19:52:26.318,78.24175824175822,-31.2967032967033,-0.2637362637362912,1.142857142857153,565.0,522.0,517.0
2024-10-16 19:52:26.814,77.18681318681317,-30.94505494505495,-0.2637362637362912,1.142857142857153,565.0,522.0,517.0
2024-10-16 19:52:27.326,76.2197802197802,-30.50549450549454,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:27.822,75.25274725274724,-30.15384615384619,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:28.334,74.19780219780219,-29.71428571428578,-0.2637362637362912,1.142857142857153,564.0,522.0,517.0
2024-10-16 19:52:28.846,73.31868131868131,-29.36263736263743,-0.2637362637362912,1.142857142857153,563.0,522.0,518.0
2024-10-16 19:52:29.358,72.17582417582418,-28.923076923076906,-0.2637362637362912,1.142857142857153,563.0,521.0,518.0
2024-10-16 19:52:29.870,71.20879120879121,-28.571428571428555,-0.2637362637362912,1.142857142857153,562.0,521.0,518.0
2024-10-16 19:52:30.366,70.24175824175822,-28.131868131868146,-0.2637362637362912,1.142857142857153,562.0,522.0,518.0
2024-10-16 19:52:30.879,69.18681318681317,-27.692307692307736,-0.2637362637362912,1.142857142857153,561.0,521.0,518.0
2024-10-16 19:52:31.375,68.2197802197802,-27.340659340659386,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:31.887,67.25274725274724,-26.901098901098862,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:32.399,66.28571428571428,-26.549450549450512,-0.2637362637362912,1.142857142857153,561.0,521.0,519.0
2024-10-16 19:52:32.895,65.31868131868131,-26.109890109890102,-0.2637362637362912,1.142857142857153,560.0,521.0,519.0
2024-10-16 19:52:33.407,64.26373626373626,-25.758241758241752,-0.2637362637362912,1.142857142857153,560.0,521.0,519.0
2024-10-16 19:52:33.919,63.2967032967033,-25.318681318681342,-0.2637362637362912,1.142857142857153,560.0,521.0,520.0
2024-10-16 19:52:34.430,62.24175824175822,-24.967032967032992,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:34.927,61.274725274725256,-24.527472527472582,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:35.439,60.219780219780205,-24.08791208791206,-0.2637362637362912,1.142857142857153,559.0,521.0,520.0
2024-10-16 19:52:35.951,59.34065934065933,-23.73626373626371,-0.2637362637362912,1.142857142857153,558.0,521.0,520.0
2024-10-16 19:52:36.447,58.28571428571428,-23.2967032967033,-0.2637362637362912,1.142857142857153,558.0,521.0,521.0
2024-10-16 19:52:36.975,57.230769230769226,-22.94505494505495,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:37.471,56.175824175824175,-22.50549450549454,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:37.967,55.2967032967033,-22.15384615384619,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:38.479,54.32967032967031,-21.71428571428578,-0.2637362637362912,1.142857142857153,557.0,521.0,521.0
2024-10-16 19:52:38.992,53.274725274725256,-21.36263736263743,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:39.503,52.219780219780205,-20.923076923076906,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:39.999,51.428571428571416,-20.571428571428555,-0.2637362637362912,1.142857142857153,556.0,521.0,522.0
2024-10-16 19:52:40.511,50.19780219780219,-20.131868131868146,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:52:41.024,49.230769230769226,-19.692307692307736,-0.2637362637362912,1.142857142857153,555.0,521.0,522.0
2024-10-16 19:52:41.520,48.175824175824175,-19.340659340659386,-0.2637362637362912,1.142857142857153,555.0,520.0,523.0
2024-10-16 19:52:42.032,47.2967032967033,-18.901098901098862,-0.2637362637362912,1.142857142857153,555.0,521.0,523.0
2024-10-16 19:52:42.544,46.32967032967031,-18.549450549450512,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:43.039,45.274725274725256,-18.109890109890102,-0.2637362637362912,1.142857142857153,554.0,521.0,523.0
2024-10-16 19:52:43.552,44.30769230769229,-17.758241758241752,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:44.064,43.34065934065933,-17.318681318681342,-0.2637362637362912,1.142857142857153,554.0,520.0,523.0
2024-10-16 19:52:44.560,42.19780219780219,-16.967032967032992,-0.2637362637362912,1.142857142857153,553.0,520.0,524.0
2024-10-16 19:52:45.072,41.318681318681314,-16.527472527472582,-0.3516483516483504,1.142857142857153,553.0,520.0,524.0
2024-10-16 19:52:45.584,40.26373626373626,-16.08791208791206,-0.2637362637362912,1.142857142857153,553.0,520.0,524.0
2024-10-16 19:52:46.080,39.2967032967033,-15.736263736263709,-0.2637362637362912,1.142857142857153,553.0,520.0,524.0
2024-10-16 19:52:46.592,38.24175824175822,-15.2967032967033,-0.2637362637362912,1.142857142857153,552.0,520.0,524.0
2024-10-16 19:52:47.104,37.362637362637344,-14.945054945054949,-0.2637362637362912,1.142857142857153,552.0,520.0,524.0
2024-10-16 19:52:47.600,36.39560439560438,-14.50549450549454,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:48.112,35.516483516483504,-14.153846153846189,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:48.624,34.28571428571428,-13.71428571428578,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:49.136,33.318681318681314,-13.362637362637429,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:49.632,32.35164835164835,-12.923076923076906,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:50.144,31.384615384615387,-12.571428571428555,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:52:50.656,30.417582417582395,-12.131868131868146,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:51.153,29.362637362637344,-11.692307692307736,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:51.665,28.307692307692292,-11.340659340659386,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:52.176,27.34065934065933,-10.989010989011035,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:52.673,26.285714285714278,-10.549450549450512,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:53.184,25.230769230769226,-10.109890109890102,-0.2637362637362912,1.142857142857153,550.0,520.0,525.0
2024-10-16 19:52:53.696,24.35164835164835,-9.758241758241752,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:54.192,23.384615384615387,-9.318681318681342,-0.2637362637362912,1.142857142857153,550.0,520.0,525.0
2024-10-16 19:52:54.705,22.329670329670307,-8.967032967032992,-0.2637362637362912,1.142857142857153,550.0,520.0,525.0
2024-10-16 19:52:55.217,21.274725274725256,-8.527472527472582,-0.2637362637362912,1.142857142857153,551.0,520.0,525.0
2024-10-16 19:52:55.713,20.219780219780205,-8.08791208791206,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:56.225,19.34065934065933,-7.736263736263709,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:56.737,18.285714285714278,-7.296703296703299,-0.2637362637362912,1.142857142857153,550.0,520.0,525.0
2024-10-16 19:52:57.249,17.230769230769226,-6.945054945054949,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:57.745,16.35164835164835,-6.505494505494539,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:58.257,15.384615384615387,-6.153846153846189,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:58.769,14.329670329670307,-5.714285714285779,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:59.265,13.362637362637344,-5.450549450549488,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:52:59.777,12.307692307692292,-4.923076923076906,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:53:00.289,11.340659340659329,-4.571428571428555,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:53:00.785,10.373626373626365,-4.131868131868146,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:53:01.297,9.318681318681314,-3.692307692307736,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:53:01.810,8.263736263736263,-3.3406593406593856,-0.2637362637362912,1.142857142857153,549.0,520.0,526.0
2024-10-16 19:53:02.306,7.296703296703299,-2.9010989010988624,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:53:02.818,6.417582417582395,-2.549450549450512,-0.2637362637362912,1.142857142857153,549.0,520.0,526.0
2024-10-16 19:53:03.329,5.274725274725256,-2.1098901098901024,-0.2637362637362912,1.142857142857153,549.0,520.0,526.0
2024-10-16 19:53:03.826,4.307692307692292,-1.758241758241752,-0.2637362637362912,1.142857142857153,549.0,520.0,526.0
2024-10-16 19:53:04.353,3.340659340659329,-1.3186813186813424,-0.3516483516483504,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:53:04.850,2.373626373626365,-0.967032967032992,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:53:05.362,1.318681318681314,-0.5274725274725824,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:53:05.858,0.0879120879120876,-0.08791208791205918,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:53:06.370,-0.2637362637362628,0.8791208791208192,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:53:06.882,-0.6153846153846132,1.758241758241752,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:53:07.378,-1.0549450549450796,2.9010989010988624,-0.3516483516483504,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:53:07.890,-1.4945054945055176,3.780219780219795,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:53:08.402,-1.846153846153868,4.747252747252787,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:53:08.899,-2.285714285714306,5.890109890109898,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:53:09.410,-2.6373626373626564,6.85714285714289,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:53:09.923,-3.0769230769230944,7.824175824175768,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:53:10.418,-3.428571428571445,8.87912087912082,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:53:10.930,-3.868131868131883,9.846153846153811,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:53:11.443,-4.307692307692321,10.901098901098862,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:53:11.939,-4.659340659340671,11.868131868131854,-0.2637362637362912,1.142857142857153,546.0,520.0,530.0
2024-10-16 19:53:12.451,-5.098901098901109,12.835164835164846,-0.2637362637362912,1.142857142857153,546.0,521.0,530.0
2024-10-16 19:53:12.963,-5.45054945054946,13.890109890109898,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:53:13.459,-5.890109890109926,14.85714285714289,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:53:13.971,-6.241758241758276,15.91208791208794,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:53:14.482,-6.681318681318686,16.87912087912082,-0.2637362637362912,1.142857142857153,545.0,520.0,531.0
2024-10-16 19:53:14.995,-7.032967032967036,17.84615384615381,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:53:15.491,-7.472527472527503,18.901098901098862,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:53:16.003,-7.912087912087912,19.868131868131854,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:53:16.515,-8.263736263736263,20.835164835164846,-0.2637362637362912,1.142857142857153,544.0,520.0,532.0
2024-10-16 19:53:17.011,-8.70329670329673,21.890109890109898,-0.2637362637362912,1.142857142857153,544.0,520.0,533.0
2024-10-16 19:53:17.523,-9.05494505494508,22.769230769230717,-0.2637362637362912,1.142857142857153,544.0,520.0,533.0
2024-10-16 19:53:18.035,-9.49450549450549,23.91208791208794,-0.2637362637362912,1.142857142857153,544.0,520.0,533.0
2024-10-16 19:53:18.531,-9.84615384615384,24.79120879120876,-0.2637362637362912,1.142857142857153,544.0,520.0,534.0
2024-10-16 19:53:19.044,-10.285714285714306,25.758241758241752,-0.2637362637362912,1.142857142857153,543.0,520.0,534.0
2024-10-16 19:53:19.556,-10.637362637362656,26.901098901098862,-0.2637362637362912,1.142857142857153,543.0,520.0,534.0
2024-10-16 19:53:20.068,-11.076923076923066,27.868131868131854,-0.2637362637362912,1.142857142857153,543.0,520.0,535.0
2024-10-16 19:53:20.564,-11.428571428571416,28.747252747252787,-0.2637362637362912,1.142857142857153,543.0,520.0,535.0
2024-10-16 19:53:21.075,-11.868131868131883,29.80219780219784,-0.2637362637362912,1.142857142857153,543.0,520.0,535.0
2024-10-16 19:53:21.588,-12.307692307692292,30.769230769230717,-0.2637362637362912,1.142857142857153,542.0,520.0,536.0
2024-10-16 19:53:22.084,-12.659340659340643,31.91208791208794,-0.2637362637362912,1.142857142857153,542.0,520.0,536.0
2024-10-16 19:53:22.596,-13.09890109890111,32.87912087912082,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:53:23.107,-13.45054945054946,33.84615384615381,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:53:23.604,-13.890109890109926,34.8131868131868,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:53:24.116,-14.241758241758276,35.780219780219795,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:53:24.628,-14.681318681318686,36.74725274725279,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:53:25.124,-15.032967032967036,37.80219780219784,-0.2637362637362912,1.142857142857153,541.0,520.0,538.0
2024-10-16 19:53:25.636,-15.472527472527503,38.76923076923072,-0.2637362637362912,1.142857142857153,541.0,520.0,538.0
2024-10-16 19:53:26.148,-15.912087912087912,39.91208791208794,-0.2637362637362912,1.142857142857153,541.0,520.0,538.0
2024-10-16 19:53:26.692,-16.263736263736263,40.79120879120876,-0.2637362637362912,1.142857142857153,541.0,520.0,539.0
2024-10-16 19:53:27.156,-16.70329670329673,41.75824175824175,-0.2637362637362912,1.142857142857153,540.0,520.0,539.0
2024-10-16 19:53:27.668,-17.05494505494508,42.8131868131868,-0.2637362637362912,1.142857142857153,540.0,520.0,539.0
2024-10-16 19:53:28.164,-17.49450549450549,43.780219780219795,930.6813186813187,-77.4065934065934,540.0,520.0,540.0
2024-10-16 19:53:28.676,-17.84615384615384,44.74725274725279,-0.2637362637362912,1.142857142857153,540.0,521.0,540.0
2024-10-16 19:53:29.188,-18.285714285714306,45.8901098901099,-0.2637362637362912,1.142857142857153,540.0,521.0,540.0
2024-10-16 19:53:29.684,-18.637362637362656,46.76923076923072,-0.2637362637362912,1.142857142857153,540.0,521.0,541.0
2024-10-16 19:53:30.197,-19.076923076923066,47.82417582417577,-0.2637362637362912,1.142857142857153,540.0,520.0,541.0
2024-10-16 19:53:30.709,-19.428571428571416,48.87912087912082,-0.2637362637362912,1.142857142857153,539.0,521.0,541.0
2024-10-16 19:53:31.221,-19.868131868131883,49.75824175824175,-0.2637362637362912,1.142857142857153,539.0,521.0,542.0
2024-10-16 19:53:31.717,-20.39560439560441,50.8131868131868,-0.3516483516483504,1.142857142857153,539.0,521.0,542.0
2024-10-16 19:53:32.229,-20.659340659340643,51.780219780219795,-0.2637362637362912,1.142857142857153,539.0,520.0,542.0
2024-10-16 19:53:32.741,-21.09890109890111,52.74725274725279,-0.2637362637362912,1.142857142857153,539.0,521.0,543.0
2024-10-16 19:53:33.236,-21.45054945054946,53.80219780219784,-0.2637362637362912,1.142857142857153,538.0,521.0,543.0
2024-10-16 19:53:33.748,-21.890109890109926,54.76923076923072,-0.2637362637362912,1.142857142857153,539.0,521.0,543.0
2024-10-16 19:53:34.261,-22.241758241758276,55.82417582417577,-0.2637362637362912,1.142857142857153,538.0,521.0,543.0
2024-10-16 19:53:34.757,-22.681318681318686,56.79120879120876,-0.2637362637362912,1.142857142857153,538.0,521.0,544.0
2024-10-16 19:53:35.269,-23.032967032967036,57.67032967032969,-0.2637362637362912,1.142857142857153,538.0,521.0,544.0
2024-10-16 19:53:35.781,-23.472527472527503,58.8131868131868,-0.2637362637362912,1.142857142857153,538.0,521.0,545.0
2024-10-16 19:53:36.277,-23.912087912087912,59.780219780219795,-0.2637362637362912,1.142857142857153,538.0,521.0,545.0
2024-10-16 19:53:36.789,-24.263736263736263,60.74725274725279,-0.2637362637362912,1.142857142857153,538.0,521.0,545.0
2024-10-16 19:53:37.301,-24.70329670329673,61.80219780219784,-0.2637362637362912,1.142857142857153,538.0,521.0,546.0
2024-10-16 19:53:37.813,-25.05494505494508,62.76923076923072,-0.2637362637362912,1.142857142857153,537.0,521.0,546.0
2024-10-16 19:53:38.309,-25.49450549450549,63.82417582417577,-0.2637362637362912,1.142857142857153,537.0,521.0,546.0
2024-10-16 19:53:38.821,-25.84615384615384,64.79120879120876,-0.2637362637362912,1.142857142857153,537.0,521.0,546.0
2024-10-16 19:53:39.334,-26.285714285714306,65.75824175824175,-0.2637362637362912,1.142857142857153,537.0,521.0,547.0
2024-10-16 19:53:39.829,-26.637362637362656,66.8131868131868,-0.2637362637362912,1.142857142857153,537.0,521.0,547.0
2024-10-16 19:53:40.342,-27.076923076923066,67.69230769230762,-0.2637362637362912,1.142857142857153,537.0,521.0,547.0
2024-10-16 19:53:40.837,-27.428571428571416,68.74725274725279,-0.2637362637362912,1.142857142857153,536.0,521.0,548.0
2024-10-16 19:53:41.349,-27.868131868131883,69.71428571428567,-0.2637362637362912,1.142857142857153,536.0,521.0,548.0
2024-10-16 19:53:41.861,-28.307692307692292,70.76923076923072,-0.2637362637362912,1.142857142857153,536.0,521.0,549.0
2024-10-16 19:53:42.374,-28.659340659340643,71.82417582417577,-0.2637362637362912,1.142857142857153,536.0,521.0,549.0
2024-10-16 19:53:42.870,-29.09890109890111,72.7032967032967,-0.2637362637362912,1.142857142857153,536.0,521.0,550.0
2024-10-16 19:53:43.381,-29.45054945054946,73.75824175824175,-0.2637362637362912,1.142857142857153,536.0,521.0,550.0
2024-10-16 19:53:43.894,-29.890109890109926,74.72527472527474,-0.2637362637362912,1.142857142857153,536.0,521.0,550.0
2024-10-16 19:53:44.389,-30.241758241758276,75.7802197802198,-0.2637362637362912,1.142857142857153,535.0,521.0,551.0
2024-10-16 19:53:44.901,-30.681318681318686,76.74725274725279,-0.2637362637362912,1.142857142857153,535.0,522.0,551.0
2024-10-16 19:53:45.414,-31.032967032967036,77.71428571428567,-0.2637362637362912,1.142857142857153,535.0,521.0,552.0
2024-10-16 19:53:45.910,-31.472527472527503,78.76923076923072,-0.2637362637362912,1.142857142857153,535.0,521.0,552.0
2024-10-16 19:53:46.422,-31.912087912087912,79.82417582417577,-0.2637362637362912,1.142857142857153,535.0,521.0,553.0
2024-10-16 19:53:46.934,-32.26373626373626,80.79120879120876,-0.2637362637362912,1.142857142857153,535.0,521.0,553.0
2024-10-16 19:53:47.446,-32.70329670329673,81.67032967032969,-0.2637362637362912,1.142857142857153,535.0,521.0,553.0
2024-10-16 19:53:47.942,-33.05494505494508,82.8131868131868,-0.2637362637362912,1.142857142857153,534.0,521.0,554.0
2024-10-16 19:53:48.454,-33.49450549450549,83.69230769230762,-0.2637362637362912,1.142857142857153,534.0,521.0,554.0
2024-10-16 19:53:48.966,-33.84615384615384,84.65934065934061,-0.2637362637362912,1.142857142857153,534.0,521.0,555.0
2024-10-16 19:53:49.465,-34.285714285714306,85.71428571428567,-0.2637362637362912,1.142857142857153,534.0,522.0,555.0
2024-10-16 19:53:49.974,-34.637362637362656,86.68131868131866,-0.2637362637362912,1.142857142857153,534.0,521.0,555.0
2024-10-16 19:53:50.486,-35.076923076923066,87.73626373626371,-0.2637362637362912,1.142857142857153,534.0,521.0,556.0
2024-10-16 19:53:50.983,-35.428571428571416,88.79120879120876,-0.2637362637362912,1.142857142857153,534.0,521.0,556.0
2024-10-16 19:53:51.494,-35.86813186813188,89.75824175824175,-0.2637362637362912,1.142857142857153,534.0,522.0,557.0
2024-10-16 19:53:52.021,-36.30769230769229,90.72527472527474,-0.2637362637362912,1.142857142857153,534.0,521.0,557.0
2024-10-16 19:53:52.503,-36.65934065934064,91.69230769230762,-0.2637362637362912,1.142857142857153,534.0,522.0,557.0
2024-10-16 19:53:53.014,-37.09890109890111,92.74725274725279,-0.2637362637362912,1.142857142857153,534.0,521.0,558.0
2024-10-16 19:53:53.527,-37.45054945054946,93.71428571428567,-0.2637362637362912,1.142857142857153,533.0,522.0,559.0
2024-10-16 19:53:54.023,-37.890109890109926,94.76923076923072,-0.2637362637362912,1.142857142857153,533.0,522.0,559.0
2024-10-16 19:53:54.535,-38.241758241758276,95.73626373626371,-0.2637362637362912,1.142857142857153,533.0,522.0,559.0
2024-10-16 19:53:55.047,-38.681318681318686,96.79120879120876,-0.2637362637362912,1.142857142857153,533.0,522.0,560.0
2024-10-16 19:53:55.559,-39.032967032967036,97.67032967032969,-0.2637362637362912,1.142857142857153,533.0,521.0,560.0
2024-10-16 19:53:56.055,-39.4725274725275,98.72527472527474,-0.2637362637362912,1.142857142857153,532.0,522.0,560.0
2024-10-16 19:53:56.567,-39.91208791208791,99.7802197802198,-0.2637362637362912,1.142857142857153,533.0,522.0,561.0
2024-10-16 19:53:57.079,-40.26373626373626,100.65934065934061,-0.2637362637362912,1.142857142857153,533.0,522.0,561.0
2024-10-16 19:53:57.575,-40.70329670329673,101.80219780219784,-0.2637362637362912,1.142857142857153,532.0,522.0,562.0
2024-10-16 19:53:58.088,-41.05494505494508,102.68131868131866,-0.2637362637362912,1.142857142857153,532.0,522.0,562.0
2024-10-16 19:53:58.599,-41.49450549450549,103.82417582417577,-0.2637362637362912,1.142857142857153,532.0,522.0,562.0
2024-10-16 19:53:59.095,-41.84615384615384,104.79120879120876,-0.2637362637362912,1.142857142857153,532.0,522.0,563.0
2024-10-16 19:53:59.607,-42.285714285714306,105.67032967032969,-0.2637362637362912,1.142857142857153,532.0,522.0,563.0
