2024-10-16 19:49:32.523,-0.0,-0.08791208791205918,0.0,-0.0,551.0,521.0,529.0
2024-10-16 19:54:00.119,-42.637362637362656,106.63736263736257,-0.2637362637362912,1.142857142857153,532.0,522.0,564.0
2024-10-16 19:54:00.632,-43.076923076923066,107.69230769230762,-0.2637362637362912,1.142857142857153,532.0,522.0,564.0
2024-10-16 19:54:01.127,-43.428571428571416,108.74725274725267,-0.2637362637362912,1.142857142857153,532.0,522.0,564.0
2024-10-16 19:54:01.639,-43.86813186813188,109.71428571428567,-0.2637362637362912,1.142857142857153,532.0,522.0,565.0
2024-10-16 19:54:02.151,-44.30769230769229,110.68131868131866,-0.2637362637362912,1.142857142857153,532.0,522.0,565.0
2024-10-16 19:54:02.648,-44.65934065934064,111.64835164835165,-0.2637362637362912,1.142857142857153,532.0,522.0,566.0
2024-10-16 19:54:03.159,-45.09890109890111,112.70329670329659,-0.2637362637362912,1.142857142857153,531.0,522.0,567.0
2024-10-16 19:54:03.656,-45.45054945054946,113.67032967032958,-0.2637362637362912,1.142857142857153,531.0,522.0,567.0
2024-10-16 19:54:04.168,-45.890109890109926,114.63736263736257,-0.2637362637362912,1.142857142857153,531.0,522.0,568.0
2024-10-16 19:54:04.679,-46.241758241758276,115.60439560439556,-0.2637362637362912,1.142857142857153,531.0,522.0,568.0
2024-10-16 19:54:05.192,-46.681318681318686,116.65934065934073,-0.2637362637362912,1.142857142857153,531.0,522.0,568.0
2024-10-16 19:54:05.688,-47.032967032967036,117.71428571428567,-0.2637362637362912,1.142857142857153,531.0,522.0,569.0
2024-10-16 19:54:06.200,-47.4725274725275,118.68131868131866,-0.2637362637362912,1.142857142857153,531.0,522.0,570.0
2024-10-16 19:54:06.712,-47.91208791208791,119.73626373626382,-0.2637362637362912,1.142857142857153,531.0,522.0,571.0
2024-10-16 19:54:07.224,-48.26373626373626,120.70329670329659,-0.2637362637362912,1.142857142857153,531.0,522.0,571.0
2024-10-16 19:54:07.721,-48.70329670329673,121.58241758241763,-0.2637362637362912,1.142857142857153,531.0,522.0,571.0
2024-10-16 19:54:08.232,-49.05494505494508,122.72527472527474,-0.2637362637362912,1.142857142857153,531.0,522.0,572.0
2024-10-16 19:54:08.744,-49.49450549450549,123.69230769230774,-0.2637362637362912,1.142857142857153,531.0,522.0,573.0
2024-10-16 19:54:09.240,-49.84615384615384,124.65934065934073,-0.2637362637362912,1.142857142857153,531.0,522.0,573.0
2024-10-16 19:54:09.753,-50.285714285714306,125.62637362637372,-0.2637362637362912,1.142857142857153,530.0,522.0,574.0
2024-10-16 19:54:10.265,-50.637362637362656,126.68131868131866,-0.2637362637362912,1.142857142857153,531.0,522.0,574.0
2024-10-16 19:54:10.760,-51.076923076923066,127.73626373626382,-0.2637362637362912,1.142857142857153,530.0,522.0,575.0
2024-10-16 19:54:11.273,-51.428571428571416,128.61538461538464,-0.2637362637362912,1.142857142857153,530.0,522.0,575.0
2024-10-16 19:54:11.784,-51.86813186813188,129.49450549450546,-0.2637362637362912,1.142857142857153,530.0,523.0,576.0
2024-10-16 19:54:12.281,-52.30769230769229,130.72527472527474,-0.2637362637362912,1.142857142857153,530.0,523.0,577.0
2024-10-16 19:54:12.793,-52.65934065934064,131.60439560439556,-0.2637362637362912,1.142857142857153,530.0,523.0,577.0
2024-10-16 19:54:13.321,-53.09890109890111,132.65934065934073,-0.2637362637362912,1.142857142857153,530.0,523.0,578.0
2024-10-16 19:54:13.801,-53.45054945054946,133.62637362637372,-0.2637362637362912,1.142857142857153,530.0,523.0,578.0
2024-10-16 19:54:14.313,-53.890109890109926,134.59340659340648,-0.2637362637362912,1.142857142857153,530.0,522.0,579.0
2024-10-16 19:54:14.825,-54.241758241758276,135.73626373626382,-0.2637362637362912,1.142857142857153,530.0,523.0,579.0
2024-10-16 19:54:15.337,-54.681318681318686,136.61538461538464,-0.2637362637362912,1.142857142857153,530.0,523.0,580.0
2024-10-16 19:54:15.833,-55.032967032967036,137.58241758241763,-0.2637362637362912,1.142857142857153,530.0,523.0,580.0
2024-10-16 19:54:16.345,-55.4725274725275,138.63736263736257,-0.2637362637362912,1.142857142857153,529.0,523.0,581.0
2024-10-16 19:54:16.841,-55.91208791208791,139.5164835164834,-0.2637362637362912,1.142857142857153,530.0,523.0,581.0
2024-10-16 19:54:17.353,-56.26373626373626,140.65934065934073,-0.2637362637362912,1.142857142857153,530.0,523.0,582.0
2024-10-16 19:54:17.866,-56.70329670329673,141.53846153846155,-0.2637362637362912,1.142857142857153,529.0,523.0,583.0
2024-10-16 19:54:18.377,-57.05494505494508,142.59340659340648,-0.2637362637362912,1.142857142857153,529.0,523.0,583.0
2024-10-16 19:54:18.889,-57.49450549450549,143.56043956043948,-0.2637362637362912,1.142857142857153,529.0,523.0,584.0
2024-10-16 19:54:19.386,-57.84615384615384,144.61538461538464,-0.2637362637362912,1.142857142857153,529.0,523.0,584.0
2024-10-16 19:54:19.898,-58.285714285714306,145.49450549450546,-0.2637362637362912,1.142857142857153,529.0,523.0,585.0
2024-10-16 19:54:20.393,-58.637362637362656,146.54945054945063,-0.2637362637362912,1.142857142857153,529.0,523.0,586.0
2024-10-16 19:54:20.905,-59.076923076923066,147.5164835164834,-0.2637362637362912,1.142857142857153,529.0,523.0,587.0
2024-10-16 19:54:21.417,-59.428571428571416,148.48351648351638,-0.2637362637362912,1.142857142857153,529.0,523.0,587.0
2024-10-16 19:54:21.914,-22.769230769230802,129.67032967032958,-0.2637362637362912,1.2307692307692406,530.0,524.0,576.0
2024-10-16 19:54:22.426,-19.60439560439559,110.94505494505495,-0.2637362637362912,1.142857142857153,531.0,522.0,565.0
2024-10-16 19:54:22.938,-19.25274725274724,92.30769230769226,-0.2637362637362912,1.142857142857153,534.0,521.0,555.0
2024-10-16 19:54:23.451,-18.81318681318683,73.93406593406587,-0.2637362637362912,1.142857142857153,536.0,520.0,548.0
2024-10-16 19:54:23.945,-18.46153846153848,55.73626373626371,-0.2637362637362912,1.142857142857153,539.0,520.0,541.0
2024-10-16 19:54:24.473,-18.021978021978015,46.68131868131866,-0.2637362637362912,1.142857142857153,541.0,520.0,539.0
2024-10-16 19:54:24.953,-17.670329670329664,44.307692307692264,-0.2637362637362912,1.142857142857153,541.0,520.0,539.0
2024-10-16 19:54:25.482,-17.14285714285714,43.076923076923094,-0.2637362637362912,1.142857142857153,541.0,520.0,539.0
2024-10-16 19:54:25.978,-16.79120879120879,42.02197802197804,-0.2637362637362912,1.142857142857153,541.0,520.0,538.0
2024-10-16 19:54:26.490,-16.35164835164838,41.05494505494505,-0.2637362637362912,1.142857142857153,541.0,520.0,538.0
2024-10-16 19:54:26.986,-16.00000000000003,40.08791208791206,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:54:27.498,-15.648351648351678,39.03296703296701,-0.2637362637362912,1.142857142857153,542.0,520.0,537.0
2024-10-16 19:54:28.010,-15.120879120879152,38.065934065934016,-0.2637362637362912,1.142857142857153,542.0,520.0,536.0
2024-10-16 19:54:28.522,-14.769230769230802,37.010989010988965,-0.2637362637362912,1.142857142857153,542.0,520.0,536.0
2024-10-16 19:54:29.018,-14.417582417582452,36.04395604395597,-0.2637362637362912,1.142857142857153,543.0,520.0,536.0
2024-10-16 19:54:29.531,-13.978021978021985,35.076923076923094,-0.2637362637362912,1.142857142857153,543.0,520.0,536.0
2024-10-16 19:54:30.027,-13.538461538461576,34.02197802197804,-0.2637362637362912,1.142857142857153,543.0,520.0,535.0
2024-10-16 19:54:30.538,-13.186813186813225,33.05494505494505,-0.2637362637362912,1.142857142857153,543.0,520.0,535.0
2024-10-16 19:54:31.051,-12.835164835164818,32.08791208791206,-0.2637362637362912,1.142857142857153,544.0,520.0,535.0
2024-10-16 19:54:31.547,-12.395604395604408,31.032967032967008,-0.2637362637362912,1.142857142857153,544.0,520.0,534.0
2024-10-16 19:54:32.059,-11.956043956043942,30.065934065934016,-0.2637362637362912,1.142857142857153,544.0,520.0,534.0
2024-10-16 19:54:32.571,-11.516483516483532,29.010989010988965,-0.2637362637362912,1.142857142857153,544.0,520.0,534.0
2024-10-16 19:54:33.083,-11.252747252747241,28.043956043955973,-0.2637362637362912,1.142857142857153,544.0,520.0,533.0
2024-10-16 19:54:33.578,-10.813186813186832,27.164835164835154,-0.2637362637362912,1.142857142857153,544.0,520.0,533.0
2024-10-16 19:54:34.091,-10.373626373626365,26.021978021978043,-0.2637362637362912,1.142857142857153,545.0,520.0,533.0
2024-10-16 19:54:34.603,-10.021978021978015,25.05494505494505,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:54:35.099,-9.582417582417605,24.08791208791206,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:54:35.610,-9.230769230769255,23.032967032967008,-0.2637362637362912,1.142857142857153,545.0,520.0,532.0
2024-10-16 19:54:36.123,-8.791208791208788,22.065934065934016,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:54:36.619,-8.351648351648379,21.010989010988965,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:54:37.131,-8.000000000000028,20.043956043955973,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:54:37.643,-7.560439560439562,19.076923076923094,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:54:38.139,-7.208791208791212,18.021978021978043,-0.2637362637362912,1.142857142857153,546.0,520.0,531.0
2024-10-16 19:54:38.651,-6.769230769230802,17.05494505494505,-0.2637362637362912,1.142857142857153,546.0,520.0,530.0
2024-10-16 19:54:39.163,-6.417582417582452,16.08791208791206,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:54:39.659,-5.978021978021985,15.032967032967008,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:54:40.171,-5.626373626373635,14.065934065934016,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:54:40.683,-5.274725274725284,13.010989010988965,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:41.195,-4.747252747252759,12.043956043955973,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:54:41.692,-4.483516483516496,11.076923076923094,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:42.204,-4.043956043956058,10.021978021978043,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:42.715,-3.60439560439562,9.054945054945051,-0.2637362637362912,1.142857142857153,547.0,520.0,530.0
2024-10-16 19:54:43.212,-3.164835164835182,8.08791208791206,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:43.724,-2.8131868131868316,7.032967032967008,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:44.236,-2.3736263736263936,6.065934065934016,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:44.732,-2.021978021978043,5.010989010988965,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:45.244,-1.5824175824176052,4.043956043955973,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:45.756,-1.2307692307692548,3.0769230769230944,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:46.268,-0.7912087912087884,2.021978021978043,-0.3516483516483504,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:46.765,-0.3516483516483504,1.0549450549450512,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:47.276,-0.0879120879120876,0.08791208791205918,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:47.772,0.3516483516483504,-0.967032967032992,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:48.284,0.7912087912087884,-1.934065934065984,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:48.796,1.1428571428571388,-2.9890109890110352,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:49.292,1.5824175824175768,-3.9560439560440273,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:49.804,1.9340659340659272,-4.923076923076906,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:50.332,2.373626373626365,-5.978021978021957,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:50.856,2.813186813186803,-6.945054945054949,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:51.324,3.252747252747241,-7.912087912087941,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:51.837,3.516483516483504,-8.967032967032992,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:52.348,3.956043956043942,-9.934065934065984,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:52.844,4.39560439560438,-10.989010989011035,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:53.357,4.835164835164818,-11.956043956044027,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:53.869,5.186813186813168,-12.923076923076906,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:54.365,5.538461538461519,-13.978021978021957,-0.3516483516483504,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:54.877,5.978021978021957,-14.945054945054949,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:55.390,6.329670329670307,-15.91208791208794,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:55.902,6.769230769230745,-16.967032967032992,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:56.397,7.208791208791212,-17.84615384615381,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:56.909,7.560439560439562,-18.989010989011035,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:57.406,8.0,-19.956043956044027,-0.2637362637362912,1.142857142857153,548.0,519.0,529.0
2024-10-16 19:54:57.917,8.35164835164835,-20.923076923076906,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:58.429,8.791208791208788,-21.978021978021957,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:58.942,9.230769230769226,-22.94505494505495,-0.2637362637362912,1.142857142857153,547.0,520.0,529.0
2024-10-16 19:54:59.437,9.582417582417577,-23.91208791208794,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:54:59.950,9.934065934065927,-24.967032967032992,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:00.461,10.461538461538453,-25.934065934065984,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:00.957,10.813186813186803,-26.989010989011035,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:01.469,11.164835164835154,-27.956043956044027,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:01.998,11.516483516483504,-28.923076923076906,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:02.477,11.956043956043942,-29.978021978021957,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:02.989,12.39560439560438,-30.94505494505495,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:03.502,12.835164835164818,-31.91208791208794,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:04.014,13.186813186813168,-32.96703296703299,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:04.510,13.626373626373606,-33.934065934065984,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:05.022,14.065934065934044,-34.989010989011035,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:05.534,14.329670329670307,-35.95604395604403,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:06.030,14.857142857142833,-36.923076923076906,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:06.542,15.120879120879124,-37.97802197802196,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:07.054,15.560439560439562,-38.94505494505495,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:07.551,16.0,-39.91208791208794,-0.2637362637362912,1.142857142857153,548.0,520.0,529.0
2024-10-16 19:55:08.062,16.35164835164835,-40.96703296703299,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:08.574,16.79120879120879,-41.934065934065984,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:09.070,17.14285714285714,-42.989010989011035,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:09.583,17.49450549450549,-43.95604395604403,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:10.095,18.021978021978015,-44.923076923076906,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:10.607,18.461538461538453,-45.97802197802196,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:11.103,18.725274725274716,-46.94505494505495,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:11.615,19.25274725274724,-47.91208791208794,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:12.111,19.516483516483504,-48.96703296703299,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:12.623,19.956043956043942,-49.84615384615381,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:13.135,20.39560439560438,-50.989010989011035,-0.2637362637362912,1.142857142857153,548.0,520.0,528.0
2024-10-16 19:55:13.647,20.835164835164818,-51.95604395604403,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:14.143,21.18681318681317,-52.923076923076906,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:14.655,21.626373626373606,-53.97802197802196,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:15.167,21.978021978021957,-54.94505494505495,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:15.664,22.417582417582395,-55.82417582417588,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:16.175,22.857142857142833,-56.96703296703299,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:16.688,23.032967032967008,-57.934065934065984,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:17.184,23.64835164835165,-58.989010989011035,-0.2637362637362912,1.142857142857153,549.0,520.0,528.0
2024-10-16 19:55:17.696,23.912087912087912,-59.95604395604403,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:18.208,24.35164835164835,-60.923076923076906,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:18.719,24.879120879120876,-61.97802197802196,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:19.216,25.230769230769226,-62.94505494505495,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:19.728,25.670329670329664,-63.91208791208794,-0.2637362637362912,1.142857142857153,549.0,520.0,527.0
2024-10-16 19:55:20.239,25.934065934065927,-64.96703296703299,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:20.736,26.373626373626365,-65.93406593406598,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:21.248,26.725274725274716,-66.90109890109886,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:21.744,27.164835164835154,-67.95604395604403,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:22.256,27.60439560439559,-68.9230769230769,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:22.768,28.04395604395603,-69.97802197802196,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:23.281,28.483516483516468,-70.94505494505495,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:23.776,28.74725274725273,-71.91208791208794,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:24.288,29.18681318681317,-72.96703296703299,-0.2637362637362912,1.142857142857153,550.0,520.0,527.0
2024-10-16 19:55:24.800,29.53846153846152,-73.93406593406598,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:25.296,29.978021978021957,-74.98901098901104,-0.2637362637362912,1.142857142857153,551.0,520.0,527.0
2024-10-16 19:55:25.808,30.417582417582395,-75.95604395604403,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:26.320,30.769230769230745,-76.9230769230769,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:26.816,31.120879120879124,-77.97802197802196,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:27.328,31.560439560439562,-78.94505494505495,-0.2637362637362912,1.142857142857153,550.0,520.0,526.0
2024-10-16 19:55:27.841,31.912087912087912,-79.91208791208794,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:28.337,32.43956043956044,-80.96703296703299,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:28.848,32.79120879120879,-81.93406593406598,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:29.361,33.14285714285714,-82.98901098901104,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:29.857,33.58241758241758,-83.86813186813185,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:30.368,33.93406593406593,-84.9230769230769,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:30.881,34.28571428571428,-85.97802197802196,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:31.393,34.725274725274716,-86.94505494505495,-0.2637362637362912,1.142857142857153,551.0,520.0,526.0
2024-10-16 19:55:31.889,35.164835164835154,-87.91208791208794,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:32.401,35.516483516483504,-88.96703296703299,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:32.913,35.95604395604394,-89.93406593406598,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:33.409,36.39560439560438,-90.98901098901104,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:33.921,36.83516483516482,-91.95604395604403,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:34.433,37.18681318681317,-92.9230769230769,-0.2637362637362912,1.142857142857153,552.0,521.0,525.0
2024-10-16 19:55:34.929,37.53846153846152,-93.97802197802196,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:35.441,37.97802197802196,-94.94505494505495,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:35.953,38.32967032967031,-95.91208791208794,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:36.466,38.769230769230745,-96.96703296703299,-0.2637362637362912,1.142857142857153,552.0,520.0,525.0
2024-10-16 19:55:36.962,39.120879120879124,-97.93406593406598,-0.2637362637362912,1.142857142857153,553.0,520.0,525.0
2024-10-16 19:55:37.473,39.56043956043956,-98.98901098901104,-0.2637362637362912,1.142857142857153,553.0,520.0,524.0
